concept	property	cluster_label
construction engineering/management	electrical engineering	4182
classical archaeology and art history	classical architecture	4182
classical archaeology and art history	cultural heritage management	4182
ocean engineering	coastal resilience engineering	4182
fresh water studies	water resources engineering	4182
environmental sciences	environmental engineering	4182
industrial engineering	safety engineering	4182
civil engineering	water resources engineering	4182
environmental chemistry	air chemistry	4182
engineering physics	electrical engineering	4182
life science	environmental science	4182
computer science	software engineering	4182
agricultural and resource economics	farm management	4182
software engineering	design	4182
industrial engineering	management science	4182
oceanography	ocean engineering	4182
petroleum engineering	reservoir engineering	4182
fresh water studies	water resources management	4182
construction engineering/management	structural engineering	4182
construction engineering/management	project management	4182
industrial engineering	quality engineering	4182
nuclear physics	nuclear engineering	4182
crop sciences	irrigation	4182
petroleum engineering	drilling	4182
ocean engineering	desalination	4182
mechanical engineering	energy engineering	4182
engineering physics	chemical engineering	4182
biochemical and biomolecular engineering	cellular engineering	4182
molecular, cellular, and tissue engineering	cellular engineering	4182
wood science	wood engineering	4182
food chemistry	food engineering	4182
food science	food engineering	4182
ocean engineering	offshore wind engineering	4182
cognitive psychology	memory and learning	4183
psycholinguistics	language perception	4183
computational linguistics	speech recognition	4183
neurolinguistics	reading and writing	4183
neurolinguistics	speech processing	4183
computational neuroscience	computational hearing	4183
neurolinguistics	language and cognition	4183
applied linguistics	language and cognition	4183
psycholinguistics	language and cognition	4183
neurolinguistics	speech perception	4183
neurolinguistics	language comprehension	4183
cognitive psychology	language and cognition	4183
psycholinguistics	language production	4183
neurolinguistics	language production	4183
cognitive neuroscience	attention	4183
neurolinguistics	sentence processing	4183
computational neuroscience	neural coding	4183
cognitive psychology	attention	4183
cognitive psychology	attention and perception	4183
anthropological linguistics	psycholinguistics	4183
neurolinguistics	psycholinguistics	4183
applied linguistics	psycholinguistics	4183
linguistics	psycholinguistics	4183
french linguistics	psycholinguistics	4183
neurolinguistics	neural basis of language	4183
cognitive psychology	perception	4183
pragmatics	relevance theory	4183
linguistic anthropology	psycholinguistics	4183
geography	ecology	4184
population biology	ecology	4184
physical and environmental geography	ecology	4184
animal science	wildlife science	4184
environmental sciences	ecology	4184
plant science	ecology	4184
animal science	ecology	4184
botany	ecology	4184
life science	ecology	4184
agronomy	plant genetics	4184
soil science	ecology	4184
forest sciences	forest hydrology	4184
crop sciences	soil science	4184
plant science	plant genetics	4184
crop sciences	plant genetics	4184
entomology	ecology	4184
plant biology	plant genetics	4184
forest sciences	forest soils	4184
fresh water studies	freshwater biology	4184
earth science	ecology	4184
plant biology	plant ecology	4184
plant science	plant physiology	4184
behavioral ecology	plant ecology	4184
atmospheric sciences	cloud physics	4184
crop sciences	crop physiology	4184
agronomy	crop physiology	4184
agronomy	weed science	4184
fresh water studies	freshwater ecology	4184
sociology	health sociology	4184
forest sciences	forest ecology	4184
plant science	plant ecology	4184
crop sciences	crop genetics	4184
forest sciences	forest pathology	4184
crop sciences	crop pathology	4184
forest sciences	forest genetics	4184
wood science	timber	4184
agricultural and resource economics	natural resource management	4184
agronomy	plant physiology	4184
plant biology	plant physiology	4184
animal science	wildlife biology	4184
wood science	lumber	4184
criminology	sociology of crime	4185
criminology	forensic science	4185
criminology	psychology of crime	4185
speech and rhetorical studies	forensic studies	4185
sociology	criminology	4185
ethnomusicology	music sociology	4185
musicology	music sociology	4185
criminology	social criminology	4185
criminology	cybercriminology	4185
sociology	criminology	4185
social science	criminology	4185
criminology	cybercrime	4185
social science	criminology	4185
american studies	american sociology	4185
neurolinguistics	aphasiology	4185
sociology	sociological research	4185
criminology	criminal law	4185
criminology	victimology	4185
sociology	criminology	4185
criminology	criminological theory	4185
criminology	forensic criminology	4185
sociology of culture	sociology of art	4185
philosophy of religion	mysticism	4186
philosophy of religion	philosophical theology	4186
philosophy of religion	philosophy of faith	4186
philosophy of religion	philosophical theology	4186
philosophy of religion	philosophy of worship	4186
theology	mysticism	4186
philosophy of religion	natural theology	4186
philosophy of religion	natural theology	4186
philosophy of religion	philosophy of god	4186
philosophy of religion	philosophy of revelation	4186
philosophy of religion	religion and science	4186
metaphysics	teleology	4186
theology	philosophy of religion	4186
philosophy of religion	philosophy of prayer	4186
comparative and historical linguistics	reconstructive linguistics	4187
indo-european linguistics and philology	historical-comparative linguistics	4187
anthropological linguistics	sociolinguistics	4187
applied linguistics	sociolinguistics	4187
indo-european linguistics and philology	sociolinguistics	4187
discourse linguistics	sociolinguistics	4187
linguistic anthropology	sociolinguistics	4187
linguistics	sociolinguistics	4187
comparative and historical linguistics	language families	4187
comparative and historical linguistics	proto-languages	4187
indo-european linguistics and philology	dialectology	4187
comparative and historical linguistics	dialectology	4187
applied linguistics	contrastive linguistics	4187
french linguistics	contrastive linguistics	4187
comparative and historical linguistics	comparative linguistics	4187
french linguistics	historical linguistics	4187
french linguistics	sociolinguistics	4187
comparative and historical linguistics	historical linguistics	4187
typological linguistics	comparative linguistics	4187
indo-european linguistics and philology	historical linguistics	4187
comparative and historical linguistics	comparative linguistics	4187
comparative and historical linguistics	comparative linguistics	4187
linguistic anthropology	historical linguistics	4187
french linguistics	comparative linguistics	4187
comparative and historical linguistics	comparative grammar	4187
indo-european linguistics and philology	anthropological linguistics	4187
linguistic anthropology	anthropological linguistics	4187
comparative and historical linguistics	historical linguistics	4187
spanish linguistics	historical linguistics	4187
applied linguistics	contrastive analysis	4187
indo-european linguistics and philology	comparative linguistics	4187
typological linguistics	comparative linguistics	4187
indo-european linguistics and philology	comparative linguistics	4187
anthropological linguistics	historical linguistics	4187
linguistics	historical linguistics	4187
neurolinguistics	cognitive linguistics	4187
applied mechanics	mechanics of fluids	4188
fluid dynamics	gas dynamics	4188
mechanics of materials	fluid mechanics	4188
applied mechanics	fluid mechanics	4188
engineering mechanics	fluid mechanics	4188
engineering physics	mechanics	4188
mechanical engineering	fluid mechanics	4188
applied mechanics	mechanics of fluids	4188
physical science	mechanics	4188
mechanical engineering	mechanics	4188
mechanics of materials	mechanics of fluids	4188
applied mechanics	mechanics of gases	4188
mechanics of materials	mechanics of fluids	4188
applied mechanics	statics	4188
fluid dynamics	hydrodynamics	4188
applied mechanics	mechanics of fluids	4188
engineering physics	fluid dynamics	4188
fluid dynamics	hemodynamics	4188
fluid dynamics	hydromechanics	4188
engineering mechanics	statics	4188
fluid mechanics	hemodynamics	4188
fluid mechanics	aerodynamics	4188
fluid dynamics	aerodynamics	4188
aerospace engineering	aerodynamics	4188
fluid mechanics	hydrodynamics	4188
applied dynamics	statics	4188
feminist philosophy	feminist metaphysics	4189
feminist philosophy	feminist political philosophy	4189
feminist philosophy	feminist aesthetics	4189
feminist philosophy	feminist ethics	4189
feminist philosophy	feminist ethics	4189
feminist philosophy	the ethics of care	4189
feminist philosophy	intersectional feminism	4189
feminist philosophy	ecofeminism	4189
feminist philosophy	postcolonial feminism	4189
feminist philosophy	care ethics	4189
horticulture	entomology	4190
entomology	medical entomology	4190
parasitology	arachnology	4190
forest biology	entomology	4190
forest sciences	forest entomology	4190
parasitology	entomology	4190
animal science	ichthyology	4190
crop sciences	entomology	4190
zoology	ichthyology	4190
entomology	applied entomology	4190
entomology	theoretical entomology	4190
entomology	systematic entomology	4190
forest sciences	entomology	4190
zoology	mammalogy	4190
animal science	mammalogy	4190
entomology	basic entomology	4190
zoology	entomology	4190
crop sciences	entomology	4190
agronomy	entomology	4190
animal science	entomology	4190
crop sciences	entomology	4190
forest biology	entomology	4190
zoology	herpetology	4190
animal science	herpetology	4190
entomology	insect anatomy	4190
biological engineering	biomechanical engineering	4191
biomedical	biomechanics	4191
biological and chemical physics	biomechanics	4191
kinesiology	biomechanics	4191
biomechanics	biomechanical engineering	4191
mechanical engineering	biomechanics	4191
biomechanics	biomechanical modeling software	4191
biomechanics	biomechanical analysis	4191
biomechanics	bone biomechanics	4191
biomechanical engineering	biomechanics of injury	4191
biomechanics	biomechanical design	4191
biomechanical engineering	biomechanics	4191
biomechanical engineering	biomechanical design	4191
applied mechanics	biomechanics	4191
biophysics	biomechanics	4191
biomechanics	biomechanical research	4191
kinesiology	biomechanics	4191
biomechanics	sports biomechanics	4191
biomechanics	biomechanical testing	4191
mechanical engineering	biomechanical	4191
biomechanics	biomechanical simulation	4191
biomechanics	musculoskeletal biomechanics	4191
biomechanics	biomechanics of movement	4191
biomechanics	biomechanics of injury	4191
biomechanics	biomechanical modeling	4191
cultural anthropology	oral traditions	4192
ethnomusicology	music and society	4192
performance studies	performance and identity	4192
performance studies	performance and politics	4192
ethnomusicology	music and power	4192
ethnomusicology	music and globalization	4192
ethnomusicology	music and technology	4192
linguistic anthropology	language and culture	4192
ethnomusicology	music and culture	4192
psycholinguistics	language and culture	4192
performance studies	performance and culture	4192
ethnomusicology	music and politics	4192
ethnomusicology	music and dance	4192
ethnomusicology	music and identity	4192
comparative politics	comparative government	4193
international relations	foreign policy analysis	4193
comparative politics	comparative international relations	4193
comparative politics	comparative public policy	4193
comparative literature	comparative cultural studies	4193
comparative politics	comparative political economy	4193
political science	comparative politics	4193
comparative literature	comparative philosophy	4193
political science	comparative politics	4193
comparative politics	comparative politics	4193
political science	comparative politics	4193
comparative politics	comparative politics of development	4193
history of philosophy	comparative philosophy	4193
comparative literature	comparative drama	4194
comparative literature	comparative poetry	4194
comparative literature	comparative prose	4194
comparative literature	comparative poetics	4194
history of religion	comparative religion	4194
comparative literature	comparative novel	4194
comparative literature	comparative theory	4194
comparative literature	comparative novel studies	4194
dramatic literature, criticism and theory	dramatic theory	4194
cognitive psychology	problem-solving	4195
cognitive psychology	problem-solving	4195
cognitive psychology	problem solving	4195
cognitive psychology	problem-solving	4195
engineering physics	physics-based problem-solving	4195
cognitive neuroscience	decision making	4195
cognitive psychology	decision-making	4195
cognitive neuroscience	decision-making	4195
cognitive psychology	decision making	4195
social history	environmental history	4196
history	military history	4196
social history	labor history	4196
macroeconomics	economic history	4196
history	scientific history	4196
sociology	environmental sociology	4196
history	social history	4196
social history	digital history	4196
social history	oral history	4196
behavioral neurobiology	neurophysiology	4197
exercise physiology	neurophysiology	4197
biological psychology	neurophysiology	4197
neuroscience	neurophysiology	4197
systems and integrative physiology	neurophysiology	4197
cellular neuroscience	neurophysiology	4197
systems neuroscience	neuroanatomy	4197
behavioral neurobiology	neuroanatomy	4197
neuroscience	neuroanatomy	4197
cellular neuroscience	neuroanatomy	4197
plant science	plant biochemistry	4197
systems neuroscience	neurophysiology	4197
comparative physiology	comparative biochemistry	4197
developmental biology	cellular developmental biology	4197
molecular physiology	molecular neuroscience	4197
biochemistry	neurobiochemistry	4197
neuroscience	neurochemistry	4197
cellular neuroscience	neurochemistry	4197
systems neuroscience	neuroimmunology	4197
neuroscience	neuroimmunology	4197
cellular neuroscience	neuroimmunology	4197
behavioral neurobiology	neuroimmunology	4197
molecular physiology	molecular neurophysiology	4197
molecular nutrition	phytochemistry	4197
physiology	neurophysiology	4197
behavioral neurobiology	neuropharmacology	4197
virology	neurovirology	4197
biological psychology	behavioral neuroscience	4197
exercise physiology	exercise biochemistry	4197
biological psychology	neuropsychology	4197
neuroscience	neuropsychology	4197
cellular neuroscience	neuropharmacology	4197
psychology	neuropsychology	4197
cognitive psychology	neuropsychology	4197
developmental neuroscience	neuroembryology	4197
biological psychology	psychoneuroendocrinology	4197
biophysics	neurobiophysics	4197
behavioral neurobiology	neuropsychology	4197
structural biology	glycobiology	4197
biological psychology	psychoneuroimmunology	4197
molecular neuroscience	neuropharmacology	4197
neuroscience	neuropharmacology	4197
cognitive neuroscience	neuropharmacology	4197
systems neuroscience	neuropharmacology	4197
biological psychology	neuropharmacology	4197
developmental neuroscience	neuroethology	4197
neuroscience	neuroethology	4197
systems neuroscience	neuroethology	4197
biochemical and biomolecular engineering	enzymology	4197
behavioral neurobiology	neuroethology	4197
oceanography	marine ecology	4198
soil science	geomorphology	4198
earth science	geomorphology	4198
oceanography	marine geology	4198
oceanography	marine geology	4198
geology	geomorphology	4198
astrodynamics	planetary science	4198
astrophysics and astronomy	planetary science	4198
astronomy and astrophysics	planetary science	4198
oceanography	marine chemistry	4198
oceanography	geological oceanography	4198
environmental sciences	geomorphology	4198
geology	structural geology	4198
geology	sedimentology	4198
geology	volcanology	4198
geology	economic geology	4198
oceanography	marine biology	4198
oceanography	chemical oceanography	4198
petroleum engineering	petroleum geology	4198
oceanography	physical oceanography	4198
oceanography	ocean chemistry	4198
geophysics	seismology	4198
earth science	seismology	4198
geology	seismology	4198
mineral physics	seismology	4198
physical and environmental geography	geomorphology	4198
control theory	classical control	4199
control theory	robust control	4199
control theory	classical control	4199
control theory	optimal control	4199
control theory	modern control	4199
dynamics/dynamical systems	control theory	4199
control theory	adaptive control	4199
social psychology	social influence	4200
social psychology and interaction	social influence	4200
social psychology	social identity	4200
social psychology	social influence	4200
social psychology	social influence	4200
social psychology and interaction	social influence	4200
social psychology	attitude change	4200
social psychology and interaction	interpersonal attraction	4200
social psychology	social influence and conformity	4200
econometrics	macroeconometrics	4201
econometrics	microeconometrics	4201
econometrics	microeconometrics	4201
econometrics	development econometrics	4201
statistical methodology	econometrics	4201
econometrics	international trade econometrics	4201
public economics	macroeconomics	4201
econometrics	macroeconometrics	4201
immunology	allergology	4202
immunology	autoimmunology	4202
immunology	molecular immunology	4202
molecular physiology	molecular immunology	4202
immunology	cellular immunology	4202
immunology	mucosal immunology	4202
immunology	transplant immunology	4202
immunology	infectious disease	4202
immunology	tumor immunology	4202
immunology	infectious disease immunology	4202
biomedical	immunology	4202
immunology	infectious immunology	4202
environmental chemistry	atmospheric chemistry	4203
environmental sciences	atmospheric science	4203
biogeochemistry	atmospheric science	4203
atmospheric sciences	stratospheric research	4203
atmospheric sciences	atmospheric radiation	4203
atmospheric sciences	atmospheric chemistry	4203
atmospheric sciences	atmospheric circulation	4203
atmospheric sciences	atmospheric physics	4203
environmental sciences	atmospheric science	4203
atmospheric sciences	atmospheric thermodynamics	4203
atmospheric sciences	atmospheric dynamics	4203
earth science	atmospheric science	4203
geochemistry	atmospheric chemistry	4203
developmental neuroscience	neuroplasticity in adulthood	4204
cellular neuroscience	neuroregeneration	4204
systems neuroscience	neuroregeneration	4204
neuroscience	neuroregeneration	4204
developmental neuroscience	neuroplasticity and recovery	4204
systems neuroscience	learning and plasticity	4204
developmental neuroscience	neurogenesis and aging	4204
molecular neuroscience	neuroregeneration	4204
molecular neuroscience	neuroplasticity	4204
cellular neuroscience	neuroplasticity	4204
systems neuroscience	neuroplasticity	4204
cognitive neuroscience	neuroplasticity	4204
developmental neuroscience	neuroplasticity and learning	4204
developmental neuroscience	neurogenesis	4204
behavioral neurobiology	brain development and plasticity	4204
systems neuroscience	brain damage and repair	4204
ethics and political philosophy	political ethics	4205
ethics and political philosophy	political ethics	4205
ethics and political philosophy	moral psychology	4205
ethics and political philosophy	medical ethics	4205
ethics and political philosophy	environmental ethics	4205
biblical studies	biblical ethics	4205
ethics and political philosophy	social ethics	4205
biomedical	biomedical ethics	4205
ethics and political philosophy	social contract theory	4205
ethics and political philosophy	social and political philosophy	4205
food chemistry	nutrition	4206
poultry science	nutrition	4206
animal science	nutrition	4206
dairy science	nutrition	4206
criminology	criminal psychology	4206
kinesiology	physical therapy	4206
exercise physiology	exercise psychology	4206
psychology of movement	movement psychology	4206
industrial and organizational psychology	occupational health psychology	4206
speech and rhetorical studies	speech education	4206
exercise physiology	exercise nutrition	4206
biomechanics	sports medicine	4206
psychology	counseling psychology	4206
kinesiology	athletic training	4206
psychology of movement	exercise psychology	4206
psychology	social psychology	4206
kinesiology	sport psychology	4206
health psychology	mental health treatment	4206
psychology	cognitive psychology	4206
psychology	clinical psychology	4206
musicology	music therapy	4206
industrial and organizational psychology	workplace psychology	4206
kinesiology	sports psychology	4206
psychology	counseling	4206
musicology	music psychology	4206
sociology	social psychology	4206
psychology	counseling psychology	4206
kinesiology	rehabilitation science	4206
ethnomusicology	music psychology	4206
tribology	wear	4207
metallurgy	characterization	4207
software engineering	implementation	4207
philosophy of mind	self	4207
polymer science	applications	4207
polymer science	characterization	4207
optics	reflection	4207
optics	interference	4207
polymer science	properties	4207
numerical analysis	integration	4207
speech and rhetorical studies	public address	4207
harmonic analysis and representation	signal representation	4207
poultry science	production	4207
petroleum engineering	production	4207
organic chemistry	synthesis	4207
polymer science	synthesis	4207
medicinal-pharmaceutical chemistry	synthesis	4207
numerical analysis	interpolation	4207
poultry science	processing	4207
petroleum engineering	processing	4207
materials science	composites	4207
biological engineering	bioelectrical engineering	4208
biomedical	bioinstrumentation	4208
biomechanical engineering	bioinstrumentation	4208
biological engineering	bioinstrumentation	4208
biomechanics	bioinstrumentation	4208
biomechanical engineering	biomedical signal processing	4208
biomechanical engineering	biomedical instrumentation	4208
biological psychology	biomedical engineering	4208
biomechanical engineering	biomedical sensing	4208
biological engineering	biosensors	4208
biomechanics	biomechatronics	4208
kinesiology	neuromuscular	4209
exercise physiology	neuromuscular physiology	4209
exercise physiology	musculoskeletal physiology	4209
kinesiology	neuromuscular physiology	4209
systems and integrative physiology	gastrointestinal physiology	4209
kinesiology	exercise physiology	4209
exercise physiology	muscular physiology	4209
entomology	insect physiology	4210
behavioral ecology	human behavioral ecology	4210
evolutionary ecology	ecological genetics	4210
behavioral ecology	ecological genetics	4210
population biology	ecological genetics	4210
glaciology	cryospheric ecology	4210
evolutionary physiology	ecophysiology	4210
comparative physiology	comparative ecology	4210
ecology	ecophysiology	4210
behavioral ecology	cognitive ecology	4210
population biology	population ecology	4210
evolutionary ecology	population ecology	4210
evolutionary ecology	community ecology	4210
evolutionary physiology	physiological conservation biology	4210
evolutionary physiology	physiological ecology	4210
cell biology	cellular physiology	4210
evolutionary physiology	physiological anthropology	4210
theology	spirit	4211
theology	faith	4211
history	past events	4211
sociology	social institutions	4211
history	human experience	4211
french linguistics	romance languages	4211
theology	divine	4211
american studies	society	4211
classics	history	4211
american studies	history	4211
american studies	culture	4211
history	society	4211
history	culture	4211
classical literature and philology	classical languages	4212
french linguistics	french language	4212
french linguistics	french language	4212
classical literature and philology	greek	4212
classical literature and philology	latin	4212
mechanics of materials	fracture	4213
mechanics of materials	deformation	4213
mechanics of materials	deformation	4213
mechanics of materials	deformation	4213
mechanics of materials	material properties	4213
mechanics of materials	strain	4213
mechanics of materials	failure	4213
the sun and the solar system	orbits around the sun	4214
the sun and the solar system	center of solar system	4214
the sun and the solar system	centre of solar system	4214
sun and solar system	gravity holds planets	4214
sun	center of solar system	4214
the sun and the solar system	revolution around the sun	4214
the sun and the solar system	nucleus of solar system	4214
the sun and the solar system	massive	4215
the sun and the solar system	hot	4215
the sun and the solar system	source of light and heat	4215
sun and solar system	source of light and heat	4215
the sun and the solar system	heat	4215
sun and solar system	energy source	4215
the sun and the solar system	energy source	4215
the sun and the solar system	source of light	4215
sun and solar system	star	4215
the sun and the solar system	star	4215
sun and solar system	massive	4215
pulp/paper technology	reduced water usage	4216
electronic devices and semiconductor manufacturing	reduced power consumption	4216
pulp/paper technology	reduced energy usage	4216
aquaculture and fisheries	wild catch fishing	4217
aquaculture and fisheries	marine conservation	4217
aquaculture and fisheries	sustainable fishing practices	4217
aquaculture and fisheries	fisheries management	4217
aquaculture and fisheries	fisheries management	4217
aquaculture and fisheries	fisheries management	4217
aquaculture and fisheries	fisheries management	4217
aquaculture and fisheries	aquaculture certification	4217
aquaculture and fisheries	sustainable fishing	4217
aquaculture and fisheries	sustainable fishing practices	4217
aquaculture and fisheries	marine conservation	4217
aquaculture and fisheries	sustainability	4217
aquaculture and fisheries	sustainable fishing	4217
aquaculture and fisheries	marketing	4217
latin american history	cultural syncretism	4218
history of religions of eastern origins	blending of beliefs	4218
history of religions of eastern origins	cultural exchange	4218
history of religions of eastern origins	syncretic movements	4218
programming languages	functional	4219
programming languages	declarative	4219
programming languages	procedural	4219
programming languages	imperative	4219
syntax	active-passive voice	4219
syntax	order of words	4220
syntax	word order	4220
german linguistics	different word order	4220
syntax	word order	4220
spanish linguistics	word order	4220
french linguistics	word order	4220
syntax	word order	4220
german linguistics	word order	4220
spanish linguistics	verb-subject-object word order	4220
german linguistics	verb placement	4220
syntax	subject-verb-object	4220
german linguistics	word order	4220
spanish linguistics	clauses	4221
syntax	clauses	4221
french linguistics	clause combining	4221
french linguistics	clauses	4221
programming languages	brackets	4221
spanish linguistics	case system	4221
german linguistics	clause structure	4221
spanish linguistics	clause structure	4221
programming languages	semicolons	4221
french linguistics	passive voice	4221
spanish linguistics	passive voice	4221
german linguistics	case marking	4221
american politics	federal system	4222
american politics	federalism	4222
united states history	federalism	4222
american politics	representative government	4222
american politics	republic	4222
american politics	federal republic	4222
american politics	democratic	4222
american politics	federal	4222
american politics	federal system	4222
american politics	representative democracy	4222
instrumentation	actuators	4223
robotics	actuators	4223
navigation, guidance, control and dynamics	actuators	4223
instrumentation	transducers	4223
electro-mechanical systems	actuators	4223
robotics	actuation	4223
process control and systems	pumps	4223
process control and systems	actuators	4223
electro-mechanical systems	transducers	4223
process control and systems	transducers	4223
acoustics, dynamics, and controls	actuators	4223
acoustics, dynamics, and controls	actuators	4223
navigation, guidance, control and dynamics	actuators	4223
robotics	actuators	4223
control theory	actuators	4223
process control and systems	motors	4223
process control and systems	actuators	4223
process control and systems	transducers	4223
process control and systems	valves	4223
process control and systems	actuators	4223
process control and systems	hybrid	4224
applied statistics	discrete	4224
process control and systems	distributed	4224
statistical methodology	discrete	4224
process control and systems	continuous	4224
discrete mathematics and combinatorics	discrete vs continuous	4224
process control and systems	discrete	4224
systems and integrative physiology	respiratory	4225
medicine and health	immunological system	4225
biotransport	gastrointestinal tract	4225
systems and integrative physiology	nervous	4225
medicine and health	digestive system	4225
systems and integrative physiology	digestive	4225
motor control	central nervous system	4225
systems and integrative physiology	circulatory	4225
medicine and health	respiratory system	4225
physiology	digestive system	4225
systems and integrative physiology	endocrine	4225
medicine and health	circulatory system	4225
medicine and health	nervous system	4225
military history	infantry	4226
military history	artillery	4226
military history	cavalry	4226
military history	total war	4226
military history	blitzkrieg	4226
military history	airpower	4227
military history	morale	4227
military history	command and control	4227
military history	strategy	4227
military history	tactics	4227
military history	logistics	4227
public relations/advertising	tactical	4227
military history	intelligence	4227
multi-vehicle systems	logistics	4227
manufacturing	logistics	4227
military history	technology	4227
military history	logistics	4227
language documentation	policy makers	4228
language documentation	community members	4228
social influence and political communication	decision-makers	4228
health communication	policy makers	4228
theatre	theatregoers	4228
public relations/advertising	investors	4228
language documentation	policy makers	4228
health communication	policy makers	4228
public relations/advertising	industry professionals	4228
public relations/advertising	specific industries	4229
mass communication	targeted demographics	4229
public relations/advertising	targeted demographics	4229
public relations/advertising	targeted groups	4229
community nutrition	specific groups	4229
mass communication	specific groups	4229
public relations/advertising	specific demographics	4229
immunoprophylaxis	population	4229
mass communication	specific	4229
community nutrition	low-income	4230
community nutrition	high-poverty	4230
community nutrition	low-income populations	4230
community nutrition	vulnerable populations	4230
community nutrition	rural communities	4230
immunoprophylaxis	high-risk groups	4230
community nutrition	urban communities	4230
immunoprophylaxis	healthy individuals	4231
community nutrition	children	4231
second language acquisition	older adults	4231
community nutrition	vulnerable populations	4231
community nutrition	older adults	4231
community nutrition	general population	4231
social control	societal norms	4232
deviance	social norms	4232
social control	social institutions	4232
deviance	power relations	4232
deviance	institutional structures	4232
public relations/advertising	media	4233
public relations/advertising	employees	4233
public relations/advertising	investors	4233
public relations/advertising	public	4233
social control	individuals	4233
immunoprophylaxis	specific pathogen	4234
immunoprophylaxis	bacteria	4234
immunoprophylaxis	viruses	4234
molecular physiology	diseases	4234
immunoprophylaxis	broad-spectrum protection	4234
immunoprophylaxis	parasites	4234
immunoprophylaxis	fungi	4234
toxicology	monitoring	4235
biochemical nutrition	monitoring	4235
agronomy	monitoring	4235
poultry science	monitoring	4235
oceanography	monitoring	4235
ecology	monitoring	4235
aquatic ecology	monitoring	4235
forest sciences	monitoring	4235
construction engineering/management	execution	4235
physical and environmental geography	monitoring	4235
fresh water studies	monitoring	4235
geotechnical engineering	monitoring	4235
environmental chemistry	monitoring	4235
environmental engineering	monitoring	4235
process control and systems	monitoring	4235
systems and communications	monitoring	4235
petroleum engineering	processing	4235
environmental sciences	monitoring	4235
clinical nutrition	monitoring	4235
aquatic ecology	monitoring	4235
construction engineering/management	monitoring	4235
instrumentation	monitoring	4235
public policy	monitoring	4235
instrumentation	monitoring	4235
networks	monitoring	4235
aquaculture and fisheries	monitoring	4235
construction engineering/management	monitoring	4235
forest management	monitoring	4235
bioimaging and biomedical optics	monitoring	4235
forest management	monitoring	4235
forest management	monitoring	4235
public administration	monitoring	4235
public policy	monitoring	4235
systems and communications	monitoring	4235
process control and systems	monitoring	4235
construction engineering/management	monitoring	4235
construction engineering/management	supervision	4235
instrumentation	monitoring	4235
petroleum engineering	production	4236
chemical engineering	plant operation	4236
construction engineering/management	procurement	4236
construction engineering/management	procurement	4236
construction engineering/management	procurement	4236
petroleum engineering	transportation	4236
public administration	public procurement	4236
manufacturing	procurement	4236
communication	listening	4237
english language and literature	writing	4237
english language and literature	speaking	4237
english language and literature	reading	4237
english language and literature	listening	4237
asian art and architecture history	painting	4238
contemporary art history	painting	4238
human-computer interface	keyboard	4238
complex fluids	paint	4238
contemporary art history	painting	4238
asian art and architecture history	printing	4238
theatre	acting	4238
human-computer interface	touch	4238
theatre history	acting	4238
modern art and architecture history	painting	4238
graphics	drawing	4238
navigation, guidance, control, and dynamics	speed control	4238
food processing	baking	4238
graphics	painting	4238
art and architecture	painting	4238
contemporary art history	photography	4238
contemporary art history	photography	4238
american art and architecture history	oil painting	4238
american art and architecture history	watercolor	4238
modern art and architecture history	watercolor	4238
human-computer interface	voice	4238
modern art and architecture history	oil painting	4238
asian art and architecture history	architecture	4238
modern art and architecture history	photography	4238
graphics	photography	4238
composition	photography	4238
american art and architecture history	photography	4238
art and architecture	architecture	4238
contemporary art history	sculpture	4239
contemporary art history	sculpture	4239
asian art and architecture history	sculpture	4239
american art and architecture history	sculpture	4239
modern art and architecture history	sculpture	4239
art and architecture	sculpture	4239
asian art and architecture history	carving	4239
art and architecture	carving	4239
contemporary art history	printmaking	4239
asian art and architecture history	metalwork	4239
asian art and architecture history	printmaking	4239
modern art and architecture history	printmaking	4239
ceramic materials	pottery	4239
art and architecture	stained glass	4239
graphics	sculpting	4239
modern art and architecture history	photography	4239
modern art and architecture history	sculptural	4239
art and architecture	masonry	4239
modern art and architecture history	sculpture	4239
american art and architecture history	printmaking	4239
molecular, cellular, and tissue engineering	scaffolding	4240
molecular, cellular, and tissue engineering	scaffold design	4240
playwriting	foreshadowing	4240
molecular, cellular, and tissue engineering	scaffold design	4240
molecular, cellular, and tissue engineering	scaffolds	4240
molecular, cellular, and tissue engineering	scaffolding	4240
biomaterials	scaffolds	4240
computational linguistics	machine translation	4241
language documentation	translation	4241
second language acquisition	language exchange	4241
classical literature and philology	translation	4241
comparative literature	translation	4241
international and intercultural communication	language translation	4241
international and intercultural communication	language translation	4241
computational linguistics	language translation	4241
language documentation	elicitation	4242
international and intercultural communication	mediation	4242
international and intercultural communication	mediation	4242
speech and rhetorical studies	mediation	4242
social psychology and interaction	mediation	4242
diplomatic history	mediation	4242
international relations	mediation	4242
international relations	mediation	4242
theatre history	method actors	4243
theatre	acting methods	4243
theatre history	method acting	4243
theatre history	method acting	4243
botany	microscopy	4244
molecular neuroscience	microscopy	4244
food microbiology	microscopy	4244
biological and chemical physics	microscopy	4244
entomology	microscopy	4244
molecular biology	microscopy	4244
plant pathology	microscopy	4244
wood science	microscopy	4244
parasitology	microscopy	4244
neuroscience	microscopy	4244
biological	microscopy	4244
systems neuroscience	microscopy	4244
microbiology	microscopy	4244
microbial physiology	microscopy	4244
dairy science	microscopy	4244
cell biology	microscopy	4244
cellular physiology	microscopy	4244
plant science	microscopy	4244
virology	microscopy	4244
