concept	facet	property	facet_property
science	practitioners	engineers	practitioners: engineers
psychology	practitioners	therapists	practitioners: therapists
soil science	practitioners	agronomists	practitioners: agronomists
hydrogeology	practitioners	hydrogeologists	practitioners: hydrogeologists
cindynics	practitioners	scientists	practitioners: scientists
soil science	practitioners	ecologists	practitioners: ecologists
soil science	practitioners	environmental engineers	practitioners: environmental engineers
genetics	practitioners	biologists	practitioners: biologists
soil science	practitioners	soil scientists	practitioners: soil scientists
parasitology	practitioners	scientists	practitioners: scientists
histology	practitioners	scientists	practitioners: scientists
geophysics	practitioners	petroleum engineers	practitioners: petroleum engineers
political science	practitioners	bureaucrats	practitioners: bureaucrats
political science	practitioners	policymakers	practitioners: policymakers
volcanology	practitioners	researchers	practitioners: researchers
applied sciences	practitioners	doctors	practitioners: doctors
applied sciences	practitioners	engineers	practitioners: engineers
soil analysis	practitioners	farmer	practitioners: farmer
political science	practitioners	scholars	practitioners: scholars
applied sciences	practitioners	researchers	practitioners: researchers
chemistry	practitioners	chemists	practitioners: chemists
cytology	practitioners	pathologists	practitioners: pathologists
volcanology	practitioners	geologists	practitioners: geologists
cytology	practitioners	researchers	practitioners: researchers
political science	practitioners	politicians	practitioners: politicians
volcanology	practitioners	scientists	practitioners: scientists
cytology	practitioners	biologists	practitioners: biologists
historical geography	practitioners	archaeologists	practitioners: archaeologists
meteorology	practitioners	researchers	practitioners: researchers
applied sciences	practitioners	scientists	practitioners: scientists
zoology	practitioners	conservationists	practitioners: conservationists
hydrogeology	practitioners	geologists	practitioners: geologists
parasitology	practitioners	medical professionals	practitioners: medical professionals
geodesy	practitioners	geodetic engineers	practitioners: geodetic engineers
astronomy	practitioners	cosmologists	practitioners: cosmologists
radiobiology	practitioners	researchers	practitioners: researchers
administrative science	practitioners	government officials	practitioners: government officials
astronomy	practitioners	astronomers	practitioners: astronomers
cartography	practitioners	mapmakers	practitioners: mapmakers
agronomy	practitioners	agricultural engineers	practitioners: agricultural engineers
agronomy	practitioners	farmers	practitioners: farmers
volcanology	practitioners	volcanologists	practitioners: volcanologists
soil analysis	practitioners	soil scientist	practitioners: soil scientist
science	practitioners	technicians	practitioners: technicians
soil analysis	practitioners	agronomist	practitioners: agronomist
electrotechnology	practitioners	guglielmo marconi	practitioners: guglielmo marconi
botany	practitioners called	plant biologists	practitioners called: plant biologists
botany	practitioners called	plant scientists	practitioners called: plant scientists
botany	practitioners called	botanists	practitioners called: botanists
ecology	practitioners of	biologists	practitioners of: biologists
ecology	practitioners of	environmental scientists	practitioners of: environmental scientists
ecology	practitioners of	ecologists	practitioners of: ecologists
hydrogeology	practitioners of	geologists	practitioners of: geologists
hydrogeology	practitioners of	hydrogeologists	practitioners of: hydrogeologists
hydrogeology	practitioners of	environmental scientists	practitioners of: environmental scientists
climatology	predicts	natural disasters	predicts: natural disasters
climatology	predicts	weather forecasts	predicts: weather forecasts
climatology	predicts	climate change	predicts: climate change
climatology	predicts	climate models	predicts: climate models
climatology	predicts	weather events	predicts: weather events
embryo and foetus	pregnancy	due date	pregnancy: due date
embryo and foetus	pregnancy	trimesters	pregnancy: trimesters
embryo and foetus	pregnancy duration	average 40 weeks	pregnancy duration: average 40 weeks
embryo and foetus	pregnancy duration	gestation period	pregnancy duration: gestation period
minority language	preservation	language classes	preservation: language classes
minority language	preservation	cultural events	preservation: cultural events
regional language	preservation	language preservation	preservation: language preservation
regional language	preservation	language documentation	preservation: language documentation
regional language	preservation	written records	preservation: written records
minority language	preservation	language promotion	preservation: language promotion
minority language	preservation	language education	preservation: language education
minority language	preservation	language documentation	preservation: language documentation
minority language	preservation	efforts to preserve	preservation: efforts to preserve
regional language	preservation	language education	preservation: language education
regional language	preservation	oral tradition	preservation: oral tradition
minority language	preservation efforts	education	preservation efforts: education
minority language	preservation efforts	language documentation	preservation efforts: language documentation
minority language	preservation efforts	cultural preservation	preservation efforts: cultural preservation
ionising radiation	prevention	distance	prevention: distance
ionising radiation	prevention	lead shielding	prevention: lead shielding
ionising radiation	prevention	time	prevention: time
ionising radiation	prevention	barrier	prevention: barrier
science	principle	natural laws	principle: natural laws
spectrometry	principle	dispersion	principle: dispersion
optics	principle	reflection	principle: reflection
industrial chemistry	principle	stoichiometry	principle: stoichiometry
physical sciences	principle	relativity	principle: relativity
physical sciences	principle	quantum mechanics	principle: quantum mechanics
space science	principle	relativity	principle: relativity
physical sciences	principle	law of gravity	principle: law of gravity
space science	principle	gravity	principle: gravity
electrochemistry	principle	electrons flow	principle: electrons flow
physical sciences	principle	atomic structure	principle: atomic structure
science	principle	conservation of energy	principle: conservation of energy
spectrometry	principle	measuring absorption or emission of radiation	principle: measuring absorption or emission of radiation
laser physics	principle	amplification	principle: amplification
space science	principle	quantum mechanics	principle: quantum mechanics
spectrometry	principle	absorption	principle: absorption
optics	principle	principle of total internal reflection	principle: principle of total internal reflection
photochemistry	principle	absorption of light	principle: absorption of light
spectrometry	principle	diffraction	principle: diffraction
electrotechnology	principle	electric circuit	principle: electric circuit
electrotechnology	principle	electromagnetic	principle: electromagnetic
spectrometry	principle	separation of components	principle: separation of components
spectrometry	principle	molecular interaction	principle: molecular interaction
electrochemistry	principle	electron transfer	principle: electron transfer
electrotechnology	principle	electromagnetism	principle: electromagnetism
electrochemistry	principle	oxidation and reduction	principle: oxidation and reduction
optics	principle	diffraction	principle: diffraction
optics	principle	interference	principle: interference
optics	principle	refraction	principle: refraction
science	principle	objectivity	principle: objectivity
electrochemistry	principle	chemical bonds break	principle: chemical bonds break
science	principle	law of gravity	principle: law of gravity
science	principle	gravity	principle: gravity
science	principle	theory of relativity	principle: theory of relativity
electrochemistry	principle	ions move	principle: ions move
science	principle	law of motion	principle: law of motion
science	principle	the scientific method	principle: the scientific method
electrotechnology	principle	electricity	principle: electricity
electrochemistry	principle	conservation of charge	principle: conservation of charge
electrochemistry	principle	faraday's law	principle: faraday's law
optics	principle	law of reflection	principle: law of reflection
physical sciences	principle	law of conservation of energy	principle: law of conservation of energy
spectrometry	principle	emission	principle: emission
photochemistry	principle	excitation of molecules	principle: excitation of molecules
electrotechnology	principle	magnetism	principle: magnetism
science	principle	empirical evidence	principle: empirical evidence
optics	principle	law of refraction	principle: law of refraction
life sciences	principle	natural selection	principle: natural selection
science	principle	law of conservation	principle: law of conservation
laser physics	principle	optical amplification	principle: optical amplification
laser physics	principle	stimulated emission	principle: stimulated emission
electrochemistry	principle	electrochemical reactions	principle: electrochemical reactions
laser physics	principle	electromagnetic radiation	principle: electromagnetic radiation
spectrometry	principle	separation by mass	principle: separation by mass
spectrometry	principle	absorption and emission of radiation	principle: absorption and emission of radiation
spectrometry	principle	diffraction and interference	principle: diffraction and interference
science	principle	principle of relativity	principle: principle of relativity
spectrometry	principle	absorption of radiation	principle: absorption of radiation
life sciences	principle	evolution	principle: evolution
industrial chemistry	principle	kinetics	principle: kinetics
plasma physics	principle	quantum mechanics	principle: quantum mechanics
laser physics	principle	coherent beam	principle: coherent beam
spectrometry	principle	separation of particles	principle: separation of particles
plasma physics	principle	magnetohydrodynamics	principle: magnetohydrodynamics
electrotechnology	principle	electricity flow	principle: electricity flow
science	principle	cause and effect	principle: cause and effect
plasma physics	principle	wave-particle duality	principle: wave-particle duality
spectrometry	principle	separation of particles by mass	principle: separation of particles by mass
spectrometry	principle	scattering of radiation	principle: scattering of radiation
electrotechnology	principle	circuit theory	principle: circuit theory
laser physics	principle	quantum mechanics	principle: quantum mechanics
spectrometry	principle	mass-to-charge ratio	principle: mass-to-charge ratio
spectrometry	principle	absorption and emission	principle: absorption and emission
life sciences	principle	adaptation	principle: adaptation
laser physics	principle	light amplification	principle: light amplification
electrochemistry	principle	redox reactions	principle: redox reactions
spectrometry	principle	nuclear reactions	principle: nuclear reactions
spectrometry	principle	measuring absorption	principle: measuring absorption
spectrometry	principle	measuring scattering	principle: measuring scattering
electrochemistry	principle	conservation of energy	principle: conservation of energy
spectrometry	principle	measuring ionization	principle: measuring ionization
laser physics	principle	coherence	principle: coherence
plasma physics	principle	heating	principle: heating
electrotechnology	principle	electromagnetic induction	principle: electromagnetic induction
electrotechnology	principle	electrical resistance	principle: electrical resistance
electrotechnology	principle	electromagnetic radiation	principle: electromagnetic radiation
laser physics	principle	resonance	principle: resonance
plasma physics	principle	confinement	principle: confinement
spectrometry	principle	identification of atoms	principle: identification of atoms
spectrometry	principle	separation of molecules	principle: separation of molecules
industrial chemistry	principle	thermodynamics	principle: thermodynamics
plasma physics	principle	ionization	principle: ionization
thermodynamics	principle	entropy always increases	principle: entropy always increases
thermodynamics	principle	conservation of energy	principle: conservation of energy
radiobiology	principles	radiation sensitivity	principles: radiation sensitivity
pharmacology	principles	pharmacokinetics	principles: pharmacokinetics
pharmacology	principles	route of administration	principles: route of administration
geodesy	principles	orthomorphism	principles: orthomorphism
nuclear physics	principles	atomic nucleus	principles: atomic nucleus
nuclear physics	principles	wave-particle duality	principles: wave-particle duality
agronomy	principles	fertilization	principles: fertilization
physical sciences	principles	principle of least action	principles: principle of least action
earth sciences	principles	ocean currents	principles: ocean currents
agronomy	principles	pest control	principles: pest control
nuclear physics	principles	atomic structure	principles: atomic structure
biology	principles	adaptation	principles: adaptation
biology	principles	natural selection	principles: natural selection
agronomy	principles	irrigation	principles: irrigation
ethics	principles	right and wrong	principles: right and wrong
pharmacology	principles	dosage	principles: dosage
radiobiology	principles	radiation absorption	principles: radiation absorption
ethics	principles	morality	principles: morality
pharmacology	principles	metabolism	principles: metabolism
ecology	principles	balance of nature	principles: balance of nature
pharmacology	principles	distribution	principles: distribution
pharmacology	principles	absorption	principles: absorption
analytical chemistry	principles	chemical bonding	principles: chemical bonding
ecology	principles	web of life	principles: web of life
analytical chemistry	principles	chemical reactions	principles: chemical reactions
physical sciences	principles	laws of thermodynamics	principles: laws of thermodynamics
physical sciences	principles	conservation of momentum	principles: conservation of momentum
metrology	principles	uncertainty	principles: uncertainty
thermodynamics	principles	entropy always increases	principles: entropy always increases
geographical information system	principles	spatial reference system	principles: spatial reference system
thermodynamics	principles	entropy increase	principles: entropy increase
acoustics	principles	reflection	principles: reflection
biology	principles	evolution	principles: evolution
cosmology	principles	laws of physics	principles: laws of physics
cosmology	principles	conservation of energy	principles: conservation of energy
cosmology	principles	conservation of momentum	principles: conservation of momentum
industrial chemistry	principles	thermodynamics	principles: thermodynamics
thermodynamics	principles	conservation of energy	principles: conservation of energy
optics	principles	fermat's principle	principles: fermat's principle
biology	principles	regulation	principles: regulation
ecology	principles	interconnectedness	principles: interconnectedness
earth sciences	principles	weather patterns	principles: weather patterns
radiobiology	principles	radiation physics	principles: radiation physics
photochemistry	principles	molecular structure	principles: molecular structure
administrative science	principles	transparency	principles: transparency
optics	principles	huygens' principle	principles: huygens' principle
radiobiology	principles	radiation biology	principles: radiation biology
nuclear physics	principles	protons and neutrons	principles: protons and neutrons
plant taxonomy	principles	hierarchical classification	principles: hierarchical classification
geographical information system	principles	coordinate system	principles: coordinate system
aerodynamics	principles	boundary layer	principles: boundary layer
electrochemistry	principles	faraday's law	principles: faraday's law
ecology	principles	adaptation	principles: adaptation
hydrology	principles	conservation of energy	principles: conservation of energy
geodesy	principles	triangulation	principles: triangulation
hydrology	principles	conservation of mass	principles: conservation of mass
geophysics	principles	gravity	principles: gravity
life sciences	principles	cell theory	principles: cell theory
ecology	principles	balance	principles: balance
cybernetics	principles	information flow	principles: information flow
metrology	principles	repeatability	principles: repeatability
ecology	principles	competition	principles: competition
metrology	principles	consistency	principles: consistency
optics	principles	refraction	principles: refraction
radiobiology	principles	radiation dosimetry	principles: radiation dosimetry
analytical chemistry	principles	physical laws	principles: physical laws
geophysics	principles	electromagnetism	principles: electromagnetism
ecology	principles	cooperation	principles: cooperation
cybernetics	principles	feedback	principles: feedback
geophysics	principles	thermodynamics	principles: thermodynamics
plant taxonomy	principles	binomial nomenclature	principles: binomial nomenclature
mathematics	principles	rigor	principles: rigor
nuclear physics	principles	quantum mechanics	principles: quantum mechanics
nuclear physics	principles	relativity	principles: relativity
electrochemistry	principles	nernst equation	principles: nernst equation
biochemistry	principles	enzymology	principles: enzymology
biochemistry	principles	electrochemistry	principles: electrochemistry
biochemistry	principles	chemical bonding	principles: chemical bonding
optics	principles	reflection	principles: reflection
analytical chemistry	principles	statistical analysis	principles: statistical analysis
mathematics	principles	precision	principles: precision
mathematics	principles	abstraction	principles: abstraction
optics	principles	diffraction	principles: diffraction
metrology	principles	uniformity	principles: uniformity
ecology	principles	interdependence	principles: interdependence
industrial chemistry	principles	chemical equilibrium	principles: chemical equilibrium
industrial chemistry	principles	equilibrium	principles: equilibrium
industrial chemistry	principles	kinetics	principles: kinetics
geographical information system	principles	data model	principles: data model
geographical information system	principles	map projection	principles: map projection
life sciences	principles	dna structure	principles: dna structure
ethics	principles	honesty	principles: honesty
biochemistry	principles	chemical reactions	principles: chemical reactions
plasma physics	principles	boltzmann statistics	principles: boltzmann statistics
pharmacology	principles	elimination	principles: elimination
industrial chemistry	principles	chemical synthesis	principles: chemical synthesis
industrial chemistry	principles	chemical reactions	principles: chemical reactions
nuclear physics	principles	nuclear forces	principles: nuclear forces
pharmacology	principles	pharmacodynamics	principles: pharmacodynamics
biochemistry	principles	thermodynamics	principles: thermodynamics
industrial chemistry	principles	chemical separation	principles: chemical separation
radiobiology	principles	dose-response curve	principles: dose-response curve
hydrogeology	principles	continuum mechanics	principles: continuum mechanics
ethics	principles	autonomy	principles: autonomy
earth sciences	principles	gravity	principles: gravity
geology	principles	uniformitarianism	principles: uniformitarianism
optics	principles	snell's law	principles: snell's law
geology	principles	rock cycle	principles: rock cycle
geology	principles	plate tectonics	principles: plate tectonics
electrotechnology	principles	electricity generation	principles: electricity generation
ethics	principles	non-maleficence	principles: non-maleficence
seismology	principles	measuring ground movement	principles: measuring ground movement
hydrology	principles	gravity	principles: gravity
cybernetics	principles	control and communication are essential	principles: control and communication are essential
cybernetics	principles	information and communication are intertwined	principles: information and communication are intertwined
hydrogeology	principles	darcy's law	principles: darcy's law
metrology	principles	unified system	principles: unified system
ethics	principles	fairness	principles: fairness
seismology	principles	measuring seismic waves	principles: measuring seismic waves
industrial chemistry	principles	chemical kinetics	principles: chemical kinetics
chemistry	principles	laws of thermodynamics	principles: laws of thermodynamics
metrology	principles	precision	principles: precision
genetics	principles	recombination	principles: recombination
genetics	principles	dominance	principles: dominance
geographical information system	principles	data analysis	principles: data analysis
geographical information system	principles	data integration	principles: data integration
acoustics	principles	wave propagation	principles: wave propagation
cosmology	principles	dark energy	principles: dark energy
geographical information system	principles	geospatial referencing	principles: geospatial referencing
cosmology	principles	dark matter	principles: dark matter
cosmology	principles	big bang theory	principles: big bang theory
information science	principles	searchability	principles: searchability
sedimentology	principles	erosion	principles: erosion
mathematics	principles	axioms	principles: axioms
sedimentology	principles	layering	principles: layering
geodesy	principles	orthometric height	principles: orthometric height
geochemistry	principles	equilibrium	principles: equilibrium
geochemistry	principles	phase changes	principles: phase changes
hydrology	principles	water sustainability	principles: water sustainability
hydrology	principles	water efficiency	principles: water efficiency
hydrology	principles	water conservation	principles: water conservation
geochemistry	principles	chemical reactions	principles: chemical reactions
geographical information system	principles	cartography	principles: cartography
geographical information system	principles	geodesy	principles: geodesy
economics	principles	scarcity	principles: scarcity
geographical information system	principles	topology	principles: topology
geodesy	principles	ellipsoidal model	principles: ellipsoidal model
life sciences	principles	evolution	principles: evolution
information science	principles	organization	principles: organization
information science	principles	classification	principles: classification
hydrology	principles	water reuse	principles: water reuse
philosophy of science	principles	objectivity	principles: objectivity
life sciences	principles	regulation	principles: regulation
philosophy of science	principles	intersubjectivity	principles: intersubjectivity
philosophy of science	principles	intersubjective agreement	principles: intersubjective agreement
photochemistry	principles	light absorption	principles: light absorption
photochemistry	principles	excitation of molecules	principles: excitation of molecules
photochemistry	principles	chemical reaction	principles: chemical reaction
analytical chemistry	principles	quantum mechanics	principles: quantum mechanics
mathematics	principles	corollaries	principles: corollaries
astronomy	principles	laws of motion	principles: laws of motion
genetics	principles	mutation	principles: mutation
astronomy	principles	gravity	principles: gravity
astronomy	principles	relativity	principles: relativity
mathematics	principles	postulates	principles: postulates
plasma physics	principles	quantum mechanics	principles: quantum mechanics
science	principles	cause and effect	principles: cause and effect
mathematics	principles	theorems	principles: theorems
science	principles	laws of motion	principles: laws of motion
analytical chemistry	principles	atomic theory	principles: atomic theory
analytical chemistry	principles	molecular structure	principles: molecular structure
sedimentology	principles	deposition	principles: deposition
genetics	principles	inheritance	principles: inheritance
information science	principles	retrieval	principles: retrieval
genetics	principles	heredity	principles: heredity
life sciences	principles	adaptation	principles: adaptation
life sciences	principles	natural selection	principles: natural selection
life sciences	principles	homeostasis	principles: homeostasis
physical sciences	principles	conservation of energy	principles: conservation of energy
physical sciences	principles	atomic structure	principles: atomic structure
psychology	principles	learning	principles: learning
psychology	principles	motivation	principles: motivation
ethics	principles	integrity	principles: integrity
psychology	principles	cognitive biases	principles: cognitive biases
psychology	principles	behavioral modification	principles: behavioral modification
sedimentology	principles	principle of original horizontality	principles: principle of original horizontality
sedimentology	principles	laws of superposition	principles: laws of superposition
electrotechnology	principles	electrical circuits	principles: electrical circuits
electrotechnology	principles	electronics components	principles: electronics components
electrotechnology	principles	electrical power generation	principles: electrical power generation
ethics	principles	respect	principles: respect
hydrology	principles	water pollution	principles: water pollution
geodesy	principles	ellipsoid	principles: ellipsoid
acoustics	principles	diffraction	principles: diffraction
information science	principles	security	principles: security
geodesy	principles	geoid	principles: geoid
information science	principles	sharing	principles: sharing
information science	principles	storage	principles: storage
geodesy	principles	orthomosaicking	principles: orthomosaicking
hydrology	principles	water quality	principles: water quality
hydrology	principles	water scarcity	principles: water scarcity
genetics	principles	homozygosity	principles: homozygosity
ethics	principles	compassion	principles: compassion
electrotechnology	principles	electric circuit	principles: electric circuit
physical sciences	principles	laws of motion	principles: laws of motion
chemistry	principles	molecular theory	principles: molecular theory
information science	principles	data availability	principles: data availability
acoustics	principles	frequency	principles: frequency
information science	principles	data confidentiality	principles: data confidentiality
radiobiology	principles	radiation effects on dna	principles: radiation effects on dna
acoustics	principles	amplitude	principles: amplitude
radiobiology	principles	radiation dose	principles: radiation dose
radiobiology	principles	linear no-threshold model	principles: linear no-threshold model
information science	principles	data integrity	principles: data integrity
electrotechnology	principles	electromagnetism	principles: electromagnetism
genetics	principles	natural selection	principles: natural selection
genetics	principles	central dogma	principles: central dogma
acoustics	principles	interference	principles: interference
hydrology	principles	hydrological cycle	principles: hydrological cycle
biology	principles	homeostasis	principles: homeostasis
aerodynamics	principles	lambert's cosine law	principles: lambert's cosine law
aerodynamics	principles	bernoulli's principle	principles: bernoulli's principle
hydrology	principles	water balance	principles: water balance
hydrology	principles	water cycle	principles: water cycle
ethics	principles	do no harm	principles: do no harm
ethics	principles	beneficence	principles: beneficence
ethics	principles	justice	principles: justice
science	principles	natural laws	principles: natural laws
electrotechnology	principles	electric circuits	principles: electric circuits
electrotechnology	principles	electrical resistance	principles: electrical resistance
geology	principles	geologic time scale	principles: geologic time scale
plasma physics	principles	thermodynamics	principles: thermodynamics
mathematics	principles	proofs	principles: proofs
plasma physics	principles	maxwell's equations	principles: maxwell's equations
science	principles	law of conservation	principles: law of conservation
radiobiology	principles	atomic structure	principles: atomic structure
radiobiology	principles	ionization	principles: ionization
thermodynamics	principles	entropy increases over time	principles: entropy increases over time
biochemistry	principles	enzymatic catalysis	principles: enzymatic catalysis
biochemistry	principles	acid-base reactions	principles: acid-base reactions
science	principles	law of gravity	principles: law of gravity
metrology	principles	international system of units	principles: international system of units
hydrology	principles	watershed management	principles: watershed management
science	principles	theory of evolution	principles: theory of evolution
chemistry	principles	atomistic	principles: atomistic
economics	principles	microeconomics	principles: microeconomics
chemistry	principles	quantitative	principles: quantitative
chemistry	principles	predictive	principles: predictive
administrative science	principles	efficiency	principles: efficiency
chemistry	principles	empirical	principles: empirical
metrology	principles	si system	principles: si system
physical sciences	principles	relativity	principles: relativity
chemistry	principles	chemical bonding	principles: chemical bonding
administrative science	principles	effectiveness	principles: effectiveness
physical sciences	principles	gravity	principles: gravity
economics	principles	macroeconomics	principles: macroeconomics
analytical chemistry	principles	quantification	principles: quantification
metrology	principles	metric system	principles: metric system
economics	principles	opportunity cost	principles: opportunity cost
cybernetics	principles	feedback loop	principles: feedback loop
acoustics	principles	wave theory	principles: wave theory
economics	principles	market equilibrium	principles: market equilibrium
photochemistry	principles	quantum mechanics	principles: quantum mechanics
photochemistry	principles	electromagnetic spectrum	principles: electromagnetic spectrum
electrochemistry	principles	electrochemical potential	principles: electrochemical potential
ethics	principles	respect others	principles: respect others
ethics	principles	be honest	principles: be honest
thermodynamics	principles	increase of entropy	principles: increase of entropy
electrochemistry	principles	faraday's law of electrolysis	principles: faraday's law of electrolysis
analytical chemistry	principles	chemical reaction	principles: chemical reaction
analytical chemistry	principles	molecular interaction	principles: molecular interaction
nuclear physics	principles	symmetry	principles: symmetry
electrotechnology	principles	electrical power	principles: electrical power
analytical chemistry	principles	atomic absorption	principles: atomic absorption
chemistry	principles	atomic structure	principles: atomic structure
physical sciences	principles	energy conservation	principles: energy conservation
plant taxonomy	principles	homology	principles: homology
plant taxonomy	principles	analogy	principles: analogy
plant taxonomy	principles	apomorphy	principles: apomorphy
analytical chemistry	principles	separation	principles: separation
analytical chemistry	principles	identification	principles: identification
economics	principles	supply and demand	principles: supply and demand
radiobiology	principles	radiation weighting factor	principles: radiation weighting factor
photochemistry	principles	absorption of light	principles: absorption of light
geodesy	principles	triangulation method	principles: triangulation method
chemistry	principles	atomic theory	principles: atomic theory
genetics	principles	alleles	principles: alleles
nuclear physics	principles	conservation of momentum	principles: conservation of momentum
photochemistry	principles	molecular orbital theory	principles: molecular orbital theory
thermodynamics	principles	increasing entropy	principles: increasing entropy
administrative science	principles	accountability	principles: accountability
nuclear physics	principles	conservation of energy	principles: conservation of energy
industrial chemistry	principles	safety protocols	principles: safety protocols
hydrogeology	principles	physics	principles: physics
geodesy	principles	spherical shape	principles: spherical shape
geodesy	principles	ellipsoidal shape	principles: ellipsoidal shape
industrial chemistry	principles	process optimization	principles: process optimization
hydrogeology	principles	geology	principles: geology
hydrogeology	principles	hydrology	principles: hydrology
physical sciences	principles	conservation laws	principles: conservation laws
metrology	principles	traceability	principles: traceability
metrology	principles	comparability	principles: comparability
metrology	principles	universality	principles: universality
life sciences	principles	information storage	principles: information storage
analytical chemistry	principles	identification of substances	principles: identification of substances
analytical chemistry	principles	quantitative analysis	principles: quantitative analysis
life sciences	principles	control	principles: control
acoustics	principles	wavelength	principles: wavelength
sedimentology	principles	fossil record	principles: fossil record
metrology	principles	accuracy	principles: accuracy
plasma physics	principles	electromagnetism	principles: electromagnetism
sedimentology	principles	erosion and deposition	principles: erosion and deposition
physical sciences	principles	principle of relativity	principles: principle of relativity
economics	principles	economic efficiency	principles: economic efficiency
physical sciences	principles	principle of uncertainty	principles: principle of uncertainty
photochemistry	principles	energy transfer	principles: energy transfer
biochemistry	principles	interaction	principles: interaction
geodesy	principles	adjustment method	principles: adjustment method
neurobiology	principles	synaptic plasticity	principles: synaptic plasticity
biochemistry	principles	function	principles: function
neurobiology	principles	chemical signals	principles: chemical signals
sedimentology	principles	laws of gravity	principles: laws of gravity
neurobiology	principles	electrical signals	principles: electrical signals
science	principles	law of conservation of energy	principles: law of conservation of energy
geodesy	principles	least squares method	principles: least squares method
chemistry	principles	conservation of energy	principles: conservation of energy
cybernetics	principles	self-regulation	principles: self-regulation
physical sciences	principles	principle of conservation of momentum	principles: principle of conservation of momentum
administrative science	principles	communication	principles: communication
cybernetics	principles	homeostasis	principles: homeostasis
physical sciences	principles	principle of conservation of angular momentum	principles: principle of conservation of angular momentum
earth sciences	principles	plate tectonics	principles: plate tectonics
biochemistry	principles	structure	principles: structure
administrative science	principles	responsibility	principles: responsibility
ecology	principles of	balance	principles of: balance
acoustics	principles of	amplitude	principles of: amplitude
acoustics	principles of	frequency	principles of: frequency
ecology	principles of	interconnectedness	principles of: interconnectedness
ecology	principles of	sustainability	principles of: sustainability
ecology	principles of	adaptation	principles of: adaptation
acoustics	principles of	wave propagation	principles of: wave propagation
plant taxonomy	principles of classification	homology	principles of classification: homology
plant taxonomy	principles of classification	parsimony	principles of classification: parsimony
plant taxonomy	principles of classification	convergent evolution	principles of classification: convergent evolution
plant taxonomy	principles of classification	analogy	principles of classification: analogy
applied sciences	problem-solving	addressing challenges	problem-solving: addressing challenges
applied sciences	problem-solving	finding solutions	problem-solving: finding solutions
analytical chemistry	process	instrumentation	process: instrumentation
neurobiology	process	learning	process: learning
electrochemistry	process	ion migration	process: ion migration
neurobiology	process	synaptic plasticity	process: synaptic plasticity
neurobiology	process	neurotransmission	process: neurotransmission
photochemistry	process	formation of free radicals	process: formation of free radicals
photochemistry	process	formation of radicals	process: formation of radicals
photochemistry	process	excitation of molecules	process: excitation of molecules
photochemistry	process	absorption of light	process: absorption of light
politics	process	elections	process: elections
politics	process	lobbying	process: lobbying
politics	process	bureaucracy	process: bureaucracy
genetics	process	recombination	process: recombination
genetics	process	translation	process: translation
genetics	process	transcription	process: transcription
politics	process	decision making	process: decision making
politics	process	voting	process: voting
histology	process	staining	process: staining
histology	process	sectioning	process: sectioning
mathematics	process	analysis	process: analysis
histology	process	tissue fixation	process: tissue fixation
mathematics	process	modeling	process: modeling
mathematics	process	proofing	process: proofing
mathematics	process	reasoning	process: reasoning
mathematics	process	problem-solving	process: problem-solving
electrochemistry	process	electron flow	process: electron flow
analytical chemistry	process	data analysis	process: data analysis
politics	process	negotiation	process: negotiation
analytical chemistry	process	sample preparation	process: sample preparation
photochemistry	process	photolysis	process: photolysis
industrial chemistry	process	chemical purification	process: chemical purification
industrial chemistry	process	chemical reactions	process: chemical reactions
industrial chemistry	process	chemical separation	process: chemical separation
photochemistry	process	photocatalysis	process: photocatalysis
electrochemistry	processes	oxidation	processes: oxidation
world history	processes	colonization	processes: colonization
electrochemistry	processes	reduction	processes: reduction
world history	processes	trade	processes: trade
thermodynamics	processes	adiabatic	processes: adiabatic
sedimentology	processes	erosion	processes: erosion
geomorphology	processes	tectonics	processes: tectonics
political geography	processes	conflict	processes: conflict
sedimentology	processes	deposition	processes: deposition
politics	processes	elections	processes: elections
politics	processes	lobbying	processes: lobbying
politics	processes	negotiation	processes: negotiation
thermodynamics	processes	isothermal	processes: isothermal
world history	processes	imperialism	processes: imperialism
electrochemistry	processes	ionization	processes: ionization
sedimentology	processes	weathering	processes: weathering
politics	processes	diplomacy	processes: diplomacy
volcanology	processes	plate tectonics	processes: plate tectonics
photochemistry	processes	absorption	processes: absorption
photochemistry	processes	excitation	processes: excitation
photochemistry	processes	emission	processes: emission
thermodynamics	processes	isobaric	processes: isobaric
geomorphology	processes	tectonic activity	processes: tectonic activity
photochemistry	processes	reaction	processes: reaction
photochemistry	processes	ionization	processes: ionization
geomorphology	processes	deposition	processes: deposition
geomorphology	processes	erosion	processes: erosion
politics	processes	legislation	processes: legislation
industrial chemistry	processes	crystallization	processes: crystallization
industrial chemistry	processes	distillation	processes: distillation
geomorphology	processes	weathering	processes: weathering
soil chemistry	processes	weathering	processes: weathering
soil chemistry	processes	erosion	processes: erosion
geomorphology	processes	plate tectonics	processes: plate tectonics
volcanology	processes	magma movement	processes: magma movement
soil chemistry	processes	nutrient cycling	processes: nutrient cycling
political geography	processes	migration	processes: migration
world history	processes	globalization	processes: globalization
oceanography	processes	waves	processes: waves
oceanography	processes	ocean circulation	processes: ocean circulation
industrial chemistry	processes	catalysis	processes: catalysis
industrial chemistry	processes	chemical reactions	processes: chemical reactions
life sciences	processes	mitosis	processes: mitosis
oceanography	processes	currents	processes: currents
life sciences	processes	respiration	processes: respiration
photochemistry	processes	photosynthesis	processes: photosynthesis
