concept	facet	property	facet_property
noise level	regulation	noise pollution laws	regulation: noise pollution laws
exploitation of the sea-bed	regulation	un treaties	regulation: un treaties
dangerous substance	regulation	banned in some countries	regulation: banned in some countries
exploitation of the sea-bed	regulation	national regulations	regulation: national regulations
exploitation of the sea-bed	regulation	treaties	regulation: treaties
exploitation of the sea-bed	regulation	agreements	regulation: agreements
pesticide residue	regulation	controlled	regulation: controlled
pesticide residue	regulation	regulated	regulation: regulated
carcinogenic substance	regulation	banned in some countries	regulation: banned in some countries
dangerous substance	regulation	requiring special permits	regulation: requiring special permits
wastewater	regulation	environmental laws	regulation: environmental laws
noise level	regulation	health and safety regulations	regulation: health and safety regulations
non-ionising radiation	regulation	icnirp	regulation: icnirp
non-ionising radiation	regulation	who	regulation: who
environmental standard	regulation	laws	regulation: laws
environmental standard	regulation	rules	regulation: rules
dangerous substance	regulation	subject to safety standards	regulation: subject to safety standards
environmental standard	regulation	guidelines	regulation: guidelines
pollution from ships	regulation	international maritime organization	regulation: international maritime organization
pollution from ships	regulation	marine pollution convention	regulation: marine pollution convention
pollution from ships	regulation	emissions control area	regulation: emissions control area
wastewater	regulation	water quality standards	regulation: water quality standards
dangerous substance	regulation	regulated by government	regulation: regulated by government
non-ionising radiation	regulation	ieee	regulation: ieee
tradeable emission permit	regulation	enforce penalties	regulation: enforce penalties
emission allowance	regulation	industry standard	regulation: industry standard
pesticide residue	regulation	regulated by government	regulation: regulated by government
pesticide residue	regulation	government monitoring	regulation: government monitoring
noise level	regulation	health standards	regulation: health standards
industrial hazard	regulation	industry standards	regulation: industry standards
tradeable emission permit	regulation	enforced by agency	regulation: enforced by agency
dangerous substance	regulation	subject to laws	regulation: subject to laws
carcinogenic substance	regulation	restricted use	regulation: restricted use
hazardous waste	regulation	government guidelines	regulation: government guidelines
hazardous waste	regulation	waste management laws	regulation: waste management laws
eu emission allowance	regulation	paris agreement	regulation: paris agreement
pesticide residue	regulation	food safety standards	regulation: food safety standards
eu emission allowance	regulation	eu emissions trading system	regulation: eu emissions trading system
deposit on a polluting product	regulation	industry-led initiative	regulation: industry-led initiative
deposit on a polluting product	regulation	voluntary program	regulation: voluntary program
deposit on a polluting product	regulation	government enforced	regulation: government enforced
industrial pollution	regulation	laws	regulation: laws
industrial pollution	regulation	standards	regulation: standards
atmospheric pollutant	regulation	government regulations	regulation: government regulations
tradeable emission permit	regulation	regulated by law	regulation: regulated by law
noise level	regulation	sound regulation	regulation: sound regulation
hazardous waste	regulation	international treaties	regulation: international treaties
tradeable emission permit	regulation	monitoring and reporting required	regulation: monitoring and reporting required
noise level	regulation	sound limits	regulation: sound limits
noise level	regulation	noise pollution	regulation: noise pollution
radioactive effluent	regulation	strict guidelines	regulation: strict guidelines
dangerous substance	regulation	requires permits	regulation: requires permits
deposit on a polluting product	regulation	government imposed	regulation: government imposed
deposit on a polluting product	regulation	voluntary	regulation: voluntary
carcinogenic substance	regulation	testing protocols	regulation: testing protocols
environmental liability	regulation	regulations	regulation: regulations
carcinogenic substance	regulation	safety standards	regulation: safety standards
unauthorised dumping	regulation	enforcement agency	regulation: enforcement agency
stratospheric pollutant	regulation	clean air act	regulation: clean air act
unauthorised dumping	regulation	regulation	regulation: regulation
tradeable emission permit	regulation	set by government	regulation: set by government
stratospheric pollutant	regulation	kyoto protocol	regulation: kyoto protocol
unauthorised dumping	regulation	law	regulation: law
carcinogenic substance	regulation	laws and regulations	regulation: laws and regulations
carcinogenic substance	regulation	warning labels required	regulation: warning labels required
stratospheric pollutant	regulation	montreal protocol	regulation: montreal protocol
environmental liability	regulation	laws	regulation: laws
radioactive effluent	regulation	environmental regulations	regulation: environmental regulations
radioactive effluent	regulation	international treaties	regulation: international treaties
industrial waste	regulation	industry standards	regulation: industry standards
industrial waste	regulation	environmental laws	regulation: environmental laws
pesticide residue	regulation	labeling requirements	regulation: labeling requirements
industrial waste	regulation	government regulations	regulation: government regulations
industrial pollution	regulation	enforcement	regulation: enforcement
noise level	regulation	decibel limit	regulation: decibel limit
carcinogenic substance	regulation	regulated by government	regulation: regulated by government
climate	regulation	natural processes	regulation: natural processes
toxic substance	regulation	regulated by government	regulation: regulated by government
carcinogenic substance	regulation	labelled as hazardous	regulation: labelled as hazardous
emission allowance	regulation	international agreement	regulation: international agreement
non-ionising radiation	regulation	safety guidelines	regulation: safety guidelines
exploitation of the sea-bed	regulation	united nations convention on the law of the sea	regulation: united nations convention on the law of the sea
tradeable emission permit	regulation	enforced by environmental agencies	regulation: enforced by environmental agencies
non-ionising radiation	regulation	limited exposure	regulation: limited exposure
carcinogenic substance	regulation	subject to safety standards	regulation: subject to safety standards
non-ionising radiation	regulation	regulated by government	regulation: regulated by government
tradeable emission permit	regulation	set limits	regulation: set limits
storage of waste	regulation	enforcement	regulation: enforcement
tradeable emission permit	regulation	monitor compliance	regulation: monitor compliance
environmental policy	regulation	standards	regulation: standards
storage of waste	regulation	standards	regulation: standards
environmental policy	regulation	guidelines	regulation: guidelines
storage of waste	regulation	regulations	regulation: regulations
storage of waste	regulation	laws	regulation: laws
industrial waste	regulation	permits	regulation: permits
industrial waste	regulation	standards	regulation: standards
industrial waste	regulation	laws	regulation: laws
radioactive effluent	regulation	strict regulations	regulation: strict regulations
environmental policy	regulation	laws	regulation: laws
environmental liability	regulation	international agreements	regulation: international agreements
carcinogenic substance	regulation	regulated by government agencies	regulation: regulated by government agencies
climate	regulation	human activities	regulation: human activities
tradeable emission permit	regulation	government issued	regulation: government issued
toxic substance	regulation	monitored by health authorities	regulation: monitored by health authorities
atmospheric pollutant	regulation	international treaties	regulation: international treaties
tradeable emission permit	regulation	government oversight	regulation: government oversight
climate	regulation	climate change mitigation	regulation: climate change mitigation
atmospheric pollutant	regulation	environmental laws	regulation: environmental laws
tradeable emission permit	regulation	emission reduction targets	regulation: emission reduction targets
radioactive effluent	regulation	international agreements	regulation: international agreements
stratospheric pollutant	regulation	national laws	regulation: national laws
stratospheric pollutant	regulation	environmental organizations	regulation: environmental organizations
eu emission allowance	regulation	under eu law	regulation: under eu law
eu emission allowance	regulation	by eu emissions trading system	regulation: by eu emissions trading system
radioactive effluent	regulation	environmental laws	regulation: environmental laws
toxic substance	regulation	subject to environmental laws	regulation: subject to environmental laws
stratospheric pollutant	regulation	international agreements	regulation: international agreements
export of waste	regulations	strict	regulations: strict
pollution from ships	regulations	marine protection, conservation and management act	regulations: marine protection, conservation and management act
unauthorised dumping	regulations	regulations	regulations: regulations
tradeable emission permit	regulations	strictly monitored	regulations: strictly monitored
tradeable emission permit	regulations	government issued	regulations: government issued
export of waste	regulations	regulated	regulations: regulated
export of waste	regulations	international treaties	regulations: international treaties
export of waste	regulations	regulated by government	regulations: regulated by government
export of waste	regulations	subject to international laws	regulations: subject to international laws
dumping of waste	regulations	rules	regulations: rules
export of waste	regulations	relaxed	regulations: relaxed
sewage sludge	regulations	wastewater treatment regulations	regulations: wastewater treatment regulations
pollutant	regulations	regulated by government	regulations: regulated by government
protected species	regulations	listed on iucn red list	regulations: listed on iucn red list
fire protection	regulations	fire safety standards	regulations: fire safety standards
waste storage	regulations	waste management laws	regulations: waste management laws
fire protection	regulations	building codes	regulations: building codes
export of waste	regulations	national laws	regulations: national laws
protected species	regulations	protected by laws	regulations: protected by laws
protected area	regulations	sustainable tourism	regulations: sustainable tourism
motor vehicle pollution	regulations	vehicle inspection and maintenance	regulations: vehicle inspection and maintenance
export of waste	regulations	industry standards	regulations: industry standards
protected species	regulations	regulated hunting	regulations: regulated hunting
emission trading	regulations	national	regulations: national
emission trading	regulations	eu emissions trading system	regulations: eu emissions trading system
pollution control measures	regulations	waste disposal regulations	regulations: waste disposal regulations
hunting regulations	regulations	hunting hours	regulations: hunting hours
hunting regulations	regulations	licensing	regulations: licensing
hunting regulations	regulations	season dates	regulations: season dates
stratospheric pollutant	regulations	montreal protocol	regulations: montreal protocol
pollution control measures	regulations	emission standards	regulations: emission standards
hunting regulations	regulations	bag limits	regulations: bag limits
stratospheric pollutant	regulations	epa regulations	regulations: epa regulations
emission trading	regulations	international	regulations: international
fire protection	regulations	safety standards	regulations: safety standards
fire protection	regulations	insurance requirements	regulations: insurance requirements
waste storage	regulations	government regulations	regulations: government regulations
pollutant	regulations	subject to permits	regulations: subject to permits
pollutant	regulations	enforced by law	regulations: enforced by law
hazardous waste	regulations	strict disposal rules	regulations: strict disposal rules
hazardous waste	regulations	special permits required	regulations: special permits required
stratospheric pollutant	regulations	kyoto protocol	regulations: kyoto protocol
protected area	regulations	access restrictions	regulations: access restrictions
protected area	regulations	hunting ban	regulations: hunting ban
sewage sludge	regulations	health regulations	regulations: health regulations
protected area	regulations	pollution control	regulations: pollution control
unauthorised dumping	regulations	fines	regulations: fines
degree of pollution	regulations	emissions standards	regulations: emissions standards
industrial waste	regulations	safety protocols	regulations: safety protocols
sewage sludge	regulations	environmental regulations	regulations: environmental regulations
degree of pollution	regulations	environmental impact assessments	regulations: environmental impact assessments
chemical waste	regulations	industry standards	regulations: industry standards
emission trading	regulations	national laws	regulations: national laws
fire protection	regulations	emergency procedures	regulations: emergency procedures
emission trading	regulations	united nations	regulations: united nations
chemical waste	regulations	government regulations	regulations: government regulations
dumping of waste	regulations	enforcement	regulations: enforcement
degree of pollution	regulations	waste management regulations	regulations: waste management regulations
industrial waste	regulations	waste management policies	regulations: waste management policies
pollution control measures	regulations	environmental laws	regulations: environmental laws
pollution control measures	regulations	industry standards	regulations: industry standards
dangerous substance	regulations	monitored by authorities	regulations: monitored by authorities
hazardous waste	regulations	permits	regulations: permits
hazardous waste	regulations	standards	regulations: standards
hazardous waste	regulations	laws	regulations: laws
chemical waste	regulations	health and safety regulations	regulations: health and safety regulations
exploitation of the sea-bed	regulations	un agreements	regulations: un agreements
exploitation of the sea-bed	regulations	national regulations	regulations: national regulations
hospital waste	regulations	industry standards	regulations: industry standards
hospital waste	regulations	governmental	regulations: governmental
exploitation of the sea-bed	regulations	international laws	regulations: international laws
dumping of waste	regulations	fines	regulations: fines
hospital waste	regulations	osha	regulations: osha
hospital waste	regulations	epa	regulations: epa
hospital waste	regulations	local laws	regulations: local laws
pollution control measures	regulations	government laws	regulations: government laws
emission trading	regulations	kyoto protocol	regulations: kyoto protocol
dumping of waste	regulations	permits	regulations: permits
dumping of waste	regulations	regulations	regulations: regulations
radioactive effluent	regulations	international agreements	regulations: international agreements
radioactive effluent	regulations	regulated disposal	regulations: regulated disposal
radioactive effluent	regulations	strict guidelines	regulations: strict guidelines
dumping of waste	regulations	laws	regulations: laws
eu environmental policy	regulations	emissions trading system	regulations: emissions trading system
chemical waste	regulations	environmental laws	regulations: environmental laws
unauthorised dumping	regulations	laws	regulations: laws
unauthorised dumping	regulations	rules	regulations: rules
unauthorised dumping	regulations	penalties	regulations: penalties
chemical waste	regulations	safety protocols	regulations: safety protocols
pollution from ships	regulations	marine pollution convention	regulations: marine pollution convention
sewage sludge	regulations	waste management regulations	regulations: waste management regulations
hazardous waste	regulations	inspections	regulations: inspections
pollution from ships	regulations	international maritime organization	regulations: international maritime organization
hunting regulations	regulations	no hunting zones	regulations: no hunting zones
eu environmental policy	regulations	renewable energy directive	regulations: renewable energy directive
hunting regulations	regulations	limits on species	regulations: limits on species
hunting regulations	regulations	permits	regulations: permits
pesticide residue	regulations	government monitoring	regulations: government monitoring
pesticide residue	regulations	food labeling	regulations: food labeling
emission trading	regulations	paris agreement	regulations: paris agreement
industrial waste	regulations	standards	regulations: standards
industrial waste	regulations	laws	regulations: laws
eu environmental policy	regulations	circular economy package	regulations: circular economy package
pesticide residue	regulations	safety standards	regulations: safety standards
pesticide residue	regulations	labeling requirements	regulations: labeling requirements
hospital waste	regulations	international standards	regulations: international standards
pollution control measures	regulations	international treaties	regulations: international treaties
hospital waste	regulations	local regulations	regulations: local regulations
pesticide residue	regulations	maximum allowed levels	regulations: maximum allowed levels
eu environmental policy	regulations	eu emissions trading system	regulations: eu emissions trading system
hazardous waste	regulations	regulated by local authorities	regulations: regulated by local authorities
stratospheric pollutant	regulations	unfccc	regulations: unfccc
hazardous waste	regulations	regulated by osha	regulations: regulated by osha
waste storage	regulations	health and safety regulations	regulations: health and safety regulations
waste storage	regulations	environmental laws	regulations: environmental laws
chemical waste	regulations	epa	regulations: epa
chemical waste	regulations	osha	regulations: osha
hazardous waste	regulations	regulated by epa	regulations: regulated by epa
chemical waste	regulations	strict regulations	regulations: strict regulations
export of waste	regulations	international agreements	regulations: international agreements
export of waste	regulations	environmental laws	regulations: environmental laws
hospital waste	regulations	osha guidelines	regulations: osha guidelines
fire protection	regulations	fire safety laws	regulations: fire safety laws
hazardous waste	regulations	regulated transportation	regulations: regulated transportation
hazardous waste	regulations	strict guidelines	regulations: strict guidelines
motor vehicle pollution	regulations	emission standards	regulations: emission standards
environmental liability	regulations	permits	regulations: permits
exploitation of the sea-bed	regulations	un conventions	regulations: un conventions
pollution from ships	regulations	emissions control area	regulations: emissions control area
motor vehicle pollution	regulations	fuel economy regulations	regulations: fuel economy regulations
environmental liability	regulations	standards	regulations: standards
motor vehicle pollution	regulations	traffic restrictions	regulations: traffic restrictions
environmental liability	regulations	laws	regulations: laws
motor vehicle pollution	regulations	environmental regulations	regulations: environmental regulations
motor vehicle pollution	regulations	emissions standards	regulations: emissions standards
unauthorised dumping	regulations	permits	regulations: permits
chemical waste	regulations	disposal guidelines	regulations: disposal guidelines
motor vehicle pollution	regulations	low-emission zones	regulations: low-emission zones
hazardous waste	regulations	special permits	regulations: special permits
carcinogenic substance	regulations	listed as hazardous substance	regulations: listed as hazardous substance
dumping of waste	regulations	international agreements	regulations: international agreements
inflammable product	regulations	regulated by osha	regulations: regulated by osha
food contamination	regulations	inspections and testing	regulations: inspections and testing
food contamination	regulations	quality control measures	regulations: quality control measures
food contamination	regulations	food safety laws	regulations: food safety laws
inflammable product	regulations	regulated by epa	regulations: regulated by epa
inflammable product	regulations	regulated by iata	regulations: regulated by iata
motor vehicle pollution	regulations	fuel efficiency standards	regulations: fuel efficiency standards
dangerous substance	regulations	regulated by government	regulations: regulated by government
pollution control measures	regulations	international agreements	regulations: international agreements
waste storage	regulations	environmental regulations	regulations: environmental regulations
waste storage	regulations	local laws	regulations: local laws
dangerous substance	regulations	subject to laws	regulations: subject to laws
carcinogenic substance	regulations	regulated by government agencies	regulations: regulated by government agencies
non-recoverable waste	regulations	controlled by laws	regulations: controlled by laws
exploitation of the sea-bed	regulations	international law	regulations: international law
carcinogenic substance	regulations	requires special handling	regulations: requires special handling
pesticide residue	regulations	government regulations	regulations: government regulations
chemical waste	regulations	waste management guidelines	regulations: waste management guidelines
pesticide residue	regulations	food safety laws	regulations: food safety laws
pesticide residue	regulations	environmental standards	regulations: environmental standards
sewage sludge	regulations	environmental laws	regulations: environmental laws
hazardous waste	regulations	community guidelines	regulations: community guidelines
sewage sludge	regulations	health codes	regulations: health codes
hazardous waste	regulations	industry standards	regulations: industry standards
emission trading	regulations	emissions trading systems	regulations: emissions trading systems
hazardous waste	regulations	government regulations	regulations: government regulations
chemical waste	regulations	mandated by laws	regulations: mandated by laws
chemical waste	regulations	controlled by osha	regulations: controlled by osha
chemical waste	regulations	regulated by epa	regulations: regulated by epa
pollution control measures	regulations	laws	regulations: laws
dumping of waste	regulations	guidelines	regulations: guidelines
industrial waste	regulations	environmental laws	regulations: environmental laws
industrial waste	regulations	industry standards	regulations: industry standards
pollution control measures	regulations	permits	regulations: permits
radioactive effluent	regulations	safety protocols	regulations: safety protocols
radioactive effluent	regulations	strict regulations	regulations: strict regulations
pollution control measures	regulations	compliance	regulations: compliance
carcinogenic substance	regulations	regulated by government	regulations: regulated by government
carcinogenic substance	regulations	subject to strict laws	regulations: subject to strict laws
dumping of waste	regulations	community guidelines	regulations: community guidelines
industrial waste	regulations	government regulations	regulations: government regulations
dumping of waste	regulations	environmental regulations	regulations: environmental regulations
dumping of waste	regulations	government laws	regulations: government laws
industrial waste	regulations	international agreements	regulations: international agreements
pollution control measures	regulations	standards	regulations: standards
non-recoverable waste	regulations	regulated by government	regulations: regulated by government
environmental law	regulatory bodies	ngo	regulatory bodies: ngo
environmental law	regulatory bodies	court system	regulatory bodies: court system
environmental law	regulatory bodies	government agency	regulatory bodies: government agency
environmental law	regulatory bodies	fda	regulatory bodies: fda
environmental law	regulatory bodies	epa	regulatory bodies: epa
environmental law	regulatory bodies	department of natural resources	regulatory bodies: department of natural resources
hunting regulations	regulatory body	game warden	regulatory body: game warden
hunting regulations	regulatory body	government agency	regulatory body: government agency
hunting regulations	regulatory body	wildlife department	regulatory body: wildlife department
environmental policy	regulatory framework	standards	regulatory framework: standards
pollution control	regulatory framework	laws and regulations	regulatory framework: laws and regulations
pollution control	regulatory framework	standards and guidelines	regulatory framework: standards and guidelines
pollution control	regulatory framework	enforcement mechanisms	regulatory framework: enforcement mechanisms
pollution control	regulatory framework	monitoring and reporting	regulatory framework: monitoring and reporting
exploitation of the sea-bed	regulatory framework	treaties	regulatory framework: treaties
environmental liability	regulatory framework	laws	regulatory framework: laws
exploitation of the sea-bed	regulatory framework	international law	regulatory framework: international law
environmental liability	regulatory framework	enforcement agencies	regulatory framework: enforcement agencies
environmental policy	regulatory framework	laws	regulatory framework: laws
environmental policy	regulatory framework	regulations	regulatory framework: regulations
environmental liability	regulatory framework	standards	regulatory framework: standards
exploitation of the sea-bed	regulatory framework	national regulations	regulatory framework: national regulations
polluter pays principle	related concept	sustainable development	related concept: sustainable development
conservation of resources	related concept	ecology	related concept: ecology
conservation of resources	related concept	sustainability	related concept: sustainability
polluter pays principle	related concept	environmental law	related concept: environmental law
conservation of resources	related concept	environmentalism	related concept: environmentalism
polluter pays principle	related concept	public health	related concept: public health
over-exploitation of resources	related concept	sustainability	related concept: sustainability
over-exploitation of resources	related concept	ecological footprint	related concept: ecological footprint
over-exploitation of resources	related concept	climate change	related concept: climate change
biodiversity	related concepts	ecological niche	related concepts: ecological niche
littoral	related concepts	shoreline	related concepts: shoreline
polluter pays principle	related concepts	sustainability	related concepts: sustainability
littoral	related concepts	marine ecosystem	related concepts: marine ecosystem
biodiversity	related concepts	evolution	related concepts: evolution
polluter pays principle	related concepts	eco-friendliness	related concepts: eco-friendliness
mechanical vibration	related concepts	mechanical resonance	related concepts: mechanical resonance
mechanical vibration	related concepts	mechanics	related concepts: mechanics
mechanical vibration	related concepts	acoustics	related concepts: acoustics
littoral	related concepts	coastal zone	related concepts: coastal zone
decontamination	related concepts	sanitization	related concepts: sanitization
decontamination	related concepts	sterilization	related concepts: sterilization
littoral	related concepts	coastal	related concepts: coastal
littoral	related concepts	marine	related concepts: marine
over-exploitation of resources	related concepts	environmentalism	related concepts: environmentalism
mechanical vibration	related concepts	frequency	related concepts: frequency
mechanical vibration	related concepts	amplitude	related concepts: amplitude
over-exploitation of resources	related concepts	resource management	related concepts: resource management
biodiversity	related concepts	biodiversity hotspots	related concepts: biodiversity hotspots
biodiversity	related concepts	conservation biology	related concepts: conservation biology
decontamination	related concepts	disinfection	related concepts: disinfection
littoral	related concepts	terrestrial	related concepts: terrestrial
over-exploitation of resources	related concepts	ecological footprint	related concepts: ecological footprint
exhaustion of resources	related concepts	resource management	related concepts: resource management
polluter pays principle	related concepts	sustainable development	related concepts: sustainable development
defoliation	related concepts	pest management	related concepts: pest management
ecological balance	related concepts	conservation biology	related concepts: conservation biology
defoliation	related concepts	plant disease management	related concepts: plant disease management
ecological balance	related concepts	environmental stewardship	related concepts: environmental stewardship
conservation of resources	related concepts	sustainability	related concepts: sustainability
conservation of resources	related concepts	environmentalism	related concepts: environmentalism
polluter pays principle	related concepts	environmental justice	related concepts: environmental justice
conservation of resources	related concepts	ecology	related concepts: ecology
over-exploitation of resources	related concepts	environmental protection	related concepts: environmental protection
over-exploitation of resources	related concepts	conservation	related concepts: conservation
biodiversity	related concepts	ecosystem	related concepts: ecosystem
ecological balance	related concepts	sustainability	related concepts: sustainability
polluter pays principle	related concepts	environmental responsibility	related concepts: environmental responsibility
over-exploitation of resources	related concepts	ecological balance	related concepts: ecological balance
exhaustion of resources	related concepts	environmental degradation	related concepts: environmental degradation
exhaustion of resources	related concepts	sustainability	related concepts: sustainability
mechanical vibration	related concepts	physics	related concepts: physics
over-exploitation of resources	related concepts	sustainability	related concepts: sustainability
protection of animal life	related concepts	animal rights	related concepts: animal rights
protection of animal life	related concepts	ecology	related concepts: ecology
protection of animal life	related concepts	wildlife conservation	related concepts: wildlife conservation
environmental education	related fields	science education	related fields: science education
environmental education	related fields	sustainability studies	related fields: sustainability studies
prevention of pollution	related fields	sustainability	related fields: sustainability
prevention of pollution	related fields	environmental science	related fields: environmental science
prevention of pollution	related fields	ecology	related fields: ecology
environmental standard	related fields	ecology	related fields: ecology
environmental standard	related fields	green technology	related fields: green technology
environmental standard	related fields	sustainability	related fields: sustainability
environmental education	related fields	outdoor education	related fields: outdoor education
exploitation of the seas	related issues	food security	related issues: food security
exploitation of the seas	related issues	ocean acidification	related issues: ocean acidification
over-exploitation of resources	related issues	climate change	related issues: climate change
over-exploitation of resources	related issues	sustainability	related issues: sustainability
over-exploitation of resources	related issues	ecological balance	related issues: ecological balance
exploitation of the seas	related issues	water pollution	related issues: water pollution
exploitation of the seas	related issues	climate change	related issues: climate change
exploitation of the seas	related issues	marine pollution	related issues: marine pollution
degradation of the environment	related issues	resource depletion	related issues: resource depletion
marine pollution	related issues	coastal erosion	related issues: coastal erosion
marine pollution	related issues	overfishing	related issues: overfishing
marine pollution	related issues	climate change	related issues: climate change
degradation of the environment	related issues	overpopulation	related issues: overpopulation
degradation of the environment	related issues	climate change	related issues: climate change
global warming	related terms	climate change	related terms: climate change
global warming	related terms	global climate change	related terms: global climate change
greenhouse effect	related terms	climate change	related terms: climate change
global warming	related terms	anthropogenic climate change	related terms: anthropogenic climate change
greenhouse effect	related terms	ozone layer depletion	related terms: ozone layer depletion
greenhouse effect	related terms	global warming	related terms: global warming
erosion	related to	soil erosion	related to: soil erosion
erosion	related to	geological processes	related to: geological processes
flood	related to	weather	related to: weather
biological standard	related to	biological norms	related to: biological norms
global warming	related to	ozone layer depletion	related to: ozone layer depletion
global warming	related to	climate change	related to: climate change
countryside conservation	related to	wildlife management	related to: wildlife management
countryside conservation	related to	forestry	related to: forestry
countryside conservation	related to	agriculture	related to: agriculture
erosion	related to	denudation	related to: denudation
global warming	related to	acid rain	related to: acid rain
erosion	related to	land degradation	related to: land degradation
flood	related to	water	related to: water
desertification	related to	climate change	related to: climate change
cyclone	related to	hurricane	related to: hurricane
erosion	related to	soil conservation	related to: soil conservation
coastal protection	related to	ocean	related to: ocean
coastal protection	related to	beach	related to: beach
erosion	related to	deforestation	related to: deforestation
climate change	related to	water scarcity	related to: water scarcity
coastal protection	related to	tide	related to: tide
erosion	related to	weathering	related to: weathering
coastal protection	related to	storm	related to: storm
climate change	related to	ocean acidification	related to: ocean acidification
erosion	related to	climate change	related to: climate change
desertification	related to	ecological crisis	related to: ecological crisis
desertification	related to	land degradation	related to: land degradation
flood	related to	community	related to: community
flood	related to	land	related to: land
biological standard	related to	reference ranges	related to: reference ranges
climate change	related to	biodiversity loss	related to: biodiversity loss
biological standard	related to	normal values	related to: normal values
cyclone	related to	typhoon	related to: typhoon
mechanical vibration	related to	frequency	related to: frequency
mechanical vibration	related to	harmonics	related to: harmonics
carbon credit	related to	environmental policy	related to: environmental policy
mechanical vibration	related to	amplitude	related to: amplitude
cyclone	related to	tropical storm	related to: tropical storm
littoral	related to	ocean	related to: ocean
erosion	related to	landslide	related to: landslide
over-exploitation of resources	related to	ecological damage	related to: ecological damage
deforestation	related to	biodiversity loss	related to: biodiversity loss
deforestation	related to	climate change	related to: climate change
mechanical vibration	related to	friction	related to: friction
littoral	related to	beach	related to: beach
mechanical vibration	related to	displacement	related to: displacement
mechanical vibration	related to	resonance	related to: resonance
carbon credit	related to	sustainable development	related to: sustainable development
deforestation	related to	ecosystem services	related to: ecosystem services
carbon credit	related to	climate change	related to: climate change
littoral	related to	coastal management	related to: coastal management
over-exploitation of resources	related to	social injustice	related to: social injustice
mechanical vibration	related to	sound	related to: sound
over-exploitation of resources	related to	economic inequality	related to: economic inequality
mechanical vibration	related to	heat	related to: heat
mechanical vibration	related to	frequency response	related to: frequency response
continental shelf	relationship	tectonic plate	relationship: tectonic plate
continental shelf	relationship	oceanic crust	relationship: oceanic crust
continental shelf	relationship	part of the ocean	relationship: part of the ocean
continental shelf	relationship	continental margin	relationship: continental margin
continental shelf	relationship	adjacent to coastlines	relationship: adjacent to coastlines
ecological balance	relationship with	biodiversity	relationship with: biodiversity
ecological balance	relationship with	human well-being	relationship with: human well-being
ecological balance	relationship with	economic growth	relationship with: economic growth
clean development mechanism	relationship with	kyoto protocol	relationship with: kyoto protocol
clean development mechanism	relationship with	unfccc	relationship with: unfccc
marine ecosystem	relationship with humans	recreation	relationship with humans: recreation
biosphere	relationship with humans	home to humans	relationship with humans: home to humans
marine ecosystem	relationship with humans	research opportunities	relationship with humans: research opportunities
marine ecosystem	relationship with humans	economic importance	relationship with humans: economic importance
ecological balance	relationship with humans	impact on environment	relationship with humans: impact on environment
biosphere	relationship with humans	threatened by humans	relationship with humans: threatened by humans
marine ecosystem	relationship with humans	food source	relationship with humans: food source
biosphere	relationship with humans	dependent on humans	relationship with humans: dependent on humans
ecological balance	relationship with humans	dependence on nature	relationship with humans: dependence on nature
polluter pays principle	relevance	local	relevance: local
greenhouse effect	relevance	human impact	relevance: human impact
polluter pays principle	relevance	global	relevance: global
english channel	relevance	historical significance	relevance: historical significance
polluter pays principle	relevance	national	relevance: national
english channel	relevance	military importance	relevance: military importance
climate change	relevance	international agreement	relevance: international agreement
animal resources	relevance	food security	relevance: food security
animal resources	relevance	economic importance	relevance: economic importance
environmental indicator	relevance	policy decision	relevance: policy decision
greenhouse effect	relevance	environmental issue	relevance: environmental issue
animal resources	relevance	ecological balance	relevance: ecological balance
greenhouse effect	relevance	global problem	relevance: global problem
climate change	relevance	government policy	relevance: government policy
english channel	relevance	economic importance	relevance: economic importance
climate change	relevance	individual action	relevance: individual action
environmental indicator	relevance	public health	relevance: public health
erosion	relevance	environmental concern	relevance: environmental concern
environmental statistics	relevance	economic growth	relevance: economic growth
erosion	relevance	ecological impact	relevance: ecological impact
environmental statistics	relevance	environmental impact	relevance: environmental impact
environmental indicator	relevance	economic development	relevance: economic development
environmental statistics	relevance	human health	relevance: human health
erosion	relevance	economic impact	relevance: economic impact
environmental indicator	relevance	ecological balance	relevance: ecological balance
risk prevention	relevance to	society as a whole	relevance to: society as a whole
risk prevention	relevance to	individuals	relevance to: individuals
risk prevention	relevance to	communities	relevance to: communities
energy resources	reliability	stable	reliability: stable
energy resources	reliability	unpredictable	reliability: unpredictable
energy resources	reliability	unreliable	reliability: unreliable
energy resources	reliability	intermittent	reliability: intermittent
energy resources	reliability	consistent	reliability: consistent
renewable resources	reliability	unpredictable	reliability: unpredictable
renewable resources	reliability	intermittent	reliability: intermittent
renewable resources	reliability	consistent	reliability: consistent
renewable resources	reliability	constant	reliability: constant
toxic substance	remediation	neutralization	remediation: neutralization
toxic substance	remediation	clean-up	remediation: clean-up
polluted area	remediation	clean-up efforts	remediation: clean-up efforts
polluted area	remediation	regulatory measures	remediation: regulatory measures
soil pollution	remediation	clean-up efforts	remediation: clean-up efforts
soil pollution	remediation	waste management	remediation: waste management
organic pollution	remediation	recycling	remediation: recycling
environmental liability	remediation	restoration	remediation: restoration
environmental liability	remediation	mitigation	remediation: mitigation
environmental liability	remediation	clean-up	remediation: clean-up
soil pollution	remediation	removal	remediation: removal
polluted area	remediation	regulation enforcement	remediation: regulation enforcement
radioactive effluent	remediation	destruction	remediation: destruction
oil pollution	remediation	spill response	remediation: spill response
