concept	property	cluster_label
pollution of waterways	regulation	1269
exploitation of resources	regulation	1269
thermal pollution	regulation	1269
thermal discharge	regulation	1269
polluted area	regulation	1269
noise level	regulation	1269
water pollution	regulation	1269
eutrophication	regulation	1269
exploitation of resources	regulation	1269
industrial pollution	regulation	1269
eu environmental policy	regulation	1269
climate	natural processes	1269
water pollutant	regulation	1269
oil pollution	regulation	1269
coastal pollution	regulation	1269
pollution	sustainable practices	1270
atmospheric pollutant	sustainable practices	1270
acidification	sustainable practices	1270
cost of pollution	sustainable living	1270
prevention of pollution	sustainable practices	1270
environmental protection	sustainable living	1270
climate change	sustainable practices	1270
pollution control	sustainable technologies	1270
atmospheric pollution	sustainable practices	1270
global warming	adopting sustainable lifestyle	1270
degree of pollution	sustainable practices	1270
pollution from land-based sources	sustainable practices	1270
exhaustion of resources	sustainable practices	1270
industrial pollution	sustainable practices	1270
protection of plant life	sustainable practices	1270
cost of pollution	sustainable practices	1270
pollution from agricultural sources	sustainable practices	1270
thermal pollution	sustainable practices	1270
over-exploitation of resources	sustainable practices	1270
environmental impact	sustainable practices	1270
environmental liability	sustainable practices	1270
degree of pollution	sustainable practices	1270
conservation of resources	sustainable use	1270
prevention of pollution	sustainable practices	1270
biosphere	sustainable practices	1270
pollution	sustainable practices	1270
pollution from land-based sources	sustainable practices	1270
protected area	sustainable use	1270
conservation of resources	sustainable living	1270
resources of the sea	sustainable	1270
natural resources	sustainable	1270
quality of the environment	eco-friendly practices	1270
climate change	sustainable lifestyle	1270
exhaustion of resources	sustainable use	1270
fire	self-sustaining	1270
eu environmental policy	sustainable consumption	1270
thermal discharge	sustainable practices	1270
environmental standard	sustainable practice	1270
exploitation of resources	sustainable practices	1270
exploitation of resources	sustainable	1270
exhaustion of resources	sustainable practices	1270
local pollution	sustainable practices	1270
reduction of gas emissions	sustainable practices	1270
organic pollution	sustainable practices	1270
environmental degradation	sustainable practices	1270
environmental impact	sustainable practices	1270
environmental liability	sustainable practices	1270
ecological balance	sustainable living	1270
degradation of the environment	sustainable practices	1270
thermal pollution	renewable energy	1271
atmospheric pollution	renewable energy	1271
reduction of gas emissions	renewable energy	1271
degradation of the environment	renewable energy	1271
exhaustion of resources	renewable energy	1271
exploitation of the seas	renewable energy	1271
climate change	renewable energy	1271
pollution from land-based sources	renewable energy	1271
adaptation to climate change	renewable energy	1271
degree of pollution	renewable energy	1271
industrial pollution	renewable energy	1271
environmental liability	renewable energy	1271
pollution	renewable energy	1271
environmental impact	renewable energy	1271
climate change	renewable energy	1271
cost of pollution	renewable energy	1271
cost of pollution	renewable energy	1271
environmental impact	renewable energy	1271
over-exploitation of resources	renewable energy	1271
natural resources	renewable energy	1271
adaptation to climate change	renewable energy	1271
atmospheric pollution	renewable energy	1271
joint implementation	renewable energy projects	1271
adaptation to climate change	renewable energy	1271
adaptation to climate change	renewable energy	1271
renewable resources	industry	1271
global warming	using renewable energy	1271
climate change policy	renewable energy	1271
natural resources	solar	1271
environmental degradation	renewable energy	1271
renewable resources	reduces greenhouse gas emissions	1271
climate change	using renewable energy	1271
local pollution	using renewable energy	1271
global warming	using renewable energy	1271
prevention of pollution	using renewable energy	1271
greenhouse effect	using renewable energy	1271
adaptation to climate change	renewable energy	1271
pollution control measures	renewable energy	1271
renewable resources	transportation	1271
energy resources	renewable energy	1271
climate change	renewable energy	1271
climate change policy	renewable energy	1271
exhaustion of resources	renewable energy	1271
clean development mechanism	renewable energy	1271
renewable resources	reduces water pollution	1271
replacement of resources	renewable energy	1271
prevention of pollution	using renewable energy	1271
conservation of resources	using renewable energy	1271
environmental protection	using renewable energy	1271
local pollution	renewable energy	1271
atmospheric pollution	renewable energy	1271
greenhouse gas	renewable energy	1271
adaptation to climate change	renewable energy	1271
reduction of gas emissions	renewable energy	1271
conservation of resources	renewable energy	1271
countryside conservation	renewable energy	1271
environmental protection	renewable energy	1271
climate change policy	renewable energy	1271
climate change	renewable energy	1271
adaptation to climate change	renewable energy	1271
reduction of gas emissions	renewable energy	1271
exhaustion of resources	renewable alternatives	1271
environmental tax	renewable energy	1271
greenhouse gas	renewable energy	1271
quality of the environment	renewable energy	1271
environment	renewable energy	1271
replacement of resources	replacing fossil fuels with solar energy	1271
climate change policy	renewable energy	1271
replacement of resources	replacing fossil fuels with solar power	1271
renewable resources	heating and cooling	1271
atmospheric pollution	renewable energy	1271
renewable resources	reduces air pollution	1271
pollution control	alternative energy	1271
renewable resources	nuclear power	1271
over-exploitation of resources	alternative energy	1271
replacement of resources	replacing fossil fuels with solar	1271
ecological balance	renewable energy	1271
replacement of resources	renewable energy	1271
renewable resources	renewable energy	1271
environment	renewable energy	1271
environmental education	renewable energy	1271
environmental quality	renewable energy	1271
stratospheric pollution	using alternative substances	1272
exploitation of the seas	reducing plastic use	1272
marine pollution	reducing plastic use	1272
pollution from agricultural sources	reduced chemical use	1272
coastal pollution	reducing plastic use	1272
marine pollution	reducing plastic use	1272
anti-pollution device	removes impurities	1272
fight against wastage	reducing packaging	1272
bathing water	chlorinated	1272
mineral resources	energy security	1273
conservation of resources	energy efficiency	1273
reduction of gas emissions	energy efficiency	1273
climate change	energy efficiency	1273
eu emission allowance	increasing energy efficiency	1273
conservation of resources	energy efficiency	1273
waste incineration	energy recovery	1273
climate change policy	energy efficiency	1273
waste recycling	energy savings	1273
waste incineration	heat generation	1273
climate change	energy efficiency	1273
joint implementation	energy efficiency projects	1273
motor vehicle pollution	fuel efficiency	1273
climate change policy	energy efficiency	1273
reduction of gas emissions	energy efficiency	1273
environmental impact	energy efficiency	1273
thermal pollution	energy-efficient systems	1273
waste incineration	electricity generation	1273
anti-pollution device	energy-efficient	1273
environmental standard	energy efficiency	1273
waste recycling	energy saving	1273
waste incineration	space-saving	1273
conservation of resources	energy conservation	1273
environmental standard	energy efficiency	1273
anti-pollution device	energy efficient	1273
replacement of resources	energy-efficient appliances	1273
global warming	increasing energy efficiency	1273
climate change	increasing energy efficiency	1273
exploitation of resources	energy security	1273
motor vehicle pollution	fuel efficiency	1273
climate change policy	increasing energy efficiency	1273
non-polluting vehicle	reduced carbon footprint	1273
clean development mechanism	energy efficiency	1273
climate change policy	energy efficiency	1273
energy resources	energy efficiency	1273
reduction of gas emissions	energy efficiency	1273
risk prevention	insurance	1274
risk prevention	insurance	1274
destruction of crops	insurance	1274
earthquake	insurance	1274
fire protection	insurance companies	1274
industrial hazard	insurance	1274
destruction of crops	insurance	1274
risk prevention	having insurance	1274
natural hazard	insurance	1274
fight against wastage	recycling	1275
waste management	recycling	1275
water protection	recycling	1275
pollution control measures	recycling	1275
conservation of resources	recycling	1275
export of waste	recycling	1275
pollution control	recycling	1275
dumping of waste	recycling	1275
replacement of resources	recycling	1275
prevention of pollution	recycling	1275
protection of plant life	recycling	1275
agricultural waste	recycling	1275
agricultural waste	recycling programs	1275
environment	recycling	1275
environment	recycling	1275
pollution of waterways	recycling	1275
environmental liability	recycling	1275
dumping of waste	recycling	1275
environmental impact	recycling	1275
fight against wastage	recycling	1275
chemical pollution	recycling	1275
reduction of gas emissions	recycling	1275
water management	recycling	1275
waste storage	recycling	1275
environment	recycling	1275
management of resources	recycling	1275
coastal pollution	recycling	1275
protection of plant life	recycling	1275
environmental protection	recycling	1275
waste disposal	using recycling centers	1275
waste disposal	using recycling bins	1275
waste disposal	recycling	1275
replacement of resources	recycling	1275
waste storage	recycling	1275
radioactive effluent	recycling	1275
metal pollution	recycling	1275
waste disposal	recycling	1275
replacement of resources	recycling	1275
radioactive waste	recycling	1275
sewage sludge	recycling	1275
metal waste	recycling	1275
waste disposal	recycling	1275
storage of waste	recycling	1275
waste management	recycling	1275
export of waste	recycling	1275
sewage sludge	recycling	1275
waste recycling	recycling	1275
environmental protection	recycling	1275
waste	recycling	1275
atmospheric pollution	recycling	1275
coastal pollution	recycling	1275
exhaustion of resources	recycling	1275
landfill	recycling	1275
non-recoverable waste	recycling	1275
soil resources	recycling	1275
electronic waste	recycling	1275
use of water	recycling	1275
wastewater	recycling	1275
agricultural waste	recycling	1275
water resources	recycling	1275
industrial waste	recycling	1275
hospital waste	recycling	1275
domestic waste	recycling	1275
natural resources	recycling	1275
waste	recycling	1275
hospital waste	recycled	1275
storage of waste	recycling materials	1275
environmental education	recycling	1275
waste storage	recycling	1275
landfill	recycling	1275
replacement of resources	recycling paper	1275
export of waste	recycling	1275
electronic waste	responsible recycling	1275
metal waste	recycling	1275
atmospheric pollution	recycling	1275
industrial pollution	recycling	1275
degradation of the environment	recycling	1275
industrial pollution	recycling	1275
thermal pollution	recycling	1275
unauthorised dumping	recycling	1275
prevention of pollution	recycling	1275
water pollution	recycling	1275
degradation of the environment	recycling	1275
pollution from ships	recycling	1275
pollution	recycling	1275
marine pollution	recycling	1275
pollution from land-based sources	recycling	1275
local pollution	recycling	1275
degree of pollution	recycling	1275
organic pollution	recycling	1275
waste	recycling	1275
metal waste	recycling	1275
waste disposal	using recycling facilities	1275
pollution control measures	recycling	1275
pollution control measures	recycling	1275
pollution control	recycling	1275
oil pollution	recycling	1275
local pollution	recycling	1275
marine pollution	recycling	1275
environmental degradation	recycling	1275
electronic waste	recycling	1275
export of waste	recycling	1275
hospital waste	recycling	1275
chemical waste	recycling	1275
hazardous waste	recycling	1275
industrial waste	recycling	1275
combustion gases	recycling	1275
dumping of waste	recycling	1275
landfill	recycling	1275
atmospheric pollutant	recycling	1275
chemical waste	recycling	1275
industrial waste	recycling	1275
hazardous waste	recycling	1275
waste	recycling	1275
used oil	recycling	1275
metal waste	recycling	1275
non-recoverable waste	recycling	1275
electronic waste	recycling	1275
export of waste	recycling	1275
waste management	recycling	1275
organic pollution	recycling	1275
soil pollution	recycling	1275
metal pollution	recycling	1275
pollution	recycling	1275
electronic waste	recycling	1275
waste	recycling	1275
metal waste	recycling	1275
hospital waste	recycling	1275
metal waste	recycling	1275
electronic waste	disassembly	1275
organic pollution	recycling	1275
soil pollution	recycling	1275
metal pollution	recycling	1275
export of waste	recycling	1275
replacement of resources	recycling	1275
waste management	recycling	1275
waste disposal	recycling	1275
waste recycling	recycling	1275
chemical pollution	recycling	1275
fight against wastage	recycle	1275
organic pollution	recycling	1275
chemical pollution	recycling	1275
atmospheric pollution	recycling	1275
pollution	recycling	1275
industrial pollution	recycling	1275
degree of pollution	recycling	1275
soil pollution	recycling	1275
local pollution	recycling	1275
non-recoverable waste	recycling	1275
sewage sludge	recycling	1275
degree of pollution	recycling	1275
pollutant	recycling	1275
coastal pollution	recycling	1275
atmospheric pollutant	recycling	1275
pollutant	recycling	1275
degree of pollution	recycling	1275
chemical pollution	recycling	1275
environment	recycling	1275
environmental quality	recycling	1275
ecological balance	recycling	1275
dumping of waste	recycling	1275
pollution control measures	recycling	1275
conservation of resources	recycling	1275
chemical pollution	recycling	1275
environmental impact	recycling	1275
toxic substance	recycling	1275
chemical pollution	recycling	1275
degree of pollution	recycling	1275
environment	recycling	1275
mineral resources	recycling	1275
quality of the environment	recycling	1275
use of water	recycling	1275
environmental quality	recycling	1275
used oil	recycling	1275
radioactive waste	recycling	1275
industrial waste	recycling	1275
unauthorised dumping	recycling	1275
metal pollution	recycling	1275
environmental liability	recycling	1275
fight against wastage	recycling	1275
combustion gases	recycling	1275
organic pollution	recycling	1275
fight against wastage	reuse	1275
conservation of resources	recycling	1275
fight against wastage	recycling	1275
environmental education	recycling	1275
prevention of pollution	recycling	1275
pollution from land-based sources	recycling	1275
pollution control	recycling	1275
pollution control measures	recycling	1275
water pollutant	recycling	1275
atmospheric pollutant	recycling	1275
waste disposal	recycling	1275
storage of waste	recycling	1275
replacement of resources	recycling	1275
greenhouse gas	recycling	1275
landfill	recycling materials	1275
organic pollution	recycling programs	1275
protection of plant life	recycling	1275
waste management	recycling	1275
dumping of waste	recycling	1275
environmental education	recycling	1275
reduction of gas emissions	electric vehicles	1276
motor vehicle pollution	hybrid vehicles	1276
reduction of gas emissions	electric vehicles	1276
motor vehicle pollution	electric vehicles	1276
atmospheric pollution	electric vehicles	1276
motor vehicle pollution	hybrid cars	1276
non-polluting vehicle	fuel efficient	1276
renewable resources	electric vehicles	1276
motor vehicle pollution	electric vehicles	1276
motor vehicle pollution	fuel efficient engines	1276
reduction of gas emissions	electric vehicles	1276
non-polluting vehicle	fuel cell	1276
motor vehicle pollution	fuel-efficient engines	1276
motor vehicle pollution	electric vehicles	1276
non-polluting vehicle	hydrogen fuel cell	1276
motor vehicle pollution	hybrid vehicles	1276
climate change policy	electric vehicle	1276
non-polluting vehicle	tesla	1276
plant life	carbon sequestration	1277
climate change	carbon capture	1277
eu emission allowance	carbon offsetting	1277
reduction of gas emissions	carbon capture	1277
reduction of gas emissions	carbon capture	1277
emission trading	carbon offsetting	1277
greenhouse effect	carbon capture	1277
climate change	carbon capture	1277
marine ecosystem	carbon sequestration	1277
reduction of gas emissions	carbon capture	1277
plant resources	carbon sequestration	1277
climate change	carbon capture	1277
greenhouse gas	carbon capture	1277
atmospheric pollution	carbon capture	1277
global warming	carbon capture and storage	1277
climate change	carbon capture and storage	1277
reduction of gas emissions	carbon capture	1277
reduction of gas emissions	carbon capture	1277
adaptation to climate change	carbon capture	1277
greenhouse gas	renewable energy	1277
greenhouse gas	carbon capture	1277
greenhouse gas	carbon capture	1277
carbon tax	incentivizes low-carbon behavior	1277
combustion gases	carbon capture and storage	1277
environmental economics	green economy	1278
adaptation to climate change	climate-smart agriculture	1278
deforestation	sustainable forest management	1278
adaptation to climate change	sustainable agriculture	1278
adaptation to climate change	sustainable agriculture	1278
adaptation to climate change	sustainable agriculture	1278
protection of plant life	sustainable agriculture	1278
climate change policy	sustainable agriculture	1278
adaptation to climate change	green economy	1278
deforestation	sustainable forestry	1278
countryside conservation	sustainable agriculture	1278
climate change	sustainable agriculture	1278
desertification	sustainable agriculture	1278
desertification	sustainable land use	1278
destruction of crops	sustainable farming	1278
pollution from land-based sources	sustainable agriculture	1278
environmental economics	sustainable resource use	1278
atmospheric pollution	sustainable agriculture	1278
climate change	resilient agriculture	1278
pollution from agricultural sources	sustainable agriculture	1278
climate change	sustainable agriculture	1278
protection of plant life	sustainable agriculture	1278
deforestation	sustainable land use	1278
adaptation to climate change	sustainable agriculture	1278
deforestation	sustainable forestry	1278
deforestation	sustainable agriculture	1278
desertification	sustainable agriculture	1278
destruction of crops	sustainable agriculture	1278
countryside conservation	agri-environmental schemes	1278
countryside conservation	sustainable agriculture	1278
environmental protection	sustainable agriculture	1278
adaptation to climate change	sustainable agriculture	1278
animal resources	sustainable farming	1278
desertification	sustainable land use	1278
pollution from agricultural sources	sustainable farming practices	1278
desertification	sustainable agriculture	1278
protection of plant life	sustainable agriculture	1278
defoliation	sustainable agriculture	1278
replacement of resources	reduction of waste	1279
waste incineration	waste reduction	1279
deposit on a polluting product	to reduce waste	1279
deposit on a polluting product	reduce waste	1279
fight against wastage	reducing unnecessary waste	1279
protection of plant life	reducing waste	1279
water management	waste reduction	1279
waste incineration	waste reduction	1279
export of waste	reducing waste	1279
prevention of pollution	reducing waste	1279
replacement of resources	reducing waste	1279
mineral resources	reduction of waste	1279
replacement of resources	waste reduction	1279
pollution control measures	waste reduction	1279
pollution from ships	better waste management	1279
fight against wastage	reduce	1279
conservation of resources	reducing waste	1279
conservation of resources	reduce waste	1279
acid rain	using clean energy	1279
waste storage	reducing waste	1279
environmental standard	waste reduction	1279
use of water	waste reduction	1279
conservation of resources	reduce, reuse, recycle	1279
water management	waste reduction	1279
eu environmental policy	waste reduction	1279
fight against wastage	donating unused items	1279
environmental standard	waste reduction	1279
waste disposal	waste-to-resource	1279
pollution from ships	cleaner ships	1279
fight against wastage	zero waste policy	1279
pollution of waterways	reducing industrial waste	1279
conservation of resources	waste reduction	1279
fight against wastage	separating trash	1279
local pollution	reducing waste	1279
fight against wastage	using reusable bags	1279
waste management	implementing recycling programs	1279
renewable resources	reduced waste	1279
conservation of resources	reducing waste	1279
deposit on a polluting product	reduces waste	1279
pollution control measures	waste reduction	1279
water protection	waste reduction	1279
pollution control	waste reduction	1279
water protection	reduce water waste	1279
quality of the environment	reducing waste	1279
marine pollution	improving waste management	1279
waste incineration	reduction of waste sent to landfill	1279
marine pollution	improving waste management	1279
marine pollution	waste reduction	1279
conservation of resources	waste reduction	1279
degree of pollution	reducing waste	1279
local pollution	reducing waste	1279
dumping of waste	reducing waste	1279
non-recoverable waste	reducing waste	1279
prevention of pollution	reducing waste	1279
pollutant	recycling	1279
ecological balance	reducing waste	1279
pollution	reducing waste	1279
organic pollution	reducing waste	1279
pollution from land-based sources	waste reduction	1279
eutrophication	waste reduction	1279
water pollution	waste reduction	1279
pollution of waterways	waste reduction	1279
waste disposal	waste reduction	1279
waste disposal	waste minimization	1279
coastal pollution	reducing waste	1279
environmental impact	waste reduction	1279
fight against wastage	zero-waste living	1279
chemical pollution	reducing waste	1279
environment	reducing waste	1279
clean development mechanism	waste reduction	1279
prevention of pollution	reducing waste	1279
environmental protection	reducing waste	1279
chemical pollution	reducing waste	1279
metal pollution	reduction of waste	1279
conservation of resources	reduction of waste	1279
waste incineration	reducing landfill	1279
conservation of resources	waste reduction	1279
waste disposal	waste-to-energy	1279
fight against wastage	waste reduction targets	1279
ecological balance	reducing waste	1279
fight against wastage	minimalism	1279
chemical pollution	reduction of waste	1279
cost of pollution	reduction of waste	1279
dumping of waste	reducing waste	1279
fight against wastage	reducing consumption	1279
marine pollution	proper waste disposal	1279
coastal pollution	proper waste disposal	1279
marine pollution	reducing waste	1279
fight against wastage	sustainable consumption	1279
desertification	reforestation	1280
local pollution	planting trees	1280
protection of plant life	reforestation	1280
agricultural disaster	replanting	1280
defoliation	ecological restoration	1280
deforestation	reforestation	1280
plant resources	reforestation	1280
deforestation	alternative land use	1280
desertification	reforestation	1280
global warming	conserving forests	1280
deforestation	reforestation	1280
environmental research	deforestation	1280
desertification	reforestation	1280
countryside conservation	sustainable forestry	1280
atmospheric pollutant	reforestation	1280
countryside conservation	re-forestation	1280
greenhouse effect	planting trees	1280
local pollution	planting trees	1280
countryside conservation	reforestation	1280
protection of plant life	reforestation	1280
joint implementation	forestry projects	1280
protection of plant life	reforestation	1280
greenhouse effect	protecting forests	1280
protection of plant life	reforestation	1280
clean development mechanism	forestry	1280
greenhouse effect	planting trees	1280
adaptation to climate change	technological innovations	1281
fight against wastage	technological innovations	1281
conservation of resources	technological advancements	1281
over-exploitation of resources	technology	1281
environmental research	practical applications	1281
exhaustion of resources	technology	1281
thermal pollution	technology	1281
thermal pollution	technology	1281
adaptation to climate change	technological innovation	1281
prevention of pollution	technological innovations	1281
reduction of gas emissions	technological advancements	1281
fight against wastage	technological innovations	1281
conservation of resources	technology	1281
over-exploitation of resources	technological advancements	1281
radioactive pollution	distance	1282
electromagnetic interference	distance	1282
electromagnetic interference	distance	1282
electromagnetic interference	distance	1282
electromagnetic interference	distance	1282
electromagnetic interference	distance	1282
fire	distance	1282
reduction of gas emissions	sustainable development	1283
degradation of the environment	sustainable living	1283
prevention of pollution	sustainable living	1283
environmental impact	sustainable living	1283
environmental degradation	sustainable living	1283
atmospheric pollution	sustainable development	1283
over-exploitation of resources	sustainable development	1283
environmental impact	sustainable development	1283
pollution control	sustainable development	1283
global warming	sustainable living	1283
environmental economics	sustainable development	1283
reduction of gas emissions	sustainable development	1283
clean development mechanism	sustainable development	1283
waste management	sustainable development	1283
conservation of resources	sustainable development	1283
ecological balance	sustainable development	1283
global warming	sustainable development	1283
carbon credit	sustainable development	1283
environmental policy	sustainable energy	1283
protected area	sustainable development	1283
environmental degradation	sustainable development	1283
environmental protection	sustainable development	1283
over-exploitation of resources	sustainable development	1283
conservation of resources	sustainable development	1283
carbon credit	sustainable development	1283
environmental law	sustainable development	1283
environmental economics	eco-friendly development	1283
joint implementation	private-public partnership	1283
exhaustion of resources	sustainable living	1283
climate change	sustainable living	1283
global warming	sustainable living	1283
environmental education	sustainable development	1283
environmental policy	sustainable development	1283
adaptation to climate change	sustainable development	1283
waste management	sustainable living	1283
environmental economics	sustainable development	1283
environmental education	sustainable living	1283
fight against wastage	sustainable living	1283
polluter pays principle	sustainable development	1283
adaptation to climate change	sustainable development	1283
clean development mechanism	projects in developing countries	1283
polluter pays principle	sustainable development	1283
desertification	water conservation	1284
pollution from agricultural sources	water conservation	1284
water protection	water conservation	1284
replacement of resources	water conservation	1284
national city park	stormwater runoff mitigation	1284
water management	water conservation	1284
protection of plant life	clean water	1284
eutrophication	watershed restoration	1284
water management	water conservation	1284
conservation of resources	water conservation	1284
biosphere	maintaining water cycle	1284
drought	water conservation	1284
littoral	filtering water	1284
water management	water conservation	1284
marine life	water filtration	1284
aquatic environment	purifies water	1284
water protection	water education programs	1284
water protection	water conservation measures	1284
conservation of resources	water conservation	1284
replacement of resources	reusing water instead of drawing from aquifers	1284
flood	water management	1284
aquatic environment	filtering water	1284
water management	water conservation measures	1284
agricultural waste	compost	1285
agricultural waste	composting	1285
domestic waste	composting	1285
waste	composting	1285
waste recycling	composting	1285
dumping of waste	composting	1285
landfill	composting	1285
non-recoverable waste	composting	1285
soil resources	compost	1285
agricultural waste	composting	1285
waste	composting	1285
soil pollution	composting	1285
hospital waste	composting	1285
agricultural waste	compost	1285
national city park	lawn care	1285
organic pollution	composting	1285
organic pollution	composting	1285
waste	composting	1285
biodegradability	composting	1285
waste management	composting	1285
waste disposal	composting	1285
storage of waste	composting	1285
domestic waste	composting	1285
domestic waste	composting	1285
waste management	composting	1285
export of waste	composting	1285
fight against wastage	composting	1285
fight against wastage	compost	1285
waste recycling	composting	1285
waste disposal	composting	1285
waste management	composting	1285
dumping of waste	composting	1285
waste recycling	composting	1285
waste disposal	composting	1285
storage of waste	composting	1285
fight against wastage	upcycling	1285
sewage sludge	composting	1285
decontamination	kill germs	1285
waste storage	composting	1285
dumping of waste	composting	1285
ecological balance	eco-friendly technologies	1285
waste storage	compost	1285
storage of waste	composting	1285
waste storage	composting	1285
waste recycling	composting facilities	1285
waste disposal	composting	1285
fight against wastage	composting	1285
waste recycling	composting programs	1285
fight against wastage	composting	1285
sewage sludge	composting	1285
pollution control measures	green architecture	1286
atmospheric pollution	green technologies	1286
cost of pollution	green technology	1286
prevention of pollution	green technology	1286
adaptation to climate change	green infrastructure	1286
non-polluting vehicle	environmentally friendly	1286
reduction of gas emissions	green technologies	1286
atmospheric pollution	green technologies	1286
reduction of gas emissions	green technologies	1286
atmospheric pollution	green technologies	1286
pollution control measures	green technologies	1286
environmental standard	green technology	1286
industrial pollution	green technology	1286
atmospheric pollutant	green technologies	1286
atmospheric pollutant	green technologies	1286
environmental protection	eco-friendly technology	1286
reduction of gas emissions	green technology	1286
pollution control	green technologies	1286
erosion	revegetation	1287
defoliation	revegetation	1287
desertification	revegetation	1287
desertification	revegetation	1287
soil pollution	revegetation	1287
countryside conservation	revegetation	1287
eu emissions trading scheme	reform	1288
water protection	policy	1288
eu emissions trading scheme	sunset clause	1288
pollution control	policy changes	1288
fight against wastage	policy changes	1288
reduction of gas emissions	government policies	1288
agricultural disaster	policy changes	1288
climate change policy	adjusting policies	1288
fight against wastage	policy changes	1288
pollution of waterways	policy changes	1288
pollution	policy changes	1288
prevention of pollution	policy changes	1288
coastal pollution	policy changes	1288
environmental degradation	policy changes	1288
environmental education	policy change	1288
eu emissions trading scheme	linear reduction factor	1288
destruction of crops	replanting	1289
agricultural waste	soil conditioner	1289
pollution control	soil remediation	1289
defoliation	soil care	1289
soil pollution	soil remediation	1289
plant resources	soil conservation	1289
erosion	soil conservation	1289
protection of plant life	soil conservation	1289
desertification	soil conservation	1289
plant life	soil stabilizer	1289
erosion	soil conservation	1289
pollution from land-based sources	reduced fertilizer use	1289
plant life	to drought	1289
erosion	soil conservation	1289
pollution from agricultural sources	conservation tillage	1289
erosion	terracing	1289
electromagnetic interference	grounding	1289
eutrophication	natural restoration	1289
agricultural waste	soil conditioner	1289
countryside conservation	soil conservation	1289
protection of plant life	soil erosion prevention	1289
motor vehicle pollution	carpooling	1290
prevention of pollution	using public transport	1290
replacement of resources	using public transportation	1290
local pollution	using public transport	1290
motor vehicle pollution	public transportation	1290
motor vehicle pollution	public transportation	1290
prevention of pollution	using public transport	1290
non-polluting vehicle	public transportation	1290
noise pollution	soundproofing	1291
noise protection	sound insulation	1291
noise protection	soundproofing	1291
noise protection	sound-absorbing curtains	1291
noise pollution	soundproofing	1291
noise protection	sound insulation	1291
noise protection	blocking sound	1291
noise pollution	soundproofing	1291
noise protection	block sound waves	1291
noise protection	sound insulation	1291
noise pollution	soundproofing	1291
noise protection	block sound	1291
noise protection	soundproofing	1291
noise protection	sound-absorbing materials	1291
noise protection	sound insulation	1291
noise protection	soundproofing material	1291
noise	soundproofing	1291
noise pollution	soundproofing	1291
noise protection	blocking out noise	1291
noise pollution	soundproofing	1291
noise	soundproofing	1291
noise protection	soundproofing materials	1291
noise protection	soundproofing techniques	1291
toxic substance	clean-up	1292
polluted area	restoration	1292
environmental liability	clean-up	1292
pollutant	remediation	1292
environmental liability	restoration	1292
oil pollution	restoration	1292
chemical pollution	restoration	1292
soil pollution	restoration	1292
thermal pollution	restoration	1292
chemical pollution	rehabilitation	1292
radioactive effluent	removal	1292
toxic substance	removal	1292
oil pollution	rehabilitation	1292
polluted area	rehabilitation	1292
oil pollution	restoration efforts	1292
soil pollution	bioremediation	1292
organic pollution	bioremediation	1292
toxic substance	neutralization	1292
soil pollution	removal	1292
oil pollution	containment	1292
radioactive pollution	containment	1292
industrial pollution	remediation	1292
radioactive effluent	containment	1292
polluted area	cleaning	1292
soil pollution	cleaning	1292
toxic substance	environmental restoration	1292
water pollutant	filtration	1292
toxic substance	medical treatment	1292
nuisance	remediation	1292
organic pollution	bioremediation	1292
water pollutant	bioremediation	1292
organic pollution	physical removal	1292
radioactive effluent	requires specialized cleanup	1292
soil pollution	reclamation	1292
radioactive effluent	requires containment	1292
dangerous substance	remediation	1292
oil pollution	restoration	1292
toxic substance	remediation	1292
oil pollution	environmental cleanup	1292
toxic substance	disposal	1292
oil pollution	disposal	1292
pollution from ships	alternative fuels	1293
motor vehicle pollution	alternative fuels	1293
pollution from ships	cleaner fuels	1293
renewable resources	fossil fuels	1293
renewable resources	hydrogen fuel	1293
pollution control measures	catalytic converters	1293
pollution from ships	cleaner fuels	1293
renewable resources	sustainable	1293
oil pollution	alternative energy sources	1293
non-polluting vehicle	hydrogen	1293
plant resources	biofuels	1293
renewable resources	eco-friendly	1293
thermal pollution	alternative energy sources	1293
plant resources	biofuels	1293
pollution from ships	alternative fuels	1293
natural resources	gas	1293
storage of waste	collection	1294
exhaustion of resources	resource management	1294
environmental economics	resource allocation	1294
hunting regulations	resource management	1294
waste	recovery	1294
metal waste	recovery	1294
over-exploitation of resources	resource management	1294
wastewater	collection	1294
environmental research	resource management	1294
non-recoverable waste	collection	1294
waste storage	collection	1294
waste	collection	1294
metal waste	collection	1294
domestic waste	collection	1294
environmental economics	resource management	1294
environmental monitoring	resource management	1294
environmental research	resource management	1294
over-exploitation of resources	resource management	1294
area management	coordinating resources	1294
electronic waste	collection	1294
pollution control	clean energy	1295
prevention of pollution	clean technology	1295
atmospheric pollutant	clean energy	1295
atmospheric pollutant	clean energy sources	1295
climate change	sustainable energy	1295
pollution control measures	clean energy	1295
pollutant	clean energy	1295
global warming	clean energy	1295
atmospheric pollutant	clean energy	1295
atmospheric pollution	clean energy	1295
oil pollution	alternative energy	1295
industrial pollution	clean technologies	1295
atmospheric pollution	clean technologies	1295
atmospheric pollution	using clean energy	1295
clean development mechanism	clean energy	1295
over-exploitation of resources	alternative energy	1295
noise	background sound	1296
fire	pop	1296
physical environment	background noise	1296
mechanical vibration	sound	1296
noise	background noise	1296
noise	background music	1296
physical environment	music	1296
pollution	sound	1296
chemical pollution	sound	1296
