concept	facet	property	facet_property
economic attribute	purpose	analysis	purpose: analysis
motor oil	purpose	lubricates	purpose: lubricates
food product	purpose	medicinal	purpose: medicinal
product package	purpose	to transport product	purpose: to transport product
controlled substance	purpose	medical	purpose: medical
product package	purpose	to hold product	purpose: to hold product
handicraft product	purpose	fashion accessory	purpose: fashion accessory
controlled substance	purpose	research	purpose: research
product package	purpose	protection	purpose: protection
product package	purpose	convenience	purpose: convenience
motor oil	purpose	lubricate	purpose: lubricate
agricultural product	purpose	raw material	purpose: raw material
financial transaction	purpose	donating	purpose: donating
textile product	purpose	curtains	purpose: curtains
manufactured product	purpose	solve a problem	purpose: solve a problem
pharmaceutical product	purpose	preventative	purpose: preventative
financial transaction	purpose	saving	purpose: saving
beverage product	purpose	energy	purpose: energy
agricultural product	purpose	animal feed	purpose: animal feed
financial transaction	purpose	spending	purpose: spending
dairy product	purpose	making recipes	purpose: making recipes
beverage product	purpose	social gathering	purpose: social gathering
ornamental fish	purpose	decorative	purpose: decorative
cut flower	purpose	gift-giving	purpose: gift-giving
financial transaction	purpose	investing	purpose: investing
financial transaction	purpose	paying bills	purpose: paying bills
pharmaceutical product	purpose	therapeutic	purpose: therapeutic
handicraft product	purpose	gift	purpose: gift
manufactured product	purpose	safety	purpose: safety
agricultural product	purpose	human consumption	purpose: human consumption
controlled substance	purpose	recreational	purpose: recreational
product package	purpose	to display product	purpose: to display product
motor oil	purpose	prevents corrosion	purpose: prevents corrosion
ornamental fish	purpose	entertainment	purpose: entertainment
change of possession	purpose	entertainment	purpose: entertainment
economic attribute	purpose	policy	purpose: policy
motor oil	purpose	cool	purpose: cool
durable good	purpose	reliable	purpose: reliable
handicraft product	purpose	home decor	purpose: home decor
durable good	purpose	practical	purpose: practical
motor oil	purpose	protects	purpose: protects
dairy product	purpose	drinking	purpose: drinking
motor oil	purpose	cools	purpose: cools
change of possession	purpose	personal use	purpose: personal use
dairy product	purpose	cooking	purpose: cooking
financial transaction	purpose	investment	purpose: investment
capital good	purpose	to produce goods and services	purpose: to produce goods and services
capital good	purpose	generating income	purpose: generating income
capital good	purpose	to increase productivity	purpose: to increase productivity
crop production	purpose	biofuel	purpose: biofuel
relational attribute	purpose	improving data integrity	purpose: improving data integrity
lead product	purpose	enhance experience	purpose: enhance experience
financial transaction	purpose	payment of debt	purpose: payment of debt
financial transaction	purpose	daily expenses	purpose: daily expenses
lead product	purpose	make money	purpose: make money
product package	purpose	identification	purpose: identification
financial transaction	purpose	gift	purpose: gift
relational attribute	purpose	establishing relationships	purpose: establishing relationships
relational attribute	purpose	identifying objects	purpose: identifying objects
power generation	purpose	energy consumption	purpose: energy consumption
agricultural product	purpose	export	purpose: export
ornamental fish	purpose	pet	purpose: pet
product package	purpose	marketing	purpose: marketing
handicraft product	purpose	personal use	purpose: personal use
product package	purpose	to protect	purpose: to protect
product package	purpose	contain product	purpose: contain product
electric device	purpose	productivity	purpose: productivity
electric device	purpose	lighting	purpose: lighting
industrial supply	purpose	maintenance	purpose: maintenance
petroleum lubricant	purpose	prevents wear and tear	purpose: prevents wear and tear
industrial supply	purpose	repair	purpose: repair
petroleum lubricant	purpose	reduces friction	purpose: reduces friction
wearable item	purpose	practical	purpose: practical
wearable item	purpose	symbolic	purpose: symbolic
beverage product	purpose	ritual	purpose: ritual
wearable item	purpose	fashion statement	purpose: fashion statement
durable good	purpose	sustainable	purpose: sustainable
change of possession	purpose	to distribute wealth	purpose: to distribute wealth
durable good	purpose	reusable	purpose: reusable
change of possession	purpose	to gain profit	purpose: to gain profit
beverage product	purpose	quenching thirst	purpose: quenching thirst
beverage product	purpose	relaxation	purpose: relaxation
anatomical structure	purpose	protection	purpose: protection
industrial supply	purpose	production	purpose: production
capital good	purpose	increase productivity	purpose: increase productivity
wearable item	purpose	daily wear	purpose: daily wear
wearable item	purpose	special occasion	purpose: special occasion
cut flower	purpose	party decoration	purpose: party decoration
cut flower	purpose	wedding decoration	purpose: wedding decoration
product package	purpose	attract customer	purpose: attract customer
major appliance	purpose	cooking	purpose: cooking
major appliance	purpose	heating	purpose: heating
major appliance	purpose	cooling	purpose: cooling
major appliance	purpose	cleaning	purpose: cleaning
beverage product	purpose	hydration	purpose: hydration
agricultural product	purpose	food	purpose: food
controlled substance	purpose	recreational use	purpose: recreational use
product package	purpose	protect	purpose: protect
product package	purpose	display	purpose: display
product package	purpose	transport	purpose: transport
financial transaction	purpose	withdrawal	purpose: withdrawal
cut flower	purpose	celebration	purpose: celebration
capital good	purpose	to generate revenue	purpose: to generate revenue
beverage product	purpose	entertainment	purpose: entertainment
wearable item	purpose	professional attire	purpose: professional attire
beverage product	purpose	refreshment	purpose: refreshment
cut flower	purpose	gift	purpose: gift
cut flower	purpose	decoration	purpose: decoration
anatomical structure	purpose	movement	purpose: movement
cut flower	purpose	wedding	purpose: wedding
wearable item	purpose	practicality	purpose: practicality
wearable item	purpose	fashion	purpose: fashion
oilseed	purpose	producing oil	purpose: producing oil
industrial supply	purpose	operation	purpose: operation
oilseed	purpose	food	purpose: food
oilseed	purpose	cosmetic	purpose: cosmetic
vegetable oil	purpose	making salad dressing	purpose: making salad dressing
wearable item	purpose	symbolism	purpose: symbolism
economic attribute	purpose	decision making	purpose: decision making
industrial supply	purpose	research	purpose: research
vegetable oil	purpose	cooking	purpose: cooking
economic attribute	purpose	resource allocation	purpose: resource allocation
vegetable oil	purpose	frying	purpose: frying
pharmaceutical product	purpose	treating disease	purpose: treating disease
pharmaceutical product	purpose	relieving symptoms	purpose: relieving symptoms
vegetable oil	purpose	baking	purpose: baking
pharmaceutical product	purpose	preventing illness	purpose: preventing illness
electric device	purpose	cooling	purpose: cooling
controlled substance	purpose	medical use	purpose: medical use
change of possession	purpose	relocation	purpose: relocation
change of possession	purpose	recruitment	purpose: recruitment
lead product	purpose	to attract customers	purpose: to attract customers
manufactured product	purpose	convenience	purpose: convenience
anatomical structure	purpose	sensation	purpose: sensation
manufactured product	purpose	health	purpose: health
lead product	purpose	drive business growth	purpose: drive business growth
cut flower	purpose	ceremonial	purpose: ceremonial
change of possession	purpose	to gain advantage	purpose: to gain advantage
agricultural product	purpose	fiber	purpose: fiber
beverage product	purpose	medicinal	purpose: medicinal
lead product	purpose	increase sales	purpose: increase sales
agricultural product	purpose	biofuel	purpose: biofuel
lead product	purpose	to generate revenue	purpose: to generate revenue
anatomical structure	purpose	circulation	purpose: circulation
lead product	purpose	generate revenue	purpose: generate revenue
financial transaction	purpose	transfer	purpose: transfer
lead product	purpose	to showcase technology	purpose: to showcase technology
change of possession	purpose	financial gain	purpose: financial gain
change of possession	purpose	revenge	purpose: revenge
handicraft product	purpose	display	purpose: display
pharmaceutical product	purpose	treat disease	purpose: treat disease
product package	purpose	transportation	purpose: transportation
manufactured product	purpose	to make life easier	purpose: to make life easier
crop production	purpose	food	purpose: food
product package	purpose	to hold	purpose: to hold
product package	purpose	to display	purpose: to display
financial transaction	purpose	payment	purpose: payment
handicraft product	purpose	useful item	purpose: useful item
product package	purpose	to transport	purpose: to transport
power generation	purpose	electricity	purpose: electricity
handicraft product	purpose	decor	purpose: decor
manufactured product	purpose	productivity	purpose: productivity
manufactured product	purpose	communication	purpose: communication
manufactured product	purpose	utility	purpose: utility
zinc product	purpose	boosting immunity	purpose: boosting immunity
capital good	purpose	to reduce labor	purpose: to reduce labor
capital good	purpose	to increase efficiency	purpose: to increase efficiency
pharmaceutical product	purpose	prevent disease	purpose: prevent disease
relational attribute	purpose	to identify	purpose: to identify
relational attribute	purpose	to link	purpose: to link
electric device	purpose	power	purpose: power
textile product	purpose	furniture	purpose: furniture
textile product	purpose	bedding	purpose: bedding
textile product	purpose	curtain	purpose: curtain
product package	purpose	protect product	purpose: protect product
lead product	purpose	establish brand	purpose: establish brand
lead product	purpose	showcase innovation	purpose: showcase innovation
motor oil	purpose	lubricates engine	purpose: lubricates engine
perfume essence	purpose	for personal use	purpose: for personal use
food product	purpose	sustenance	purpose: sustenance
food product	purpose	nutrition	purpose: nutrition
food product	purpose	entertainment	purpose: entertainment
relational attribute	purpose	to distinguish	purpose: to distinguish
textile product	purpose	accessory	purpose: accessory
textile product	purpose	home decor	purpose: home decor
textile product	purpose	clothing	purpose: clothing
electric device	purpose	power source	purpose: power source
electric device	purpose	heating	purpose: heating
perfume essence	purpose	to make perfumes	purpose: to make perfumes
crop production	purpose	fiber	purpose: fiber
electric device	purpose	entertainment	purpose: entertainment
electric device	purpose	communication	purpose: communication
product package	purpose	store	purpose: store
power generation	purpose	cooling	purpose: cooling
capital good	purpose	to produce goods	purpose: to produce goods
product package	purpose	display product	purpose: display product
chemical product	purpose	medication	purpose: medication
zinc product	purpose	functionality	purpose: functionality
zinc product	purpose	beauty	purpose: beauty
zinc product	purpose	health	purpose: health
petroleum lubricant	purpose	preventing wear	purpose: preventing wear
lead product	purpose	to establish brand	purpose: to establish brand
petroleum lubricant	purpose	cooling	purpose: cooling
financial transaction	purpose	purchase	purpose: purchase
financial transaction	purpose	sale	purpose: sale
zinc product	purpose	sun protection	purpose: sun protection
zinc product	purpose	industrial applications	purpose: industrial applications
zinc product	purpose	wound healing	purpose: wound healing
zinc product	purpose	skin care	purpose: skin care
capital good	purpose	to reduce costs	purpose: to reduce costs
chemical product	purpose	manufacturing	purpose: manufacturing
crop production	purpose	cash crop	purpose: cash crop
wearable item	purpose	self-expression	purpose: self-expression
crop production	purpose	food production	purpose: food production
manufactured product	purpose	decorative	purpose: decorative
crop production	purpose	sustainability	purpose: sustainability
manufactured product	purpose	to solve a problem	purpose: to solve a problem
pharmaceutical product	purpose	relieve symptoms	purpose: relieve symptoms
food product	purpose	snacking	purpose: snacking
wearable item	purpose	social status	purpose: social status
food product	purpose	cooking	purpose: cooking
chemical product	purpose	cleaning	purpose: cleaning
capital good	purpose	generate revenue	purpose: generate revenue
capital good	purpose	increase efficiency	purpose: increase efficiency
wearable item	purpose	practical use	purpose: practical use
food product	purpose	consumption	purpose: consumption
textile product	quality	durable	quality: durable
textile product	quality	breathable	quality: breathable
forest product	quality	durable	quality: durable
durable good	quality	durable material	quality: durable material
cotton fiber	quality	softness	quality: softness
forest product	quality	recyclable	quality: recyclable
durable good	quality	long-lasting performance	quality: long-lasting performance
cotton fiber	quality	high thread count	quality: high thread count
cotton fiber	quality	strength	quality: strength
forest product	quality	eco-friendly	quality: eco-friendly
textile product	quality	insulating	quality: insulating
animal skin	quality	natural	quality: natural
animal skin	quality	low-quality	quality: low-quality
durable good	quality	high-quality	quality: high-quality
animal skin	quality	high-quality	quality: high-quality
wool fiber	quality	prized for softness	quality: prized for softness
durable good	quality	built to last	quality: built to last
industrial supply	quality	high-quality	quality: high-quality
industrial supply	quality	reliable	quality: reliable
industrial supply	quality	durable	quality: durable
mining product	quality	pure	quality: pure
mining product	quality	impure	quality: impure
mining product	quality	high grade	quality: high grade
mining product	quality	low grade	quality: low grade
textile product	quality	waterproof	quality: waterproof
animal skin	quality	treated	quality: treated
forest product	quality	sustainable	quality: sustainable
animal skin	quality	durable	quality: durable
wool fiber	quality	coarse	quality: coarse
animal skin	quality	soft	quality: soft
durable good	quality	well-made	quality: well-made
wool fiber	quality	medium	quality: medium
wool fiber	quality	fine	quality: fine
lamb meat	quality	grass-fed	quality: grass-fed
durable good	quality	efficient	quality: efficient
animal skin	quality	luxurious	quality: luxurious
durable good	quality	long-lasting	quality: long-lasting
durable good	quality	durable	quality: durable
durable good	quality	reliable	quality: reliable
lamb meat	quality	organic	quality: organic
lamb meat	quality	free-range	quality: free-range
agricultural product	quality control	packaged	quality control: packaged
agricultural product	quality control	sorted	quality control: sorted
manufactured product	quality control	certified	quality control: certified
agricultural product	quality control	inspected	quality control: inspected
agricultural product	quality control	graded	quality control: graded
manufactured product	quality control	inspected	quality control: inspected
agricultural product	quality control	certified	quality control: certified
agricultural product	quality control	tested	quality control: tested
manufactured product	quality control	tested	quality control: tested
economic development level	ranking	low	ranking: low
economic development level	ranking	developing	ranking: developing
economic development level	ranking	developed	ranking: developed
economic development level	ranking	medium	ranking: medium
economic development level	ranking	least developed	ranking: least developed
economic development level	ranking	high	ranking: high
precious gemstone	rarity	expensive	rarity: expensive
semiprecious gemstone	rarity	precious	rarity: precious
mining product	rarity	precious	rarity: precious
handicraft product	rarity	unique	rarity: unique
mining product	rarity	rare	rarity: rare
semiprecious gemstone	rarity	less rare	rarity: less rare
mining product	rarity	common	rarity: common
precious gemstone	rarity	valuable	rarity: valuable
handicraft product	rarity	limited edition	rarity: limited edition
handicraft product	rarity	rare	rarity: rare
semiprecious gemstone	rarity	valuable	rarity: valuable
semiprecious gemstone	rarity	very rare	rarity: very rare
semiprecious gemstone	rarity	more common than precious stones	rarity: more common than precious stones
precious gemstone	rarity	uncommon	rarity: uncommon
semiprecious gemstone	rarity	common	rarity: common
semiprecious gemstone	rarity	common in certain regions	rarity: common in certain regions
semiprecious gemstone	rarity	less rare than precious gemstones	rarity: less rare than precious gemstones
precious gemstone	rarity	common	rarity: common
precious gemstone	rarity	rare	rarity: rare
handicraft product	rarity	one-of-a-kind	rarity: one-of-a-kind
fish roe	rarity	expensive	rarity: expensive
fish roe	rarity	luxurious	rarity: luxurious
semiprecious gemstone	rarity	exotic	rarity: exotic
handicraft product	rarity	exclusive	rarity: exclusive
handicraft product	rarity	mass produced	rarity: mass produced
semiprecious gemstone	rarity	rare	rarity: rare
semiprecious gemstone	rarity	less common than quartz	rarity: less common than quartz
sisal fiber	raw material	sisal plant	raw material: sisal plant
sisal fiber	raw material	agave sisalana	raw material: agave sisalana
perfume essence	raw materials	plants	raw materials: plants
perfume essence	raw materials	flowers	raw materials: flowers
perfume essence	raw materials	animal products	raw materials: animal products
phosphoric acid	reactivity	reacts with bases	reactivity: reacts with bases
phosphoric acid	reactivity	reacts with metals	reactivity: reacts with metals
change of possession	reason	strategic advantage	reason: strategic advantage
change of possession	reason	financial gain	reason: financial gain
change of possession	reason	generosity	reason: generosity
change of possession	reason	necessity	reason: necessity
controlled substance	reason for control	addiction potential	reason for control: addiction potential
controlled substance	reason for control	abuse potential	reason for control: abuse potential
controlled substance	reason for control	health risk	reason for control: health risk
financial transaction	recorded	bookkeeping	recorded: bookkeeping
financial transaction	recorded	accounting	recorded: accounting
financial transaction	recorded	financial report	recorded: financial report
financial transaction	recorded	tax return	recorded: tax return
financial transaction	recorded at	book	recorded at: book
financial transaction	recorded at	account book	recorded at: account book
financial transaction	recorded at	receipt	recorded at: receipt
financial transaction	recorded at	store	recorded at: store
financial transaction	recorded at	invoice	recorded at: invoice
financial transaction	recorded at	bank statement	recorded at: bank statement
financial transaction	recorded at	credit report	recorded at: credit report
financial transaction	recorded at	financial report	recorded at: financial report
financial transaction	recorded at	tax return	recorded at: tax return
financial transaction	recorded at	account	recorded at: account
economic attribute	recorded at	financial reports	recorded at: financial reports
economic attribute	recorded at	accounting books	recorded at: accounting books
economic attribute	recorded at	tax returns	recorded at: tax returns
financial transaction	recorded at	bank	recorded at: bank
financial transaction	recorded in	credit report	recorded in: credit report
financial transaction	recorded in	account book	recorded in: account book
financial transaction	recorded in	tax return	recorded in: tax return
financial transaction	recorded in	digital ledger	recorded in: digital ledger
financial transaction	recorded in	account ledger	recorded in: account ledger
financial transaction	recorded in	financial report	recorded in: financial report
financial transaction	recorded in	bank statement	recorded in: bank statement
metal product	recyclability	reusable	recyclability: reusable
metal product	recyclability	recyclable	recyclability: recyclable
aluminum	recyclable	yes	recyclable: yes
aluminum	recycling	recyclable	recycling: recyclable
aluminum	recycling	energy-efficient	recycling: energy-efficient
cereal grass	regions	europe	regions: europe
cereal grass	regions	africa	regions: africa
cereal grass	regions	asia	regions: asia
forage crop	regions	arctic	regions: arctic
forage crop	regions	tropical	regions: tropical
cereal grass	regions	worldwide	regions: worldwide
forage crop	regions	temperate	regions: temperate
pharmaceutical product	regulation	over-the-counter	regulation: over-the-counter
pharmaceutical product	regulation	approved by fda	regulation: approved by fda
pharmaceutical product	regulation	prescription only	regulation: prescription only
economic sector	regulation	government regulations	regulation: government regulations
economic sector	regulation	industry standards	regulation: industry standards
economic sector	regulation	market forces	regulation: market forces
agricultural product	regulation	regulated by government	regulation: regulated by government
agricultural product	regulation	subject to quality control	regulation: subject to quality control
agricultural product	regulation	certified organic	regulation: certified organic
chemical product	regulations	regulated by fda	regulations: regulated by fda
chemical product	regulations	regulated by epa	regulations: regulated by epa
chemical product	regulations	regulated by osha	regulations: regulated by osha
reproductive body	related concepts	infertility treatment	related concepts: infertility treatment
reproductive body	related concepts	sex	related concepts: sex
reproductive body	related concepts	gender	related concepts: gender
reproductive body	related concepts	fertility	related concepts: fertility
palm kernel	related to	coconut	related to: coconut
kentia palm seed	related to	palm tree	related to: palm tree
palm kernel	related to	date palm	related to: date palm
kentia palm seed	related to	palm tree cultivation	related to: palm tree cultivation
kentia palm seed	related to	horticulture	related to: horticulture
mulberry leaf	related to	mulberry fruit	related to: mulberry fruit
palm kernel	related to	palm oil	related to: palm oil
kentia palm seed	related to	kentia palm	related to: kentia palm
mulberry leaf	related to	mulberry tree	related to: mulberry tree
alumina	related to	metallurgy	related to: metallurgy
alumina	related to	minerals	related to: minerals
alumina	related to	aluminum	related to: aluminum
economic attribute	relation	loss	relation: loss
economic attribute	relation	balance sheet	relation: balance sheet
economic attribute	relation	profit	relation: profit
anatomical structure	relation to other structures	connected to	relation to other structures: connected to
anatomical structure	relation to other structures	surrounds	relation to other structures: surrounds
anatomical structure	relation to other structures	moves with	relation to other structures: moves with
anatomical structure	relation to other structures	supports	relation to other structures: supports
anatomical structure	relationship	connected to other structures	relationship: connected to other structures
anatomical structure	relationship	attached to	relationship: attached to
organic object	relationship	has symbiotic relationships	relationship: has symbiotic relationships
anatomical structure	relationship	connected to	relationship: connected to
organic object	relationship	part of ecosystem	relationship: part of ecosystem
organic object	relationship	interacts with environment	relationship: interacts with environment
anatomical structure	relationship	interacts with other systems	relationship: interacts with other systems
anatomical structure	relationship	controlled by	relationship: controlled by
anatomical structure	relationship	surrounding	relationship: surrounding
anatomical structure	relationship	part of	relationship: part of
anatomical structure	relationship	separated from other structures	relationship: separated from other structures
anatomical structure	relationship	surrounded by	relationship: surrounded by
organic object	relationship	supports life	relationship: supports life
anatomical structure	relationship	supporting	relationship: supporting
capital good	relationship	opportunity cost	relationship: opportunity cost
anatomical structure	relationship	separated from	relationship: separated from
capital good	relationship	investment	relationship: investment
anatomical structure	relationship	covered by	relationship: covered by
capital good	relationship	production	relationship: production
organic object	relationship with environment	supports ecosystem	relationship with environment: supports ecosystem
organic object	relationship with environment	dependent on soil	relationship with environment: dependent on soil
organic object	relationship with environment	affected by climate	relationship with environment: affected by climate
organic object	relationship with human	affected by	relationship with human: affected by
organic object	relationship with human	influencing	relationship with human: influencing
organic object	relationship with human	dependent on	relationship with human: dependent on
economic attribute	relevance	economic growth	relevance: economic growth
economic attribute	relevance	inflation	relevance: inflation
economic attribute	relevance	market equilibrium	relevance: market equilibrium
economic attribute	relevance	unemployment	relevance: unemployment
economic attribute	relevance	important	relevance: important
economic attribute	relevance	critical	relevance: critical
economic attribute	relevance	relevant	relevance: relevant
power generation	reliability	intermittent	reliability: intermittent
power generation	reliability	low	reliability: low
power generation	reliability	consistent	reliability: consistent
power generation	reliability	high	reliability: high
german mark	replaced by	eurozone	replaced by: eurozone
german mark	replaced by	european currency union	replaced by: european currency union
german mark	replaced by	euro	replaced by: euro
italian lira	replaced by	the euro as official currency	replaced by: the euro as official currency
french franc	replaced by	euro	replaced by: euro
german mark	replaced by	economic and monetary union	replaced by: economic and monetary union
italian lira	replaced by	euro	replaced by: euro
french franc	replacement	euro	replacement: euro
german mark	replacement	official currency of the european union	replacement: official currency of the european union
italian lira	replacement	euro	replacement: euro
italian lira	replacement	european union	replacement: european union
italian lira	replacement	by the euro	replacement: by the euro
french franc	replacement	replaced by the euro	replacement: replaced by the euro
french franc	replacement	eurozone	replacement: eurozone
italian lira	replacement	2002	replacement: 2002
german mark	replacement	euro	replacement: euro
durable good	replacement	can be repaired	replacement: can be repaired
french franc	replacement	single currency of eu	replacement: single currency of eu
german mark	replacement	eurozone	replacement: eurozone
durable good	replacement	rarely needs replacement	replacement: rarely needs replacement
italian lira	replacement by	european union	replacement by: european union
italian lira	replacement by	euro	replacement by: euro
turkey	reproduction	incubation	reproduction: incubation
turkey	reproduction	eggs	reproduction: eggs
turkey	reproduction	nests	reproduction: nests
reproductive body	reproduction process	fertilization	reproduction process: fertilization
reproductive body	reproduction process	gestation	reproduction process: gestation
reproductive body	reproduction process	birth	reproduction process: birth
reproductive body	reproduction process	implantation	reproduction process: implantation
reproductive body	reproductive organs	ovaries	reproductive organs: ovaries
reproductive body	reproductive organs	uterus	reproductive organs: uterus
reproductive body	reproductive organs	testes	reproductive organs: testes
reproductive body	reproductive organs	fallopian tubes	reproductive organs: fallopian tubes
reproductive body	reproductive organs	prostate	reproductive organs: prostate
kentia palm seed	required conditions	warmth	required conditions: warmth
kentia palm seed	required conditions	moisture	required conditions: moisture
kentia palm seed	requirement	warmth	requirement: warmth
kentia palm seed	requirement	water	requirement: water
kentia palm seed	requirement	warm temperature	requirement: warm temperature
kentia palm seed	requirement	shade	requirement: shade
kentia palm seed	requirement	sunlight	requirement: sunlight
kentia palm seed	requirement	moist soil	requirement: moist soil
forage crop	requirements	water	requirements: water
kentia palm seed	requirements	warmth	requirements: warmth
kentia palm seed	requirements	moisture	requirements: moisture
kentia palm seed	requirements	sunlight	requirements: sunlight
forage crop	requirements	sunlight	requirements: sunlight
forage crop	requirements	fertilizer	requirements: fertilizer
kentia palm seed	requirements	adequate water	requirements: adequate water
kentia palm seed	requirements	warm climate	requirements: warm climate
kentia palm seed	requirements	well-draining soil	requirements: well-draining soil
change of possession	result	new company	result: new company
change of possession	result	new team	result: new team
change of possession	result	new owner	result: new owner
industry	revenue	high	revenue: high
industry	revenue	low	revenue: low
industry	revenue	medium	revenue: medium
economic sector	revenue source	private	revenue source: private
economic sector	revenue source	public	revenue source: public
economic sector	revenue source	government	revenue source: government
economic sector	revenue source	investors	revenue source: investors
economic sector	revenue source	customers	revenue source: customers
controlled substance	risks	physical dependence	risks: physical dependence
controlled substance	risks	addiction	risks: addiction
lead	risks	chemical contamination	risks: chemical contamination
khat	risks	negative effects on health	risks: negative effects on health
khat	risks	overuse	risks: overuse
lead	risks	toxicity	risks: toxicity
lead	risks	toxic to humans and animals	risks: toxic to humans and animals
lead ore	risks	toxic	risks: toxic
lead ore	risks	environmental pollution	risks: environmental pollution
khat	risks	psychological dependence	risks: psychological dependence
lead	risks	health hazards	risks: health hazards
controlled substance	risks	overdose	risks: overdose
khat	risks	health problems	risks: health problems
controlled substance	risks	health problems	risks: health problems
lead	risks	neurological damage	risks: neurological damage
khat	risks	addiction	risks: addiction
lead	risks	environmental pollution	risks: environmental pollution
khat	risks	dependence	risks: dependence
anatomical structure	role	cognition	role: cognition
reproductive body	role	nurturing	role: nurturing
water buffalo	role	meat	role: meat
water buffalo	role	draft animal	role: draft animal
reproductive body	role	conceiving	role: conceiving
water buffalo	role	source of milk	role: source of milk
capital good	role	contributes to economic growth	role: contributes to economic growth
capital good	role	plays a crucial role in production	role: plays a crucial role in production
anatomical structure	role	sensation	role: sensation
reproductive body	role	giving birth	role: giving birth
anatomical structure	role	digestion	role: digestion
reproductive body	role	procreation	role: procreation
relational attribute	role	describes	role: describes
relational attribute	role	identifies	role: identifies
lead product	role	key revenue generator	role: key revenue generator
anatomical structure	role	respiration	role: respiration
anatomical structure	role	protection	role: protection
lead product	role	priority focus	role: priority focus
reproductive body	role	receiving	role: receiving
lead product	role	driver of business success	role: driver of business success
anatomical structure	role	movement	role: movement
relational attribute	role	links	role: links
water buffalo	role	agriculture	role: agriculture
water buffalo	role	transportation	role: transportation
reproductive body	role	parenting	role: parenting
anatomical structure	role in body	filtering blood	role in body: filtering blood
anatomical structure	role in body	maintaining posture	role in body: maintaining posture
anatomical structure	role in body	regulating body temperature	role in body: regulating body temperature
anatomical structure	role in body	regulating blood pressure	role in body: regulating blood pressure
capital good	role in economy	supports industry	role in economy: supports industry
capital good	role in economy	creates wealth	role in economy: creates wealth
capital good	role in economy	drives economic growth	role in economy: drives economic growth
pharmaceutical product	route of administration	topical	route of administration: topical
pharmaceutical product	route of administration	injectable	route of administration: injectable
pharmaceutical product	route of administration	nasal	route of administration: nasal
pharmaceutical product	route of administration	oral	route of administration: oral
diesel fuel	safety	toxic	safety: toxic
chemical product	safety	toxic	safety: toxic
chemical product	safety	flammable	safety: flammable
diesel fuel	safety	flammable	safety: flammable
chemical product	safety	non-toxic	safety: non-toxic
chemical product	safety	hazardous	safety: hazardous
mining product	safety concern	flammable	safety concern: flammable
mining product	safety concern	toxic	safety concern: toxic
mining product	safety concern	explosive	safety concern: explosive
chemical product	safety precautions	fire extinguisher	safety precautions: fire extinguisher
chemical product	safety precautions	ventilation	safety precautions: ventilation
chemical product	safety precautions	avoid inhalation	safety precautions: avoid inhalation
chemical product	safety precautions	handling gloves	safety precautions: handling gloves
chemical product	safety precautions	storage	safety precautions: storage
chemical product	safety precautions	eye protection	safety precautions: eye protection
chemical product	safety precautions	handling	safety precautions: handling
chemical product	safety precautions	ventilate area	safety precautions: ventilate area
chemical product	safety precautions	wear gloves	safety precautions: wear gloves
chemical product	safety precautions	disposal	safety precautions: disposal
crop production	scale	large-scale	scale: large-scale
crop production	scale	large	scale: large
crop production	scale	small-scale	scale: small-scale
crop production	scale	medium	scale: medium
crop production	scale	small	scale: small
crop production	scale	industrial	scale: industrial
industry	scale	global	scale: global
financial transaction	scale	small	scale: small
industry	scale	national	scale: national
power generation	scale	commercial	scale: commercial
power generation	scale	industrial	scale: industrial
industry	scale	local	scale: local
power generation	scale	large	scale: large
industry	scale	large	scale: large
financial transaction	scale	large	scale: large
financial transaction	scale	global	scale: global
power generation	scale	individual	scale: individual
industry	scale	medium	scale: medium
industry	scale	small	scale: small
economic development level	scale	low	scale: low
economic development level	scale	medium	scale: medium
economic development level	scale	high	scale: high
power generation	scale	small	scale: small
perfume essence	scent	floral	scent: floral
perfume essence	scent	oriental	scent: oriental
perfume essence	scent	fruity	scent: fruity
ylang ylang	scent	heady	scent: heady
ylang ylang	scent	floral	scent: floral
ylang ylang	scent	sweet	scent: sweet
flowering plant	scent	pungent	scent: pungent
flowering plant	scent	sweet	scent: sweet
flowering plant	scent	fragrant	scent: fragrant
ylang ylang	scent	fresh	scent: fresh
cardamom	scent	sweet	scent: sweet
cardamom	scent	strong	scent: strong
cardamom	scent	aromatic	scent: aromatic
perfume essence	scent family	floral	scent family: floral
perfume essence	scent family	oriental	scent family: oriental
perfume essence	scent family	fresh	scent family: fresh
perfume essence	scent type	floral	scent type: floral
perfume essence	scent type	oriental	scent type: oriental
perfume essence	scent type	citrus	scent type: citrus
economic attribute	scope	microeconomic	scope: microeconomic
relational attribute	scope	entity	scope: entity
relational attribute	scope	table	scope: table
relational attribute	scope	column	scope: column
relational attribute	scope	database	scope: database
economic attribute	scope	national	scope: national
economic attribute	scope	global	scope: global
economic attribute	scope	local	scope: local
economic attribute	scope	individual	scope: individual
economic attribute	scope	business	scope: business
economic attribute	scope	personal	scope: personal
economic attribute	scope	macroeconomic	scope: macroeconomic
green pepper	season	summer	season: summer
sweet pepper	season	winter	season: winter
tropical fruit	season	summer	season: summer
green pepper	season	fall	season: fall
sweet pepper	season	fall	season: fall
green pepper	season	harvest	season: harvest
citrus fruit	season	winter	season: winter
citrus fruit	season	spring	season: spring
citrus fruit	season	summer	season: summer
sweet pepper	season	summer	season: summer
citrus fruit	season	fall	season: fall
tropical fruit	season	monsoon	season: monsoon
tropical fruit	season	harvest	season: harvest
grocery produce	seasonality	non-seasonal	seasonality: non-seasonal
