concept	property	cluster_label
wheat grain	animal feed	1096
forage crop	animal feed	1096
agricultural product	animal feed	1096
forage crop	livestock feed	1096
wheat grain	animal feed	1096
oilseed	animal feed	1096
soya	human nutrition	1096
mulberry leaf	animal feed	1096
barley grain	animal feed	1096
corn	animal feed	1096
senepol cattle	agricultural purposes	1096
cereal grain	animal feed	1096
forage crop	animal feed	1096
maize grain	animal feed	1096
edible tuber	making fries	1097
potato tuber	making fries	1097
potato	making fries	1097
taro tuber	making chips	1097
potato tuber	fries	1097
fish product	making fish sticks	1097
taro tuber	making chips	1097
potato	making chips	1097
yam tuber	making fries	1097
potato tuber	making chips	1097
fish product	making fish and chips	1097
lamb meat	making burgers	1097
chicken meat	making burgers	1097
turkey meat	making burgers	1097
potato tuber	frozen fries	1097
root starch	making fries	1097
yam tuber	making chips	1097
wool fiber	blankets	1098
animal skin	clothing	1098
wool fiber	clothing	1098
wool fiber	textiles	1098
semiprecious gemstone	jewelry	1098
precious gemstone	jewelry	1098
copper ore	coins	1098
cut flower	wedding	1098
dairy product	dressing	1098
animal skin	accessories	1098
textile product	making clothes	1098
wearable item	fashion	1098
handicraft product	fashion	1098
animal skin	shoes	1098
euro dollar	making international payments	1099
tajik somoni	for making international payments	1099
japanese yen	making international transactions	1099
british pound	making international transactions	1099
afghan afghani	making international transactions	1099
british pound	transferring money	1099
euro dollar	making international payments	1099
tajik somoni	making international transactions	1099
dairy product	making ice cream	1100
food egg	making cakes	1100
taro tuber	making cakes	1100
date fruit	making cakes	1100
cow pea	making dishes	1100
pepper	making dishes	1100
lamb meat	making dishes	1100
chicken meat	making dishes	1100
rice grain	making dishes	1100
pecan nut	making pralines	1100
macadamia nut	american baking	1100
macadamia nut	making cookies	1100
palm kernel	cake	1100
wheat grain	cake	1100
cocoa bean	making powder	1100
almond nut	making desserts	1100
almond nut	making snacks	1100
cocoa bean	making confectionery	1100
passion fruit	dessert	1100
pepper	making dishes	1100
passion fruit	adding to desserts	1100
edible nut	baking	1100
pecan nut	making pies	1100
taro tuber	making starchy dishes	1100
cocoa bean	making beverages	1100
pecan nut	making pie	1100
paddy rice	making meals	1100
chicken meat	making meals	1100
rice grain	making meals	1100
food egg	making meringues	1100
date fruit	making desserts	1100
edible nut	making desserts	1100
passion fruit	making desserts	1100
date fruit	making desserts	1100
tropical fruit	making desserts	1100
taro tuber	making desserts	1100
date fruit	making cakes	1100
cashew nut	making candies	1100
edible nut	snacking	1101
turkey	gobbling	1101
date fruit	snacking	1101
corn	eating	1101
wearable item	washing	1101
ornamental fish	relaxation	1101
dairy product	drinking	1101
semiprecious gemstone	meditation	1101
food product	snacking	1101
macadamia nut	snacking	1101
food product	snacking	1101
almond nut	snacking	1101
date fruit	snacking	1101
cashew nut	snacking	1101
edible nut	snacking	1101
edible nut	snacking	1101
food product	making snack	1101
pecan nut	snacking	1101
root vegetable	salads	1102
fish roe	salads	1102
chicken meat	salads	1102
green pepper	adding crunch to salads	1102
tropical fruit	adding to salads	1102
almond nut	adding crunch to salads	1102
passion fruit	adding to salads	1102
green pepper	adding crunch	1102
fruit or vegetable	adding to salads	1102
chicken meat	adding to salads	1102
tropical fruit	adding to salads	1102
fruit	adding to salads	1102
tropical fruit	adding to salad	1102
tropical fruit	making smoothies	1103
grocery produce	making smoothies	1103
fruit or vegetable	making smoothies	1103
dairy product	making smoothies	1103
passion fruit	smoothie	1103
grocery produce	making smoothies	1103
tropical fruit	making smoothie	1103
almond nut	making smoothie	1103
dairy product	making smoothie	1103
vegetable oil	making smoothie	1103
passion fruit	making smoothie	1103
citrus fruit	juice	1104
passion fruit	juice	1104
citrus fruit	juicing	1104
citrus fruit	freshly squeezed juice	1104
sugar cane	sugary juice	1104
fruit or vegetable	making juices	1104
fruit or vegetable	making juice	1104
sugar cane	making juice	1104
citrus fruit	making juice	1104
tropical fruit	making juice	1104
fruit	making juice	1104
passion fruit	making juice	1104
tropical fruit	making juice	1104
citrus fruit	popular drink	1104
tropical fruit	made into juice	1104
grocery produce	making juice	1104
euro dollar	paying bills	1105
currency measure	saving money	1105
italian lira	paying bills	1105
british pound	paying taxes	1105
tajik somoni	paying taxes	1105
afghan afghani	paying bills	1105
currency	paying bills	1105
currency measure	paying bills	1105
japanese yen	paying bills	1105
tajik somoni	paying bills	1105
financial transaction	paying bills	1105
british pound	paying bills	1105
electric device	cooking	1106
shea nut	cooking	1106
cooking range	cooking	1106
sweet pepper	cooking	1106
taro tuber	cooking	1106
chicken meat	cooking	1106
root vegetable	cooking	1106
dairy product	cooking	1106
paddy rice	cooking	1106
yam tuber	cooking	1106
cow pea	cooking	1106
green pepper	cooking	1106
pepper	cooking	1106
fruit or vegetable	cooking	1106
grocery produce	cooking	1106
citrus fruit	cooking	1106
fish product	cooking	1106
fish	cooking	1106
palm kernel	cooking	1106
vegetable oil	kitchen	1106
vegetable oil	frying food	1106
black pepper	cooking	1106
fish roe	dishes	1106
agricultural product	food	1106
cereal grass	food	1106
corn	food	1106
fruit or vegetable	food	1106
flowering plant	food	1106
fish	food	1106
mulberry leaf	used in cooking	1106
soya	food	1106
water buffalo	food	1106
turkey	food	1106
oilseed	cooking	1106
edible nut	baking	1106
cardamom	baking	1106
vegetable oil	baking	1106
taro tuber	cuisine	1106
vegetable oil	cooking	1106
oilseed	food	1106
rice grain	cooking	1106
turkey meat	cooking	1106
corn	cooking	1106
cardamom	baking	1106
almond nut	baking	1106
date fruit	baking	1106
edible nut	baking	1106
yam tuber	baking	1106
oilseed	good for cooking	1106
oilseed	cooking	1106
cow pea	cooking	1106
palm kernel	cooking	1106
paddy rice	cooking	1106
black pepper	cooking	1106
shea nut	cooking	1106
vegetable oil	cooking	1106
alumina	cooking utensils	1106
taro tuber	cuisine	1106
fish roe	seasoning	1106
edible nut	cooking	1106
potato tuber	baking	1106
cashew nut	baking	1106
food product	baking	1106
root starch	baking	1106
food product	cooking	1106
food egg	cooking	1106
potato	frying	1106
potato tuber	frying	1106
edible tuber	frying	1106
food egg	baking	1106
citrus fruit	in cooking	1106
grocery produce	baking	1106
edible tuber	baking	1106
yam tuber	frying	1106
potato	baking	1106
cooking range	baking	1106
root vegetable	baking	1106
dairy product	baking	1106
oat grain	baking	1106
pecan nut	baking	1106
macadamia nut	baking	1106
vegetable oil	cooking	1106
fish product	baking	1106
currency measure	investments	1107
euro dollar	trading online	1107
currency	savings	1107
euro dollar	investing	1107
euro dollar	trading	1107
currency	investments	1107
financial transaction	investment	1107
precious gemstone	investment	1107
capital good	investment	1107
economic attribute	investment	1107
economic attribute	investment	1107
currency measure	savings	1107
tajik somoni	savings	1107
british pound	investing	1107
euro	trading	1107
currency	trading	1107
afghan afghani	trading	1107
currency	investing	1107
french franc	trading	1107
tajik somoni	trading	1107
japanese yen	trading	1107
italian lira	trading	1107
cashew nut	adding to recipes	1108
cardamom	adding aroma	1108
pepper	enhancing dishes	1108
cow pea	adding protein	1108
fish roe	add flavor	1108
pepper	flavor enhancer	1108
cardamom	enhancing taste	1108
sweet pepper	adding flavor to dishes	1108
cardamom	adding flavor	1108
pepper	enhancing taste	1108
sweet pepper	adding color	1108
pepper	adding flavor	1108
root vegetable	adding flavor	1108
citrus fruit	adding flavor	1108
sweet pepper	adding flavor	1108
grocery produce	adding flavor	1108
black pepper	adding flavor	1108
pepper	adding flavor	1108
green pepper	adding flavor	1108
fish roe	adding flavor	1108
cashew nut	adding to dishes	1108
pepper	adding flavor	1108
cardamom	coffee	1109
mulberry leaf	tea	1109
mulberry leaf	making tea	1109
tea leaf	making tea	1109
citrus fruit	making tea	1109
mulberry leaf	used in tea	1109
beverage product	tea	1109
cardamom	tea	1109
mulberry leaf	tea	1109
cardamom	coffee	1109
cocoa bean	making cocoa powder	1110
cocoa bean	producing cocoa butter	1110
cocoa bean	producing cocoa powder	1110
cocoa bean	making chocolate	1110
italian lira	purchasing goods and services	1111
euro dollar	purchasing goods and services	1111
afghan afghani	purchasing goods and services	1111
tajik somoni	purchasing goods and services	1111
german mark	purchasing goods and services	1111
afghan afghani	used for buying goods and services	1111
japanese yen	purchasing goods and services	1111
euro dollar	buying goods and services	1111
german mark	purchasing goods and services	1111
afghan afghani	buying goods	1111
british pound	purchasing goods and services	1111
japanese yen	buying goods	1111
afghan afghani	used for buying goods and services	1111
italian lira	buying goods	1111
afghan afghani	buying goods and services	1111
euro	buying goods and services	1111
japanese yen	buying goods and services	1111
tajik somoni	buying goods and services	1111
tajik somoni	for buying goods and services	1111
british pound	buying goods	1111
british pound	purchasing goods	1111
currency measure	buying goods	1111
tajik somoni	purchasing goods	1111
euro dollar	buying goods	1111
currency	buying goods	1111
wheat grain	pasta	1112
wheat grain	pasta	1112
rye grain	pasta	1112
root starch	making pasta	1112
cereal grain	making pasta	1112
cereal grass	making pasta	1112
wheat grain	making pasta	1112
rye grain	pasta	1112
pecan nut	making pie crust	1112
chicken meat	pasta dishes	1112
cow pea	making paste	1112
barley grain	pasta dishes	1112
wheat grain	producing pasta	1112
paddy rice	making noodles	1112
wheat grain	making pasta	1112
cereal grain	making pasta	1112
cereal grass	pasta	1112
tropical fruit	fresh eating	1113
fish	eating raw	1113
grocery produce	eating raw	1113
fruit or vegetable	eating raw	1113
date fruit	eating fresh	1113
tropical fruit	eating fresh	1113
tropical fruit	eating fresh	1113
fruit	eating fresh	1113
passion fruit	eating fresh	1113
black pepper	flavoring food	1114
citrus fruit	used in cooking	1114
pepper	seasoning food	1114
black pepper	seasoning food	1114
pepper	making dishes spicy	1114
cocoa bean	as a flavoring agent	1114
cardamom	flavoring coffee	1114
perfume essence	flavor in food	1114
black pepper	flavoring	1114
citrus fruit	flavoring	1114
cardamom	flavoring	1114
tea leaf	flavoring	1114
cocoa bean	flavoring	1114
sugar cane	sweetening food	1114
pepper	flavoring	1114
forest product	construction	1115
wood product	building houses	1115
aluminum	building construction	1115
copper ore	pipes	1115
wood product	construction	1115
wood product	building	1115
okoume	construction	1115
industrial supply	construction sites	1115
wood product	building houses	1115
lead	used in construction	1115
iron ore	construction materials	1115
copper ore	used in construction	1115
industrial supply	construction	1115
sweet pepper	making salad	1116
fish product	making fish sandwich	1116
fish product	making fish salad	1116
sweet pepper	salads	1116
green pepper	salads	1116
barley grain	salads	1116
chicken meat	making sandwiches	1116
root vegetable	making salad	1116
vegetable oil	salad dressing	1116
potato	making potato salad	1116
potato tuber	making potato salad	1116
grocery produce	making salads	1116
turkey meat	making sandwiches	1116
potato tuber	making salad	1116
vegetable oil	salad dressing	1116
fish	making salad	1116
grocery produce	making salad	1116
green pepper	making salad	1116
vegetable oil	making salad	1116
grocery produce	making salads	1116
cow pea	making salads	1116
potato tuber	making salads	1116
sweet pepper	making salads	1116
fish product	making salads	1116
root vegetable	making salads	1116
fruit or vegetable	making salads	1116
green pepper	making salads	1116
chicken meat	making salads	1116
food product	making meal	1116
food egg	making salad	1116
cut flower	gift	1117
cut flower	gift-giving	1117
handicraft product	gift giving	1117
petroleum product	airplanes	1118
petroleum product	cars	1118
hoofed mammal	riding	1118
water buffalo	transport	1118
water buffalo	transportation	1118
water buffalo	transportation	1118
product package	shipping product	1118
motor oil	trucks	1118
aluminum	aircraft	1118
petroleum product	ships	1118
japanese yen	tourism	1118
metal product	transportation	1118
power generation	transportation	1118
almond nut	making nut butter	1119
edible nut	making nut butter	1119
oat grain	making granola	1119
cow pea	making bean soup	1119
soya	making soya milk	1119
cashew nut	making cashew milk	1119
almond nut	making almond milk	1119
soya	making soymilk	1119
date fruit	making energy bars	1119
cashew nut	making cashew butter	1119
macadamia nut	making trail mix	1119
yam tuber	making starch	1120
rice grain	making rice flour	1120
corn	making cornflakes	1120
maize grain	making cornmeal	1120
maize grain	cornmeal	1120
taro tuber	making flour	1120
root starch	making flour	1120
corn	making cornmeal	1120
maize grain	making cornmeal	1120
yam tuber	making flour	1120
maize grain	making tortillas	1121
maize grain	making tortilla	1121
corn	making tortillas	1121
maize grain	making tortillas	1121
corn	making tortilla chips	1121
potato tuber	making mash	1122
yam tuber	making mash	1122
dairy product	making yogurt	1122
cow pea	making dal	1122
citrus fruit	making marmalade	1122
yam tuber	making marmalade	1122
food egg	making omelette	1122
cocoa bean	making hot chocolate	1122
cow pea	making porridge	1122
millet grain	making porridge	1122
oat grain	making porridge	1122
yam tuber	making porridge	1122
sorghum grain	making porridge	1122
cereal grain	making breakfast cereal	1122
cereal grain	making breakfast cereal	1122
passion fruit	making jam	1122
fruit	making jam	1122
paddy rice	making rice dish	1122
food egg	making omelets	1122
oat grain	steel-cut	1122
millet grain	making porridge	1122
rice grain	making rice cakes	1122
lamb meat	making kebabs	1122
paddy rice	making rice dishes	1122
oat grain	oatmeal	1122
rice grain	making rice dishes	1122
cow pea	making cow pea porridge	1122
potato tuber	boiling	1122
yam tuber	boiling	1122
oat grain	making oatmeal	1122
corn	making popcorn	1122
rice grain	making rice dish	1122
cereal grain	making cereal	1122
cardamom	indian cuisine	1123
cardamom	indian cooking	1123
cardamom	indian cuisine	1123
cardamom	indian cuisine	1123
cardamom	middle eastern cooking	1123
macadamia nut	asian cuisine	1123
cardamom	middle eastern cuisine	1123
cardamom	indian sweets	1123
cardamom	indian cuisine	1123
mulberry leaf	asian cuisine	1123
cardamom	middle eastern cuisine	1123
fish roe	russian cuisine	1123
alumina	cosmetics	1124
oilseed	cosmetic	1124
pharmaceutical product	cosmetic	1124
agricultural product	cosmetics	1124
fruit or vegetable	cosmetics	1124
ylang ylang	cosmetics	1124
oilseed	cosmetics	1124
phosphoric acid	cosmetics	1124
oilseed	used in cosmetics	1124
palm kernel	making cosmetics	1124
shea nut	cosmetics	1124
tea leaf	cosmetic purposes	1124
root starch	cosmetics	1124
tea leaf	cosmetic products	1124
shea nut	cosmetic industry	1124
shea nut	making cosmetics	1124
turkey	decorations	1125
precious gemstone	decorations	1125
mining product	used in jewelry	1125
cut flower	celebratory	1125
durable good	multiple purposes	1125
fish	recreation	1125
wearable item	adorn	1125
handicraft product	ceremonial	1125
wearable item	practicality	1125
precious gemstone	ornamentation	1125
semiprecious gemstone	ornamentation	1125
flowering plant	ornamental	1125
precious gemstone	adornment	1125
precious gemstone	ornaments	1125
flowering plant	bouquet	1125
cut flower	decoration	1125
ornamental fish	decorative purpose	1125
semiprecious gemstone	decorative purposes	1125
precious gemstone	decorative purposes	1125
precious gemstone	decoration	1125
wearable item	expressing	1125
semiprecious gemstone	ornament	1125
wearable item	self-protection	1125
semiprecious gemstone	ornaments	1125
relational attribute	data normalization	1125
senepol cattle	beef production	1126
water buffalo	meat production	1126
senepol cattle	meat production	1126
senepol cattle	beef	1126
turkey	egg production	1126
senepol cattle	milk production	1126
guernsey cattle	beef production	1126
senepol cattle	beef	1126
guernsey cattle	beef production	1126
guernsey cattle	used for cheese making	1126
turkey	meat consumption	1126
manufactured product	research	1127
manufactured product	industry	1127
euro dollar	for tourism	1127
guernsey cattle	showing	1127
paddy rice	exporting	1127
industrial supply	factories	1127
semiprecious gemstone	collecting	1127
capital good	used for production	1127
pepper	preserving	1127
semiprecious gemstone	collectibles	1127
industrial supply	manufacturing	1127
agricultural product	manufacturing	1127
vegetable oil	restaurant	1127
economic sector	resource allocation	1127
water buffalo	hides	1127
capital good	used for production	1127
food product	preservation	1127
agricultural product	industrial purposes	1127
durable good	work	1127
iron ore	used in manufacturing	1127
economic attribute	tax calculation	1127
electric device	communication	1127
capital good	used in production	1127
economic attribute	borrowing	1127
industrial supply	production	1127
water buffalo	draft	1127
senepol cattle	draft	1127
capital good	used for production	1127
electric device	lighting	1127
tajik somoni	services	1127
afghan afghani	trade	1127
fish roe	make sushi	1128
fish	making sushi	1128
fish roe	making sushi	1128
fish product	making sushi	1128
rice grain	making sushi	1128
fish product	making sushi	1128
paddy rice	making sushi	1128
rice grain	sushi rice	1128
food fish	sushi	1128
fish roe	make sushi	1128
rice grain	making rice balls	1128
fish roe	sashimi	1128
paddy rice	in sushi	1128
soya	stir-frying	1129
green pepper	stir-fry	1129
chicken meat	making stir-fry	1129
sweet pepper	making stir-fry	1129
green pepper	making stir-fries	1129
sweet pepper	stir-fries	1129
chicken meat	chicken stir-fry	1129
cow pea	stir-fry	1129
green pepper	stir-fry	1129
green pepper	making stir-fry	1129
nickel ore	producing nickel metal	1130
nickel ore	producing nickel metal	1130
nickel ore	producing nickel	1130
nickel ore	produced nickel metal	1130
sugar cane	making rum	1131
rye grain	whiskey	1131
rye grain	making whiskey	1131
rye grain	making whiskey	1131
forage crop	making hay	1131
rye grain	rye whiskey	1131
chicken meat	sandwiches	1132
lamb meat	curries	1132
chicken meat	curries	1132
cardamom	curries	1132
fish roe	sandwiches	1132
cow pea	making curry	1132
lamb meat	making gyro	1132
wool fiber	yarn	1132
green pepper	spicing	1132
cow pea	making cow pea curry	1132
green pepper	pickling	1132
cardamom	curries	1132
lamb meat	gyros	1132
mulberry leaf	used in traditional medicine	1133
khat	used in traditional medicine	1133
mulberry leaf	used in traditional medicine	1133
mulberry leaf	traditional medicine	1133
tea leaf	herbal remedies	1133
soya	used in traditional medicine	1133
khat	medicinal purposes	1133
taro tuber	used in traditional medicine	1133
cardamom	traditional medicine	1133
pepper	used in traditional medicine	1133
khat	social gatherings	1133
edible nut	making butter	1134
cocoa bean	producing butter	1134
dairy product	making cheese	1134
edible nut	making butter	1134
macadamia nut	butter	1134
dairy product	making butter	1134
crop production	biofuels	1135
agricultural product	biofuel	1135
cereal grass	biofuel	1135
soya	biofuel	1135
sugar cane	producing biofuels	1135
maize grain	ethanol production	1135
sugar cane	making ethanol	1135
cereal grass	used for biofuel	1135
diesel fuel	made from biomass	1135
oilseed	biodiesel	1135
oilseed	biodiesel	1135
forage crop	biofuels	1135
soya	biofuels	1135
maize grain	ethanol production	1135
corn	ethanol production	1135
sugar cane	making biofuels	1135
euro	some international transactions	1136
tajik somoni	international trade	1136
japanese yen	used for international transactions	1136
british pound	trading with other countries	1136
japanese yen	international trade	1136
italian lira	international trade	1136
afghan afghani	international transactions	1136
euro dollar	for international trade	1136
french franc	international trade	1136
euro	many international transactions	1136
german mark	international trade	1136
tajik somoni	international transactions	1136
afghan afghani	international transactions	1136
german mark	international transactions	1136
japanese yen	international transactions	1136
german mark	used in international trade	1136
sugar cane	producing sugar	1137
sugar cane	producing sugar	1137
sugar cane	making sugar	1137
sugar cane	sugar production	1137
controlled substance	pain relief	1138
mulberry leaf	medicinal	1138
shea nut	medicinal	1138
flowering plant	medicinal	1138
khat	medicinal	1138
black pepper	medicinal	1138
controlled substance	medical use	1138
tea leaf	medicinal purposes	1138
zinc ore	medicinal applications	1138
semiprecious gemstone	medicinal purposes	1138
controlled substance	medicinal	1138
shea nut	medicinal	1138
mulberry leaf	medicinal	1138
beverage product	medicinal	1138
controlled substance	anesthesia	1138
semiprecious gemstone	medicinal	1138
flowering plant	medicinal	1138
mulberry leaf	medicinal purposes	1138
food product	medicinal	1138
khat	medicinal use	1138
chemical product	medicinal	1138
ylang ylang	natural remedy	1138
controlled substance	treatment of addiction	1138
cocoa bean	making medicine	1138
black pepper	making medicine	1138
controlled substance	medical use	1138
beverage product	medicinal use	1138
zinc product	skin conditions	1138
shea nut	medicinal purposes	1138
flowering plant	has medicinal properties	1138
zinc product	medicinal	1138
mulberry leaf	relieving cough	1138
mulberry leaf	treating fever	1138
khat	no established medical use	1138
khat	rarely used in medicine	1138
perfume essence	herbal	1138
cocoa bean	medicinal purposes	1138
black pepper	medicinal	1138
khat	ceremonial use	1138
lamb meat	grilling	1139
wearable item	covering	1139
fish product	main course	1139
turkey meat	grilling	1139
cooking range	grilling	1139
sweet pepper	grilling	1139
sweet pepper	grilled	1139
citrus fruit	zest	1139
fish roe	garnish	1139
edible tuber	baked	1139
edible tuber	fried	1139
fish	bait	1139
edible tuber	boiled	1139
sweet pepper	stuffed	1139
palm kernel	producing oil	1140
oilseed	producing oil	1140
petroleum product	oil well	1140
oilseed	producing oil	1140
oilseed	producing oil	1140
oilseed	oil production	1140
product package	storing product	1140
oilseed	oil-producing	1140
relational attribute	maintains data consistency	1141
relational attribute	improving data integrity	1141
relational attribute	ensures data integrity	1141
relational attribute	data integrity	1141
relational attribute	data integrity	1141
relational attribute	essential for data integrity	1141
forage crop	silage	1142
guernsey cattle	farm	1142
guernsey cattle	dairy farming	1142
fish	pet	1142
guernsey cattle	dairy farming	1142
senepol cattle	dairy	1142
turkey	farming	1142
turkey	eggs	1142
almond nut	making milk	1142
dairy product	making milk	1142
senepol cattle	dairy production	1142
water buffalo	meat	1142
senepol cattle	dairy products	1142
forage crop	pasture	1142
turkey	meat	1142
hoofed mammal	meat	1142
water buffalo	dairy products	1142
tea leaf	dye	1142
water buffalo	milk	1142
hoofed mammal	milk	1142
guernsey cattle	dairy farming	1142
forage crop	hay	1142
turkey	fowl	1142
perfume essence	for aromatherapy	1143
ylang ylang	used in cosmetics	1143
perfume essence	aromatic therapy	1143
ylang ylang	used in aromatherapy	1143
ylang ylang	aromatherapy	1143
ylang ylang	aromatherapy	1143
ylang ylang	used in aromatherapy	1143
ylang ylang	perfumery	1144
perfume essence	perfume	1144
perfume essence	personal fragrance	1144
ylang ylang	fragrant	1144
ylang ylang	perfumery	1144
perfume essence	scent	1144
perfume essence	aroma	1144
perfume essence	fragrant oil	1144
perfume essence	making perfume	1144
perfume essence	cologne	1144
flowering plant	fragrance	1144
perfume essence	fragrance	1144
taro tuber	making poi	1145
taro tuber	making poi	1145
euro dollar	for transactions	1146
italian lira	transactions	1146
currency measure	transactions	1146
french franc	transactions	1146
british pound	transactions	1146
japanese yen	daily transactions	1146
tajik somoni	daily transactions	1146
italian lira	transactions in italy	1146
japanese yen	online transactions	1146
afghan afghani	transactions	1146
afghan afghani	making transactions	1146
currency	making transactions	1146
japanese yen	electronic money	1146
currency	transactions	1146
italian lira	everyday purchases	1146
euro	making transactions	1146
tajik somoni	making transactions	1146
german mark	making transactions	1146
british pound	making transactions	1146
okoume	used for furniture	1147
animal skin	furniture	1147
wood product	making furniture	1147
okoume	woodworking	1147
wood product	furniture making	1147
wood product	furniture making	1147
forest product	furniture making	1147
okoume	furniture making	1147
okoume	furniture	1147
forest product	paper products	1147
okoume	used for construction	1147
wood product	firewood	1147
semiprecious gemstone	jewelry making	1147
balsa wood	building boats	1147
textile product	making accessories	1147
wood product	making furniture	1147
textile product	making furniture	1147
wood product	crafting toys	1147
edible tuber	mashed	1148
taro tuber	mashed	1148
potato	mashed	1148
potato tuber	mashed potatoes	1148
root vegetable	mashed dishes	1148
potato tuber	baked potatoes	1148
root starch	mashed potatoes	1148
potato tuber	making mashed potatoes	1148
potato	making mashed potatoes	1148
edible tuber	mashed	1148
taro tuber	mashed	1148
root starch	mashed potatoes	1148
manufactured product	personal use	1149
durable good	everyday use	1149
manufactured product	professional use	1149
controlled substance	research purposes	1149
lead product	for business use	1149
manufactured product	commercial use	1149
handicraft product	personal use	1149
change of possession	personal use	1149
perfume essence	for personal use	1149
lead product	for personal use	1149
turkey	emotional support	1150
wearable item	self-expression	1150
wearable item	social signaling	1150
wearable item	self-expression	1150
reproductive body	reproduction	1151
flowering plant	reproduction	1151
kentia palm seed	reproduction	1151
kentia palm seed	propagation	1151
reproductive body	procreation	1151
flowering plant	reproduction	1151
reproductive body	reproduction	1151
kentia palm seed	reproduction	1151
turkey	eggs	1151
turkey	nests	1151
kentia palm seed	reproduction	1151
reproductive body	to reproduce	1151
turkey	incubation	1151
water buffalo	leather	1152
hoofed mammal	leather	1152
animal skin	animal hide	1152
animal skin	leather	1152
animal skin	hides	1152
animal skin	leather goods	1152
animal skin	animal hide	1152
animal skin	leather goods	1152
animal skin	leather	1152
animal skin	nubuck	1152
animal skin	leather goods	1152
senepol cattle	leather	1152
pharmaceutical product	treating a specific disease	1153
pharmaceutical product	symptom	1153
pharmaceutical product	condition	1153
anatomical structure	disease	1153
anatomical structure	injury	1153
pharmaceutical product	disease	1153
french franc	used from 1360 to 2002	1154
italian lira	1861-2002	1154
german mark	pre-1999	1154
italian lira	1861 to 2002	1154
french franc	1999	1154
french franc	used since 1360	1154
italian lira	2002	1154
italian lira	1861-2002	1154
german mark	1999	1154
french franc	1360 to 2002	1154
italian lira	2002	1154
german mark	1999	1154
french franc	1999	1154
italian lira	used from 1861 to 2002	1154
german mark	january 31st	1154
italian lira	1861 to 1999	1154
iron ore	making machinery	1155
petroleum lubricant	bearings	1155
petroleum lubricant	gears	1155
petroleum lubricant	machine parts	1155
petroleum lubricant	industrial equipment	1155
petroleum lubricant	machinery	1155
petroleum lubricant	industrial machinery	1155
motor oil	aircraft	1155
petroleum lubricant	machinery	1155
motor oil	airplane	1155
petroleum lubricant	machines	1155
motor oil	industrial machinery	1155
euro dollar	multiple countries	1156
cereal grass	worldwide	1156
euro dollar	worldwide	1156
italian lira	europe	1157
afghan afghani	afghanistan	1157
french franc	europe	1157
euro dollar	europe	1157
french franc	monaco	1157
tajik somoni	asia	1157
french franc	andorra	1157
italian lira	italy	1157
german mark	germany	1157
french franc	france	1157
oilseed	used in food industry	1158
phosphoric acid	food additives	1158
phosphoric acid	soft drinks	1158
oilseed	used in food products	1158
vegetable oil	food industry	1158
oilseed	used in cooking	1158
compound substance	food industry	1158
zinc product	rubber manufacturing	1158
palm kernel	used in food industry	1158
root starch	in food industry	1158
compound substance	in food	1158
motor oil	cars	1159
electric device	car	1159
motor oil	cars	1159
petroleum lubricant	engines	1159
petroleum lubricant	vehicles	1159
motor oil	trucks	1159
motor oil	car engine	1159
motor oil	motorcycles	1160
motor oil	bikes	1160
motor oil	motorcycle	1160
motor oil	motorcycles	1160
edible nut	making oil	1161
shea nut	making oil	1161
palm kernel	making oil	1161
palm kernel	making oil	1161
edible nut	making oil	1161
food fish	making fish oil	1161
palm kernel	making oil	1161
durable good	everyday life	1162
compound substance	everyday life	1162
durable good	outdoors	1162
durable good	daily life	1162
manufactured product	daily life	1162
durable good	daily life	1162
change of possession	everyday life	1162
natural rubber	everyday life	1162
manufactured product	daily life	1162
flax fiber	paper	1163
lead	paint	1163
alumina	paper	1163
okoume	paper	1163
hemp fiber	paper	1163
jute fiber	paper	1163
forest product	paper sheet	1163
controlled substance	research	1163
german mark	paper bills	1163
water buffalo	draft	1163
sisal fiber	paper	1163
balsa wood	packing	1163
okoume	plywood	1164
alumina	ceramics	1164
kentia palm seed	hanging basket	1164
diesel fuel	generators	1164
lead product	pigments	1164
lead	pigments	1164
iron ore	pigments	1164
lead ore	pigments	1164
zinc ore	pigments	1164
hemp fiber	textiles	1164
flax fiber	textile	1164
flax fiber	textiles	1164
jute fiber	textiles	1164
wool fiber	textiles	1164
wool fiber	blankets	1164
flax fiber	composites	1164
hemp fiber	composites	1164
sisal fiber	rugs	1164
cotton fiber	medical gauze	1164
sisal fiber	textiles	1164
forage crop	hay	1164
lead	pigment	1164
sisal fiber	insulation	1164
wool fiber	hats	1164
cotton fiber	towels	1164
jute fiber	burlap	1164
petroleum lubricant	aviation	1164
major appliance	water	1164
natural rubber	confectionery	1164
natural rubber	belts	1164
alumina	coatings	1164
palm kernel	detergents	1164
lead	insulation	1164
ylang ylang	candles	1164
lead product	antique items	1164
natural rubber	hoses	1164
flax fiber	home textiles	1164
aluminum	cans	1164
aluminum	cans	1164
jute fiber	geotextiles	1164
flax fiber	building materials	1164
wool fiber	scarves	1164
phosphoric acid	detergents	1164
black pepper	medicine	1165
fruit or vegetable	medicine	1165
flowering plant	medicine	1165
mulberry leaf	used in medicine	1165
controlled substance	medical treatment	1165
chemical product	agriculture	1165
water buffalo	agriculture	1165
senepol cattle	agriculture	1165
chemical product	medical	1165
mulberry leaf	diabetes treatment	1165
cotton fiber	medical supplies	1165
chemical product	medicine	1165
taro tuber	medicine	1165
compound substance	medicines	1165
compound substance	in medicine	1165
phosphoric acid	dental care	1165
