concept	facet	property	facet_property
james gandolfini	profession	theatre	profession: theatre
james gandolfini	profession	television	profession: television
david attenborough	profession	documentary maker	profession: documentary maker
elon musk	profession	business magnate	profession: business magnate
macaulay culkin	profession	actor	profession: actor
al pacino	profession	film director	profession: film director
anna kendrick	profession	actress	profession: actress
kylie minogue	profession	performer	profession: performer
kylie minogue	profession	songwriter	profession: songwriter
tom hiddleston	profession	theatre artist	profession: theatre artist
brooke shields	profession	singer	profession: singer
brooke shields	profession	model	profession: model
brooke shields	profession	actress	profession: actress
hayden christensen	profession	film actor	profession: film actor
hayden christensen	profession	actor	profession: actor
russell brand	profession	tv presenter	profession: tv presenter
james gandolfini	profession	tv personality	profession: tv personality
james gandolfini	profession	actor	profession: actor
rosario dawson	profession	activist	profession: activist
rosario dawson	profession	singer	profession: singer
gerald ford	profession	president	profession: president
angelina jolie	profession	director	profession: director
rosario dawson	profession	actress	profession: actress
anna kendrick	profession	singer	profession: singer
bryan cranston	profession	writer	profession: writer
russell brand	profession	actor	profession: actor
susan sarandon	profession	film producer	profession: film producer
al pacino	profession	theatre director	profession: theatre director
aamir khan	profession	producer	profession: producer
ray liotta	profession	actor	profession: actor
hayden christensen	profession	movie star	profession: movie star
bryan cranston	profession	producer	profession: producer
bryan cranston	profession	actor	profession: actor
j.r.r. tolkien	profession	professor	profession: professor
j.r.r. tolkien	profession	author	profession: author
jon voight	profession	actor	profession: actor
aamir khan	profession	director	profession: director
aamir khan	profession	filmmaker	profession: filmmaker
jon voight	profession	director	profession: director
jon voight	profession	producer	profession: producer
aamir khan	profession	actor	profession: actor
christoph waltz	profession	singer	profession: singer
miles teller	profession	actor	profession: actor
ray liotta	profession	film actor	profession: film actor
russell brand	profession	podcaster	profession: podcaster
russell brand	profession	comedian	profession: comedian
robert de niro	profession	actor	profession: actor
ryan o'neal	profession	model	profession: model
noam chomsky	profession	linguist	profession: linguist
ryan o'neal	profession	artist	profession: artist
edward norton	profession	producer	profession: producer
john wayne	profession	movie star	profession: movie star
jonah hill	profession	comedian	profession: comedian
robert redford	profession	filmmaker	profession: filmmaker
james gandolfini	profession	tv	profession: tv
james gandolfini	profession	theater	profession: theater
justin timberlake	profession	singer	profession: singer
justin timberlake	profession	songwriter	profession: songwriter
brandon lee	profession	actor	profession: actor
ariana grande	profession	singer	profession: singer
brandon lee	profession	martial artist	profession: martial artist
christoph waltz	profession	producer	profession: producer
miles teller	profession	musician	profession: musician
uma thurman	profession	film director	profession: film director
uma thurman	profession	model	profession: model
barbra streisand	profession	director	profession: director
noam chomsky	profession	philosopher	profession: philosopher
jonah hill	profession	film producer	profession: film producer
noam chomsky	profession	academic	profession: academic
j. r. r. tolkien	profession	author	profession: author
j. r. r. tolkien	profession	academic	profession: academic
susan sarandon	profession	activism	profession: activism
susan sarandon	profession	acting	profession: acting
john wayne	profession	actor	profession: actor
john wayne	profession	film star	profession: film star
subhas chandra bose	profession	revolutionary leader	profession: revolutionary leader
brandon lee	profession	kung fu instructor	profession: kung fu instructor
justin timberlake	profession	actor	profession: actor
edward norton	profession	actor	profession: actor
ariana grande	profession	actress	profession: actress
grace kelly	profession	royalty	profession: royalty
j.r.r. tolkien	profession	linguist	profession: linguist
j.r.r. tolkien	profession	scholar	profession: scholar
al pacino	profession	producer	profession: producer
barbra streisand	profession	composer	profession: composer
john wayne	profession	cowboy	profession: cowboy
edward norton	profession	film director	profession: film director
al pacino	profession	director	profession: director
david attenborough	profession	television presenter	profession: television presenter
uma thurman	profession	actress	profession: actress
russell brand	profession	author	profession: author
josh brolin	profession	film producer	profession: film producer
ariana grande	profession	songwriter	profession: songwriter
russell brand	profession	activist	profession: activist
julia roberts	profession	actress	profession: actress
julia roberts	profession	model	profession: model
lady gaga	profession	performer	profession: performer
melanie griffith	profession	model	profession: model
ariana grande	profession	performer	profession: performer
noam chomsky	profession	activist	profession: activist
noam chomsky	profession	author	profession: author
noam chomsky	profession	professor	profession: professor
zinedine zidane	profession	coach	profession: coach
ryan o'neal	profession	actor	profession: actor
zinedine zidane	profession	footballer	profession: footballer
jennifer jason leigh	profession	songwriter	profession: songwriter
miles teller	profession	film star	profession: film star
aamir khan	profession	film director	profession: film director
josh brolin	profession	actor	profession: actor
lady gaga	profession	songwriter	profession: songwriter
alec baldwin	profession	producer	profession: producer
tom hiddleston	profession	theatre performer	profession: theatre performer
ray liotta	profession	movie star	profession: movie star
leo tolstoy	profession	novelist	profession: novelist
kylie minogue	profession	pop star	profession: pop star
kylie minogue	profession	entertainer	profession: entertainer
kylie minogue	profession	musician	profession: musician
lady gaga	profession	singer	profession: singer
leo tolstoy	profession	philosopher	profession: philosopher
dianne feinstein	profession	lawyer	profession: lawyer
david attenborough	profession	tv presenter	profession: tv presenter
grace kelly	profession	philanthropist	profession: philanthropist
michael caine	profession	producer	profession: producer
jürgen klopp	profession	former football player	profession: former football player
grace kelly	profession	model	profession: model
leo tolstoy	profession	writer	profession: writer
michael caine	profession	film director	profession: film director
michael caine	profession	actor	profession: actor
ryan o'neal	public image	dashing good looks	public image: dashing good looks
julia roberts	public image	beloved	public image: beloved
elon musk	public image	innovative	public image: innovative
elon musk	public image	visionary	public image: visionary
tom hiddleston	public image	dashing	public image: dashing
lady gaga	public image	iconic	public image: iconic
elon musk	public image	controversial	public image: controversial
sienna miller	public image	red carpet appearance	public image: red carpet appearance
angelina jolie	public image	global icon	public image: global icon
uma thurman	public image	iconic	public image: iconic
uma thurman	public image	influential	public image: influential
lady gaga	public image	bold	public image: bold
ryan o'neal	public image	movie star	public image: movie star
ryan o'neal	public image	heartthrob	public image: heartthrob
lady gaga	public image	controversial	public image: controversial
brooke shields	public image	feminist icon	public image: feminist icon
charles iii of the united kingdom	public image	popular	public image: popular
tom hiddleston	public image	well-liked by fans	public image: well-liked by fans
scarlett johansson	public image	hollywood star	public image: hollywood star
scarlett johansson	public image	feminist icon	public image: feminist icon
robert de niro	public image	has a tough guy image	public image: has a tough guy image
robert de niro	public image	known for intense performances	public image: known for intense performances
uma thurman	public image	iconic actress	public image: iconic actress
angelina jolie	public image	admired	public image: admired
jon voight	public image	conservative	public image: conservative
uma thurman	public image	strong feminist voice	public image: strong feminist voice
sienna miller	public image	fashion icon	public image: fashion icon
charles iii of the united kingdom	public image	well-received by public	public image: well-received by public
angelina jolie	public image	hollywood star	public image: hollywood star
angelina jolie	public image	humanitarian activist	public image: humanitarian activist
angelina jolie	public image	feminist icon	public image: feminist icon
scarlett johansson	public image	sex symbol	public image: sex symbol
jon voight	public image	anti-abortion	public image: anti-abortion
angelina jolie	public image	philanthropic work	public image: philanthropic work
angelina jolie	public image	iconic	public image: iconic
angelina jolie	public image	controversial	public image: controversial
tom hiddleston	public image	charming	public image: charming
angelina jolie	public image	influential actress	public image: influential actress
elon musk	public image	polarizing	public image: polarizing
angelina jolie	public image	celebrity status	public image: celebrity status
julia roberts	public image	america's sweetheart	public image: america's sweetheart
julia roberts	public image	hollywood icon	public image: hollywood icon
brooke shields	public image	pop culture icon	public image: pop culture icon
julia roberts	public image	iconic	public image: iconic
brooke shields	public image	sex symbol	public image: sex symbol
angelina jolie	public image	sex symbol	public image: sex symbol
angelina jolie	public image	strong female role model	public image: strong female role model
angelina jolie	public image	humanitarian celebrity	public image: humanitarian celebrity
tom hiddleston	public image	charismatic	public image: charismatic
brooke shields	public life	autobiographical books	public life: autobiographical books
tom hiddleston	public life	social media presence	public life: social media presence
brooke shields	public life	famous for	public life: famous for
tom hiddleston	public life	dating	public life: dating
tom hiddleston	public life	controversies	public life: controversies
brooke shields	public life	controversies surrounding	public life: controversies surrounding
alec baldwin	public persona	sarcastic	public persona: sarcastic
alec baldwin	public persona	controversial	public persona: controversial
noam chomsky	public presence	author	public presence: author
noam chomsky	public presence	activist	public presence: activist
noam chomsky	public presence	public intellectual	public presence: public intellectual
russell brand	publications	books	publications: books
russell brand	publications	autobiographies	publications: autobiographies
noam chomsky	publications	syntactic structures	publications: syntactic structures
noam chomsky	publications	aspects of the theory of syntax	publications: aspects of the theory of syntax
noam chomsky	publications	manufacturing consent	publications: manufacturing consent
russell brand	published works	books	published works: books
russell brand	published works	podcasts	published works: podcasts
russell brand	published works	documentaries	published works: documentaries
macaulay culkin	real life	addiction	real life: addiction
macaulay culkin	real life	troubled youth	real life: troubled youth
macaulay culkin	real life	rehab	real life: rehab
john wayne	real name	marion robert morrison	real name: marion robert morrison
ariana grande	record label	universal music group	record label: universal music group
ariana grande	record label	sony music	record label: sony music
ariana grande	record label	republic records	record label: republic records
benedict xvi	reign	2005-2013	reign: 2005-2013
naruhito	reign	post-monarchy	reign: post-monarchy
naruhito	reign	2019	reign: 2019
naruhito	reign	first emperor born after world war ii	reign: first emperor born after world war ii
grace kelly	reign	princess consort of monaco	reign: princess consort of monaco
grace kelly	reign	monaco royal family	reign: monaco royal family
napoleon	reign	napoleonic wars	reign: napoleonic wars
naruhito	reign	ascended to throne	reign: ascended to throne
grace kelly	reign	princess	reign: princess
naruhito	reign	current emperor	reign: current emperor
charles iii of the united kingdom	reign	accession	reign: accession
naruhito	reign	since 2019	reign: since 2019
napoleon	reign	1806-1815	reign: 1806-1815
naruhito	reign	symbolic	reign: symbolic
grace kelly	reign	1956-1982	reign: 1956-1982
naruhito	reign	ascended to throne in 2019	reign: ascended to throne in 2019
charles iii of the united kingdom	reign	ascension	reign: ascension
grace kelly	reign	monaco	reign: monaco
naruhito	reign	2019-present	reign: 2019-present
napoleon	reign	french revolution	reign: french revolution
charles iii of the united kingdom	reign	2022-present	reign: 2022-present
napoleon	reign	1804-1815	reign: 1804-1815
grace kelly	reign	princess consort	reign: princess consort
naruhito	reign	2020-present	reign: 2020-present
grace kelly	reign	queen of monaco	reign: queen of monaco
napoleon	reign	empire	reign: empire
charles iii of the united kingdom	reign	first british monarch to be born outside the uk	reign: first british monarch to be born outside the uk
napoleon	reign	concordat	reign: concordat
grace kelly	reign	monaco's princess consort	reign: monaco's princess consort
grace kelly	reign	queen	reign: queen
charles iii of the united kingdom	reign	king of the united kingdom	reign: king of the united kingdom
benedict xvi	reign	pontificate	reign: pontificate
charles iii of the united kingdom	reigning title	king of the united kingdom	reigning title: king of the united kingdom
charles iii of the united kingdom	reigning title	king of the commonwealth realms	reigning title: king of the commonwealth realms
kylie minogue	related concepts	neighbours	related concepts: neighbours
kylie minogue	related concepts	the loco-motion	related concepts: the loco-motion
kylie minogue	related concepts	spinning around	related concepts: spinning around
robert redford	related to	jane fonda	related to: jane fonda
lady gaga	related to	american horror story	related to: american horror story
robert redford	related to	sundance film festival	related to: sundance film festival
lady gaga	related to	born this way	related to: born this way
ariana grande	related to	nicki minaj	related to: nicki minaj
lady gaga	related to	little monsters	related to: little monsters
jonah hill	related to	seth rogen	related to: seth rogen
jonah hill	related to	evan goldberg	related to: evan goldberg
kylie minogue	related to	entertainment	related to: entertainment
kylie minogue	related to	fashion	related to: fashion
lady gaga	related to	a star is born	related to: a star is born
lady gaga	related to	bradley cooper	related to: bradley cooper
lady gaga	related to	tony bennett	related to: tony bennett
sienna miller	related to	mother is jo miller	related to: mother is jo miller
kylie minogue	related to	music industry	related to: music industry
jonah hill	related to	michael cera	related to: michael cera
ariana grande	related to	justin bieber	related to: justin bieber
sienna miller	related to	father is josephine miller	related to: father is josephine miller
kylie minogue	related to	australian pop culture	related to: australian pop culture
ariana grande	related to	taylor swift	related to: taylor swift
hayden christensen	relationship	jennifer aniston	relationship: jennifer aniston
hayden christensen	relationship	rachel bilson	relationship: rachel bilson
melanie griffith	relationship	married to don johnson	relationship: married to don johnson
brandon lee	relationship	husband of eliza hutton	relationship: husband of eliza hutton
brandon lee	relationship	son of lee grant	relationship: son of lee grant
ryan o'neal	relationship	father of tatum o'neal	relationship: father of tatum o'neal
tom hiddleston	relationship	taylor swift	relationship: taylor swift
ryan o'neal	relationship	partner of farrah fawcett	relationship: partner of farrah fawcett
tom hiddleston	relationship	zooey deschanel	relationship: zooey deschanel
melanie griffith	relationship	married to antonio banderas	relationship: married to antonio banderas
susan sarandon	relationship status	mother of two	relationship status: mother of two
susan sarandon	relationship status	divorced	relationship status: divorced
ariana grande	relationship status	single	relationship status: single
ariana grande	relationship status	married	relationship status: married
rosario dawson	relatives	father is a cuban immigrant	relatives: father is a cuban immigrant
hayden christensen	relatives	married to rachel bilson	relatives: married to rachel bilson
rosario dawson	relatives	mother is puerto rican	relatives: mother is puerto rican
jennifer jason leigh	relatives	robert blenheim	relatives: robert blenheim
ryan o'neal	relatives	tatum o'neal	relatives: tatum o'neal
jennifer jason leigh	relatives	vivien leigh	relatives: vivien leigh
jon voight	relatives	father of james voight	relatives: father of james voight
jon voight	relatives	married to marcheline bertrand	relatives: married to marcheline bertrand
ryan o'neal	relatives	farrah fawcett	relatives: farrah fawcett
macaulay culkin	relatives	kit culkin	relatives: kit culkin
macaulay culkin	relatives	rory culkin	relatives: rory culkin
macaulay culkin	relatives	kieran culkin	relatives: kieran culkin
hayden christensen	relatives	has a daughter with rachel bilson	relatives: has a daughter with rachel bilson
benedict xvi	religion	catholic	religion: catholic
russell brand	religion	former catholic	religion: former catholic
russell brand	religion	atheist	religion: atheist
brooke shields	reputation	talented performer	reputation: talented performer
brooke shields	reputation	sex symbol	reputation: sex symbol
jürgen klopp	reputation	popular among fans	reputation: popular among fans
jürgen klopp	reputation	tactically astute	reputation: tactically astute
aamir khan	reputation	perfectionist	reputation: perfectionist
jürgen klopp	reputation	enthusiastic	reputation: enthusiastic
jürgen klopp	reputation	successful	reputation: successful
jürgen klopp	reputation	respected	reputation: respected
aamir khan	reputation	critically acclaimed	reputation: critically acclaimed
jürgen klopp	reputation	player's manager	reputation: player's manager
uma thurman	reputation	talented	reputation: talented
uma thurman	reputation	iconic	reputation: iconic
grace kelly	residence	paris	residence: paris
grace kelly	residence	new york city	residence: new york city
benedict xvi	residence	castel gandolfo	residence: castel gandolfo
charles iii of the united kingdom	residence	windsor castle	residence: windsor castle
benedict xvi	residence	vatican city	residence: vatican city
naruhito	residence	fussa, tokyo	residence: fussa, tokyo
grace kelly	residence	monaco	residence: monaco
charles iii of the united kingdom	residence	scotland	residence: scotland
dianne feinstein	residence	california	residence: california
charles iii of the united kingdom	residence	northern ireland	residence: northern ireland
dianne feinstein	residence	san francisco	residence: san francisco
charles iii of the united kingdom	residence	buckingham palace	residence: buckingham palace
charles iii of the united kingdom	residence	wales	residence: wales
charles iii of the united kingdom	residence	london	residence: london
sienna miller	residence	london	residence: london
sienna miller	residence	new york city	residence: new york city
benedict xvi	residence	germany	residence: germany
dianne feinstein	residence	san francisco, california	residence: san francisco, california
naruhito	residence	tokyo imperial palace	residence: tokyo imperial palace
charles iii of the united kingdom	residences	buckingham palace	residences: buckingham palace
charles iii of the united kingdom	residences	sandringham house	residences: sandringham house
charles iii of the united kingdom	residences	windsor castle	residences: windsor castle
charles iii of the united kingdom	residences	highgrove house	residences: highgrove house
charles iii of the united kingdom	residences	balmoral castle	residences: balmoral castle
charles iii of the united kingdom	residences	london	residences: london
benedict xvi	resigned	february 2013	resigned: february 2013
usher	responsibilities	welcomes guests	responsibilities: welcomes guests
usher	responsibilities	ensuring guest comfort	responsibilities: ensuring guest comfort
usher	responsibilities	managing crowd control	responsibilities: managing crowd control
usher	responsibilities	providing information	responsibilities: providing information
usher	responsibilities	hand out programs	responsibilities: hand out programs
usher	responsibilities	seating people	responsibilities: seating people
usher	responsibilities	directing to seats	responsibilities: directing to seats
usher	responsibilities	direct people to their seats	responsibilities: direct people to their seats
usher	responsibilities	answer questions	responsibilities: answer questions
usher	responsibilities	assign seats	responsibilities: assign seats
usher	responsibilities	greet guests	responsibilities: greet guests
usher	responsibilities	greeting guests	responsibilities: greeting guests
usher	responsibilities	answering questions	responsibilities: answering questions
usher	responsibilities	answers questions	responsibilities: answers questions
usher	responsibilities	maintains order	responsibilities: maintains order
usher	responsibility	welcoming guests	responsibility: welcoming guests
usher	responsibility	providing information	responsibility: providing information
usher	responsibility	ensuring order	responsibility: ensuring order
usher	responsibility	maintaining order	responsibility: maintaining order
usher	responsibility	ensuring guest comfort	responsibility: ensuring guest comfort
usher	responsibility	directing people	responsibility: directing people
usher	responsibility	ensuring smooth event flow	responsibility: ensuring smooth event flow
usher	responsibility	greeting guests	responsibility: greeting guests
zinedine zidane	retirement	2014	retirement: 2014
zinedine zidane	retirement	coach	retirement: coach
benedict xvi	retirement	2013	retirement: 2013
benedict xvi	retirement	became pope emeritus	retirement: became pope emeritus
zinedine zidane	retirement	announced in 2006	retirement: announced in 2006
zinedine zidane	retirement	played his last match in 2006	retirement: played his last match in 2006
zinedine zidane	retirement	officially retired in 2006	retirement: officially retired in 2006
zinedine zidane	retirement	2006	retirement: 2006
zinedine zidane	retirement	age 34	retirement: age 34
benedict xvi	retirement	resigned in 2013	retirement: resigned in 2013
benedict xvi	role	leader of the catholic church	role: leader of the catholic church
gerald ford	role	president after nixon's resignation	role: president after nixon's resignation
james gandolfini	role	mob boss	role: mob boss
subhas chandra bose	role	leader	role: leader
subhas chandra bose	role	founding member	role: founding member
chris evans	role	captain america	role: captain america
chris evans	role	johnny storm	role: johnny storm
subhas chandra bose	role	military commander	role: military commander
justin timberlake	role	sean parker	role: sean parker
justin timberlake	role	edgar allan poe	role: edgar allan poe
naruhito	role	head of state	role: head of state
james gandolfini	role	tony soprano	role: tony soprano
james gandolfini	role	jimmy conway	role: jimmy conway
usher	role	coordinating	role: coordinating
usher	role	assisting	role: assisting
usher	role	facilitating	role: facilitating
naruhito	role	symbol of japan	role: symbol of japan
gerald ford	role	vice president	role: vice president
tom hiddleston	role	crimson peak	role: crimson peak
benedict xvi	role	successor to john paul ii	role: successor to john paul ii
james gandolfini	role	hbo	role: hbo
tom hiddleston	role	kong: skull island	role: kong: skull island
benedict xvi	role	bishop	role: bishop
naruhito	role	head of the imperial family	role: head of the imperial family
benedict xvi	role	former pope	role: former pope
chris evans	role	steve rogers	role: steve rogers
benedict xvi	role	christian leader	role: christian leader
james gandolfini	role	walter	role: walter
charles iii of the united kingdom	role	head of state	role: head of state
charles iii of the united kingdom	role	head of the church of england	role: head of the church of england
tom hiddleston	role	casanova in bbc mini-series	role: casanova in bbc mini-series
tom hiddleston	role	loki in marvel cinematic universe	role: loki in marvel cinematic universe
tom hiddleston	role	jonathan pine	role: jonathan pine
tom hiddleston	role	cormoran strike	role: cormoran strike
edward norton	role	lead	role: lead
edward norton	role	supporting	role: supporting
miles teller	role	peter pappas in 'the spectacular now'	role: peter pappas in 'the spectacular now'
subhas chandra bose	role	indian independence activist	role: indian independence activist
subhas chandra bose	role	leader of indian national army	role: leader of indian national army
charles iii of the united kingdom	role	head of the commonwealth	role: head of the commonwealth
tom hiddleston	role	loki	role: loki
benedict xvi	role	bishop of rome	role: bishop of rome
chris evans	role	lucas hudson	role: lucas hudson
tom hiddleston	role	cyrano de bergerac	role: cyrano de bergerac
benedict xvi	role	head of the catholic church	role: head of the catholic church
benedict xvi	role	vatican official	role: vatican official
benedict xvi	role	pope	role: pope
james gandolfini	role	the sopranos	role: the sopranos
james gandolfini	role	mickey	role: mickey
james gandolfini	role	hbo series	role: hbo series
usher	role in event	providing information	role in event: providing information
usher	role in event	welcoming guests	role in event: welcoming guests
usher	role in event	assisting with setup	role in event: assisting with setup
john wayne	role models	war hero	role models: war hero
john wayne	role models	cowboy	role models: cowboy
christoph waltz	role types	villain	role types: villain
christoph waltz	role types	antagonist	role types: antagonist
christoph waltz	role types	character actor	role types: character actor
robert de niro	roles	max cassella	roles: max cassella
chris evans	roles	johnny storm	roles: johnny storm
robert de niro	roles	jackie flanagan	roles: jackie flanagan
scarlett johansson	roles	black widow	roles: black widow
tom hiddleston	roles	loki	roles: loki
uma thurman	roles	the bride	roles: the bride
tom hiddleston	roles	casanova	roles: casanova
robert de niro	roles	vito corleone	roles: vito corleone
scarlett johansson	roles	lucy	roles: lucy
chris evans	roles	captain america	roles: captain america
scarlett johansson	roles	natalie portman	roles: natalie portman
josh brolin	roles	president james sawyer	roles: president james sawyer
josh brolin	roles	tony montana	roles: tony montana
uma thurman	roles	mia wallace	roles: mia wallace
robert de niro	roles	ronnie	roles: ronnie
christoph waltz	roles	james bond	roles: james bond
miles teller	roles	peter glieberman	roles: peter glieberman
miles teller	roles	chris	roles: chris
miles teller	roles	andrew neyman	roles: andrew neyman
christoph waltz	roles	dr. king schultz	roles: dr. king schultz
kirsten dunst	roles	clementine	roles: clementine
christoph waltz	roles	col. hans landa	roles: col. hans landa
edward norton	roles	recurring character	roles: recurring character
edward norton	roles	lead role	roles: lead role
charles iii of the united kingdom	roles	head of the commonwealth	roles: head of the commonwealth
charles iii of the united kingdom	roles	head of the church of england	roles: head of the church of england
bryan cranston	roles	lyman reed	roles: lyman reed
bryan cranston	roles	walter white	roles: walter white
bryan cranston	roles	hal	roles: hal
josh brolin	roles	llewellyn moss	roles: llewellyn moss
john wayne	roles	lawman	roles: lawman
tom hiddleston	roles	jonathan pine	roles: jonathan pine
kirsten dunst	roles	mary jane watson	roles: mary jane watson
lady gaga	roles	actress	roles: actress
kirsten dunst	roles	justine	roles: justine
kirsten dunst	roles	coppola's marie antoinette	roles: coppola's marie antoinette
kirsten dunst	roles	marie antoinette	roles: marie antoinette
john wayne	roles	cowboy	roles: cowboy
lady gaga	roles	songwriter	roles: songwriter
john wayne	roles	war hero	roles: war hero
kirsten dunst	roles	lily crane	roles: lily crane
christoph waltz	roles	einar wegener	roles: einar wegener
robert de niro	roles	jimmy conway	roles: jimmy conway
robert de niro	roles	jake lamotta	roles: jake lamotta
robert de niro	roles	travis bickle	roles: travis bickle
christoph waltz	roles	colonel hans landa	roles: colonel hans landa
lady gaga	roles	lead singer	roles: lead singer
justin timberlake	roles played	sean parker	roles played: sean parker
edward norton	roles played	racist father	roles played: racist father
justin timberlake	roles played	branch	roles played: branch
justin timberlake	roles played	edgar allan poe	roles played: edgar allan poe
edward norton	roles played	brad pitt's friend	roles played: brad pitt's friend
edward norton	roles played	magician	roles played: magician
grace kelly	royal title	princess of monaco	royal title: princess of monaco
charles iii of the united kingdom	royalty	monarch	royalty: monarch
charles iii of the united kingdom	royalty	king	royalty: king
charles iii of the united kingdom	royalty	british royal family	royalty: british royal family
naruhito	royalty	emperor	royalty: emperor
naruhito	royalty	imperial family	royalty: imperial family
napoleon	rule	france	rule: france
napoleon	rule	europe	rule: europe
dianne feinstein	senate committee	military construction	senate committee: military construction
dianne feinstein	senate committee	intelligence	senate committee: intelligence
dianne feinstein	senate positions	gun control	senate positions: gun control
dianne feinstein	senate positions	immigration reform	senate positions: immigration reform
dianne feinstein	senate positions	climate change	senate positions: climate change
dianne feinstein	senate seniority	third longest-serving	senate seniority: third longest-serving
russell brand	shows	russell brand's show	shows: russell brand's show
russell brand	shows	the trews	shows: the trews
russell brand	shows	hobnobbing with elliott	shows: hobnobbing with elliott
usher	skill	communication	skill: communication
usher	skill	organization	skill: organization
usher	skill	problem-solving	skill: problem-solving
usher	skills	organization	skills: organization
usher	skills	communication	skills: communication
usher	skills	problem-solving	skills: problem-solving
usher	skills required	attention to detail	skills required: attention to detail
usher	skills required	communication	skills required: communication
usher	skills required	organization	skills required: organization
usher	skills required	good communication	skills required: good communication
usher	skills required	problem-solving	skills required: problem-solving
usher	skills required	organizational skills	skills required: organizational skills
edward norton	social activism	human rights	social activism: human rights
edward norton	social activism	environmental causes	social activism: environmental causes
tom hiddleston	social media	active on instagram	social media: active on instagram
tom hiddleston	social media	has millions of followers	social media: has millions of followers
ariana grande	social media	active on twitter	social media: active on twitter
ariana grande	social media	millions of followers	social media: millions of followers
ariana grande	social media	instagram	social media: instagram
ariana grande	social media	twitter	social media: twitter
ariana grande	social media	instagram influencer	social media: instagram influencer
ariana grande	social media presence	tiktok	social media presence: tiktok
ariana grande	social media presence	instagram	social media presence: instagram
aamir khan	social media presence	active on facebook	social media presence: active on facebook
ariana grande	social media presence	twitter	social media presence: twitter
anna kendrick	social media presence	twitter	social media presence: twitter
elon musk	social media presence	twitter	social media presence: twitter
anna kendrick	social media presence	instagram	social media presence: instagram
russell brand	social media presence	twitter	social media presence: twitter
russell brand	social media presence	youtube	social media presence: youtube
aamir khan	social media presence	active on twitter	social media presence: active on twitter
elon musk	social media presence	instagram	social media presence: instagram
elon musk	social media presence	facebook	social media presence: facebook
elon musk	social media presence	active on twitter	social media presence: active on twitter
aamir khan	social media presence	has millions of followers	social media presence: has millions of followers
lady gaga	song style	experimental	song style: experimental
lady gaga	song style	emotive	song style: emotive
lady gaga	song style	catchy	song style: catchy
ariana grande	songs	thank u, next	songs: thank u, next
ariana grande	songs	7 rings	songs: 7 rings
ariana grande	songs	god is a woman	songs: god is a woman
liza minnelli	spouse	david gest	spouse: david gest
melanie griffith	spouse	don johnson	spouse: don johnson
susan sarandon	spouse	chris sarandon	spouse: chris sarandon
susan sarandon	spouse	tim robbins	spouse: tim robbins
susan sarandon	spouse	jonathan bricklin	spouse: jonathan bricklin
jon voight	spouse	marcheline bertrand	spouse: marcheline bertrand
jon voight	spouse	tanya haden	spouse: tanya haden
sienna miller	spouse	tom sturridge	spouse: tom sturridge
ryan o'neal	spouse	farrah fawcett	spouse: farrah fawcett
melanie griffith	spouse	antonio banderas	spouse: antonio banderas
ryan o'neal	spouse	laura dern	spouse: laura dern
charles iii of the united kingdom	spouse	camilla parker bowles	spouse: camilla parker bowles
liza minnelli	spouse	peter allen	spouse: peter allen
dianne feinstein	state	california	state: california
hayao miyazaki	studio	co-founder	studio: co-founder
hayao miyazaki	studio	studio ghibli	studio: studio ghibli
hayao miyazaki	studios	toei animation	studios: toei animation
hayao miyazaki	studios	studio ghibli	studios: studio ghibli
russell brand	style	satirical	style: satirical
j. r. r. tolkien	style	fantasy	style: fantasy
leo tolstoy	style	realistic	style: realistic
russell brand	style	humorous	style: humorous
russell brand	style	controversial	style: controversial
leo tolstoy	style	philosophical	style: philosophical
lady gaga	style	over-the-top	style: over-the-top
j. r. r. tolkien	style	epic	style: epic
j.r.r. tolkien	style	mythopoeic fiction	style: mythopoeic fiction
j.r.r. tolkien	style	epic fantasy	style: epic fantasy
j. r. r. tolkien	style	philosophical	style: philosophical
j.r.r. tolkien	style	fantasy	style: fantasy
hayao miyazaki	style	traditional animation	style: traditional animation
hayao miyazaki	style	attention to detail	style: attention to detail
hayao miyazaki	style	watercolor-inspired	style: watercolor-inspired
j.r.r. tolkien	style	literary	style: literary
j.r.r. tolkien	style	epic	style: epic
hayao miyazaki	style	environmental themes	style: environmental themes
lady gaga	style	outspoken	style: outspoken
leo tolstoy	style	realism	style: realism
hayao miyazaki	style	environmentalism-focused	style: environmentalism-focused
hayao miyazaki	style	fantastical world-building	style: fantastical world-building
lady gaga	style	dramatic	style: dramatic
lady gaga	style	fashionable	style: fashionable
liza minnelli	style	show tunes	style: show tunes
liza minnelli	style	jazz	style: jazz
liza minnelli	style	cabaret	style: cabaret
j.r.r. tolkien	style	world-building	style: world-building
j.r.r. tolkien	style	philological precision	style: philological precision
hayao miyazaki	style	imagination-driven	style: imagination-driven
hayao miyazaki	style	whimsical	style: whimsical
hayao miyazaki	style	fantastical	style: fantastical
hayao miyazaki	style	environmentally conscious	style: environmentally conscious
lady gaga	style	iconic	style: iconic
hayao miyazaki	style	watercolor-like animation	style: watercolor-like animation
leo tolstoy	style	psychological insight	style: psychological insight
j.r.r. tolkien	style	historical	style: historical
hayao miyazaki	style and themes	childhood wonder	style and themes: childhood wonder
hayao miyazaki	style and themes	feminism	style and themes: feminism
hayao miyazaki	style and themes	environmentalism	style and themes: environmentalism
jürgen klopp	style of play	attack-minded	style of play: attack-minded
zinedine zidane	style of play	creative	style of play: creative
zinedine zidane	style of play	technical	style of play: technical
