concept	facet	property	facet_property
charles x of france	successor	brother	successor: brother
pupienus	successor	emperor septimius severus	successor: emperor septimius severus
charles x of france	successor	french monarchy	successor: french monarchy
gordian ii	successor	balbinus	successor: balbinus
gordian ii	successor	pupienus	successor: pupienus
grand duke of luxembourg	successor	prince guillaume	successor: prince guillaume
gerald ford	successor	jimmy carter	successor: jimmy carter
william ii, count of flanders	successor	william iv, count of hainaut	successor: william iv, count of hainaut
maximinus thrax	successor	constantine the great	successor: constantine the great
antoninus pius	successor	marcus aurelius	successor: marcus aurelius
macrinus	successor	elagabalus	successor: elagabalus
pupienus	successor	gordian iii	successor: gordian iii
macrinus	successor	alexander severus	successor: alexander severus
galba	successor	vitellius	successor: vitellius
caracalla	successor	macrinus	successor: macrinus
grand duke of luxembourg	successor	guillaume, grand duke of luxembourg	successor: guillaume, grand duke of luxembourg
jean-luc dehaene	successor	guy verhofstadt	successor: guy verhofstadt
galba	successor	otho	successor: otho
william ii, count of flanders	successor	william of ypres	successor: william of ypres
charles x of france	successor	louis xvii	successor: louis xvii
alexander the great	successor	philip ii	successor: philip ii
jiang zemin	successor	hu jintao	successor: hu jintao
jiang zemin	successor	jiang zemin	successor: jiang zemin
charles x of france	successor	louis philippe	successor: louis philippe
patricio aylwin	successor	eduardo frei ruiz-tagle	successor: eduardo frei ruiz-tagle
vitellius	successor	longer reign	successor: longer reign
pupienus	successor	lucius verus	successor: lucius verus
charles x of france	successor	henry v, duke of bordeaux	successor: henry v, duke of bordeaux
gordian ii	successor	philip the arab	successor: philip the arab
maximinus thrax	successor	gordian i	successor: gordian i
alexander the great	successor	perdiccas	successor: perdiccas
didius julianus	successor	septimius severus	successor: septimius severus
caracalla	successor	elagabalus	successor: elagabalus
vitellius	successor	vespasian	successor: vespasian
didius julianus	successor	severus alexander	successor: severus alexander
maximinus thrax	successor	gordian iii	successor: gordian iii
william ii, count of flanders	successors	robert ii of flanders	successors: robert ii of flanders
maximinus thrax	successors	gordian iii	successors: gordian iii
maximinus thrax	successors	gallienus	successors: gallienus
severus alexander	successors	gordian iii	successors: gordian iii
severus alexander	successors	maximinus thrax	successors: maximinus thrax
pupienus	successors	domitian	successors: domitian
vitellius	successors	titus	successors: titus
maximinus thrax	successors	philip the arab	successors: philip the arab
william ii, count of flanders	successors	balduin vi of flanders	successors: balduin vi of flanders
vitellius	successors	vespasian	successors: vespasian
severus alexander	successors	orleans	successors: orleans
park won-soon	suspects	assailant	suspects: assailant
park won-soon	suspects	multiple suspects	suspects: multiple suspects
victor alter	symbolizes	change	symbolizes: change
victor alter	symbolizes	transience	symbolizes: transience
victor alter	symbolizes	impermanence	symbolizes: impermanence
pertinax	synonyms	obstinate	synonyms: obstinate
pertinax	synonyms	inflexible	synonyms: inflexible
pertinax	synonyms	uncompromising	synonyms: uncompromising
victus alter	synonyms	rival	synonyms: rival
pertinax	synonyms	unbending	synonyms: unbending
victus alter	synonyms	opponent	synonyms: opponent
jerry springer	target audience	low-income families	target audience: low-income families
jerry springer	target audience	working-class americans	target audience: working-class americans
jerry springer	target audience	people seeking entertainment	target audience: people seeking entertainment
galba	taste	tart	taste: tart
sima lun	taste	nutty	taste: nutty
galba	taste	sweet	taste: sweet
banana	taste	sweet	taste: sweet
sima lun	taste	sweet	taste: sweet
sima lun	taste	slightly sweet	taste: slightly sweet
sima lun	taste	salty	taste: salty
sima lun	taste	neutral	taste: neutral
sima lun	taste	flavorful	taste: flavorful
kim yong-chun	team	april 25th sc	team: april 25th sc
aníbal zañartu	team	chile national team	team: chile national team
nahid kulenović	team	kbv široki brijeg	team: kbv široki brijeg
kim yong-chun	team	north korea national football team	team: north korea national football team
nahid kulenović	team	bosna sarajevo	team: bosna sarajevo
kim yong-chun	team	south korea national football team	team: south korea national football team
kim yong-chun	team	seoul fc	team: seoul fc
kim yong-chun	team	south korea national team	team: south korea national team
nahid kulenović	team	bosnia and herzegovina national team	team: bosnia and herzegovina national team
aníbal zañartu	team	universidad de chile	team: universidad de chile
kim yong-chun	team	jeonbuk hyundai motors	team: jeonbuk hyundai motors
kim yong-chun	team	busan	team: busan
kim yong-chun	team	seoul dynasty	team: seoul dynasty
aníbal zañartu	team	club de deportes cobreloa	team: club de deportes cobreloa
kim yong-chun	team	seoul	team: seoul
kim yong-chun	teams played for	fc seoul	teams played for: fc seoul
kim yong-chun	teams played for	korea republic national team	teams played for: korea republic national team
kim yong-chun	teams played for	seoul	teams played for: seoul
balbinus	temperature	surface temperature	temperature: surface temperature
jovian	temperature	hot core	temperature: hot core
jovian	temperature	extremely cold	temperature: extremely cold
balbinus	temperature	hot	temperature: hot
jovian	temperature	-150 to -110°c	temperature: -150 to -110°c
jovian	temperature	-150 to 100 degrees celsius	temperature: -150 to 100 degrees celsius
jovian	temperature	very cold	temperature: very cold
jovian	temperature	-145°c to -110°c	temperature: -145°c to -110°c
hugo chávez	term	president of venezuela	term: president of venezuela
federico errázuriz zañartu	term	1876-1881	term: 1876-1881
millard fillmore	term	1850-1853	term: 1850-1853
gerald ford	term	38th president of the united states	term: 38th president of the united states
aníbal zañartu	term	1990-1994	term: 1990-1994
patricio aylwin	term	president of chile from 1990 to 1994	term: president of chile from 1990 to 1994
benigno aquino iii	term	president of the philippines	term: president of the philippines
raymond barre	term	1966-1968	term: 1966-1968
michel rocard	term	1988-1991	term: 1988-1991
gerald ford	term	1974	term: 1974
jean-luc dehaene	term	prime minister of belgium from 1992 to 1995	term: prime minister of belgium from 1992 to 1995
antoni martí	term	2017-2021	term: 2017-2021
jacques chirac	term	1995-2007	term: 1995-2007
sandra day o'connor	term	1981-2006	term: 1981-2006
rutherford b. hayes	term	last civil war president	term: last civil war president
wolfgang schäuble	term	1976-present	term: 1976-present
wolfgang schäuble	term	2007-2017	term: 2007-2017
jacques chirac	term	1974-1976	term: 1974-1976
antoni martí	term	2007-2011	term: 2007-2011
gerald ford	term	1974-1977	term: 1974-1977
rutherford b. hayes	term	1877-1881	term: 1877-1881
jean-luc dehaene	term	1992-1995	term: 1992-1995
aníbal zañartu	term	1990s	term: 1990s
javier pérez de cuéllar	term	1982-1991	term: 1982-1991
federico errázuriz zañartu	term	president of chile from 1896 to 1901	term: president of chile from 1896 to 1901
juan antonio ríos	term	president of spain	term: president of spain
walter gross	term	1999-2004	term: 1999-2004
john tyler	term	1841-1842	term: 1841-1842
juan antonio ríos	term	leader of the spanish socialist workers' party	term: leader of the spanish socialist workers' party
jean-luc dehaene	term	1995-1998	term: 1995-1998
hugo chávez	term	1999-2013	term: 1999-2013
javier pérez de cuéllar	term	1980-1984	term: 1980-1984
john tyler	term	1841-1845	term: 1841-1845
james buchanan	term	1857-1861	term: 1857-1861
hugo chávez	term	2002-2013	term: 2002-2013
wolfgang schäuble	term	1981-1998	term: 1981-1998
jacques chirac	term	1977-1995	term: 1977-1995
javier pérez de cuéllar	term	1982-1986	term: 1982-1986
javier pérez de cuéllar	term	1986-1991	term: 1986-1991
wolfgang schäuble	term	2000-2021	term: 2000-2021
park won-soon	term	2011-2021	term: 2011-2021
pedro aguirre cerda	term	1941-1945	term: 1941-1945
franz jonas	term	1966-1970	term: 1966-1970
javier pérez de cuéllar	term	1975-1980	term: 1975-1980
hugo chávez	term	venezuelan revolution	term: venezuelan revolution
aníbal zañartu	term	1994-2000	term: 1994-2000
aníbal zañartu	term	2000s	term: 2000s
gerald ford	term	1977	term: 1977
letitia christian tyler	term	1842-1845	term: 1842-1845
aníbal zañartu	term	1976-1980	term: 1976-1980
james a. garfield	term	march 4, 1881 - september 19, 1881	term: march 4, 1881 - september 19, 1881
wolfgang schäuble	term	1991-1998	term: 1991-1998
chester a. arthur	term	1885-1889	term: 1885-1889
sandra day o'connor	term	26 years	term: 26 years
shintaro ishihara	term	1999-2007	term: 1999-2007
antoni martí	term	2003-2017	term: 2003-2017
wolfgang schäuble	term	2017-2022	term: 2017-2022
antoni martí	term	period of time	term: period of time
antoni martí	term	presidency	term: presidency
pedro aguirre cerda	term	1938-1941	term: 1938-1941
corazon aquino	term	1986-1992	term: 1986-1992
antoni martí	term	2003-2012	term: 2003-2012
franz jonas	term	1957-1965	term: 1957-1965
franz jonas	term	1961-1965	term: 1961-1965
richard l. hanna	term	2011-2018	term: 2011-2018
sandra day o'connor	term	25 years	term: 25 years
ben chifley	term	prime minister of australia	term: prime minister of australia
chester a. arthur	term	1889-1893	term: 1889-1893
chester a. arthur	term	1881-1885	term: 1881-1885
patricio aylwin	term	1990-1994	term: 1990-1994
franz jonas	term	1971-1976	term: 1971-1976
richard l. hanna	term	2011-2019	term: 2011-2019
benigno aquino iii	term	15th president of the philippines	term: 15th president of the philippines
chun doo-hwan	term	1980-1988	term: 1980-1988
gerald ford	term	1973-1974	term: 1973-1974
juan antonio ríos	term	1936-1940	term: 1936-1940
indira gandhi	term	first female prime minister	term: first female prime minister
ben chifley	term	1945-1949	term: 1945-1949
indira gandhi	term	longest-serving prime minister	term: longest-serving prime minister
wolfgang schäuble	term	2000-present	term: 2000-present
grover cleveland	term	1885-1889	term: 1885-1889
grover cleveland	term	1893-1897	term: 1893-1897
letitia christian tyler	term	1841-1842	term: 1841-1842
aníbal zañartu	term	1981-1989	term: 1981-1989
richard l. hanna	term	2015-2019	term: 2015-2019
jacques chirac	term	president of france	term: president of france
jean-luc dehaene	term	1999-2003	term: 1999-2003
benigno aquino iii	term	2010-2016	term: 2010-2016
jean-luc dehaene	term	1997-2003	term: 1997-2003
jean-luc dehaene	term	1995-1997	term: 1995-1997
raymond barre	term	1946-1948	term: 1946-1948
gerald ford	term	38th president	term: 38th president
raymond barre	term	1958-1962	term: 1958-1962
franz jonas	term	1966-1976	term: 1966-1976
richard l. hanna	term	2015-2018	term: 2015-2018
jacques chirac	term	1986-1988	term: 1986-1988
jacques chirac	term in office	1995-2007	term in office: 1995-2007
aníbal zañartu	term in office	1976-1981	term in office: 1976-1981
benigno aquino iii	term in office	2010-2016	term in office: 2010-2016
patricio aylwin	term in office	1990-1994	term in office: 1990-1994
jean-luc dehaene	term of office	1995-1998	term of office: 1995-1998
jean-luc dehaene	term of office	1992-1995	term of office: 1992-1995
benigno aquino iii	term of office	2010-2016	term of office: 2010-2016
patricio aylwin	term of office	1990-1994	term of office: 1990-1994
jean-luc dehaene	term of office	1995-1997	term of office: 1995-1997
richard l. hanna	terms	2011-2019	terms: 2011-2019
jean-luc dehaene	terms	1999-2003	terms: 1999-2003
jean-luc dehaene	terms	1995-1998	terms: 1995-1998
jean-luc dehaene	terms	1992-1995	terms: 1992-1995
millard fillmore	terms	1853-1857	terms: 1853-1857
millard fillmore	terms	1850-1853	terms: 1850-1853
sima lun	texture	creamy	texture: creamy
sima lun	texture	smooth	texture: smooth
sima lun	texture	thick	texture: thick
sima lun	texture	crispy	texture: crispy
sima lun	texture	soft	texture: soft
sima lun	texture	sticky	texture: sticky
sima lun	texture	fluffy	texture: fluffy
sima lun	texture	fragrant	texture: fragrant
lord of the flies	theme	savagery	theme: savagery
dante alighieri	theme	love	theme: love
lord of the flies	theme	violence	theme: violence
lord of the flies	theme	civilization	theme: civilization
dante alighieri	theme	redemption	theme: redemption
lord of the flies	theme	human nature	theme: human nature
lord of the flies	theme	morality	theme: morality
lord of the flies	theme	power	theme: power
dante alighieri	theme	sin	theme: sin
karl marx	theories	dialectical materialism	theories: dialectical materialism
karl marx	theories	communism	theories: communism
karl marx	theories	class struggle	theories: class struggle
karl marx	theories	surplus value	theories: surplus value
karl marx	theories	alienation	theories: alienation
karl marx	theories	historical materialism	theories: historical materialism
dalai lama	tibetan exile leader	since 1959	tibetan exile leader: since 1959
chun doo-hwan	time	1970s	time: 1970s
julius caesar	time	roman empire	time: roman empire
chun doo-hwan	time	1980s	time: 1980s
julius caesar	time	1st century bce	time: 1st century bce
julius caesar	time	roman republic	time: roman republic
wang jingwei	time period	world war ii	time period: world war ii
john f. kennedy	time period	1960s	time period: 1960s
wang jingwei	time period	1940s	time period: 1940s
chester a. arthur	time period	1881-1885	time period: 1881-1885
dwight d. eisenhower	time period	world war ii	time period: world war ii
simón bolívar	time period	19th century	time period: 19th century
sandra day o'connor	time period	supreme court justice (1981-2006)	time period: supreme court justice (1981-2006)
federico errázuriz zañartu	time period	1851-1901	time period: 1851-1901
alexander the great	time period	4th century bc	time period: 4th century bc
dwight d. eisenhower	time period	cold war	time period: cold war
zhang guangfu	time period	1st century bc	time period: 1st century bc
harvey milk	time period	1970s-1978	time period: 1970s-1978
simón bolívar	time period	early 19th century	time period: early 19th century
dante alighieri	time period	14th century	time period: 14th century
simón bolívar	time period	late 18th century	time period: late 18th century
ben chifley	time period	post-war	time period: post-war
ben chifley	time period	1940s-1950s	time period: 1940s-1950s
zhang guangfu	time period	western han	time period: western han
zhang guangfu	time period	eastern han	time period: eastern han
michel rocard	time period	20th century	time period: 20th century
didius julianus	time period	195 ad	time period: 195 ad
italo balbo	time period	1920s	time period: 1920s
pedro aguirre cerda	time period	1927-1932	time period: 1927-1932
dwight d. eisenhower	time period	1953-1961	time period: 1953-1961
grover cleveland	time period	late 19th century	time period: late 19th century
italo balbo	time period	1930s	time period: 1930s
dwight d. eisenhower	time period	wwii	time period: wwii
louis bonaparte	time period	early 19th century	time period: early 19th century
corazon aquino	time period	1986-1992	time period: 1986-1992
louis bonaparte	time period	late 18th century	time period: late 18th century
john f. kennedy	time period	20th century	time period: 20th century
simón bolívar	time period	18th century	time period: 18th century
dwight d. eisenhower	time period	1950s	time period: 1950s
harvey milk	time period	1970s	time period: 1970s
chester a. arthur	time period	late 19th century	time period: late 19th century
didius julianus	time period	193 ad	time period: 193 ad
william ii, count of flanders	time period	middle ages	time period: middle ages
paul doumer	time period	1930s	time period: 1930s
letitia christian tyler	time period	19th century	time period: 19th century
juan antonio ríos	time period	1940s	time period: 1940s
prince of hongnong	time period	medieval	time period: medieval
paul doumer	time period	1920s	time period: 1920s
leo von caprivi	time period	late 19th century	time period: late 19th century
juan antonio ríos	time period	1950s	time period: 1950s
marcellin berthelot	time period	19th century	time period: 19th century
john tyler	time period	1845	time period: 1845
john tyler	time period	1841	time period: 1841
einar thambarskelfir	time period	19th century	time period: 19th century
jean jaurès	time period	early 20th century	time period: early 20th century
kurt waldheim	time period	20th century	time period: 20th century
didius julianus	time period	roman empire	time period: roman empire
william ii, count of flanders	time period	12th century	time period: 12th century
didius julianus	time period	2nd century	time period: 2nd century
letitia christian tyler	time period	1840s	time period: 1840s
woodrow wilson	time period	20th century	time period: 20th century
nina andreyeva	time period	1950s	time period: 1950s
jean-luc dehaene	time period	1995-1998	time period: 1995-1998
jean-luc dehaene	time period	1992-1995	time period: 1992-1995
nina andreyeva	time period	1940s	time period: 1940s
prince of hongnong	time period	ancient	time period: ancient
ben chifley	time period	1949-1963	time period: 1949-1963
muammar gaddafi	time period	libyan revolution	time period: libyan revolution
kurt waldheim	time period	world war ii	time period: world war ii
jean jaurès	time period	late 19th	time period: late 19th
wang jingwei	time period	1938-1944	time period: 1938-1944
muammar gaddafi	time period	arab spring	time period: arab spring
ben chifley	time period	1945-1949	time period: 1945-1949
woodrow wilson	time period	world war i era	time period: world war i era
cicero	time period	1st century bc	time period: 1st century bc
kurt waldheim	time period	post-war era	time period: post-war era
leo von caprivi	time period	19th century	time period: 19th century
muammar gaddafi	time period	1969-2011	time period: 1969-2011
aníbal zañartu	time period	1970s	time period: 1970s
winston churchill	time period	20th century	time period: 20th century
neville chamberlain	time period	1930s	time period: 1930s
neville chamberlain	time period	world war ii era	time period: world war ii era
engelbert dollfuss	time period	1934-1938	time period: 1934-1938
grover cleveland	time period	early 20th century	time period: early 20th century
winston churchill	time period	1930s-1950s	time period: 1930s-1950s
aníbal zañartu	time period	1960s	time period: 1960s
michel rocard	time period	late 20th century	time period: late 20th century
rutherford b. hayes	time period	late 19th century	time period: late 19th century
federico errázuriz zañartu	time period	late 19th century	time period: late 19th century
friedrich ebert	time period	1919-1925	time period: 1919-1925
friedrich ebert	time period	1919-1934	time period: 1919-1934
federico errázuriz zañartu	time period	1876-1881	time period: 1876-1881
federico errázuriz zañartu	time period	19th century	time period: 19th century
didius julianus	time period	septimius severus's reign	time period: septimius severus's reign
leo von caprivi	time period	1870s-1880s	time period: 1870s-1880s
patricio aylwin	time period	1990-1994	time period: 1990-1994
muammar gaddafi	time period	libyan arab republic	time period: libyan arab republic
ferdinand marcos	time period	1965-1986	time period: 1965-1986
pedro aguirre cerda	time period	1938-1941	time period: 1938-1941
antoni martí	time period	19th century	time period: 19th century
corazon aquino	title	senator	title: senator
kurt waldheim	title	president of austria	title: president of austria
dalai lama	title	lungtok gyatso	title: lungtok gyatso
dalai lama xiv (tenzin gyatso)	title	14th dalai lama	title: 14th dalai lama
dalai lama	title	14th dalai lama	title: 14th dalai lama
elagabalus	title	sun god	title: sun god
todor zhivkov	title	chairman	title: chairman
muammar gaddafi	title	colonel	title: colonel
gerald ford	title	vice president of the united states	title: vice president of the united states
louis xiv of france	title	king of navarre	title: king of navarre
gerald ford	title	president of the united states	title: president of the united states
todor zhivkov	title	president	title: president
prince of hongnong	title	prince	title: prince
elagabalus	title	roman emperor	title: roman emperor
macrinus	title	roman emperor	title: roman emperor
louis bonaparte	title	prince	title: prince
julius caesar	title	consul	title: consul
didius julianus	title	emperor of rome	title: emperor of rome
pedro aguirre cerda	title	president of chile	title: president of chile
jean, grand duke of luxembourg	title	grand duke	title: grand duke
antoninus pius	title	augustus	title: augustus
grand duke of luxembourg	title	monarch	title: monarch
macrinus	title	augustus	title: augustus
julius caesar	title	dictator	title: dictator
dalai lama xiv (tenzin gyatso)	title	buddhist spiritual leader	title: buddhist spiritual leader
ante pavelić	title	leader	title: leader
ante pavelić	title	poglavnik	title: poglavnik
grand duke of luxembourg	title	grand duke	title: grand duke
grand duke of luxembourg	title	head of state	title: head of state
caracalla	title	roman emperor	title: roman emperor
indira gandhi	title	prime minister of india	title: prime minister of india
dalai lama 09 lungtok gyatso	title	14th dalai lama	title: 14th dalai lama
prince of hongnong	title	ruler	title: ruler
dalai lama xiv (tenzin gyatso)	title	dalai lama	title: dalai lama
patricio aylwin	title	president of chile	title: president of chile
antoninus pius	title	roman emperor	title: roman emperor
grand duke of luxembourg	title	prince	title: prince
lutf ali khan	title	nawab of lucknow	title: nawab of lucknow
francis, duke of guise	title	prince	title: prince
todor zhivkov	title	prime minister	title: prime minister
francis, duke of guise	title	duke	title: duke
benigno aquino iii	title	president of the philippines	title: president of the philippines
benigno aquino iii	title	senator	title: senator
louis bonaparte	title	king of westphalia	title: king of westphalia
maximinus thrax	title	caesar	title: caesar
maximinus thrax	title	emperor	title: emperor
dalai lama 09 lungtok gyatso	title	tibetan political leader	title: tibetan political leader
muammar gaddafi	title	king	title: king
louis xi of france	title	king of france	title: king of france
dalai lama 09 lungtok gyatso	title	buddhist spiritual leader	title: buddhist spiritual leader
aníbal zañartu	title	president of chile	title: president of chile
aníbal zañartu	title	senator	title: senator
grand duke dimitri constantinovich of russia	title	grand duke	title: grand duke
dalai lama 14th lungtok gyatso	title	tenzin gyatso	title: tenzin gyatso
dalai lama 14th lungtok gyatso	title	14th dalai lama	title: 14th dalai lama
sejong the great	title	sejong	title: sejong
corazon aquino	title	president of the philippines	title: president of the philippines
todor zhivkov	title	general secretary of the bulgarian communist party	title: general secretary of the bulgarian communist party
todor zhivkov	title	chairman of the state council	title: chairman of the state council
elagabalus	title	augustus	title: augustus
francis, duke of guise	title	prince of joinville	title: prince of joinville
didius julianus	title	brief reign	title: brief reign
francis, duke of guise	title	noble	title: noble
charles x of france	title	king	title: king
louis xiv of france	title	king of france	title: king of france
usman ibn affan	title	companion of the prophet	title: companion of the prophet
dalai lama 09 lungtok gyatso	title	tenzin gyatso	title: tenzin gyatso
lord mountbatten	title	admiral of the fleet	title: admiral of the fleet
juan antonio ríos	title	president of spain	title: president of spain
lord mountbatten	title	earl mountbatten of burma	title: earl mountbatten of burma
charles x of france	title	monarch	title: monarch
maximinus thrax	title	augustus	title: augustus
prince of hongnong	title	royal	title: royal
prince of hongnong	title	noble	title: noble
louis bonaparte	title	king	title: king
caracalla	title	co-emperor	title: co-emperor
zhang guangfu	title	wang mang	title: wang mang
franz jonas	title	chancellor of austria	title: chancellor of austria
franz jonas	title	president of austria	title: president of austria
kurt waldheim	title	austrian president	title: austrian president
kurt waldheim	title	un secretary-general	title: un secretary-general
louis bonaparte	title	prince of france	title: prince of france
louis bonaparte	title	king of holland	title: king of holland
federico errázuriz zañartu	title	president of chile	title: president of chile
federico errázuriz zañartu	title	chilean politician	title: chilean politician
william ii, count of flanders	title	count of flanders	title: count of flanders
caracalla	title	augustus	title: augustus
elagabalus	title	pontifex maximus	title: pontifex maximus
engelbert dollfuss	title	chancellor of austria	title: chancellor of austria
jiang zemin	title	former president of china	title: former president of china
javier pérez de cuéllar	title	diplomat	title: diplomat
grand duke jean of luxembourg	title	duke	title: duke
javier pérez de cuéllar	title	secretary-general of the united nations	title: secretary-general of the united nations
william ii, count of flanders	title	duke of normandy	title: duke of normandy
dalai lama 09 lungtok gyatso	title	dalai lama	title: dalai lama
dalai lama 09 lungtok gyatso	title	lungtok gyatso	title: lungtok gyatso
jiang zemin	title	former general secretary of the ccp	title: former general secretary of the ccp
muammar gaddafi	title	president	title: president
grand duke jean of luxembourg	title	grand duke	title: grand duke
louis bonaparte	title	duke	title: duke
zhang guangfu	title	emperor	title: emperor
antoninus pius	title	nerva-antonine dynasty	title: nerva-antonine dynasty
charles x of france	title	king of france	title: king of france
lutf ali khan	title	mughal noble	title: mughal noble
todor zhivkov	title	general secretary	title: general secretary
grand duke dimitri constantinovich of russia	title	prince	title: prince
gordian ii	title	roman emperor	title: roman emperor
dalai lama 14th lungtok gyatso	title	dalai lama	title: dalai lama
sejong the great	title	the great	title: the great
usman ibn affan	title	caliph	title: caliph
julius caesar	title	praetor	title: praetor
francis, duke of guise	title	duke of guise	title: duke of guise
philip the arab	title	emperor of rome	title: emperor of rome
javier pérez de cuéllar	title	statesman	title: statesman
louis bonaparte	title	emperor	title: emperor
usman ibn affan	title	successor of abu bakr	title: successor of abu bakr
louis bonaparte	title	emperor of france	title: emperor of france
louis bonaparte	title	duke of reichstadt	title: duke of reichstadt
indira gandhi	title	first female prime minister of india	title: first female prime minister of india
patricio aylwin	title	politician	title: politician
zhang guangfu	title	king	title: king
severus alexander	title	roman emperor	title: roman emperor
sejong the great	titles	sejong	titles: sejong
sejong the great	titles	the great	titles: the great
jerry springer	tone	sensational	tone: sensational
jerry springer	tone	loud	tone: loud
jerry springer	tone	dramatic	tone: dramatic
jerry springer	tone	tabloid	tone: tabloid
jerry springer	tone	entertaining	tone: entertaining
jerry springer	tone	argumentative	tone: argumentative
lord of the flies	tone	thought-provoking	tone: thought-provoking
lord of the flies	tone	ominous	tone: ominous
lord of the flies	tone	dark	tone: dark
nina andreyeva	topic	health	topic: health
nina andreyeva	topic	nourishment	topic: nourishment
nina andreyeva	topic	milk consumption	topic: milk consumption
nina andreyeva	topics	social justice	topics: social justice
nina andreyeva	topics	human rights	topics: human rights
nina andreyeva	topics	society	topics: society
nina andreyeva	topics	politics	topics: politics
nina andreyeva	topics	war	topics: war
pertinax	toxicity	toxic to humans	toxicity: toxic to humans
pertinax	toxicity	toxic to animals	toxicity: toxic to animals
walter gross	trait	racist	trait: racist
walter gross	trait	anti-semitic	trait: anti-semitic
francis drake	treasure	found treasure	treasure: found treasure
francis drake	treasure	plundered spanish ships	treasure: plundered spanish ships
adolf eichmann	trial	found guilty of crimes against humanity	trial: found guilty of crimes against humanity
adolf eichmann	trial	tried in jerusalem	trial: tried in jerusalem
adolf eichmann	trial	1961	trial: 1961
adolf eichmann	trial	guilty verdict	trial: guilty verdict
adolf eichmann	trial	jerusalem	trial: jerusalem
adolf eichmann	trial	nuremberg	trial: nuremberg
adolf eichmann	trial	nuremberg trials	trial: nuremberg trials
adolf eichmann	trial	jerusalem trial	trial: jerusalem trial
adolf eichmann	trial	guilty	trial: guilty
adolf eichmann	trial	eichmann trial	trial: eichmann trial
michel roux	tv appearances	masterchef	tv appearances: masterchef
michel roux	tv appearances	bbc	tv appearances: bbc
jerry springer	tv show	controversial	tv show: controversial
jerry springer	tv show	the jerry springer show	tv show: the jerry springer show
jerry springer	tv show	tabloid talk show	tv show: tabloid talk show
jerry springer	tv show	jerry springer	tv show: jerry springer
galba	type	variety of fruit	type: variety of fruit
pertinax	type	evergreen shrub	type: evergreen shrub
pertinax	type	plant	type: plant
galba	type	type of apple	type: type of apple
galba	type	plant	type: plant
galba	type	species	type: species
pertinax	type	person	type: person
sima lun	type	doughnut	type: doughnut
jovian	type	planet	type: planet
galba	type	fish	type: fish
galba	type	freshwater fish	type: freshwater fish
julian	type	integer	type: integer
julian	type	numeric	type: numeric
pertinax	type	ornamental	type: ornamental
pertinax	type	tree	type: tree
pertinax	type	metal	type: metal
pertinax	type	mineral	type: mineral
julian	type	date format	type: date format
pertinax	type	military term	type: military term
caracalla	type	roman emperor	type: roman emperor
galba	type	tree	type: tree
pupienus	type	roman coin	type: roman coin
julian	type	calendar	type: calendar
julian	type	system	type: system
julian	type	time-keeping system	type: time-keeping system
sima lun	type	traditional food	type: traditional food
sima lun	type	dessert	type: dessert
pupienus	type	denomination	type: denomination
jovian	type	gas giant	type: gas giant
jovian	type	jupiter	type: jupiter
pertinax	type	game fish	type: game fish
caracalla	type	historical figure	type: historical figure
pertinax	type	freshwater fish	type: freshwater fish
pertinax	type	type of fish	type: type of fish
julian	type	calendar system	type: calendar system
julian	type	month	type: month
jovian	type	jupiter's moon	type: jupiter's moon
caligula	type of government	autocracy	type of government: autocracy
caligula	type of government	dictatorship	type of government: dictatorship
kofi annan	un career	secretary-general	un career: secretary-general
kofi annan	un career	peacekeeping operations	un career: peacekeeping operations
grover cleveland	unique fact	switched parties	unique fact: switched parties
grover cleveland	unique fact	non-consecutive terms	unique fact: non-consecutive terms
grover cleveland	unique feature	non-consecutive terms as president	unique feature: non-consecutive terms as president
decius	unit	roman currency	unit: roman currency
decius	unit	ancient currency	unit: ancient currency
decius	unit of measurement	mass	unit of measurement: mass
decius	unit of measurement	currency	unit of measurement: currency
decius	unit of measurement	ancient roman currency	unit of measurement: ancient roman currency
decius	unit of measurement	1/10 of an as	unit of measurement: 1/10 of an as
decius	unit of measurement	weight	unit of measurement: weight
decius	unit of measurement	ancient roman	unit of measurement: ancient roman
decius	unit of measurement	money	unit of measurement: money
einar thambarskelfir	unknown entity	no information available	unknown entity: no information available
sima lun	usage	breakfast food	usage: breakfast food
sima lun	usage	snack	usage: snack
victor alter	usage	proverb	usage: proverb
victus alter	usage	in everyday life	usage: in everyday life
sima lun	usage	breakfast	usage: breakfast
pertinax	usage	in psychology and philosophy	usage: in psychology and philosophy
pertinax	usage	in everyday conversation	usage: in everyday conversation
sima lun	usage	gift	usage: gift
victor alter	usage	idiom	usage: idiom
pertinax	usage	in a context	usage: in a context
pertinax	usage	in a phrase	usage: in a phrase
pertinax	usage	in a sentence	usage: in a sentence
pertinax	usage	archaic	usage: archaic
victus alter	usage	phrase used in modern times to describe a competitor's victory	usage: phrase used in modern times to describe a competitor's victory
victor alter	usage	in sports	usage: in sports
victor alter	usage	in games	usage: in games
victor alter	usage	in competitions	usage: in competitions
victor alter	usage	metaphorical phrase	usage: metaphorical phrase
victor alter	usage	idiomatic expression	usage: idiomatic expression
julian	usage	dividing year into months	usage: dividing year into months
julian	usage	organizing events	usage: organizing events
victor alter	usage	ancient roman phrase	usage: ancient roman phrase
victor alter	usage	inscribed on monuments	usage: inscribed on monuments
pertinax	usage	in military context	usage: in military context
julian	usage	everyday life	usage: everyday life
julian	usage	business	usage: business
julian	usage	worldwide	usage: worldwide
