concept	facet	property	facet_property
kirk douglas	personal life	survived stroke	personal life: survived stroke
yoko ono	personal life	philanthropic work	personal life: philanthropic work
david beckham	personal life	humanitarian work	personal life: humanitarian work
zac efron	personal life	father	personal life: father
anne heche	personal life	divorced	personal life: divorced
anne heche	personal life	married to coleman lannin	personal life: married to coleman lannin
dwight d. eisenhower	personal life	married to mamie doud eisenhower	personal life: married to mamie doud eisenhower
dwight d. eisenhower	personal life	presbyterian christian	personal life: presbyterian christian
bill murray	personal life	outdoorsy	personal life: outdoorsy
bill murray	personal life	private	personal life: private
yoko ono	personal life	marriage to john lennon	personal life: marriage to john lennon
julie andrews	personal life	autobiography	personal life: autobiography
julie andrews	personal life	married	personal life: married
anne heche	personal life	had two sons	personal life: had two sons
anne heche	personal life	came out as gay in 2008	personal life: came out as gay in 2008
david beckham	personal life	celebrity status	personal life: celebrity status
jude law	personal life	children	personal life: children
jude law	personal life	infidelity scandal	personal life: infidelity scandal
dwight d. eisenhower	personal life	married to mamie	personal life: married to mamie
rod stewart	personal life	father of eight	personal life: father of eight
rod stewart	personal life	philanthropic work	personal life: philanthropic work
julie andrews	personal life	three children	personal life: three children
vin diesel	personal life	father of three	personal life: father of three
david bowie	personal life	marriage to iman	personal life: marriage to iman
david de gea	personal life	married	personal life: married
jennifer aniston	personal life	famous for her hair	personal life: famous for her hair
barbra streisand	personal life	has children	personal life: has children
rod stewart	personal life	children	personal life: children
barbra streisand	personal life	married	personal life: married
david de gea	personal life	father of two	personal life: father of two
barbra streisand	personal life	divorced	personal life: divorced
rod stewart	personal life	divorce	personal life: divorce
dave grohl	personal life	music enthusiast	personal life: music enthusiast
dave grohl	personal life	father	personal life: father
vin diesel	personal life	married to paloma jiménez	personal life: married to paloma jiménez
dave grohl	personal life	married	personal life: married
ike turner	personal life	controversial	personal life: controversial
ike turner	personal life	turbulent	personal life: turbulent
rod stewart	personal life	marriage	personal life: marriage
kirk douglas	personal qualities	philanthropic	personal qualities: philanthropic
kirk douglas	personal qualities	passionate	personal qualities: passionate
kirk douglas	personal qualities	charismatic	personal qualities: charismatic
david lynch	personal style	experimental storytelling	personal style: experimental storytelling
david lynch	personal style	unique visual aesthetic	personal style: unique visual aesthetic
julie andrews	personal trait	charismatic	personal trait: charismatic
julie andrews	personal trait	iconic	personal trait: iconic
yoko ono	personal traits	fashionable	personal traits: fashionable
yoko ono	personal traits	peaceful	personal traits: peaceful
yoko ono	personal traits	optimistic	personal traits: optimistic
kirk douglas	personal traits	philanthropic	personal traits: philanthropic
kirk douglas	personal traits	charismatic	personal traits: charismatic
kirk douglas	personal traits	passionate	personal traits: passionate
kirk douglas	personal traits	outspoken	personal traits: outspoken
anne heche	personal_life	lesbian	personal_life: lesbian
anne heche	personal_life	married	personal_life: married
anne heche	personal_life	died in a car accident	personal_life: died in a car accident
adolf eichmann	personality	organized	personality: organized
ike turner	personality	controversial	personality: controversial
kirk douglas	personality	outspoken	personality: outspoken
kurt cobain	personality	creative	personality: creative
adolf eichmann	personality	ambitious	personality: ambitious
kirk douglas	personality	philanthropic	personality: philanthropic
saddam hussein	personality	authoritarian	personality: authoritarian
saddam hussein	personality	dictatorial	personality: dictatorial
kurt cobain	personality	introverted	personality: introverted
david bowie	personality	androgynous	personality: androgynous
david bowie	personality	experimental	personality: experimental
ernest hemingway	personality	brave	personality: brave
ernest hemingway	personality	adventurous	personality: adventurous
ernest hemingway	personality	alcoholic	personality: alcoholic
thomas edison	personality	persistent	personality: persistent
catherine, princess of wales	personality	kind-hearted	personality: kind-hearted
thomas edison	personality	curious	personality: curious
catherine, princess of wales	personality	down-to-earth	personality: down-to-earth
thomas edison	personality	determined	personality: determined
saddam hussein	personality	paranoid	personality: paranoid
kurt cobain	personality	moody	personality: moody
kirk douglas	personality	confident	personality: confident
roman reigns	personality	strong	personality: strong
david attenborough	personality	witty	personality: witty
zac efron	personality	entertaining	personality: entertaining
zac efron	personality	outgoing	personality: outgoing
zac efron	personality	charming	personality: charming
lebron james	personality	competitive	personality: competitive
lebron james	personality	philanthropic	personality: philanthropic
lebron james	personality	charismatic	personality: charismatic
julian assange	personality	determined	personality: determined
julian assange	personality	confident	personality: confident
julian assange	personality	controversial	personality: controversial
david attenborough	personality	passionate	personality: passionate
martin luther king jr.	personality	inspirational	personality: inspirational
martin luther king jr.	personality	passionate	personality: passionate
ike turner	personality	confident	personality: confident
ike turner	personality	charismatic	personality: charismatic
bill murray	personality	witty	personality: witty
bill murray	personality	sarcastic	personality: sarcastic
adolf eichmann	personality	calculating	personality: calculating
roman reigns	personality	charismatic	personality: charismatic
roman reigns	personality	confident	personality: confident
adolf eichmann	personality	cold	personality: cold
adolf eichmann	personality	antisemitic	personality: antisemitic
martin luther king jr.	personality	compassionate	personality: compassionate
david attenborough	personality	curious	personality: curious
thomas edison	personality traits	determined	personality traits: determined
roman reigns	personality traits	confident	personality traits: confident
lebron james	personality traits	competitive	personality traits: competitive
roman reigns	personality traits	dominant	personality traits: dominant
roman reigns	personality traits	charismatic	personality traits: charismatic
ernest hemingway	personality traits	pragmatic	personality traits: pragmatic
ernest hemingway	personality traits	resilient	personality traits: resilient
ernest hemingway	personality traits	brave	personality traits: brave
lebron james	personality traits	philanthropic	personality traits: philanthropic
thomas edison	personality traits	persistent	personality traits: persistent
lebron james	personality traits	determined	personality traits: determined
dwight d. eisenhower	personality traits	strategic	personality traits: strategic
dwight d. eisenhower	personality traits	pragmatic	personality traits: pragmatic
dwight d. eisenhower	personality traits	diplomatic	personality traits: diplomatic
prince harry, duke of sussex	philanthropic efforts	mental health awareness	philanthropic efforts: mental health awareness
prince harry, duke of sussex	philanthropic efforts	wildlife conservation	philanthropic efforts: wildlife conservation
prince harry, duke of sussex	philanthropic work	supporter of wounded veterans	philanthropic work: supporter of wounded veterans
prince harry, duke of sussex	philanthropic work	mental health advocate	philanthropic work: mental health advocate
queen camilla	philanthropy	support for charitable causes	philanthropy: support for charitable causes
queen camilla	philanthropy	patron of various organizations	philanthropy: patron of various organizations
robert redford	philanthropy	advocate for native american rights	philanthropy: advocate for native american rights
prince harry, duke of sussex	philanthropy	conservation efforts	philanthropy: conservation efforts
barbra streisand	philanthropy	children's charities	philanthropy: children's charities
barbra streisand	philanthropy	support for israel	philanthropy: support for israel
barbra streisand	philanthropy	women's rights	philanthropy: women's rights
barbra streisand	philanthropy	environmental activism	philanthropy: environmental activism
robert redford	philanthropy	supporter of environmental causes	philanthropy: supporter of environmental causes
queen camilla	philanthropy	charitable work	philanthropy: charitable work
prince harry, duke of sussex	philanthropy	mental health awareness	philanthropy: mental health awareness
prince harry, duke of sussex	philanthropy	veterans' support	philanthropy: veterans' support
queen camilla	philanthropy	support for conservation	philanthropy: support for conservation
kirk douglas	philanthropy	donated to education	philanthropy: donated to education
kirk douglas	philanthropy	donated to israel	philanthropy: donated to israel
robert redford	philosophy	environmental activism	philosophy: environmental activism
yoko ono	philosophy	non-violence	philosophy: non-violence
yoko ono	philosophy	peace and love	philosophy: peace and love
yoko ono	philosophy	nonconformity	philosophy: nonconformity
yoko ono	philosophy	peace activism	philosophy: peace activism
martin luther king jr.	philosophy	equality	philosophy: equality
martin luther king jr.	philosophy	justice	philosophy: justice
martin luther king jr.	philosophy	nonviolent resistance	philosophy: nonviolent resistance
yoko ono	philosophy	anti-war	philosophy: anti-war
yoko ono	philosophy	improvisation	philosophy: improvisation
robert redford	philosophy	peace activism	philosophy: peace activism
saddam hussein	physical appearance	turban	physical appearance: turban
jennifer aniston	physical appearance	curvy figure	physical appearance: curvy figure
jennifer aniston	physical appearance	smiling face	physical appearance: smiling face
jessica chastain	physical appearance	tall	physical appearance: tall
jessica chastain	physical appearance	blue eyes	physical appearance: blue eyes
saddam hussein	physical appearance	mustache	physical appearance: mustache
saddam hussein	physical appearance	short	physical appearance: short
kurt cobain	physical appearance	tall	physical appearance: tall
kurt cobain	physical appearance	thin	physical appearance: thin
jessica chastain	physical appearance	red hair	physical appearance: red hair
roman reigns	physical appearance	shaved head	physical appearance: shaved head
jennifer aniston	physical appearance	green eyes	physical appearance: green eyes
roman reigns	physical appearance	tall	physical appearance: tall
zac efron	physical appearance	blue-eyed	physical appearance: blue-eyed
roman reigns	physical appearance	muscular	physical appearance: muscular
saddam hussein	physical appearance	bearded	physical appearance: bearded
kurt cobain	physical appearance	long hair	physical appearance: long hair
vin diesel	physical appearance	deep voice	physical appearance: deep voice
zac efron	physical appearance	blue eyes	physical appearance: blue eyes
david beckham	physical appearance	tattoos	physical appearance: tattoos
jude law	physical appearance	chiseled features	physical appearance: chiseled features
catherine, princess of wales	physical appearance	tall stature	physical appearance: tall stature
catherine, princess of wales	physical appearance	blue eyes	physical appearance: blue eyes
catherine, princess of wales	physical appearance	blonde hair	physical appearance: blonde hair
blake lively	physical appearance	tall	physical appearance: tall
blake lively	physical appearance	green eyes	physical appearance: green eyes
catherine, princess of wales	physical appearance	blond	physical appearance: blond
blake lively	physical appearance	blonde	physical appearance: blonde
catherine, princess of wales	physical appearance	tall	physical appearance: tall
jessica chastain	physical appearance	green eyes	physical appearance: green eyes
blake lively	physical appearance	blue-eyed	physical appearance: blue-eyed
jennifer aniston	physical appearance	blue eyes	physical appearance: blue eyes
vin diesel	physical appearance	tall	physical appearance: tall
zac efron	physical appearance	blond hair	physical appearance: blond hair
vin diesel	physical appearance	muscular	physical appearance: muscular
vin diesel	physical appearance	baritone voice	physical appearance: baritone voice
zac efron	physical appearance	attractive	physical appearance: attractive
zac efron	physical appearance	fit	physical appearance: fit
zac efron	physical appearance	blond	physical appearance: blond
jessica chastain	physical appearance	blonde hair	physical appearance: blonde hair
blake lively	physical appearance	curvy	physical appearance: curvy
david beckham	physical appearance	blond hair	physical appearance: blond hair
jennifer aniston	physical appearance	blonde	physical appearance: blonde
zac efron	physical appearance	handsome	physical appearance: handsome
jude law	physical appearance	tall	physical appearance: tall
zac efron	physical appearance	tall	physical appearance: tall
robert redford	physical appearance	blue eyes	physical appearance: blue eyes
robert redford	physical appearance	gray hair	physical appearance: gray hair
robert redford	physical appearance	smiling	physical appearance: smiling
jennifer aniston	physical appearance	blonde hair	physical appearance: blonde hair
jennifer aniston	physical appearance	curvy	physical appearance: curvy
jude law	physical appearance	blue eyes	physical appearance: blue eyes
jude law	physical appearance	dark hair	physical appearance: dark hair
david schwimmer	physical appearance	blue eyes	physical appearance: blue eyes
robert redford	physical appearance	gray-haired	physical appearance: gray-haired
robert redford	physical appearance	blue-eyed	physical appearance: blue-eyed
roman reigns	physical appearance	athletic build	physical appearance: athletic build
zac efron	physical appearance	young	physical appearance: young
david schwimmer	physical appearance	tall	physical appearance: tall
david schwimmer	physical appearance	brown hair	physical appearance: brown hair
roman reigns	physical attributes	tall	physical attributes: tall
lebron james	physical attributes	tall	physical attributes: tall
lebron james	physical attributes	athletic build	physical attributes: athletic build
lebron james	physical attributes	athletic	physical attributes: athletic
david beckham	physical attributes	tall	physical attributes: tall
david beckham	physical attributes	athletic	physical attributes: athletic
david beckham	physical attributes	handsome	physical attributes: handsome
david beckham	physical attributes	dark hair	physical attributes: dark hair
zac efron	physical attributes	tall	physical attributes: tall
david beckham	physical attributes	blue eyes	physical attributes: blue eyes
zac efron	physical attributes	fit	physical attributes: fit
zac efron	physical attributes	handsome	physical attributes: handsome
roman reigns	physical attributes	athletic	physical attributes: athletic
roman reigns	physical attributes	muscular	physical attributes: muscular
dave bautista	physical attributes	muscular	physical attributes: muscular
dave bautista	physical attributes	athletic	physical attributes: athletic
dave bautista	physical attributes	strong	physical attributes: strong
dave bautista	physical attributes	tall	physical attributes: tall
lebron james	physical attributes	strong	physical attributes: strong
lebron james	physical attributes	fast	physical attributes: fast
dave bautista	physical characteristics	muscular	physical characteristics: muscular
jennifer aniston	physical characteristics	curvy figure	physical characteristics: curvy figure
dave bautista	physical characteristics	tattoos	physical characteristics: tattoos
jennifer aniston	physical characteristics	brown hair	physical characteristics: brown hair
roman reigns	physical characteristics	tall	physical characteristics: tall
dave bautista	physical characteristics	tall	physical characteristics: tall
jennifer aniston	physical characteristics	green eyes	physical characteristics: green eyes
roman reigns	physical characteristics	muscular	physical characteristics: muscular
vin diesel	physical characteristics	tall	physical characteristics: tall
vin diesel	physical characteristics	muscular	physical characteristics: muscular
roman reigns	physique	tall	physique: tall
roman reigns	physique	muscular	physique: muscular
adolf eichmann	place of birth	solingen	place of birth: solingen
adolf eichmann	place of birth	germany	place of birth: germany
adolf eichmann	place of birth	czech republic	place of birth: czech republic
adolf eichmann	place of birth	böhmen	place of birth: böhmen
saddam hussein	place of birth	tikrit	place of birth: tikrit
thomas edison	place of birth	milton	place of birth: milton
thomas edison	place of birth	new jersey	place of birth: new jersey
saddam hussein	place of birth	iraq	place of birth: iraq
saddam hussein	place of death	iraq	place of death: iraq
saddam hussein	place of death	camp justice	place of death: camp justice
adolf eichmann	place of death	ramla	place of death: ramla
adolf eichmann	place of death	israel	place of death: israel
anne heche	place_of_birth	ohio, usa	place_of_birth: ohio, usa
david de gea	playing style	quick reflexes	playing style: quick reflexes
david de gea	playing style	agile	playing style: agile
david de gea	playing style	strong shot-stopping	playing style: strong shot-stopping
alan arkin	plays	the sunshine boys	plays: the sunshine boys
alan arkin	plays	the apple cart	plays: the apple cart
robert redford	politics	democratic party	politics: democratic party
saddam hussein	politics	anti-western	politics: anti-western
saddam hussein	politics	pan-arabist	politics: pan-arabist
saddam hussein	politics	baathist	politics: baathist
robert redford	politics	environmental activism	politics: environmental activism
jennifer aniston	popularity	iconic celebrity	popularity: iconic celebrity
dave bautista	popularity	public figure	popularity: public figure
dave bautista	popularity	celebrity	popularity: celebrity
dave bautista	popularity	social media influencer	popularity: social media influencer
jennifer aniston	popularity	most popular actress	popularity: most popular actress
roman reigns	popularity	fan favorite	popularity: fan favorite
roman reigns	popularity	main eventer	popularity: main eventer
adolf eichmann	position	ss officer	position: ss officer
adolf eichmann	position	head of jewish affairs	position: head of jewish affairs
adolf eichmann	position	head of gestapo	position: head of gestapo
david beckham	position	attacking midfielder	position: attacking midfielder
david beckham	position	free kick specialist	position: free kick specialist
lebron james	position	point forward	position: point forward
david de gea	position	last line of defense	position: last line of defense
saddam hussein	position	chairman	position: chairman
saddam hussein	position	leader	position: leader
david de gea	position	goalkeeper	position: goalkeeper
david beckham	position	right midfielder	position: right midfielder
lebron james	position	center	position: center
david beckham	position	striker	position: striker
saddam hussein	position	president	position: president
lebron james	position	forward	position: forward
saddam hussein	position	president of iraq	position: president of iraq
david beckham	position	right winger	position: right winger
david beckham	position	defensive midfielder	position: defensive midfielder
david de gea	position	number one	position: number one
david de gea	position	number 1	position: number 1
david beckham	position	defender	position: defender
david beckham	position	right-back	position: right-back
david beckham	position	midfielder	position: midfielder
david de gea	position	first choice	position: first choice
lebron james	position	power forward	position: power forward
lebron james	position	small forward	position: small forward
queen camilla	position	consort of british monarch	position: consort of british monarch
lebron james	position	point guard	position: point guard
saddam hussein	position	chairman of the revolutionary command council	position: chairman of the revolutionary command council
queen camilla	position	supporter of british monarchy	position: supporter of british monarchy
dwight d. eisenhower	presidency	34th president of the united states	presidency: 34th president of the united states
dwight d. eisenhower	presidency	civil rights	presidency: civil rights
dwight d. eisenhower	presidency	cold war	presidency: cold war
dwight d. eisenhower	presidency	1953-1961	presidency: 1953-1961
dwight d. eisenhower	presidency	34th president	presidency: 34th president
dwight d. eisenhower	presidential legacy	peacekeeper	presidential legacy: peacekeeper
dwight d. eisenhower	presidential legacy	atoms for peace program	presidential legacy: atoms for peace program
dwight d. eisenhower	presidential legacy	interstate highway act	presidential legacy: interstate highway act
dwight d. eisenhower	presidential legacy	cold war leader	presidential legacy: cold war leader
dwight d. eisenhower	presidential terms	34th president of the united states	presidential terms: 34th president of the united states
dwight d. eisenhower	presidential terms	1953-1961	presidential terms: 1953-1961
dwight d. eisenhower	presidential terms	34th president	presidential terms: 34th president
david tennant	productions	doctor who	productions: doctor who
david tennant	productions	broadchurch	productions: broadchurch
david tennant	productions	good omens	productions: good omens
ike turner	profession	singer	profession: singer
bill murray	profession	writer	profession: writer
david beckham	profession	footballer	profession: footballer
dave bautista	profession	former mixed martial artist	profession: former mixed martial artist
phil collins	profession	singer	profession: singer
phil collins	profession	musician	profession: musician
david beckham	profession	former professional soccer player	profession: former professional soccer player
zac efron	profession	producer	profession: producer
talulah riley	profession	actress	profession: actress
zac efron	profession	singer	profession: singer
dwight d. eisenhower	profession	statesman	profession: statesman
david mccallum	profession	scientist	profession: scientist
dwight d. eisenhower	profession	general	profession: general
david bowie	profession	musician	profession: musician
david bowie	profession	singer	profession: singer
phil collins	profession	songwriter	profession: songwriter
david attenborough	profession	zoologist	profession: zoologist
david bowie	profession	songwriter	profession: songwriter
david mccallum	profession	musician	profession: musician
kirk douglas	profession	writer	profession: writer
david mccallum	profession	actor	profession: actor
ike turner	profession	producer	profession: producer
anne heche	profession	producer	profession: producer
dwight d. eisenhower	profession	politician	profession: politician
david fincher	profession	producer	profession: producer
phil collins	profession	drummer	profession: drummer
zac efron	profession	actor	profession: actor
anne heche	profession	actress	profession: actress
alan arkin	profession	singer	profession: singer
ike turner	profession	musician	profession: musician
ike turner	profession	songwriter	profession: songwriter
david attenborough	profession	naturalist	profession: naturalist
anne heche	profession	film director	profession: film director
dave bautista	profession	former nfl player	profession: former nfl player
david tennant	profession	actor	profession: actor
barbra streisand	profession	songwriter	profession: songwriter
barbra streisand	profession	actress	profession: actress
jennifer aniston	profession	producer	profession: producer
jennifer aniston	profession	model	profession: model
jennifer aniston	profession	actress	profession: actress
barbra streisand	profession	director	profession: director
thomas edison	profession	inventor	profession: inventor
jessica chastain	profession	entertainer	profession: entertainer
jessica chastain	profession	actress	profession: actress
thomas edison	profession	engineer	profession: engineer
kurt cobain	profession	guitarist	profession: guitarist
kirk douglas	profession	screenwriter	profession: screenwriter
thomas edison	profession	scientist	profession: scientist
anne heche	profession	comedian	profession: comedian
rod stewart	profession	musician	profession: musician
rod stewart	profession	songwriter	profession: songwriter
rod stewart	profession	singer	profession: singer
robert redford	profession	actor	profession: actor
barbra streisand	profession	singer	profession: singer
alan arkin	profession	comedian	profession: comedian
alan arkin	profession	actor	profession: actor
roman reigns	profession	wrestling champion	profession: wrestling champion
kiefer sutherland	profession	musician	profession: musician
zac efron	profession	dancer	profession: dancer
roman reigns	profession	professional wrestler	profession: professional wrestler
kiefer sutherland	profession	actor	profession: actor
bill murray	profession	actor	profession: actor
david attenborough	profession	broadcaster	profession: broadcaster
ernest hemingway	profession	writer	profession: writer
kirk douglas	profession	producer	profession: producer
ernest hemingway	profession	journalist	profession: journalist
ernest hemingway	profession	author	profession: author
bill murray	profession	comedian	profession: comedian
kirk douglas	profession	entrepreneur	profession: entrepreneur
kirk douglas	profession	film producer	profession: film producer
robert redford	profession	environmentalist	profession: environmentalist
robert redford	profession	director	profession: director
lance reddick	profession	actor	profession: actor
lance reddick	profession	musician	profession: musician
jude law	profession	film producer	profession: film producer
kirk douglas	profession	actor	profession: actor
j.r.r. tolkien	profession	author	profession: author
j.r.r. tolkien	profession	professor	profession: professor
lebron james	profession	nba player	profession: nba player
lebron james	profession	athlete	profession: athlete
dave grohl	profession	musician	profession: musician
hans zimmer	profession	composer	profession: composer
hans zimmer	profession	musician	profession: musician
hans zimmer	profession	film score composer	profession: film score composer
hans zimmer	profession	film score creator	profession: film score creator
ridley scott	profession	film director	profession: film director
dave grohl	profession	singer	profession: singer
david mccallum	profession	physician	profession: physician
ridley scott	profession	screenwriter	profession: screenwriter
julian assange	profession	journalist	profession: journalist
julian assange	profession	publisher	profession: publisher
david tennant	profession	doctor who	profession: doctor who
yoko ono	profession	artist	profession: artist
yoko ono	profession	musician	profession: musician
yoko ono	profession	songwriter	profession: songwriter
david tennant	profession	comedian	profession: comedian
ridley scott	profession	producer	profession: producer
david attenborough	profession	documentary presenter	profession: documentary presenter
dave grohl	profession	songwriter	profession: songwriter
ike turner	profession	guitarist	profession: guitarist
kurt cobain	profession	songwriter	profession: songwriter
kurt cobain	profession	singer	profession: singer
kurt cobain	profession	musician	profession: musician
jennifer aniston	profession	entertainer	profession: entertainer
dave bautista	profession	former soldier	profession: former soldier
dave bautista	profession	wrestler	profession: wrestler
dave bautista	profession	actor	profession: actor
yoko ono	profession	performer	profession: performer
dave grohl	profession	drummer	profession: drummer
david lynch	profession	musician	profession: musician
david lynch	profession	screenwriter	profession: screenwriter
david lynch	profession	film director	profession: film director
blake lively	profession	tv actress	profession: tv actress
blake lively	profession	movie actress	profession: movie actress
david fincher	profession	photographer	profession: photographer
david fincher	profession	music video director	profession: music video director
david fincher	profession	film director	profession: film director
lebron james	profession	basketball player	profession: basketball player
barbra streisand	profession	film director	profession: film director
david beckham	profession	former footballer	profession: former footballer
talulah riley	profession	screenwriter	profession: screenwriter
j. r. r. tolkien	profession	professor	profession: professor
david lynch	profession	actor	profession: actor
david schwimmer	profession	producer	profession: producer
dave bautista	profession	former professional wrestler	profession: former professional wrestler
kiefer sutherland	profession	director	profession: director
jude law	profession	theatre actor	profession: theatre actor
jude law	profession	film actor	profession: film actor
david tennant	profession	television presenter	profession: television presenter
bill murray	profession	entertainer	profession: entertainer
hans zimmer	profession	film scorer	profession: film scorer
david de gea	profession	athlete	profession: athlete
j. r. r. tolkien	profession	author	profession: author
david de gea	profession	goalkeeper	profession: goalkeeper
roman reigns	profession	wwe superstar	profession: wwe superstar
lance reddick	profession	director	profession: director
julie andrews	profession	theatre performer	profession: theatre performer
julie andrews	profession	singer	profession: singer
julie andrews	profession	actress	profession: actress
bill murray	profession	producer	profession: producer
david de gea	profession	soccer player	profession: soccer player
ridley scott	profession	film producer	profession: film producer
blake lively	profession	theater	profession: theater
dave bautista	profession	former athlete	profession: former athlete
david mccallum	profession	doctor	profession: doctor
vin diesel	profession	director	profession: director
thomas edison	profession	entrepreneur	profession: entrepreneur
hans zimmer	profession	film composer	profession: film composer
yoko ono	profession	singer	profession: singer
vin diesel	profession	producer	profession: producer
julian assange	profession	activist	profession: activist
jude law	profession	film star	profession: film star
david schwimmer	profession	director	profession: director
anne heche	profession	tv host	profession: tv host
zac efron	profession	entertainer	profession: entertainer
vin diesel	profession	actor	profession: actor
blake lively	profession	movie	profession: movie
david attenborough	profession	television presenter	profession: television presenter
blake lively	profession	tv	profession: tv
jude law	profession	actor	profession: actor
jude law	profession	musician	profession: musician
jude law	profession	model	profession: model
dwight d. eisenhower	profession	military leader	profession: military leader
blake lively	profession	film producer	profession: film producer
david tennant	profession	voice actor	profession: voice actor
david beckham	profession	athlete	profession: athlete
david beckham	profession	soccer player	profession: soccer player
lance reddick	profession	singer	profession: singer
david attenborough	profession	tv presenter	profession: tv presenter
america ferrera	profession	actress	profession: actress
america ferrera	profession	comedian	profession: comedian
blake lively	profession	actress	profession: actress
vin diesel	profession	film producer	profession: film producer
dave bautista	profession	professional wrestler	profession: professional wrestler
david schwimmer	profession	actor	profession: actor
america ferrera	profession	producer	profession: producer
david schwimmer	profession	comedian	profession: comedian
charlotte gainsbourg	profession	model	profession: model
charlotte gainsbourg	profession	actress	profession: actress
david de gea	profession	footballer	profession: footballer
jessica chastain	profession	movie star	profession: movie star
j.r.r. tolkien	profession	academic	profession: academic
bill murray	profession	filmmaker	profession: filmmaker
david attenborough	profession	documentary maker	profession: documentary maker
dave bautista	profession	former wwe wrestler	profession: former wwe wrestler
robert redford	profession	film director	profession: film director
blake lively	profession	model	profession: model
charlotte gainsbourg	profession	singer	profession: singer
roman reigns	professional background	championship title holder	professional background: championship title holder
roman reigns	professional background	wwe	professional background: wwe
roman reigns	promotions worked for	wwe	promotions worked for: wwe
roman reigns	promotions worked for	world championship wrestling	promotions worked for: world championship wrestling
roman reigns	promotions worked for	all elite wrestling	promotions worked for: all elite wrestling
catherine, princess of wales	public appearances	state visits	public appearances: state visits
catherine, princess of wales	public appearances	charity events	public appearances: charity events
catherine, princess of wales	public appearances	royal duties	public appearances: royal duties
roman reigns	public image	heel turn	public image: heel turn
jennifer aniston	public image	beloved celebrity	public image: beloved celebrity
david bowie	public image	iconic	public image: iconic
david bowie	public image	androgynous	public image: androgynous
jennifer aniston	public image	beloved actress	public image: beloved actress
catherine, princess of wales	public image	modern royal	public image: modern royal
catherine, princess of wales	public image	down-to-earth	public image: down-to-earth
catherine, princess of wales	public image	fashionable	public image: fashionable
jennifer aniston	public image	girl-next-door	public image: girl-next-door
catherine, princess of wales	public image	supportive wife	public image: supportive wife
catherine, princess of wales	public image	dedicated mother	public image: dedicated mother
queen camilla	public image	low-key	public image: low-key
queen camilla	public image	private life	public image: private life
catherine, princess of wales	public image	fashion icon	public image: fashion icon
prince harry, duke of sussex	public image	known for charity work	public image: known for charity work
prince harry, duke of sussex	public image	involved in various controversies	public image: involved in various controversies
prince harry, duke of sussex	public image	philanthropic	public image: philanthropic
queen camilla	public image	popular	public image: popular
prince harry, duke of sussex	public image	controversial	public image: controversial
david bowie	public image	rebellious	public image: rebellious
roman reigns	public image	fan favorite	public image: fan favorite
jennifer aniston	public image	social media influencer	public image: social media influencer
queen camilla	public image	private	public image: private
prince harry, duke of sussex	public image	popular	public image: popular
julian assange	public image	whistleblower	public image: whistleblower
jennifer aniston	public image	iconic celebrity	public image: iconic celebrity
julian assange	public image	villain	public image: villain
jennifer aniston	public image	sexiest woman alive	public image: sexiest woman alive
catherine, princess of wales	public image	devoted mother	public image: devoted mother
jennifer aniston	public image	beloved tv star	public image: beloved tv star
jennifer aniston	public image	america's sweetheart	public image: america's sweetheart
queen camilla	public image	controversial	public image: controversial
robert redford	public image	iconic	public image: iconic
julian assange	public image	hero	public image: hero
robert redford	public image	charismatic	public image: charismatic
robert redford	public image	all-american	public image: all-american
queen camilla	public image	reserved	public image: reserved
catherine, princess of wales	public life	supports various causes	public life: supports various causes
catherine, princess of wales	public life	supports various charities	public life: supports various charities
catherine, princess of wales	public life	engages in royal duties	public life: engages in royal duties
catherine, princess of wales	public life	involved in charity work	public life: involved in charity work
prince harry, duke of sussex	public persona	charming	public persona: charming
prince harry, duke of sussex	public persona	philanthropic	public persona: philanthropic
prince harry, duke of sussex	public persona	outgoing	public persona: outgoing
catherine, princess of wales	public role	engages in public duties	public role: engages in public duties
queen camilla	public role	supporting prince charles	public role: supporting prince charles
queen camilla	public role	charity work	public role: charity work
catherine, princess of wales	public role	supports charitable causes	public role: supports charitable causes
queen camilla	public role	attending royal events	public role: attending royal events
queen camilla	public role	supporting royal charities	public role: supporting royal charities
queen camilla	public role	royal duties	public role: royal duties
queen camilla	public role	supporting royal duties	public role: supporting royal duties
david attenborough	publications	books	publications: books
david attenborough	publications	scientific papers	publications: scientific papers
david attenborough	publications	autobiographies	publications: autobiographies
dwight d. eisenhower	quotes	the world is a fine place to live, but only if we have someone at the switch to pull the strings.	quotes: the world is a fine place to live, but only if we have someone at the switch to pull the strings.
thomas edison	quotes	genius is 1% inspiration, 99% perspiration	quotes: genius is 1% inspiration, 99% perspiration
dwight d. eisenhower	quotes	the world is a very different place	quotes: the world is a very different place
dwight d. eisenhower	quotes	a people that values its means of communication has no need to be more eloquent	quotes: a people that values its means of communication has no need to be more eloquent
roman reigns	real name	leati joseph anoai	real name: leati joseph anoai
saddam hussein	reign	longest-serving president	reign: longest-serving president
saddam hussein	reign	1979-2003	reign: 1979-2003
ridley scott	related concepts	russell crowe	related concepts: russell crowe
ridley scott	related concepts	sigourney weaver	related concepts: sigourney weaver
ridley scott	related concepts	harrison ford	related concepts: harrison ford
kiefer sutherland	related to	donald sutherland	related to: donald sutherland
alan arkin	related to	actor	related to: actor
kiefer sutherland	related to	family	related to: family
julie andrews	related to	rodgers and hammerstein	related to: rodgers and hammerstein
julie andrews	related to	dick van dyke	related to: dick van dyke
alan arkin	related to	musician	related to: musician
