concept	facet	property	facet_property
cathedral of the nativity of the blessed virgin mary	location	bethlehem	location: bethlehem
alife cathedral	location	bayeux	location: bayeux
alife cathedral	location	normandy	location: normandy
alife cathedral	location	france	location: france
santa maria della marina cathedral	location	cagliari	location: cagliari
santa maria della marina cathedral	location	sardinia	location: sardinia
roseau cathedral	location	dominica	location: dominica
roseau cathedral	location	roseau	location: roseau
iglesia mayor concatedral de la encarnación	location	mexico	location: mexico
iglesia mayor concatedral de la encarnación	location	mexico city	location: mexico city
die cathedral	location	europe	location: europe
mata utu cathedral	location	pacific ocean	location: pacific ocean
mata utu cathedral	location	mata-utu, wallis and futuna	location: mata-utu, wallis and futuna
cathedral of san josé de mayo	location	old havana	location: old havana
santa maria della marina cathedral	location	europe	location: europe
agde cathedral	location	languedoc-roussillon region	location: languedoc-roussillon region
kathedrale maria schutz und st. andreas	location	germany	location: germany
cathedral of st. mary	location	europe	location: europe
cathedral of st. mary	location	wrocław, poland	location: wrocław, poland
cathedral of the assumption of mary and st. rupert, wiener neustadt	location	europe	location: europe
cathedral of san sabino	location	puglia	location: puglia
cathedral of san sabino	location	bari	location: bari
cathedral of st. mary the crowned	location	france	location: france
cathedral of st. mary the crowned	location	bourges	location: bourges
castelló cathedral	location	valencia	location: valencia
castelló cathedral	location	castellón	location: castellón
cathedral of the most holy rosary	location	st. patrick's square	location: st. patrick's square
cathedral of the most holy rosary	location	ireland	location: ireland
cathedral of the most holy rosary	location	dublin	location: dublin
córdoba cathedral, argentina	location	argentina's second city	location: argentina's second city
notre-dame de chartres	location	chartres	location: chartres
cathedral basilica of our lady of the assumption, aguascalientes	location	city	location: city
duomo of sant'agata de' goti	location	campania	location: campania
condom cathedral	location	city square	location: city square
segorbe cathedral	location	spain	location: spain
segorbe cathedral	location	valencia	location: valencia
segorbe cathedral	location	segorbe	location: segorbe
cathedral of saint mary	location	cologne	location: cologne
saint-bertrand-de-comminges cathedral	location	pyrénées	location: pyrénées
cathedral of saint mary	location	germany	location: germany
cathedral of st. paul	location	europe	location: europe
guadix cathedral	location	andalusia	location: andalusia
our lady of solitude cathedral, acapulco	location	gulf coast	location: gulf coast
notre-dame de chartres	location	france	location: france
orléans cathedral	location	orléans, france	location: orléans, france
orléans cathedral	location	loire valley	location: loire valley
cathedral of st. mary	location	wrocław	location: wrocław
kathedrale maria schutz und st. andreas	location	berlin	location: berlin
cathedral basilica of the immaculate conception in castries	location	saint lucia	location: saint lucia
cathedral basilica of the immaculate conception in castries	location	castries	location: castries
saint-paul-trois-châteaux cathedral	location	périgord	location: périgord
saint-paul-trois-châteaux cathedral	location	aquitaine	location: aquitaine
saint-paul-trois-châteaux cathedral	location	france	location: france
orange cathedral	location	europe	location: europe
cathedral of baeza	location	europe	location: europe
cathedral of our lady of fatima, karaganda	location	asia	location: asia
oria cathedral	location	europe	location: europe
oria cathedral	location	italy	location: italy
oria cathedral	location	siena	location: siena
papeete cathedral	location	pacific islands	location: pacific islands
guadalajara cathedral	location	city center	location: city center
duomo of san miniato	location	tuscany	location: tuscany
duomo of san miniato	location	italy	location: italy
duomo of san miniato	location	san miniato	location: san miniato
antibes cathedral	location	provence	location: provence
cathedral of the most holy conception	location	santo antónio neighborhood	location: santo antónio neighborhood
saint-lizier cathedral	location	pyrenees region	location: pyrenees region
piazza armerina cathedral	location	agrigento	location: agrigento
bazas cathedral	location	basque region	location: basque region
bazas cathedral	location	europe	location: europe
andria cathedral	location	puglia region	location: puglia region
andria cathedral	location	andria, italy	location: andria, italy
mata utu cathedral	location	mata-utu	location: mata-utu
cathedral of st. mary	location	poland	location: poland
kathedrale maria schutz und st. andreas	location	mitte	location: mitte
cathedral of our lady of tortosa	location	catalonia	location: catalonia
cathedral of our lady of tortosa	location	spain	location: spain
ghazanchetsots cathedral	location	gegharkunik province	location: gegharkunik province
cathedral of st. mary the crowned	location	girona	location: girona
altamura cathedral	location	apulia	location: apulia
cathedral of the sacred heart of jesus	location	montmartre	location: montmartre
essen minster	location	essen, germany	location: essen, germany
st. pölten dome	location	austria	location: austria
st. pölten dome	location	st. pölten	location: st. pölten
st. mary's syro-malabar catholic cathedral basilica	location	india	location: india
st. mary's syro-malabar catholic cathedral basilica	location	kerala	location: kerala
st. mary's syro-malabar catholic cathedral basilica	location	ernakulam	location: ernakulam
saigon notre-dame basilica	location	asia	location: asia
ventimiglia cathedral	location	french riviera	location: french riviera
black church	location	urban	location: urban
catedral basílica de nuestra señora del valle	location	guadalajara	location: guadalajara
black church	location	rural	location: rural
freiburg minster	location	baden-württemberg	location: baden-württemberg
cathedral of the sacred heart	location	upper manhattan	location: upper manhattan
termini cathedral	location	europe	location: europe
saint-lizier cathedral	location	pyrénées	location: pyrénées
cathedral of saint conrad	location	cologne	location: cologne
st. george's cathedral, wiener neustadt	location	europe	location: europe
new cathedral, linz	location	linz	location: linz
termini cathedral	location	italy	location: italy
new cathedral, linz	location	austria	location: austria
terni cathedral	location	umbria region	location: umbria region
terni cathedral	location	terni, italy	location: terni, italy
catedral primada de colombia	location	la candelaria neighborhood	location: la candelaria neighborhood
black church	location	historical	location: historical
catedral basílica de nuestra señora del valle	location	jalisco	location: jalisco
cathedral of st. mary the crowned	location	spain	location: spain
st. joseph's cathedral	location	united states	location: united states
new gothic cathedral of st. mary	location	paris	location: paris
forli cathedral	location	forli	location: forli
forli cathedral	location	italy	location: italy
christ the king cathedral, gaspe	location	gaspé, quebec, canada	location: gaspé, quebec, canada
christ the king cathedral, gaspe	location	maritime province	location: maritime province
saints peter and paul cathedral of abomey	location	west africa	location: west africa
modena cathedral	location	emilia-romagna region	location: emilia-romagna region
modena cathedral	location	modena, italy	location: modena, italy
catedral de santa maría de la asunción de coria	location	cáceres province	location: cáceres province
catedral de santa maría de la asunción de coria	location	coria, spain	location: coria, spain
transfiguration cathedral	location	lublin	location: lublin
transfiguration cathedral	location	poland	location: poland
pesaro cathedral	location	marche region	location: marche region
pesaro cathedral	location	pesaro, italy	location: pesaro, italy
guadalajara cathedral	location	mexico city	location: mexico city
cathedral of st. john the evangelist	location	europe	location: europe
cathedral of st. john the evangelist	location	italy	location: italy
cathedral of st. john the evangelist	location	milan	location: milan
cathedral of saint bavo	location	europe	location: europe
foligno cathedral	location	umbria region	location: umbria region
acerra cathedral	location	naples	location: naples
cathedral of the assumption of mary and st. rupert, wiener neustadt	location	austria	location: austria
cathedral of the assumption of mary and st. rupert, wiener neustadt	location	wiener neustadt	location: wiener neustadt
cathedral of the holy trinity	location	sofia	location: sofia
cathedral of saint-jérôme	location	provence	location: provence
lucerne cathedral	location	lucerne, switzerland	location: lucerne, switzerland
lucerne cathedral	location	lake lucerne	location: lake lucerne
myeongdong cathedral	location	myeongdong district	location: myeongdong district
new gothic cathedral of st. mary	location	france	location: france
termini cathedral	location	rome	location: rome
taranto cathedral	location	apulia	location: apulia
barletta cathedral	location	barletta	location: barletta
barletta cathedral	location	apulia	location: apulia
barletta cathedral	location	italy	location: italy
saint ignatius cathedral	location	santander	location: santander
saint ignatius cathedral	location	spain	location: spain
savona cathedral	location	liguria region	location: liguria region
savona cathedral	location	savona, italy	location: savona, italy
cathedral of san sabino	location	cathedral square	location: cathedral square
york minster	location	uk	location: uk
st. mary's syro-malabar catholic cathedral basilica	location	basilica hill	location: basilica hill
st. mary's syro-malabar catholic cathedral basilica	location	thrissur	location: thrissur
cathedral of st. mary the crowned	location	cairo	location: cairo
condom cathedral	location	public space	location: public space
grenoble cathedral	location	grenoble	location: grenoble
holy trinity cathedral, liepāja	location	baltic states	location: baltic states
duomo di san donà	location	san donà di piave	location: san donà di piave
duomo di san donà	location	italy	location: italy
duomo di san donà	location	veneto region	location: veneto region
cathedral of minorca	location	mediterranean	location: mediterranean
taranto cathedral	location	apulia region	location: apulia region
taranto cathedral	location	taranto, italy	location: taranto, italy
cathedral of minorca	location	spain	location: spain
cathedral of minorca	location	minorca	location: minorca
bazas cathedral	location	aquitaine region	location: aquitaine region
bazas cathedral	location	gironde department	location: gironde department
bazas cathedral	location	bazas, france	location: bazas, france
grenoble cathedral	location	france	location: france
condom cathedral	location	city	location: city
condom cathedral	location	street	location: street
amalfi cathedral	location	coastal town	location: coastal town
cathedral of st. nicholas	location	hamburg	location: hamburg
tournai cathedral	location	wallonia	location: wallonia
castelló cathedral	location	spain	location: spain
castelló cathedral	location	castelló	location: castelló
nardò cathedral	location	apulia	location: apulia
cattedrale di sessa aurunca	location	lazio	location: lazio
porvoo cathedral	location	helsinki metropolitan area	location: helsinki metropolitan area
cathedral basilica of the assumption of mary	location	united states	location: united states
pécs cathedral	location	pécs	location: pécs
pécs cathedral	location	hungary	location: hungary
saint-pierre-et-saint-paul de maguelonne cathedral	location	occitanie	location: occitanie
lodi cathedral	location	europe	location: europe
lodi cathedral	location	italy	location: italy
lodi cathedral	location	lodi	location: lodi
saint archangel michael cathedral	location	ljubljana	location: ljubljana
saint archangel michael cathedral	location	slovenia	location: slovenia
córdoba cathedral, argentina	location	córdoba	location: córdoba
córdoba cathedral, argentina	location	argentina	location: argentina
cathedral of our lady of the assumption	location	gallipoli, italy	location: gallipoli, italy
córdoba cathedral, argentina	location	south america	location: south america
st. machar's cathedral	location	aberdeen	location: aberdeen
cathedral basilica of st. scholastica	location	cleveland	location: cleveland
asti cathedral	location	turin	location: turin
lucca cathedral	location	lucca, italy	location: lucca, italy
pula cathedral	location	pula	location: pula
pula cathedral	location	croatia	location: croatia
st. bartholomew cathedral	location	europe	location: europe
st. olav's cathedral, trondheim	location	europe	location: europe
sisak cathedral	location	sisak, croatia	location: sisak, croatia
sisak cathedral	location	europe	location: europe
oloron cathedral	location	oloron-sainte-marie	location: oloron-sainte-marie
st. ferdinand the king cathedral, resistencia	location	resistencia	location: resistencia
st. ferdinand the king cathedral, resistencia	location	chaco province	location: chaco province
st. ferdinand the king cathedral, resistencia	location	argentina	location: argentina
st. aubin's cathedral	location	boulogne-sur-mer	location: boulogne-sur-mer
cathedral of the most holy conception	location	portugal	location: portugal
cathedral of the holy redeemer	location	europe	location: europe
cathedral of our lady of the assumption	location	bergamo	location: bergamo
cathedral of our lady of the assumption	location	italy	location: italy
cathedral of our lady of the assumption	location	europe	location: europe
cathedral of the blessed sacrament	location	upper east side	location: upper east side
basilica of saint nicholas	location	myra	location: myra
cathedral of saint mary of the assumption (chur)	location	swiss alps	location: swiss alps
cathedral of the most holy conception	location	lisbon	location: lisbon
šiauliai cathedral	location	šiauliai city	location: šiauliai city
annunciation melkite catholic cathedral	location	manhattan	location: manhattan
annunciation melkite catholic cathedral	location	new york city	location: new york city
duomo di muggia	location	trieste province	location: trieste province
st mary's cathedral, perth	location	cathedral square	location: cathedral square
st mary's cathedral, perth	location	perth, western australia	location: perth, western australia
cathedral of san gerardo	location	bohemia	location: bohemia
cathedral of san gerardo	location	czech republic	location: czech republic
basilica of our lady of the assumption	location	mexico city	location: mexico city
basilica of our lady of the assumption	location	mexico	location: mexico
cathedral of our lady of the assumption, cayenne	location	cayenne	location: cayenne
cathedral of our lady of the assumption, cayenne	location	french guiana	location: french guiana
cathedral of our lady of the assumption, cayenne	location	south america	location: south america
st. peter and paul cathedral	location	vatican city	location: vatican city
st. john the baptist cathedral	location	santiago de compostela	location: santiago de compostela
st. john the baptist cathedral	location	spain	location: spain
st. john the baptist cathedral	location	galicia	location: galicia
cathedral of our lady of tortosa	location	tortosa	location: tortosa
ghazanchetsots cathedral	location	ghazanchets	location: ghazanchets
cathedral of st. teresa of avila	location	castile and leon	location: castile and leon
cathedral of st. teresa of avila	location	toro	location: toro
cathedral of st. teresa of avila	location	avila, spain	location: avila, spain
cathedral of mary, mother of the church	location	usa	location: usa
duomo of gubbio	location	umbria region	location: umbria region
cathedral of mary, mother of the church	location	st. louis, missouri	location: st. louis, missouri
pozzuoli cathedral	location	pozzuoli	location: pozzuoli
salerno cathedral	location	salerno, italy	location: salerno, italy
salerno cathedral	location	campania region	location: campania region
sacred heart cathedral	location	latin quarter	location: latin quarter
sacred heart cathedral	location	france	location: france
sacred heart cathedral	location	paris	location: paris
vank cathedral	location	near yerevan	location: near yerevan
cathedral in the name of archangel michael	location	mountainous region	location: mountainous region
cathedral in the name of archangel michael	location	bucharest	location: bucharest
pistoia cathedral	location	pistoia, italy	location: pistoia, italy
antibes cathedral	location	provence-alpes-côte d'azur	location: provence-alpes-côte d'azur
cathedral in the name of archangel michael	location	romania	location: romania
antibes cathedral	location	france	location: france
antibes cathedral	location	antibes	location: antibes
santa maria assunta	location	cathedral	location: cathedral
cathedral basilica of the immaculate conception	location	east coast	location: east coast
cathedral basilica of the immaculate conception	location	usa	location: usa
cathedral basilica of the immaculate conception	location	philadelphia	location: philadelphia
catedral san juan bautista de la estrada	location	guadalajara, mexico	location: guadalajara, mexico
cathedral of the holy redeemer	location	glasgow	location: glasgow
cathedral of the holy redeemer	location	scotland	location: scotland
cathedral of the holy redeemer	location	uk	location: uk
saint sophia cathedral, london	location	westminster	location: westminster
lescar cathedral	location	pyrénées-atlantiques	location: pyrénées-atlantiques
lescar cathedral	location	france	location: france
novara cathedral	location	north italy	location: north italy
trani cathedral	location	puglia	location: puglia
saint-pierre cathedral	location	reims	location: reims
saint-pierre cathedral	location	france	location: france
lescar cathedral	location	lescar	location: lescar
ayr cathedral	location	uk	location: uk
ayr cathedral	location	scotland	location: scotland
ayr cathedral	location	ayr	location: ayr
cathedral of castiglione delle stiviere	location	cremona province	location: cremona province
st george's cathedral	location	western australia	location: western australia
st george's cathedral	location	perth	location: perth
st. patrick's old cathedral	location	little italy	location: little italy
vigevano cathedral	location	vigevano, italy	location: vigevano, italy
old cambrai cathedral	location	france	location: france
old cambrai cathedral	location	cambrai	location: cambrai
notre dame de paris	location	paris	location: paris
notre dame de paris	location	france	location: france
notre dame de paris	location	europe	location: europe
cathedral of notre-dame de castres	location	castres	location: castres
cathedral of notre-dame de castres	location	toulouse	location: toulouse
cathedral of notre-dame de castres	location	france	location: france
cathedral of our lady of fatima, karaganda	location	karaganda, kazakhstan	location: karaganda, kazakhstan
santissimo salvatore cathedral	location	europe	location: europe
cathedral saint basil the great	location	moscow	location: moscow
oloron cathedral	location	france	location: france
cathedral of san juan de la albacete	location	europe	location: europe
mata utu cathedral	location	tafea province	location: tafea province
cathedral of san juan de la albacete	location	spain	location: spain
holy rosary cathedral	location	new york city	location: new york city
saint sophia cathedral, london	location	united kingdom	location: united kingdom
rijeka cathedral	location	city center	location: city center
rijeka cathedral	location	rijeka, croatia	location: rijeka, croatia
st. louis cathedral	location	usa	location: usa
st. john the baptist cathedral	location	bordeaux	location: bordeaux
st. john the baptist cathedral	location	france	location: france
vác cathedral	location	europe	location: europe
vác cathedral	location	vác	location: vác
cathedral of san josé de mayo	location	santo domingo	location: santo domingo
rieux cathedral	location	occitanie	location: occitanie
vác cathedral	location	hungary	location: hungary
cathedral of san josé de mayo	location	dominican republic	location: dominican republic
saint pancras cathedral	location	europe	location: europe
agde cathedral	location	agde	location: agde
agde cathedral	location	france	location: france
piazza armerina cathedral	location	rome	location: rome
piazza armerina cathedral	location	italy	location: italy
saint sophia cathedral in polotsk	location	eastern europe	location: eastern europe
piazza armerina cathedral	location	sicily	location: sicily
zadar cathedral	location	adriatic coast	location: adriatic coast
st. lambert's cathedral	location	liège, belgium	location: liège, belgium
andria cathedral	location	italy	location: italy
andria cathedral	location	apulia	location: apulia
cathedral of st. just	location	finistère	location: finistère
andria cathedral	location	andria	location: andria
holy rosary cathedral	location	upper east side	location: upper east side
holy rosary cathedral	location	manhattan	location: manhattan
cathedral of san juan de la albacete	location	albacete	location: albacete
cathedral of st. mary the crowned	location	czech republic	location: czech republic
florence cathedral	location	florence	location: florence
dol cathedral	location	poland	location: poland
catedral san juan bautista de la estrada	location	jalisco	location: jalisco
st. bartholomew cathedral	location	italy	location: italy
st. machar's cathedral	location	inverness	location: inverness
st. machar's cathedral	location	scotland	location: scotland
st. john the baptist cathedral	location	brisbane	location: brisbane
saint george's cathedral	location	australia	location: australia
catedral san juan bautista de la estrada	location	guadalajara	location: guadalajara
cathedral of notre-dame de quebec	location	canada	location: canada
saint george's cathedral	location	western australia	location: western australia
st. machar's cathedral	location	uk	location: uk
lodi cathedral	location	emilia-romagna	location: emilia-romagna
ariano irpino cathedral	location	ariano irpino	location: ariano irpino
catedral primada de colombia	location	bogotá	location: bogotá
cathedral saint basil the great	location	st. peter's basilica	location: st. peter's basilica
dol cathedral	location	europe	location: europe
cathedral basilica of the immaculate conception in castries	location	caribbean	location: caribbean
antibes cathedral	location	riviera	location: riviera
cathedral of jesus' heart	location	krakow	location: krakow
holy rosary cathedral	location	usa	location: usa
holy rosary cathedral	location	illinois	location: illinois
holy rosary cathedral	location	chicago	location: chicago
cathedral of the most holy rosary	location	rome	location: rome
tournai cathedral	location	tournai, belgium	location: tournai, belgium
cathedral of mary, mother of the church	location	luxembourg	location: luxembourg
pistoia cathedral	location	tuscany	location: tuscany
cathedral of san carlos borromeo	location	monterey	location: monterey
cathedral of magdeburg	location	europe	location: europe
cathedral of magdeburg	location	germany	location: germany
cathedral of magdeburg	location	magdeburg	location: magdeburg
cathedral of jesus' heart	location	poland	location: poland
st. bartholomew cathedral	location	rome	location: rome
saint george's cathedral	location	perth	location: perth
cathedral of saint-jérôme	location	france	location: france
cathedral saint basil the great	location	italy	location: italy
cathedral saint basil the great	location	rome	location: rome
ariano irpino cathedral	location	italy	location: italy
catedral primada de colombia	location	colombia	location: colombia
cathedral of la plata	location	argentina	location: argentina
liepāja saint joseph roman catholic cathedral	location	latvia	location: latvia
ariano irpino cathedral	location	campania	location: campania
catania cathedral	location	italy	location: italy
perugia cathedral	location	europe	location: europe
catania cathedral	location	sicily	location: sicily
cathedral of la plata	location	la plata	location: la plata
st. sava church, paris	location	montmartre	location: montmartre
cathédrale saint-louis-des-invalides	location	latin quarter	location: latin quarter
cathedral of the most holy rosary	location	italy	location: italy
catania cathedral	location	catania	location: catania
st aubin's cathedral	location	rouen	location: rouen
st aubin's cathedral	location	normandy	location: normandy
cathedral of st. mary the crowned	location	ghent, belgium	location: ghent, belgium
chioggia cathedral	location	veneto	location: veneto
cathedral basilica of st. stephen the king	location	székesfehérvár	location: székesfehérvár
cathedral of notre-dame de quebec	location	quebec city	location: quebec city
termoli cathedral	location	termoli town	location: termoli town
cathédrale saint-louis-des-invalides	location	france	location: france
chiesa del santissimo corpo di cristo	location	italy	location: italy
chiesa del santissimo corpo di cristo	location	rome	location: rome
catedral san juan bautista de la estrada	location	mexico	location: mexico
imola cathedral	location	imola, italy	location: imola, italy
cattedrale di ceneda	location	italy	location: italy
cattedrale di ceneda	location	treviso	location: treviso
cathedral basilica of st. stephen the king	location	europe	location: europe
cathédrale saint-louis-des-invalides	location	paris	location: paris
cathedral basilica of st. stephen the king	location	hungary	location: hungary
catedral basílica de nuestra señora del valle	location	mexico	location: mexico
st. sava church, paris	location	butte de montmartre	location: butte de montmartre
chioggia cathedral	location	italy	location: italy
terni cathedral	location	terni	location: terni
terni cathedral	location	italy	location: italy
terni cathedral	location	umbria	location: umbria
liepāja saint joseph roman catholic cathedral	location	liepāja	location: liepāja
chioggia cathedral	location	chioggia	location: chioggia
cathedral of mary, mother of the church	location	europe	location: europe
primary cathedral of bogotá	location	la candelaria neighborhood	location: la candelaria neighborhood
matera cathedral	location	matera, italy	location: matera, italy
zadar cathedral	location	zadar	location: zadar
polish catholic cathedral of virgin mary the queen of the apostles in częstochowa	location	poland	location: poland
polish catholic cathedral of virgin mary the queen of the apostles in częstochowa	location	częstochowa	location: częstochowa
saint pancras cathedral	location	uk	location: uk
zadar cathedral	location	dalmatia	location: dalmatia
assumption cathedral	location	europe	location: europe
cathedral of our lady of the assumption	location	rome	location: rome
church of santa sofia, lendinara	location	rovigo province	location: rovigo province
peschiera cathedral	location	italy	location: italy
peschiera cathedral	location	lombardy	location: lombardy
cathedral of mary help of christians, shillong	location	northeast india	location: northeast india
rijeka cathedral	location	croatia	location: croatia
cathedral of the sacred heart of jesus	location	paris	location: paris
peschiera cathedral	location	peschiera del garda	location: peschiera del garda
cathedral of saint conrad	location	erfurt	location: erfurt
cathedral basilica of the assumption of mary	location	usa	location: usa
saint pancras cathedral	location	london	location: london
st. denis cathedral, réunion	location	indian ocean	location: indian ocean
forlì cathedral	location	forlì, italy	location: forlì, italy
st. denis cathedral, réunion	location	réunion	location: réunion
cathedral of st. james, jerusalem	location	jerusalem	location: jerusalem
cathedral of saint mary of the assumption (chur)	location	grisons	location: grisons
lodève cathedral	location	france	location: france
basílica de la sagrada familia	location	barcelona	location: barcelona
zadar cathedral	location	croatia	location: croatia
lucera cathedral	location	apulia region	location: apulia region
basílica de la sagrada familia	location	spain	location: spain
basílica de la sagrada familia	location	europe	location: europe
santa ana cathedral, el salvador	location	san salvador	location: san salvador
saint anne's cathedral, la pocatière	location	la pocatière, quebec, canada	location: la pocatière, quebec, canada
ferrara cathedral	location	emilia-romagna	location: emilia-romagna
holy rosary cathedral	location	hamilton, ontario	location: hamilton, ontario
oría cathedral	location	chile	location: chile
pistoia cathedral	location	italy	location: italy
oría cathedral	location	south america	location: south america
st. olav's cathedral, trondheim	location	norway	location: norway
cathedral of baeza	location	castile and león	location: castile and león
bevagna cathedral	location	umbria, italy	location: umbria, italy
luni cathedral	location	siena	location: siena
cathedral of st joseph	location	baltimore	location: baltimore
st. olav's cathedral, trondheim	location	city	location: city
cathedral of st joseph	location	maryland	location: maryland
santissimo salvatore cathedral	location	sicily	location: sicily
cathedral of saint peter and saint mark	location	europe	location: europe
cathedral of saint-jérôme	location	lyon	location: lyon
cathedral	location	country	location: country
pietrasanta cathedral	location	tuscany	location: tuscany
pietrasanta cathedral	location	italy	location: italy
modena cathedral	location	emilia-romagna	location: emilia-romagna
santa ana cathedral, el salvador	location	central america	location: central america
tournai cathedral	location	west flanders	location: west flanders
cathedral of st. joseph	location	sacramento	location: sacramento
cathedral of mary, mother of the church	location	city center	location: city center
st. olav's cathedral, trondheim	location	trondheim	location: trondheim
cathedral of san carlos borromeo	location	present-day california	location: present-day california
forlì cathedral	location	emilia-romagna region	location: emilia-romagna region
cathedral of baeza	location	baeza, spain	location: baeza, spain
bevagna cathedral	location	town	location: town
imola cathedral	location	emilia-romagna region	location: emilia-romagna region
cathedral of the sacred heart of jesus	location	france	location: france
phát diệm cathedral	location	ninh thuận province	location: ninh thuận province
lodève cathedral	location	hérault	location: hérault
oría cathedral	location	oríahue, chile	location: oríahue, chile
our lady of glory cathedral, valença	location	barcelos diocese	location: barcelos diocese
santissimo salvatore cathedral	location	rome	location: rome
cathedral of san carlos borromeo	location	new spain	location: new spain
santissimo salvatore cathedral	location	italy	location: italy
cathedral of st. joseph	location	california	location: california
córdoba cathedral, argentina	location	córdoba, argentina	location: córdoba, argentina
córdoba cathedral, argentina	location	latin america	location: latin america
cathedral of saint-etienne, castres	location	toulouse	location: toulouse
cathedral of st. mary the crowned	location	europe	location: europe
cremona cathedral	location	italy	location: italy
st aubin's cathedral	location	france	location: france
oria cathedral	location	almería province	location: almería province
cattedrale di ceneda	location	ceneda	location: ceneda
cathedral of urbino	location	urbino, italy	location: urbino, italy
saint archangel michael cathedral	location	lviv	location: lviv
saint archangel michael cathedral	location	ukraine	location: ukraine
trani cathedral	location	italy	location: italy
oria cathedral	location	oria, spain	location: oria, spain
trani cathedral	location	trani	location: trani
saint peter and paul cathedral	location	europe	location: europe
st machar's cathedral	location	ayr, scotland	location: ayr, scotland
st machar's cathedral	location	gallowgate, ayr	location: gallowgate, ayr
aachen cathedral	location	aachen	location: aachen
annunciation melkite catholic cathedral	location	syria	location: syria
chioggia cathedral	location	venice	location: venice
saint archangel michael cathedral	location	europe	location: europe
halberstadt cathedral	location	halberstadt	location: halberstadt
st. joseph's cathedral	location	maryland	location: maryland
st. joseph's cathedral	location	baltimore	location: baltimore
nardò cathedral	location	italy	location: italy
cathedral of st. mary	location	united kingdom	location: united kingdom
sisak cathedral	location	sisak	location: sisak
st. stephen's cathedral, passau	location	bavaria	location: bavaria
cathedral of saints maximus and george	location	greece	location: greece
cathedral of saints maximus and george	location	thessaloniki	location: thessaloniki
sisak cathedral	location	croatia	location: croatia
our lady of glory cathedral, valença	location	northern portugal	location: northern portugal
halberstadt cathedral	location	germany	location: germany
agde cathedral	location	europe	location: europe
modena cathedral	location	modena	location: modena
st. peter	location	vatican city	location: vatican city
modena cathedral	location	italy	location: italy
dresden cathedral	location	germany	location: germany
dresden cathedral	location	dresden	location: dresden
old cambrai cathedral	location	northern france	location: northern france
lunigiana cathedral	location	massa carrara	location: massa carrara
lunigiana cathedral	location	lunigiana	location: lunigiana
annunciation melkite catholic cathedral	location	damascus	location: damascus
cathedral of the good shepherd	location	singapore	location: singapore
church of saint nicholas	location	lycia	location: lycia
panevezys cathedral	location	panevezys	location: panevezys
church of saint nicholas	location	demre	location: demre
fidenza cathedral	location	emilia-romagna	location: emilia-romagna
aachen cathedral	location	europe	location: europe
fidenza cathedral	location	italy	location: italy
cathedral of the good shepherd	location	chapel hill road	location: chapel hill road
church of saint nicholas	location	turkey	location: turkey
panevežys cathedral	location	panevėžys	location: panevėžys
panevežys cathedral	location	lithuania	location: lithuania
saigon notre-dame basilica	location	france street	location: france street
cathedral of saints maximus and george	location	plovdiv	location: plovdiv
fidenza cathedral	location	fidenza	location: fidenza
locri cathedral	location	italy	location: italy
cathedral basilica of st. scholastica	location	italy	location: italy
nardò cathedral	location	puglia	location: puglia
cathedral basilica of st. scholastica	location	milan	location: milan
cathédrale du sacré-cœur, port vila	location	pacific islands	location: pacific islands
st. sava church, paris	location	paris, france	location: paris, france
agrigento cathedral	location	italy	location: italy
cathedral of voghera	location	lombardy region	location: lombardy region
st. joseph's cathedral	location	usa	location: usa
lunigiana cathedral	location	italy	location: italy
aachen cathedral	location	germany	location: germany
st. sophia cathedral, london	location	europe	location: europe
cathedral of st. mary	location	england	location: england
cathedral of st. mary	location	worcester	location: worcester
san sebastiano (massa)	location	liguria	location: liguria
agrigento cathedral	location	sicily	location: sicily
cathedral of voghera	location	voghera, italy	location: voghera, italy
agrigento cathedral	location	agrigento	location: agrigento
cathédrale du sacré-cœur, port vila	location	vanuatu	location: vanuatu
st. sophia cathedral, london	location	england	location: england
fort-de-france cathedral	location	france	location: france
nardò cathedral	location	nardò	location: nardò
cathédrale du sacré-cœur, port vila	location	port vila	location: port vila
st. peter	location	rome	location: rome
cathedral of christ the saviour	location	moscow	location: moscow
cathedral of christ the saviour	location	russia	location: russia
catedral basílica de nuestra señora del valle	location	puebla	location: puebla
metropolitan cathedral of saint sebastian	location	madrid	location: madrid
cathedral basilica of the assumption of mary	location	mediterranean coast	location: mediterranean coast
basilica of our lady of the assumption	location	poland	location: poland
cremona cathedral	location	cremona	location: cremona
cathedral basilica of the assumption of mary	location	croatia	location: croatia
co-cathedral of the presentation of the blessed virgin mary	location	mexico	location: mexico
cathedral basilica of the assumption of mary	location	dubrovnik	location: dubrovnik
san sebastiano (massa)	location	italy	location: italy
catedral de santa maría de la asunción de coria	location	coria, cáceres, spain	location: coria, cáceres, spain
cathedral of sassari	location	sardinia	location: sardinia
moûtiers cathedral	location	switzerland	location: switzerland
co-cathedral of the presentation of the blessed virgin mary	location	mexico city	location: mexico city
new cathedral, linz	location	upper austria	location: upper austria
condom cathedral	location	does not have a location	location: does not have a location
ferrara cathedral	location	ferrara, italy	location: ferrara, italy
ferrara cathedral	location	emilia-romagna region	location: emilia-romagna region
cattedrale di sessa aurunca	location	sessa aurunca	location: sessa aurunca
camerino cathedral	location	marche	location: marche
agrigento cathedral	location	agrigento, sicily	location: agrigento, sicily
camerino cathedral	location	region of marche	location: region of marche
liepāja saint joseph roman catholic cathedral	location	europe	location: europe
