concept	facet	property	facet_property
sunburn	treatment	keeping the affected area moist	treatment: keeping the affected area moist
sunburn	treatment	preventing infection	treatment: preventing infection
sunburn	treatment	after-sun lotion	treatment: after-sun lotion
burning heart	treatment	self-care	treatment: self-care
burning heart	treatment	therapy	treatment: therapy
burning heart	treatment	medication	treatment: medication
sunburn	treatment	moisturizing	treatment: moisturizing
sunburn	treatment	pain relief	treatment: pain relief
sunburn	treatment	cooling with water	treatment: cooling with water
sunburn	treatment	applying aloe vera	treatment: applying aloe vera
sunburn	treatment	taking pain relievers	treatment: taking pain relievers
sunburn	treatment	pain relief medication	treatment: pain relief medication
sunburn	treatment	topical creams	treatment: topical creams
sunburn	treatment	staying hydrated	treatment: staying hydrated
sunburn	treatment	aloe vera	treatment: aloe vera
sunburn	treatment	cool compress	treatment: cool compress
sunburn	treatment	applying lotion	treatment: applying lotion
sunburn	treatment	avoiding further sun exposure	treatment: avoiding further sun exposure
sunburn	treatment	keeping the skin moist	treatment: keeping the skin moist
motivation	trigger	threat	trigger: threat
motivation	trigger	opportunity	trigger: opportunity
motivation	trigger	challenge	trigger: challenge
motivation	trigger	failure	trigger: failure
good feeling	triggers	laughter	triggers: laughter
good feeling	triggers	love	triggers: love
emotions	triggers	memories	triggers: memories
emotions	triggers	thoughts	triggers: thoughts
emotions	triggers	memory	triggers: memory
emotions	triggers	thought	triggers: thought
emotions	triggers	events	triggers: events
emotions	triggers	people	triggers: people
emotions	triggers	stimuli	triggers: stimuli
good feeling	triggers	accomplishment	triggers: accomplishment
you're my best friend	trust	mutual	trust: mutual
you're my best friend	trust	unwavering	trust: unwavering
you're my best friend	trust	open	trust: open
right by my side	trust and security	unwavering	trust and security: unwavering
right by my side	trust and security	dependable	trust and security: dependable
right by my side	trust and security	reliable	trust and security: reliable
you're my best friend	trustworthiness	reliable	trustworthiness: reliable
you're my best friend	trustworthiness	confidential	trustworthiness: confidential
you're my best friend	trustworthy	reliable	trustworthy: reliable
you're my best friend	trustworthy	honest	trustworthy: honest
you're my best friend	trustworthy	confidential	trustworthy: confidential
chance no junban	tv show format	exciting	tv show format: exciting
chance no junban	tv show format	entertaining	tv show format: entertaining
sakura no shiori	type	poem	type: poem
sakura no shiori	type	classic literature	type: classic literature
sakura no shiori	type	japanese book	type: japanese book
revolution	type	scientific	type: scientific
runaway	type	person	type: person
empire	type	colonial	type: colonial
empire	type	former	type: former
kaze wa fuiteiru	type	idiom	type: idiom
kaze wa fuiteiru	type	meteorological phenomenon	type: meteorological phenomenon
addicted to love	type	emotional	type: emotional
romance	type	intimate	type: intimate
kaze wa fuiteiru	type	japanese	type: japanese
addicted to love	type	romantic	type: romantic
panorama	type	photography	type: photography
panorama	type	art	type: art
kaze wa fuiteiru	type	phrase	type: phrase
empire	type	historical	type: historical
romance	type	emotional	type: emotional
addicted to love	type	physical	type: physical
innuendo	type	hidden meaning	type: hidden meaning
innuendo	type	suggestive comment	type: suggestive comment
innuendo	type	figurative language	type: figurative language
romance	type	caring	type: caring
empire	type	dominant	type: dominant
manatsu no sounds good!	type	idiom	type: idiom
runaway	type	car	type: car
namida surprise!	type	fruit-flavored	type: fruit-flavored
hammer to fall	type	cliff	type: cliff
hammer to fall	type	rock	type: rock
hammer to fall	type	landslide	type: landslide
canned heat	type	camping fuel	type: camping fuel
canned heat	type	portable stove fuel	type: portable stove fuel
canned heat	type	stove fuel	type: stove fuel
shake your body	type	dance move	type: dance move
shake your body	type	music video	type: music video
shake your body	type	song title	type: song title
namida surprise!	type	romance	type: romance
namida surprise!	type	drama	type: drama
namida surprise!	type	anime	type: anime
wannabe	type	person	type: person
wannabe	type	individual	type: individual
canned heat	type	butane	type: butane
gloria	type	military	type: military
gloria	type	musical	type: musical
gloria	type	ceremonial	type: ceremonial
namida surprise!	type	sour candy	type: sour candy
namida surprise!	type	japanese candy	type: japanese candy
roll it gal	type	music genre	type: music genre
baby i love u!	type	phrase with emotional connotation	type: phrase with emotional connotation
panorama	type	360-degree	type: 360-degree
panorama	type	visual	type: visual
friends	type	close	type: close
friends	type	acquaintance	type: acquaintance
friends	type	casual	type: casual
party in the u.s.a.	type	social gathering	type: social gathering
party in the u.s.a.	type	celebration	type: celebration
shake your body	type	hip-hop	type: hip-hop
shake your body	type	electronic	type: electronic
chance no junban	type	japanese playing card	type: japanese playing card
candy	type	hard candy	type: hard candy
candy	type	soft candy	type: soft candy
emotions	type	disgusted	type: disgusted
emotions	type	surprised	type: surprised
motivation	type	mastery	type: mastery
candy	type	gummy	type: gummy
candy	type	chocolate	type: chocolate
roll it gal	type	style	type: style
baby i love u!	type	phrase	type: phrase
baby i love u!	type	expression	type: expression
party in the u.s.a.	type	event	type: event
runaway	type	train	type: train
chance no junban	type	deck of cards	type: deck of cards
hangar 18	type	exhibition	type: exhibition
hammer to fall	type	geological	type: geological
panorama	type	visual representation	type: visual representation
flying jet	type	aircraft	type: aircraft
flying jet	type	plane	type: plane
flying jet	type	jetliner	type: jetliner
emotions	type	love	type: love
emotions	type	fear	type: fear
emotions	type	anger	type: anger
panorama	type	image	type: image
emotions	type	sadness	type: sadness
train	type	high-speed	type: high-speed
train	type	passenger	type: passenger
train	type	freight	type: freight
train	type	commuter	type: commuter
emotions	type	happiness	type: happiness
motivation	type	self-driven	type: self-driven
innuendo	type	subtle suggestion	type: subtle suggestion
ōgoe diamond	type	synthetic	type: synthetic
empire	type	large-scale	type: large-scale
hammer to fall	type	meteorological	type: meteorological
romance	type	unrequited	type: unrequited
romance	type	erotic	type: erotic
romance	type	platonic	type: platonic
runaway	type	vehicle	type: vehicle
dance in the dark	type	romantic	type: romantic
cherry blossom	type	flower	type: flower
cherry blossom	type	plant	type: plant
dance in the dark	type	intimate	type: intimate
dance in the dark	type	sensual	type: sensual
ōgoe diamond	type	natural	type: natural
ōgoe diamond	type	rare	type: rare
hangar 18	type	attraction	type: attraction
hangar 18	type	museum	type: museum
hangar 18	type	tourist destination	type: tourist destination
dance in the dark	type	fearless	type: fearless
ōgoe diamond	type	gemstone	type: gemstone
chance no junban	type	anime	type: anime
dance in the dark	type	blind	type: blind
dance in the dark	type	silent	type: silent
ōgoe diamond	type	diamond	type: diamond
flying geese	type	migratory bird	type: migratory bird
flying geese	type	bird	type: bird
flying geese	type	waterfowl	type: waterfowl
ōgoe diamond	type	precious	type: precious
innuendo	type	implied meaning	type: implied meaning
empire	type	feudal	type: feudal
revolution	type	industrial	type: industrial
planetarium	type	space museum	type: space museum
aku no musume	type	music group	type: music group
planetarium	type	stargazing venue	type: stargazing venue
al otro lado del río	type	idiom	type: idiom
panorama	type	wide-angle image	type: wide-angle image
aku no musume	type	idol group	type: idol group
friends	type	close friend	type: close friend
friends	type	colleague	type: colleague
katyusha	type	rocket	type: rocket
katyusha	type	missile	type: missile
manatsu no sounds good!	type	song	type: song
manatsu no sounds good!	type	japanese song	type: japanese song
aku no musume	type	singer	type: singer
emotions	type	fearful	type: fearful
emotions	type	excited	type: excited
manatsu no sounds good!	type	ariola release	type: ariola release
what i go to school for	type	university	type: university
what i go to school for	type	college	type: college
what i go to school for	type	high school	type: high school
what i go to school for	type	professional	type: professional
ōgoe diamond	type	precious stone	type: precious stone
l'amour est bleu	type	french song	type: french song
l'amour est bleu	type	ballad	type: ballad
candy	type	hard candies	type: hard candies
candy	type	gummies	type: gummies
planetarium	type	public	type: public
katyusha	type	artillery	type: artillery
wannabe	type	character	type: character
candy	type	sweets	type: sweets
planetarium	type	circular building	type: circular building
emotions	type	sad	type: sad
motivation	type	intrinsic	type: intrinsic
l'amour est bleu	type	romantic music	type: romantic music
innuendo	type	verbal	type: verbal
what i go to school for	type	online	type: online
what i go to school for	type	vocational	type: vocational
what i go to school for	type	academic	type: academic
canned heat	type	propane	type: propane
planetarium	type	private	type: private
innuendo	type	nonverbal	type: nonverbal
canned heat	type	fuel	type: fuel
rock band	type	musical group	type: musical group
rock band	type	entertainment	type: entertainment
rock band	type	performance	type: performance
runaway	type	animal	type: animal
empire	type	large	type: large
empire	type	imperial	type: imperial
canned heat	type	flammable liquid	type: flammable liquid
turn me on	type	electrical	type: electrical
turn me on	type	mechanical	type: mechanical
planetarium	type	museum	type: museum
turn me on	type	digital	type: digital
turn me on	type	physical	type: physical
motivation	type	self-motivated	type: self-motivated
canned heat	type	gas	type: gas
roll it gal	type	vacuum cleaner	type: vacuum cleaner
roll it gal	type	appliance	type: appliance
emotions	type	happy	type: happy
emotions	type	angry	type: angry
chance no junban	type	japanese mahjong	type: japanese mahjong
l'amour est bleu	type	love song	type: love song
chance no junban	type	card game	type: card game
dance in the dark	type	social	type: social
panorama	type	computer-generated	type: computer-generated
what i go to school for	type	education	type: education
endless story	type	fiction	type: fiction
endless story	type	narrative	type: narrative
endless story	type	story	type: story
innuendo	type	insinuation	type: insinuation
what i go to school for	type	learning	type: learning
what i go to school for	type	study	type: study
shake your body	type	dance music	type: dance music
innuendo	type	suggestion	type: suggestion
innuendo	type	hint	type: hint
canned heat	type	liquid	type: liquid
shake your body	type	rhythm and blues	type: rhythm and blues
shake your body	type	pop	type: pop
tears are not enough	type	insufficient	type: insufficient
10nen sakura	type	cherry blossom	type: cherry blossom
10nen sakura	type	tree	type: tree
hammer to fall	type	flood	type: flood
tears are not enough	type	emotional	type: emotional
al otro lado del río	type	phrase	type: phrase
cherry blossom	type	tree	type: tree
rock brigade	type	infantry	type: infantry
rock brigade	type	military unit	type: military unit
revolution	type	social	type: social
panorama	type	virtual	type: virtual
panorama	type	photographic	type: photographic
hammer to fall	type	earthquake	type: earthquake
hammer to fall	type	rain	type: rain
spinning around	type	roller coaster	type: roller coaster
spinning around	type	spinning around in a circle	type: spinning around in a circle
spinning around	type	spinning top	type: spinning top
innuendo	type	suggest	type: suggest
chance no junban	type	game	type: game
rêver	type	non-lucid	type: non-lucid
wannabe	type	actor	type: actor
still drink	type	milk	type: milk
namida surprise!	type	japanese snack	type: japanese snack
namida surprise!	type	crunchy treat	type: crunchy treat
romance	type	romantic	type: romantic
manatsu no sounds good!	type	japanese phrase	type: japanese phrase
manatsu no sounds good!	type	expression	type: expression
rock brigade	type	group of people	type: group of people
sakura no shiori	type	book	type: book
sakura no shiori	type	novel	type: novel
sakura no shiori	type	japanese literature	type: japanese literature
train	type	tourist	type: tourist
still drink	type	tea	type: tea
rêver	type	vivid	type: vivid
rêver	type	lucid	type: lucid
innuendo	type	imply	type: imply
rêver	type	recurrent	type: recurrent
cherry blossom	type	sakura	type: sakura
still drink	type	coffee	type: coffee
motivation	type	extrinsic	type: extrinsic
baby i love u	type	song	type: song
baby i love u	type	music	type: music
still drink	type	water	type: water
still drink	type	juice	type: juice
rêver	type of activity	passive	type of activity: passive
rêver	type of activity	mental	type of activity: mental
dance in the dark	type of dance	spontaneous	type of dance: spontaneous
dance in the dark	type of dance	rhythmic	type of dance: rhythmic
dance in the dark	type of dance	silent	type of dance: silent
dance in the dark	type of dance	improvisational	type of dance: improvisational
dance in the dark	type of dance	romantic	type of dance: romantic
dance in the dark	type of dance	sensual	type of dance: sensual
dance in the dark	type of dance	blind	type of dance: blind
dance in the dark	type of dance	intimate	type of dance: intimate
dance in the dark	type of dance	blindfolded	type of dance: blindfolded
dance in the dark	type of dance	without light	type of dance: without light
what i go to school for	type of education	higher education	type of education: higher education
what i go to school for	type of education	vocational training	type of education: vocational training
namida surprise	type of gift	prizes	type of gift: prizes
namida surprise	type of gift	money	type of gift: money
namida surprise	type of gift	luxury items	type of gift: luxury items
what i go to school for	type of institution	college	type of institution: college
what i go to school for	type of institution	university	type of institution: university
what i go to school for	type of institution	online school	type of institution: online school
what i go to school for	type of institution	high school	type of institution: high school
passion	type of love	self-love	type of love: self-love
passion	type of love	platonic	type of love: platonic
passion	type of love	romantic	type of love: romantic
emotions	types	sadness	types: sadness
candy	types	gummies	types: gummies
candy	types	hard candies	types: hard candies
candy	types	chocolates	types: chocolates
unbreakable	types	emotional	types: emotional
pride	types	proud of others	types: proud of others
emotions	types	happiness	types: happiness
passion	types	romantic love	types: romantic love
addicted to love	types	co-dependent relationships	types: co-dependent relationships
passion	types	passion for work	types: passion for work
passion	types	passion for life	types: passion for life
passion	types	romantic passion	types: romantic passion
pride	types	national pride	types: national pride
pride	types	proud of oneself	types: proud of oneself
motivation	types	extrinsic	types: extrinsic
passion	types	love	types: love
motivation	types	intrinsic	types: intrinsic
passion	types	hate	types: hate
corner	types	building corner	types: building corner
emotions	types	anger	types: anger
friends	types	old friends	types: old friends
corner	types	room corner	types: room corner
rain	types	light drizzle	types: light drizzle
rain	types	heavy downpour	types: heavy downpour
planetarium	types	digital	types: digital
friends	types	new friends	types: new friends
pride	types	proud of something	types: proud of something
motivation	types	amotivation	types: amotivation
motivation	types	extrinsic motivation	types: extrinsic motivation
motivation	types	intrinsic motivation	types: intrinsic motivation
pride	types	personal pride	types: personal pride
planetarium	types	traditional	types: traditional
rain	types	thunderstorm	types: thunderstorm
addicted to love	types	romantic addiction	types: romantic addiction
planetarium	types	portable	types: portable
pride	types	pride in one's work	types: pride in one's work
emotions	types	fear	types: fear
unbreakable	types	conceptual	types: conceptual
passion	types	fear	types: fear
rain	types	hail	types: hail
rain	types	sleet	types: sleet
friends	types	best friends	types: best friends
unbreakable	types	physical	types: physical
friends	types	casual friends	types: casual friends
friends	types	close friends	types: close friends
corner	types	street corner	types: street corner
emotions	types	surprise	types: surprise
emotions	types	disgust	types: disgust
emotions	types	love	types: love
hate	types of	systematic hate	types of: systematic hate
bingo	types of	75-ball	types of: 75-ball
bingo	types of	90-ball	types of: 90-ball
bingo	types of	electronic	types of: electronic
hate	types of	hate speech	types of: hate speech
hate	types of	romantic hate	types of: romantic hate
someday	uncertainty	uncontrollable	uncertainty: uncontrollable
someday	uncertainty	unknown	uncertainty: unknown
someday	uncertainty	unpredictable	uncertainty: unpredictable
someday	uncertainty	unforeseen	uncertainty: unforeseen
someday	uncertainty	dependent on circumstances	uncertainty: dependent on circumstances
ur so gay	unintended meaning	to perpetuate discrimination	unintended meaning: to perpetuate discrimination
ur so gay	unintended meaning	to offend	unintended meaning: to offend
ur so gay	unintended meaning	to hurt	unintended meaning: to hurt
flying gecko	unique feature	ability to glide	unique feature: ability to glide
flying gecko	unique feature	webbed feet	unique feature: webbed feet
flying gecko	unique feature	tail membrane	unique feature: tail membrane
flying gecko	unique feature	ability to climb	unique feature: ability to climb
flying gecko	unique feature	ability to change color	unique feature: ability to change color
chance no junban	uniqueness	unique gameplay	uniqueness: unique gameplay
beautiful	universal	timeless	universal: timeless
beautiful	universal	cross-cultural	universal: cross-cultural
beautiful	universal	universally appreciated	universal: universally appreciated
i wanna go	urgency	anytime	urgency: anytime
i wanna go	urgency	planned	urgency: planned
someday	urgency	not pressing	urgency: not pressing
someday	urgency	immediate	urgency: immediate
i wanna go	urgency	cancelled	urgency: cancelled
someday	urgency	not immediate	urgency: not immediate
i wanna go	urgency	soon	urgency: soon
i wanna go	urgency	now	urgency: now
someday	urgency	non-urgent	urgency: non-urgent
i wanna go	urgency	delayed	urgency: delayed
someday	urgency	later	urgency: later
i wanna go	urgency	immediately	urgency: immediately
i wanna go	urgency	later	urgency: later
someday	urgency	pending	urgency: pending
someday	urgency	not now	urgency: not now
someday	urgency	postponed	urgency: postponed
someday	urgency	delayed	urgency: delayed
i wanna go	urgency	immediate	urgency: immediate
ur so gay	usage	in text messages	usage: in text messages
sakura no ki ni narō	usage	metaphorical	usage: metaphorical
ur so gay	usage	in online communities	usage: in online communities
quédate conmigo	usage	song lyrics	usage: song lyrics
al otro lado del río	usage	idiomatic expression	usage: idiomatic expression
al otro lado del río	usage	phrase	usage: phrase
il avait les mots	usage	in a poem	usage: in a poem
give me five	usage	in informal writing	usage: in informal writing
kimi wa boku da	usage	expressing affection	usage: expressing affection
off to the races	usage	used in informal setting	usage: used in informal setting
ur so gay	usage	in casual conversation	usage: in casual conversation
sakura no ki ni narō	usage	poetic	usage: poetic
al otro lado del río	usage	literary device	usage: literary device
kaze wa fuiteiru	usage	used in haiku poetry	usage: used in haiku poetry
sakura no ki ni narō	usage	literary device	usage: literary device
quédate conmigo	usage	love letter	usage: love letter
roll it gal	usage	at home	usage: at home
roll it gal	usage	outdoors	usage: outdoors
roll it gal	usage	in the kitchen	usage: in the kitchen
il avait les mots	usage	in literature	usage: in literature
al otro lado del río	usage	metaphorical expression	usage: metaphorical expression
il avait les mots	usage	in poetry	usage: in poetry
give me five	usage	informal request	usage: informal request
reach for the sky	usage	in personal life	usage: in personal life
off to the races	usage	in everyday life	usage: in everyday life
quédate conmigo	usage	wedding vow	usage: wedding vow
kaze wa fuiteiru	usage	poetic phrase	usage: poetic phrase
give me five	usage	everyday language	usage: everyday language
kimi wa boku da	usage	plot twist	usage: plot twist
kaze wa fuiteiru	usage	to express disappointment	usage: to express disappointment
kimi wa boku da	usage	expression of identity	usage: expression of identity
kimi wa boku da	usage	statement of unity	usage: statement of unity
kimi wa boku da	usage	phrase	usage: phrase
reach for the sky	usage	in motivational speeches	usage: in motivational speeches
reach for the sky	usage	in daily life	usage: in daily life
some might say	usage	in informal speech	usage: in informal speech
kimi wa boku da	usage	sentence	usage: sentence
some might say	usage	in writing	usage: in writing
reach for the sky	usage	in sports	usage: in sports
give me five	usage	in a sentence	usage: in a sentence
give me five	usage	in a phrase	usage: in a phrase
ah	usage	written communication	usage: written communication
quédate conmigo	usage	expression	usage: expression
quédate conmigo	usage	phrase	usage: phrase
some might say	usage	in a debate	usage: in a debate
michelle	usage	first name	usage: first name
kimi wa boku da	usage	idiom	usage: idiom
roll it gal	usage	styling hair	usage: styling hair
off to the races	usage	in racing	usage: in racing
reach for the sky	usage	in speeches	usage: in speeches
always	usage	in formal writing	usage: in formal writing
always	usage	in informal speech	usage: in informal speech
always	usage	in poetry	usage: in poetry
seven	usage	address	usage: address
reach for the sky	usage	in everyday conversation	usage: in everyday conversation
kaze wa fuiteiru	usage	to describe a difficult situation	usage: to describe a difficult situation
roll it gal	usage	daily	usage: daily
roll it gal	usage	weekly	usage: weekly
reach for the sky	usage	in motivational talks	usage: in motivational talks
roll it gal	usage	curling hair	usage: curling hair
seven	usage	zip code	usage: zip code
seven	usage	phone number	usage: phone number
kaze wa fuiteiru	usage	to describe a strong wind	usage: to describe a strong wind
kaze wa fuiteiru	usage	to describe something lost	usage: to describe something lost
michelle	usage	middle name	usage: middle name
michelle	usage	last name	usage: last name
tell me why	usage	seeking information	usage: seeking information
off to the races	usage	used in formal setting	usage: used in formal setting
baby i love u!	usage	whispered	usage: whispered
baby i love u!	usage	spoken	usage: spoken
baby i love u!	usage	written	usage: written
ah	usage	everyday conversation	usage: everyday conversation
ah	usage	in conversation	usage: in conversation
reach for the sky	usage	encouragement	usage: encouragement
give me five	usage	casual conversation	usage: casual conversation
manatsu no sounds good!	usage	good luck charm	usage: good luck charm
quédate conmigo	usage	family	usage: family
il avait les mots	usage	in a sentence	usage: in a sentence
kaze wa fuiteiru	usage	to convey regret	usage: to convey regret
quédate conmigo	usage	saying	usage: saying
reach for the sky	usage	motivational phrase	usage: motivational phrase
kimi wa boku da	usage	philosophical concept	usage: philosophical concept
ah	usage	in writing	usage: in writing
quédate conmigo	usage	friendship	usage: friendship
ur so gay	usage	social media	usage: social media
il avait les mots	usage	literary	usage: literary
il avait les mots	usage	poetic	usage: poetic
ur so gay	usage	text message	usage: text message
ur so gay	usage	casual conversation	usage: casual conversation
manatsu no sounds good!	usage	in fan communities	usage: in fan communities
ah	usage	in formal settings	usage: in formal settings
manatsu no sounds good!	usage	to express admiration	usage: to express admiration
sakura no ki ni narō	usage	poetry	usage: poetry
sakura no ki ni narō	usage	literature	usage: literature
quédate conmigo	usage	romantic relationship	usage: romantic relationship
hips don't lie	usage	informal	usage: informal
hips don't lie	usage	casual conversation	usage: casual conversation
sakura no ki ni narō	usage	art	usage: art
ah	usage	formal speech	usage: formal speech
tell me why	usage	asking questions	usage: asking questions
give me five	usage	in everyday life	usage: in everyday life
give me five	usage	in casual conversation	usage: in casual conversation
al otro lado del río	usage	figurative	usage: figurative
some might say	usage	in media	usage: in media
rêver	usage	in poetry	usage: in poetry
rêver	usage	in literature	usage: in literature
rêver	usage	in everyday conversation	usage: in everyday conversation
rêver	usage	in a story	usage: in a story
al otro lado del río	usage	literary	usage: literary
kimi wa boku da	usage	philosophical debate	usage: philosophical debate
boku no taiyō	usage	in literature	usage: in literature
boku no taiyō	usage	in poetry	usage: in poetry
some might say	usage	in speech	usage: in speech
ah	usage	response to situation	usage: response to situation
seven	usage	rating	usage: rating
ah	usage	communicating	usage: communicating
seven	usage	measurement	usage: measurement
rêver	usage	in a sentence	usage: in a sentence
al otro lado del río	usage	metaphorical	usage: metaphorical
ur so gay	usage	in casual conversations	usage: in casual conversations
sakura no ki ni narō	usage	inspirational	usage: inspirational
ur so gay	usage	in informal conversations	usage: in informal conversations
some might say	usage	in conversation	usage: in conversation
seven	usage	counting	usage: counting
manatsu no sounds good!	usage	summertime	usage: summertime
ur so gay	usage	on social media	usage: on social media
don't close your eyes	usage	general warning	usage: general warning
ur so gay	usage	casual	usage: casual
reach for the sky	usage	inspirational quote	usage: inspirational quote
ur so gay	usage	informal	usage: informal
reach for the sky	usage	motivational speech	usage: motivational speech
reach for the sky	usage	daily affirmation	usage: daily affirmation
don't close your eyes	usage	specific warning	usage: specific warning
don't close your eyes	usage	figurative warning	usage: figurative warning
canned heat	usage	heating	usage: heating
ah	usage	expressing emotions	usage: expressing emotions
kaze wa fuiteiru	usage	figurative	usage: figurative
ue kara mariko	usage	in a song	usage: in a song
ue kara mariko	usage	in a drama	usage: in a drama
kaze wa fuiteiru	usage	used to describe a strong gust of wind	usage: used to describe a strong gust of wind
kimi wa boku da	usage	psychological	usage: psychological
kaze wa fuiteiru	usage	used to describe a gentle breeze	usage: used to describe a gentle breeze
al otro lado del río	usage	used to describe a different perspective	usage: used to describe a different perspective
al otro lado del río	usage	figurative expression	usage: figurative expression
reach for the sky	usage	in business	usage: in business
reach for the sky	usage	in personal development	usage: in personal development
canned heat	usage	backpacking	usage: backpacking
canned heat	usage	outdoor cooking	usage: outdoor cooking
canned heat	usage	camping	usage: camping
kaze wa fuiteiru	usage	poetic	usage: poetic
tears are not enough	usage	to describe a situation where someone's efforts are insufficient	usage: to describe a situation where someone's efforts are insufficient
quédate conmigo	usage	in a romantic context	usage: in a romantic context
sakura no ki ni narō	usage	philosophical reflection	usage: philosophical reflection
quédate conmigo	usage	in a relationship	usage: in a relationship
kimi wa boku da	usage	used as a plot twist	usage: used as a plot twist
sakura no ki ni narō	usage	motivational	usage: motivational
off to the races	usage	figurative language	usage: figurative language
kimi wa boku da	usage	used to convey surprise	usage: used to convey surprise
kaze wa fuiteiru	usage	literary	usage: literary
unbreakable	usage	in construction	usage: in construction
give me five	usage	in a playful tone	usage: in a playful tone
unbreakable	usage	in manufacturing	usage: in manufacturing
why	usage	everyday conversation	usage: everyday conversation
why	usage	scientific research	usage: scientific research
unbreakable	usage	in engineering	usage: in engineering
il avait les mots	usage	idiomatic expression	usage: idiomatic expression
sakura no ki ni narō	usage	poetic metaphor	usage: poetic metaphor
sakura no ki ni narō	usage	symbolic phrase	usage: symbolic phrase
il avait les mots	usage	sentence structure	usage: sentence structure
boku no taiyō	usage	greeting	usage: greeting
kimi wa boku da	usage	expression	usage: expression
kimi wa boku da	usage	emotional	usage: emotional
boku no taiyō	usage	expression of gratitude	usage: expression of gratitude
off to the races	usage	used in many contexts	usage: used in many contexts
reach for the sky	usage	in motivational books	usage: in motivational books
reach for the sky	usage	in songs	usage: in songs
roll it gal	usage	special occasions	usage: special occasions
off to the races	usage	in everyday conversation	usage: in everyday conversation
always	usage	with verbs	usage: with verbs
some might say	usage	in casual writing	usage: in casual writing
kimi wa boku da	usage	in anime and manga	usage: in anime and manga
kimi wa boku da	usage	in japanese pop culture	usage: in japanese pop culture
ue kara mariko	usage	everyday conversation	usage: everyday conversation
give me five	usage	in formal setting	usage: in formal setting
rhythm is a dancer	usage	workout	usage: workout
off to the races	usage	in formal writing	usage: in formal writing
rhythm is a dancer	usage	party	usage: party
off to the races	usage	in a competition	usage: in a competition
off to the races	usage	in a challenge	usage: in a challenge
rhythm is a dancer	usage	wedding	usage: wedding
ue kara mariko	usage	common phrase	usage: common phrase
roll it gal	usage	daily cleaning	usage: daily cleaning
some might say	usage	in informal conversations	usage: in informal conversations
give me five	usage	in conversation	usage: in conversation
always	usage	in idioms	usage: in idioms
always	usage	in phrases	usage: in phrases
al otro lado del río	usage	in a song	usage: in a song
al otro lado del río	usage	in a poem	usage: in a poem
al otro lado del río	usage	in a sentence	usage: in a sentence
boku no taiyō	usage	used in everyday conversation	usage: used in everyday conversation
sakura no ki ni narō	usage	figurative language	usage: figurative language
quédate conmigo	usage	romantic relationships	usage: romantic relationships
kimi wa boku da	usage	expressing similarity	usage: expressing similarity
give me five	usage	in popular culture	usage: in popular culture
quédate conmigo	usage	casual conversation	usage: casual conversation
quédate conmigo	usage	couples	usage: couples
quédate conmigo	usage	love	usage: love
kimi wa boku da	usage	dialogue	usage: dialogue
ur so gay	usage	online	usage: online
some might say	usage	in casual conversation	usage: in casual conversation
ur so gay	usage	in social media	usage: in social media
always	usage	in sentences	usage: in sentences
some might say	usage	in debate	usage: in debate
give me five	usage	in writing	usage: in writing
give me five	usage	asking for five items	usage: asking for five items
give me five	usage	requesting a specific quantity	usage: requesting a specific quantity
canned heat	usage	heating food	usage: heating food
crockett's theme	usage	iconic music	usage: iconic music
crockett's theme	usage	tv show theme	usage: tv show theme
al otro lado del río	usage	poetic	usage: poetic
canned heat	usage	cooking	usage: cooking
crockett's theme	usage	opening credits	usage: opening credits
reach for the sky	usage	personal goal	usage: personal goal
rêver	usage	in a poem	usage: in a poem
rêver	usage	in a phrase	usage: in a phrase
kimi wa boku da	usage	daily conversation	usage: daily conversation
unbreakable	usage	used to describe materials	usage: used to describe materials
unbreakable	usage	used to describe objects	usage: used to describe objects
al otro lado del río	usage	to indicate a change of location	usage: to indicate a change of location
al otro lado del río	usage	to describe a different place	usage: to describe a different place
boku no taiyō	usage	poetic	usage: poetic
canned heat	usage	boiling water	usage: boiling water
gingham check	usage	tablecloth	usage: tablecloth
gingham check	usage	home decor	usage: home decor
manatsu no sounds good!	usage	greeting	usage: greeting
manatsu no sounds good!	usage	everyday speech	usage: everyday speech
gingham check	usage	curtain	usage: curtain
boku no taiyō	usage	figurative	usage: figurative
boku no taiyō	usage	lyrical	usage: lyrical
manatsu no sounds good!	usage	phrase of good wishes	usage: phrase of good wishes
unbreakable	usage	containers	usage: containers
gingham check	usage	traditional	usage: traditional
gingham check	usage	fashion	usage: fashion
gingham check	usage	dress	usage: dress
manatsu no sounds good!	usage	casual conversation	usage: casual conversation
unbreakable	usage	equipment	usage: equipment
unbreakable	usage	utensils	usage: utensils
gingham check	usage	shirt	usage: shirt
reach for the sky	use	in motivational books	use: in motivational books
kaze wa fuiteiru	use	poetic language	use: poetic language
kaze wa fuiteiru	use	figure of speech	use: figure of speech
reach for the sky	use	in speeches	use: in speeches
paris latin	use	tourist attraction	use: tourist attraction
paris latin	use	cultural site	use: cultural site
kaze wa fuiteiru	use	literary device	use: literary device
reach for the sky	use	in sports	use: in sports
paris latin	use	worship	use: worship
panorama	use	photography	use: photography
unbreakable	use	daily use	use: daily use
unbreakable	use	practical	use: practical
katyusha	use	offensive	use: offensive
unbreakable	use	decorative	use: decorative
gingham check	use	shirt	use: shirt
katyusha	use	defensive	use: defensive
katyusha	use	military	use: military
gingham check	use	dress	use: dress
money	use	invest	use: invest
money	use	save	use: save
money	use	spend	use: spend
katyusha	use	terrorist	use: terrorist
gingham check	use	clothing	use: clothing
gingham check	use	home decor	use: home decor
