concept	facet	property	facet_property
lonquimay	populated	small villages	populated: small villages
viedma	population	small	population: small
viedma	population	limited	population: limited
paradiskullen	population	limited	population: limited
paradiskullen	population	approximately 12,000	population: approximately 12,000
viedma	population	less than 10,000	population: less than 10,000
calanda	population	few thousand people	population: few thousand people
viedma	population	around 10,000	population: around 10,000
paradiskullen	population	sparse	population: sparse
paradiskullen	population	small	population: small
acamarachi	powers	elemental control	powers: elemental control
acamarachi	powers	telepathy	powers: telepathy
acamarachi	powers	flight	powers: flight
har hamenuchot	prayer	kol nidre	prayer: kol nidre
har hamenuchot	prayer	special prayers	prayer: special prayers
har hamenuchot	prayer	prayed during	prayer: prayed during
sex de marinda	preparation	infusion	preparation: infusion
sex de marinda	preparation	tea	preparation: tea
totenkirchl	preparation	soaked in rum	preparation: soaked in rum
totenkirchl	preparation	baked	preparation: baked
salsa	preparation	blended	preparation: blended
salsa	preparation	roasted	preparation: roasted
brennisteinsalda	preparation	boiled	preparation: boiled
sex de marinda	preparation	dried	preparation: dried
grosser lafatscher	preparation	roasting	preparation: roasting
salsa	preparation	cooked	preparation: cooked
grosser lafatscher	preparation	grilling	preparation: grilling
brennisteinsalda	preparation	fried	preparation: fried
sex de marinda	preparation	fresh	preparation: fresh
pizza	preparation method	cooked in oven	preparation method: cooked in oven
pizza	preparation method	baked	preparation method: baked
brennisteinsalda	preparation method	whipping	preparation method: whipping
brennisteinsalda	preparation method	mixing	preparation method: mixing
pizza	preparation method	cooked in microwave	preparation method: cooked in microwave
brennisteinsalda	preparation method	boiling	preparation method: boiling
brennisteinsalda	preparation method	baking	preparation method: baking
brennisteinsalda	preparation method	mashing	preparation method: mashing
brennisteinsalda	preparation method	roasting	preparation method: roasting
waw an namus	preservation	traditional practices	preservation: traditional practices
waw an namus	preservation	family values	preservation: family values
pieter both	profession	rembrandt's pupil	profession: rembrandt's pupil
pieter both	profession	painter	profession: painter
sex de marinda	properties	antiseptic	properties: antiseptic
sex de marinda	properties	antioxidant	properties: antioxidant
sex de marinda	properties	antispasmodic	properties: antispasmodic
grossglockner	protected area	national park	protected area: national park
mount pindo	protected area	wildlife habitat	protected area: wildlife habitat
mount garibaldi	protected area	garibaldi provincial park	protected area: garibaldi provincial park
stebnícka magura	protected area	conservation site	protected area: conservation site
gunung telomoyo	protected area	gunung telomoyo nature reserve	protected area: gunung telomoyo nature reserve
king peak	protected area	national park	protected area: national park
mount pindo	protected area	national natural landmark	protected area: national natural landmark
hoher kranzberg	protected area	conservation efforts	protected area: conservation efforts
grossglockner	protected area	wildlife reserve	protected area: wildlife reserve
hoher kranzberg	protected area	nature reserve	protected area: nature reserve
cot seulawah agam	protected area	unesco biosphere reserve	protected area: unesco biosphere reserve
cot seulawah agam	protected area	indonesian national park	protected area: indonesian national park
corcovado volcano	protected area	corcovado national park	protected area: corcovado national park
stebnícka magura	protected area	nature reserve	protected area: nature reserve
mount garibaldi	proximity	garibaldi provincial park	proximity: garibaldi provincial park
mount batur	proximity	near lake batur	proximity: near lake batur
mount batur	proximity	near kintamani	proximity: near kintamani
mount garibaldi	proximity	vancouver island	proximity: vancouver island
guallatiri	proximity	near the port of antofagasta	proximity: near the port of antofagasta
guallatiri	proximity	coastal region	proximity: coastal region
gunung telomoyo	proximity to cities	yogyakarta city	proximity to cities: yogyakarta city
gunung telomoyo	proximity to cities	bantul regency	proximity to cities: bantul regency
mount herzl	purpose	honoring fallen soldiers	purpose: honoring fallen soldiers
mount herzl	purpose	to honor israeli fallen soldiers	purpose: to honor israeli fallen soldiers
mount herzl	purpose	paying respects to victims of terrorism	purpose: paying respects to victims of terrorism
dom	purpose	housing	purpose: housing
mount herzl	purpose	commemorating israeli history	purpose: commemorating israeli history
calendar	purpose	making appointments	purpose: making appointments
st. chrischona	purpose	health and wellness	purpose: health and wellness
dom	purpose	protection	purpose: protection
mount herzl	purpose	commemorating israeli independence	purpose: commemorating israeli independence
st. chrischona	purpose	relaxation	purpose: relaxation
totenkirchl	purpose	burial	purpose: burial
dom	purpose	shelter	purpose: shelter
har hamenuchot	purpose	memorial	purpose: memorial
har hamenuchot	purpose	commemoration	purpose: commemoration
har hamenuchot	purpose	tisha b'av	purpose: tisha b'av
totenkirchl	purpose	funeral services	purpose: funeral services
mount herzl	purpose	memorial site	purpose: memorial site
mount herzl	purpose	honoring israeli fallen soldiers	purpose: honoring israeli fallen soldiers
dom	purpose	commercial	purpose: commercial
haggadah	purpose	to educate	purpose: to educate
dom	purpose	residential	purpose: residential
calendar	purpose	keeping track of time	purpose: keeping track of time
barren island	purpose	abandoned	purpose: abandoned
dom	purpose	ceremonial	purpose: ceremonial
haggadah	purpose	explaining passover	purpose: explaining passover
haggadah	purpose	leading seder	purpose: leading seder
haggadah	purpose	to connect	purpose: to connect
haggadah	purpose	remembering slavery	purpose: remembering slavery
haggadah	purpose	to retell the story	purpose: to retell the story
haggadah	purpose	telling the story of the exodus	purpose: telling the story of the exodus
mount herzl	purpose	military cemetery	purpose: military cemetery
mount herzl	purpose	to commemorate israeli independence	purpose: to commemorate israeli independence
mount herzl	purpose	memorial	purpose: memorial
mount herzl	purpose	national cemetery	purpose: national cemetery
haggadah	purpose	script for reading	purpose: script for reading
barren island	purpose	natural reserve	purpose: natural reserve
haggadah	purpose	guide for passover seder	purpose: guide for passover seder
mount herzl	purpose	preserving national heritage	purpose: preserving national heritage
calendar	purpose	planning events	purpose: planning events
haggadah	purpose	celebrating passover	purpose: celebrating passover
dent de ruth	rarity	rare	rarity: rare
dent de ruth	rarity	valuable	rarity: valuable
schrattenfluh	reached	by climbing	reached: by climbing
schrattenfluh	reached	by hiking	reached: by hiking
mont blanc	reached by	bus	reached by: bus
mont blanc	reached by	car	reached by: car
mont blanc	reached by	hike	reached by: hike
mont blanc	reached by	train	reached by: train
hintere schöntaufspitze	recommended for	adventurous travelers	recommended for: adventurous travelers
hintere schöntaufspitze	recommended for	experienced climbers	recommended for: experienced climbers
ötscher	recreation	cycling	recreation: cycling
ötscher	recreation	skiing	recreation: skiing
ötscher	recreation	hiking	recreation: hiking
mount pindo	recreation	hiking	recreation: hiking
mount pindo	recreation	camping	recreation: camping
mount pindo	recreation	birdwatching	recreation: birdwatching
ötscher	recreation	has a mountain hut	recreation: has a mountain hut
ötscher	recreation	offers skiing and snowboarding	recreation: offers skiing and snowboarding
stebnícka magura	recreation	picnicking	recreation: picnicking
uetliberg	recreation	camping	recreation: camping
hoher kranzberg	recreation	picnicking	recreation: picnicking
stebnícka magura	recreation	cycling	recreation: cycling
antofagasta de la sierra	recreation	scenic views	recreation: scenic views
hoher kranzberg	recreation	hiking	recreation: hiking
zürichberg	recreation	hiking	recreation: hiking
galeras	recreation	climbing	recreation: climbing
galeras	recreation	hiking	recreation: hiking
antofagasta de la sierra	recreation	trekking	recreation: trekking
antofagasta de la sierra	recreation	hiking	recreation: hiking
hoher kranzberg	recreation	cycling	recreation: cycling
galeras	recreation	trekking	recreation: trekking
zürichberg	recreation	picnicking	recreation: picnicking
zürichberg	recreation	biking	recreation: biking
stebnícka magura	recreation	hiking	recreation: hiking
uetliberg	recreation	picnic	recreation: picnic
hoher kranzberg	recreation	skiing	recreation: skiing
gunung telomoyo	recreational activities	camping	recreational activities: camping
gunung telomoyo	recreational activities	hiking	recreational activities: hiking
zürichberg	recreational activities	hiking	recreational activities: hiking
stebnícka magura	recreational activities	skiing	recreational activities: skiing
stebnícka magura	recreational activities	cycling	recreational activities: cycling
snowdon	recreational activities	camping	recreational activities: camping
galeras	recreational activities	wildlife watching	recreational activities: wildlife watching
mount pindo	recreational activities	wildlife watching	recreational activities: wildlife watching
antofalla	recreational activities	trekking	recreational activities: trekking
ben nevis	recreational activities	hiking	recreational activities: hiking
ben nevis	recreational activities	climbing	recreational activities: climbing
lonquimay	recreational activities	sightseeing	recreational activities: sightseeing
lonquimay	recreational activities	camping	recreational activities: camping
lonquimay	recreational activities	hiking	recreational activities: hiking
stebnícka magura	recreational activities	hiking	recreational activities: hiking
ben nevis	recreational activities	scrambling	recreational activities: scrambling
viedma	recreational activities	swimming	recreational activities: swimming
hoher kranzberg	recreational activities	hiking	recreational activities: hiking
galeras	recreational activities	rock climbing	recreational activities: rock climbing
hoher kranzberg	recreational activities	cycling	recreational activities: cycling
antofalla	recreational activities	hiking	recreational activities: hiking
antofalla	recreational activities	climbing	recreational activities: climbing
hoher kranzberg	recreational activities	picnicking	recreational activities: picnicking
lonquimay	recreational activities	skiing	recreational activities: skiing
mount erciyes	recreational activities	hiking	recreational activities: hiking
mount erciyes	recreational activities	skiing	recreational activities: skiing
antofagasta de la sierra	recreational activities	rock climbing	recreational activities: rock climbing
mount erciyes	recreational activities	camping	recreational activities: camping
mount pindo	recreational activities	hiking	recreational activities: hiking
viedma	recreational activities	hiking	recreational activities: hiking
snowdon	recreational activities	hiking	recreational activities: hiking
mount pindo	recreational activities	camping	recreational activities: camping
viedma	recreational activities	camping	recreational activities: camping
antofagasta de la sierra	recreational activities	skiing	recreational activities: skiing
antofagasta de la sierra	recreational activities	camping	recreational activities: camping
gunung telomoyo	recreational activities	trekking	recreational activities: trekking
antofagasta de la sierra	recreational activities	hiking	recreational activities: hiking
galeras	recreational activities	hiking	recreational activities: hiking
galeras	recreational activities	camping	recreational activities: camping
snowdon	recreational activities	climbing	recreational activities: climbing
gunung telomoyo	recreational activities	picnicking	recreational activities: picnicking
antofagasta de la sierra	recreational activities	climbing	recreational activities: climbing
zürichberg	recreational activities	biking	recreational activities: biking
zürichberg	recreational activities	picnicking	recreational activities: picnicking
lonquimay	recreational activity	climbing	recreational activity: climbing
lonquimay	recreational activity	hiking	recreational activity: hiking
uetliberg	recreational use	relaxation	recreational use: relaxation
paradiskullen	recreational use	has several trails	recreational use: has several trails
paradiskullen	recreational use	popular for hiking	recreational use: popular for hiking
paradiskullen	recreational use	offers scenic views	recreational use: offers scenic views
uetliberg	recreational use	outdoor activities	recreational use: outdoor activities
mount erciyes	recreational use	skiing	recreational use: skiing
ötscher	recreational use	skiing	recreational use: skiing
öræfajökull	recreational use	hiking	recreational use: hiking
mount erciyes	recreational use	camping	recreational use: camping
öræfajökull	recreational use	camping	recreational use: camping
zürichberg	recreational use	hiking	recreational use: hiking
zürichberg	recreational use	biking	recreational use: biking
zürichberg	recreational use	picnic	recreational use: picnic
zürichberg	recreational use	viewpoint	recreational use: viewpoint
öræfajökull	recreational use	scenic views	recreational use: scenic views
mount erciyes	recreational use	hiking	recreational use: hiking
ötscher	recreational use	climbing	recreational use: climbing
ötscher	recreational use	hiking	recreational use: hiking
mount garibaldi	recreational use	hiking	recreational use: hiking
antofagasta de la sierra	recreational use	scenic views	recreational use: scenic views
antofagasta de la sierra	recreational use	hiking	recreational use: hiking
zürichberg	recreational use	picnicking	recreational use: picnicking
mount cameroon	recreational use	hiking	recreational use: hiking
mount cameroon	recreational use	trekking	recreational use: trekking
mount garibaldi	recreational use	backpacking	recreational use: backpacking
mount cameroon	recreational use	climbing	recreational use: climbing
antofagasta de la sierra	recreational use	trekking	recreational use: trekking
mount garibaldi	recreational use	climbing	recreational use: climbing
guallatiri	region	atacama desert	region: atacama desert
guallatiri	region	salar de atacama	region: salar de atacama
chaitén	region	patagonia	region: patagonia
büraberg	region	wetzlar uplands	region: wetzlar uplands
büraberg	region	oberhessisches bergland	region: oberhessisches bergland
mount cameroon	region	west african mountains	region: west african mountains
mount erciyes	region	cappadocia	region: cappadocia
mount cameroon	region	mount cameroon and bioko islands	region: mount cameroon and bioko islands
büraberg	region	taunus mountains	region: taunus mountains
gunung telomoyo	region	dieng plateau	region: dieng plateau
mount cameroon	region	west african tropical rainforest	region: west african tropical rainforest
doña juana	reign	1504-1506	reign: 1504-1506
doña juana	reign	1504-1555	reign: 1504-1555
doña juana	reign	16th century	reign: 16th century
doña juana	reign	1556-1568	reign: 1556-1568
doña juana	reign	15th century	reign: 15th century
zitterklapfen	related concepts	made-up words	related concepts: made-up words
hochglück	related concepts	meaning to rejoice	related concepts: meaning to rejoice
hochglück	related concepts	frohlocken	related concepts: frohlocken
zitterklapfen	related concepts	fictional languages	related concepts: fictional languages
hochglück	related emotions	contentment	related emotions: contentment
hochglück	related emotions	bliss	related emotions: bliss
hochglück	related emotions	joy	related emotions: joy
waw an namus	related to	community	related to: community
sattelkopf	related to	alps	related to: alps
sattelkopf	related to	austria geography	related to: austria geography
waw an namus	related to	family	related to: family
hochglück	related to	ecstasy	related to: ecstasy
grossglockner	related to	grossglockner mountain pass	related to: grossglockner mountain pass
hochglück	related to	happiness	related to: happiness
dom	related to	neck pain	related to: neck pain
hochglück	related to	bliss	related to: bliss
sextant	related to	cartography	related to: cartography
gunung telomoyo	related to	bromo tengger semeru national park	related to: bromo tengger semeru national park
sextant	related to	geography	related to: geography
gunung telomoyo	related to	dieng plateau	related to: dieng plateau
grossglockner	related to	grossglockner high alpine road	related to: grossglockner high alpine road
sattelkopf	related to	mountain range	related to: mountain range
waw an namus	related to	society	related to: society
sextant	related to	astronomy	related to: astronomy
aracar	related to	amazonian cuisine	related to: amazonian cuisine
dom	related to	spine	related to: spine
acamarachi	related to	no related concepts found	related to: no related concepts found
dom	related to	head	related to: head
ötscher	related to	austrian alps	related to: austrian alps
zindlenspitz	related to	mountain range	related to: mountain range
ötscher	related to	salzkammergut region	related to: salzkammergut region
ötscher	related to	ötscher mountains	related to: ötscher mountains
zindlenspitz	related to	national park	related to: national park
zindlenspitz	related to	outdoor activities	related to: outdoor activities
aracar	related to	brazil	related to: brazil
grosser lafatscher	relation	enemy	relation: enemy
grosser lafatscher	relation	opponent	relation: opponent
grosser lafatscher	relation	antagonist	relation: antagonist
doña juana	relation	wife of king philip i of castile	relation: wife of king philip i of castile
waw an namus	relationship	between family members	relationship: between family members
doña juana	relationship	mother of charles v	relationship: mother of charles v
waw an namus	relationship	between men and women	relationship: between men and women
haggadah	religion	passover	religion: passover
haggadah	religion	jewish	religion: jewish
har hamenuchot	religion	jewish	religion: jewish
har hamenuchot	religion	orthodox	religion: orthodox
king peak	remote location	yes	remote location: yes
pieter both	renowned for	dutch golden age	renowned for: dutch golden age
pieter both	renowned for	renaissance art	renowned for: renaissance art
pieter both	renowned for	european art history	renowned for: european art history
domuyo	reproduction	breeds in water	reproduction: breeds in water
domuyo	reproduction	parents care for eggs	reproduction: parents care for eggs
domuyo	reproduction	lays eggs	reproduction: lays eggs
st. chrischona	reputation	luxury	reputation: luxury
st. chrischona	reputation	healing environment	reputation: healing environment
st. chrischona	reputation	unique	reputation: unique
doña juana	reputation	famous	reputation: famous
ben nevis	reputation	most prominent mountain in uk	reputation: most prominent mountain in uk
st. chrischona	reputation	recommended for wellness	reputation: recommended for wellness
doña juana	reputation	influential	reputation: influential
st. chrischona	reputation	known for relaxation	reputation: known for relaxation
ben nevis	reputation	popular tourist destination	reputation: popular tourist destination
mount erebus	research significance	climate monitoring	research significance: climate monitoring
mount erebus	research significance	scientific research	research significance: scientific research
mount erebus	research significance	study of climate change	research significance: study of climate change
mount erebus	research significance	study of volcanic activity	research significance: study of volcanic activity
mount erebus	research significance	monitoring climate change	research significance: monitoring climate change
doña juana	residence	aragon	residence: aragon
doña juana	residence	spain	residence: spain
doña juana	residences	valladolid	residences: valladolid
doña juana	residences	aragon	residences: aragon
doña juana	residences	madrid	residences: madrid
doña juana	residences	toledo	residences: toledo
galeras	risk level	high	risk level: high
galeras	risk level	poses a threat to nearby communities	risk level: poses a threat to nearby communities
har hamenuchot	rituals	eating special foods	rituals: eating special foods
har hamenuchot	rituals	lighting candles	rituals: lighting candles
doña juana	role	queen	role: queen
doña juana	role	patron of arts	role: patron of arts
waw an namus	role	family	role: family
haggadah	role	guide	role: guide
haggadah	role	script	role: script
waw an namus	role	society	role: society
waw an namus	role	community	role: community
rotstöckli	route	via ferrata	route: via ferrata
nesthorn	route	rock climbing	route: rock climbing
hintere schöntaufspitze	route	via ferrata	route: via ferrata
hintere schöntaufspitze	route	rock climbing	route: rock climbing
rotstöckli	route	various climbing routes	route: various climbing routes
nesthorn	route	via ferrata	route: via ferrata
grossglockner	route	via ferrata	route: via ferrata
prestahnúkur	route	glacier hiking	route: glacier hiking
hintere schöntaufspitze	route	mountain trail	route: mountain trail
prestahnúkur	route	various paths	route: various paths
grossglockner	route	normal route	route: normal route
gerlachovský štít	route	via ferrata	route: via ferrata
gerlachovský štít	route	climbing route	route: climbing route
gerlachovský štít	route	rock climbing	route: rock climbing
rotstöckli	route to top	hiking	route to top: hiking
rotstöckli	route to top	climbing	route to top: climbing
rotstöckli	route to top	scrambling	route to top: scrambling
hintere schöntaufspitze	route type	via ferrata	route type: via ferrata
hintere schöntaufspitze	route type	rock climbing	route type: rock climbing
ben nevis	route types	climbing	route types: climbing
ben nevis	route types	scrambling	route types: scrambling
hintere schöntaufspitze	route types	hiking	route types: hiking
hintere schöntaufspitze	route types	climbing	route types: climbing
hintere schöntaufspitze	route types	skiing	route types: skiing
ben nevis	route types	hiking	route types: hiking
mont blanc	routes	classic route	routes: classic route
mont blanc	routes	south face	routes: south face
mont blanc	routes	north face	routes: north face
doña juana	royal title	queen of castile	royal title: queen of castile
doña juana	royal title	queen of aragon	royal title: queen of aragon
doña juana	royal title	queen	royal title: queen
doña juana	royal title	doña	royal title: doña
waw an namus	ruins	excavated	ruins: excavated
waw an namus	ruins	archaeological site	ruins: archaeological site
uetliberg	scenic spot	panoramic views	scenic spot: panoramic views
uetliberg	scenic spot	popular tourist spot	scenic spot: popular tourist spot
zürichberg	scenic view	panoramic view	scenic view: panoramic view
grossglockner	scenic view	summit view	scenic view: summit view
zürichberg	scenic view	city view	scenic view: city view
zürichberg	scenic view	lake view	scenic view: lake view
gerlachovský štít	scenic view	breathtaking	scenic view: breathtaking
gerlachovský štít	scenic view	panoramic	scenic view: panoramic
grossglockner	scenic view	panoramic view	scenic view: panoramic view
mount nyangani	scenic views	panoramic views	scenic views: panoramic views
grossglockner	scenic views	surrounding landscape	scenic views: surrounding landscape
ötscher	scenic views	beautiful landscape	scenic views: beautiful landscape
grossglockner	scenic views	austrian alps	scenic views: austrian alps
king peak	scenic views	breathtaking	scenic views: breathtaking
schrattenfluh	scenic views	waterfall	scenic views: waterfall
schrattenfluh	scenic views	lake	scenic views: lake
schrattenfluh	scenic views	panoramic views	scenic views: panoramic views
hoher kranzberg	scenic views	panoramic views of the surrounding landscape	scenic views: panoramic views of the surrounding landscape
grossglockner	scenic views	of the valley	scenic views: of the valley
grossglockner	scenic views	of the surrounding mountains	scenic views: of the surrounding mountains
schrattenfluh	scenic views	mountain vistas	scenic views: mountain vistas
schrattenfluh	scenic views	lake thun	scenic views: lake thun
zehnsberg	scenic views	of the surrounding mountains	scenic views: of the surrounding mountains
zehnsberg	scenic views	panoramic	scenic views: panoramic
sattelkopf	scenic views	panoramic views of the stubai valley	scenic views: panoramic views of the stubai valley
mount nyangani	scenic views	sunset views	scenic views: sunset views
zehnsberg	scenic views	surrounding landscape	scenic views: surrounding landscape
mount batur	scenic views	volcanic landscape	scenic views: volcanic landscape
mount nyangani	scenic views	panoramic views of the surrounding landscape	scenic views: panoramic views of the surrounding landscape
rotstöckli	scenic views	panoramic views	scenic views: panoramic views
cot seulawah agam	scenic views	waterfalls	scenic views: waterfalls
cot seulawah agam	scenic views	panoramic views	scenic views: panoramic views
hintere schöntaufspitze	scenic views	panoramic	scenic views: panoramic
hintere schöntaufspitze	scenic views	breathtaking	scenic views: breathtaking
hintere schöntaufspitze	scenic views	alpine landscape	scenic views: alpine landscape
büraberg	scenic views	surrounding landscape	scenic views: surrounding landscape
zehnsberg	scenic views	panoramic views	scenic views: panoramic views
büraberg	scenic views	panoramic views	scenic views: panoramic views
hintere schöntaufspitze	scenic views	panoramic views of the surrounding mountains	scenic views: panoramic views of the surrounding mountains
paradiskullen	scenic views	breathtaking	scenic views: breathtaking
hoher kranzberg	scenic views	panoramic views	scenic views: panoramic views
hoher kranzberg	scenic views	beautiful vistas	scenic views: beautiful vistas
paradiskullen	scenic views	panoramic	scenic views: panoramic
cot seulawah agam	scenic views	rainforest	scenic views: rainforest
cot seulawah agam	scenic views	cloud forest	scenic views: cloud forest
mount nyangani	scenic views	waterfalls	scenic views: waterfalls
rotstöckli	scenic views	spectacular vistas	scenic views: spectacular vistas
gerlachovský štít	scenic views	panoramic views	scenic views: panoramic views
sattelkopf	scenic views	visibility of the inn valley	scenic views: visibility of the inn valley
gerlachovský štít	scenic views	breathtaking views	scenic views: breathtaking views
mount batur	scenic views	sunset views	scenic views: sunset views
sattelkopf	scenic views	panoramic views of the ötztal alps	scenic views: panoramic views of the ötztal alps
ötscher	scenic views	mountain scenery	scenic views: mountain scenery
mount nyangani	scenic views	breathtaking	scenic views: breathtaking
stebnícka magura	scenic views	offers panoramic views of the surrounding landscape	scenic views: offers panoramic views of the surrounding landscape
mount nyangani	scenic views	panoramic	scenic views: panoramic
ötscher	scenic views	panoramic views	scenic views: panoramic views
sattelkopf	scenic views	panoramic views	scenic views: panoramic views
sattelkopf	scenic views	surrounding landscape	scenic views: surrounding landscape
gerlachovský štít	scenic views	surrounding landscape	scenic views: surrounding landscape
domuyo	scientific name	diospyros karkota	scientific name: diospyros karkota
mount roraima	scientific significance	unique ecosystem	scientific significance: unique ecosystem
mount vesuvius	scientific significance	geological research	scientific significance: geological research
parícutin	scientific significance	observed by scientists	scientific significance: observed by scientists
mount cameroon	scientific significance	study of volcanic activity	scientific significance: study of volcanic activity
mount cameroon	scientific significance	monitoring of climate change	scientific significance: monitoring of climate change
parícutin	scientific significance	unique formation	scientific significance: unique formation
mount vesuvius	scientific significance	study of pyroclastic flows	scientific significance: study of pyroclastic flows
mount roraima	scientific significance	fossil discovery	scientific significance: fossil discovery
corcovado volcano	scientific significance	studied for geological research	scientific significance: studied for geological research
parícutin	scientific significance	first recorded	scientific significance: first recorded
corcovado volcano	scientific significance	important for understanding volcanic activity	scientific significance: important for understanding volcanic activity
parícutin	scientific significance	study of volcanic formation	scientific significance: study of volcanic formation
parícutin	scientific significance	unique geological feature	scientific significance: unique geological feature
parícutin	scientific significance	helped understand volcanic formation	scientific significance: helped understand volcanic formation
parícutin	scientific significance	geology	scientific significance: geology
mount vesuvius	scientific significance	study of volcanic activity	scientific significance: study of volcanic activity
parícutin	scientific significance	unique geological event	scientific significance: unique geological event
parícutin	scientific significance	studied	scientific significance: studied
mount roraima	scientific significance	study site for scientists	scientific significance: study site for scientists
parícutin	scientific significance	volcanology	scientific significance: volcanology
parícutin	scientific significance	studied by volcanologists	scientific significance: studied by volcanologists
brennisteinsalda	scientific significance	used to study earth's history	scientific significance: used to study earth's history
brennisteinsalda	scientific significance	helps understand plate tectonics	scientific significance: helps understand plate tectonics
mount vesuvius	scientific significance	geological formation	scientific significance: geological formation
mount roraima	scientific significance	unique geological formations	scientific significance: unique geological formations
ortstock	season	winter	season: winter
calanda	season	winter	season: winter
aracar	season	summer	season: summer
dent de cuit	season	winter	season: winter
aracar	season	autumn	season: autumn
dent de cuit	season	autumn	season: autumn
ortstock	season	summer	season: summer
međe	season	autumn	season: autumn
ortstock	season	spring	season: spring
sexdemarinda	season	autumn	season: autumn
sexdemarinda	season	summer	season: summer
ortstock	season	blooms in summer	season: blooms in summer
ortstock	season	blooms in fall	season: blooms in fall
ortstock	season	blooms in spring	season: blooms in spring
ortstock	season	autumn	season: autumn
međe	season	summer	season: summer
calanda	season	spring	season: spring
calanda	seasonality	summer	seasonality: summer
calanda	seasonality	autumn	seasonality: autumn
ortstock	seasonality	summer	seasonality: summer
međe	seasonality	summer	seasonality: summer
domuyo	seasonality	available year-round	seasonality: available year-round
domuyo	seasonality	peak season	seasonality: peak season
međe	seasonality	autumn	seasonality: autumn
ortstock	seasonality	autumn	seasonality: autumn
brennisteinsalda	seasoning	salt	seasoning: salt
brennisteinsalda	seasoning	pepper	seasoning: pepper
brennisteinsalda	seasoning	herbs	seasoning: herbs
brennisteinsalda	served as	side dish	served as: side dish
brennisteinsalda	served as	dessert	served as: dessert
waw an namus	served with	pita	served with: pita
brennisteinsalda	served with	pickled red cabbage	served with: pickled red cabbage
brennisteinsalda	served with	boiled potatoes	served with: boiled potatoes
brennisteinsalda	served with	bread	served with: bread
totenkirchl	served with	coffee	served with: coffee
waw an namus	served with	bread	served with: bread
waw an namus	served with	rice	served with: rice
totenkirchl	served with	tea	served with: tea
st. chrischona	services	healthy meals	services: healthy meals
st. chrischona	services	spa treatments	services: spa treatments
st. chrischona	services	yoga	services: yoga
st. chrischona	services	meditation	services: meditation
st. chrischona	services	massage	services: massage
st. chrischona	services	beauty treatments	services: beauty treatments
brennisteinsalda	serving	with rice	serving: with rice
brennisteinsalda	serving	main course	serving: main course
brennisteinsalda	serving	side dish	serving: side dish
brennisteinsalda	serving	with potatoes	serving: with potatoes
pizza	serving style	delivery	serving style: delivery
pizza	serving style	hot	serving style: hot
pizza	serving style	cold	serving style: cold
ortstock	shape	round	shape: round
tambora	shape	large	shape: large
rotstöckli	shape	mountain peak	shape: mountain peak
međe	shape	round	shape: round
matterhorn	shape	distinctive shape	shape: distinctive shape
dom	shape	angular	shape: angular
dom	shape	flat	shape: flat
tambora	shape	hourglass	shape: hourglass
dom	shape	curved	shape: curved
međe	shape	small	shape: small
aracar	shape	round	shape: round
reventador	shape	long handle	shape: long handle
ortstock	shape	elliptical	shape: elliptical
pizza	shape	round	shape: round
pizza	shape	square	shape: square
matterhorn	shape	unique shape	shape: unique shape
tambora	shape	cylindrical	shape: cylindrical
tambora	shape	round	shape: round
búrfell	shape	conical	shape: conical
grosser lafatscher	shape	cylindrical	shape: cylindrical
dom	shape	dome-shaped	shape: dome-shaped
tambora	shape	drum-like	shape: drum-like
aracar	shape	small	shape: small
tambora	shape	long	shape: long
matterhorn	shape	pyramidal	shape: pyramidal
calanda	shape	round	shape: round
dom	shape	dome	shape: dome
dom	shape	arched	shape: arched
grosser lafatscher	shape	spherical	shape: spherical
reventador	shape	brush head	shape: brush head
mount herzl	significance	important cultural landmark	significance: important cultural landmark
mount herzl	significance	place of remembrance and mourning	significance: place of remembrance and mourning
mount herzl	significance	national symbol of israel	significance: national symbol of israel
mount vesuvius	significance	historic eruption	significance: historic eruption
mount vesuvius	significance	archaeological site	significance: archaeological site
mount herzl	significance	honoring israeli fallen soldiers	significance: honoring israeli fallen soldiers
har hamenuchot	significance	symbolizing sweetness and abundance	significance: symbolizing sweetness and abundance
har hamenuchot	significance	wishing for a sweet new year	significance: wishing for a sweet new year
mount herzl	significance	symbol of israeli independence	significance: symbol of israeli independence
mount herzl	significance	israeli national monument	significance: israeli national monument
mount herzl	significance	burial site of israeli heroes	significance: burial site of israeli heroes
mount herzl	significance	paying tribute to israeli independence	significance: paying tribute to israeli independence
doña juana	significance	influence on spanish court	significance: influence on spanish court
doña juana	significance	patronage of arts	significance: patronage of arts
mount herzl	significance	symbol of national unity	significance: symbol of national unity
reventador	similar to	accordion	similar to: accordion
reventador	similar to	bagpipes	similar to: bagpipes
öræfajökull	situated in	european region	situated in: european region
öræfajökull	situated in	icelandic highlands	situated in: icelandic highlands
öræfajökull	situated in	vesturhorn	situated in: vesturhorn
pizza	size	large	size: large
grosser lafatscher	size	heavy	size: heavy
parícutin	size	initially small	size: initially small
parícutin	size	grew to 300 meters	size: grew to 300 meters
parícutin	size	then subsided	size: then subsided
öræfajökull	size	large	size: large
domuyo	size	medium	size: medium
pizza	size	small	size: small
pizza	size	medium	size: medium
domuyo	size	small	size: small
brennisteinsalda	size	large	size: large
grosser lafatscher	size	large	size: large
öræfajökull	size	over 100 km in diameter	size: over 100 km in diameter
domuyo	size	large	size: large
međe	size	small	size: small
tambora	size	heavy	size: heavy
međe	size	tiny	size: tiny
búrfell	size	small to medium	size: small to medium
