concept	facet	property	facet_property
i love you!	occasion	everyday	occasion: everyday
cheers (drink to that)	occasion	graduation	occasion: graduation
i love you!	occasion	birthday	occasion: birthday
i love you!	occasion	anniversary	occasion: anniversary
i love you!	occasion	wedding	occasion: wedding
jennifer lopez	occupation	singer	occupation: singer
jennifer lopez	occupation	dancer	occupation: dancer
jennifer lopez	occupation	businesswoman	occupation: businesswoman
jennifer lopez	occupation	actress	occupation: actress
ride	operator	driver	operator: driver
ride	operator	staff	operator: staff
ride	operator	riders	operator: riders
ride	operator	operator	operator: operator
ride	operator	mechanic	operator: mechanic
ride	operator	conductor	operator: conductor
ride	operator	crew	operator: crew
t.h.e.	opposite of	the easiest ever	opposite of: the easiest ever
t.h.e.	opposite of	the simplest	opposite of: the simplest
what you know	organization	stored	organization: stored
what you know	organization	association	organization: association
what you know	organization	categorization	organization: categorization
what you know	organization	memory	organization: memory
what you know	organization	structured	organization: structured
what you know	organization	indexed	organization: indexed
what you know	organization	categorized	organization: categorized
flash	origin	light source	origin: light source
fire	origin	matches	origin: matches
fire	origin	lightning	origin: lightning
i'm gonna be alright	origin	song from the movie rugrats in paris	origin: song from the movie rugrats in paris
i'm gonna be alright	origin	written by greg camp	origin: written by greg camp
what you know	origin	taught	origin: taught
cheers	origin	celebration	origin: celebration
t.h.e. (the hardest ever)	origin	used in sports, especially in football	origin: used in sports, especially in football
baby i love u!	origin	k-pop	origin: k-pop
baby i love u!	origin	south korea	origin: south korea
baby i love u!	origin	romantic sentiment	origin: romantic sentiment
baby i love u!	origin	parental love	origin: parental love
flash	origin	lightning	origin: lightning
cheers	origin	toasting	origin: toasting
what you know	origin	self-learnt	origin: self-learnt
what you know	origin	created	origin: created
what you know	origin	derived	origin: derived
what you know	origin	experience	origin: experience
what you know	origin	culture	origin: culture
cheer's	origin	st. louis	origin: st. louis
aphrodisiac	origin	mythology	origin: mythology
i'm gonna be alright	origin	pop music	origin: pop music
aphrodisiac	origin	ancient cultures	origin: ancient cultures
i'm gonna be alright	origin	song by meghan trainor	origin: song by meghan trainor
cheers	origin	usa	origin: usa
cheer's	origin	missouri	origin: missouri
cheer's	origin	usa	origin: usa
cheers	origin	tv show	origin: tv show
baby i love u!	origin	child's speech	origin: child's speech
aphrodisiac	origin	folk medicine	origin: folk medicine
baby i love u!	origin	parent's expression	origin: parent's expression
flash	origin	natural	origin: natural
flash	origin	artificial	origin: artificial
fire	origin	candle	origin: candle
what you know	origin	inherited	origin: inherited
fire	origin	spontaneous	origin: spontaneous
what you know	origin	education	origin: education
cheers	origin	american	origin: american
fire	origin	human caused	origin: human caused
aphrodisiac	origin	cultural	origin: cultural
aphrodisiac	origin	traditional	origin: traditional
hijo de la luna	origin	spanish mythology	origin: spanish mythology
hijo de la luna	origin	latin american folklore	origin: latin american folklore
fire	origin	natural	origin: natural
what you know	origin	other people	origin: other people
what you know	origin	memory	origin: memory
still d.r.e.	origin	los angeles	origin: los angeles
cheer's (drink to that)	origin	frasier crane	origin: frasier crane
cheer's (drink to that)	origin	tv show	origin: tv show
still d.r.e.	origin	usa	origin: usa
still d.r.e.	origin	california	origin: california
cheers	origin	british	origin: british
let's get loud	origin	argentina	origin: argentina
let's get loud	origin	latin america	origin: latin america
cheers	origin	irish	origin: irish
aphrodisiac	origin	synthetic	origin: synthetic
cheers	origin	scottish	origin: scottish
aphrodisiac	origin	natural	origin: natural
cheers	origin	english	origin: english
cheers	origin	ancient rome	origin: ancient rome
cheers	origin	middle ages	origin: middle ages
aphrodisiac	other uses	boosting energy	other uses: boosting energy
aphrodisiac	other uses	relaxation	other uses: relaxation
i'm gonna be alright	outcome	finding solace	outcome: finding solace
i'm gonna be alright	outcome	moving forward	outcome: moving forward
i'm gonna be alright	outcome	feeling better	outcome: feeling better
i'm real	packaging	tub	packaging: tub
still drink	packaging	carton	packaging: carton
cheer's	packaging	draft	packaging: draft
still drink	packaging	can	packaging: can
i'm real	packaging	bottle	packaging: bottle
i'm real	packaging	lipstick case	packaging: lipstick case
cheer's	packaging	can	packaging: can
still drink	packaging	bottle	packaging: bottle
still drink	packaging	glass	packaging: glass
cheer's	packaging	bottle	packaging: bottle
the hardest ever	participants	challengers	participants: challengers
play	participants	actors	participants: actors
the hardest ever	participants	competitors	participants: competitors
play	participants	dancers	participants: dancers
play	participants	musicians	participants: musicians
the hardest ever	participants	athletes	participants: athletes
play	participants	directors	participants: directors
play	participants	audience	participants: audience
my life	people	friends	people: friends
my life	people	family	people: family
my life	people	lovers	people: lovers
my life	people	enemies	people: enemies
my life	people	colleagues	people: colleagues
beautiful	perceived by	humans	perceived by: humans
beautiful	perceived by	animals	perceived by: animals
beautiful	perceived by	beings with consciousness	perceived by: beings with consciousness
beautiful	perception	dependent on personal taste	perception: dependent on personal taste
suddenly i see	perception	sharp	perception: sharp
suddenly i see	perception	vision	perception: vision
suddenly i see	perception	awareness	perception: awareness
suddenly i see	perception	visual	perception: visual
suddenly i see	perception	sudden	perception: sudden
suddenly i see	perception	sensation	perception: sensation
suddenly i see	perception	unexpected	perception: unexpected
beautiful	perception	evaluated through personal taste	perception: evaluated through personal taste
suddenly i see	perception	distinct	perception: distinct
beautiful	perception	subjective	perception: subjective
beautiful	perception	appreciated through culture	perception: appreciated through culture
beautiful	perception	dependent on culture	perception: dependent on culture
suddenly i see	perception	clear	perception: clear
beautiful	perception	perceived through senses	perception: perceived through senses
suddenly i see	perception of	object	perception of: object
suddenly i see	perception of	scene	perception of: scene
suddenly i see	perception of	person	perception of: person
suddenly i see	perceptual quality	clear	perceptual quality: clear
suddenly i see	perceptual quality	sharp	perceptual quality: sharp
suddenly i see	perceptual quality	vivid	perceptual quality: vivid
stand up	performer	comedian	performer: comedian
stand up	performer	entertainer	performer: entertainer
stand up	performer	actor	performer: actor
stand up	performer role	storyteller	performer role: storyteller
stand up	performer role	emcee	performer role: emcee
stand up	performer role	comedian	performer role: comedian
jennifer lopez	person	businesswoman	person: businesswoman
jennifer lopez	person	actress	person: actress
jennifer lopez	person	singer	person: singer
knock you down	person	victim	person: victim
knock you down	person	bystander	person: bystander
knock you down	person	aggressor	person: aggressor
jennifer lopez	person	celebrity	person: celebrity
knock you down	person	elderly	person: elderly
jennifer lopez	person	entrepreneur	person: entrepreneur
jennifer lopez	person	dancer	person: dancer
knock you down	person	adult	person: adult
knock you down	person	child	person: child
my life	personal	finite	personal: finite
my life	personal	filled with experiences	personal: filled with experiences
my life	personal	shared with others	personal: shared with others
my life	personal	experienced	personal: experienced
my life	personal	unique	personal: unique
my life	personal characteristics	unique	personal characteristics: unique
my life	personal characteristics	individual	personal characteristics: individual
my life	personal characteristics	experienced	personal characteristics: experienced
jennifer lopez	personal life	children	personal life: children
jennifer lopez	personal life	private life	personal life: private life
jennifer lopez	personal life	married	personal life: married
jennifer lopez	personal life	single mother	personal life: single mother
jennifer lopez	personal life	divorced	personal life: divorced
crazy	personality trait	unstable	personality trait: unstable
crazy	personality trait	unpredictable	personality trait: unpredictable
crazy	personality trait	volatile	personality trait: volatile
hijo de la luna	personality traits	intuitive	personality traits: intuitive
hijo de la luna	personality traits	emotional	personality traits: emotional
hijo de la luna	personality traits	sensitive	personality traits: sensitive
hijo de la luna	personality traits	dreamy	personality traits: dreamy
cheers	phrase	good luck	phrase: good luck
cheers	phrase	good health	phrase: good health
cheers	phrase	cheers to you	phrase: cheers to you
baby i love u!	phrase	baby-related	phrase: baby-related
baby i love u!	phrase	sentimental	phrase: sentimental
baby i love u!	phrase	romantic	phrase: romantic
cheers	phrase	success	phrase: success
cheers	phrase	cheers to us	phrase: cheers to us
cheers	phrase	bottoms up	phrase: bottoms up
cheers	phrase	drink to that	phrase: drink to that
cheers	phrase	lift your glass	phrase: lift your glass
cheers	phrase	wish someone well	phrase: wish someone well
i'm gonna be alright	phrase type	motivational quote	phrase type: motivational quote
i'm gonna be alright	phrase type	encouragement	phrase type: encouragement
beautiful	physical	symmetrical	physical: symmetrical
beautiful	physical	symmetry	physical: symmetry
beautiful	physical	proportion	physical: proportion
beautiful	physical	harmony	physical: harmony
my life	physical	subject to change	physical: subject to change
my life	physical	influenced by environment	physical: influenced by environment
my life	physical	dependent on health	physical: dependent on health
beautiful	physical	related to appearance	physical: related to appearance
beautiful	physical	associated with symmetry	physical: associated with symmetry
beautiful	physical	related to physical appearance	physical: related to physical appearance
beautiful	physical	involves visual perception	physical: involves visual perception
beautiful	physical	concerned with visual appeal	physical: concerned with visual appeal
my life	physical	limited by resources	physical: limited by resources
my life	physical	dependent on body	physical: dependent on body
beautiful	physical	harmonious	physical: harmonious
beautiful	physical	proportionate	physical: proportionate
beautiful	physical appearance	pleasing to the eye	physical appearance: pleasing to the eye
jennifer lopez	physical appearance	long hair	physical appearance: long hair
beautiful	physical appearance	pleasing	physical appearance: pleasing
jennifer lopez	physical appearance	tattoos	physical appearance: tattoos
jennifer lopez	physical appearance	curvy	physical appearance: curvy
jennifer lopez	physical appearance	beautiful	physical appearance: beautiful
beautiful	physical appearance	attractive	physical appearance: attractive
beautiful	physical appearance	aesthetically pleasing	physical appearance: aesthetically pleasing
beautiful	physical attributes	exquisite features	physical attributes: exquisite features
beautiful	physical attributes	shapely body	physical attributes: shapely body
beautiful	physical attributes	attractive face	physical attributes: attractive face
beautiful	physical attributes	harmony	physical attributes: harmony
beautiful	physical attributes	proportion	physical attributes: proportion
beautiful	physical attributes	symmetry	physical attributes: symmetry
beautiful	physical characteristics	symmetry	physical characteristics: symmetry
beautiful	physical characteristics	harmony	physical characteristics: harmony
beautiful	physical characteristics	proportion	physical characteristics: proportion
i love you!	physical gesture	kiss	physical gesture: kiss
i love you!	physical gesture	hug	physical gesture: hug
suddenly i see	physical location	indoor space	physical location: indoor space
suddenly i see	physical location	outdoors	physical location: outdoors
suddenly i see	physical location	museum	physical location: museum
fire	physical properties	hot	physical properties: hot
fire	physical properties	bright	physical properties: bright
fire	physical properties	destructive	physical properties: destructive
flash	placement	car	placement: car
flash	placement	handheld	placement: handheld
flash	placement	camera	placement: camera
stand up	platform	streaming service	platform: streaming service
stand up	platform	comedy club	platform: comedy club
stand up	platform	festival	platform: festival
stand up	platform	theater	platform: theater
play	players	amateurs	players: amateurs
play	players	athletes	players: athletes
play	players	dancers	players: dancers
play	players	children	players: children
play	players	actors	players: actors
cheers	plot	romance	plot: romance
cheers	plot	adventure	plot: adventure
cheers	plot	friendship	plot: friendship
i'm real	popularity	well-known	popularity: well-known
i'm real	popularity	popular among makeup users	popularity: popular among makeup users
let's get loud	popularity	iconic	popularity: iconic
let's get loud	popularity	high	popularity: high
i'm gonna be alright	popularity	radio play	popularity: radio play
i'm gonna be alright	popularity	music video	popularity: music video
i'm real	popularity	highly popular	popularity: highly popular
i'm real	popularity	market leader	popularity: market leader
i'm real	popularity	popular	popularity: popular
i'm gonna be alright	popularity	hit single	popularity: hit single
i'm real	popularity	well-known brand	popularity: well-known brand
flash	power source	electricity	power source: electricity
flash	power source	batteries	power source: batteries
flash	power source	battery	power source: battery
fire	precautions	distance	precautions: distance
fire	precautions	firefighting	precautions: firefighting
fire	precautions	escape plan	precautions: escape plan
aphrodisiac	preparation	raw	preparation: raw
aphrodisiac	preparation	fermented	preparation: fermented
aphrodisiac	preparation	infused	preparation: infused
aphrodisiac	preparation	cooked	preparation: cooked
t.h.e.	preparation required	extensive	preparation required: extensive
t.h.e.	preparation required	thorough	preparation required: thorough
aphrodisiac	prescription drugs	viagra	prescription drugs: viagra
aphrodisiac	prescription drugs	sildenafil	prescription drugs: sildenafil
fire	prevention	fire alarms	prevention: fire alarms
knock you down	prevention	running away	prevention: running away
knock you down	prevention	caution	prevention: caution
fire	prevention	smoke detectors	prevention: smoke detectors
knock you down	prevention	awareness	prevention: awareness
knock you down	prevention	self-defense	prevention: self-defense
crazy	prevention	seeking help	prevention: seeking help
crazy	prevention	stress management	prevention: stress management
crazy	prevention	self-care	prevention: self-care
knock you down	prevention	safety measures	prevention: safety measures
fire	prevention	fire extinguishers	prevention: fire extinguishers
knock you down	prevention	avoidance	prevention: avoidance
fire	prevention	extinguishers	prevention: extinguishers
fire	prevention	fire safety	prevention: fire safety
i'm real	price range	affordable	price range: affordable
i'm real	price range	mid-range	price range: mid-range
i'm real	product	conditioner	product: conditioner
i'm real	product	makeup	product: makeup
i'm real	product	shampoo	product: shampoo
i'm real	product	hair care	product: hair care
i'm real	product	hair product	product: hair product
i'm real	product	lip gloss	product: lip gloss
i'm real	product	cosmetic product	product: cosmetic product
i'm real	product	beauty product	product: beauty product
i'm real	product	cosmetic	product: cosmetic
i'm real	product	hair care product	product: hair care product
jennifer lopez	profession	producer	profession: producer
jennifer lopez	profession	dancer	profession: dancer
jennifer lopez	profession	actress	profession: actress
jennifer lopez	profession	singer	profession: singer
my life	professional	influenced by education	professional: influenced by education
my life	professional	evaluated by performance	professional: evaluated by performance
my life	professional	dependent on skills	professional: dependent on skills
my life	professional	constantly changing	professional: constantly changing
my life	professional	challenging	professional: challenging
my life	professional	rewarding	professional: rewarding
aphrodisiac	properties	relieves anxiety	properties: relieves anxiety
aphrodisiac	properties	stimulates desire	properties: stimulates desire
fire	properties	bright	properties: bright
fire	properties	hot	properties: hot
aphrodisiac	properties	increases intimacy	properties: increases intimacy
aphrodisiac	properties	enhances pleasure	properties: enhances pleasure
aphrodisiac	properties	relieves stress	properties: relieves stress
fire	properties	destructive	properties: destructive
still water	purity	clear	purity: clear
still water	purity	clean	purity: clean
still drink	purpose	nutrition	purpose: nutrition
i'm real	purpose	hair health	purpose: hair health
ride	purpose	thrill seeking	purpose: thrill seeking
flash	purpose	capturing moment	purpose: capturing moment
i'm real	purpose	hair maintenance	purpose: hair maintenance
play	purpose	entertainment	purpose: entertainment
i'm real	purpose	hair growth	purpose: hair growth
ride	purpose	family fun	purpose: family fun
stand up	purpose	relaxation	purpose: relaxation
play	purpose	education	purpose: education
i'm real	purpose	enhance appearance	purpose: enhance appearance
play	purpose	therapy	purpose: therapy
play	purpose	social commentary	purpose: social commentary
stand up	purpose	entertainment	purpose: entertainment
i'm real	purpose	protect lips	purpose: protect lips
i'm real	purpose	add color	purpose: add color
what you know	purpose	communication	purpose: communication
i'm real	purpose	beauty	purpose: beauty
what you know	purpose	entertainment	purpose: entertainment
still drink	purpose	hydration	purpose: hydration
what you know	purpose	education	purpose: education
still drink	purpose	refreshment	purpose: refreshment
play	purpose	enlighten	purpose: enlighten
i'm real	purpose	hair care	purpose: hair care
ride	purpose	recreation	purpose: recreation
what you know	purpose	for entertainment	purpose: for entertainment
the lazy song	purpose	to relax	purpose: to relax
the lazy song	purpose	to unwind	purpose: to unwind
ride	purpose	leisure	purpose: leisure
stand up	purpose	therapy	purpose: therapy
stand up	purpose	education	purpose: education
ride	purpose	adventure	purpose: adventure
i'm real	purpose	to provide lip care	purpose: to provide lip care
play	purpose	socializing	purpose: socializing
i'm real	purpose	to enhance lip appearance	purpose: to enhance lip appearance
play	purpose	self-expression	purpose: self-expression
play	purpose	entertain	purpose: entertain
play	purpose	amuse	purpose: amuse
still life	purpose	decorative	purpose: decorative
still life	purpose	emotional	purpose: emotional
what you know	purpose	for communication	purpose: for communication
what you know	purpose	for application	purpose: for application
flash	purpose	lighting up the sky	purpose: lighting up the sky
ride	purpose	thrill	purpose: thrill
still drink	purpose	quenching thirst	purpose: quenching thirst
still drink	purpose	relaxation	purpose: relaxation
still drink	purpose	social gathering	purpose: social gathering
what you know	purpose	for understanding	purpose: for understanding
ride	purpose	entertainment	purpose: entertainment
still drink	purpose	social occasion	purpose: social occasion
still life	purpose	experimental	purpose: experimental
ride	purpose	transportation	purpose: transportation
ride	purpose	fun	purpose: fun
ride	purpose	exercise	purpose: exercise
flash	purpose	providing illumination	purpose: providing illumination
my life	pursuits	hobbies	pursuits: hobbies
my life	pursuits	careers	pursuits: careers
my life	pursuits	passions	pursuits: passions
suddenly i see	reaction	alarmed	reaction: alarmed
suddenly i see	reaction	curious	reaction: curious
suddenly i see	reaction	excitement	reaction: excitement
suddenly i see	reaction	amazed	reaction: amazed
suddenly i see	reaction	confused	reaction: confused
suddenly i see	reaction	curiosity	reaction: curiosity
baby i love u!	recipient	baby	recipient: baby
baby i love u!	recipient	infant	recipient: infant
t.h.e. (the hardest ever)	record	longest time to complete	record: longest time to complete
t.h.e. (the hardest ever)	record	most participants	record: most participants
crazy	related concepts	madness	related concepts: madness
crazy	related concepts	insanity	related concepts: insanity
crazy	related concepts	mad	related concepts: mad
crazy	related concepts	lunacy	related concepts: lunacy
crazy	related concepts	insane	related concepts: insane
crazy	related concepts	lunatic	related concepts: lunatic
crazy	related concepts	psychosis	related concepts: psychosis
crazy	related conditions	anxiety	related conditions: anxiety
crazy	related conditions	schizophrenia	related conditions: schizophrenia
crazy	related conditions	bipolar disorder	related conditions: bipolar disorder
crazy	related to	brain function	related to: brain function
crazy	related to	mental illness	related to: mental illness
flash	related to	emergency preparedness	related to: emergency preparedness
flash	related to	lighting design	related to: lighting design
flash	related to	photography	related to: photography
crazy	related to	emotional instability	related to: emotional instability
crazy	related to	madness	related to: madness
hijo de la luna	related to	moon	related to: moon
crazy	related to	insanity	related to: insanity
hijo de la luna	related to	lunar	related to: lunar
flash	related to	camera	related to: camera
flash	related to	photography studio	related to: photography studio
crazy	related to	mental health	related to: mental health
flash	related to	lightning storm	related to: lightning storm
what you know	relationship with	what you don't know	relationship with: what you don't know
what you know	relationship with	what you learn	relationship with: what you learn
what you know	relationship with	what you forget	relationship with: what you forget
my life	relationships	friends	relationships: friends
my life	relationships	family	relationships: family
my life	relationships	lovers	relationships: lovers
my life	relationships	colleagues	relationships: colleagues
my life	relationships	romantic partner	relationships: romantic partner
let's get loud	release date	1999	release date: 1999
let's get loud	release date	2001	release date: 2001
baby i love u!	release date	2020	release date: 2020
the lazy song	release date	2010	release date: 2010
i'm gonna be alright	release date	2003	release date: 2003
i'm gonna be alright	release date	album	release date: album
i'm gonna be alright	release date	soundtrack	release date: soundtrack
let's get loud	release date	february	release date: february
love don't cost a thing	release date	2001	release date: 2001
jenny from the block	release date	2002	release date: 2002
love don't cost a thing	release date	december 26th	release date: december 26th
let's get loud	release year	2001	release year: 2001
still d.r.e.	release year	1992	release year: 1992
let's get loud	release year	1999	release year: 1999
jenny from the block	release year	2002	release year: 2002
love don't cost a thing	release year	2002	release year: 2002
i'm gonna be alright	released	single	released: single
the lazy song	released	album doo-wops & hooligans	released: album doo-wops & hooligans
i'm real	released	as a single	released: as a single
let's get loud	released	2001	released: 2001
i'm gonna be alright	released	album	released: album
the lazy song	released	on album doo-wops & hooligans	released: on album doo-wops & hooligans
the lazy song	released	2010	released: 2010
i'm real	released	on album j.lo	released: on album j.lo
the lazy song	released	2011	released: 2011
i'm gonna be alright	released	2003	released: 2003
i'm real	released	2001	released: 2001
love don't cost a thing	released	2001	released: 2001
love don't cost a thing	released	by jennifer lopez	released: by jennifer lopez
love don't cost a thing	released in	2001	released in: 2001
the lazy song	released in	2010	released in: 2010
love don't cost a thing	released year	music release	released year: music release
the lazy song	released year	2010	released year: 2010
love don't cost a thing	released year	2001	released year: 2001
what you know	relevance	useful	relevance: useful
what you know	relevance	relevant	relevance: relevant
what you know	relevance	useless	relevance: useless
what you know	relevance	irrelevant	relevance: irrelevant
suddenly i see	relevance	personal	relevance: personal
suddenly i see	relevance	emotional	relevance: emotional
suddenly i see	relevance	cognitive	relevance: cognitive
what you know	relevance	important	relevance: important
what you know	relevance	interesting	relevance: interesting
what you know	reliability	trustworthy	reliability: trustworthy
what you know	reliability	questionable	reliability: questionable
what you know	reliability	unreliable	reliability: unreliable
what you know	reliability	inaccurate	reliability: inaccurate
what you know	reliability	reliable	reliability: reliable
what you know	reliability	accurate	reliability: accurate
judgement day	religion	end of the world	religion: end of the world
judgement day	religion	apocalyptic	religion: apocalyptic
judgement day	religion	biblical	religion: biblical
judgement day	religion	apocalypse	religion: apocalypse
judgement day	religion	biblical concept	religion: biblical concept
judgement day	religion	final reckoning	religion: final reckoning
judgement day	religion	biblical event	religion: biblical event
judgement day	religion	christianity	religion: christianity
judgement day	religion	last day	religion: last day
cheers	response	clinking glasses	response: clinking glasses
cheers	response	same	response: same
i'm gonna be alright	response	encouraging	response: encouraging
i'm gonna be alright	response	reassuring	response: reassuring
cheers	response	raising glasses	response: raising glasses
cheers	response	back	response: back
i'm gonna be alright	response	positive	response: positive
cheers	response	clink glasses	response: clink glasses
cheers	response	same phrase	response: same phrase
cheers	response	smile	response: smile
cheers	response	clink	response: clink
cheers	response	thank you	response: thank you
cheers	response	saying cheers	response: saying cheers
i'm gonna be alright	response to adversity	bouncing back	response to adversity: bouncing back
i'm gonna be alright	response to adversity	coping well	response to adversity: coping well
i'm gonna be alright	response to adversity	handling stress	response to adversity: handling stress
knock you down	result	hurt	result: hurt
t.h.e.	result	success	result: success
knock you down	result	down	result: down
knock you down	result	falling	result: falling
t.h.e.	result	failure	result: failure
t.h.e.	result	inspiration	result: inspiration
knock you down	result	fall	result: fall
knock you down	result	unconscious	result: unconscious
knock you down	result	broken bone	result: broken bone
knock you down	result	concussion	result: concussion
crazy	result	disaster	result: disaster
knock you down	result	harmful	result: harmful
knock you down	result	pain	result: pain
knock you down	result	unconsciousness	result: unconsciousness
knock you down	result	harm	result: harm
knock you down	result	fatal	result: fatal
crazy	result	conflict	result: conflict
crazy	result	chaos	result: chaos
knock you down	result	falling down	result: falling down
knock you down	result	injury	result: injury
what you know	retrieval	through recall	retrieval: through recall
what you know	retrieval	through recognition	retrieval: through recognition
what you know	retrieval	through inference	retrieval: through inference
fire	risks	destruction	risks: destruction
fire	risks	air pollution	risks: air pollution
fire	risks	hazardous	risks: hazardous
fire	risks	wildfires	risks: wildfires
fire	risks	burns	risks: burns
fire	risks	property damage	risks: property damage
fire	risks	injuries	risks: injuries
hijo de la luna	role	protector	role: protector
hijo de la luna	role	punisher	role: punisher
ride	safety	risky	safety: risky
ride	safety	safe	safety: safe
aphrodisiac	safety concerns	allergic reactions	safety concerns: allergic reactions
fire	safety concerns	toxic fumes	safety concerns: toxic fumes
fire	safety concerns	explosion	safety concerns: explosion
fire	safety concerns	burning	safety concerns: burning
aphrodisiac	safety concerns	interactions with medications	safety concerns: interactions with medications
fire	safety precautions	extinguisher	safety precautions: extinguisher
fire	safety precautions	mask	safety precautions: mask
fire	safety precautions	water	safety precautions: water
fire	safety precautions	distance	safety precautions: distance
aphrodisiac	scientific backing	limited evidence	scientific backing: limited evidence
aphrodisiac	scientific backing	no conclusive proof	scientific backing: no conclusive proof
aphrodisiac	scientific basis	neurotransmitter modulation	scientific basis: neurotransmitter modulation
aphrodisiac	scientific basis	hormone regulation	scientific basis: hormone regulation
aphrodisiac	scientific basis	stimulates neurotransmitters	scientific basis: stimulates neurotransmitters
aphrodisiac	scientific basis	affects hormone levels	scientific basis: affects hormone levels
what you know	scope	general	scope: general
what you know	scope	facts	scope: facts
what you know	scope	local	scope: local
what you know	scope	global	scope: global
what you know	scope	specific	scope: specific
what you know	scope	personal	scope: personal
what you know	scope	information	scope: information
what you know	scope	universal	scope: universal
what you know	scope	general knowledge	scope: general knowledge
what you know	scope	specialized knowledge	scope: specialized knowledge
what you know	scope	personal experience	scope: personal experience
play	script type	scripted	script type: scripted
play	script type	improvised	script type: improvised
ride	seat	moving	seat: moving
ride	seat	fixed	seat: fixed
suddenly i see	sensory experience	sudden appearance	sensory experience: sudden appearance
suddenly i see	sensory experience	visual	sensory experience: visual
i love you, baby!	sentiment	positive	sentiment: positive
i love you, baby!	sentiment	warm	sentiment: warm
i love you, baby!	sentiment	endearing	sentiment: endearing
i'm gonna be alright	sentiment	positive	sentiment: positive
baby i love u!	sentiment	emotional	sentiment: emotional
i'm gonna be alright	sentiment	reassuring	sentiment: reassuring
baby i love u!	sentiment	positive	sentiment: positive
play	setting	historic	setting: historic
still life	setting	studio	setting: studio
still life	setting	exterior	setting: exterior
still life	setting	interior	setting: interior
play	setting	outdoor	setting: outdoor
play	setting	virtual	setting: virtual
cheers	setting	cheers bar	setting: cheers bar
play	setting	indoor	setting: indoor
play	setting	historical	setting: historical
cheers	setting	bar	setting: bar
play	setting	theater	setting: theater
play	setting	school	setting: school
play	setting	outdoors	setting: outdoors
stand up	setting	comedy club	setting: comedy club
stand up	setting	theater	setting: theater
play	setting	stage	setting: stage
play	setting	auditorium	setting: auditorium
cheers	setting	tavern	setting: tavern
stand up	setting	open mic	setting: open mic
cheers	setting	boston	setting: boston
aphrodisiac	side effects	rare	side effects: rare
aphrodisiac	side effects	none	side effects: none
aphrodisiac	side effects	rarely serious	side effects: rarely serious
judgement day	significance	punishment	significance: punishment
judgement day	significance	sin	significance: sin
judgement day	significance	redemption	significance: redemption
judgement day	significance	salvation	significance: salvation
judgement day	significance	morality	significance: morality
crazy	situation	traumatic	situation: traumatic
i'm gonna be alright	situation	stressful	situation: stressful
crazy	situation	chaotic	situation: chaotic
crazy	situation	stressful	situation: stressful
i'm gonna be alright	situation	challenging	situation: challenging
i'm gonna be alright	situation	difficult	situation: difficult
flash	size	portable	size: portable
flash	size	small	size: small
stand up	skill required	timing	skill required: timing
stand up	skill required	writing	skill required: writing
stand up	skill required	delivery	skill required: delivery
my life	social	filled with memories	social: filled with memories
my life	social	filled with relationships	social: filled with relationships
my life	social	filled with interactions	social: filled with interactions
crazy	social impact	difficulty forming relationships	social impact: difficulty forming relationships
crazy	social impact	social isolation	social impact: social isolation
crazy	social impact	stigma	social impact: stigma
cheers	social significance	shows appreciation	social significance: shows appreciation
cheers	social significance	marks occasion	social significance: marks occasion
cheers	social significance	builds camaraderie	social significance: builds camaraderie
t.h.e. (the hardest ever)	solutions	seeking help	solutions: seeking help
t.h.e. (the hardest ever)	solutions	practice	solutions: practice
t.h.e. (the hardest ever)	solutions	perseverance	solutions: perseverance
love don't cost a thing	song	song by jennifer lopez	song: song by jennifer lopez
i'm gonna be alright	song	upbeat	song: upbeat
i'm gonna be alright	song	pop song	song: pop song
love don't cost a thing	song	song title	song: song title
i'm gonna be alright	song	by smash mouth	song: by smash mouth
jenny from the block	song	r&b	song: r&b
i'm gonna be alright	song	pop	song: pop
i'm gonna be alright	song	1997 release	song: 1997 release
love don't cost a thing	song	romantic	song: romantic
jenny from the block	song	jennifer lopez	song: jennifer lopez
jenny from the block	song	hit single	song: hit single
i'm gonna be alright	song	dance	song: dance
love don't cost a thing	song	by jennifer lopez	song: by jennifer lopez
love don't cost a thing	song	released in 2001	song: released in 2001
jenny from the block	song	pop	song: pop
jenny from the block	song	female artist	song: female artist
i'm gonna be alright	song	catchy	song: catchy
i'm gonna be alright	song	rock	song: rock
i'm real	song	pop song	song: pop song
love don't cost a thing	song	pop	song: pop
jenny from the block	song	pop song	song: pop song
love don't cost a thing	song	pop song	song: pop song
cheers (drink to that)	song	popular	song: popular
cheers (drink to that)	song	upbeat	song: upbeat
cheers (drink to that)	song	by rihanna	song: by rihanna
the lazy song	song	upbeat	song: upbeat
the lazy song	song	by bruno mars	song: by bruno mars
the lazy song	song	pop song	song: pop song
i'm real	song	dance track	song: dance track
love don't cost a thing	song	from the movie moulin rouge!	song: from the movie moulin rouge!
the lazy song	song	relaxing music	song: relaxing music
jenny from the block	song	by jennifer lopez	song: by jennifer lopez
jenny from the block	song	2002 release	song: 2002 release
i'm real	song	from the album j.lo	song: from the album j.lo
i'm real	song	by jennifer lopez	song: by jennifer lopez
love don't cost a thing	song	2001 release	song: 2001 release
love don't cost a thing	song title	lyrics	song title: lyrics
the lazy song	song title	lazy song	song title: lazy song
love don't cost a thing	song title	song by jennifer lopez	song title: song by jennifer lopez
love don't cost a thing	song title	popular	song title: popular
the lazy song	song title	the lazy song	song title: the lazy song
love don't cost a thing	song title	romantic	song title: romantic
