concept	facet	property	facet_property
cherry	used for	making juice	used for: making juice
cherry	used for	making wine	used for: making wine
cher	used for	eating fresh	used for: eating fresh
cherry	used for	making jam	used for: making jam
cher	used for	making jam	used for: making jam
cher	used for	making pies	used for: making pies
cherry	used for	making pie	used for: making pie
cherry	used for	eating fresh	used for: eating fresh
pink	used in	makeup	used in: makeup
pink	used in	flowers	used in: flowers
pink	used in	decorations	used in: decorations
pink	used in	fashion	used in: fashion
pink	used in	design	used in: design
pink	used in	cosmetics	used in: cosmetics
pink	used in	clothing	used in: clothing
pink	uses	cosmetics	uses: cosmetics
pink	uses	decorations	uses: decorations
pink	uses	clothing	uses: clothing
lyndon b. johnson	vice presidency	1961-1963	vice presidency: 1961-1963
lyndon b. johnson	vice presidency	under john f. kennedy	vice presidency: under john f. kennedy
gerald ford	vice presidency	1969-1974	vice presidency: 1969-1974
gerald ford	vice presidency	under nixon	vice presidency: under nixon
dwight d. eisenhower	vice president	richard nixon	vice president: richard nixon
lyndon b. johnson	vice president	john f. kennedy	vice president: john f. kennedy
ronald reagan	vice president	george h.w. bush	vice president: george h.w. bush
suzanne somers	views	anti-aging	views: anti-aging
noam chomsky	views	opposition to us wars	views: opposition to us wars
suzanne somers	views	pro-hormone replacement therapy	views: pro-hormone replacement therapy
noam chomsky	views	critique of capitalism	views: critique of capitalism
noam chomsky	views on	media	views on: media
noam chomsky	views on	language acquisition	views on: language acquisition
noam chomsky	views on	government	views on: government
slash	visual appearance	horizontal line	visual appearance: horizontal line
slash	visual appearance	short line	visual appearance: short line
slash	visual appearance	diagonal line	visual appearance: diagonal line
slash	visual appearance	thin line	visual appearance: thin line
whitney houston	vocal range	soprano	vocal range: soprano
paul mccartney	vocal range	tenor	vocal range: tenor
mariah carey	vocal range	five-octave range	vocal range: five-octave range
george harrison	vocal range	tenor	vocal range: tenor
frank sinatra	vocal range	baritone	vocal range: baritone
christina aguilera	vocal range	soprano	vocal range: soprano
christina aguilera	vocal range	mezzo-soprano	vocal range: mezzo-soprano
celine dion	vocal range	soprano	vocal range: soprano
aretha franklin	vocal range	mezzo-soprano	vocal range: mezzo-soprano
mariah carey	vocal range	whistle register	vocal range: whistle register
barbra streisand	vocal range	mezzo-soprano	vocal range: mezzo-soprano
whitney houston	vocal range	mezzo-soprano	vocal range: mezzo-soprano
phil collins	vocal range	tenor	vocal range: tenor
judy garland	vocal range	soprano	vocal range: soprano
celine dion	vocal range	powerful	vocal range: powerful
seth macfarlane	vocal range	baritone	vocal range: baritone
christina aguilera	vocal range	wide	vocal range: wide
christina aguilera	vocal range	powerful	vocal range: powerful
reba mcentire	vocal range	mezzo-soprano	vocal range: mezzo-soprano
mariah carey	vocal range	five octaves	vocal range: five octaves
seth macfarlane	vocal range	bass	vocal range: bass
phil collins	vocal range	baritone	vocal range: baritone
celine dion	vocal range	wide	vocal range: wide
phil collins	vocal style	falsetto	vocal style: falsetto
tony bennett	vocal style	distinctive	vocal style: distinctive
aretha franklin	vocal style	soulful	vocal style: soulful
tony bennett	vocal style	smooth	vocal style: smooth
tony bennett	vocal style	velvety	vocal style: velvety
tony bennett	vocal style	unique	vocal style: unique
reba mcentire	vocal style	powerful	vocal style: powerful
kris kristofferson	vocal style	deep	vocal style: deep
kris kristofferson	vocal style	gravelly	vocal style: gravelly
phil collins	vocal style	power vocals	vocal style: power vocals
tom jones	vocal style	soulful	vocal style: soulful
phil collins	vocal style	vocal range	vocal style: vocal range
lenny kravitz	vocal style	whispery	vocal style: whispery
phil collins	vocal style	distinctive voice	vocal style: distinctive voice
rod stewart	vocal style	soulful	vocal style: soulful
ringo starr	vocal style	harmonious	vocal style: harmonious
ringo starr	vocal style	distinctive	vocal style: distinctive
aretha franklin	vocal style	powerful	vocal style: powerful
seth macfarlane	vocal style	old-school singer	vocal style: old-school singer
aretha franklin	vocal style	classical	vocal style: classical
seth macfarlane	vocal style	crooner	vocal style: crooner
lenny kravitz	vocal style	raspy	vocal style: raspy
janis joplin	vocal style	soulful	vocal style: soulful
tony bennett	vocal style	unique phrasing	vocal style: unique phrasing
reba mcentire	vocal style	distinctive	vocal style: distinctive
tony bennett	vocal style	clear enunciation	vocal style: clear enunciation
lenny kravitz	vocal style	smooth	vocal style: smooth
shania twain	vocal style	whistle register	vocal style: whistle register
rod stewart	vocal style	distinctive	vocal style: distinctive
janis joplin	vocal style	powerful	vocal style: powerful
tom jones	vocal style	dramatic	vocal style: dramatic
frank sinatra	vocal style	crooning	vocal style: crooning
janis joplin	vocal style	raw	vocal style: raw
tom jones	vocal style	powerful	vocal style: powerful
lenny kravitz	vocal style	funky	vocal style: funky
aretha franklin	vocal style	emotive	vocal style: emotive
stevie wonder	vocal style	harmonies	vocal style: harmonies
stevie wonder	vocal style	falsetto	vocal style: falsetto
lionel richie	vocal style	powerful	vocal style: powerful
rod stewart	vocal style	powerful	vocal style: powerful
lionel richie	vocal style	soulful	vocal style: soulful
lionel richie	vocal style	smooth	vocal style: smooth
shania twain	vocal style	powerful	vocal style: powerful
janis joplin	vocal style	emotive	vocal style: emotive
lenny kravitz	vocal style	powerful	vocal style: powerful
lenny kravitz	vocal style	bluesy	vocal style: bluesy
frank sinatra	vocal style	smooth	vocal style: smooth
shania twain	vocal style	distinctive	vocal style: distinctive
marvin gaye	vocal style	smooth	vocal style: smooth
johnny cash	vocal style	deep	vocal style: deep
lenny kravitz	vocal style	rocky	vocal style: rocky
marvin gaye	vocal style	soulful	vocal style: soulful
tony bennett	vocal style	emotional delivery	vocal style: emotional delivery
rod stewart	vocal style	raspy	vocal style: raspy
johnny cash	vocal style	baritone	vocal style: baritone
lenny kravitz	vocal style	soulful	vocal style: soulful
frank sinatra	vocal style	velvety	vocal style: velvety
gerald ford	vocation	lawyer	vocation: lawyer
gerald ford	vocation	politician	vocation: politician
renee zellweger	voice	distinctive	voice: distinctive
denzel washington	voice	deep	voice: deep
michael caine	voice	london accent	voice: london accent
whitney houston	voice	powerful	voice: powerful
janis joplin	voice	raw	voice: raw
cate blanchett	voice	operatic	voice: operatic
julie andrews	voice	distinctive	voice: distinctive
janis joplin	voice	unique	voice: unique
whitney houston	voice	iconic	voice: iconic
renee zellweger	voice	southern accent	voice: southern accent
aretha franklin	voice	iconic	voice: iconic
christoph waltz	voice	austrian	voice: austrian
julie andrews	voice	clear	voice: clear
judy garland	voice	whistle register	voice: whistle register
janis joplin	voice	powerful	voice: powerful
christoph waltz	voice	german accent	voice: german accent
david attenborough	voice	distinctive	voice: distinctive
david attenborough	voice	iconic	voice: iconic
david attenborough	voice	soothing	voice: soothing
judy garland	voice	singing style	voice: singing style
judy garland	voice	vocal range	voice: vocal range
whitney houston	voice	unique	voice: unique
john lennon	voice	iconic	voice: iconic
morgan freeman	voice	calm	voice: calm
hugh jackman	voice	baritone	voice: baritone
charles bronson	voice	gravelly	voice: gravelly
charles bronson	voice	deep	voice: deep
john lennon	voice	soothing	voice: soothing
john lennon	voice	raspy	voice: raspy
john lennon	voice	distinctive	voice: distinctive
janis joplin	voice	bluesy	voice: bluesy
meryl streep	voice	distinctive	voice: distinctive
meryl streep	voice	iconic	voice: iconic
judy garland	voice	distinctive	voice: distinctive
mariah carey	voice	diva-like	voice: diva-like
dolly parton	voice	distinct	voice: distinct
celine dion	voice	emotive	voice: emotive
tina turner	voice	unique	voice: unique
tina turner	voice	powerful	voice: powerful
ian mckellen	voice	deep	voice: deep
ian mckellen	voice	distinctive	voice: distinctive
bob dylan	voice	raspy	voice: raspy
bob dylan	voice	iconic	voice: iconic
tony bennett	voice	distinctive	voice: distinctive
judy garland	voice	unique	voice: unique
tony bennett	voice	velvety	voice: velvety
tony bennett	voice	range spanning	voice: range spanning
renée zellweger	voice	distinctive	voice: distinctive
renée zellweger	voice	southern accent	voice: southern accent
michael caine	voice	distinctive	voice: distinctive
michael caine	voice	recognizable	voice: recognizable
michael caine	voice	iconic	voice: iconic
frank sinatra	voice	velvety	voice: velvety
vincent cassel	voice	deep	voice: deep
janis joplin	voice	emotive	voice: emotive
david attenborough	voice	authoritative	voice: authoritative
whitney houston	voice	soulful	voice: soulful
morgan freeman	voice	deep	voice: deep
barbra streisand	voice	powerful	voice: powerful
celine dion	voice	wide range	voice: wide range
renee zellweger	voice	soft	voice: soft
renee zellweger	voice	sweet	voice: sweet
barbra streisand	voice	distinctive	voice: distinctive
julie andrews	voice	unique	voice: unique
rod stewart	voice	distinctive	voice: distinctive
rod stewart	voice	raspy	voice: raspy
christoph waltz	voice	deep	voice: deep
christoph waltz	voice	distinctive	voice: distinctive
johnny cash	voice	baritone	voice: baritone
johnny cash	voice	deep	voice: deep
ozzy osbourne	voice	unique	voice: unique
marvin gaye	voice	baritone	voice: baritone
vincent cassel	voice	french accent	voice: french accent
marvin gaye	voice	powerful	voice: powerful
tom jones	voice	deep	voice: deep
cate blanchett	voice	soprano	voice: soprano
tom jones	voice	powerful	voice: powerful
tom jones	voice	soulful	voice: soulful
david attenborough	voice	recognizable	voice: recognizable
judy garland	voice	whimsical	voice: whimsical
denzel washington	voice	authoritative	voice: authoritative
morgan freeman	voice	recognizable	voice: recognizable
judy garland	voice	whispery	voice: whispery
judy garland	voice	iconic	voice: iconic
judy garland	voice	soprano	voice: soprano
dolly parton	voice	twangy	voice: twangy
morgan freeman	voice	iconic	voice: iconic
morgan freeman	voice	distinctive	voice: distinctive
ozzy osbourne	voice	distinctive	voice: distinctive
tom jones	voice	unique	voice: unique
celine dion	voice	powerful	voice: powerful
mariah carey	voice	unique	voice: unique
celine dion	voice	range	voice: range
al pacino	voice	distinctive	voice: distinctive
dolly parton	voice	whimsical	voice: whimsical
mariah carey	voice	powerful	voice: powerful
mariah carey	voice	whistle register	voice: whistle register
dolly parton	voice	distinctive	voice: distinctive
dolly parton	voice	sweet	voice: sweet
aretha franklin	voice	unique	voice: unique
harrison ford	voice	distinctive	voice: distinctive
harrison ford	voice	deep	voice: deep
liev schreiber	voice	distinctive	voice: distinctive
kris kristofferson	voice	baritone	voice: baritone
tina turner	voice	soulful	voice: soulful
liev schreiber	voice	deep	voice: deep
aretha franklin	voice	powerful	voice: powerful
meryl streep	voice	speaking	voice: speaking
meryl streep	voice	singing	voice: singing
frank sinatra	voice	baritone	voice: baritone
frank sinatra	voice	smooth	voice: smooth
aretha franklin	voice	soulful	voice: soulful
benicio del toro	voice	distinctive accent	voice: distinctive accent
julie andrews	voice	iconic	voice: iconic
joaquin phoenix	voice	distinctive	voice: distinctive
benicio del toro	voice	deep voice	voice: deep voice
joaquin phoenix	voice	deep	voice: deep
bob dylan	voice	distinctive	voice: distinctive
bob dylan	voice	gravelly	voice: gravelly
samuel l. jackson	voice acting	avengers assembles	voice acting: avengers assembles
mads mikkelsen	voice acting	video games	voice acting: video games
mads mikkelsen	voice acting	animated films	voice acting: animated films
meryl streep	voice acting	into the woods	voice acting: into the woods
joaquin phoenix	voice acting	i know why the caged bird sings	voice acting: i know why the caged bird sings
scarlett johansson	voice acting	black widow	voice acting: black widow
william shatner	voice acting	the simpsons	voice acting: the simpsons
scarlett johansson	voice acting	her	voice acting: her
whoopi goldberg	voice acting	toy story & 2	voice acting: toy story & 2
mads mikkelsen	voice acting	documentaries	voice acting: documentaries
whoopi goldberg	voice acting	the view	voice acting: the view
meryl streep	voice acting	the iron lady	voice acting: the iron lady
mads mikkelsen	voice acting	dubbing	voice acting: dubbing
mads mikkelsen	voice acting	voice of characters	voice acting: voice of characters
liev schreiber	voice acting	ratchet and clank	voice acting: ratchet and clank
liev schreiber	voice acting	video games	voice acting: video games
ryan reynolds	voice acting	gotham	voice acting: gotham
kristen bell	voice acting	gretel in hansel and gretel	voice acting: gretel in hansel and gretel
kristen bell	voice acting	elsa in frozen	voice acting: elsa in frozen
william shatner	voice acting	family guy	voice acting: family guy
kristen bell	voice acting	gilda in harley quinn	voice acting: gilda in harley quinn
liev schreiber	voice acting	transformers	voice acting: transformers
alec baldwin	voice acting	ralph	voice acting: ralph
seth rogen	voice acting	monsters vs. aliens	voice acting: monsters vs. aliens
seth rogen	voice acting	kung fu panda	voice acting: kung fu panda
tom hiddleston	voice acting	the avengers	voice acting: the avengers
tom hiddleston	voice acting	thor	voice acting: thor
samuel l. jackson	voice acting	marvel cinematic universe	voice acting: marvel cinematic universe
samuel l. jackson	voice acting	disney	voice acting: disney
julie andrews	voice acting	despicable me	voice acting: despicable me
julie andrews	voice acting	mary poppins	voice acting: mary poppins
al pacino	voice acting	carlito's way	voice acting: carlito's way
al pacino	voice acting	any given sunday	voice acting: any given sunday
al pacino	voice acting	the godfather	voice acting: the godfather
samuel l. jackson	voice acting	star wars franchise	voice acting: star wars franchise
tom hanks	voice acting	character voices	voice acting: character voices
samuel l. jackson	voice acting	jango unchained	voice acting: jango unchained
seth macfarlane	voice acting	brian griffin	voice acting: brian griffin
samuel l. jackson	voice acting	avengers	voice acting: avengers
samuel l. jackson	voice acting	pulp fiction	voice acting: pulp fiction
tom hiddleston	voice acting	voice of captain hook in animated film	voice acting: voice of captain hook in animated film
tom hiddleston	voice acting	voice of loki in video games	voice acting: voice of loki in video games
kristen bell	voice acting	anna in frozen	voice acting: anna in frozen
kristen bell	voice acting	gossip girl	voice acting: gossip girl
john candy	voice acting	mickey's 60th birthday celebration	voice acting: mickey's 60th birthday celebration
alec baldwin	voice acting	bugs bunny in the looney looney looney bugs bunny movie	voice acting: bugs bunny in the looney looney looney bugs bunny movie
john candy	voice acting	truly scrumptious	voice acting: truly scrumptious
alec baldwin	voice acting	the boss baby	voice acting: the boss baby
morgan freeman	voice acting	narrator	voice acting: narrator
morgan freeman	voice acting	documentary	voice acting: documentary
morgan freeman	voice acting	animated film	voice acting: animated film
samuel l. jackson	voice acting	star wars	voice acting: star wars
seth macfarlane	voice acting	peter griffin	voice acting: peter griffin
seth macfarlane	voice acting	stewie griffin	voice acting: stewie griffin
joaquin phoenix	voice acting	i'm still here	voice acting: i'm still here
viola davis	voice acting	how to get away with murder	voice acting: how to get away with murder
robin williams	voice acting	provided voices for animated movies	voice acting: provided voices for animated movies
robin williams	voice acting	worked with disney	voice acting: worked with disney
morgan freeman	voice acting	nascar	voice acting: nascar
jason bateman	voice acting	the simpsons	voice acting: the simpsons
vin diesel	voice acting	riddick	voice acting: riddick
jason bateman	voice acting	zootopia	voice acting: zootopia
steve carell	voice acting	minions	voice acting: minions
harrison ford	voice acting	star wars	voice acting: star wars
tom hiddleston	voice acting	kong: skull island	voice acting: kong: skull island
kristen bell	voice acting	gilda in batman: arkham city	voice acting: gilda in batman: arkham city
viola davis	voice acting	a wrinkle in time	voice acting: a wrinkle in time
ryan reynolds	voice acting	r.i.p.d.	voice acting: r.i.p.d.
ryan reynolds	voice acting	the croods	voice acting: the croods
mads mikkelsen	voice acting	the witcher	voice acting: the witcher
alec baldwin	voice acting	voice of donatello in teenage mutant ninja turtles	voice acting: voice of donatello in teenage mutant ninja turtles
alec baldwin	voice acting	voice of ray ramano in rise of the guardians	voice acting: voice of ray ramano in rise of the guardians
mads mikkelsen	voice acting	death stranding	voice acting: death stranding
samuel l. jackson	voice acting	star wars prequels	voice acting: star wars prequels
robin williams	voice acting	mork in mork & mindy	voice acting: mork in mork & mindy
harrison ford	voice acting	indiana jones	voice acting: indiana jones
liev schreiber	voice acting	the simpsons	voice acting: the simpsons
vin diesel	voice acting	baby groot	voice acting: baby groot
vin diesel	voice acting	the pacifier	voice acting: the pacifier
tom hiddleston	voice acting	marvel	voice acting: marvel
vin diesel	voice acting	xxx	voice acting: xxx
sigourney weaver	voice acting	frozen	voice acting: frozen
morgan freeman	voice acting	march of the penguins	voice acting: march of the penguins
morgan freeman	voice acting	the story of god	voice acting: the story of god
samuel l. jackson	voice acting	star wars: the clone wars	voice acting: star wars: the clone wars
liev schreiber	voice acting	spongebob squarepants	voice acting: spongebob squarepants
tom hiddleston	voice acting	the pirate fairy	voice acting: the pirate fairy
sigourney weaver	voice acting	avatar	voice acting: avatar
robin williams	voice acting	mrs. doubtfire	voice acting: mrs. doubtfire
robin williams	voice acting	genie in aladdin	voice acting: genie in aladdin
vin diesel	voice acting	dominic toretto	voice acting: dominic toretto
tom hanks	voice acting	sully in monsters, inc.	voice acting: sully in monsters, inc.
tom hanks	voice acting	woody in toy story	voice acting: woody in toy story
vin diesel	voice acting	gnome alone	voice acting: gnome alone
emma thompson	voice acting	brave	voice acting: brave
vin diesel	voice acting	bloodshot	voice acting: bloodshot
vin diesel	voice acting	dome	voice acting: dome
emma thompson	voice acting	sense and sensibility	voice acting: sense and sensibility
vin diesel	voice acting	groot	voice acting: groot
robin williams	voice acting	mrs doubtfire	voice acting: mrs doubtfire
steve carell	voice acting	despicable me	voice acting: despicable me
liev schreiber	voice acting credits	hades in 'hercules'	voice acting credits: hades in 'hercules'
liev schreiber	voice acting credits	yoda in 'star wars: the clone wars'	voice acting credits: yoda in 'star wars: the clone wars'
liev schreiber	voice acting credits	'the good wife'	voice acting credits: 'the good wife'
liev schreiber	voice acting credits	'transformers: revenge of the fallen'	voice acting credits: 'transformers: revenge of the fallen'
céline dion	voice characteristics	powerful	voice characteristics: powerful
david attenborough	voice characteristics	distinctive	voice characteristics: distinctive
céline dion	voice characteristics	unique timbre	voice characteristics: unique timbre
morgan freeman	voice characteristics	deep	voice characteristics: deep
morgan freeman	voice characteristics	calm	voice characteristics: calm
morgan freeman	voice characteristics	authoritative	voice characteristics: authoritative
judy garland	voice characteristics	wide range	voice characteristics: wide range
judy garland	voice characteristics	soprano	voice characteristics: soprano
david attenborough	voice characteristics	deep	voice characteristics: deep
céline dion	voice characteristics	wide range	voice characteristics: wide range
kristen bell	voice roles	gossip girl	voice roles: gossip girl
seth macfarlane	voice roles	peter griffin	voice roles: peter griffin
seth rogen	voice roles	kung fu panda	voice roles: kung fu panda
seth rogen	voice roles	monsters vs. aliens	voice roles: monsters vs. aliens
tom hanks	voice roles	toy story	voice roles: toy story
samuel l. jackson	voice roles	the incredibles	voice roles: the incredibles
samuel l. jackson	voice roles	avengers	voice roles: avengers
seth macfarlane	voice roles	stewie griffin	voice roles: stewie griffin
morgan freeman	voice roles	god in bruce almighty	voice roles: god in bruce almighty
morgan freeman	voice roles	narrator in march of the penguins	voice roles: narrator in march of the penguins
meryl streep	voice roles	the simpsons	voice roles: the simpsons
meryl streep	voice roles	into the woods	voice roles: into the woods
seth macfarlane	voice roles	brian griffin	voice roles: brian griffin
kristen bell	voice roles	anna in frozen	voice roles: anna in frozen
samuel l. jackson	voice roles	star wars	voice roles: star wars
tom hanks	voice roles	the polar express	voice roles: the polar express
christoph waltz	voice roles	giant	voice roles: giant
christoph waltz	voice roles	villain	voice roles: villain
liev schreiber	voice roles	gollum in 'the lord of the rings' trilogy	voice roles: gollum in 'the lord of the rings' trilogy
david attenborough	voice style	authoritative	voice style: authoritative
david attenborough	voice style	soothing	voice style: soothing
david attenborough	voice style	distinctive	voice style: distinctive
michael caine	voice tone	cockney accent	voice tone: cockney accent
don johnson	voice tone	distinctive	voice tone: distinctive
michael caine	voice tone	distinctive	voice tone: distinctive
frank sinatra	voice type	crooner	voice type: crooner
tina turner	voice type	mezzo-soprano	voice type: mezzo-soprano
christina aguilera	voice type	mezzo-soprano	voice type: mezzo-soprano
christina aguilera	voice type	powerful	voice type: powerful
frank sinatra	voice type	baritone	voice type: baritone
mariah carey	voice type	whistle register	voice type: whistle register
mariah carey	voice type	soprano	voice type: soprano
barbra streisand	voice type	mezzo-soprano	voice type: mezzo-soprano
kris kristofferson	voice type	baritone	voice type: baritone
frank sinatra	voice type	smooth	voice type: smooth
christina aguilera	voice type	versatile	voice type: versatile
rod stewart	voice type	soul	voice type: soul
hugh laurie	voice type	baritone	voice type: baritone
reba mcentire	voice type	mezzo-soprano	voice type: mezzo-soprano
andrea bocelli	voice type	tenor	voice type: tenor
jamie foxx	voice type	baritone	voice type: baritone
rod stewart	voice type	rock	voice type: rock
tina turner	voice type	soulful	voice type: soulful
tina turner	voice type	powerful	voice type: powerful
tom jones	voice type	deep	voice type: deep
tom jones	voice type	baritone	voice type: baritone
whitney houston	voice type	mezzo-soprano	voice type: mezzo-soprano
julie andrews	voice type	soprano	voice type: soprano
dolly parton	voice type	mezzo-soprano	voice type: mezzo-soprano
hugh jackman	voice type	baritone	voice type: baritone
celine dion	voice type	powerful	voice type: powerful
celine dion	voice type	soprano	voice type: soprano
rod stewart	voice type	distinctive	voice type: distinctive
rod stewart	voice type	raspy	voice type: raspy
ed sheeran	voice type	baritone	voice type: baritone
tony bennett	voice type	baritone	voice type: baritone
liev schreiber	voice work	transformers	voice work: transformers
liev schreiber	voice work	kung fu panda	voice work: kung fu panda
franz joseph i of austria	wars	world war i	wars: world war i
franz joseph i of austria	wars	austro-prussian war	wars: austro-prussian war
jeff bezos	wealth	richest person	wealth: richest person
jeff bezos	wealth	billionaire	wealth: billionaire
bill gates	wealth	richest person in the world	wealth: richest person in the world
bill gates	wealth	estimated net worth	wealth: estimated net worth
bill gates	wealth	richest person	wealth: richest person
bill gates	wealth	billionaire	wealth: billionaire
karim benzema	weight	80 kg	weight: 80 kg
dwayne johnson	weight	260 pounds	weight: 260 pounds
orlando bloom	weight	unknown	weight: unknown
thibaut courtois	weight	190 pounds	weight: 190 pounds
thibaut courtois	weight	194 pounds	weight: 194 pounds
shaquille o'neal	weight	325 pounds	weight: 325 pounds
mark wahlberg	weight	160 pounds	weight: 160 pounds
aaron rodgers	weight	225 pounds	weight: 225 pounds
usain bolt	weight	190 pounds	weight: 190 pounds
usain bolt	weight	194 pounds	weight: 194 pounds
usain bolt	weight	94 kg	weight: 94 kg
thibaut courtois	weight	210 pounds	weight: 210 pounds
karim benzema	weight	82 kg	weight: 82 kg
kevin durant	weight	230 pounds	weight: 230 pounds
gerard piqué	weight	82 kg	weight: 82 kg
kaley cuoco	weight	not publicly disclosed	weight: not publicly disclosed
brock lesnar	weight	265 pounds	weight: 265 pounds
brock lesnar	weight	around 290 pounds	weight: around 290 pounds
thibaut courtois	weight	215 pounds	weight: 215 pounds
daniel radcliffe	weight	not publicly disclosed	weight: not publicly disclosed
gerard piqué	weight	80 kg	weight: 80 kg
george iv of the united kingdom	wife	caroline of brunswick	wife: caroline of brunswick
naruhito	wife	commoner	wife: commoner
abdullah ii of jordan	wife	ransom	wife: ransom
charles iii of the united kingdom	wife	camilla, queen consort	wife: camilla, queen consort
george vi	wife	queen elizabeth the queen mother	wife: queen elizabeth the queen mother
george v	wife	queen mary	wife: queen mary
ryan reynolds	wife	blake lively	wife: blake lively
naruhito	wife	masako owada	wife: masako owada
abdullah ii of jordan	wife	queen	wife: queen
bill clinton	wife	hillary clinton	wife: hillary clinton
charles iii of the united kingdom	wife	camilla parker bowles	wife: camilla parker bowles
francis ford coppola	wineries	inglenook winery	wineries: inglenook winery
francis ford coppola	wineries	rubicon estate	wineries: rubicon estate
alan turing	work	turing test	work: turing test
robert oppenheimer	work	atomic bomb	work: atomic bomb
robert oppenheimer	work	theory of relativity	work: theory of relativity
robert oppenheimer	work	atomic bomb development	work: atomic bomb development
robert oppenheimer	work	manhattan project	work: manhattan project
j.k. rowling	work	fantasy novels	work: fantasy novels
princess anne	work	equestrian	work: equestrian
steve carell	work	evan almighty	work: evan almighty
srinivasa ramanujan	work	worked at cambridge university	work: worked at cambridge university
david attenborough	work	wildlife expert	work: wildlife expert
srinivasa ramanujan	work	published papers	work: published papers
seth macfarlane	work	the cleveland show	work: the cleveland show
stephen hawking	work	black hole research	work: black hole research
steve carell	work	anchorman	work: anchorman
alan turing	work	turing machine	work: turing machine
stephen hawking	work	theory of relativity	work: theory of relativity
noam chomsky	work	developing generative grammar	work: developing generative grammar
stephen hawking	work	researched cosmology	work: researched cosmology
niels bohr	work	atomic model	work: atomic model
helen keller	work	wrote 'the story of my life'	work: wrote 'the story of my life'
david attenborough	work	narrator	work: narrator
david attenborough	work	television presenter	work: television presenter
stephen hawking	work	cosmological theories	work: cosmological theories
jim parsons	work	playing sheldon cooper	work: playing sheldon cooper
sarah jessica parker	work	sex and the city	work: sex and the city
noam chomsky	work	writing books on politics	work: writing books on politics
noam chomsky	work	critique of capitalism	work: critique of capitalism
helen keller	work	founded the american foundation for the blind	work: founded the american foundation for the blind
steve carell	work	the office	work: the office
alan turing	work	codebreaking	work: codebreaking
david attenborough	work	documentaries	work: documentaries
noam chomsky	work	critiquing us foreign policy	work: critiquing us foreign policy
seth macfarlane	work	american dad!	work: american dad!
seth macfarlane	work	family guy	work: family guy
stephen hawking	work	cosmologist	work: cosmologist
stephen hawking	work	the universe in a nutshell	work: the universe in a nutshell
j.k. rowling	work	children's literature	work: children's literature
david attenborough	work	wildlife filmmaker	work: wildlife filmmaker
suzanne somers	work	step by step	work: step by step
niels bohr	work	quantum mechanics	work: quantum mechanics
alan turing	work	created theoretical foundations of computation	work: created theoretical foundations of computation
alan turing	work	developed the theoretical foundations of artificial intelligence	work: developed the theoretical foundations of artificial intelligence
srinivasa ramanujan	work	fellow of royal society	work: fellow of royal society
suzanne somers	work	book writer	work: book writer
alan turing	work	computability theory	work: computability theory
robert oppenheimer	work	princeton university	work: princeton university
alan turing	work	breakthrough in cryptography	work: breakthrough in cryptography
alan turing	work	codebreaker	work: codebreaker
robert oppenheimer	work	university of california, berkeley	work: university of california, berkeley
jim parsons	work	the big bang theory	work: the big bang theory
j.k. rowling	work	magical world	work: magical world
a. p. j. abdul kalam	work	rocket scientist	work: rocket scientist
srinivasa ramanujan	work	trinity college	work: trinity college
niels bohr	work	bohr model	work: bohr model
j.k. rowling	work	philosophers stone	work: philosophers stone
j.k. rowling	work	harry potter	work: harry potter
alan turing	work	enigma codebreaker	work: enigma codebreaker
a. p. j. abdul kalam	work	missile engineer	work: missile engineer
david attenborough	work	life on earth	work: life on earth
david attenborough	work	blue planet	work: blue planet
srinivasa ramanujan	work	cambridge university	work: cambridge university
david attenborough	work	planet earth	work: planet earth
mother teresa	work	serving the sick	work: serving the sick
suzanne somers	work	three's company	work: three's company
mother teresa	work	caring for the poor	work: caring for the poor
edward teller	work	developing hydrogen bomb	work: developing hydrogen bomb
alan turing	work	developed theoretical computer science	work: developed theoretical computer science
alan turing	work	computer science pioneer	work: computer science pioneer
a. p. j. abdul kalam	work	president of india	work: president of india
noam chomsky	work	manufacturing consent	work: manufacturing consent
seth macfarlane	work	ted	work: ted
princess anne	work	public duties	work: public duties
noam chomsky	work	syntactic theory	work: syntactic theory
princess anne	work	charity work	work: charity work
mother teresa	work	caring for sick	work: caring for sick
noam chomsky	work	generative grammar	work: generative grammar
mother teresa	work	helping poor	work: helping poor
stephen hawking	work	theorized black holes	work: theorized black holes
david attenborough	work	wildlife films	work: wildlife films
helen keller	work	advocate for the disabled	work: advocate for the disabled
stephen hawking	work	wrote a brief history of time	work: wrote a brief history of time
srinivasa ramanujan	work	contributed to number theory	work: contributed to number theory
leonard bernstein	work	west side story	work: west side story
werner heisenberg	work	heisenberg's s-matrix theory	work: heisenberg's s-matrix theory
j.k. rowling	work	harry potter series	work: harry potter series
werner heisenberg	work	heisenberg's uncertainty principle	work: heisenberg's uncertainty principle
mother teresa	work	aid to the dying	work: aid to the dying
prince edward, duke of edinburgh	work	chaired the duke of edinburgh's award	work: chaired the duke of edinburgh's award
mother teresa	work	service to the sick	work: service to the sick
prince edward, duke of edinburgh	work	served in royal navy	work: served in royal navy
stephen hawking	work	theoretical physics	work: theoretical physics
stephen hawking	work	cosmology	work: cosmology
david attenborough	work	bbc presenter	work: bbc presenter
david attenborough	work	documentary maker	work: documentary maker
david attenborough	work	bbc	work: bbc
mother teresa	work	preaching love and compassion	work: preaching love and compassion
mother teresa	work	caring for the sick	work: caring for the sick
mother teresa	work	helping the poor	work: helping the poor
noam chomsky	work	syntactic structures	work: syntactic structures
