concept	facet	property	facet_property
napoleon	personal life	ambitious	personal life: ambitious
kylie minogue	personal life	breast cancer survivor	personal life: breast cancer survivor
kylie minogue	personal life	australian	personal life: australian
yoko ono	personal life	controversies	personal life: controversies
yoko ono	personal life	private life	personal life: private life
coco chanel	personal life	had many relationships	personal life: had many relationships
woody allen	personal life	marriage to mia farrow	personal life: marriage to mia farrow
coco chanel	personal life	lesbian	personal life: lesbian
kylie minogue	personal life	divorced	personal life: divorced
woody allen	personal life	marriage	personal life: marriage
woody allen	personal life	divorce	personal life: divorce
woody allen	personal life	infidelity	personal life: infidelity
constantine the great	personal life	had several children	personal life: had several children
napoleon	personal life	romantic	personal life: romantic
salvador dalí	personal life	famous for his mustache	personal life: famous for his mustache
salvador dalí	personal life	eccentric	personal life: eccentric
salvador dalí	personal life	married to gala	personal life: married to gala
yoko ono	personal life	married to john lennon	personal life: married to john lennon
yoko ono	personal life	survived john lennon's assassination	personal life: survived john lennon's assassination
walt disney	personal life	died in 1966	personal life: died in 1966
david bowie	personal life	married to iman	personal life: married to iman
woody allen	personal life	controversies	personal life: controversies
david bowie	personal life	had son duncan	personal life: had son duncan
david bowie	personal life	was a fashion icon	personal life: was a fashion icon
richard wagner	personal life	family drama	personal life: family drama
maggie smith	personal life	married	personal life: married
steven spielberg	personal life	has children	personal life: has children
steven spielberg	personal life	married	personal life: married
napoleon	personal life	had many children	personal life: had many children
yoko ono	personal life	marriage to john lennon	personal life: marriage to john lennon
yoko ono	personal life	philanthropic work	personal life: philanthropic work
napoleon	personal life	married josephine	personal life: married josephine
kylie minogue	personal life	has a son	personal life: has a son
kylie minogue	personal life	married	personal life: married
maggie smith	personal life	two children	personal life: two children
yoko ono	personal qualities	strong personality	personal qualities: strong personality
yoko ono	personal qualities	philosophical	personal qualities: philosophical
yoko ono	personal qualities	compassionate	personal qualities: compassionate
constantine the great	personality	strategic	personality: strategic
julius caesar	personality	charismatic	personality: charismatic
julius caesar	personality	ambitious	personality: ambitious
charlotte of mecklenburg-strelitz	personality	popular	personality: popular
napoleon	personality	brave	personality: brave
napoleon	personality	calculating	personality: calculating
constantine the great	personality	ambitious	personality: ambitious
constantine the great	personality	charismatic	personality: charismatic
vincent van gogh	personality	tortured	personality: tortured
charlotte of mecklenburg-strelitz	personality	beloved	personality: beloved
john lennon	personality	activist	personality: activist
john lennon	personality	philosophical	personality: philosophical
constantine the great	personality	philanthropic	personality: philanthropic
mary, queen of scots	personality	loyal	personality: loyal
mary, queen of scots	personality	strong will	personality: strong will
napoleon	personality	vindictive	personality: vindictive
vincent van gogh	personality	emotional	personality: emotional
vincent van gogh	personality	passionate	personality: passionate
constantine the great	personality	intelligent	personality: intelligent
john lennon	personality	peaceful	personality: peaceful
pablo escobar	personality	charismatic	personality: charismatic
walt disney	personality	innovative	personality: innovative
vladimir lenin	personality	strong-willed	personality: strong-willed
vladimir lenin	personality	intelligent	personality: intelligent
julius caesar	personality	confident	personality: confident
julius caesar	personality	authoritative	personality: authoritative
vladimir lenin	personality	authoritarian	personality: authoritarian
vladimir lenin	personality	charismatic	personality: charismatic
mary, queen of scots	personality	intelligent	personality: intelligent
constantine the great	personality	cruel	personality: cruel
napoleon	personality	autocratic	personality: autocratic
julius caesar	personality	calculating	personality: calculating
napoleon	personality	brilliant	personality: brilliant
napoleon	personality	ambitious	personality: ambitious
richard wagner	personality	known for his temper	personality: known for his temper
richard wagner	personality	had a strong personality	personality: had a strong personality
voltaire	personality	sarcastic	personality: sarcastic
voltaire	personality	witty	personality: witty
voltaire	personality	irreverent	personality: irreverent
walt disney	personality	perfectionist	personality: perfectionist
pablo escobar	personality	violent	personality: violent
pablo escobar	personality	paranoid	personality: paranoid
walt disney	personality	optimistic	personality: optimistic
john lennon	personality	quirky	personality: quirky
napoleon	personality	strategic	personality: strategic
charlotte of mecklenburg-strelitz	personality	kind	personality: kind
salvador dalí	personality	eclectic	personality: eclectic
charlotte of mecklenburg-strelitz	personality	compassionate	personality: compassionate
salvador dalí	personality	outspoken	personality: outspoken
mary, queen of scots	personality	romantic	personality: romantic
salvador dalí	personality	playful	personality: playful
mary, queen of scots	personality	strong-willed	personality: strong-willed
mary, queen of scots	personality	ambitious	personality: ambitious
mary, queen of scots	personality	beautiful	personality: beautiful
vladimir lenin	personality	passionate	personality: passionate
mary, queen of scots	personality	determined	personality: determined
mary, queen of scots	personality	devout	personality: devout
andy warhol	personality traits	quirky	personality traits: quirky
andy warhol	personality traits	eclectic	personality traits: eclectic
leonardo da vinci	personality traits	creative	personality traits: creative
leonardo da vinci	personality traits	curious	personality traits: curious
woody allen	personality traits	philosophical	personality traits: philosophical
walt disney	personality traits	persistent	personality traits: persistent
walt disney	personality traits	optimistic	personality traits: optimistic
woody allen	personality traits	introspective	personality traits: introspective
napoleon	personality traits	power-hungry	personality traits: power-hungry
napoleon	personality traits	strategic	personality traits: strategic
napoleon	personality traits	ambitious	personality traits: ambitious
woody allen	personality traits	quirky	personality traits: quirky
andy warhol	personality traits	reclusive	personality traits: reclusive
leonardo da vinci	personality traits	analytical	personality traits: analytical
walt disney	personality traits	creative	personality traits: creative
michelangelo	personality traits	competitive	personality traits: competitive
charles dickens	personality traits	satirical	personality traits: satirical
michelangelo	personality traits	passionate	personality traits: passionate
charles dickens	personality traits	humorous	personality traits: humorous
michelangelo	personality traits	perfectionist	personality traits: perfectionist
david attenborough	personality traits	enthusiastic	personality traits: enthusiastic
david attenborough	personality traits	passionate	personality traits: passionate
david attenborough	personality traits	curious	personality traits: curious
charles dickens	personality traits	compassionate	personality traits: compassionate
yoko ono	philanthropy	peace activism	philanthropy: peace activism
yoko ono	philanthropy	charity work	philanthropy: charity work
plato	philosopher	student of socrates	philosopher: student of socrates
plato	philosopher	ancient	philosopher: ancient
plato	philosopher	ancient greek	philosopher: ancient greek
plato	philosopher	socrates' student	philosopher: socrates' student
plato	philosopher	theoretical philosopher	philosopher: theoretical philosopher
plato	philosopher	greek	philosopher: greek
plato	philosopher	founder of western philosophy	philosopher: founder of western philosophy
plato	philosopher	socratic	philosopher: socratic
plato	philosopher	founder of academy	philosopher: founder of academy
plato	philosophical ideas	theory of forms	philosophical ideas: theory of forms
plato	philosophical ideas	allegory of the cave	philosophical ideas: allegory of the cave
plato	philosophical ideas	immortality of the soul	philosophical ideas: immortality of the soul
voltaire	philosophical views	determinism	philosophical views: determinism
voltaire	philosophical views	optimism	philosophical views: optimism
voltaire	philosophical views	tolerance	philosophical views: tolerance
plato	philosophical works	the apology	philosophical works: the apology
plato	philosophical works	the republic	philosophical works: the republic
plato	philosophical works	the symposium	philosophical works: the symposium
woody allen	philosophy	jewish philosophy	philosophy: jewish philosophy
john lennon	philosophy	peaceful	philosophy: peaceful
yoko ono	philosophy	love	philosophy: love
rabindranath tagore	philosophy	internationalism	philosophy: internationalism
rabindranath tagore	philosophy	nationalism	philosophy: nationalism
rabindranath tagore	philosophy	humanism	philosophy: humanism
woody allen	philosophy	existentialism	philosophy: existentialism
john lennon	philosophy	anti-war	philosophy: anti-war
vladimir lenin	philosophy	marxism	philosophy: marxism
vladimir lenin	philosophy	leninism	philosophy: leninism
yoko ono	philosophy	anti-war movement	philosophy: anti-war movement
woody allen	philosophy	absurdism	philosophy: absurdism
yoko ono	philosophy	non-violence	philosophy: non-violence
voltaire	philosophy	deism	philosophy: deism
yoko ono	philosophy	peace	philosophy: peace
rabindranath tagore	philosophy	non-violence	philosophy: non-violence
voltaire	philosophy	advocate of tolerance	philosophy: advocate of tolerance
yoko ono	philosophy	non-violent resistance	philosophy: non-violent resistance
voltaire	philosophy	critique of absolute monarchy	philosophy: critique of absolute monarchy
yoko ono	philosophy	peace and love	philosophy: peace and love
pablo escobar	physical appearance	mustache	physical appearance: mustache
pablo escobar	physical appearance	short stature	physical appearance: short stature
kylie minogue	physical appearance	petite stature	physical appearance: petite stature
vladimir lenin	physical appearance	tall	physical appearance: tall
vladimir lenin	physical appearance	bearded	physical appearance: bearded
vladimir lenin	physical appearance	spectacled	physical appearance: spectacled
pablo escobar	physical appearance	dark hair	physical appearance: dark hair
constantine the great	physical appearance	short	physical appearance: short
pablo escobar	physical appearance	tall	physical appearance: tall
constantine the great	physical appearance	bearded	physical appearance: bearded
kylie minogue	physical appearance	blonde hair	physical appearance: blonde hair
vladimir lenin	physical appearance	small stature	physical appearance: small stature
vladimir lenin	physical appearance	pale	physical appearance: pale
pablo escobar	physical appearance	short	physical appearance: short
kylie minogue	physical appearance	blue eyes	physical appearance: blue eyes
pablo escobar	physical appearance	goatee	physical appearance: goatee
constantine the great	physical appearance	stocky	physical appearance: stocky
victor hugo	place	france	place: france
victor hugo	place	paris	place: paris
victoria	place	osborne house	place: osborne house
victoria	place	balmoral castle	place: balmoral castle
charles dickens	place	london	place: london
charles dickens	place	england	place: england
victoria	place	windsor castle	place: windsor castle
voltaire	place in history	influence on french revolution	place in history: influence on french revolution
voltaire	place in history	critic of absolute monarchy	place in history: critic of absolute monarchy
voltaire	place in history	key figure of enlightenment	place in history: key figure of enlightenment
vladimir lenin	place of birth	simbirsk, russia	place of birth: simbirsk, russia
pablo picasso	place of birth	málaga, spain	place of birth: málaga, spain
vladimir lenin	place of birth	volga river region	place of birth: volga river region
mary, queen of scots	place of birth	linlithgow palace	place of birth: linlithgow palace
vladimir lenin	place of birth	simbirsk	place of birth: simbirsk
jean-michel basquiat	place of birth	brooklyn	place of birth: brooklyn
jean-michel basquiat	place of birth	new york city	place of birth: new york city
mary, queen of scots	place of birth	west lothian	place of birth: west lothian
vladimir lenin	place of birth	russia	place of birth: russia
mary, queen of scots	place of birth	scotland	place of birth: scotland
mary, queen of scots	place of death	england	place of death: england
vladimir lenin	place of death	gorki	place of death: gorki
mary, queen of scots	place of death	fotheringhay castle	place of death: fotheringhay castle
vladimir lenin	place of death	russia	place of death: russia
victoria	places	london	places: london
victoria	places	windsor castle	places: windsor castle
julius caesar	plays	shakespeare's julius caesar	plays: shakespeare's julius caesar
julius caesar	plays	roman politics	plays: roman politics
pablo escobar	police pursuits	operation phoenix	police pursuits: operation phoenix
pablo escobar	police pursuits	el patrón	police pursuits: el patrón
pablo escobar	police pursuits	manhunt	police pursuits: manhunt
napoleon	politician	reorganized france	politician: reorganized france
napoleon	politician	dictator	politician: dictator
vladimir lenin	politics	communist	politics: communist
vladimir lenin	politics	marxist	politics: marxist
napoleon	politics	napoleonic wars	politics: napoleonic wars
napoleon	politics	french revolution	politics: french revolution
vladimir lenin	politics	anti-capitalist	politics: anti-capitalist
kylie minogue	popularity	australian pop icon	popularity: australian pop icon
maggie smith	popularity	beloved by fans	popularity: beloved by fans
maggie smith	popularity	internationally renowned	popularity: internationally renowned
kylie minogue	popularity	global superstar	popularity: global superstar
coco chanel	products	clothing	products: clothing
coco chanel	products	perfume	products: perfume
coco chanel	products	handbags	products: handbags
yoko ono	profession	musician	profession: musician
kylie minogue	profession	actress	profession: actress
kylie minogue	profession	songwriter	profession: songwriter
walt disney	profession	cartoonist	profession: cartoonist
walt disney	profession	film director	profession: film director
david attenborough	profession	documentary maker	profession: documentary maker
kylie minogue	profession	singer	profession: singer
woody allen	profession	comedian	profession: comedian
yoko ono	profession	peace activist	profession: peace activist
woody allen	profession	director	profession: director
walt disney	profession	entrepreneur	profession: entrepreneur
woody allen	profession	writer	profession: writer
rabindranath tagore	profession	writer	profession: writer
yoko ono	profession	artist	profession: artist
yoko ono	profession	songwriter	profession: songwriter
walt disney	profession	film producer	profession: film producer
david attenborough	profession	zoologist	profession: zoologist
david attenborough	profession	documentary presenter	profession: documentary presenter
maggie smith	profession	actress	profession: actress
maggie smith	profession	theatre	profession: theatre
rabindranath tagore	profession	poet	profession: poet
richard wagner	profession	artist	profession: artist
maggie smith	profession	film	profession: film
coco chanel	profession	businesswoman	profession: businesswoman
coco chanel	profession	entrepreneur	profession: entrepreneur
coco chanel	profession	fashion designer	profession: fashion designer
kylie minogue	profession	pop star	profession: pop star
kylie minogue	profession	entertainer	profession: entertainer
andy warhol	profession	filmmaker	profession: filmmaker
david bowie	profession	actor	profession: actor
andy warhol	profession	painter	profession: painter
kylie minogue	profession	dancer	profession: dancer
victor hugo	profession	novelist	profession: novelist
victor hugo	profession	poet	profession: poet
victor hugo	profession	playwright	profession: playwright
richard wagner	profession	composer	profession: composer
woody allen	profession	film director	profession: film director
woody allen	profession	screenwriter	profession: screenwriter
woody allen	profession	actor	profession: actor
yoko ono	profession	filmmaker	profession: filmmaker
yoko ono	profession	singer	profession: singer
steven spielberg	profession	screenwriter	profession: screenwriter
andy warhol	profession	artist	profession: artist
steven spielberg	profession	producer	profession: producer
richard wagner	profession	musician	profession: musician
salvador dalí	profession	surrealist	profession: surrealist
david attenborough	profession	broadcaster	profession: broadcaster
galileo galilei	profession	physicist	profession: physicist
ansel adams	profession	photographer	profession: photographer
victor hugo	profession	writer	profession: writer
john lennon	profession	musician	profession: musician
john lennon	profession	singer	profession: singer
pablo picasso	profession	artist	profession: artist
john lennon	profession	songwriter	profession: songwriter
david attenborough	profession	television presenter	profession: television presenter
david attenborough	profession	naturalist	profession: naturalist
john lennon	profession	guitarist	profession: guitarist
david bowie	profession	songwriter	profession: songwriter
galileo galilei	profession	astronomer	profession: astronomer
pablo picasso	profession	painter	profession: painter
pablo picasso	profession	sculptor	profession: sculptor
rabindranath tagore	profession	philosopher	profession: philosopher
ansel adams	profession	artist	profession: artist
ansel adams	profession	conservationist	profession: conservationist
maggie smith	profession	thespian	profession: thespian
salvador dalí	profession	artist	profession: artist
david bowie	profession	musician	profession: musician
david bowie	profession	singer	profession: singer
rabindranath tagore	profession	novelist	profession: novelist
salvador dalí	profession	painter	profession: painter
galileo galilei	profession	mathematician	profession: mathematician
steven spielberg	profession	film director	profession: film director
david bowie	public image	chameleon-like	public image: chameleon-like
david bowie	public image	androgynous	public image: androgynous
david bowie	public image	iconic	public image: iconic
david attenborough	publications	books	publications: books
david attenborough	publications	documentaries	publications: documentaries
constantine the great	reforms	reorganization of government	reforms: reorganization of government
constantine the great	reforms	christianization of rome	reforms: christianization of rome
constantine the great	reforms	capital relocation	reforms: capital relocation
julius caesar	reign	44 bce	reign: 44 bce
charlotte of mecklenburg-strelitz	reign	longest-reigning british monarch	reign: longest-reigning british monarch
charlotte of mecklenburg-strelitz	reign	british monarch	reign: british monarch
victoria	reign	longest-reigning british monarch	reign: longest-reigning british monarch
charlotte of mecklenburg-strelitz	reign	united kingdom	reign: united kingdom
julius caesar	reign	100 bce	reign: 100 bce
victoria	reign	longest-reigning	reign: longest-reigning
mary, queen of scots	reign	scotland	reign: scotland
mary, queen of scots	reign	1561-1567	reign: 1561-1567
mary, queen of scots	reign	1571-1587	reign: 1571-1587
mary, queen of scots	reign	france	reign: france
constantine the great	reign	306-337 ad	reign: 306-337 ad
mary, queen of scots	reign	england	reign: england
napoleon	reign	french revolution	reign: french revolution
mary, queen of scots	reign	1586-1587	reign: 1586-1587
mary, queen of scots	reign	1553-1567	reign: 1553-1567
charlotte of mecklenburg-strelitz	reign	1761-1820	reign: 1761-1820
julius caesar	reign	roman empire	reign: roman empire
julius caesar	reign	roman republic	reign: roman republic
mary, queen of scots	reign	1542-1567	reign: 1542-1567
julius caesar	reign	27 bce	reign: 27 bce
charlotte of mecklenburg-strelitz	reign	kingdom of great britain	reign: kingdom of great britain
victoria	reign	1837-1901	reign: 1837-1901
victoria	reign	longest-reigning monarch	reign: longest-reigning monarch
mary, queen of scots	reign	ruled france	reign: ruled france
mary, queen of scots	reign	ruled scotland	reign: ruled scotland
charlotte of mecklenburg-strelitz	reign	british queen	reign: british queen
victoria	reign	longest reigning monarch	reign: longest reigning monarch
charlotte of mecklenburg-strelitz	reign	queen of the united kingdom	reign: queen of the united kingdom
charlotte of mecklenburg-strelitz	reign	1761-1828	reign: 1761-1828
julius caesar	reign	31 bce	reign: 31 bce
charlotte of mecklenburg-strelitz	reign	1760s	reign: 1760s
charlotte of mecklenburg-strelitz	reign	1780s	reign: 1780s
julius caesar	reign	100-44 bce	reign: 100-44 bce
charlotte of mecklenburg-strelitz	reign	first queen consort	reign: first queen consort
charlotte of mecklenburg-strelitz	reign	1817-1828	reign: 1817-1828
charlotte of mecklenburg-strelitz	reign	1818	reign: 1818
charlotte of mecklenburg-strelitz	reign	first wife of george iii	reign: first wife of george iii
charlotte of mecklenburg-strelitz	reign	1761	reign: 1761
charlotte of mecklenburg-strelitz	reign	1796-1820	reign: 1796-1820
charlotte of mecklenburg-strelitz	reign	1818-1828	reign: 1818-1828
napoleon	reign	napoleonic wars	reign: napoleonic wars
charlotte of mecklenburg-strelitz	reign	british monarchy	reign: british monarchy
napoleon	reign	18th century	reign: 18th century
victoria	reign	over 65 years	reign: over 65 years
david attenborough	related concepts	bbc	related concepts: bbc
walt disney	related concepts	animation	related concepts: animation
walt disney	related concepts	mickey mouse	related concepts: mickey mouse
walt disney	related concepts	disneyland	related concepts: disneyland
david attenborough	related concepts	blue planet	related concepts: blue planet
david attenborough	related concepts	planet earth	related concepts: planet earth
ansel adams	related dates	1984	related dates: 1984
ansel adams	related dates	1902	related dates: 1902
ansel adams	related places	california	related places: california
ansel adams	related places	yosemite national park	related places: yosemite national park
kylie minogue	related to	kylie minogue's brother	related to: kylie minogue's brother
kylie minogue	related to	kylie minogue's sister	related to: kylie minogue's sister
kylie minogue	related to	nicky minaj	related to: nicky minaj
vladimir lenin	related to	joseph stalin	related to: joseph stalin
vladimir lenin	related to	karl marx	related to: karl marx
vladimir lenin	related to	russian revolution	related to: russian revolution
julius caesar	relation	julia	relation: julia
julius caesar	relation	nero	relation: nero
julius caesar	relation	pompey	relation: pompey
constantine the great	relation to	christian church	relation to: christian church
constantine the great	relation to	roman army	relation to: roman army
constantine the great	relation to	roman senate	relation to: roman senate
kylie minogue	relationship	ex-partner	relationship: ex-partner
kylie minogue	relationship	boyfriend	relationship: boyfriend
pablo escobar	relationship	with colombian government	relationship: with colombian government
constantine the great	relationship	friend of saint ambrose	relationship: friend of saint ambrose
mary, queen of scots	relationship	with french court	relationship: with french court
mary, queen of scots	relationship	with elizabeth i	relationship: with elizabeth i
constantine the great	relationship	confidant of saint helena	relationship: confidant of saint helena
pablo escobar	relationship	with rival cartels	relationship: with rival cartels
yoko ono	relationship	beatles	relationship: beatles
charlotte of mecklenburg-strelitz	relationship	daughter	relationship: daughter
charlotte of mecklenburg-strelitz	relationship	george iii	relationship: george iii
charlotte of mecklenburg-strelitz	relationship	british monarch	relationship: british monarch
mary, queen of scots	relationship	with scottish nobles	relationship: with scottish nobles
pablo escobar	relationship	with family	relationship: with family
kylie minogue	relationship	husband	relationship: husband
yoko ono	relationship	the beatles	relationship: the beatles
pablo escobar	relationship	with drug traffickers	relationship: with drug traffickers
yoko ono	relationship	john lennon	relationship: john lennon
woody allen	relationship with	soon-yi previn	relationship with: soon-yi previn
woody allen	relationship with	mia farrow	relationship with: mia farrow
napoleon	relevance	historical significance	relevance: historical significance
napoleon	relevance	impact on european politics	relevance: impact on european politics
mary, queen of scots	religion	catholic	religion: catholic
constantine the great	religions	christianity	religions: christianity
constantine the great	religions	roman paganism	religions: roman paganism
john lennon	reputation	iconic	reputation: iconic
leonardo da vinci	reputation	artist	reputation: artist
leonardo da vinci	reputation	genius	reputation: genius
leonardo da vinci	reputation	inventor	reputation: inventor
john lennon	reputation	legendary	reputation: legendary
leonardo da vinci	reputation	polymath	reputation: polymath
leonardo da vinci	reputation	scientist	reputation: scientist
voltaire	residence	prussia	residence: prussia
victor hugo	residence	paris	residence: paris
voltaire	residence	france	residence: france
victor hugo	residence	paris, france	residence: paris, france
victor hugo	residence	guernsey	residence: guernsey
victor hugo	residence	guernsey, channel islands	residence: guernsey, channel islands
voltaire	residences	geneva	residences: geneva
voltaire	residences	paris	residences: paris
voltaire	residences	prussia	residences: prussia
julius caesar	role	roman consul	role: roman consul
julius caesar	role	roman dictator for life	role: roman dictator for life
vladimir lenin	role	leader	role: leader
john lennon	role	rhythm guitarist	role: rhythm guitarist
vladimir lenin	role	statesman	role: statesman
vladimir lenin	role	founder	role: founder
vladimir lenin	role	ideologist	role: ideologist
vladimir lenin	role	chairman	role: chairman
constantine the great	role	christian convert	role: christian convert
constantine the great	role	emperor	role: emperor
maggie smith	role	professor mcgonagall	role: professor mcgonagall
julius caesar	role	consul	role: consul
julius caesar	role	dictator	role: dictator
maggie smith	role	dowager countess	role: dowager countess
maggie smith	role	lady macbeth	role: lady macbeth
maggie smith	role	hermione	role: hermione
john lennon	role	lead vocalist	role: lead vocalist
vladimir lenin	role	politician	role: politician
john lennon	role in beatles	iconic figure	role in beatles: iconic figure
john lennon	role in beatles	lead vocalist	role in beatles: lead vocalist
john lennon	role in beatles	songwriter	role in beatles: songwriter
julius caesar	role in history	beginning of roman empire	role in history: beginning of roman empire
julius caesar	role in history	played significant role in roman empire	role in history: played significant role in roman empire
vladimir lenin	role in history	shaped soviet union's early years	role in history: shaped soviet union's early years
julius caesar	role in history	roman revolution	role in history: roman revolution
julius caesar	role in history	key figure in roman republic	role in history: key figure in roman republic
vladimir lenin	role in history	played key role in russian revolution	role in history: played key role in russian revolution
julius caesar	role in history	end of roman republic	role in history: end of roman republic
maggie smith	roles	dame edith evans	roles: dame edith evans
maggie smith	roles	hermione	roles: hermione
maggie smith	roles	lady macbeth	roles: lady macbeth
maggie smith	roles	professor mcgonagall	roles: professor mcgonagall
charlotte of mecklenburg-strelitz	royal title	queen	royal title: queen
charlotte of mecklenburg-strelitz	royal title	consort	royal title: consort
charlotte of mecklenburg-strelitz	royal title	princess	royal title: princess
mary, queen of scots	royalty	queen	royalty: queen
charlotte of mecklenburg-strelitz	royalty	german princess	royalty: german princess
charlotte of mecklenburg-strelitz	royalty	queen	royalty: queen
mary, queen of scots	royalty	scotland	royalty: scotland
mary, queen of scots	royalty	queen of france	royalty: queen of france
charlotte of mecklenburg-strelitz	royalty	british monarch	royalty: british monarch
mary, queen of scots	royalty	queen of scotland	royalty: queen of scotland
mary, queen of scots	royalty	france	royalty: france
julius caesar	rule	dictatorship	rule: dictatorship
napoleon	rule	french empire	rule: french empire
napoleon	rule	continental europe	rule: continental europe
julius caesar	rule	roman republic	rule: roman republic
napoleon	rulership	european conquests	rulership: european conquests
napoleon	rulership	french empire	rulership: french empire
leonardo da vinci	scientific contributions	study of human anatomy	scientific contributions: study of human anatomy
leonardo da vinci	scientific contributions	laws of motion	scientific contributions: laws of motion
leonardo da vinci	scientific contributions	water	scientific contributions: water
leonardo da vinci	scientific contributions	flight	scientific contributions: flight
leonardo da vinci	scientific discoveries	laws of motion	scientific discoveries: laws of motion
leonardo da vinci	scientific discoveries	human anatomy	scientific discoveries: human anatomy
mary, queen of scots	significance	execution	significance: execution
mary, queen of scots	significance	forced abdication	significance: forced abdication
mary, queen of scots	significance	claimant to the english throne	significance: claimant to the english throne
michelangelo	skill	skilled in painting	skill: skilled in painting
michelangelo	skill	skilled in architecture	skill: skilled in architecture
michelangelo	skill	skilled in sculpture	skill: skilled in sculpture
leonardo da vinci	skills	sculpture	skills: sculpture
leonardo da vinci	skills	painting	skills: painting
leonardo da vinci	skills	inventing	skills: inventing
leonardo da vinci	skills	drawing	skills: drawing
pablo escobar	social impact	fear and respect from public	social impact: fear and respect from public
pablo escobar	social impact	influence on colombian politics	social impact: influence on colombian politics
pablo escobar	social impact	symbol of cocaine trade	social impact: symbol of cocaine trade
john lennon	song	imagine	song: imagine
john lennon	song	revolution	song: revolution
john lennon	song	give peace a chance	song: give peace a chance
john lennon	songs	give peace a chance	songs: give peace a chance
john lennon	songs	imagine	songs: imagine
john lennon	songs	strawberry fields forever	songs: strawberry fields forever
john lennon	songwriting	imagine	songwriting: imagine
john lennon	songwriting	revolution	songwriting: revolution
john lennon	songwriting	give peace a chance	songwriting: give peace a chance
john lennon	songwriting skills	creative	songwriting skills: creative
john lennon	songwriting skills	influential	songwriting skills: influential
yoko ono	spouse	john lennon	spouse: john lennon
napoleon	strategic thinker	outwitted enemies	strategic thinker: outwitted enemies
napoleon	strategic thinker	maneuvered armies	strategic thinker: maneuvered armies
coco chanel	style	feminine	style: feminine
vincent van gogh	style	bold colors	style: bold colors
vincent van gogh	style	distinctive style	style: distinctive style
woody allen	style	witty	style: witty
woody allen	style	quirky	style: quirky
pablo picasso	style	expressionist	style: expressionist
pablo picasso	style	modern	style: modern
voltaire	style	humorous	style: humorous
voltaire	style	satirical	style: satirical
voltaire	style	witty	style: witty
coco chanel	style	classic	style: classic
voltaire	style	ironic	style: ironic
voltaire	style	sarcastic	style: sarcastic
andy warhol	style	bold graphics	style: bold graphics
vincent van gogh	style	distorted forms	style: distorted forms
vincent van gogh	style	thick brushstrokes	style: thick brushstrokes
andy warhol	style	mass production	style: mass production
coco chanel	style	minimalist	style: minimalist
charles dickens	style	realism	style: realism
charles dickens	style	social commentary	style: social commentary
richard wagner	style	orchestral	style: orchestral
richard wagner	style	dramatic	style: dramatic
richard wagner	style	operatic	style: operatic
vincent van gogh	style	emotional intensity	style: emotional intensity
michelangelo	style	classical	style: classical
michelangelo	style	renaissance	style: renaissance
steven spielberg	style	blockbuster	style: blockbuster
jean-michel basquiat	style	abstract	style: abstract
coco chanel	style	luxurious	style: luxurious
ansel adams	style	realist	style: realist
ansel adams	style	landscape	style: landscape
ansel adams	style	black and white	style: black and white
jean-michel basquiat	style	expressionist	style: expressionist
jean-michel basquiat	style	primitivist	style: primitivist
virginia woolf	style	stream-of-consciousness	style: stream-of-consciousness
ansel adams	style	nature	style: nature
salvador dalí	style	distorted	style: distorted
virginia woolf	style	experimental	style: experimental
virginia woolf	style	lyrical prose	style: lyrical prose
andy warhol	style	repetition	style: repetition
pablo picasso	style	cubism	style: cubism
pablo picasso	style	abstract	style: abstract
charles dickens	style	humor	style: humor
vincent van gogh	style	vibrant	style: vibrant
plato	style	used myth and allegory	style: used myth and allegory
salvador dalí	style	abstract	style: abstract
plato	style	written in dialogue form	style: written in dialogue form
vincent van gogh	style	emphasized texture	style: emphasized texture
vincent van gogh	style	vibrant colors	style: vibrant colors
jean-michel basquiat	style	neo-expressionist	style: neo-expressionist
vincent van gogh	style	bold brushstrokes	style: bold brushstrokes
jean-michel basquiat	style	graffiti-inspired	style: graffiti-inspired
steven spielberg	style	visual effects	style: visual effects
steven spielberg	style	emotional storytelling	style: emotional storytelling
pablo picasso	style	unique	style: unique
andy warhol	style	silkscreen	style: silkscreen
andy warhol	style	iconic	style: iconic
woody allen	style	romance	style: romance
jean-michel basquiat	style	collage	style: collage
jean-michel basquiat	style	mixed media	style: mixed media
coco chanel	style	elegant	style: elegant
coco chanel	style	sophisticated	style: sophisticated
salvador dalí	style	surrealistic	style: surrealistic
ansel adams	style	realism	style: realism
richard wagner	style	harmonically complex	style: harmonically complex
woody allen	style	drama	style: drama
woody allen	style	comedy	style: comedy
woody allen	style	humorous	style: humorous
woody allen	style	philosophical	style: philosophical
jean-michel basquiat	style	abstract expressionism	style: abstract expressionism
ansel adams	style	naturalism	style: naturalism
jean-michel basquiat	style	neo-expressionism	style: neo-expressionism
jean-michel basquiat	style	primitivism	style: primitivism
woody allen	style	neurotic	style: neurotic
andy warhol	style	consumer culture	style: consumer culture
andy warhol	style	silkscreen prints	style: silkscreen prints
andy warhol	style	silkscreen printing	style: silkscreen printing
andy warhol	style	bright colors	style: bright colors
jean-michel basquiat	style	figurative	style: figurative
virginia woolf	style	lyrical	style: lyrical
richard wagner	style	operatic music	style: operatic music
andy warhol	style	colorful	style: colorful
jean-michel basquiat	style	expressionism	style: expressionism
andy warhol	style	campy	style: campy
andy warhol	style	pop art	style: pop art
andy warhol	style	bold	style: bold
richard wagner	style	complex harmonies	style: complex harmonies
salvador dalí	style	surrealism	style: surrealism
