concept	facet	property	facet_property
super star wars	success	cult classic	success: cult classic
super star wars	success	commercially successful	success: commercially successful
return of the jedi: death star battle	technology	starfighters	technology: starfighters
star wars	technology	lightsaber	technology: lightsaber
star wars	technology	spaceship	technology: spaceship
star wars	technology	blaster	technology: blaster
return of the jedi: death star battle	technology	x-wings	technology: x-wings
return of the jedi: death star battle	technology	star destroyers	technology: star destroyers
return of the jedi: death star battle	technology	laser blasters	technology: laser blasters
star wars	technology	hyperdrive	technology: hyperdrive
return of the jedi: death star battle	technology	tie fighter	technology: tie fighter
star wars	technology	droids	technology: droids
return of the jedi: death star battle	technology	y-wing	technology: y-wing
return of the jedi: death star battle	technology	force powers	technology: force powers
return of the jedi: death star battle	technology	proton torpedoes	technology: proton torpedoes
return of the jedi: death star battle	technology	laser cannons	technology: laser cannons
star wars: x-wing vs. tie fighter	technology	experimental	technology: experimental
return of the jedi: death star battle	technology	force lightning	technology: force lightning
star wars	technology	lightsabers	technology: lightsabers
star wars	technology	blasters	technology: blasters
star wars	technology	starships	technology: starships
star wars	technology	force	technology: force
return of the jedi: death star battle	technology	blasters	technology: blasters
star wars: x-wing vs. tie fighter	technology	high-tech	technology: high-tech
return of the jedi: death star battle	technology	t-65 x-wing	technology: t-65 x-wing
return of the jedi: death star battle	technology	laser blasts	technology: laser blasts
return of the jedi: death star battle	technology	x-wing	technology: x-wing
star wars: x-wing vs. tie fighter	technology	laser-powered	technology: laser-powered
star wars: x-wing vs. tie fighter	technology	advanced	technology: advanced
return of the jedi: death star battle	technology	lightsabers	technology: lightsabers
star wars	theme	friendship	theme: friendship
star wars	theme	redemption	theme: redemption
star wars	theme	self-discovery	theme: self-discovery
star wars	time period	historical	time period: historical
star wars	time period	modern	time period: modern
star wars	time period	ancient	time period: ancient
the empire strikes back	title	sequel	title: sequel
the empire strikes back	title	second installment	title: second installment
the empire strikes back	tone	dark	tone: dark
the empire strikes back	tone	emotional	tone: emotional
the empire strikes back	tone	intense	tone: intense
star wars	tone	dramatic	tone: dramatic
star wars	tone	epic	tone: epic
star wars	tone	adventurous	tone: adventurous
star wars	tone	action-packed	tone: action-packed
star wars	tone	humorous	tone: humorous
tamagotchi	toy	electronic	toy: electronic
tamagotchi	toy	handheld	toy: handheld
star wars: racer	type	arcade game	type: arcade game
star wars: racer	type	racing game	type: racing game
tamagotchi	type	electronic pet	type: electronic pet
starfighter	type	vehicle	type: vehicle
x-wing	type	starfighter	type: starfighter
super star wars	type	video game	type: video game
starfighter	type	fighter jet	type: fighter jet
starfighter	type	spacecraft	type: spacecraft
super star wars	type	arcade game	type: arcade game
starfighter	type	fighter	type: fighter
star wars trilogy arcade	type	video game	type: video game
star wars trilogy arcade	type	arcade game	type: arcade game
tamagotchi	type	digital pet	type: digital pet
star wars: x-wing	type	fighter	type: fighter
star wars: x-wing	type	spacecraft	type: spacecraft
x-wing	type	spacecraft	type: spacecraft
star wars: x-wing	type	fighter jet	type: fighter jet
star wars: x-wing	type	spaceship	type: spaceship
star wars: x-wing	type	starfighter	type: starfighter
tamagotchi	type	handheld game	type: handheld game
starfighter	used by	space forces	used by: space forces
starfighter	used by	galactic empire	used by: galactic empire
starfighter	used by	rebel alliance	used by: rebel alliance
starfighter	used by	pilots	used by: pilots
star wars: x-wing vs. tie fighter	used by	galactic empire	used by: galactic empire
starfighter	used by	private pilot	used by: private pilot
starfighter	used by	privateer	used by: privateer
starfighter	used by	empire	used by: empire
starfighter	used by	rebels	used by: rebels
starfighter	used by	individual pilot	used by: individual pilot
star wars: x-wing vs. tie fighter	used by	rebel alliance	used by: rebel alliance
star wars: x-wing	used for	battle	used for: battle
star wars: x-wing vs. tie fighter	used for	dogfights	used for: dogfights
star wars: x-wing vs. tie fighter	used for	space battles	used for: space battles
star wars: x-wing	used for	patrol	used for: patrol
starfighter	used for	dogfighting	used for: dogfighting
starfighter	used for	space battles	used for: space battles
star wars: x-wing vs. tie fighter	used for	x-wing: rebel alliance	used for: x-wing: rebel alliance
star wars: x-wing vs. tie fighter	used for	tie fighter: galactic empire	used for: tie fighter: galactic empire
starfighter	used for	reconnaissance	used for: reconnaissance
starfighter	used for	patrol	used for: patrol
starfighter	used for	battle	used for: battle
star wars: x-wing	used for	rescue	used for: rescue
tamagotchi	user interaction	disciplining	user interaction: disciplining
tamagotchi	user interaction	caring	user interaction: caring
tamagotchi	user interaction	feeding	user interaction: feeding
tamagotchi	user interaction	playing	user interaction: playing
tamagotchi	user interaction	punishing	user interaction: punishing
return of the jedi: death star battle	vehicles	imperial star destroyers	vehicles: imperial star destroyers
return of the jedi: death star battle	vehicles	tie fighters	vehicles: tie fighters
return of the jedi: death star battle	vehicles	millennium falcon	vehicles: millennium falcon
star wars: x-wing vs. tie fighter	vehicles	laser-equipped	vehicles: laser-equipped
star wars: x-wing vs. tie fighter	vehicles	spacecraft	vehicles: spacecraft
return of the jedi: death star battle	vehicles	star destroyer	vehicles: star destroyer
return of the jedi: death star battle	vehicles	tie fighter	vehicles: tie fighter
return of the jedi: death star battle	vehicles	x-wing	vehicles: x-wing
return of the jedi: death star battle	vehicles	x-wings	vehicles: x-wings
star wars: x-wing vs. tie fighter	vehicles	fighter	vehicles: fighter
return of the jedi: death star battle	vessels	y-wing	vessels: y-wing
return of the jedi: death star battle	vessels	millennium falcon	vessels: millennium falcon
return of the jedi: death star battle	vessels	x-wing	vessels: x-wing
return of the jedi: death star battle	vessels	tie fighter	vessels: tie fighter
star wars: return of the jedi	villain	emperor palpatine	villain: emperor palpatine
star wars: return of the jedi	villain	darth vader	villain: darth vader
star wars: the empire strikes back	writers	leigh brackett	writers: leigh brackett
star wars: the empire strikes back	writers	george lucas	writers: george lucas
star wars: the empire strikes back	writers	lawrence kasdan	writers: lawrence kasdan
super star wars	year of release	1995	year of release: 1995
super star wars	year of release	1992	year of release: 1992
star wars: return of the jedi	year released	1983	year released: 1983
star wars arcade	year released	1983	year released: 1983
star wars: racer arcade	year released	1999	year released: 1999
