concept	facet	property	facet_property
francisco solano lópez	relatives	father	relatives: father
pierre-joseph proudhon	relatives	ferdinand lassalle	relatives: ferdinand lassalle
pierre-joseph proudhon	relatives	marxist	relatives: marxist
francisco solano lópez	relatives	mother	relatives: mother
francisco solano lópez	relatives	pilar	relatives: pilar
jean-luc dehaene	relevance	belgian politics	relevance: belgian politics
georges pompidou	relevance	european politics	relevance: european politics
james scullin	relevance	labor movement	relevance: labor movement
cecil rhodes	relevance	still debated today	relevance: still debated today
jean-luc dehaene	relevance	european politics	relevance: european politics
luigi einaudi	relevance	historical figure	relevance: historical figure
georges pompidou	relevance	french politics	relevance: french politics
john thynne	relevance	english civil war	relevance: english civil war
john hamilton	relevance	important in us history	relevance: important in us history
james scullin	relevance	australian history	relevance: australian history
john hamilton	relevance	played significant role in us politics	relevance: played significant role in us politics
bev perdue	relevance	healthcare	relevance: healthcare
cecil rhodes	relevance	still remembered today	relevance: still remembered today
john gregg	relevance	politics	relevance: politics
jean-luc dehaene	relevance	nato	relevance: nato
john gregg	relevance	current event	relevance: current event
walter breisky	relevance	important figure in austrian history	relevance: important figure in austrian history
walter breisky	relevance	contributed to country's development	relevance: contributed to country's development
bev perdue	relevance	education	relevance: education
bev perdue	relevance	economy	relevance: economy
john thynne	relevance	royalist	relevance: royalist
georges pompidou	relevance	cold war era	relevance: cold war era
luigi einaudi	relevance	italian politics	relevance: italian politics
john hamilton	relevance	abolitionist	relevance: abolitionist
bev perdue	relevance	first female governor of north carolina	relevance: first female governor of north carolina
bev perdue	relevance	former chancellor of the university of north carolina	relevance: former chancellor of the university of north carolina
john curtin	relevance	world war ii	relevance: world war ii
john m. clayton	relevance	us politics	relevance: us politics
manuel blanco encalada	relevance	important figure in chilean and peruvian history	relevance: important figure in chilean and peruvian history
john m. clayton	relevance	delaware history	relevance: delaware history
cecil rhodes	relevance	still influencing today	relevance: still influencing today
manuel blanco encalada	relevance	chilean and peruvian history	relevance: chilean and peruvian history
georges pompidou	relevance	history	relevance: history
john curtin	relevance	famous for wartime leadership	relevance: famous for wartime leadership
john curtin	relevance	australian history	relevance: australian history
john curtin	relevance	important figure in australian history	relevance: important figure in australian history
manuel blanco encalada	relevance	south american independence	relevance: south american independence
john crittenden	relevance	confederate states of america	relevance: confederate states of america
john crittenden	relevance	american civil war	relevance: american civil war
chen shui-bian	religion	buddhist	religion: buddhist
francis, duke of guise	religion	catholic	religion: catholic
abbad ii al-mu'tadid	religion	islamic	religion: islamic
chen shui-bian	religion	agnostic	religion: agnostic
abbad ii al-mu'tadid	religion	muslim	religion: muslim
usman ibn affan	religion	islamic	religion: islamic
uthman ibn affan	religion	islamic	religion: islamic
catherine ii of russia	reputation	progressive	reputation: progressive
francisco solano lópez	reputation	controversial	reputation: controversial
élisabeth leduc	reputation	unique	reputation: unique
élisabeth leduc	reputation	french	reputation: french
charles maurras	reputation	controversial legacy	reputation: controversial legacy
francisco solano lópez	reputation	oppressive	reputation: oppressive
calvin coolidge	reputation	conservative	reputation: conservative
charles maurras	reputation	divisive figure	reputation: divisive figure
calvin coolidge	reputation	frugal	reputation: frugal
calvin coolidge	reputation	quiet	reputation: quiet
élisabeth leduc	reputation	delicious	reputation: delicious
catherine ii of russia	reputation	ambitious	reputation: ambitious
catherine ii of russia	reputation	cultivated	reputation: cultivated
charles maurras	reputation	influential thinker	reputation: influential thinker
élisabeth leduc	reputation	high-quality	reputation: high-quality
suren khachatryan	reputation	skilled	reputation: skilled
digby jones	reputation	controversial	reputation: controversial
digby jones	reputation	influential	reputation: influential
suren khachatryan	reputation	experienced	reputation: experienced
élisabeth lamure	reputation	known for innovative recipes	reputation: known for innovative recipes
francisco solano lópez	reputation	infamous	reputation: infamous
francisco solano lópez	reputation	cruel	reputation: cruel
matti nykänen	reputation	inspiring	reputation: inspiring
digby jones	reputation	respected	reputation: respected
matti nykänen	reputation	iconic	reputation: iconic
matti nykänen	reputation	legendary	reputation: legendary
suren khachatryan	reputation	diplomatic	reputation: diplomatic
élisabeth lamure	reputation	reputed for high-quality products	reputation: reputed for high-quality products
francisco solano lópez	reputation	brave	reputation: brave
ernest rutherford	research	radioactivity	research: radioactivity
ernest rutherford	research	atomic nucleus	research: atomic nucleus
chris watson	research focus	auditory system	research focus: auditory system
chris watson	research focus	brain function	research focus: brain function
john thynne	residence	wiltshire	residence: wiltshire
henri cartier de wiart	residence	italy	residence: italy
muhammad rafiq tarar	residence	pakistan	residence: pakistan
john tsang	residence	long island	residence: long island
rutherford b. hayes	residence	spiegel grove	residence: spiegel grove
john thynne	residence	longnewton	residence: longnewton
john thynne	residence	england	residence: england
henri cartier de wiart	residence	france	residence: france
bev perdue	residence	raleigh, north carolina	residence: raleigh, north carolina
john thynne	residence	london	residence: london
muhyiddin of brunei	residence	bandar seri begawan	residence: bandar seri begawan
franz jonas	residence	vienna	residence: vienna
franz jonas	residence	austria	residence: austria
willem drees	residence	netherlands	residence: netherlands
john thynne	residence	northumberland	residence: northumberland
john thynne	residence	thirlestock castle	residence: thirlestock castle
john tsang	residence	new york city	residence: new york city
henri cartier de wiart	residence	united kingdom	residence: united kingdom
rutherford b. hayes	residence	hayes house	residence: hayes house
lisa murkowski	residence	anchorage, alaska	residence: anchorage, alaska
biljana plavšić	residence	bosnia and herzegovina	residence: bosnia and herzegovina
guy verhofstadt	residence	belgium	residence: belgium
muhyiddin of brunei	residence	palace	residence: palace
guy verhofstadt	residence	brussels	residence: brussels
muhyiddin of brunei	residence	official residence	residence: official residence
john tyler	residence	washington d.c.	residence: washington d.c.
john tyler	residence	virginia	residence: virginia
john adams	residence	washington d.c.	residence: washington d.c.
calvin coolidge	residence	northampton, massachusetts	residence: northampton, massachusetts
john russell, 6th duke of bedford	residence	london	residence: london
john russell, 6th duke of bedford	residence	woburn abbey	residence: woburn abbey
calvin coolidge	residence	plymouth notch, vermont	residence: plymouth notch, vermont
john adams	residence	massachusetts	residence: massachusetts
john thynne	residence	longleat	residence: longleat
calvin coolidge	residence	the white house	residence: the white house
muhyiddin of brunei	residence	istana nurul iman	residence: istana nurul iman
digby jones	residence	united kingdom	residence: united kingdom
biljana plavšić	residence	italy	residence: italy
john f. kennedy	residence	white house	residence: white house
biljana plavšić	residence	croatia	residence: croatia
john f. kennedy	residence	hyannis port	residence: hyannis port
john tsang	residence	hong kong	residence: hong kong
angela merkel	residence	schiffdorf	residence: schiffdorf
john boehner	residence	west chester, ohio	residence: west chester, ohio
angela merkel	residence	berlin	residence: berlin
digby jones	residence	london	residence: london
john f. kennedy	residence	cambridge	residence: cambridge
john thynne	residences	wiltshire	residences: wiltshire
john thynne	residences	longleat house	residences: longleat house
john russell, 6th duke of bedford	residences	woburn abbey	residences: woburn abbey
john thynne	residences	catherine parr's childhood home	residences: catherine parr's childhood home
john adams	residences	philadelphia	residences: philadelphia
john thynne	residences	longleat	residences: longleat
john adams	residences	washington d.c.	residences: washington d.c.
john adams	residences	boston	residences: boston
john thynne	residences	london	residences: london
john russell, 6th duke of bedford	residences	london	residences: london
horst köhler	resignation	resigned in 2010	resignation: resigned in 2010
john m. clayton	resigned	1824	resigned: 1824
john boehner	retirement	resigned from congress	retirement: resigned from congress
john boehner	retirement	became a lobbyist	retirement: became a lobbyist
matti nykänen	retirement	inducted into the fis ski jumping hall of fame	retirement: inducted into the fis ski jumping hall of fame
john boehner	retirement	2015	retirement: 2015
matti nykänen	retirement	retired in 1992	retirement: retired in 1992
matti nykänen	retirement	worked as a politician	retirement: worked as a politician
matti nykänen	retirement	worked as a coach	retirement: worked as a coach
achille van acker	role	prime minister of belgium	role: prime minister of belgium
john tyler	role	us president	role: us president
john kerry	role	democratic presidential nominee	role: democratic presidential nominee
robert schuman	role	founder of european integration	role: founder of european integration
robert schuman	role	french foreign minister	role: french foreign minister
józef piłsudski	role	president of poland	role: president of poland
john crittenden	role	vice president of the united states	role: vice president of the united states
john tyler	role	vice president	role: vice president
usman ibn affan	role	leader of the muslim community	role: leader of the muslim community
józef piłsudski	role	chief of state	role: chief of state
achille van acker	role	statesman	role: statesman
john adams	role	founding father	role: founding father
john adams	role	vice president of the united states	role: vice president of the united states
john crittenden	role	anti-slavery	role: anti-slavery
francisco solano lópez	role	warlord	role: warlord
john kerry	role	senator	role: senator
john adams	role	signatory	role: signatory
manuel blanco encalada	role	first president of chile	role: first president of chile
chun doo-hwan	role	military leader	role: military leader
indira gandhi	role	prime minister of india	role: prime minister of india
frans schollaert	role	member of belgian parliament	role: member of belgian parliament
frans schollaert	role	member of european parliament	role: member of european parliament
john mcewen	role	prime minister of australia	role: prime minister of australia
digby jones	role	government advisor	role: government advisor
manuel blanco encalada	role	chilean independence leader	role: chilean independence leader
józef piłsudski	role	prime minister	role: prime minister
john mccain	role	presidential candidate	role: presidential candidate
john adams	role	second president	role: second president
digby jones	role	business leader	role: business leader
john kerry	role	united states secretary of state	role: united states secretary of state
robert schuman	role	european parliamentarian	role: european parliamentarian
john kerry	role	united states senator	role: united states senator
john kerry	role	democratic presidential candidate	role: democratic presidential candidate
manuel blanco encalada	role	peruvian statesman	role: peruvian statesman
indira gandhi	role	leader of the indian national congress	role: leader of the indian national congress
manuel blanco encalada	role	minister of war and navy	role: minister of war and navy
manuel blanco encalada	role	diplomat	role: diplomat
achille van acker	role	minister of defense	role: minister of defense
john major	role	leader of the conservative party	role: leader of the conservative party
john major	role	prime minister of the united kingdom	role: prime minister of the united kingdom
john crittenden	role	pro-union	role: pro-union
uthman ibn affan	role	successor of the prophet	role: successor of the prophet
achille van acker	role	politician	role: politician
robert schuman	role	european union founder	role: european union founder
john adams	role	ambassador	role: ambassador
carlos ibáñez del campo	role	prime minister of chile	role: prime minister of chile
uthman ibn affan	role	leader of the muslim community	role: leader of the muslim community
vasco núñez de balboa	role	leader of an expedition	role: leader of an expedition
józef piłsudski	role	founder of modern poland	role: founder of modern poland
vasco núñez de balboa	role	discoverer	role: discoverer
manuel blanco encalada	role	war minister	role: war minister
kathleen van brempt	role	member of the european parliament	role: member of the european parliament
john adams	role	president	role: president
józef piłsudski	role	war minister	role: war minister
kathleen van brempt	role	mep	role: mep
manuel blanco encalada	role	war hero	role: war hero
józef piłsudski	role	co-founder of the polish socialist party	role: co-founder of the polish socialist party
abbad ii al-mu'tadid	role	judge	role: judge
john curtin	role	leader	role: leader
robert cecil	role	chief minister of england	role: chief minister of england
robert cecil	role	foreign secretary	role: foreign secretary
manuel blanco encalada	role	leader	role: leader
john curtin	role	statesman	role: statesman
manuel blanco encalada	role	president of chile	role: president of chile
usman ibn affan	role	caliph of the rashidun caliphate	role: caliph of the rashidun caliphate
józef piłsudski	role	leader of the polish legions	role: leader of the polish legions
muhyiddin of brunei	role	head of the islamic faith	role: head of the islamic faith
muhyiddin of brunei	role	sultan of brunei	role: sultan of brunei
józef piłsudski	role	defender of polish independence	role: defender of polish independence
carlos ibáñez del campo	role	minister of defense	role: minister of defense
john crittenden	role	statesman	role: statesman
john crittenden	role	leader	role: leader
józef piłsudski	role	founder of the second polish republic	role: founder of the second polish republic
carlos ibáñez del campo	role	president of chile	role: president of chile
carlos ibáñez del campo	role	general of chilean army	role: general of chilean army
john adams	role	congressman	role: congressman
john mccain	role	senate majority leader	role: senate majority leader
guy verhofstadt	role	leader	role: leader
john adair	role	member of parliament	role: member of parliament
chun doo-hwan	role	dictator	role: dictator
usman ibn affan	role	successor of abu bakr	role: successor of abu bakr
john crittenden	role	senator	role: senator
john crittenden	role	governor	role: governor
john adair	role	general	role: general
john crittenden	role	cabinet member	role: cabinet member
manuel blanco encalada	role	president	role: president
manuel blanco encalada	role	minister	role: minister
usman ibn affan	role	third caliph of islam	role: third caliph of islam
chun doo-hwan	role	president of south korea	role: president of south korea
francisco solano lópez	role	war leader	role: war leader
francisco solano lópez	role	leader	role: leader
uthman ibn affan	role	ruler of the rashidun caliphate	role: ruler of the rashidun caliphate
józef piłsudski	role	minister of war	role: minister of war
francisco solano lópez	role	commander	role: commander
john adams	role	first president	role: first president
john curtin	role	defender of australia	role: defender of australia
józef piłsudski	role	commander-in-chief	role: commander-in-chief
uthman ibn affan	role	successor to umar	role: successor to umar
francisco solano lópez	role	diplomat	role: diplomat
john boehner	role	speaker of the house	role: speaker of the house
john adams	role	signer of declaration	role: signer of declaration
john boehner	role	house majority leader	role: house majority leader
chun doo-hwan	role	military dictator	role: military dictator
francis, duke of guise	role	roman catholic	role: roman catholic
chris watson	role	member	role: member
chris watson	role	founder	role: founder
francis, duke of guise	role	governor of champagne	role: governor of champagne
francis, duke of guise	role	prince of joinville	role: prince of joinville
francis, duke of guise	role	duke of guise	role: duke of guise
élisabeth lamyre	role	actress	role: actress
guy verhofstadt	role	leader of the alliance of liberals and democrats for europe	role: leader of the alliance of liberals and democrats for europe
francisco solano lópez	role	general-in-chief	role: general-in-chief
francisco solano lópez	role	war minister	role: war minister
francisco solano lópez	role	president of paraguay	role: president of paraguay
élisabeth lamyre	role	lead role	role: lead role
guy verhofstadt	role	president of the european group of the alliance of liberals and democrats for europe	role: president of the european group of the alliance of liberals and democrats for europe
john m. clayton	role	senator from maryland	role: senator from maryland
usman ibn affan	role	successor of the prophet muhammad	role: successor of the prophet muhammad
john m. clayton	role	senator from delaware	role: senator from delaware
willem drees	role	minister of social affairs	role: minister of social affairs
biljana plavšić	role	president	role: president
biljana plavšić	role	deputy	role: deputy
abbad ii al-mu'tadid	role	ruler of the abbasid caliphate	role: ruler of the abbasid caliphate
abbad ii al-mu'tadid	role	successor to his father	role: successor to his father
biljana plavšić	role	member	role: member
muhyiddin of brunei	role	symbol of national unity	role: symbol of national unity
muhyiddin of brunei	role	head of government	role: head of government
muhyiddin of brunei	role	head of state	role: head of state
luigi einaudi	role	prime minister of italy	role: prime minister of italy
luigi einaudi	role	president of italy	role: president of italy
willem drees	role	prime minister of the netherlands	role: prime minister of the netherlands
francis, duke of guise	role	french nobility	role: french nobility
john curtin	role	leader of australia	role: leader of australia
muhyiddin of brunei	role	ruler	role: ruler
guy verhofstadt	role	politician	role: politician
abbad ii al-mu'tadid	role	caliph	role: caliph
guy verhofstadt	role	leader of the liberal and democratic reformist group	role: leader of the liberal and democratic reformist group
abbad ii al-mu'tadid	role	ruler	role: ruler
usman ibn affan	role	successor	role: successor
abbad ii al-mu'tadid	role	statesman	role: statesman
abbad ii al-mu'tadid	role	politician	role: politician
john crittenden	role	president of confederate states	role: president of confederate states
abbad ii al-mu'tadid	role	military leader	role: military leader
guy verhofstadt	role	diplomat	role: diplomat
indira gandhi	role	minister of defence	role: minister of defence
john adams	role	president of the united states	role: president of the united states
usman ibn affan	role	successor to muhammad	role: successor to muhammad
john adams	role	signer of the declaration of independence	role: signer of the declaration of independence
john adams	role	vice president	role: vice president
francis, duke of guise	role	french nobleman	role: french nobleman
guy verhofstadt	role	prime minister of belgium	role: prime minister of belgium
john crittenden	role	secretary of war	role: secretary of war
francis, duke of guise	role	cardinal	role: cardinal
walter breisky	role	chancellor of austria	role: chancellor of austria
robert cecil	role	first lord of the treasury	role: first lord of the treasury
john adams	role	1st vice president	role: 1st vice president
robert cecil	role	chief minister	role: chief minister
francis, duke of guise	role	governor of lorraine	role: governor of lorraine
john adams	role	2nd president	role: 2nd president
robert schuman	role in eu	initiated european coal and steel community	role in eu: initiated european coal and steel community
robert schuman	role in eu	initiated the european coal and steel community	role in eu: initiated the european coal and steel community
robert schuman	role in eu	co-founder of the european union	role in eu: co-founder of the european union
robert schuman	role in eu	father of european integration	role in eu: father of european integration
chun doo-hwan	role in history	military coup	role in history: military coup
kim jong-il	role in history	ruler of north korea	role in history: ruler of north korea
kim jong-il	role in history	symbol of anti-americanism	role in history: symbol of anti-americanism
robert schuman	role in history	initiated european integration	role in history: initiated european integration
robert schuman	role in history	signed the schuman declaration	role in history: signed the schuman declaration
chun doo-hwan	role in history	dictatorship	role in history: dictatorship
robert schuman	role in history	founding father of the european union	role in history: founding father of the european union
kim jong-il	role in history	cause of international tensions	role in history: cause of international tensions
uthman ibn affan	role in islam	was involved in the selection of the caliphate	role in islam: was involved in the selection of the caliphate
uthman ibn affan	role in islam	played a key role in the compilation of the quran	role in islam: played a key role in the compilation of the quran
john f. kennedy	roles	us president	roles: us president
john f. kennedy	roles	naval officer	roles: naval officer
robert cecil	roles	dramatist	roles: dramatist
robert cecil	roles	playwright	roles: playwright
guy verhofstadt	roles	president of the alliance of liberals and democrats for europe	roles: president of the alliance of liberals and democrats for europe
john adams	roles	president	roles: president
guy verhofstadt	roles	prime minister of belgium	roles: prime minister of belgium
guy verhofstadt	roles	leader of the european people's party	roles: leader of the european people's party
john adams	roles	ambassador	roles: ambassador
guy verhofstadt	roles	president of the european group of the european people's party	roles: president of the european group of the european people's party
john f. kennedy	roles	senator	roles: senator
john adams	roles	vice president	roles: vice president
francis, duke of guise	roles held	grand master of the order of the knights hospitaller	roles held: grand master of the order of the knights hospitaller
francis, duke of guise	roles held	duke of guise	roles held: duke of guise
catherine ii of russia	royalty	empress	royalty: empress
catherine ii of russia	royalty	monarch	royalty: monarch
catherine ii of russia	royalty	queen	royalty: queen
muhyiddin of brunei	royalty	monarch	royalty: monarch
muhyiddin of brunei	royalty	sultan	royalty: sultan
ernest rutherford	scientist	nobel laureate	scientist: nobel laureate
ernest rutherford	scientist	chemist	scientist: chemist
ernest rutherford	scientist	physicist	scientist: physicist
lisa murkowski	senate committee	health, education, labor, and pensions	senate committee: health, education, labor, and pensions
lisa murkowski	senate committee	energy and natural resources	senate committee: energy and natural resources
john mccain	senate service	longest serving	senate service: longest serving
john mccain	senate service	arizona	senate service: arizona
john mccain	senatorial service	arizona	senatorial service: arizona
john mccain	senatorial service	senator	senatorial service: senator
john m. clayton	served	u.s. secretary of state	served: u.s. secretary of state
john m. clayton	served	u.s. senator	served: u.s. senator
john kerry	served as	secretary of state	served as: secretary of state
john kerry	served as	chairman of the senate committee on small business	served as: chairman of the senate committee on small business
john kerry	served as	united states secretary of state	served as: united states secretary of state
john kerry	served as	united states senator	served as: united states senator
john mccain	service	us navy	service: us navy
john mccain	service	vietnam war	service: vietnam war
john mccain	service	prison of war	service: prison of war
coluche	shape	round	shape: round
coluche	shape	curved	shape: curved
coluche	shape	long	shape: long
jerry springer	show	tabloid talk show	show: tabloid talk show
jerry springer	show	controversial tv show	show: controversial tv show
jerry springer	show	infotainment	show: infotainment
jerry springer	show	controversial topics	show: controversial topics
jerry springer	show genre	entertainment	show genre: entertainment
jerry springer	show genre	conflict resolution	show genre: conflict resolution
jerry springer	show genre	tabloid talk show	show genre: tabloid talk show
john quincy adams	significance	first president to live in the white house	significance: first president to live in the white house
uthman ibn affan	significance	imposed a new caliphate	significance: imposed a new caliphate
john adams	significance	first vice president	significance: first vice president
rutherford b. hayes	significance	compromise of 1877	significance: compromise of 1877
john adams	significance	drafted declaration of independence	significance: drafted declaration of independence
usman ibn affan	significance	played a key role in the early islamic community	significance: played a key role in the early islamic community
usman ibn affan	significance	known for his fairness and justice	significance: known for his fairness and justice
rutherford b. hayes	significance	end of reconstruction	significance: end of reconstruction
john quincy adams	significance	known for his diplomatic skills	significance: known for his diplomatic skills
john quincy adams	significance	author of the monroe doctrine	significance: author of the monroe doctrine
francisco solano lópez	significance	one of the most devastating wars in south american history	significance: one of the most devastating wars in south american history
john quincy adams	significance	diplomatic career	significance: diplomatic career
john adams	significance	second president of united states	significance: second president of united states
uthman ibn affan	significance	played a key role in the development of islamic law	significance: played a key role in the development of islamic law
vasco núñez de balboa	spanish conquest	part of the conquest of darien	spanish conquest: part of the conquest of darien
vasco núñez de balboa	spanish conquest	helped to establish the first spanish settlement in the pacific	spanish conquest: helped to establish the first spanish settlement in the pacific
elisabeth lamyre	specialization	obstetrics	specialization: obstetrics
elisabeth lamyre	specialization	gynecology	specialization: gynecology
matti nykänen	sport	ski jumping	sport: ski jumping
matti nykänen	sport	nordic combined	sport: nordic combined
matti nykänen	sport	olympic champion	sport: olympic champion
matti nykänen	sport	winter olympics	sport: winter olympics
john gregg	state	louisiana	state: louisiana
lisa murkowski	state	alaska	state: alaska
john tyler	state	served in virginia state government	state: served in virginia state government
john tyler	state	born in virginia	state: born in virginia
john gregg	state	texas	state: texas
john gregg	state	tennessee	state: tennessee
bev perdue	state	north carolina	state: north carolina
john m. clayton	state	delaware	state: delaware
john m. clayton	state	represented	state: represented
john m. clayton	state	maryland	state: maryland
luigi einaudi	style	impressionist	style: impressionist
luigi einaudi	style	romantic	style: romantic
maxim gorky	style	realist	style: realist
toshiko takeya	style	figurative	style: figurative
maxim gorky	style	critical of the bourgeoisie	style: critical of the bourgeoisie
maxim gorky	style	naturalist	style: naturalist
toshiko takeya	style	contemporary	style: contemporary
jerry springer	style	over-the-top	style: over-the-top
jerry springer	style	loud	style: loud
toshiko takae	style	minimalist	style: minimalist
toshiko takae	style	traditional	style: traditional
toshiko takae	style	japanese	style: japanese
franz schubert	style	opera	style: opera
franz schubert	style	symphony	style: symphony
maxim gorky	style	socially conscious	style: socially conscious
toshiko takeya	style	modern	style: modern
franz schubert	style	lieder	style: lieder
toshiko takeya	style	abstract	style: abstract
maxim gorky	style	realism	style: realism
maxim gorky	style	social realism	style: social realism
jerry springer	style	confrontational	style: confrontational
maxim gorky	style	criticism of russian revolution	style: criticism of russian revolution
jerry springer	style	dramatic	style: dramatic
toshiko takeya	style	experimental	style: experimental
toshiko takeya	style	vibrant	style: vibrant
élisabeth lamure	style	realist	style: realist
élisabeth lamure	style	psychological	style: psychological
toshiko takeya	style	expressionist	style: expressionist
jerry springer	style	sensational	style: sensational
usman ibn affan	successor	ali ibn abi talib	successor: ali ibn abi talib
james scullin	successor	stanley melbourne bruce	successor: stanley melbourne bruce
chris watson	successor	julia gillard	successor: julia gillard
james scullin	successor	james h. scullin	successor: james h. scullin
jean-luc dehaene	successor	guy verhofstadt	successor: guy verhofstadt
john gregg	successor	none	successor: none
james scullin	successor	scullin government	successor: scullin government
john boehner	successor	paul ryan	successor: paul ryan
jean-luc dehaene	successor	yves leterme	successor: yves leterme
chris watson	successor	paul keating	successor: paul keating
john mcewen	successor	john gorton	successor: john gorton
john major	successor	tony blair	successor: tony blair
bev perdue	successor	pat mccrory	successor: pat mccrory
john mcewen	successor	william mcmahon	successor: william mcmahon
horst köhler	successor	christian wulff	successor: christian wulff
kim jong-il	successor	kim jong-un	successor: kim jong-un
catherine ii of russia	successor	paul i	successor: paul i
john tyler	successor	james k. polk	successor: james k. polk
john tyler	successor	william henry harrison	successor: william henry harrison
john curtin	successor	ben chifley	successor: ben chifley
muhyiddin of brunei	successor	current sultan of brunei	successor: current sultan of brunei
catherine ii of russia	successors	her son	successors: her son
john major	successors	tony blair	successors: tony blair
catherine ii of russia	successors	paul i of russia	successors: paul i of russia
muhyiddin of brunei	successors	hassanal bolkiah	successors: hassanal bolkiah
coluche	taste	sweet	taste: sweet
coluche	taste	bitter	taste: bitter
coluche	taste	sour	taste: sour
toshiko takeya	team	japanese national team	team: japanese national team
frans schollaert	team	rsc anderlecht	team: rsc anderlecht
frans schollaert	team	ksc lokeren	team: ksc lokeren
toshiko takeya	team	seattle storm	team: seattle storm
walter breisky	team	austria national team	team: austria national team
walter breisky	team	fc admira wacker	team: fc admira wacker
john boehner	tenure	2007-2015	tenure: 2007-2015
john boehner	tenure	1991-2015	tenure: 1991-2015
john major	term	conservative party	term: conservative party
john mcewen	term	1967-1968	term: 1967-1968
jean-luc dehaene	term	1992-1995	term: 1992-1995
john m. clayton	term	1817-1829	term: 1817-1829
achille van acker	term	during world war ii	term: during world war ii
jean-luc dehaene	term	1995-1998	term: 1995-1998
john major	term	uk prime minister from 1990 to 1997	term: uk prime minister from 1990 to 1997
john m. clayton	term	1801-1804	term: 1801-1804
achille van acker	term	prime minister of belgium	term: prime minister of belgium
john boehner	term	2011-2015	term: 2011-2015
achille van acker	term	1946-1947	term: 1946-1947
john mcewen	term	longest-serving deputy prime minister	term: longest-serving deputy prime minister
digby jones	term	2004-2007	term: 2004-2007
john roberts	term	serving as chief justice	term: serving as chief justice
jean-luc dehaene	term	prime minister of belgium	term: prime minister of belgium
jean-luc dehaene	term	president of the european council	term: president of the european council
willem drees	term	1948-1958	term: 1948-1958
lisa murkowski	term	2022	term: 2022
suren khachatryan	term	2018-2021	term: 2018-2021
chen shui-bian	term	2004-2008	term: 2004-2008
chen shui-bian	term	2000-2004	term: 2000-2004
chris watson	term	prime minister of australia	term: prime minister of australia
chen shui-bian	term	2000-2008	term: 2000-2008
chris watson	term	1983-1991	term: 1983-1991
guy verhofstadt	term	1999-2008	term: 1999-2008
achille van acker	term	1938-1939	term: 1938-1939
guy verhofstadt	term	2019-present	term: 2019-present
horst köhler	term	5 years	term: 5 years
james scullin	term	1916-1923	term: 1916-1923
achille van acker	term	1947-1949	term: 1947-1949
bev perdue	term	2001-2003	term: 2001-2003
bev perdue	term	2009-2013	term: 2009-2013
lisa murkowski	term	2002-2010	term: 2002-2010
horst köhler	term	2008-2011	term: 2008-2011
john major	term	1990-1997	term: 1990-1997
muhammad rafiq tarar	term	president of pakistan	term: president of pakistan
muhammad rafiq tarar	term	2001-2004	term: 2001-2004
john tyler	term	10th president of the united states	term: 10th president of the united states
john tyler	term	1841-1845	term: 1841-1845
john roberts	term	served since 2005	term: served since 2005
horst köhler	term	2004-2010	term: 2004-2010
bev perdue	term	2001-2005	term: 2001-2005
lisa murkowski	term	2010-2021	term: 2010-2021
angela merkel	term	longest-serving chancellor	term: longest-serving chancellor
chen shui-bian	term	president of taiwan	term: president of taiwan
muhammad rafiq tarar	term	2004-2007	term: 2004-2007
john m. clayton	term	1837-1842	term: 1837-1842
john m. clayton	term	1831-1837	term: 1831-1837
john m. clayton	term	1827-1831	term: 1827-1831
suren khachatryan	term	2018-2022	term: 2018-2022
suren khachatryan	term	2008-2018	term: 2008-2018
john m. clayton	term	1820-1827	term: 1820-1827
franz jonas	term	1971-1976	term: 1971-1976
chen shui-bian	term	mayor of taipei	term: mayor of taipei
achille van acker	term	1954-1958	term: 1954-1958
jean-luc dehaene	term	member of the european parliament	term: member of the european parliament
lisa murkowski	term	2020	term: 2020
lisa murkowski	term	2002-2021	term: 2002-2021
carlos ibáñez del campo	term	1945-1952	term: 1945-1952
lisa murkowski	term	2016	term: 2016
lisa murkowski	term	2012	term: 2012
lisa murkowski	term	2010	term: 2010
chun doo-hwan	term	1980-1981	term: 1980-1981
lisa murkowski	term	2008	term: 2008
lisa murkowski	term	2006	term: 2006
lisa murkowski	term	2004	term: 2004
carlos ibáñez del campo	term	1938-1941	term: 1938-1941
angela merkel	term	2005-2021	term: 2005-2021
lisa murkowski	term	2002	term: 2002
muhammad rafiq tarar	term	1997-2002	term: 1997-2002
john major	term	1989-1997	term: 1989-1997
lisa murkowski	term	2021-present	term: 2021-present
carlos ibáñez del campo	term	1932-1938	term: 1932-1938
carlos ibáñez del campo	term	president of chile	term: president of chile
john boehner	term	2007-2015	term: 2007-2015
carlos ibáñez del campo	term	1938	term: 1938
carlos ibáñez del campo	term	1932	term: 1932
john m. clayton	term	1814-1820	term: 1814-1820
john tsang	term	2007-2012	term: 2007-2012
john tsang	term	2007-2017	term: 2007-2017
chun doo-hwan	term	1980-1988	term: 1980-1988
muhammad rafiq tarar	term	2002-2004	term: 2002-2004
muhammad rafiq tarar	term	1997-1999	term: 1997-1999
john roberts	term	since 2005	term: since 2005
john gregg	term	2015-2019	term: 2015-2019
georges pompidou	term	1971-1974	term: 1971-1974
georges pompidou	term	1962-1969	term: 1962-1969
angela merkel	term	longest-serving chancellor of germany	term: longest-serving chancellor of germany
carlos ibáñez del campo	term	prime minister	term: prime minister
carlos ibáñez del campo	term	1952	term: 1952
toshiko takeya	term	2003-2012	term: 2003-2012
john m. clayton	term	1856-1861	term: 1856-1861
