concept	facet	property	facet_property
i should be so lucky	production	produced by stock aitken waterman	production: produced by stock aitken waterman
nine million bicycles	production	economy	production: economy
namida surprise!	production	limited edition	production: limited edition
namida surprise!	production	handmade	production: handmade
swan lake	production	ballet	production: ballet
nine million bicycles	production	industry	production: industry
nine million bicycles	production	mass production	production: mass production
i should be so lucky	production	distinctive synthesizer riff	production: distinctive synthesizer riff
when love takes over	production	soulful vocals	production: soulful vocals
chance no junban	production	special edition	production: special edition
chance no junban	production	limited release	production: limited release
swan lake	production	opera	production: opera
swan lake	production	drama	production: drama
cheer's	production process	distillation	production process: distillation
cheer's	production process	fermentation	production process: fermentation
cheer's	production process	brewing	production process: brewing
run this town	production team	aston 'the fresh' womack	production team: aston 'the fresh' womack
run this town	production team	the carter administration	production team: the carter administration
run this town	production team	no i.d.	production team: no i.d.
jennifer lopez	profession	fashion designer	profession: fashion designer
superstar	profession	singer	profession: singer
superstar	profession	actor	profession: actor
jennifer lopez	profession	actress	profession: actress
superstar	profession	musician	profession: musician
jennifer lopez	profession	singer	profession: singer
jenny from the block	profession	singer	profession: singer
superstar	profession	dancer	profession: dancer
jennifer lopez	profession	dancer	profession: dancer
jenny from the block	profession	actress	profession: actress
jenny from the block	profession	dancer	profession: dancer
my life	professional	frustrating	professional: frustrating
my life	professional	rewarding	professional: rewarding
my life	professional	unfulfilling	professional: unfulfilling
my life	professional	successful	professional: successful
cloud	properties	translucent	properties: translucent
cloud	properties	intangible	properties: intangible
cloud	properties	invisible	properties: invisible
what hurts the most	psychological pain	anxiety	psychological pain: anxiety
what hurts the most	psychological pain	trauma	psychological pain: trauma
what hurts the most	psychological pain	depression	psychological pain: depression
superstar	public image	admired	public image: admired
superstar	public image	criticized	public image: criticized
superstar	public image	negative	public image: negative
superstar	public image	positive	public image: positive
superstar	public image	iconic	public image: iconic
superstar	public image	controversial	public image: controversial
superstar	public image	celebrated	public image: celebrated
superstar	public image	glamorous	public image: glamorous
superstar	public image	charismatic	public image: charismatic
superstar	public image	inspiring	public image: inspiring
superstar	public image	confident	public image: confident
nine million bicycles	published	long time ago	published: long time ago
nine million bicycles	published	1759	published: 1759
just dance	publisher	ubisoft	publisher: ubisoft
big shit poppin'	purpose	to impress	purpose: to impress
nine million bicycles	purpose	leisure	purpose: leisure
primal scream	purpose	reducing stress	purpose: reducing stress
signs	purpose	warning	purpose: warning
call me	purpose	get in touch	purpose: get in touch
stand up	purpose	enjoy	purpose: enjoy
stand up	purpose	relax	purpose: relax
here i come	purpose	to intimidate opponent	purpose: to intimidate opponent
stand up	purpose	entertain	purpose: entertain
business	purpose	provide service	purpose: provide service
signs	purpose	information	purpose: information
call me	purpose	reach out	purpose: reach out
business	purpose	create product	purpose: create product
spinning around	purpose	entertainment	purpose: entertainment
call me	purpose	communicate	purpose: communicate
big shit poppin'	purpose	to intimidate	purpose: to intimidate
nine million bicycles	purpose	raising awareness	purpose: raising awareness
call me	purpose	connection	purpose: connection
call me	purpose	communication	purpose: communication
primal scream	purpose	relieving stress	purpose: relieving stress
primal scream	purpose	emotional purging	purpose: emotional purging
primal scream	purpose	emotional release	purpose: emotional release
signs	purpose	direction	purpose: direction
primal scream	purpose	self-expression	purpose: self-expression
stand up	purpose	self-expression	purpose: self-expression
primal scream	purpose	releasing tension	purpose: releasing tension
primal scream	purpose	releasing emotions	purpose: releasing emotions
signs	purpose	identification	purpose: identification
primal scream	purpose	therapy	purpose: therapy
stand up	purpose	social commentary	purpose: social commentary
here i come	purpose	to show confidence	purpose: to show confidence
wait your turn	purpose	avoid chaos	purpose: avoid chaos
wait your turn	purpose	ensure fairness	purpose: ensure fairness
spinning around	purpose	orientation	purpose: orientation
here i come	purpose	to set tone	purpose: to set tone
business	purpose	generate income	purpose: generate income
primal scream	purpose	liberating repressed feelings	purpose: liberating repressed feelings
wait your turn	purpose	respect others	purpose: respect others
nine million bicycles	purpose	commenting on environmental issues	purpose: commenting on environmental issues
wait your turn	purpose	maintain order	purpose: maintain order
big shit poppin'	purpose	to provoke	purpose: to provoke
woki mit deim popo	purpose	education	purpose: education
wait your turn	purpose	organization	purpose: organization
nine million bicycles	purpose	public art project	purpose: public art project
here i come	purpose	to set expectations	purpose: to set expectations
nine million bicycles	purpose	environmental campaign	purpose: environmental campaign
wavin' flag	purpose	symbol of african diaspora	purpose: symbol of african diaspora
woki mit deim popo	purpose	entertainment	purpose: entertainment
wait your turn	purpose	efficiency	purpose: efficiency
nine million bicycles	purpose	reducing carbon footprint	purpose: reducing carbon footprint
nine million bicycles	purpose	recycling	purpose: recycling
nine million bicycles	purpose	environmental initiative	purpose: environmental initiative
signs	purpose	entertainment	purpose: entertainment
signs	purpose	safety	purpose: safety
call me	purpose	initiating communication	purpose: initiating communication
bye bye baby	purpose	soothing	purpose: soothing
wait your turn	purpose	order	purpose: order
bye bye baby	purpose	helping babies fall asleep	purpose: helping babies fall asleep
call me	purpose	requesting help	purpose: requesting help
call me	purpose	share information	purpose: share information
call me	purpose	request help	purpose: request help
call me	purpose	initiate conversation	purpose: initiate conversation
nine million bicycles	purpose	environmental impact	purpose: environmental impact
party rock anthem	purpose	celebration	purpose: celebration
party rock anthem	purpose	social bonding	purpose: social bonding
party rock anthem	purpose	entertainment	purpose: entertainment
give me five	purpose	asking for facts	purpose: asking for facts
give me five	purpose	testing knowledge	purpose: testing knowledge
give me five	purpose	entertainment	purpose: entertainment
wait your turn	purpose	respect	purpose: respect
primal scream	purpose	to release repressed emotions	purpose: to release repressed emotions
primal scream	purpose	to overcome childhood trauma	purpose: to overcome childhood trauma
call me	purpose	ending communication	purpose: ending communication
wait your turn	purpose	fairness	purpose: fairness
wavin' flag	purpose	anthem for the 2010 world cup	purpose: anthem for the 2010 world cup
nine million bicycles	purpose	recycling effort	purpose: recycling effort
give me five	purpose	clarifying doubts	purpose: clarifying doubts
stand up	purpose	entertainment	purpose: entertainment
nine million bicycles	purpose	transportation	purpose: transportation
stand up	purpose	holding things	purpose: holding things
signs	purpose	advertise	purpose: advertise
signs	purpose	direct	purpose: direct
signs	purpose	inform	purpose: inform
here i come	purpose	to show enthusiasm	purpose: to show enthusiasm
bye bye baby	purpose	calming infants	purpose: calming infants
bye bye baby	purpose	helping sleep	purpose: helping sleep
spinning around	purpose	dancing	purpose: dancing
spinning around	purpose	fun	purpose: fun
spinning around	purpose	exercise	purpose: exercise
spinning around	purpose	play	purpose: play
primal scream	purpose	stress relief	purpose: stress relief
primal scream	purpose	improving mental health	purpose: improving mental health
business	purpose	make profit	purpose: make profit
give me five	purpose	seeking knowledge	purpose: seeking knowledge
here i come	purpose	to announce arrival	purpose: to announce arrival
stand up	purpose	speaking	purpose: speaking
chance no junban	purpose	shuffle the stones	purpose: shuffle the stones
signs	purpose	communication	purpose: communication
nine million bicycles	purpose	exercise	purpose: exercise
primal scream	purpose	emotional catharsis	purpose: emotional catharsis
signs	purpose	guidance	purpose: guidance
signs	purpose	promotion	purpose: promotion
chance no junban	purpose	mix up the game	purpose: mix up the game
primal scream	purpose	releasing pent-up emotions	purpose: releasing pent-up emotions
my love	quality	caring	quality: caring
my love	quality	cherished	quality: cherished
my love	quality	precious	quality: precious
my love	quality	unique	quality: unique
my love	quality	unconditional	quality: unconditional
my love	quality	selfless	quality: selfless
my love	quality	loyal	quality: loyal
my love	quality	kind	quality: kind
nine million bicycles	quantity	nine million	quantity: nine million
chance no junban	randomness	dependent on chance	randomness: dependent on chance
chance no junban	randomness	randomly drawn	randomness: randomly drawn
chance no junban	rank	chance	rank: chance
big shit poppin'	rapper's personality	ambitious	rapper's personality: ambitious
big shit poppin'	rapper's personality	arrogant	rapper's personality: arrogant
big shit poppin'	rapper's style	aggressive	rapper's style: aggressive
big shit poppin'	rapper's style	swagger	rapper's style: swagger
big shit poppin'	rapper's style	delivery	rapper's style: delivery
big shit poppin'	rapper's style	flow	rapper's style: flow
big shit poppin'	rapper's style	confident	rapper's style: confident
chance no junban	rarity	uncommon	rarity: uncommon
chance no junban	rarity	rare	rarity: rare
chance no junban	rarity	unpredictable	rarity: unpredictable
suddenly i see	reaction	curiosity	reaction: curiosity
suddenly i see	reaction	confused	reaction: confused
suddenly i see	reaction	curious	reaction: curious
suddenly i see	reaction	awe	reaction: awe
you know you're right	reaction	defensiveness	reaction: defensiveness
you know you're right	reaction	agitation	reaction: agitation
you know you're right	reaction	justification	reaction: justification
suddenly i see	reaction	excitement	reaction: excitement
suddenly i see	reaction	amazed	reaction: amazed
breakaway	reactions	disappointment	reactions: disappointment
breakaway	reactions	shock	reactions: shock
breakaway	reactions	surprise	reactions: surprise
breakaway	reason	difficulty	reason: difficulty
breakaway	reason	stress	reason: stress
breakaway	reason	conflict	reason: conflict
everlong	reception	critical acclaim	reception: critical acclaim
everlong	reception	well received	reception: well received
everlong	reception	critically acclaimed	reception: critically acclaimed
everlong	reception	commercial success	reception: commercial success
everlong	reception	fan favorite	reception: fan favorite
big shit poppin'	reception	anger	reception: anger
big shit poppin'	reception	skepticism	reception: skepticism
disturbia	reception	box office success	reception: box office success
crazy in love	reception	critical acclaim	reception: critical acclaim
crazy in love	reception	commercial success	reception: commercial success
disturbia	reception	commercial success	reception: commercial success
disturbia	reception	critical acclaim	reception: critical acclaim
big shit poppin'	reception	amusement	reception: amusement
here i come	recipient	enemy	recipient: enemy
here i come	recipient	guest	recipient: guest
here i come	recipient	opponent	recipient: opponent
sugar	recommended intake	avoid excessive	recommended intake: avoid excessive
sugar	recommended intake	moderate consumption	recommended intake: moderate consumption
sugar	recommended intake	daily limit	recommended intake: daily limit
what hurts the most	recovery	self-care	recovery: self-care
what hurts the most	recovery	medication	recovery: medication
what hurts the most	recovery	therapy	recovery: therapy
what hurts the most	recovery	difficult	recovery: difficult
when the heartache is over	recovery	therapy	recovery: therapy
when the heartache is over	recovery	support system	recovery: support system
what hurts the most	recovery	slow	recovery: slow
what hurts the most	recovery	possible	recovery: possible
when the heartache is over	recovery	self-care	recovery: self-care
my life	reflection	changing direction	reflection: changing direction
my life	reflection	finding lessons	reflection: finding lessons
my life	reflection	evaluating experiences	reflection: evaluating experiences
business	regulated by	industry standards	regulated by: industry standards
business	regulated by	regulations	regulated by: regulations
business	regulated by	laws	regulated by: laws
breakaway	regulation	official	regulation: official
breakaway	regulation	umpire	regulation: umpire
breakaway	regulation	referee	regulation: referee
jenny from the block	relatability	iconic	relatability: iconic
jenny from the block	relatability	cultural phenomenon	relatability: cultural phenomenon
jenny from the block	relatability	influential	relatability: influential
suddenly i see	related actions	looking closer	related actions: looking closer
suddenly i see	related actions	investigating further	related actions: investigating further
suddenly i see	related actions	asking questions	related actions: asking questions
spinning around	related actions	spinning plate	related actions: spinning plate
spinning around	related actions	spinning wheel	related actions: spinning wheel
spinning around	related actions	spinning top	related actions: spinning top
call me	related actions	answer a call	related actions: answer a call
call me	related actions	make a call	related actions: make a call
call me	related actions	leave a message	related actions: leave a message
wait your turn	related concept	take turns	related concept: take turns
wait your turn	related concept	turn-based game	related concept: turn-based game
wait your turn	related concept	turn-taking	related concept: turn-taking
wait your turn	related concept	queueing theory	related concept: queueing theory
wait your turn	related concept	fairness in allocation	related concept: fairness in allocation
raining men	related concepts	storm	related concepts: storm
raining men	related concepts	weather	related concepts: weather
anarchy in the u.k.	related concepts	punk movement	related concepts: punk movement
anarchy in the u.k.	related concepts	british punk scene	related concepts: british punk scene
call me	related concepts	phone	related concepts: phone
call me	related concepts	number	related concepts: number
call me	related concepts	directory	related concepts: directory
cheer	related concepts	toasting	related concepts: toasting
the world is mine	related concepts	the world is my oyster	related concepts: the world is my oyster
primal scream	related concepts	emotional release	related concepts: emotional release
primal scream	related concepts	self-help	related concepts: self-help
primal scream	related concepts	therapy	related concepts: therapy
you know you're right	related concepts	argumentation	related concepts: argumentation
you know you're right	related concepts	i'm right	related concepts: i'm right
raining men	related concepts	natural disaster	related concepts: natural disaster
raining men	related concepts	stormy weather	related concepts: stormy weather
raining men	related concepts	raining cats and dogs	related concepts: raining cats and dogs
what hurts the most	related concepts	pain	related concepts: pain
what hurts the most	related concepts	suffering	related concepts: suffering
what hurts the most	related concepts	hurt	related concepts: hurt
breakaway	related concepts	crash	related concepts: crash
breakaway	related concepts	incident	related concepts: incident
cheer	related concepts	applause	related concepts: applause
cheer	related concepts	celebration	related concepts: celebration
the world is mine	related concepts	the world is my stage	related concepts: the world is my stage
breakaway	related concepts	accident	related concepts: accident
you know you're right	related concepts	you're wrong	related concepts: you're wrong
the world is mine	related emotions	satisfaction	related emotions: satisfaction
the world is mine	related emotions	happiness	related emotions: happiness
the world is mine	related emotions	pride	related emotions: pride
bye bye baby	related song	traditional lullaby	related song: traditional lullaby
bye bye baby	related song	nursery rhyme	related song: nursery rhyme
slow	related to	relaxed	related to: relaxed
breakaway	related to	uncertainty	related to: uncertainty
breakaway	related to	anxiety	related to: anxiety
breakaway	related to	fear	related to: fear
5 o'clock	related to	afternoon	related to: afternoon
sugar	related to	oral health	related to: oral health
sugar	related to	high blood pressure	related to: high blood pressure
5 o'clock	related to	morning	related to: morning
sugar	related to	diabetes	related to: diabetes
cough	related to	allergies	related to: allergies
cloud	related to	sun	related to: sun
cloud	related to	thunderstorm	related to: thunderstorm
slow	related to	patient	related to: patient
cough	related to	cold	related to: cold
cough	related to	flu	related to: flu
cough	related to	asthma	related to: asthma
5 o'clock	related to	evening	related to: evening
slow	related to	lazy	related to: lazy
cloud	related to	rain	related to: rain
cough	related to	sinus infection	related to: sinus infection
call me	relation	friend	relation: friend
time	relation	interval	relation: interval
time	relation	frequency	relation: frequency
time	relation	duration	relation: duration
call me	relation	business partner	relation: business partner
us	relation	opponent	relation: opponent
call me	relation	family	relation: family
je n'ai que mon âme	relation	to human existence	relation: to human existence
il avait les mots	relation	to communication	relation: to communication
us	relation	contestant	relation: contestant
us	relation	team	relation: team
il avait les mots	relation	to language	relation: to language
without you	relation	family member	relation: family member
without you	relation	friend	relation: friend
without you	relation	romantic partner	relation: romantic partner
je n'ai que mon âme	relation	to the concept of self	relation: to the concept of self
allez ola olé	relation to	festival	relation to: festival
allez ola olé	relation to	football	relation to: football
allez ola olé	relation to	soccer	relation to: soccer
never again	relation to	lesson	relation to: lesson
never again	relation to	warning	relation to: warning
never again	relation to	memory	relation to: memory
you know you're right	relation to others	being convinced by others	relation to others: being convinced by others
you know you're right	relation to others	disagreement with others	relation to others: disagreement with others
you know you're right	relation to others	convincing others	relation to others: convincing others
5 o'clock	relational	noon	relational: noon
5 o'clock	relational	midnight	relational: midnight
5 o'clock	relational	6 o'clock	relational: 6 o'clock
my love	relationship	romantic	relationship: romantic
crazy in love	relationship	romantic love	relationship: romantic love
my love	relationship	family	relationship: family
crazy in love	relationship	long-term	relationship: long-term
crazy in love	relationship	intimate	relationship: intimate
when the heartache is over	relationship	ended	relationship: ended
without you	relationship	romantic partner	relationship: romantic partner
without you	relationship	best friend	relationship: best friend
without you	relationship	family member	relationship: family member
when the heartache is over	relationship	broken	relationship: broken
both of us	relationship	contestant	relationship: contestant
both of us	relationship	shared experiences	relationship: shared experiences
when the heartache is over	relationship	former	relationship: former
crazy in love	relationship	significant other	relationship: significant other
crazy in love	relationship	partner	relationship: partner
crazy in love	relationship	romantic	relationship: romantic
both of us	relationship	competitor	relationship: competitor
my love	relationship	platonic	relationship: platonic
both of us	relationship	partner	relationship: partner
time	relationship	simultaneous	relationship: simultaneous
both of us	relationship	being together	relationship: being together
crazy in love	relationship	exclusive	relationship: exclusive
without you	relationship	romantic	relationship: romantic
without you	relationship	friendship	relationship: friendship
time	relationship	after	relationship: after
without you	relationship	family	relationship: family
time	relationship	before	relationship: before
the both of us	relationship	family members	relationship: family members
the both of us	relationship	friends	relationship: friends
crazy in love	relationship	intense	relationship: intense
time	relationship	sequence	relationship: sequence
both of us	relationship	interacting	relationship: interacting
the both of us	relationship	partners	relationship: partners
both of us	relationship	human	relationship: human
both of us	relationship	opponent	relationship: opponent
jennifer lopez	relationship status	married	relationship status: married
jennifer lopez	relationship status	divorced	relationship status: divorced
my love	relationship type	family	relationship type: family
my love	relationship type	platonic	relationship type: platonic
crazy in love	relationship type	romantic love	relationship type: romantic love
my love	relationship type	romantic	relationship type: romantic
crazy in love	relationship type	romantic	relationship type: romantic
my life	relationships	lovers	relationships: lovers
my life	relationships	friends	relationships: friends
my life	relationships	family	relationships: family
time	relativity	time dilation	relativity: time dilation
time	relativity	relativity theory	relativity: relativity theory
i should be so lucky	release	1989	release: 1989
my humps	release	single	release: single
i should be so lucky	release	album	release: album
i want you back	release	single	release: single
i want you back	release	album	release: album
i want you back	release	beatles for sale	release: beatles for sale
i should be so lucky	release	single	release: single
run this town	release	on the blueprint 3	release: on the blueprint 3
the show must go on	release	on the album innuendo	release: on the album innuendo
sweet child o' mine	release	appetite for destruction	release: appetite for destruction
sweet child o' mine	release	1987	release: 1987
run this town	release	2009	release: 2009
my humps	release	album monkey business	release: album monkey business
my humps	release	2005	release: 2005
batdance	release	1983	release: 1983
the show must go on	release	1991	release: 1991
you really got me	release	single	release: single
batdance	release	album	release: album
you really got me	release	1957	release: 1957
big shit poppin'	release context	party anthem	release context: party anthem
big shit poppin'	release context	single	release context: single
big shit poppin'	release context	album track	release context: album track
raining men	release date	1999	release date: 1999
nine million bicycles	release date	2003	release date: 2003
wavin' flag	release date	during the 2009 fifa u-20 world cup	release date: during the 2009 fifa u-20 world cup
just dance	release date	2011	release date: 2011
when love takes over	release date	2009	release date: 2009
i'm your man	release date	1971	release date: 1971
just dance	release date	2017	release date: 2017
run this town	release date	2009	release date: 2009
just dance	release date	2009	release date: 2009
big shit poppin'	release date	2000	release date: 2000
you really got me	release date	january	release date: january
boom boom pow	release date	2009	release date: 2009
wavin' flag	release date	2009	release date: 2009
touch me (all night long)	release date	1983	release date: 1983
il avait les mots	release date	music album	release date: music album
disturbia	release date	2007	release date: 2007
big shit poppin'	release date	1999	release date: 1999
i know what you want	release date	1975	release date: 1975
everlong	release date	1997	release date: 1997
anarchy in the u.k.	release date	1977	release date: 1977
il avait les mots	release date	2009	release date: 2009
where them girls at?	release date	2012	release date: 2012
batdance	release date	1989	release date: 1989
con te partirò	release date	1995	release date: 1995
everlong	release date	2001	release date: 2001
everlong	release date	album	release date: album
everlong	release date	silver side up	release date: silver side up
you really got me	release date	1964	release date: 1964
club can't handle me	release date	1984	release date: 1984
club can't handle me	release date	early 1980s	release date: early 1980s
who wants to live forever	release date	1986	release date: 1986
niggas in paris	release date	2006	release date: 2006
just dance	release date	2015	release date: 2015
when love takes over	release date	2000s	release date: 2000s
anarchy in the uk	release date	1977	release date: 1977
when love takes over	release date	2005	release date: 2005
bangarang	release date	2011	release date: 2011
anarchy in the u.k.	release date	1976	release date: 1976
con te partirò	release date	on the album romanza	release date: on the album romanza
anarchy in the uk	release date	groundbreaking	release date: groundbreaking
just dance	release date	2014	release date: 2014
just dance	release date	2018	release date: 2018
jenny from the block	release date	2002	release date: 2002
club can't handle me	release date	recent	release date: recent
super bass	release date	2011	release date: 2011
hollaback girl	release date	2005	release date: 2005
my humps	release date	2005	release date: 2005
raining men	release date	1998	release date: 1998
touch me (all night long)	release date	1985	release date: 1985
raining men	release date	1997	release date: 1997
boom boom pow	release date	summer	release date: summer
boom boom pow	release date	january	release date: january
i want you back	release date	single	release date: single
batdance	release date	1983	release date: 1983
carry me in your dreams	release date	1992	release date: 1992
since i met you baby	release date	1990s	release date: 1990s
just dance	release date	2021	release date: 2021
hollaback girl	release date	from album love. angel. music. baby.	release date: from album love. angel. music. baby.
the show must go on	release date	1991	release date: 1991
niggas in paris	release date	watch the throne	release date: watch the throne
the show must go on	release date	after freddie mercury's death	release date: after freddie mercury's death
niggas in paris	release date	2011	release date: 2011
raining men	release date	1982	release date: 1982
anarchy in the uk	release date	1976	release date: 1976
anarchy in the uk	release date	november 4th	release date: november 4th
the show must go on	release date	april 10, 1991	release date: april 10, 1991
disturbia	release date	2009	release date: 2009
disturbia	release date	2008	release date: 2008
namida surprise!	release date	tv series	release date: tv series
since i met you baby	release date	2000s	release date: 2000s
since i met you baby	release date	2010s	release date: 2010s
i want you back	release date	uk	release date: uk
disturbia	release date	2005	release date: 2005
bangarang	release date	digital single	release date: digital single
live (for the one i love)	release date	1988	release date: 1988
club can't handle me	release date	2012	release date: 2012
club can't handle me	release date	2003	release date: 2003
club can't handle me	release date	2017	release date: 2017
club can't handle me	release date	other dates	release date: other dates
super bass	release date	2010	release date: 2010
anarchy in the u.k.	release date	october 26, 1976	release date: october 26, 1976
raining men	release date	1987	release date: 1987
namida surprise!	release date	2020	release date: 2020
the show must go on	release date	april 10	release date: april 10
sweet child o' mine	release date	guns n' roses album	release date: guns n' roses album
i want you back	release date	1963	release date: 1963
bad romance	release date	november	release date: november
bad romance	release date	2008	release date: 2008
i want you back	release date	february 1963	release date: february 1963
sweet child o' mine	release date	appetite for destruction	release date: appetite for destruction
my humps	release date	single from album monkey business	release date: single from album monkey business
sweet child o' mine	release date	1987	release date: 1987
touch me (all night long)	release date	1997	release date: 1997
everlong	release date	2003	release date: 2003
i want you back	release date	february	release date: february
club can't handle me	release date	2009	release date: 2009
i want you back	release year	1963	release year: 1963
i know what you want	release year	2007	release year: 2007
hollaback girl	release year	2004	release year: 2004
bangarang	release year	ep	release year: ep
bangarang	release year	2011	release year: 2011
i want you back	release year	1964	release year: 1964
since i met you baby	release year	2004	release year: 2004
since i met you baby	release year	current	release year: current
since i met you baby	release year	other year	release year: other year
since i met you baby	release year	2010	release year: 2010
disturbia	release year	2007	release year: 2007
disturbia	release year	2005	release year: 2005
sweet child o' mine	release year	1987	release year: 1987
club can't handle me	release year	2003	release year: 2003
club can't handle me	release year	release year	release year: release year
since i met you baby	release year	new	release year: new
batdance	release year	1983	release year: 1983
carry me in your dreams	release year	album	release year: album
since i met you baby	release year	2000s	release year: 2000s
since i met you baby	release year	1990s	release year: 1990s
i'm your man	release year	year	release year: year
since i met you baby	release year	1980s	release year: 1980s
i'm your man	release year	music release	release year: music release
since i met you baby	release year	recent	release year: recent
carry me in your dreams	release year	2005	release year: 2005
live (for the one i love)	release year	1975	release year: 1975
live (for the one i love)	release year	1986	release year: 1986
run this town	release year	2005	release year: 2005
where the girls at?	release year	2001	release year: 2001
boom boom pow	release year	2009	release year: 2009
super bass	release year	2011	release year: 2011
just dance	release year	2011	release year: 2011
batdance	release year	1989	release year: 1989
touch me (all night long)	release year	1976	release year: 1976
super bass	release year	2010	release year: 2010
niggas in paris	release year	2013	release year: 2013
bangarang	release year	2010	release year: 2010
just dance	release year	2010	release year: 2010
just dance	release year	2009	release year: 2009
when love takes over	release year	2009	release year: 2009
anarchy in the u.k.	release year	1976	release year: 1976
run this town	release year	2007	release year: 2007
i want you back	release year	1979	release year: 1979
i want you back	release year	disco era	release year: disco era
club can't handle me	release year	1990	release year: 1990
run this town	release year	2009	release year: 2009
i know what you want	release year	1975	release year: 1975
i'm your man	release year	1971	release year: 1971
where them girls at?	release year	2012	release year: 2012
i'm your man	released	1971	released: 1971
wavin' flag	released	2005	released: 2005
club can't handle me	released	2000	released: 2000
il avait les mots	released	1990s	released: 1990s
i want you back	released	1979	released: 1979
touch me (all night long)	released	1977	released: 1977
boom boom pow	released	single from album the e.n.d.	released: single from album the e.n.d.
you really got me	released	1963	released: 1963
carry me in your dreams	released	on album 'lean into it'	released: on album 'lean into it'
carry me in your dreams	released	1992	released: 1992
boom boom pow	released	2009	released: 2009
you really got me	released	uk	released: uk
touch me (all night long)	released	release year	released: release year
you really got me	released	1964	released: 1964
il avait les mots	released	single	released: single
il avait les mots	released	2000	released: 2000
touch me (all night long)	released	2007	released: 2007
run this town	released	on the blueprint 3 album	released: on the blueprint 3 album
you really got me	released	united states	released: united states
run this town	released	2007	released: 2007
run this town	released	summer	released: summer
il avait les mots	released	1990	released: 1990
sweet child o' mine	released	appetite for destruction	released: appetite for destruction
niggas in paris	released	september	released: september
my humps	released	2006	released: 2006
crazy in love	released	single	released: single
crazy in love	released	album	released: album
i should be so lucky	released	1989	released: 1989
con te partirò	released	1996	released: 1996
my humps	released	2005	released: 2005
who wants to live forever	released	1981	released: 1981
con te partirò	released	1995	released: 1995
touch me (all night long)	released	classic song	released: classic song
niggas in paris	released	2011	released: 2011
you really got a hold on me	released	1963	released: 1963
you really got a hold on me	released	december	released: december
sweet child o' mine	released	appetite for destruction album	released: appetite for destruction album
sweet child o' mine	released	1987	released: 1987
sweet child o' mine	released	debut single	released: debut single
crazy in love	released	single from the album dangerously in love	released: single from the album dangerously in love
crazy in love	released	2003	released: 2003
run this town	released	2009	released: 2009
con te partirò	released	first single	released: first single
wavin' flag	released	single	released: single
who wants to live forever	released	on album 'greatest hits'	released: on album 'greatest hits'
i want you back	released	motown records	released: motown records
niggas in paris	released date	2013	released date: 2013
when love takes over	released in	2006	released in: 2006
bangarang	released in	on skrillex's album	released in: on skrillex's album
bangarang	released in	2011	released in: 2011
when love takes over	released in	summer	released in: summer
touch me (all night long)	released year	1981	released year: 1981
i'm your man	released year	music release	released year: music release
nine million bicycles	released year	1983	released year: 1983
just dance	released year	2017	released year: 2017
carry me in your dreams	released year	2012	released year: 2012
where them girls at?	released year	2012	released year: 2012
i'm your man	released year	1971	released year: 1971
nine million bicycles	released year	2003	released year: 2003
just dance	released year	2014	released year: 2014
just dance	released year	2009	released year: 2009
super bass	released year	2010	released year: 2010
never again	relevance	past	relevance: past
never again	relevance	future	relevance: future
i'm your man	relevance	iconic	relevance: iconic
i'm your man	relevance	enduring	relevance: enduring
suddenly i see	relevance	inspiring	relevance: inspiring
suddenly i see	relevance	meaningful	relevance: meaningful
suddenly i see	relevance	important	relevance: important
i'm your man	relevance	classic	relevance: classic
cough	relief	medication	relief: medication
cough	relief	medicine	relief: medicine
cough	relief	warm liquids	relief: warm liquids
cough	relief	rest	relief: rest
cough	relief	hydration	relief: hydration
angel	religion	judaism	religion: judaism
angel	religion	islam	religion: islam
halo	religion	circle of light around a saint's head	religion: circle of light around a saint's head
halo	religion	symbol of divine presence	religion: symbol of divine presence
halo	religion	representing purity	religion: representing purity
halo	religion	buddhism	religion: buddhism
halo	religion	christianity	religion: christianity
angel	religion	messenger of god	religion: messenger of god
angel	religion	messenger	religion: messenger
angel	religion	messengers of god	religion: messengers of god
angel	religion	divine being	religion: divine being
halo	religion	islam	religion: islam
halo	religion	judaism	religion: judaism
angel	religion	messengers	religion: messengers
halo	religion	symbol of spiritual connection	religion: symbol of spiritual connection
angel	religion	heavenly messenger	religion: heavenly messenger
angel	religion	christianity	religion: christianity
angel	religion	guardian	religion: guardian
angel	religion	heavenly being	religion: heavenly being
halo	religion	symbol of divine guidance	religion: symbol of divine guidance
nine million bicycles	remark	unusual art project	remark: unusual art project
nine million bicycles	remark	environmental statement	remark: environmental statement
cough	remedies	honey	remedies: honey
cough	remedies	tea	remedies: tea
cough	remedies	lemon	remedies: lemon
cough	remedies	steam inhalation	remedies: steam inhalation
wild thing	reproduction	raising young	reproduction: raising young
wild thing	reproduction	giving birth	reproduction: giving birth
wild thing	reproduction	mating	reproduction: mating
wild thing	reproduction	den	reproduction: den
wild thing	reproduction	nests	reproduction: nests
wild thing	reproduction	litters	reproduction: litters
welcome to st. tropez	reputation	expensive	reputation: expensive
welcome to st. tropez	reputation	luxurious	reputation: luxurious
superstar	reputation	charismatic	reputation: charismatic
superstar	reputation	talented	reputation: talented
welcome to st. tropez	reputation	exclusive	reputation: exclusive
superstar	reputation	famous	reputation: famous
spinning around	required equipment	wheelchair	required equipment: wheelchair
spinning around	required equipment	none	required equipment: none
spinning around	required equipment	skates	required equipment: skates
darfur	response	peacekeeping efforts	response: peacekeeping efforts
here i come	response	expectation	response: expectation
big shit poppin'	response	rescue efforts	response: rescue efforts
