concept	facet	property	facet_property
christina aguilera	person	actress	person: actress
christina aguilera	person	mother	person: mother
shinzō abe	person	japanese	person: japanese
shinzō abe	person	former prime minister	person: former prime minister
vladimir lenin	person	leader	person: leader
alexei navalny	person	activist	person: activist
robert oppenheimer	person	nuclear physicist	person: nuclear physicist
imran khan	person	former captain of pakistan cricket team	person: former captain of pakistan cricket team
imran khan	person	cricketer	person: cricketer
robert oppenheimer	person	director of manhattan project	person: director of manhattan project
imran khan	person	politician	person: politician
george soros	person	businessman	person: businessman
francisco franco	person	spanish politician	person: spanish politician
shinzō abe	person	politician	person: politician
hirohito	person	leader	person: leader
hirohito	person	emperor	person: emperor
jawaharlal nehru	person	independent india leader	person: independent india leader
augustine of hippo	person	theologian	person: theologian
augustine of hippo	person	christian bishop	person: christian bishop
fidel castro	person	communist	person: communist
charles de gaulle	person	president	person: president
harry s. truman	person	decisive in dropping atomic bomb	person: decisive in dropping atomic bomb
martin luther king jr.	person	activist	person: activist
pol pot	person	cambodian leader	person: cambodian leader
harry s. truman	person	leader during world war ii	person: leader during world war ii
bhimrao ramji ambedkar	person	lawyer	person: lawyer
harry s. truman	person	33rd president of the united states	person: 33rd president of the united states
george soros	person	founder of open society foundations	person: founder of open society foundations
pol pot	person	dictator	person: dictator
pol pot	person	communist	person: communist
george washington	person	founding father	person: founding father
nicolaus copernicus	person	scientist	person: scientist
charlie chaplin	person	comedian	person: comedian
charlie chaplin	person	filmmaker	person: filmmaker
mike tyson	person	convicted felon	person: convicted felon
john paul ii	person	historical figure	person: historical figure
brigitte bardot	person	actress	person: actress
leon trotsky	person	russian revolutionary	person: russian revolutionary
leon trotsky	person	marxist	person: marxist
brigitte bardot	person	french	person: french
dolly parton	person	american	person: american
leon trotsky	person	politician	person: politician
yuri gagarin	person	first human in space	person: first human in space
nicolaus copernicus	person	mathematician	person: mathematician
stepan bandera	person	founder of oun	person: founder of oun
rahul gandhi	person	indian national congress	person: indian national congress
augustine of hippo	person	philosopher	person: philosopher
puyi	person	last emperor of china	person: last emperor of china
mike tyson	person	boxer	person: boxer
rahul gandhi	person	leader	person: leader
nicolae ceaușescu	person	romanian	person: romanian
mike tyson	person	former heavyweight champion	person: former heavyweight champion
puyi	person	manchu	person: manchu
nicolaus copernicus	person	astronomer	person: astronomer
nicolae ceaușescu	person	politician	person: politician
bruce lee	person	martial artist	person: martial artist
stepan bandera	person	leader	person: leader
galileo galilei	person	catholic	person: catholic
niki lauda	person	formula one driver	person: formula one driver
benjamin franklin	person	american founding father	person: american founding father
nikita khrushchev	person	communist	person: communist
bruce lee	person	philosopher	person: philosopher
stepan bandera	person	ukrainian	person: ukrainian
george h. w. bush	person	american	person: american
apj abdul kalam	person	statesman	person: statesman
serena williams	person	american	person: american
serena williams	person	female	person: female
theodore roosevelt	person	27th us president	person: 27th us president
theodore roosevelt	person	conservative	person: conservative
theodore roosevelt	person	trust-buster	person: trust-buster
rahul gandhi	person	politician	person: politician
indira gandhi	person	former prime minister	person: former prime minister
serena williams	person	professional tennis player	person: professional tennis player
brigitte bardot	person	model	person: model
stepan bandera	person	nationalist	person: nationalist
richard nixon	person	lawyer	person: lawyer
ivan iv vasilyevich	person	russian	person: russian
bruce lee	person	actor	person: actor
ivan iv vasilyevich	person	tsar	person: tsar
enzo ferrari	person	passionate about cars	person: passionate about cars
kevin durant	person	olympic gold medalist	person: olympic gold medalist
kevin durant	person	basketball player	person: basketball player
ali khamenei	person	ayatollah	person: ayatollah
simón bolívar	person	leader	person: leader
ali khamenei	person	supreme leader	person: supreme leader
priscilla presley	person	former wife of elvis presley	person: former wife of elvis presley
priscilla presley	person	model	person: model
priscilla presley	person	actress	person: actress
ivan iv vasilyevich	person	murderer	person: murderer
priscilla presley	person	american	person: american
ali khamenei	person	iranian	person: iranian
augustine of hippo	person	christian theologian	person: christian theologian
katy perry	person	entertainer	person: entertainer
leo tolstoy	person	philosopher	person: philosopher
brigitte bardot	person	icon	person: icon
dolly parton	person	singer	person: singer
andy warhol	person	painter	person: painter
hirohito	person	historical figure	person: historical figure
alexander hamilton	person	founding father	person: founding father
alexander hamilton	person	statesman	person: statesman
alexander hamilton	person	patriot	person: patriot
snoop dogg	person	singer	person: singer
golda meir	person	israeli	person: israeli
golda meir	person	prime minister	person: prime minister
boris yeltsin	person	former president	person: former president
keira knightley	person	female	person: female
keira knightley	person	british	person: british
keira knightley	person	actress	person: actress
augustine of hippo	person	baptized by ambrose	person: baptized by ambrose
joseph stalin	person	leader	person: leader
joseph stalin	person	politician	person: politician
meryl streep	person	iconic figure	person: iconic figure
augustine of hippo	person	influenced by platonic philosophy	person: influenced by platonic philosophy
meryl streep	person	singer	person: singer
golda meir	person	israeli politician	person: israeli politician
alexander hamilton	person	american	person: american
goldie hawn	person	producer	person: producer
jawaharlal nehru	person	first prime minister of india	person: first prime minister of india
jawaharlal nehru	person	indian politician	person: indian politician
wilhelm ii	person	emperor	person: emperor
wilhelm ii	person	king of prussia	person: king of prussia
leon trotsky	person	historical figure	person: historical figure
niki lauda	person	formula 1 driver	person: formula 1 driver
emma watson	person	un goodwill ambassador	person: un goodwill ambassador
niki lauda	person	entrepreneur	person: entrepreneur
hermann göring	person	luftwaffe commander	person: luftwaffe commander
hermann göring	person	nazi official	person: nazi official
emma stone	person	singer	person: singer
emma stone	person	oscar winner	person: oscar winner
oskar schindler	person	german	person: german
hirohito	person	japanese	person: japanese
nelson mandela	person	activist	person: activist
hermann göring	person	reichsmarschall	person: reichsmarschall
simón bolívar	person	south american	person: south american
meryl streep	person	actress	person: actress
john f. kennedy	person	american president	person: american president
mahmoud abbas	person	statesman	person: statesman
xi jinping	person	former president of china	person: former president of china
rumi	person	islamic scholar	person: islamic scholar
amitabh bachchan	person	producer	person: producer
amitabh bachchan	person	director	person: director
nelson mandela	person	prisoner of conscience	person: prisoner of conscience
ismail haniyeh	person	palestinian	person: palestinian
oskar schindler	person	nazi party member	person: nazi party member
leo tolstoy	person	author	person: author
ismail haniyeh	person	politician	person: politician
puyi	person	child emperor	person: child emperor
jamie foxx	person	musician	person: musician
jamie foxx	person	singer	person: singer
ismail haniyeh	person	hamas leader	person: hamas leader
jamie foxx	person	actor	person: actor
saddam hussein	person	former iraqi president	person: former iraqi president
jamie foxx	person	entertainer	person: entertainer
neil armstrong	person	first man on moon	person: first man on moon
oskar schindler	person	industrialist	person: industrialist
catherine zeta-jones	person	actress	person: actress
john f. kennedy	person	democrat	person: democrat
john f. kennedy	person	assassinated	person: assassinated
frank sinatra	person	american	person: american
andy warhol	person	filmmaker	person: filmmaker
michael jordan	person	celebrity	person: celebrity
andy warhol	person	artist	person: artist
frank sinatra	person	entertainer	person: entertainer
mahmoud abbas	person	politician	person: politician
avicenna	person	persian	person: persian
emma stone	person	hollywood star	person: hollywood star
andy warhol	person	american	person: american
catherine zeta-jones	person	producer	person: producer
boris yeltsin	person	politician	person: politician
boris yeltsin	person	russian	person: russian
mahmoud abbas	person	palestinian	person: palestinian
catherine zeta-jones	person	model	person: model
emma stone	person	female	person: female
john paul ii	person	italian	person: italian
nelson mandela	person	president	person: president
george washington	person	president	person: president
augustine of hippo	person	historical figure	person: historical figure
grigori rasputin	person	adviser to royalty	person: adviser to royalty
grigori rasputin	person	mystic	person: mystic
grigori rasputin	person	russian	person: russian
saddam hussein	person	iraqi leader	person: iraqi leader
hillary clinton	person	former first lady	person: former first lady
snoop dogg	person	musician	person: musician
neil armstrong	person	nasa	person: nasa
john f. kennedy	person	us president	person: us president
natalie portman	person	actress	person: actress
ruhollah khomeini	person	islamic leader	person: islamic leader
pablo escobar	person	columbian	person: columbian
boris yeltsin	person	russian leader	person: russian leader
mary, queen of scots	person	monarch	person: monarch
saddam hussein	person	dictator	person: dictator
thierry henry	person	footballer	person: footballer
robert f. kennedy	person	attorney general	person: attorney general
robert f. kennedy	person	senator	person: senator
mark twain	person	american	person: american
kevin durant	person	nba player	person: nba player
pablo escobar	person	founder of medellín cartel	person: founder of medellín cartel
pablo escobar	person	drug lord	person: drug lord
pablo escobar	person	colombian	person: colombian
idi amin	person	nazi sympathizer	person: nazi sympathizer
rumi	person	islamic	person: islamic
hillary clinton	person	democratic presidential candidate	person: democratic presidential candidate
natalie portman	person	film director	person: film director
hillary clinton	person	former secretary of state	person: former secretary of state
pythagoras	person	greek	person: greek
niki lauda	person	racing driver	person: racing driver
niki lauda	person	pilot	person: pilot
pythagoras	person	mathematician	person: mathematician
pythagoras	person	philosopher	person: philosopher
mark twain	person	humorist	person: humorist
mark twain	person	writer	person: writer
niki lauda	person	austrian	person: austrian
fidel castro	person	revolutionary leader	person: revolutionary leader
fidel castro	person	cuban	person: cuban
dmitry medvedev	person	former russian president	person: former russian president
louis xiv of france	person	ruler	person: ruler
george w. bush	person	american	person: american
kim jong-il	person	north korean leader	person: north korean leader
snoop dogg	person	rapper	person: rapper
rahul gandhi	person	son of indira gandhi	person: son of indira gandhi
johann wolfgang von goethe	person	scientist	person: scientist
johann wolfgang von goethe	person	philosopher	person: philosopher
malcolm x	person	muslim leader	person: muslim leader
johann wolfgang von goethe	person	poet	person: poet
mark twain	person	american author	person: american author
johann wolfgang von goethe	person	writer	person: writer
johann wolfgang von goethe	person	german	person: german
george washington	person	first us president	person: first us president
george washington	person	leader of continental army	person: leader of continental army
ursula von der leyen	person	german	person: german
mikhail gorbachev	person	reformer	person: reformer
malcolm x	person	black nationalist	person: black nationalist
johnny cash	person	musician	person: musician
malcolm x	person	black rights activist	person: black rights activist
pablo picasso	person	painter	person: painter
dmitry medvedev	person	former prime minister	person: former prime minister
mahatma gandhi	person	activist	person: activist
mary, queen of scots	person	queen	person: queen
mary, queen of scots	person	scottish	person: scottish
george foreman	person	entrepreneur	person: entrepreneur
george foreman	person	boxer	person: boxer
george foreman	person	american	person: american
kim jong-il	person	dictator	person: dictator
nicolae ceaușescu	person	leader	person: leader
mahatma gandhi	person	leader	person: leader
heinrich himmler	person	war criminal	person: war criminal
enzo ferrari	person	car manufacturer	person: car manufacturer
augusto pinochet	person	politician	person: politician
natalie portman	person	producer	person: producer
pablo picasso	person	sculptor	person: sculptor
kim jong-il	person	politician	person: politician
mahatma gandhi	person	politician	person: politician
kevin durant	person	professional basketball player	person: professional basketball player
johnny cash	person	singer	person: singer
johnny cash	person	songwriter	person: songwriter
voltaire	person	french	person: french
voltaire	person	writer	person: writer
adolf eichmann	person	nazi	person: nazi
voltaire	person	historian	person: historian
adolf eichmann	person	officer	person: officer
adolf eichmann	person	ss	person: ss
adolf eichmann	person	engineer	person: engineer
francisco franco	person	leader of spain	person: leader of spain
emma stone	person	actress	person: actress
idi amin	person	ugandan president	person: ugandan president
ruhollah khomeini	person	iranian	person: iranian
charles de gaulle	person	french	person: french
lyndon b. johnson	person	texan	person: texan
emma stone	person	american	person: american
apj abdul kalam	person	president	person: president
charles de gaulle	person	politician	person: politician
idi amin	person	murderer	person: murderer
charles de gaulle	person	leader	person: leader
priscilla presley	person	elvis presley's wife	person: elvis presley's wife
mary, queen of scots	person	catholic	person: catholic
sophie turner	person	x-men	person: x-men
ho chi minh	person	statesman	person: statesman
narendra modi	person	current pm of india	person: current pm of india
ho chi minh	person	warrior	person: warrior
malala yousafzai	person	writer	person: writer
malala yousafzai	person	activist	person: activist
malala yousafzai	person	feminist	person: feminist
mary, queen of scots	person	royalty	person: royalty
janis joplin	person	rock musician	person: rock musician
ho chi minh	person	leader	person: leader
ho chi minh	person	politician	person: politician
george w. bush	person	former president	person: former president
stepan bandera	person	politician	person: politician
idi amin	person	ugandan leader	person: ugandan leader
francisco franco	person	spanish dictator	person: spanish dictator
francisco franco	person	generalissimo	person: generalissimo
janis joplin	person	blues singer	person: blues singer
grace kelly	person	former queen	person: former queen
emma stone	person	award-winning	person: award-winning
charles de gaulle	person	statesman	person: statesman
abraham lincoln	person	president	person: president
mikhail gorbachev	person	statesman	person: statesman
yuri gagarin	person	russian	person: russian
yuri gagarin	person	astronaut	person: astronaut
yuri gagarin	person	cosmonaut	person: cosmonaut
sophie turner	person	game of thrones	person: game of thrones
sophie turner	person	actress	person: actress
abraham lincoln	person	abolitionist	person: abolitionist
snoop dogg	person	actor	person: actor
idi amin	person	dictator	person: dictator
dwight d. eisenhower	person	american	person: american
dwight d. eisenhower	person	president	person: president
dwight d. eisenhower	person	general	person: general
george w. bush	person	politician	person: politician
heinrich himmler	person	nazi official	person: nazi official
kevin durant	person	athlete	person: athlete
saddam hussein	person	former president	person: former president
mark twain	person	author	person: author
jimi hendrix	person	songwriter	person: songwriter
jayne mansfield	person	singer	person: singer
benjamin franklin	person	writer	person: writer
benjamin franklin	person	philosopher	person: philosopher
dwight d. eisenhower	person	statesman	person: statesman
dwight d. eisenhower	person	military leader	person: military leader
dwight d. eisenhower	person	34th president of the united states	person: 34th president of the united states
voltaire	person	enlightenment thinker	person: enlightenment thinker
benedict xvi	person	catholic church leader	person: catholic church leader
pol pot	person	khmer rouge leader	person: khmer rouge leader
william the conqueror	person	english ruler	person: english ruler
benedict xvi	person	german nationality	person: german nationality
benedict xvi	person	retired	person: retired
benjamin franklin	person	founder	person: founder
janis joplin	person	american	person: american
leon trotsky	person	former soviet politician	person: former soviet politician
jayne mansfield	person	actress	person: actress
jayne mansfield	person	model	person: model
hermann göring	person	aerial commander	person: aerial commander
thierry henry	person	former footballer	person: former footballer
thierry henry	person	french	person: french
muammar gaddafi	person	leader	person: leader
victor hugo	person	novelist	person: novelist
victor hugo	person	politician	person: politician
william the conqueror	person	english monarch	person: english monarch
adolf hitler	person	german	person: german
a. p. j. abdul kalam	person	politician	person: politician
malcolm x	person	african american	person: african american
tallulah riley	person	actress	person: actress
tallulah riley	person	model	person: model
tallulah riley	person	british	person: british
malcolm x	person	civil rights leader	person: civil rights leader
malcolm x	person	activist	person: activist
franz beckenbauer	person	legend	person: legend
shia labeouf	person	writer	person: writer
niccolò machiavelli	person	renaissance	person: renaissance
niccolò machiavelli	person	historical figure	person: historical figure
nicki minaj	person	rapper	person: rapper
grace kelly	person	actress	person: actress
grace kelly	person	princess	person: princess
nicki minaj	person	singer	person: singer
benedict xvi	person	cleric	person: cleric
christopher reeve	person	celebrity	person: celebrity
christopher reeve	person	american	person: american
victor hugo	person	french	person: french
victor hugo	person	writer	person: writer
a. p. j. abdul kalam	person	scientist	person: scientist
mikhail gorbachev	person	russian	person: russian
hermann göring	person	reich marshal	person: reich marshal
a. p. j. abdul kalam	person	engineer	person: engineer
shia labeouf	person	actor	person: actor
shia labeouf	person	film director	person: film director
mikhail gorbachev	person	leader	person: leader
victor hugo	person	poet	person: poet
mikhail gorbachev	person	historical figure	person: historical figure
nicki minaj	person	songwriter	person: songwriter
william the conqueror	person	norman	person: norman
thierry henry	person	striker	person: striker
augusto pinochet	person	military leader	person: military leader
joey king	person	born in 1999	person: born in 1999
a. p. j. abdul kalam	person	president of india	person: president of india
ramzan kadyrov	person	former warlord	person: former warlord
joseph goebbels	person	german	person: german
martin luther	person	reformer	person: reformer
susan sarandon	person	american	person: american
joseph goebbels	person	nazi	person: nazi
martin luther	person	priest	person: priest
susan sarandon	person	activist	person: activist
avicenna	person	islamic scholar	person: islamic scholar
serena williams	person	tennis player	person: tennis player
serena williams	person	athlete	person: athlete
romelu lukaku	person	footballer	person: footballer
george washington	person	first	person: first
george washington	person	founder	person: founder
susan sarandon	person	actress	person: actress
avicenna	person	persian polymath	person: persian polymath
john paul ii	person	roman catholic	person: roman catholic
abraham lincoln	person	16th president of the united states	person: 16th president of the united states
muammar gaddafi	person	politician	person: politician
serena williams	person	mother	person: mother
john lennon	person	songwriter	person: songwriter
neil armstrong	person	pilot	person: pilot
leonardo da vinci	person	scientist	person: scientist
augusto pinochet	person	chilean	person: chilean
augusto pinochet	person	dictator	person: dictator
saddam hussein	person	president of iraq	person: president of iraq
saddam hussein	person	iraqi politician	person: iraqi politician
neil armstrong	person	scientist	person: scientist
avicenna	person	writer	person: writer
leonardo da vinci	person	inventor	person: inventor
leonardo da vinci	person	artist	person: artist
john lennon	person	musician	person: musician
john lennon	person	singer	person: singer
leonardo da vinci	person	renaissance	person: renaissance
leonardo da vinci	person	italian	person: italian
joey king	person	american	person: american
joey king	person	actor	person: actor
goldie hawn	person	director	person: director
voltaire	person	playwright	person: playwright
indira gandhi	person	leader	person: leader
robert oppenheimer	person	scientist	person: scientist
yasser arafat	person	statesman	person: statesman
enzo ferrari	person	racing driver	person: racing driver
enzo ferrari	person	engineer	person: engineer
enzo ferrari	person	founder of ferrari	person: founder of ferrari
enzo ferrari	person	italian	person: italian
franz beckenbauer	person	footballer	person: footballer
franz beckenbauer	person	coach	person: coach
yasser arafat	person	politics	person: politics
franz beckenbauer	person	legendary	person: legendary
silvio berlusconi	person	businessman	person: businessman
silvio berlusconi	person	former prime minister	person: former prime minister
silvio berlusconi	person	italian	person: italian
ho chi minh	person	president	person: president
romelu lukaku	person	belgian	person: belgian
romelu lukaku	person	striker	person: striker
snoop dogg	person	songwriter	person: songwriter
silvio berlusconi	person	politician	person: politician
robert oppenheimer	person	physicist	person: physicist
ike turner	person	american	person: american
ike turner	person	singer	person: singer
nicolae ceaușescu	person	communist party member	person: communist party member
riley keough	person	actress	person: actress
riley keough	person	model	person: model
mustafa kemal atatürk	person	president	person: president
mustafa kemal atatürk	person	founder of modern turkey	person: founder of modern turkey
mustafa kemal atatürk	person	turkish leader	person: turkish leader
riley keough	person	musician	person: musician
ike turner	person	musician	person: musician
ruhollah khomeini	person	islamic scholar	person: islamic scholar
vladimir lenin	person	russian	person: russian
ike turner	person	producer	person: producer
oscar wilde	person	writer	person: writer
oscar wilde	person	poet	person: poet
oscar wilde	person	playwright	person: playwright
oscar wilde	person	philosopher	person: philosopher
ike turner	person	songwriter	person: songwriter
ruhollah khomeini	person	politician	person: politician
ho chi minh	person	revolutionary leader	person: revolutionary leader
richard nixon	person	politician	person: politician
richard nixon	person	american	person: american
richard nixon	person	former president	person: former president
george w. bush	person	former us president	person: former us president
serena williams	person	businesswoman	person: businesswoman
benjamin franklin	person	inventor	person: inventor
ayrton senna	person	brazilian	person: brazilian
ayrton senna	person	formula one driver	person: formula one driver
muammar gaddafi	person	dictator	person: dictator
ayrton senna	person	champion	person: champion
ayrton senna	person	legend	person: legend
indira gandhi	person	politician	person: politician
indira gandhi	person	first female pm of india	person: first female pm of india
robert oppenheimer	person	american	person: american
muammar gaddafi	person	libyan leader	person: libyan leader
william the conqueror	person	king	person: king
grace kelly	person	royal	person: royal
jackie chan	person	hong kong citizen	person: hong kong citizen
george h. w. bush	person	statesman	person: statesman
george w. bush	person	republican	person: republican
george h. w. bush	person	politician	person: politician
john paul ii	person	catholic leader	person: catholic leader
ho chi minh	person	vietnamese	person: vietnamese
bill clinton	person	husband of hillary clinton	person: husband of hillary clinton
john paul ii	person	polish	person: polish
voltaire	person	encyclopedist	person: encyclopedist
leo tolstoy	person	christian	person: christian
george h. w. bush	person	former president	person: former president
muammar gaddafi	person	revolutionary	person: revolutionary
simón bolívar	person	revolutionary	person: revolutionary
leo tolstoy	person	russian	person: russian
leo tolstoy	person	novelist	person: novelist
leo tolstoy	person	writer	person: writer
dmitry medvedev	person	president	person: president
voltaire	person	philosopher	person: philosopher
voltaire	person	french writer	person: french writer
kevin durant	person	olympic athlete	person: olympic athlete
nicki minaj	persona	candy	persona: candy
nicki minaj	persona	barbie	persona: barbie
nicki minaj	persona	roman zemo	persona: roman zemo
kevin durant	personal	born in washington d.c.	personal: born in washington d.c.
kevin durant	personal	raised in prince george's county	personal: raised in prince george's county
kevin durant	personal	married to nicole xanthopoulos	personal: married to nicole xanthopoulos
malala yousafzai	personal	born in swat valley	personal: born in swat valley
ronaldinho	personal	born in porto alegre	personal: born in porto alegre
thierry henry	personal	adored by fans	personal: adored by fans
neil armstrong	personal	quiet and humble	personal: quiet and humble
neil armstrong	personal	retired from nasa	personal: retired from nasa
malala yousafzai	personal	married to asser malik	personal: married to asser malik
malala yousafzai	personal	has two children	personal: has two children
ronaldinho	personal	born in 1980	personal: born in 1980
ronaldinho	personal	known for his creativity and flair	personal: known for his creativity and flair
thierry henry	personal	confident	personal: confident
ronaldinho	personal	brazilian	personal: brazilian
romelu lukaku	personal	born in antwerp	personal: born in antwerp
romelu lukaku	personal	married	personal: married
romelu lukaku	personal	father of two	personal: father of two
ronaldinho	personal	born in november	personal: born in november
ronaldinho	personal	married	personal: married
thierry henry	personal	charismatic	personal: charismatic
anna kendrick	personal characteristic	outgoing	personal characteristic: outgoing
george foreman	personal characteristic	persistent	personal characteristic: persistent
george foreman	personal characteristic	determined	personal characteristic: determined
anna kendrick	personal characteristic	talented	personal characteristic: talented
anna kendrick	personal characteristic	funny	personal characteristic: funny
george foreman	personal characteristic	resilient	personal characteristic: resilient
constantine the great	personal characteristics	strategic	personal characteristics: strategic
muhammad	personal characteristics	wise	personal characteristics: wise
muhammad	personal characteristics	compassionate	personal characteristics: compassionate
muhammad	personal characteristics	honest	personal characteristics: honest
hillary clinton	personal characteristics	strong personality	personal characteristics: strong personality
hillary clinton	personal characteristics	intelligent	personal characteristics: intelligent
hillary clinton	personal characteristics	resilient	personal characteristics: resilient
mahatma gandhi	personal characteristics	persistent	personal characteristics: persistent
mahatma gandhi	personal characteristics	humble	personal characteristics: humble
donald trump	personal characteristics	opinionated	personal characteristics: opinionated
donald trump	personal characteristics	polarizing	personal characteristics: polarizing
ivan iv vasilyevich	personal characteristics	had a troubled childhood	personal characteristics: had a troubled childhood
ivan iv vasilyevich	personal characteristics	feared by his subjects	personal characteristics: feared by his subjects
ivan iv vasilyevich	personal characteristics	known for his cruelty	personal characteristics: known for his cruelty
theodore roosevelt	personal characteristics	strong personality	personal characteristics: strong personality
theodore roosevelt	personal characteristics	outdoorsman	personal characteristics: outdoorsman
theodore roosevelt	personal characteristics	conservationist	personal characteristics: conservationist
voltaire	personal characteristics	controversial	personal characteristics: controversial
louis xiv of france	personal characteristics	ambitious	personal characteristics: ambitious
louis xiv of france	personal characteristics	confident	personal characteristics: confident
louis xiv of france	personal characteristics	oppressive	personal characteristics: oppressive
ronaldinho	personal characteristics	charismatic	personal characteristics: charismatic
michael jordan	personal characteristics	competitive	personal characteristics: competitive
michael jordan	personal characteristics	focused	personal characteristics: focused
charles ii of england	personal characteristics	lively	personal characteristics: lively
winston churchill	personal characteristics	brave	personal characteristics: brave
winston churchill	personal characteristics	strong willpower	personal characteristics: strong willpower
charles ii of england	personal characteristics	charming	personal characteristics: charming
thomas jefferson	personal characteristics	enlightened	personal characteristics: enlightened
thomas jefferson	personal characteristics	curious	personal characteristics: curious
thomas jefferson	personal characteristics	philosophical	personal characteristics: philosophical
charles de gaulle	personal characteristics	strong leadership	personal characteristics: strong leadership
charles de gaulle	personal characteristics	eloquent speaker	personal characteristics: eloquent speaker
charles de gaulle	personal characteristics	nationalist	personal characteristics: nationalist
qin shi huangdi	personal characteristics	cruel	personal characteristics: cruel
pelé	personal characteristics	aggressive	personal characteristics: aggressive
voltaire	personal characteristics	opinionated	personal characteristics: opinionated
ronaldinho	personal characteristics	confident	personal characteristics: confident
ronaldinho	personal characteristics	entertaining	personal characteristics: entertaining
pelé	personal characteristics	passionate	personal characteristics: passionate
richard i of england	personal characteristics	impulsive	personal characteristics: impulsive
voltaire	personal characteristics	sarcastic	personal characteristics: sarcastic
richard i of england	personal characteristics	ambitious	personal characteristics: ambitious
charles ii of england	personal characteristics	indulgent	personal characteristics: indulgent
donald trump	personal characteristics	confident	personal characteristics: confident
mahatma gandhi	personal characteristics	simple living	personal characteristics: simple living
mahatma gandhi	personal characteristics	vegetarian	personal characteristics: vegetarian
mahatma gandhi	personal characteristics	compassionate	personal characteristics: compassionate
alexander hamilton	personal characteristics	orphaned	personal characteristics: orphaned
alexander hamilton	personal characteristics	intelligent	personal characteristics: intelligent
alexander hamilton	personal characteristics	ambitious	personal characteristics: ambitious
charles ii of england	personal characteristics	pious	personal characteristics: pious
richard i of england	personal characteristics	cruel	personal characteristics: cruel
constantine the great	personal characteristics	compassionate	personal characteristics: compassionate
vince mcmahon	personal characteristics	confident	personal characteristics: confident
vince mcmahon	personal characteristics	outspoken	personal characteristics: outspoken
ivan iv vasilyevich	personal characteristics	temperamental	personal characteristics: temperamental
vince mcmahon	personal characteristics	controversial	personal characteristics: controversial
ivan iv vasilyevich	personal characteristics	paranoid	personal characteristics: paranoid
ivan iv vasilyevich	personal characteristics	cruel	personal characteristics: cruel
donald trump	personal characteristics	controversial	personal characteristics: controversial
constantine the great	personal characteristics	ambitious	personal characteristics: ambitious
donald trump	personal characteristics	loud	personal characteristics: loud
winston churchill	personal characteristics	witty	personal characteristics: witty
richard i of england	personal characteristics	brave	personal characteristics: brave
morgan freeman	personal characteristics	deep voice	personal characteristics: deep voice
morgan freeman	personal characteristics	distinctive speaking style	personal characteristics: distinctive speaking style
morgan freeman	personal characteristics	wise and authoritative	personal characteristics: wise and authoritative
indira gandhi	personal characteristics	strong leadership	personal characteristics: strong leadership
indira gandhi	personal characteristics	controversial decisions	personal characteristics: controversial decisions
indira gandhi	personal characteristics	emotional intelligence	personal characteristics: emotional intelligence
voltaire	personal characteristics	wit	personal characteristics: wit
pelé	personal characteristics	charismatic	personal characteristics: charismatic
heinrich himmler	personal characteristics	ambitious	personal characteristics: ambitious
john cena	personal characteristics	motivational speaker	personal characteristics: motivational speaker
stanley tucci	personal characteristics	passionate about food and cooking	personal characteristics: passionate about food and cooking
stanley tucci	personal characteristics	known for his voice	personal characteristics: known for his voice
john cena	personal characteristics	charismatic	personal characteristics: charismatic
stanley tucci	personal characteristics	italian-american heritage	personal characteristics: italian-american heritage
charles ii of england	personal characteristics	playful	personal characteristics: playful
heinrich himmler	personal characteristics	intelligent	personal characteristics: intelligent
heinrich himmler	personal characteristics	antisemitic	personal characteristics: antisemitic
michael jordan	personal characteristics	determined	personal characteristics: determined
qin shi huangdi	personal characteristics	paranoid	personal characteristics: paranoid
suleiman the magnificent	personal characteristics	ambitious	personal characteristics: ambitious
suleiman the magnificent	personal characteristics	strategic	personal characteristics: strategic
richard i of england	personal characteristics	haughty	personal characteristics: haughty
qin shi huangdi	personal characteristics	ambitious	personal characteristics: ambitious
caligula	personal characteristics	perverted	personal characteristics: perverted
michael cera	personal characteristics	quiet	personal characteristics: quiet
suleiman the magnificent	personal characteristics	cunning	personal characteristics: cunning
michael cera	personal characteristics	awkward	personal characteristics: awkward
caligula	personal characteristics	paranoid	personal characteristics: paranoid
mahatma gandhi	personal characteristics	cotton cloth	personal characteristics: cotton cloth
michael cera	personal characteristics	nerdy	personal characteristics: nerdy
caligula	personal characteristics	sadistic	personal characteristics: sadistic
suleiman the magnificent	personal characteristics	wise	personal characteristics: wise
napoleon	personal life	short	personal life: short
john travolta	personal life	father of two children	personal life: father of two children
mao zedong	personal life	had a complex relationship with deng xiaoping	personal life: had a complex relationship with deng xiaoping
gérard depardieu	personal life	alcoholic	personal life: alcoholic
joe biden	personal life	has a son	personal life: has a son
edward teller	personal life	usa resident	personal life: usa resident
john travolta	personal life	actor's life	personal life: actor's life
edward teller	personal life	austrian-born	personal life: austrian-born
keira knightley	personal life	has a daughter	personal life: has a daughter
mao zedong	personal life	married to jiang qing	personal life: married to jiang qing
emma watson	personal life	private person	personal life: private person
emma watson	personal life	british	personal life: british
ronald reagan	personal life	diagnosed with alzheimer's disease	personal life: diagnosed with alzheimer's disease
winona ryder	personal life	married to matt ross	personal life: married to matt ross
aubrey plaza	personal life	married	personal life: married
edward teller	personal life	hungarian emigrant	personal life: hungarian emigrant
sachin tendulkar	personal life	married to anjali tendulkar	personal life: married to anjali tendulkar
vladimir putin	personal life	two daughters	personal life: two daughters
antonio banderas	personal life	married	personal life: married
