concept	facet	property	facet_property
pamela	popularity	common name	popularity: common name
pamela	popularity	uncommon name	popularity: uncommon name
tunnel of love	popularity	became a popular tourist attraction	popularity: became a popular tourist attraction
drive	popularity	hit single	popularity: hit single
drive	popularity	iconic song	popularity: iconic song
tunnel of love	popularity	unique landmark	popularity: unique landmark
tunnel of love	popularity	romantic spot	popularity: romantic spot
nothing compares 2 u	popularity	classic	popularity: classic
tunnel of love	popularity	after being featured in media	popularity: after being featured in media
tunnel of love	popularity	tourist attraction	popularity: tourist attraction
tunnel of love	popularity	iconic landmark	popularity: iconic landmark
love me tender	popularity	classic	popularity: classic
love me tender	popularity	iconic	popularity: iconic
tunnel of love	popularity	popular tourist attraction	popularity: popular tourist attraction
the show must go on	popularity	iconic	popularity: iconic
the show must go on	popularity	popular	popularity: popular
can't get you out of my head	popularity	very popular	popularity: very popular
love me tender	popularity	beloved	popularity: beloved
the show must go on	popularity	well-known	popularity: well-known
got 'til it's gone	popularization	song title	popularization: song title
got 'til it's gone	popularization	1997 album	popularization: 1997 album
got 'til it's gone	popularization	janet jackson	popularization: janet jackson
3	position	third	position: third
3	position	second	position: second
3	position	middle	position: middle
3	position	third in a sequence	position: third in a sequence
3	position	first	position: first
3	position	in a sequence	position: in a sequence
so what	possible follow-ups	asking for more information	possible follow-ups: asking for more information
so what	possible follow-ups	nothing more to say	possible follow-ups: nothing more to say
so what	possible follow-ups	changing the subject	possible follow-ups: changing the subject
everyday	practical	pragmatic	practical: pragmatic
everyday	practical	functional	practical: functional
everyday	practical	useful	practical: useful
pamela	profession	tv host	profession: tv host
pamela	profession	actress	profession: actress
pamela	profession	model	profession: model
pamela	profession	activist	profession: activist
pamela	profession	singer	profession: singer
glass of water	properties	colorless	properties: colorless
glass of water	properties	hydrating	properties: hydrating
glass of water	properties	calming	properties: calming
glass of water	properties	transparent	properties: transparent
glass of water	properties	clear	properties: clear
sailing	propulsion	wind	propulsion: wind
sailing	propulsion	engine	propulsion: engine
from sarah with love	published in	2012	published in: 2012
from sarah with love	published year	2008	published year: 2008
criminal	punishment	jail	punishment: jail
criminal	punishment	rehabilitation	punishment: rehabilitation
criminal	punishment	fine	punishment: fine
tiến quân ca	purpose	culture preservation	purpose: culture preservation
tiến quân ca	purpose	ceremonial	purpose: ceremonial
tiến quân ca	purpose	entertainment	purpose: entertainment
sailing	purpose	leisure	purpose: leisure
glass of water	purpose	quenching thirst	purpose: quenching thirst
glass of water	purpose	cleaning	purpose: cleaning
tiến quân ca	purpose	parades	purpose: parades
i wanna go	purpose	for a goal	purpose: for a goal
i wanna go	purpose	for a reason	purpose: for a reason
tunnel of love	purpose	to help couples strengthen their relationship	purpose: to help couples strengthen their relationship
tiến quân ca	purpose	expression	purpose: expression
glass of water	purpose	refreshment	purpose: refreshment
sailing	purpose	racing	purpose: racing
tiến quân ca	purpose	inspiring soldiers	purpose: inspiring soldiers
driving home for christmas	purpose	celebrating holiday	purpose: celebrating holiday
driving home for christmas	purpose	spending time with family	purpose: spending time with family
glass of water	purpose	hydration	purpose: hydration
i wanna go	purpose	business	purpose: business
i wanna go	purpose	school	purpose: school
i wanna go	purpose	work	purpose: work
glass of water	purpose	washing	purpose: washing
i wanna go	purpose	visit	purpose: visit
driving home for christmas	purpose	reuniting with loved ones	purpose: reuniting with loved ones
tiền quân ca	purpose	spiritual ritual	purpose: spiritual ritual
glass of water	purpose	drinking	purpose: drinking
tunnel of love	purpose	symbol of love	purpose: symbol of love
tunnel of love	purpose	love declaration	purpose: love declaration
tunnel of love	purpose	symbolic gesture	purpose: symbolic gesture
tunnel of love	purpose	symbolic act	purpose: symbolic act
driving home for christmas	purpose	reunited with loved ones	purpose: reunited with loved ones
sailing	purpose	transport	purpose: transport
tiến quân ca	purpose	boosting morale	purpose: boosting morale
tiến quân ca	purpose	inspiring troops	purpose: inspiring troops
tiền quân ca	purpose	entertainment	purpose: entertainment
tunnel of love	purpose	romantic getaway	purpose: romantic getaway
tiền quân ca	purpose	cultural preservation	purpose: cultural preservation
tiến quân ca	purpose	military ceremonies	purpose: military ceremonies
tunnel of love	purpose	romantic gesture	purpose: romantic gesture
i wanna go	purpose	business trip	purpose: business trip
last friday night	purpose	relaxation	purpose: relaxation
driving home for christmas	purpose	celebrating christmas	purpose: celebrating christmas
last friday night (t.g.i.f.)	purpose	socializing	purpose: socializing
tunnel of love	purpose	symbolic of love	purpose: symbolic of love
i wanna go	purpose	vacation	purpose: vacation
sailing	purpose	recreation	purpose: recreation
last friday night (t.g.i.f.)	purpose	recreational	purpose: recreational
last friday night (t.g.i.f.)	purpose	relaxation	purpose: relaxation
i wanna go	purpose	visit friends	purpose: visit friends
sailing	purpose	transportation	purpose: transportation
glass of water	purpose	wetting	purpose: wetting
sailing	purpose	competition	purpose: competition
tunnel of love	purpose	unique date spot	purpose: unique date spot
tunnel of love	purpose	couples' retreat	purpose: couples' retreat
last friday night	purpose	celebration	purpose: celebration
last friday night	purpose	socializing	purpose: socializing
3	quantity	third	quantity: third
3	quantity	triple	quantity: triple
3	quantity	single unit	quantity: single unit
3	quantity	limited	quantity: limited
3	quantity	three	quantity: three
3	quantity	three items	quantity: three items
3	quantity	three units	quantity: three units
sailing	racing	team	racing: team
sailing	racing	solo	racing: solo
sailing	racing	regatta	racing: regatta
everyday katyusha	range	up to 6,000 km	range: up to 6,000 km
everyday katyusha	range	suborbital	range: suborbital
everyday katyusha	range	intercontinental	range: intercontinental
everyday katyusha	range	short-range	range: short-range
everyday katyusha	range	medium-range	range: medium-range
the one that got away	reaction	anger	reaction: anger
the one that got away	reaction	relief	reaction: relief
the one that got away	reaction	disappointment	reaction: disappointment
i wanna go	reason	need	reason: need
i wanna go	reason	have to	reason: have to
i wanna go	reason	must	reason: must
i wanna go	reason	work	reason: work
i wanna go	reason	explore	reason: explore
i wanna go	reason	school	reason: school
i wanna go	reason	social event	reason: social event
i wanna go	reason	relax	reason: relax
i wanna go	reason	escape	reason: escape
i wanna go	reason	want	reason: want
i wanna go	reason	exploration	reason: exploration
i wanna go	reason	relaxation	reason: relaxation
i wanna go	reason	leisure	reason: leisure
stranded	reception	critical acclaim	reception: critical acclaim
stranded	reception	commercial success	reception: commercial success
the one that got away	reflection	what might have been	reflection: what might have been
the one that got away	reflection	what could have been	reflection: what could have been
the one that got away	reflection	what should have been	reflection: what should have been
shame	related concepts	embarrassment	related concepts: embarrassment
get it while it's hot	related concepts	carpe diem	related concepts: carpe diem
get it while it's hot	related concepts	seize the day	related concepts: seize the day
shame	related concepts	humiliation	related concepts: humiliation
shame	related concepts	guilt	related concepts: guilt
shame	related emotions	grief	related emotions: grief
shame	related emotions	embarrassment	related emotions: embarrassment
the one that got away	related emotions	despair	related emotions: despair
so what	related emotions	shrug	related emotions: shrug
the one that got away	related emotions	frustration	related emotions: frustration
shame	related emotions	guilt	related emotions: guilt
shame	related emotions	humiliation	related emotions: humiliation
so what	related emotions	sigh	related emotions: sigh
so what	related emotions	disdain	related emotions: disdain
the one that got away	related emotions	relief	related emotions: relief
shame	related to	humiliation	related to: humiliation
tiến quân ca	related to	funeral	related to: funeral
tiến quân ca	related to	wedding	related to: wedding
tiến quân ca	related to	festival	related to: festival
shame	related to	embarrassment	related to: embarrassment
shame	related to	guilt	related to: guilt
the show must go on	relation to	obstacles	relation to: obstacles
the show must go on	relation to	hardship	relation to: hardship
the show must go on	relation to	adversity	relation to: adversity
3	relational properties	divisible by 1	relational properties: divisible by 1
3	relational properties	greater than 2	relational properties: greater than 2
3	relational properties	less than 4	relational properties: less than 4
3	relational properties	even	relational properties: even
3	relational properties	prime number	relational properties: prime number
3	relational properties	divisible by 3	relational properties: divisible by 3
the way we were	release	became a commercial success	release: became a commercial success
the way we were	release	released in 1973	release: released in 1973
without me	release	single from album	release: single from album
without me	release	2002	release: 2002
stranded (haiti mon amour)	release	album back to basics	release: album back to basics
stranded (haiti mon amour)	release	2007	release: 2007
drive	release date	march 8th	release date: march 8th
teenage dream	release date	on album circus	release date: on album circus
sarah with love	release date	2016	release date: 2016
nothing compares 2 u	release date	1999	release date: 1999
everyday, katyusha	release date	1956	release date: 1956
the bartman	release date	1993	release date: 1993
do the bartman	release date	1990	release date: 1990
california gurls	release date	summer	release date: summer
it's gonna be me	release date	2015	release date: 2015
con te partirò	release date	1995	release date: 1995
never too far/hero medley	release date	2019	release date: 2019
the show must go on	release date	1991	release date: 1991
the show must go on	release date	queen's music	release date: queen's music
do the bartman	release date	1991	release date: 1991
nothing compares 2 u	release date	2000	release date: 2000
california gurls	release date	2010	release date: 2010
it's gonna be me	release date	june 2013	release date: june 2013
do the bartman	release date	1993	release date: 1993
teenage dream	release date	2008	release date: 2008
teenage dream	release date	september 18th	release date: september 18th
it's gonna be me	release date	2014	release date: 2014
it's gonna be me	release date	2013	release date: 2013
do the bartman	release date	1990s	release date: 1990s
nothing compares 2 u	release date	2003	release date: 2003
the bartman	release date	1994	release date: 1994
nothing compares 2 u	release date	2002	release date: 2002
con te partirò	release date	cd single	release date: cd single
drive	release date	1984	release date: 1984
sarah with love	release date	2022	release date: 2022
from sarah with love	release date	movie release	release date: movie release
from sarah with love	release date	2008	release date: 2008
teenage dream	release date	2007	release date: 2007
teenage dream	release date	2009	release date: 2009
everyday, katyusha	release date	1950s	release date: 1950s
let me live	release date	album 'one-x'	release date: album 'one-x'
sarah with love	release date	movie	release date: movie
con te partirò	release date	album romanza	release date: album romanza
sarah with love	release date	2009	release date: 2009
can't get you out of my head	release date	2003	release date: 2003
let me live	release date	1997	release date: 1997
let me live	release date	1996	release date: 1996
let me live	release date	2006	release date: 2006
can't get you out of my head	release date	1983	release date: 1983
nothing compares 2 u	release year	2000	release year: 2000
it's gonna be me	release year	2004	release year: 2004
from sarah with love	release year	2016	release year: 2016
the bartman	release year	1992	release year: 1992
from sarah with love	release year	2008	release year: 2008
let me live	release year	1997	release year: 1997
drive	release year	1999	release year: 1999
do the bartman	release year	1990	release year: 1990
stranded (haiti mon amour)	release year	2004	release year: 2004
california gurls	release year	2010	release year: 2010
con te partirò	release year	successful release year	release year: successful release year
the way we were	release year	1973	release year: 1973
con te partirò	release year	1995	release year: 1995
con te partirò	release year	1996	release year: 1996
nothing compares 2 u	release year	1999	release year: 1999
can't get you out of my head	release year	2015	release year: 2015
can't get you out of my head	release year	2004	release year: 2004
do the bartman	release year	1994	release year: 1994
do the bartman	release year	1991	release year: 1991
let me live	release year	1996	release year: 1996
can't get you out of my head	released	1959	released: 1959
can't get you out of my head	released	2001	released: 2001
can't get you out of my head	released	1996	released: 1996
let me live	released	album	released: album
con te partirò	released	cd single	released: cd single
drive	released	1984	released: 1984
love me tender	released	1956	released: 1956
let me live	released	one-x	released: one-x
can't get you out of my head	released	2005	released: 2005
california gurls	released	2010	released: 2010
drive	released	on the album'surreal life'	released: on the album'surreal life'
let me live	released	2006	released: 2006
got 'til it's gone	released	1997	released: 1997
love me tender	released	single	released: single
can't get you out of my head	released	on album fever	released: on album fever
con te partirò	released	1996	released: 1996
can't get you out of my head	released	1975	released: 1975
it's gonna be me	released	2015	released: 2015
without me	released	2002	released: 2002
can't get you out of my head	released	september 1975	released: september 1975
nothing compares 2 u	released	1985	released: 1985
got 'til it's gone	released	on the album the velvet rope	released: on the album the velvet rope
love me tender	released	elvis presley's album	released: elvis presley's album
love me tender	released	first single	released: first single
love me tender	released	1953	released: 1953
con te partirò	released	1995	released: 1995
nothing compares 2 u	released	1990	released: 1990
stranded (haiti mon amour)	released	2002	released: 2002
drive	released	1978	released: 1978
it's gonna be me	released in	south korea	released in: south korea
it's gonna be me	released in	2005	released in: 2005
can't get you out of my head	released year	1983	released year: 1983
it's gonna be me	released year	early 2000s	released year: early 2000s
the show must go on	released year	1991	released year: 1991
can't get you out of my head	released year	2001	released year: 2001
it's gonna be me	released year	2005	released year: 2005
shame	relevance	cultural	relevance: cultural
shame	relevance	personal	relevance: personal
shame	relevance	social	relevance: social
stranded	relevance	community support	relevance: community support
stranded	relevance	international aid	relevance: international aid
stranded	relevance	humanitarian crisis	relevance: humanitarian crisis
driving home for christmas	relevance	family gathering	relevance: family gathering
driving home for christmas	relevance	seasonal tradition	relevance: seasonal tradition
driving home for christmas	relevance	holiday cheer	relevance: holiday cheer
shame	relief	forgiveness	relief: forgiveness
shame	relief	apology	relief: apology
shame	relief	self-acceptance	relief: self-acceptance
everyday	repetitive	regular activities	repetitive: regular activities
everyday	repetitive	daily habits	repetitive: daily habits
so what	response	shrugging off	response: shrugging off
shame	response	blame	response: blame
so what	response	shrugging	response: shrugging
so what	response	expressing indifference	response: expressing indifference
so what	response	lacking enthusiasm	response: lacking enthusiasm
shame	response	denial	response: denial
shame	response	avoidance	response: avoidance
so what	response	unimpressed	response: unimpressed
so what	response	indifferent	response: indifferent
i wanna go	response expected	agreement	response expected: agreement
i wanna go	response expected	denial	response expected: denial
so what	response to	question	response to: question
so what	response to	situation	response to: situation
so what	response to	event	response to: event
so what	response to	statement	response to: statement
so what	response to	information	response to: information
so what	response to	news	response to: news
so what	response to inquiry	whatever	response to inquiry: whatever
so what	response to inquiry	don't care	response to inquiry: don't care
so what	response to inquiry	no comment	response to inquiry: no comment
so what	response to news	unimpressed	response to news: unimpressed
so what	response to news	unfazed	response to news: unfazed
so what	response to news	lack of interest	response to news: lack of interest
so what	response to news	unmoved	response to news: unmoved
so what	response to news	showing no interest	response to news: showing no interest
so what	response to news	lacking surprise	response to news: lacking surprise
so what	response to news	apathy	response to news: apathy
so what	response to news	unconcerned	response to news: unconcerned
so what	response to question	lack of interest	response to question: lack of interest
so what	response to question	disinterest	response to question: disinterest
so what	response to question	unfazed	response to question: unfazed
everyday katyusha	rocket	soviet	rocket: soviet
everyday katyusha	rocket	intercontinental	rocket: intercontinental
everyday katyusha	rocket	ballistic	rocket: ballistic
criminal	role	lawbreaker	role: lawbreaker
criminal	role	perpetrator	role: perpetrator
part of me	role	emotion	role: emotion
part of me	role	movement	role: movement
criminal	role	offender	role: offender
criminal	role	victim	role: victim
part of me	role	sensation	role: sensation
part of me	role	expression	role: expression
part of me	role	control	role: control
criminal	role	witness	role: witness
part of me	role	perception	role: perception
part of me	role	thinking	role: thinking
part of me	role	regulating	role: regulating
part of me	role	supporting	role: supporting
part of me	role	sensing	role: sensing
part of me	role	moving	role: moving
part of me	role	communicating	role: communicating
everyday	routine	repetitive tasks	routine: repetitive tasks
everyday	routine	responsibilities	routine: responsibilities
everyday	routine	daily habits	routine: daily habits
everyday	routine	morning routine	routine: morning routine
everyday	routine	daily tasks	routine: daily tasks
everyday	routine	repetitive	routine: repetitive
everyday	routine	predictable	routine: predictable
everyday	routine	mundane	routine: mundane
everyday	routine	daily chores	routine: daily chores
everyday	routine	unremarkable events	routine: unremarkable events
everyday	routine	mundane activities	routine: mundane activities
everyday	routine	chores	routine: chores
everyday	routines	chores	routines: chores
everyday	routines	schedule	routines: schedule
everyday	routines	daily tasks	routines: daily tasks
everyday	routines	dinner	routines: dinner
everyday	routines	lunch	routines: lunch
everyday	routines	breakfast	routines: breakfast
everyday	routines	evening routine	routines: evening routine
everyday	routines	morning routine	routines: morning routine
everyday	routines	sleep	routines: sleep
everyday	routines	sleep schedule	routines: sleep schedule
sailing	sail	material	sail: material
sailing	sail	mizzen sail	sail: mizzen sail
sailing	sail	jib sail	sail: jib sail
sailing	sail	design	sail: design
sailing	sail	main sail	sail: main sail
sailing	sail	size	sail: size
everyday	scope	public	scope: public
everyday	scope	personal	scope: personal
everyday	scope	social	scope: social
everyday	scope	global	scope: global
driving home for christmas	season	christmas season	season: christmas season
driving home for christmas	season	winter	season: winter
driving home for christmas	seasonal	cold weather	seasonal: cold weather
driving home for christmas	seasonal	winter	seasonal: winter
driving home for christmas	seasonal aspect	holiday season	seasonal aspect: holiday season
driving home for christmas	seasonal aspect	christmas time	seasonal aspect: christmas time
driving home for christmas	seasonal aspect	winter	seasonal aspect: winter
part of me	sensation	warmth	sensation: warmth
part of me	sensation	numb	sensation: numb
part of me	sensation	sensitive	sensation: sensitive
part of me	sensation	feeling	sensation: feeling
part of me	sensation	coolness	sensation: coolness
part of me	sensation	numbness	sensation: numbness
part of me	sensation	pain	sensation: pain
part of me	sensation	tingling	sensation: tingling
part of me	sensitivity	itchy	sensitivity: itchy
part of me	sensitivity	numb	sensitivity: numb
part of me	sensitivity	sensitive	sensitivity: sensitive
part of me	sensitivity	insensitive	sensitivity: insensitive
part of me	sensitivity	painful	sensitivity: painful
part of me	sensitivity	tingling	sensitivity: tingling
wish you were here	sentiment	remembering	sentiment: remembering
wish you were here	sentiment	missing	sentiment: missing
wish you were here	sentiment	sad	sentiment: sad
wish you were here	sentiment	love	sentiment: love
wish you were here	sentiment	sentimental	sentiment: sentimental
wish you were here	sentiment	emotional	sentiment: emotional
3	sequence	first odd prime number	sequence: first odd prime number
3	sequence	first number in a series	sequence: first number in a series
3	sequence	first three letters of the alphabet	sequence: first three letters of the alphabet
3	sequence	third item in a sequence	sequence: third item in a sequence
3	sequence	first three numbers	sequence: first three numbers
the way we were	setting	world war ii era	setting: world war ii era
from sarah with love	setting	summer	setting: summer
from sarah with love	setting	london	setting: london
sarah with love	setting	new york city	setting: new york city
sarah with love	setting	paris	setting: paris
from sarah with love	setting	scotland	setting: scotland
from sarah with love	setting	broadway	setting: broadway
from sarah with love	setting	new york	setting: new york
from sarah with love	setting	new zealand	setting: new zealand
from sarah with love	setting	uk	setting: uk
the way we were	setting	new york city	setting: new york city
from sarah with love	setting	small town	setting: small town
tiến quân ca	significance	national identity	significance: national identity
tiến quân ca	significance	cultural heritage	significance: cultural heritage
so what	similar to	huh	similar to: huh
so what	similar to	whatever	similar to: whatever
so what	similar to	who cares	similar to: who cares
the one that got away	situation	saltwater	situation: saltwater
the one that got away	situation	tournament	situation: tournament
the one that got away	situation	angling	situation: angling
the one that got away	situation	romance	situation: romance
the one that got away	situation	freshwater	situation: freshwater
the one that got away	situation	recreational	situation: recreational
the one that got away	situation	adventure	situation: adventure
the one that got away	situation	sport	situation: sport
the one that got away	situation	fishing	situation: fishing
the one that got away	situation	opportunity	situation: opportunity
the one that got away	situation	competition	situation: competition
sailing	skill level	beginner	skill level: beginner
sailing	skill level	expert	skill level: expert
sailing	skill level	professional	skill level: professional
sailing	skill level	intermediate	skill level: intermediate
sailing	skill level	advanced	skill level: advanced
sailing	skills	steering	skills: steering
sailing	skills	trimming	skills: trimming
sailing	skills	tacking	skills: tacking
sailing	skills	jibing	skills: jibing
sailing	skills	navigation	skills: navigation
sailing	skills required	navigation	skills required: navigation
sailing	skills required	tacking	skills required: tacking
sailing	skills required	steering	skills required: steering
i wanna go	social aspect	with others	social aspect: with others
sailing	social aspect	can be competitive	social aspect: can be competitive
i wanna go	social aspect	alone	social aspect: alone
i wanna go	social aspect	friends	social aspect: friends
sailing	social aspect	can be with friends	social aspect: can be with friends
sailing	social aspect	can be solo	social aspect: can be solo
i wanna go	social aspect	family	social aspect: family
last friday night	social aspect	hang out	social aspect: hang out
i wanna go	social aspect	colleagues	social aspect: colleagues
last friday night	social aspect	party	social aspect: party
last friday night	social aspect	with family	social aspect: with family
last friday night	social aspect	with friends	social aspect: with friends
last friday night	social aspect	get together	social aspect: get together
shame	social context	peer pressure	social context: peer pressure
shame	social context	cultural expectations	social context: cultural expectations
shame	social context	social norms	social context: social norms
smile	social context	emotional expression	social context: emotional expression
smile	social context	used to show happiness	social context: used to show happiness
smile	social context	used to show friendliness	social context: used to show friendliness
smile	social context	social interaction	social context: social interaction
last friday night	social event	party	social event: party
last friday night	social event	gathering	social event: gathering
last friday night	social gathering	party	social gathering: party
last friday night	social gathering	get-together	social gathering: get-together
so what	social implication	disregarding	social implication: disregarding
so what	social implication	lack of enthusiasm	social implication: lack of enthusiasm
so what	social implication	ignoring	social implication: ignoring
last friday night (t.g.i.f.)	social interaction	dancing	social interaction: dancing
last friday night (t.g.i.f.)	social interaction	socializing	social interaction: socializing
last friday night (t.g.i.f.)	social interaction	laughing	social interaction: laughing
last friday night (t.g.i.f.)	social media	facebooked	social media: facebooked
last friday night (t.g.i.f.)	social media	instagrammed	social media: instagrammed
last friday night (t.g.i.f.)	social media	hashtagged	social media: hashtagged
last friday night	social occasion	celebration	social occasion: celebration
last friday night	social occasion	party	social occasion: party
last friday night (t.g.i.f.)	social occasion	casual gathering	social occasion: casual gathering
last friday night (t.g.i.f.)	social occasion	informal party	social occasion: informal party
smile	social significance	sign of friendliness	social significance: sign of friendliness
smile	social significance	signal of openness	social significance: signal of openness
shame	social significance	societal pressure	social significance: societal pressure
shame	social significance	taboo	social significance: taboo
shame	social significance	social stigma	social significance: social stigma
smile	social significance	nonverbal communication	social significance: nonverbal communication
smile	social significance	emotional expression	social significance: emotional expression
smile	social significance	social signal	social significance: social signal
smile	social significance	way to build rapport	social significance: way to build rapport
smile	social significance	social bonding	social significance: social bonding
smile	social significance	indicator of good mood	social significance: indicator of good mood
smile	social significance	confidence booster	social significance: confidence booster
smile	social significance	attractiveness	social significance: attractiveness
smile	social significance	social cue	social significance: social cue
smile	social significance	trust-building	social significance: trust-building
criminal	society	public danger	society: public danger
criminal	society	law enforcement	society: law enforcement
criminal	society	justice system	society: justice system
con te partirò	song	slow	song: slow
drive	song	rock music	song: rock music
drive	song	1978	song: 1978
the show must go on	song	written by brian may	song: written by brian may
the show must go on	song	released by queen	song: released by queen
let me live	song	nas	song: nas
let me live	song	the firm	song: the firm
without me	song	with a strong beat	song: with a strong beat
can't get you out of my head	song	famous hit	song: famous hit
let me live	song	1997	song: 1997
stranded (haiti mon amour)	song	from album 'the doors'	song: from album 'the doors'
stranded (haiti mon amour)	song	rock	song: rock
nothing compares 2 u	song	pop song	song: pop song
it's gonna be me	song	2002 release	song: 2002 release
do the bartman	song	catchy	song: catchy
it's gonna be me	song	by willie williams	song: by willie williams
do the bartman	song	music	song: music
nothing compares 2 u	song	duet	song: duet
do the bartman	song	single	song: single
nothing compares 2 u	song	1997 release	song: 1997 release
can't get you out of my head	song	eurythmics	song: eurythmics
california gurls	song	feminine	song: feminine
drive	song	classic	song: classic
drive	song	1979	song: 1979
nothing compares 2 u	song	popular hit	song: popular hit
love me tender	song	romantic	song: romantic
love me tender	song	1960	song: 1960
got 'til it's gone	song	by janet jackson	song: by janet jackson
got 'til it's gone	song	upbeat	song: upbeat
california gurls	song	popular	song: popular
california gurls	song	upbeat	song: upbeat
california gurls	song	pop	song: pop
let me live	song	popular song	song: popular song
the show must go on	song	queen song	song: queen song
the show must go on	song	vocal performance	song: vocal performance
got 'til it's gone	song	popular	song: popular
california gurls	song	by katy perry	song: by katy perry
california gurls	song	feat. snoop dogg	song: feat. snoop dogg
it's gonna be me	song	by william hung	song: by william hung
nothing compares 2 u	song	2002	song: 2002
it's gonna be me	song	2013 hit	song: 2013 hit
california gurls	song	released in 2010	song: released in 2010
the show must go on	song	queen's song	song: queen's song
let me live	song	hip hop	song: hip hop
drive	song	ricky bell song	song: ricky bell song
drive	song	1979 album	song: 1979 album
con te partirò	song	ballad	song: ballad
drive	song	the cars	song: the cars
can't get you out of my head	song	dance music	song: dance music
drive	song	by the cars	song: by the cars
drive	song	pop song	song: pop song
teenage dream	song	released in 2008	song: released in 2008
teenage dream	song	by britney spears	song: by britney spears
drive	song	70s music	song: 70s music
teenage dream	song	pop song	song: pop song
love me tender	song	romantic ballad	song: romantic ballad
con te partirò	song	popular	song: popular
it's gonna be me	song	hit single	song: hit single
love me tender	song	title	song: title
it's gonna be me	song	by william singe	song: by william singe
it's gonna be me	song	pop song	song: pop song
teenage dream	song	catchy melody	song: catchy melody
teenage dream	song	upbeat	song: upbeat
drive	song	classic rock	song: classic rock
drive	song	1970s	song: 1970s
con te partirò	song	love song	song: love song
love me tender	song	rock and roll	song: rock and roll
stranded (haiti mon amour)	song	1973	song: 1973
drive	song	1960s	song: 1960s
con te partirò	song	by andrea bocelli	song: by andrea bocelli
do the bartman	song	the simpsons theme song	song: the simpsons theme song
do the bartman	song	pop song	song: pop song
nothing compares 2 u	song	ballad	song: ballad
without me	song	popular song	song: popular song
without me	song	by eminem	song: by eminem
love me tender	song	elvis presley	song: elvis presley
without me	song	feat. dido	song: feat. dido
do the bartman	song	by bart simpson	song: by bart simpson
do the bartman	song	1990	song: 1990
the bartman	song	1994	song: 1994
let me live	song	power ballad	song: power ballad
let me live	song	rock ballad	song: rock ballad
teenage dream	song	1999 release	song: 1999 release
do the bartman	song	by the simpsons	song: by the simpsons
love me tender	song	1956 release	song: 1956 release
it's gonna be me	song	by ss501	song: by ss501
the show must go on	song	rock ballad	song: rock ballad
let me live	song	single	song: single
let me live	song	hit song	song: hit song
nothing compares 2 u	song	pop	song: pop
the bartman	song	popular	song: popular
nothing compares 2 u	song	love song	song: love song
let me live	song	r&b	song: r&b
the show must go on	song	queen	song: queen
con te partirò	song	italian	song: italian
nothing compares 2 u	song	by madonna	song: by madonna
it's gonna be me	song	released in 2012	song: released in 2012
the show must go on	song	freddie mercury	song: freddie mercury
it's gonna be me	song	k-pop	song: k-pop
it's gonna be me	song	male group	song: male group
con te partirò	song	romantic	song: romantic
nothing compares 2 u	song	romantic	song: romantic
love me tender	song	pop song	song: pop song
let me live	song	hip-hop	song: hip-hop
can't get you out of my head	song	by elo	song: by elo
can't get you out of my head	song	written by calvin harris	song: written by calvin harris
without me	song	rap song	song: rap song
without me	song	chart-topping	song: chart-topping
drive	song	heartbeat city	song: heartbeat city
love me tender	song	1950s	song: 1950s
can't get you out of my head	song	by kylie minogue	song: by kylie minogue
drive	song	rock	song: rock
drive	song	popular	song: popular
can't get you out of my head	song	pop song	song: pop song
can't get you out of my head	song	song title	song: song title
drive	song	1984 album	song: 1984 album
california gurls	song by	snoop dogg	song by: snoop dogg
california gurls	song by	katy perry	song by: katy perry
drive	song by	ric ocasek	song by: ric ocasek
drive	song by	the cars	song by: the cars
let me live	song characteristics	storytelling	song characteristics: storytelling
let me live	song characteristics	conscious rap	song characteristics: conscious rap
let me live	song characteristics	emotional	song characteristics: emotional
let me live	song genre	hip-hop	song genre: hip-hop
let me live	song genre	rap	song genre: rap
let me live	song genre	heavy metal	song genre: heavy metal
let me live	song genre	rock	song genre: rock
let me live	song genre	hard rock	song genre: hard rock
let me live	song mood	emotional	song mood: emotional
let me live	song mood	thought-provoking	song mood: thought-provoking
let me live	song mood	intense	song mood: intense
without me	song reference	song by taylor swift	song reference: song by taylor swift
without me	song reference	song by fantasia	song reference: song by fantasia
without me	song reference	eddie rabbitt song	song reference: eddie rabbitt song
stranded (haiti mon amour)	song structure	simple melody	song structure: simple melody
stranded (haiti mon amour)	song structure	verse-chorus	song structure: verse-chorus
stranded (haiti mon amour)	song structure	buildup-crescendo	song structure: buildup-crescendo
stranded (haiti mon amour)	song theme	love	song theme: love
stranded (haiti mon amour)	song theme	heartbreak	song theme: heartbreak
stranded (haiti mon amour)	song theme	social commentary	song theme: social commentary
can't get you out of my head	song title	eurythmics	song title: eurythmics
can't get you out of my head	song title	song	song title: song
love me tender	song title	rock and roll	song title: rock and roll
love me tender	song title	country music	song title: country music
can't get you out of my head	song title	lyrics	song title: lyrics
can't get you out of my head	song title	song by the kaiser chiefs	song title: song by the kaiser chiefs
love me tender	song title	elvis presley	song title: elvis presley
drive	song title	drive	song title: drive
without me	song title	popular song	song title: popular song
can't get you out of my head	song title	song by kylie minogue	song title: song by kylie minogue
california gurls	song title	california gurls	song title: california gurls
it's gonna be me	song title	song by william singe	song title: song by william singe
con te partirò	song title	romantic	song title: romantic
con te partirò	song title	love song	song title: love song
can't get you out of my head	song title	lyric	song title: lyric
without me	song title	emotional ballad	song title: emotional ballad
it's gonna be me	song title	pop music	song title: pop music
everyday, katyusha	song title	katyusha	song title: katyusha
