concept	facet	property	facet_property
born again	result	spiritual rebirth	result: spiritual rebirth
i don't give a fuck	result	agreement	result: agreement
born again	result	new life	result: new life
open your heart	result	create positive impact	result: create positive impact
scandal	result	public outcry	result: public outcry
open your heart	result	foster connection	result: foster connection
open your heart	result	build trust	result: build trust
why	result	insight	result: insight
born again	result	new perspective	result: new perspective
unintended	result	unwanted	result: unwanted
unintended	result	unanticipated	result: unanticipated
unintended	result	unpredicted	result: unpredicted
spinning around	result	loss of balance	result: loss of balance
born again	result	spiritual transformation	result: spiritual transformation
hammer to fall	result	breakage	result: breakage
spinning around	result	disorientation	result: disorientation
born again	result	eternal life	result: eternal life
i don't give a fuck	result	disagreement	result: disagreement
breakthrough	result	brought prosperity	result: brought prosperity
love takes time	result	mutual understanding	result: mutual understanding
spinning around	result	dizziness	result: dizziness
scandal	result	loss of reputation	result: loss of reputation
breakthrough	result	new technology	result: new technology
breakthrough	result	new knowledge	result: new knowledge
breakthrough	result	new application	result: new application
love takes time	result	happy marriage	result: happy marriage
gettin' over you	result	happiness	result: happiness
tell me why	result	increased understanding	result: increased understanding
tell me why	result	new knowledge	result: new knowledge
gettin' over you	result	closure	result: closure
spinning around	result	fun	result: fun
hammer to fall	result	disaster	result: disaster
gettin' over you	result	new beginnings	result: new beginnings
unintended	result	harm	result: harm
love takes time	result	lasting relationship	result: lasting relationship
born again	result	heavenly inheritance	result: heavenly inheritance
spinning around	result	balance	result: balance
hammer to fall	result	chaos	result: chaos
love takes time	result	strong bond	result: strong bond
hammer to fall	result	destruction	result: destruction
unintended	result	loss	result: loss
love takes time	result	deep connection	result: deep connection
scandal	result	arrest	result: arrest
scandal	result	firing	result: firing
unintended	result	damage	result: damage
love takes time	result	lasting bond	result: lasting bond
scandal	result	resignation	result: resignation
hammer to fall	result	loss	result: loss
breakthrough	result	changed understanding	result: changed understanding
breakthrough	result	improved lives	result: improved lives
hammer to fall	result	injury	result: injury
born again	result	changed life	result: changed life
born again	result	salvation	result: salvation
breakthrough	result of	perseverance	result of: perseverance
breakthrough	result of	hard work	result of: hard work
breakthrough	result of	dedication	result of: dedication
breakthrough	result of	collaboration	result of: collaboration
unintended	result of	human error	result of: human error
unintended	result of	mistake	result of: mistake
unintended	result of	negligence	result of: negligence
love takes time	results	deep connection	results: deep connection
love takes time	results	strong bond	results: strong bond
love takes time	results	lasting memories	results: lasting memories
what you know	retention	learned	retention: learned
what you know	retention	remembered	retention: remembered
what you know	retention	forgotten	retention: forgotten
what you know	retrieval	easily accessible	retrieval: easily accessible
what you know	retrieval	difficult to find	retrieval: difficult to find
what you know	retrieval	memory	retrieval: memory
what you know	retrieval	access	retrieval: access
what you know	retrieval	recall	retrieval: recall
so what	rhetorical	seeking confirmation	rhetorical: seeking confirmation
so what	rhetorical	seeking agreement	rhetorical: seeking agreement
dance in the dark	risk	physical	risk: physical
dance in the dark	risk	emotional	risk: emotional
dance in the dark	risk	social	risk: social
lucky	rituals and practices	buying lottery tickets	rituals and practices: buying lottery tickets
lucky	rituals and practices	wearing lucky charms	rituals and practices: wearing lucky charms
lucky	rituals and practices	performing rituals	rituals and practices: performing rituals
lucky	rituals and practices	knocking on wood	rituals and practices: knocking on wood
lucky	rituals and practices	wishing on a star	rituals and practices: wishing on a star
closer	role	to prevent the opposing team from scoring	role: to prevent the opposing team from scoring
market square heroes	role	protectors	role: protectors
closer	role	to get the last three outs	role: to get the last three outs
sexy bitch	role	mistress	role: mistress
market square heroes	role	guardians	role: guardians
closer	role	ending the season	role: ending the season
closer	role	ending the game	role: ending the game
closer	role	ending the inning	role: ending the inning
the captain of her heart	role	mentor	role: mentor
the captain of her heart	role	protector	role: protector
closer	role	team's best pitcher	role: team's best pitcher
closer	role	pitcher	role: pitcher
father time	role	collects souls	role: collects souls
father time	role	brings change	role: brings change
sexy bitch	role	femme fatale	role: femme fatale
sexy bitch	role	seductress	role: seductress
nobody	role	no role	role: no role
market square heroes	role	defenders	role: defenders
nobody	role	no responsibility	role: no responsibility
delilah	role	temptress	role: temptress
closer	role	to thrill	role: to thrill
she wolf	role	hunter	role: hunter
she wolf	role	pack leader	role: pack leader
closer	role	player	role: player
father time	role	keeper of time	role: keeper of time
father time	role	bringer of aging	role: bringer of aging
father time	role	collector of souls	role: collector of souls
martyr	role	symbol	role: symbol
martyr	role	inspiration	role: inspiration
martyr	role	hero	role: hero
father time	role	symbol of time's passage	role: symbol of time's passage
sexy bitch	role	object of desire	role: object of desire
she wolf	role	mother	role: mother
sexy bitch	role	center of attention	role: center of attention
father time	role	controller of fate	role: controller of fate
princes of the universe	role	hero	role: hero
princes of the universe	role	protector	role: protector
princes of the universe	role	leader	role: leader
delilah	role	traitor	role: traitor
father time	role	bringer of death	role: bringer of death
father time	role	bringer of mortality	role: bringer of mortality
princes of the universe	role	leadership	role: leadership
princes of the universe	role	diplomacy	role: diplomacy
princes of the universe	role	judicial	role: judicial
delilah	role	destroyer	role: destroyer
closer	role	sports	role: sports
father time	role	symbol of aging	role: symbol of aging
closer	role	baseball	role: baseball
closer	role	to conclude	role: to conclude
father time	role	controller of time	role: controller of time
sexy bitch	role	powerful woman	role: powerful woman
closer	role	to entertain	role: to entertain
ghost of you	role in story	central theme	role in story: central theme
ghost of you	role in story	main character	role in story: main character
ghost of you	role in story	emotional anchor	role in story: emotional anchor
the last night a d.j. saved my life	role of d.j.	kept person calm	role of d.j.: kept person calm
the last night a d.j. saved my life	role of d.j.	called emergency services	role of d.j.: called emergency services
the last night a d.j. saved my life	role of d.j.	provided medical help	role of d.j.: provided medical help
market square heroes	roles	warriors	roles: warriors
princes of the universe	roles	heroes	roles: heroes
market square heroes	roles	protectors	roles: protectors
princes of the universe	roles	leaders	roles: leaders
princes of the universe	roles	villains	roles: villains
the look of love	romantic atmosphere	candlelight	romantic atmosphere: candlelight
the look of love	romantic atmosphere	soft music	romantic atmosphere: soft music
the look of love	romantic atmosphere	cozy setting	romantic atmosphere: cozy setting
corner	room layout	traffic flow	room layout: traffic flow
corner	room layout	furniture arrangement	room layout: furniture arrangement
corner	room layout	important for room design	room layout: important for room design
corner	room layout	used for creating spaces	room layout: used for creating spaces
corner	room layout	used for defining areas	room layout: used for defining areas
i treni di tozeur	route	commuter	route: commuter
i treni di tozeur	route	urban	route: urban
nine million bicycles	route	around the world	route: around the world
nine million bicycles	route	long distance	route: long distance
nine million bicycles	route	global	route: global
love takes time	sacrifices	made	sacrifices: made
love takes time	sacrifices	required	sacrifices: required
ride	safety	safe	safety: safe
ride	safety	dangerous	safety: dangerous
ride	safety	regulated	safety: regulated
i treni di tozeur	scale	miniature	scale: miniature
i treni di tozeur	scale	small	scale: small
hollywood hills	scenic views	city skyline	scenic views: city skyline
hollywood hills	scenic views	of hollywood sign	scenic views: of hollywood sign
hollywood hills	scenic views	of la skyline	scenic views: of la skyline
hollywood hills	scenic views	mountainous landscape	scenic views: mountainous landscape
hollywood hills	scenic views	sunsets	scenic views: sunsets
the world tonight	schedule	weekly	schedule: weekly
what i go to school for	schedule	fixed	schedule: fixed
what i go to school for	schedule	flexible	schedule: flexible
the world tonight	schedule	special episodes	schedule: special episodes
what i go to school for	schedule	online	schedule: online
the world tonight	schedule	daily	schedule: daily
gravity	scientific concept	explained by newton	scientific concept: explained by newton
gravity	scientific concept	described by einstein	scientific concept: described by einstein
gravity	scientific concept	part of the fundamental forces	scientific concept: part of the fundamental forces
gravity	scientific concept	described by newton's law	scientific concept: described by newton's law
gravity	scientific concept	theory of general relativity	scientific concept: theory of general relativity
gravity	scientific concept	explained by newton's law	scientific concept: explained by newton's law
gravity	scientific concept	explained by general relativity	scientific concept: explained by general relativity
under pressure	scientific concepts	charles' law	scientific concepts: charles' law
under pressure	scientific concepts	boyle's law	scientific concepts: boyle's law
under pressure	scientific concepts	pascal's law	scientific concepts: pascal's law
gravity	scientific theory	explained by newton's law of universal gravitation	scientific theory: explained by newton's law of universal gravitation
gravity	scientific theory	described by einstein's theory of general relativity	scientific theory: described by einstein's theory of general relativity
what you know	scope	narrow	scope: narrow
somewhere	scope	personal	scope: personal
somewhere	scope	local	scope: local
what you know	scope	shared	scope: shared
what you know	scope	personal	scope: personal
why	scope	professional	scope: professional
someday	scope	financial	scope: financial
what you know	scope	general knowledge	scope: general knowledge
why	scope	personal	scope: personal
somewhere	scope	global	scope: global
what you know	scope	personal experience	scope: personal experience
little lies	scope	small	scope: small
little lies	scope	daily	scope: daily
what you know	scope	broad	scope: broad
what you know	scope	general	scope: general
someday	scope	professional	scope: professional
scandal	scope	online	scope: online
someday	scope	personal	scope: personal
scandal	scope	international	scope: international
scandal	scope	national	scope: national
what you know	scope	specific	scope: specific
scandal	scope	local	scope: local
little lies	scope	casual	scope: casual
what you know	scope	academic	scope: academic
why	scope	academic	scope: academic
what you know	scope	specialized knowledge	scope: specialized knowledge
video phone	screen	hd display	screen: hd display
video phone	screen	touch screen	screen: touch screen
video phone	screen	colorful	screen: colorful
video phone	screen	touchscreen	screen: touchscreen
video phone	screen	display screen	screen: display screen
video phone	screen size	small	screen size: small
video phone	screen size	large	screen size: large
video phone	screen size	varies	screen size: varies
video phone	screen size	medium	screen size: medium
the look of love	sensations	fluttering	sensations: fluttering
the look of love	sensations	warmth	sensations: warmth
the look of love	sensations	tingling	sensations: tingling
somewhere i belong	sensory experience	feeling warm	sensory experience: feeling warm
somewhere i belong	sensory experience	feeling relaxed	sensory experience: feeling relaxed
somewhere i belong	sensory experience	feeling cozy	sensory experience: feeling cozy
glass of water	sensory properties	quenching thirst	sensory properties: quenching thirst
glass of water	sensory properties	refreshing	sensory properties: refreshing
glass of water	sensory properties	cooling	sensory properties: cooling
i miss you	sentiment	sentimental	sentiment: sentimental
ghost of you	sentiment	sad	sentiment: sad
i miss you	sentiment	bittersweet	sentiment: bittersweet
never again	sentiment	unpleasant	sentiment: unpleasant
never again	sentiment	negative	sentiment: negative
ghost of you	sentiment	longing	sentiment: longing
i miss you	sentiment	nostalgic	sentiment: nostalgic
ice cream	served as	ice cream cone	served as: ice cream cone
ice cream	served as	sundae	served as: sundae
ice cream	served as	milkshake	served as: milkshake
invisible man	setting	late 19th century	setting: late 19th century
dance in the dark	setting	party	setting: party
dance in the dark	setting	night club	setting: night club
invisible man	setting	europe	setting: europe
market square heroes	setting	medieval town	setting: medieval town
she's the one	setting	chicago	setting: chicago
she's the one	setting	illinois	setting: illinois
she's the one	setting	usa	setting: usa
dance in the dark	setting	private space	setting: private space
invisible man	setting	english countryside	setting: english countryside
market square heroes	setting	medieval fantasy	setting: medieval fantasy
nas ne dogonyat	setting	space	setting: space
market square heroes	setting	medieval	setting: medieval
who's laughing now	setting	england	setting: england
who's laughing now	setting	london	setting: london
who's laughing now	setting	office	setting: office
market square heroes	setting	fantasy	setting: fantasy
invisible man	setting	urban areas	setting: urban areas
nas ne dogonyat	setting	planet	setting: planet
nas ne dogonyat	setting	star	setting: star
market square heroes	setting	town	setting: town
market square heroes	setting	public place	setting: public place
ride	setting	fair	setting: fair
ride	setting	theme park	setting: theme park
ride	setting	amusement park	setting: amusement park
invisible man	setting	19th century	setting: 19th century
invisible man	setting	london	setting: london
market square heroes	setting	metropolis	setting: metropolis
friends will be friends	setting	playroom	setting: playroom
friends will be friends	setting	imagination	setting: imagination
friends will be friends	setting	childhood	setting: childhood
market square heroes	setting	city	setting: city
market square heroes	setting	world	setting: world
market square heroes	setting	market square	setting: market square
burn	severity	minor	severity: minor
burn	severity	moderate	severity: moderate
burn	severity	mild	severity: mild
burn	severity	fatal	severity: fatal
burn	severity	major	severity: major
burn	severity	first degree	severity: first degree
burn	severity	second degree	severity: second degree
burn	severity	third degree	severity: third degree
burn	severity	life-threatening	severity: life-threatening
burn	severity	severe	severity: severe
signs	shape	circular	shape: circular
signs	shape	rectangular	shape: rectangular
glass of water	shape	glass	shape: glass
glass of water	shape	cup	shape: cup
signs	shape	triangular	shape: triangular
corner	shape	angular	shape: angular
banana	shape	curved	shape: curved
corner	shape	pointy	shape: pointy
you're my best friend	shared experiences	memories	shared experiences: memories
you're my best friend	shared experiences	laughter	shared experiences: laughter
you're my best friend	shared experiences	adventures	shared experiences: adventures
millennium	significance	new century	significance: new century
millennium	significance	new era	significance: new era
millennium	significance	new technology	significance: new technology
millennium	significance	beginning of the third millennium	significance: beginning of the third millennium
millennium	significance	end of the second millennium	significance: end of the second millennium
my dreams	significance	motivation	significance: motivation
my dreams	significance	self-discovery	significance: self-discovery
millennium	significance	centennial	significance: centennial
my dreams	significance	inspiration	significance: inspiration
what about my dreams?	significance	direction	significance: direction
we are the people	significance	symbol of collective action	significance: symbol of collective action
martyr	significance	symbolic sacrifice	significance: symbolic sacrifice
martyr	significance	inspiring others	significance: inspiring others
we are the people	significance	manifestation of collective power	significance: manifestation of collective power
martyr	significance	moral lesson	significance: moral lesson
martyr	significance	inspiration for others	significance: inspiration for others
martyr	significance	example of courage	significance: example of courage
martyr	significance	symbol of sacrifice	significance: symbol of sacrifice
what about my dreams?	significance	motivation	significance: motivation
what about my dreams?	significance	inspiration	significance: inspiration
millennium	significance	turning point	significance: turning point
we are the people	significance	expression of collective identity	significance: expression of collective identity
millennium	significant events	new millennium celebrations	significant events: new millennium celebrations
millennium	significant events	y2k bug	significant events: y2k bug
millennium	significant events	industrial revolution	significant events: industrial revolution
millennium	significant events	space exploration	significant events: space exploration
millennium	significant events	world wars	significant events: world wars
nuit de folie	sillage	strong	sillage: strong
gee	similar expressions	goodness	similar expressions: goodness
gee	similar expressions	wow	similar expressions: wow
gee	similar expressions	oh my	similar expressions: oh my
gee	similar expressions	good grief	similar expressions: good grief
gee	similar expressions	gosh	similar expressions: gosh
étienne	similar names	stephen	similar names: stephen
étienne	similar names	etienne	similar names: etienne
who's laughing now	similar phrases	what's going on here	similar phrases: what's going on here
who's laughing now	similar phrases	who's crying now	similar phrases: who's crying now
who's laughing now	similar to	the office	similar to: the office
who's laughing now	similar to	parks and recreation	similar to: parks and recreation
who's laughing now	similar to	the it crowd	similar to: the it crowd
a moment like this	situation	turning point	situation: turning point
under pressure	situation	stressful	situation: stressful
never again	situation	traumatic event	situation: traumatic event
the last night a d.j. saved my life	situation	life-threatening	situation: life-threatening
save me	situation	urgent	situation: urgent
hammer to fall	situation	home	situation: home
never again	situation	bad experience	situation: bad experience
hammer to fall	situation	workshop	situation: workshop
get up, stand up	situation	in a public space	situation: in a public space
get up, stand up	situation	at work	situation: at work
get up, stand up	situation	at home	situation: at home
hammer to fall	situation	construction site	situation: construction site
hammer to fall	situation	factory	situation: factory
save me	situation	crisis	situation: crisis
tell me why	situation	social gathering	situation: social gathering
save me	situation	emergency	situation: emergency
tell me why	situation	workplace	situation: workplace
tell me why	situation	classroom	situation: classroom
save me	situation	danger	situation: danger
telling	situation	confidential discussion	situation: confidential discussion
telling	situation	formal presentation	situation: formal presentation
never again	situation	mistake	situation: mistake
never again	situation	disaster	situation: disaster
never again	situation	trauma	situation: trauma
the last night a d.j. saved my life	situation	medical emergency	situation: medical emergency
the last night a d.j. saved my life	situation	accident	situation: accident
telling	situation	casual conversation	situation: casual conversation
i don't give a fuck	situation	frustrating	situation: frustrating
a moment like this	situation	opportunity	situation: opportunity
a moment like this	situation	challenge	situation: challenge
i don't give a fuck	situation	annoying	situation: annoying
i don't wanna cry	situation	loss	situation: loss
i don't wanna cry	situation	disappointment	situation: disappointment
i don't wanna cry	situation	heartbreak	situation: heartbreak
a moment like this	situation	crisis	situation: crisis
i don't give a fuck	situation	irksome	situation: irksome
under pressure	situation	difficult circumstances	situation: difficult circumstances
get up, stand up	situation	after sleeping	situation: after sleeping
under pressure	situation	crisis	situation: crisis
get up, stand up	situation	after a meal	situation: after a meal
get up, stand up	situation	morning	situation: morning
under pressure	situation	emergency	situation: emergency
under pressure	situation	high-stakes environment	situation: high-stakes environment
under pressure	situation	stressful situation	situation: stressful situation
somewhere i belong	situational context	after a stressful event	situational context: after a stressful event
somebody to love	situational context	long-term commitment	situational context: long-term commitment
somebody to love	situational context	dating	situational context: dating
somebody to love	situational context	marriage	situational context: marriage
somewhere i belong	situational context	after a long journey	situational context: after a long journey
somewhere i belong	situational context	after a big change	situational context: after a big change
under pressure	situations	job interview	situations: job interview
under pressure	situations	public speaking	situations: public speaking
under pressure	situations	exam	situations: exam
glass of water	size	medium	size: medium
glass of water	size	small	size: small
geese	size	large	size: large
geese	size	medium	size: medium
geese	size	small	size: small
gee	size	varies	size: varies
glass of water	size	large	size: large
gee	size	large	size: large
signs	size	large	size: large
signs	size	medium	size: medium
i treni di tozeur	size	miniature	size: miniature
video phone	size	handheld	size: handheld
video phone	size	portable	size: portable
i treni di tozeur	size	small	size: small
gee	size	small	size: small
signs	size	huge	size: huge
signs	size	small	size: small
so what	skeptical	unimpressed	skeptical: unimpressed
so what	skeptical	lacking interest	skeptical: lacking interest
closer	skill	ability to throw strikes	skill: ability to throw strikes
closer	skill	ability to get batters out	skill: ability to get batters out
closer	skill required	accuracy	skill required: accuracy
closer	skill required	speed	skill required: speed
market square heroes	skills	salesmanship	skills: salesmanship
market square heroes	skills	negotiation	skills: negotiation
market square heroes	skills	communication	skills: communication
better than you	social	competition	social: competition
better than you	social	rivalry	social: rivalry
last friday night	social activity	partying	social activity: partying
last friday night	social activity	going out with friends	social activity: going out with friends
somewhere i belong	social aspect	with like-minded people	social aspect: with like-minded people
somewhere i belong	social aspect	with family	social aspect: with family
somewhere i belong	social aspect	connection	social aspect: connection
get up, stand up	social aspect	to express confidence	social aspect: to express confidence
somewhere i belong	social aspect	with friends	social aspect: with friends
get up, stand up	social aspect	to show respect	social aspect: to show respect
somewhere i belong	social aspect	being with family	social aspect: being with family
somewhere i belong	social aspect	being part of a group	social aspect: being part of a group
paris latino	social aspect	community building	social aspect: community building
paris latino	social aspect	social	social aspect: social
paris latino	social aspect	fun	social aspect: fun
somewhere i belong	social aspect	love	social aspect: love
somewhere i belong	social aspect	being with friends	social aspect: being with friends
somewhere i belong	social aspect	friendship	social aspect: friendship
a moment like this	social aspect	public	social aspect: public
a moment like this	social aspect	shared with others	social aspect: shared with others
a moment like this	social aspect	private	social aspect: private
last friday night	social aspect	with family	social aspect: with family
last friday night	social aspect	with friends	social aspect: with friends
somewhere i belong	social connection	friends	social connection: friends
somewhere i belong	social connection	community bond	social connection: community bond
somewhere i belong	social connection	community	social connection: community
somewhere i belong	social connection	friendship	social connection: friendship
somewhere i belong	social connection	family	social connection: family
somewhere i belong	social connection	family ties	social connection: family ties
somewhere i belong	social context	with family	social context: with family
sexy bitch	social context	nightclub	social context: nightclub
sexy bitch	social context	party	social context: party
somewhere i belong	social context	with friends	social context: with friends
the look of love	social context	family bond	social context: family bond
sexy bitch	social context	social gathering	social context: social gathering
so what	social context	casual conversation	social context: casual conversation
i don't wanna cry	social context	alone	social context: alone
i don't wanna cry	social context	with others	social context: with others
love me	social context	romantic relationship	social context: romantic relationship
love me	social context	friendship	social context: friendship
i don't wanna cry	social context	public	social context: public
so what	social context	debate	social context: debate
so what	social context	argument	social context: argument
love me	social context	family bond	social context: family bond
the look of love	social context	wedding day	social context: wedding day
somewhere i belong	social context	with like-minded people	social context: with like-minded people
nas ne dogonyat	social context	formal	social context: formal
i don't give a fuck	social context	online	social context: online
sexy bitch	social context	dating scene	social context: dating scene
i don't give a fuck	social context	private	social context: private
nas ne dogonyat	social context	informal	social context: informal
i don't give a fuck	social context	public	social context: public
so what	social context	with friends	social context: with friends
the look of love	social context	romantic dinner	social context: romantic dinner
the look of love	social context	romantic relationship	social context: romantic relationship
the look of love	social context	platonic affection	social context: platonic affection
so what	social context	in a meeting	social context: in a meeting
the look of love	social context	private moment	social context: private moment
the look of love	social context	special occasion	social context: special occasion
the look of love	social context	first date	social context: first date
so what	social context	in a family discussion	social context: in a family discussion
last friday night	social gathering	colleagues	social gathering: colleagues
last friday night	social gathering	family	social gathering: family
last friday night	social gathering	friends	social gathering: friends
invisible man	social impact	isolation	social impact: isolation
invisible man	social impact	alienation	social impact: alienation
sexy bitch	social implications	empowering	social implications: empowering
sexy bitch	social implications	objectifying	social implications: objectifying
last friday night	social occasion	party	social occasion: party
last friday night	social occasion	hangout	social occasion: hangout
last friday night	social occasion	get together	social occasion: get together
love me	social relationship	family	social relationship: family
love me	social relationship	platonic	social relationship: platonic
love me	social relationship	romantic	social relationship: romantic
sexy bitch	social role	source of pleasure	social role: source of pleasure
sexy bitch	social role	object of desire	social role: object of desire
sexy bitch	social role	center of attention	social role: center of attention
sexy bitch	social role	socialite	social role: socialite
sexy bitch	social role	inspiration	social role: inspiration
sexy bitch	social role	person of interest	social role: person of interest
sexy bitch	social role	subject of admiration	social role: subject of admiration
sexy bitch	social role	party girl	social role: party girl
she wolf	social structure	dominant pack	social structure: dominant pack
she wolf	social structure	hierarchy	social structure: hierarchy
she wolf	social structure	omega female	social structure: omega female
she wolf	social structure	dominance hierarchy	social structure: dominance hierarchy
she wolf	social structure	beta female	social structure: beta female
she wolf	social structure	dominant female	social structure: dominant female
she wolf	social structure	family	social structure: family
she wolf	social structure	alpha female	social structure: alpha female
she wolf	social structure	pack	social structure: pack
she wolf	social structure	matriarchal	social structure: matriarchal
she wolf	social structure	pack dynamics	social structure: pack dynamics
she wolf	social structure	dominant	social structure: dominant
she wolf	social structure	alpha male	social structure: alpha male
under pressure	solutions	time management	solutions: time management
under pressure	solutions	re-evaluating priorities	solutions: re-evaluating priorities
under pressure	solutions	relaxation techniques	solutions: relaxation techniques
under pressure	solutions	asking for help	solutions: asking for help
i wanna go crazy	song	glee	song: glee
i wanna go crazy	song	pop	song: pop
i wanna go crazy	song	1990s song	song: 1990s song
i wanna go crazy	song	lyrics	song: lyrics
i wanna go crazy	song	rock	song: rock
don't let me be the last to know	song	cover song	song: cover song
gettin' over you	song	pop	song: pop
gettin' over you	song	emotional	song: emotional
i wanna go crazy	song	lady gaga	song: lady gaga
gettin' over you	song	breakup	song: breakup
don't let me be the last to know	song	pop	song: pop
till i collapse	song	green day	song: green day
till i collapse	song	album	song: album
don't let me be the last to know	song	2000s	song: 2000s
don't let me be the last to know	song	collaboration	song: collaboration
i wanna go crazy	song	song by weezer	song: song by weezer
i wanna go crazy	song	fever	song: fever
don't let me be the last to know	song	rock	song: rock
la isla bonita	song	popular song by shakira	song: popular song by shakira
my kind of lady	song	elvis presley	song: elvis presley
who wants to live forever	song	anthemic	song: anthemic
let the good times roll	song	new orleans	song: new orleans
let the good times roll	song	louis jordan	song: louis jordan
let the good times roll	song	1940s	song: 1940s
always be my baby	song	love song	song: love song
always be my baby	song	pop	song: pop
beds are burning	song	rock music	song: rock music
another one bites the dust	song	rock music	song: rock music
beds are burning	song	iconic	song: iconic
let the good times roll	song	1950s music	song: 1950s music
let the good times roll	song	party song	song: party song
let the good times roll	song	rock and roll	song: rock and roll
live (for the one i love)	song	cover	song: cover
live (for the one i love)	song	rock	song: rock
live (for the one i love)	song	pop	song: pop
fight for this love	song	lyrics	song: lyrics
fight for this love	song	rock	song: rock
smack my bitch up	song	dance music	song: dance music
captain of her heart	song	1987 release	song: 1987 release
captain of her heart	song	by rick astley	song: by rick astley
smack my bitch up	song	electronic music	song: electronic music
don't let me be the last to know	song	2000	song: 2000
don't let me be the last to know	song	single	song: single
when love takes over	song	love song	song: love song
till i collapse	song	by eminem	song: by eminem
beds are burning	song	song by midnight oil	song: song by midnight oil
fight for this love	song	in the 2000s	song: in the 2000s
we are the people	song	inspirational	song: inspirational
we are the people	song	anthem	song: anthem
we are the people	song	rock music	song: rock music
till i collapse	song	feat. nate dogg	song: feat. nate dogg
till i collapse	song	from album 'the eminem show'	song: from album 'the eminem show'
i'm a slave 4 u	song	britney spears	song: britney spears
i was born to love you	song	freddie mercury	song: freddie mercury
when love takes over	song	romantic	song: romantic
la isla bonita	song	music video	song: music video
when love takes over	song	r&b	song: r&b
my kind of lady	song	pop	song: pop
my kind of lady	song	soft rock	song: soft rock
my kind of lady	song	frank sinatra	song: frank sinatra
live (for the one i love)	song	queen's song	song: queen's song
live (for the one i love)	song	power ballad	song: power ballad
la isla bonita	song	popular song	song: popular song
la isla bonita	song	worldwide hit	song: worldwide hit
meet me on the equinox	song	indie rock	song: indie rock
meet me on the equinox	song	alternative	song: alternative
live (for the one i love)	song	rock ballad	song: rock ballad
i was born to love you	song	queen	song: queen
all that she wants	song	iconic ballad	song: iconic ballad
fight for this love	song	popular song	song: popular song
all that she wants	song	whitney houston	song: whitney houston
when love takes over	song	slow jam	song: slow jam
beds are burning	song	australian song	song: australian song
don't let me be the last to know	song	radio hit	song: radio hit
i can transform ya	song	by chris brown	song: by chris brown
i wanna go crazy	song	rock song	song: rock song
i wanna go crazy	song	by weezer	song: by weezer
i wanna go crazy	song	2001 release	song: 2001 release
my kind of lady	song	genre	song: genre
my kind of lady	song	lyrics	song: lyrics
my kind of lady	song	title	song: title
don't let me be the last to know	song	2001 release	song: 2001 release
till i collapse	song	hip-hop	song: hip-hop
she's the one	song	ballad	song: ballad
she's the one	song	romantic	song: romantic
the captain of her heart	song	title of a song	song: title of a song
the captain of her heart	song	romantic ballad	song: romantic ballad
i wanna go crazy	song	catchy	song: catchy
i can transform ya	song	r&b	song: r&b
i wanna go crazy	song	energetic	song: energetic
'till i collapse	song	lyrically complex	song: lyrically complex
qué sera sera	song	classic	song: classic
qué sera sera	song	pop	song: pop
another one bites the dust	song	hit song	song: hit song
another one bites the dust	song	iconic guitar riff	song: iconic guitar riff
the lazy song	song	by bruno mars	song: by bruno mars
the lazy song	song	pop song	song: pop song
the lazy song	song	relaxing music	song: relaxing music
i'm a slave 4 u	song	2001 release	song: 2001 release
friends will be friends	song	we're all in this together	song: we're all in this together
friends will be friends	song	breaking free	song: breaking free
who wants to live forever	song	classic hit	song: classic hit
my kind of girl	song	pop song	song: pop song
my kind of girl	song	by kinks	song: by kinks
'till i collapse	song	eminem	song: eminem
i can transform ya	song	pop	song: pop
meet me on the equinox	song	popular	song: popular
meet me on the equinox	song	the fray	song: the fray
qué sera sera	song	iconic	song: iconic
qué sera sera	song	popular	song: popular
who wants to live forever	song	queen song	song: queen song
who wants to live forever	song	love song	song: love song
live (for the one i love)	song	lyric-driven	song: lyric-driven
the captain of her heart	song	popular	song: popular
let the good times roll	song	written by: fats domino	song: written by: fats domino
the captain of her heart	song	by rod stewart	song: by rod stewart
all that she wants	song	1993 release	song: 1993 release
friends will be friends	song	iconic	song: iconic
always be my baby	song	ballad	song: ballad
let the good times roll	song	released in: 1952	song: released in: 1952
where them girls at?	song	electronic	song: electronic
where them girls at?	song	dance	song: dance
where them girls at?	song	pop	song: pop
let the good times roll	song	written by: chuck berry	song: written by: chuck berry
the show must go on	song	released in 1991	song: released in 1991
all that she wants	song	1999 release	song: 1999 release
she's the one	song	by robbie williams	song: by robbie williams
she's the one	song	pop song	song: pop song
she's the one	song	romantic ballad	song: romantic ballad
la isla bonita	song	catchy	song: catchy
beds are burning	song	australian band	song: australian band
my kind of girl	song	1960s	song: 1960s
beds are burning	song	midnight oil	song: midnight oil
the show must go on	song	by queen	song: by queen
smack my bitch up	song	danceable	song: danceable
fight for this love	song	by blue	song: by blue
fight for this love	song	2001 release	song: 2001 release
let the good times roll	song	genre: rock	song: genre: rock
the show must go on	song	written by brian may	song: written by brian may
la isla bonita	song	upbeat	song: upbeat
don't let me be the last to know	song	music	song: music
i was born to love you	song	ballad	song: ballad
when love takes over	song	collaboration	song: collaboration
let's get loud	song	1999 song	song: 1999 song
gettin' over you	song	romantic	song: romantic
gettin' over you	song	sad	song: sad
i can transform ya	song	from album glitter	song: from album glitter
live (for the one i love)	song	lyrics	song: lyrics
i can transform ya	song	pop song	song: pop song
another one bites the dust	song	hit single	song: hit single
another one bites the dust	song	1978	song: 1978
