concept	facet	property	facet_property
king's quest ii	storyline	save the princess	storyline: save the princess
xcom: enemy unknown	storyline	alien invasion	storyline: alien invasion
the secret of monkey island	storyline	murder mystery	storyline: murder mystery
the secret of monkey island	storyline	ancient curse	storyline: ancient curse
the secret of monkey island	storyline	treasure hunt	storyline: treasure hunt
half-life 2: lost coast	storyline	resistance	storyline: resistance
king's quest ii	storyline	fairy tale	storyline: fairy tale
king's quest ii	storyline	romance	storyline: romance
xcom: enemy unknown	storyline	humanity's last hope	storyline: humanity's last hope
king's quest ii	storyline	battle monsters	storyline: battle monsters
epic mickey 2: the power of two	storyline	time travel	storyline: time travel
deus ex: invisible war	storyline	revolution	storyline: revolution
far cry 2	storyline	revolutionary war	storyline: revolutionary war
indiana jones and the fate of atlantis	storyline	mystery to solve	storyline: mystery to solve
resistance: fall of man	storyline	post-apocalyptic world	storyline: post-apocalyptic world
resistance: fall of man	storyline	fight against alien invasion	storyline: fight against alien invasion
far cry 2	storyline	war	storyline: war
sly cooper and the thievius raccoonus	storyline	sly cooper's quest	storyline: sly cooper's quest
far cry 2	storyline	military conflict	storyline: military conflict
sly cooper and the thievius raccoonus	storyline	thief's guild	storyline: thief's guild
fate/unlimited codes	storyline	time travel	storyline: time travel
fate/unlimited codes	storyline	parallel universe	storyline: parallel universe
deus ex: invisible war	storyline	post-apocalyptic	storyline: post-apocalyptic
shadowgate	storyline	ancient civilization	storyline: ancient civilization
shadowgate	storyline	detective mystery	storyline: detective mystery
deus ex: invisible war	storyline	corporate conspiracy	storyline: corporate conspiracy
sly cooper and the thievius raccoonus	storyline	family legacy	storyline: family legacy
deus ex: invisible war	storyline	augmented reality	storyline: augmented reality
maniac mansion	storyline	rescuing a damsel in distress	storyline: rescuing a damsel in distress
far cry 2	storyline	revolution	storyline: revolution
maniac mansion	storyline	mysterious events	storyline: mysterious events
resistance: fall of man	storyline	humanity's downfall	storyline: humanity's downfall
shadowgate	storyline	hidden treasures	storyline: hidden treasures
shadowgate	storyline	ancient egypt	storyline: ancient egypt
resistance: fall of man	storyline	survival against odds	storyline: survival against odds
maniac mansion	storyline	puzzles	storyline: puzzles
maniac mansion	storyline	solving mysteries	storyline: solving mysteries
maniac mansion	storyline	ghosts	storyline: ghosts
the sims medieval	storyline	quest-based gameplay	storyline: quest-based gameplay
the sims medieval	storyline	medieval setting	storyline: medieval setting
resistance: fall of man	storyline	humanity's fight for survival	storyline: humanity's fight for survival
resistance: fall of man	storyline	human resistance against alien invasion	storyline: human resistance against alien invasion
assassin's creed iii	storyline	templar conspiracy	storyline: templar conspiracy
far cry 2	storyline	politics	storyline: politics
maniac mansion	storyline	mysterious mansion	storyline: mysterious mansion
tron: evolution	storyline	features clu and tron	storyline: features clu and tron
fate/unlimited codes	storyline	code-based reality	storyline: code-based reality
deus ex: invisible war	storyline	cybernetic augmentations	storyline: cybernetic augmentations
hitman: absolution	storyline	corporate espionage	storyline: corporate espionage
hitman: absolution	storyline	vendetta	storyline: vendetta
deus ex: invisible war	storyline	set in a dystopian future	storyline: set in a dystopian future
epic mickey 2: the power of two	storyline	epic mickey	storyline: epic mickey
panzer dragoon	storyline	post-apocalyptic	storyline: post-apocalyptic
mass effect	storyline	aliens	storyline: aliens
hitman: absolution	storyline	contract killing	storyline: contract killing
shadowgate	storyline	mystery	storyline: mystery
final fantasy xiii	storyline	sci-fi	storyline: sci-fi
final fantasy xiii	storyline	dystopian	storyline: dystopian
silent hill: downpour	storyline	investigation	storyline: investigation
silent hill: downpour	storyline	mystery	storyline: mystery
silent hill: downpour	storyline	drama	storyline: drama
epic mickey 2: the power of two	storyline	unique blend of fantasy and reality	storyline: unique blend of fantasy and reality
shadowgate	storyline	lost city	storyline: lost city
the witcher	storyline	questing	storyline: questing
the witcher	storyline	monster hunting	storyline: monster hunting
the witcher	storyline	high fantasy world	storyline: high fantasy world
half-life 2	storyline	resistance against alien invasion	storyline: resistance against alien invasion
g.i. joe: the rise of cobra	storyline	robots	storyline: robots
g.i. joe: the rise of cobra	storyline	aliens	storyline: aliens
g.i. joe: the rise of cobra	storyline	military	storyline: military
tron: evolution	storyline	set in the tron universe	storyline: set in the tron universe
deus ex: invisible war	storyline	conspiracy	storyline: conspiracy
deus ex: invisible war	storyline	cybernetic enhancements	storyline: cybernetic enhancements
half-life 2	storyline	saving humanity	storyline: saving humanity
star wars: rebel assault ii: the hidden empire	storyline	galactic empire	storyline: galactic empire
star wars: rebel assault ii: the hidden empire	storyline	star wars universe	storyline: star wars universe
xcom: enemy unknown	storyline	human resistance	storyline: human resistance
mass effect	storytelling	character-driven	storytelling: character-driven
mass effect	storytelling	moral dilemmas	storytelling: moral dilemmas
mass effect	storytelling	plot twists	storytelling: plot twists
mass effect	storytelling	character development	storytelling: character development
mass effect	storytelling	epic	storytelling: epic
the sims medieval	storytelling	episodic	storytelling: episodic
the sims medieval	storytelling	choose your own adventure	storytelling: choose your own adventure
tom clancy's splinter cell	storytelling	intricate plot	storytelling: intricate plot
tom clancy's splinter cell	storytelling	moral ambiguity	storytelling: moral ambiguity
tom clancy's splinter cell	storytelling	complex characters	storytelling: complex characters
mass effect	storytelling	complex	storytelling: complex
game of thrones	storytelling medium	book series	storytelling medium: book series
game of thrones	storytelling medium	movies	storytelling medium: movies
game of thrones	storytelling medium	tv show	storytelling medium: tv show
freedom force vs 3rd reich	strategic goals	preservation of democracy	strategic goals: preservation of democracy
freedom force vs 3rd reich	strategic goals	liberation of europe	strategic goals: liberation of europe
frontlines: fuel of war	strategies	sanctions	strategies: sanctions
frontlines: fuel of war	strategies	military intervention	strategies: military intervention
frontlines: fuel of war	strategies	diplomacy	strategies: diplomacy
spore	structure	single cell	structure: single cell
spore	structure	small	structure: small
spore	structure	wall-like structure	structure: wall-like structure
spore	structure	simple cell wall	structure: simple cell wall
spore	structure	protective coating	structure: protective coating
spore	structure	protective outer layer	structure: protective outer layer
spore	structure	contains dna	structure: contains dna
postal service	structure	network of post offices	structure: network of post offices
postal service	structure	employees	structure: employees
postal service	structure	vehicles	structure: vehicles
spore	structure	simple	structure: simple
spore	structure	non-motile	structure: non-motile
spore	structure	resistant	structure: resistant
spore	structure	simple cell	structure: simple cell
still life	style	abstract	style: abstract
still life	style	impressionist	style: impressionist
still life	style	realistic	style: realistic
still life	style	realist	style: realist
still life	style	impressionistic	style: impressionistic
still life	style	expressionist	style: expressionist
still life	style	surrealist	style: surrealist
still life	style	stylized	style: stylized
still life	subject	vases	subject: vases
still life	subject	inanimate objects	subject: inanimate objects
still life	subject	flowers	subject: flowers
still life	subject	fruit	subject: fruit
still life	subject matter	everyday items	subject matter: everyday items
still life	subject matter	flowers	subject matter: flowers
still life	subject matter	food	subject matter: food
still life	subject matter	natural objects	subject matter: natural objects
still life	subject matter	arranged objects	subject matter: arranged objects
still life	subject matter	everyday objects	subject matter: everyday objects
still life	subject matter	inanimate objects	subject matter: inanimate objects
still life	subject matter	vases	subject matter: vases
need for speed: shift	success	positive impact on racing game genre	success: positive impact on racing game genre
need for speed: shift	success	commercial success	success: commercial success
king's quest ii	successor	king's quest iii	successor: king's quest iii
ball	surface	bouncy	surface: bouncy
ball	surface	soft	surface: soft
ball	surface	hard	surface: hard
ball	surface	smooth	surface: smooth
ball	surface	bumpy	surface: bumpy
trine	symbolism	expansion	symbolism: expansion
trine	symbolism	abundance	symbolism: abundance
trine	symbolism	growth	symbolism: growth
turkey	symbolism	national bird	symbolism: national bird
turkey	symbolism	thanksgiving	symbolism: thanksgiving
qube	symmetry	isotropic	symmetry: isotropic
freedom force vs 3rd reich	tactics	submarine warfare	tactics: submarine warfare
freedom force vs 3rd reich	tactics	axis: blitzkrieg, scorched earth	tactics: axis: blitzkrieg, scorched earth
freedom force vs 3rd reich	tactics	allies: combined forces, d-day	tactics: allies: combined forces, d-day
freedom force vs 3rd reich	tactics	blitzkrieg	tactics: blitzkrieg
freedom force vs 3rd reich	tactics	guerrilla warfare	tactics: guerrilla warfare
freedom force vs 3rd reich	tactics	strategic bombing	tactics: strategic bombing
freedom force vs 3rd reich	tactics	all-out war	tactics: all-out war
freedom force vs 3rd reich	tactics	freedom force: strategic bombing	tactics: freedom force: strategic bombing
freedom force vs 3rd reich	tactics	freedom force: bombing raids	tactics: freedom force: bombing raids
freedom force vs 3rd reich	tactics	tank battles	tactics: tank battles
freedom force vs 3rd reich	tactics	3rd reich: blitzkrieg	tactics: 3rd reich: blitzkrieg
tribe ascend	target audience	gaming enthusiasts	target audience: gaming enthusiasts
tribe ascend	target audience	online gamers	target audience: online gamers
qube	target audience	students	target audience: students
kinect adventures!	target audience	casual gamers	target audience: casual gamers
tribe ascend	target audience	rpg fans	target audience: rpg fans
qube	target audience	children	target audience: children
kinect adventures!	target audience	children	target audience: children
3d construction kit	target audience	professionals	target audience: professionals
kinect adventures!	target audience	families	target audience: families
3d construction kit	target audience	adults	target audience: adults
3d construction kit	target audience	children	target audience: children
spectromancer	task	make predictions	task: make predictions
spectromancer	task	interpret results	task: interpret results
spectromancer	task	analyze data	task: analyze data
spectromancer	task	making discoveries	task: making discoveries
spectromancer	task	studying phenomena	task: studying phenomena
spectromancer	task	analyzing data	task: analyzing data
rise of the argonauts	tasks	solving riddles	tasks: solving riddles
rise of the argonauts	tasks	overcoming challenges	tasks: overcoming challenges
rise of the argonauts	tasks	collecting treasures	tasks: collecting treasures
spectromancer	tasks	publish findings	tasks: publish findings
spectromancer	tasks	interpret results	tasks: interpret results
spectromancer	tasks	analyze data	tasks: analyze data
spectromancer	tasks	analyzing materials	tasks: analyzing materials
spectromancer	tasks	developing new methods	tasks: developing new methods
spectromancer	tasks	testing hypotheses	tasks: testing hypotheses
spectromancer	tasks	analyzing data	tasks: analyzing data
spectromancer	tasks	interpreting results	tasks: interpreting results
spectromancer	tasks	studying chemical reactions	tasks: studying chemical reactions
banana	taste	sweet	taste: sweet
tribe ascend	team dynamics	communication	team dynamics: communication
tribe ascend	team dynamics	cooperation	team dynamics: cooperation
tribe ascend	team dynamics	trust	team dynamics: trust
counter-strike	team size	2v2	team size: 2v2
counter-strike	team size	six	team size: six
counter-strike	team size	five	team size: five
counter-strike	team size	5v5	team size: 5v5
counter-strike	team size	6v6	team size: 6v6
counter-strike	teams	esea	teams: esea
counter-strike	teams	valve	teams: valve
counter-strike	teams	esl	teams: esl
ball	texture	smooth	texture: smooth
ball	texture	bumpy	texture: bumpy
legend of kay	theme	love	theme: love
still life	theme	beauty	theme: beauty
alpha protocol	theme	trust no one	theme: trust no one
legend of kay	theme	cultural identity	theme: cultural identity
legend of kay	theme	self-reliance	theme: self-reliance
legend of kay	theme	coming of age	theme: coming of age
3d construction kit	theme	space	theme: space
3d construction kit	theme	cars	theme: cars
still life	theme	serenity	theme: serenity
still life	theme	everyday life	theme: everyday life
alpha protocol	theme	international relations	theme: international relations
legend of kay	theme	punishment	theme: punishment
legend of kay	theme	pride	theme: pride
alpha protocol	theme	national security	theme: national security
3d construction kit	theme	animals	theme: animals
dishonored	theme	identity	theme: identity
alpha protocol	theme	government secrecy	theme: government secrecy
alpha protocol	theme	survival	theme: survival
bioshock	theme	morality	theme: morality
bioshock	theme	free will	theme: free will
bioshock	theme	utopia	theme: utopia
dishonored	theme	power	theme: power
tribe ascend	theme	human connection	theme: human connection
tribe ascend	theme	hope	theme: hope
dishonored	theme	morality	theme: morality
tribe ascend	theme	survival	theme: survival
robin hood: the legend of sherwood	theme	revenge	theme: revenge
robin hood: the legend of sherwood	theme	love	theme: love
still life	theme	functionality	theme: functionality
alpha protocol	theme	identity crisis	theme: identity crisis
robin hood: the legend of sherwood	theme	social justice	theme: social justice
still life	theme	sentimentality	theme: sentimentality
resistance: fall of man	themes	loss of humanity	themes: loss of humanity
resistance: fall of man	themes	human resilience	themes: human resilience
resistance: fall of man	themes	fight for survival	themes: fight for survival
aion	thickness	thin	thickness: thin
aion	thickness	variable	thickness: variable
frontlines: fuel of war	threats	sabotage	threats: sabotage
frontlines: fuel of war	threats	terrorism	threats: terrorism
frontlines: fuel of war	threats	blockade	threats: blockade
incubation	time period	months	time period: months
incubation	time period	weeks	time period: weeks
incubation	time period	days	time period: days
robin hood: the legend of sherwood	time period	middle ages	time period: middle ages
robin hood: the legend of sherwood	time period	medieval	time period: medieval
robin hood: the legend of sherwood	time period	medieval england	time period: medieval england
robin hood: the legend of sherwood	time period	13th century	time period: 13th century
incubation	time period	hours	time period: hours
robin hood: the legend of sherwood	time period	12th century	time period: 12th century
incubation	timeframe	weeks	timeframe: weeks
incubation	timeframe	days	timeframe: days
incubation	timeframe	hours	timeframe: hours
legend of kay	tone	dark	tone: dark
the witcher	tone	humorous	tone: humorous
the witcher	tone	serious	tone: serious
legend of kay	tone	philosophical	tone: philosophical
tribe ascend	tone	serious	tone: serious
sly cooper and the thievius raccoonus	tone	lighthearted	tone: lighthearted
g.i. joe: the rise of cobra	tone	thrilling	tone: thrilling
sly cooper and the thievius raccoonus	tone	mischievous	tone: mischievous
saw ii: flesh & blood	tone	gory	tone: gory
the disowned	tone	dark	tone: dark
the disowned	tone	emotional	tone: emotional
the disowned	tone	philosophical	tone: philosophical
g.i. joe: the rise of cobra	tone	dramatic	tone: dramatic
g.i. joe: the rise of cobra	tone	humorous	tone: humorous
g.i. joe: the rise of cobra	tone	action-packed	tone: action-packed
game of thrones	tone	emotional	tone: emotional
game of thrones	tone	dark	tone: dark
saw ii: flesh & blood	tone	violent	tone: violent
legend of kay	tone	poignant	tone: poignant
legend of kay	tone	reflective	tone: reflective
sly cooper and the thievius raccoonus	tone	playful	tone: playful
sly cooper and the thievius raccoonus	tone	humorous	tone: humorous
game of thrones	tone	gripping	tone: gripping
legend of kay	tone	mysterious	tone: mysterious
mass effect	tone	dramatic	tone: dramatic
game of thrones	tone	complex	tone: complex
saw ii: flesh & blood	tone	dark	tone: dark
alpha protocol	tone	intense	tone: intense
dishonored	tone	dark	tone: dark
dishonored	tone	grim	tone: grim
dishonored	tone	philosophical	tone: philosophical
alpha protocol	tone	exciting	tone: exciting
g.i. joe: the rise of cobra	tone	serious	tone: serious
the saw ii: flesh & blood	tone	serious	tone: serious
the saw ii: flesh & blood	tone	gruesome	tone: gruesome
the saw ii: flesh & blood	tone	suspenseful	tone: suspenseful
mass effect	tone	emotional	tone: emotional
mass effect	tone	serious	tone: serious
alpha protocol	tone	action-packed	tone: action-packed
alpha protocol	tone	tense	tone: tense
alpha protocol	tone	serious	tone: serious
dishonored	tone	emotional	tone: emotional
dishonored	tone	serious	tone: serious
saw ii: flesh & blood	tone	gruesome	tone: gruesome
dishonored	tone	mysterious	tone: mysterious
tribe ascend	tone	hopeful	tone: hopeful
tribe ascend	tone	emotional	tone: emotional
g.i. joe: the rise of cobra	tone	exciting	tone: exciting
the witcher	tone	mature	tone: mature
the witcher	tone	gritty	tone: gritty
the witcher	tone	dark	tone: dark
saw ii: flesh & blood	tone	intense	tone: intense
spectromancer	tool	instrument	tool: instrument
saw	tool	handheld	tool: handheld
saw	tool	mechanical	tool: mechanical
spectromancer	tool	spectrometer	tool: spectrometer
saw	tool type	power saw	tool type: power saw
saw	tool type	hand saw	tool type: hand saw
spectromancer	tools	fourier transform infrared spectrometer	tools: fourier transform infrared spectrometer
spectromancer	tools	trick props	tools: trick props
spectromancer	tools	magic wand	tools: magic wand
robin hood: the legend of sherwood	tools	longbow	tools: longbow
spectromancer	tools	chromatograph	tools: chromatograph
spectromancer	tools	mass spectrometer	tools: mass spectrometer
spectromancer	tools	software	tools: software
spectromancer	tools	microscope	tools: microscope
spectromancer	tools	computer	tools: computer
robin hood: the legend of sherwood	tools	arrows	tools: arrows
spectromancer	tools	spectrometer	tools: spectrometer
robin hood: the legend of sherwood	tools	bow	tools: bow
robin hood: the legend of sherwood	tools	stealth	tools: stealth
spectromancer	tools used	computer software	tools used: computer software
spectromancer	tools used	spectrometer	tools used: spectrometer
counter-strike	tournaments	major	tournaments: major
counter-strike	tournaments	pro league	tournaments: pro league
counter-strike	tournaments	championship	tournaments: championship
spectromancer	training required	higher education	training required: higher education
spectromancer	training required	scientific research experience	training required: scientific research experience
spore	transport	water	transport: water
spore	transport	air	transport: air
spore	transport	animal	transport: animal
game of thrones	tv adaptation	hbo series	tv adaptation: hbo series
game of thrones	tv adaptation	epic scale	tv adaptation: epic scale
game of thrones	tv adaptation	complex storylines	tv adaptation: complex storylines
the witcher	tv series	netflix original	tv series: netflix original
the witcher	tv series	based on book series	tv series: based on book series
game of thrones	tv show	hbo	tv show: hbo
game of thrones	tv show	series	tv show: series
game of thrones	tv show	episodes	tv show: episodes
moon whistle	type	musical instrument	type: musical instrument
moon whistle	type	whistle	type: whistle
ingress	type	digital	type: digital
fate/unlimited codes	type	game code	type: game code
apb	type	law enforcement	type: law enforcement
freeciv	type	computer game	type: computer game
tux racer	type	open-source	type: open-source
spore hero arena	type	video game	type: video game
ingress	type	physical	type: physical
tux racer	type	racing game	type: racing game
ingress	type	online	type: online
fate/unlimited codes	type	digital	type: digital
fate/unlimited codes	type	intangible	type: intangible
freeciv	type	video game	type: video game
tux racer	type	video game	type: video game
destiny	type	universal	type: universal
destiny	type	collective	type: collective
destiny	type	personal	type: personal
shadowgate	type	puzzle game	type: puzzle game
spore hero arena	type	sandbox game	type: sandbox game
legendary	type	famous	type: famous
fate/unlimited codes	type	digital code	type: digital code
3d construction kit	type	building set	type: building set
kinect adventures!	type	video game	type: video game
kinect adventures!	type	motion-controlled	type: motion-controlled
moon whistle	type	wind instrument	type: wind instrument
lineage ii	type	mmorpg	type: mmorpg
fate/unlimited codes	type	serial code	type: serial code
freeciv	type	open-source game	type: open-source game
freeciv	type	strategy game	type: strategy game
granado espada	type	mmorpg	type: mmorpg
granado espada	type	action role-playing game	type: action role-playing game
granado espada	type	video game	type: video game
frontlines: fuel of war	type	fossil fuel	type: fossil fuel
lineage ii	type	massively multiplayer online role-playing game	type: massively multiplayer online role-playing game
freeciv	type	turn-based strategy	type: turn-based strategy
3d construction kit	type	plastic	type: plastic
legend	type	folkloric	type: folkloric
freeciv	type	turn-based strategy game	type: turn-based strategy game
frontlines: fuel of war	type	logistical	type: logistical
frontlines: fuel of war	type	military	type: military
frontlines: fuel of war	type	petroleum	type: petroleum
frontlines: fuel of war	type	oil	type: oil
frontlines: fuel of war	type	gasoline	type: gasoline
stranglehold	type	emotional control	type: emotional control
stranglehold	type	physical grip	type: physical grip
alliance of valiant arms	type	video game	type: video game
alliance of valiant arms	type	mmorpg	type: mmorpg
fate/unlimited codes	type	access codes	type: access codes
fate/unlimited codes	type	keys	type: keys
qube	type	mathematical object	type: mathematical object
qube	type	three-dimensional shape	type: three-dimensional shape
maniac mansion	type	video game	type: video game
spore	type	plant	type: plant
ingress	type	door	type: door
ingress	type	conceptual	type: conceptual
apb	type	notification	type: notification
apb	type	police	type: police
tribe ascend	type	competition show	type: competition show
frontlines: fuel of war	type	resource	type: resource
aion	type	gas	type: gas
legendary	type	historic	type: historic
legendary	type	heroic	type: heroic
legendary	type	mythical	type: mythical
legendary	type	fabled	type: fabled
enslaved: odyssey to the west	type	action-adventure	type: action-adventure
enslaved: odyssey to the west	type	video game	type: video game
saw	type	reciprocating saw	type: reciprocating saw
saw	type	power saw	type: power saw
saw	type	circular saw	type: circular saw
saw	type	hand saw	type: hand saw
all points bulletin	type	police	type: police
3d construction kit	type	toy	type: toy
3d construction kit	type	educational	type: educational
all points bulletin	type	wanted	type: wanted
all points bulletin	type	alert	type: alert
apb	type	emergency	type: emergency
spore hero arena	type	sandbox	type: sandbox
spore hero arena	type	action-adventure	type: action-adventure
aion	type	atmospheric gas	type: atmospheric gas
aion	type	element	type: element
tribe ascend	type	game show	type: game show
tribe ascend	type	reality tv	type: reality tv
spore	type	fungal	type: fungal
ingress	type	gate	type: gate
shadowgate	type	video game	type: video game
shadowgate	type	adventure game	type: adventure game
shadowgate	type	point-and-click	type: point-and-click
3d construction kit	type	wood	type: wood
3d construction kit	type	digital	type: digital
granado espada	type	weapon	type: weapon
granado espada	type	sword	type: sword
stranglehold	type	physical	type: physical
maniac mansion	type	point-and-click adventure	type: point-and-click adventure
granada	type	city	type: city
spore hero arena	type	action game	type: action game
spore hero arena	type	adventure game	type: adventure game
ingress	type	gateway	type: gateway
freeciv	type	open-source	type: open-source
legend	type	historical	type: historical
ingress	type	virtual	type: virtual
legend	type	mythological	type: mythological
granada	type	province	type: province
ingress	type	opening	type: opening
stranglehold	type	figurative	type: figurative
apb	type	alert	type: alert
apb	type	all points	type: all points
maniac mansion	type	adventure game	type: adventure game
maniac mansion	type	point-and-click	type: point-and-click
apb	type	warrant	type: warrant
apb	type	be on the lookout	type: be on the lookout
ingress	type	entrance	type: entrance
fate/unlimited codes	type	in-game currency	type: in-game currency
apb	type	wanted person	type: wanted person
fate/unlimited codes	type	access keys	type: access keys
spore	type	bacterial	type: bacterial
fate/unlimited codes	type	codes	type: codes
3d construction kit	type	wooden	type: wooden
fate/unlimited codes	type	passwords	type: passwords
fate/unlimited codes	type	premium item	type: premium item
incubation	types	natural	types: natural
frontlines: fuel of war	types	jet fuel	types: jet fuel
incubation	types	artificial	types: artificial
frontlines: fuel of war	types	diesel	types: diesel
frontlines: fuel of war	types	gasoline	types: gasoline
legendary	types	divine	types: divine
legendary	types	monstrous	types: monstrous
stranglehold	types	head	types: head
stranglehold	types	leg	types: leg
stranglehold	types	arm	types: arm
legend	types	fictional	types: fictional
spore	types	ascospore	types: ascospore
legend	types	historical	types: historical
legendary	types	heroic	types: heroic
incubation	types	controlled	types: controlled
legend	types	mythological	types: mythological
spore	types	conidiospore	types: conidiospore
postal service	types	first-class mail	types: first-class mail
i am alive	types	animal	types: animal
i am alive	types	plant	types: plant
i am alive	types	microorganism	types: microorganism
postal service	types	priority mail	types: priority mail
postal service	types	express mail	types: express mail
stranglehold	types	neck	types: neck
stranglehold	types	hand	types: hand
destiny	types	bad	types: bad
postal service	types	first class mail	types: first class mail
destiny	types	unknown	types: unknown
spore	types	vegetative	types: vegetative
spore	types	meiotic	types: meiotic
spore	types	zoospore	types: zoospore
spore	types	bacterial spore	types: bacterial spore
spore	types	fungal spore	types: fungal spore
i am alive	types	human	types: human
destiny	types	good	types: good
destiny	understood by	self	understood by: self
destiny	understood by	fate	understood by: fate
destiny	understood by	others	understood by: others
human	unique abilities	language	unique abilities: language
human	unique abilities	problem-solving	unique abilities: problem-solving
human	unique abilities	creativity	unique abilities: creativity
human	unique abilities	self-awareness	unique abilities: self-awareness
too human	unique features	culture	unique features: culture
too human	unique features	self-awareness	unique features: self-awareness
too human	unique features	technology	unique features: technology
half-life	unit	hours	unit: hours
half-life	unit	seconds	unit: seconds
half-life	unit	years	unit: years
half-life	unit	days	unit: days
tera	unit	unit of measurement	unit: unit of measurement
half-life	unit	minutes	unit: minutes
tera	unit	large quantity	unit: large quantity
tera	unit of measurement	astronomical	unit of measurement: astronomical
tera	unit of measurement	large	unit of measurement: large
half-life	unit of measurement	seconds	unit of measurement: seconds
tera	unit of measurement	gigantic	unit of measurement: gigantic
half-life	unit of measurement	hours	unit of measurement: hours
half-life	unit of measurement	days	unit of measurement: days
half-life	unit of measurement	years	unit of measurement: years
half-life	unit of measurement	minutes	unit of measurement: minutes
half-life	units	days	units: days
half-life	units	years	units: years
terahertz	units	thz	units: thz
half-life	units	hours	units: hours
half-life	units	minutes	units: minutes
half-life	units	seconds	units: seconds
terahertz	units	hz	units: hz
counter-strike online	updates	regular	updates: regular
fortnite	updates	regular updates	updates: regular updates
fortnite	updates	new content added	updates: new content added
fortnite	updates	cosmetic changes	updates: cosmetic changes
counter-strike	updates	new maps and modes	updates: new maps and modes
counter-strike	updates	regular patches	updates: regular patches
counter-strike online	updates	community-driven	updates: community-driven
counter-strike	updates	regular	updates: regular
fortnite	updates	new seasons	updates: new seasons
fortnite	updates	events	updates: events
counter-strike	updates	new maps	updates: new maps
counter-strike	updates	regular updates	updates: regular updates
counter-strike	updates	new game modes	updates: new game modes
fortnite	updates	seasonal themes	updates: seasonal themes
apb	urgency level	high	urgency level: high
apb	urgency level	low	urgency level: low
apb	urgency level	medium	urgency level: medium
stranglehold	usage	in martial arts	usage: in martial arts
ingress	usage	exclusive	usage: exclusive
stranglehold	usage	in wrestling	usage: in wrestling
ingress	usage	private	usage: private
3d construction kit	usage	creative play	usage: creative play
3d construction kit	usage	children	usage: children
3d construction kit	usage	professional use	usage: professional use
ingress	usage	public	usage: public
3d construction kit	usage	adults	usage: adults
all points bulletin	usage	to identify	usage: to identify
3d construction kit	usage	hobby	usage: hobby
3d construction kit	usage	building models	usage: building models
moon whistle	usage	making noise	usage: making noise
3d construction kit	usage	building	usage: building
mirror's edge	usage	decorative	usage: decorative
mirror's edge	usage	for self-admiration	usage: for self-admiration
mirror's edge	usage	for decoration	usage: for decoration
moon whistle	usage	entertainment	usage: entertainment
moon whistle	usage	playful	usage: playful
apb	usage	emergency	usage: emergency
all points bulletin	usage	to track	usage: to track
3d construction kit	usage	making toys	usage: making toys
terra	usage	terra firma	usage: terra firma
saw	usage	crafting	usage: crafting
all points bulletin	usage	to arrest	usage: to arrest
terra	usage	terrestrial planet	usage: terrestrial planet
terra	usage	terraforming	usage: terraforming
saw	usage	diy project	usage: diy project
moon whistle	usage	play	usage: play
ingress	usage	emergency exit	usage: emergency exit
ingress	usage	daily use	usage: daily use
3d construction kit	usage	creating art	usage: creating art
moon whistle	usage	playing music	usage: playing music
3d construction kit	usage	learning	usage: learning
3d construction kit	usage	children's play	usage: children's play
apb	usage	missing person	usage: missing person
apb	usage	serious crime	usage: serious crime
fate/unlimited codes	usage	purchase in-game items	usage: purchase in-game items
fate/unlimited codes	usage	buy digital goods	usage: buy digital goods
fate/unlimited codes	usage	unlock premium content	usage: unlock premium content
saw	usage	construction	usage: construction
mirror's edge	usage	practical	usage: practical
frontlines: fuel of war	use	military vehicles	use: military vehicles
moon whistle	use	entertainment	use: entertainment
frontlines: fuel of war	use	aircraft	use: aircraft
mirror's edge	use	practical	use: practical
frontlines: fuel of war	use	heating homes	use: heating homes
mirror's edge	use	aesthetic	use: aesthetic
frontlines: fuel of war	use	fuelling aircraft	use: fuelling aircraft
moon whistle	use	music performance	use: music performance
frontlines: fuel of war	use	running ships	use: running ships
frontlines: fuel of war	use	tanks	use: tanks
frontlines: fuel of war	use	flying planes	use: flying planes
frontlines: fuel of war	use	propelling tanks	use: propelling tanks
moon whistle	use	ceremony	use: ceremony
moon whistle	use	ritual	use: ritual
moon whistle	use	music	use: music
apb	use	law enforcement investigation	use: law enforcement investigation
apb	use	emergency response	use: emergency response
frontlines: fuel of war	use	powering tanks	use: powering tanks
moon whistle	use	making music	use: making music
moon whistle	use	signaling	use: signaling
frontlines: fuel of war	use	fuels tanks and vehicles	use: fuels tanks and vehicles
fate/unlimited codes	use	achieving goals	use: achieving goals
fate/unlimited codes	use	gaining advantages	use: gaining advantages
fate/unlimited codes	use	unlocking premium content	use: unlocking premium content
moon whistle	use	party	use: party
mirror's edge	use	avoid touching	use: avoid touching
mirror's edge	use	careful handling	use: careful handling
mirror's edge	use	decorative	use: decorative
moon whistle	use	education	use: education
frontlines: fuel of war	use	powers machinery	use: powers machinery
frontlines: fuel of war	use	generates electricity	use: generates electricity
tera	used for	calculating vast amounts	used for: calculating vast amounts
ingress	used for	joining	used for: joining
moon whistle	used for	entertainment	used for: entertainment
moon whistle	used for	novelty	used for: novelty
tera	used for	describing astronomical distances	used for: describing astronomical distances
incubation	used for	plants	used for: plants
incubation	used for	bacteria	used for: bacteria
3d construction kit	used for	diy	used for: diy
spore	used for	plant reproduction	used for: plant reproduction
qube	used for	displaying	used for: displaying
qube	used for	playing	used for: playing
qube	used for	building	used for: building
saw	used for	hunting	used for: hunting
saw	used for	garden	used for: garden
