concept	facet	property	facet_property
mariah carey	personal life	divorce from tommy mottola	personal life: divorce from tommy mottola
robin williams	personal life	married	personal life: married
robin williams	personal life	three children	personal life: three children
mariah carey	personal life	marriage to nick cannon	personal life: marriage to nick cannon
celine dion	personal life	children	personal life: children
chris cornell	personal life	activist	personal life: activist
chris cornell	personal life	philanthropic	personal life: philanthropic
rihanna	personal life	celebrity	personal life: celebrity
john lennon	personal life	father of sean lennon	personal life: father of sean lennon
john lennon	personal life	married to yoko ono	personal life: married to yoko ono
barbra streisand	personal life	married	personal life: married
shania twain	personal life	marriage	personal life: marriage
shania twain	personal life	public struggles	personal life: public struggles
celine dion	personal life	married	personal life: married
will smith	personal life	married to jada pinkett smith	personal life: married to jada pinkett smith
will smith	personal life	has two children	personal life: has two children
celine dion	personal life	mother	personal life: mother
chris cornell	personal life	family man	personal life: family man
rihanna	personal life	philanthropic work	personal life: philanthropic work
celine dion	personal life	husband	personal life: husband
reba mcentire	personal life	has a son	personal life: has a son
sinéad o'connor	personal life	irish nationality	personal life: irish nationality
sinéad o'connor	personal life	private life	personal life: private life
sinéad o'connor	personal life	marriage	personal life: marriage
bobby brown	personal life	divorce	personal life: divorce
elton john	personal life	openly gay	personal life: openly gay
elton john	personal life	married to david furnish	personal life: married to david furnish
johnny cash	personal life	rehabilitation	personal life: rehabilitation
johnny cash	personal life	troubled marriage	personal life: troubled marriage
adele	personal life	low-key	personal life: low-key
bobby brown	personal life	marriage	personal life: marriage
leighton meester	personal life	married to adam shulman	personal life: married to adam shulman
beyoncé	personal life	mother of three	personal life: mother of three
shania twain	personal life	adopted children	personal life: adopted children
sinead o'connor	personal life	converted to islam	personal life: converted to islam
sinead o'connor	personal life	estranged from family	personal life: estranged from family
rihanna	personal life	private	personal life: private
rihanna	personal life	controversial	personal life: controversial
bobby brown	personal life	child abuse allegations	personal life: child abuse allegations
rihanna	personal life	philanthropic	personal life: philanthropic
leighton meester	personal life	has a dog	personal life: has a dog
leighton meester	personal life	has a son	personal life: has a son
beyoncé	personal life	married to jay-z	personal life: married to jay-z
kylie minogue	personal life	private	personal life: private
kylie minogue	personal life	personal relationships	personal life: personal relationships
leighton meester	personal life	has a daughter	personal life: has a daughter
kris kristofferson	personal life	philanthropic work	personal life: philanthropic work
rihanna	personal life	antigua	personal life: antigua
miley cyrus	personal life	married to liam hemsworth	personal life: married to liam hemsworth
ozzy osbourne	personal life	married to sharon osbourne	personal life: married to sharon osbourne
rihanna	personal life	barbadian	personal life: barbadian
paul mccartney	personal life	vegetarian	personal life: vegetarian
paul mccartney	personal life	father of stella	personal life: father of stella
paul mccartney	personal life	married to linda eastman	personal life: married to linda eastman
johnny cash	personal life	tough childhood	personal life: tough childhood
johnny cash	personal life	addiction	personal life: addiction
johnny cash	personal life	marriage to june carter	personal life: marriage to june carter
bobby brown	personal life	marriage to whitney houston	personal life: marriage to whitney houston
shania twain	personal life	autobiography	personal life: autobiography
shania twain	personal life	divorced	personal life: divorced
barbra streisand	personal life	divorced	personal life: divorced
julie andrews	personal life	married to blake edwards	personal life: married to blake edwards
julie andrews	personal life	has written memoirs	personal life: has written memoirs
shania twain	personal life	married	personal life: married
barbra streisand	personal life	has children	personal life: has children
robin williams	personal life	philanthropist	personal life: philanthropist
shakira	personal life	married to gerard piqué	personal life: married to gerard piqué
shakira	personal life	has two sons	personal life: has two sons
john lennon	personal life	fatherhood	personal life: fatherhood
john lennon	personal life	marriage to yoko ono	personal life: marriage to yoko ono
kris kristofferson	personal life	alcoholism	personal life: alcoholism
kris kristofferson	personal life	recovery	personal life: recovery
kris kristofferson	personal life	children	personal life: children
julie andrews	personal life	has children	personal life: has children
celine dion	personal life	philanthropist	personal life: philanthropist
ozzy osbourne	personal life	tv personality	personal life: tv personality
rihanna	personal life	barbados-born	personal life: barbados-born
miley cyrus	personal life	came out as lgbtq+	personal life: came out as lgbtq+
dolly parton	personal life	philanthropic	personal life: philanthropic
john lennon	personal life	murdered in 1980	personal life: murdered in 1980
john lennon	personal life	wife yoko ono	personal life: wife yoko ono
sinéad o'connor	personal life	controversial	personal life: controversial
sinéad o'connor	personal life	private	personal life: private
sinéad o'connor	personal life	catholic	personal life: catholic
bobby brown	personal life	controversies	personal life: controversies
bobby brown	personal life	rehab stints	personal life: rehab stints
emma roberts	personal life	has been in rehab	personal life: has been in rehab
emma roberts	personal life	has a son	personal life: has a son
ozzy osbourne	personal life	reality tv show	personal life: reality tv show
rihanna	personal life	barbados	personal life: barbados
emma roberts	personal life	married to garrett hedlund	personal life: married to garrett hedlund
bobby brown	personal life	married to whitney houston	personal life: married to whitney houston
dolly parton	personal life	children	personal life: children
dolly parton	personal life	philanthropy	personal life: philanthropy
elton john	personal life	philanthropist	personal life: philanthropist
elton john	personal life	children	personal life: children
elton john	personal life	married	personal life: married
katy perry	personal life	divorced	personal life: divorced
shania twain	personal life	re-marriage	personal life: re-marriage
shania twain	personal life	health issues	personal life: health issues
rihanna	personal life	private life	personal life: private life
dolly parton	personal life	married	personal life: married
frank sinatra	personal life	married	personal life: married
celine dion	personal life	las vegas residency	personal life: las vegas residency
reba mcentire	personal life	divorced	personal life: divorced
miley cyrus	personal life	has a pet pig	personal life: has a pet pig
ringo starr	personal life	peace activist	personal life: peace activist
barbra streisand	personal life	adopted children	personal life: adopted children
ringo starr	personal life	vegetarian	personal life: vegetarian
dr. dre	personal life	married	personal life: married
miley cyrus	personal life	has been in controversy	personal life: has been in controversy
sinead o'connor	personal life	conversion to islam	personal life: conversion to islam
lil wayne	personal life	known for his drug use	personal life: known for his drug use
dr. dre	personal life	father	personal life: father
chris rock	personal life	father	personal life: father
miley cyrus	personal life	has been open about mental health	personal life: has been open about mental health
chris rock	personal life	native new yorker	personal life: native new yorker
stevie nicks	personal life	reclusive	personal life: reclusive
dr. dre	personal life	entrepreneur	personal life: entrepreneur
chris rock	personal life	married	personal life: married
stevie nicks	personal life	fashion icon	personal life: fashion icon
lil wayne	personal life	has been to jail	personal life: has been to jail
ed sheeran	personal life	marriage	personal life: marriage
mariah carey	personal life	known for diva behavior	personal life: known for diva behavior
bobby brown	personal life	children	personal life: children
bobby brown	personal life	married	personal life: married
bobby brown	personal life	celebrity	personal life: celebrity
celine dion	personal life	husband's passing	personal life: husband's passing
reba mcentire	personal life	married	personal life: married
rihanna	personal life	fashion icon	personal life: fashion icon
chris rock	personal life	social media personality	personal life: social media personality
willie nelson	personal life	environmentalism	personal life: environmentalism
rihanna	personal life	entrepreneur	personal life: entrepreneur
ringo starr	personal life	married	personal life: married
ringo starr	personal life	father	personal life: father
ed sheeran	personal life	mental health	personal life: mental health
ed sheeran	personal life	childhood	personal life: childhood
reba mcentire	personal life	has no children	personal life: has no children
sinead o'connor	personal life	mental health issues	personal life: mental health issues
sinead o'connor	personal life	marriage and divorce	personal life: marriage and divorce
adele	personal life	open	personal life: open
zendaya	personal life	activist	personal life: activist
dolly parton	personal life	has a strong sense of self	personal life: has a strong sense of self
mariah carey	personal life	married	personal life: married
mariah carey	personal life	divorced	personal life: divorced
mariah carey	personal life	mother	personal life: mother
adele	personal life	private	personal life: private
zendaya	personal life	social media influencer	personal life: social media influencer
katy perry	personal life	has a cat named kitty purry	personal life: has a cat named kitty purry
robbie williams	personal life	marriage	personal life: marriage
robbie williams	personal life	rehabilitation	personal life: rehabilitation
frank sinatra	personal life	marriage to mia farrow	personal life: marriage to mia farrow
rita ora	personal life	open about mental health	personal life: open about mental health
rita ora	personal life	private	personal life: private
frank sinatra	personal life	friendship with jfk	personal life: friendship with jfk
robbie williams	personal life	fatherhood	personal life: fatherhood
zendaya	personal life	public figure	personal life: public figure
beyoncé	personal life	mother of blue ivy	personal life: mother of blue ivy
beyoncé	personal life	activist	personal life: activist
sinead o'connor	personal life	childhood abuse	personal life: childhood abuse
miley cyrus	personal life	married	personal life: married
frank sinatra	personal life	allegations of womanizing	personal life: allegations of womanizing
paul mccartney	personal life	marriage	personal life: marriage
miley cyrus	personal life	has been married	personal life: has been married
stevie nicks	personal life	famous relationships	personal life: famous relationships
lil wayne	personal life	famous for his tattoos	personal life: famous for his tattoos
paul mccartney	personal life	children	personal life: children
adele	personal life	honest	personal life: honest
tony bennett	personal life	married	personal life: married
dolly parton	personal life	married to carl dean	personal life: married to carl dean
dolly parton	personal life	has nieces and nephews	personal life: has nieces and nephews
paul mccartney	personal life	vegetarianism	personal life: vegetarianism
tony bennett	personal life	children	personal life: children
tony bennett	personal life	philanthropic work	personal life: philanthropic work
celine dion	personal life	twin boys	personal life: twin boys
emma roberts	personal life	has been in relationships with several celebrities	personal life: has been in relationships with several celebrities
frank sinatra	personal life	famous for his voice	personal life: famous for his voice
barbra streisand	personal life	children	personal life: children
sinead o'connor	personal life	self-harm	personal life: self-harm
katy perry	personal life	married to russell brand	personal life: married to russell brand
shania twain	personal life	divorce from robert john 'mutt' lange	personal life: divorce from robert john 'mutt' lange
shania twain	personal life	marriage to robert john 'mutt' lange	personal life: marriage to robert john 'mutt' lange
shania twain	personal life	autobiography 'from this moment on'	personal life: autobiography 'from this moment on'
willie nelson	personal life	married four times	personal life: married four times
frank sinatra	personal life	marriage	personal life: marriage
frank sinatra	personal life	family	personal life: family
kylie minogue	personal life	australian nationality	personal life: australian nationality
billy joel	personal life	has a daughter	personal life: has a daughter
john cena	personal life	catholic	personal life: catholic
kris kristofferson	personal life	alumni of west point	personal life: alumni of west point
sinead o'connor	personal life	married multiple times	personal life: married multiple times
john cena	personal life	philanthropic	personal life: philanthropic
sinead o'connor	personal life	estranged from her family	personal life: estranged from her family
john cena	personal life	fitness enthusiast	personal life: fitness enthusiast
dolly parton	personal life	tennessee	personal life: tennessee
dolly parton	personal life	marriage	personal life: marriage
kylie minogue	personal life	married to joshua sasse	personal life: married to joshua sasse
kylie minogue	personal life	gay icon	personal life: gay icon
billy joel	personal life	philanthropic work	personal life: philanthropic work
kylie minogue	personal life	breast cancer survivor	personal life: breast cancer survivor
frank sinatra	personal life	las vegas	personal life: las vegas
kris kristofferson	personal life	actor in films	personal life: actor in films
elton john	personal life	has children	personal life: has children
elton john	personal life	gay	personal life: gay
rihanna	personal life	has a son	personal life: has a son
rihanna	personal life	married to hassan jameel	personal life: married to hassan jameel
rihanna	personal life	from barbados	personal life: from barbados
dr. dre	personal life	father of six	personal life: father of six
dolly parton	personal life	home	personal life: home
willie nelson	personal life	smokes marijuana	personal life: smokes marijuana
billy joel	personal life	married to christie brinkley	personal life: married to christie brinkley
katy perry	personal life	married to orlando bloom	personal life: married to orlando bloom
mariah carey	personal life	married to nick cannon	personal life: married to nick cannon
frank sinatra	personal life	known for his voice	personal life: known for his voice
kylie minogue	personal life	married to paul bender	personal life: married to paul bender
sinéad o'connor	personal life	divorce	personal life: divorce
mariah carey	personal life	motherhood	personal life: motherhood
kylie minogue	personal life	lesbian	personal life: lesbian
sinéad o'connor	personal life	controversy	personal life: controversy
mariah carey	personal life	marriage	personal life: marriage
mariah carey	personal life	divorce	personal life: divorce
kris kristofferson	personal life	army veteran	personal life: army veteran
mariah carey	personal life	had twins	personal life: had twins
willie nelson	personal life	supports democratic party	personal life: supports democratic party
stevie nicks	personal style	fashionable	personal style: fashionable
stevie nicks	personal style	bohemian	personal style: bohemian
stevie nicks	personal style	mystical	personal style: mystical
muhammad ali	personal traits	confident	personal traits: confident
muhammad ali	personal traits	charismatic	personal traits: charismatic
muhammad ali	personal traits	brilliant	personal traits: brilliant
muhammad ali	personalities	brave	personalities: brave
muhammad ali	personalities	confident	personalities: confident
muhammad ali	personalities	charismatic	personalities: charismatic
muhammad ali	personalities	philanthropic	personalities: philanthropic
john cena	personality	charismatic	personality: charismatic
ozzy osbourne	personality	controversial	personality: controversial
ringo starr	personality	friendly	personality: friendly
jim morrison	personality	charismatic	personality: charismatic
jim morrison	personality	outspoken	personality: outspoken
ozzy osbourne	personality	outspoken	personality: outspoken
freddie mercury	personality	generous	personality: generous
jim morrison	personality	confident	personality: confident
jim morrison	personality	dramatic	personality: dramatic
freddie mercury	personality	flamboyant	personality: flamboyant
stevie nicks	personality	artistic	personality: artistic
john lennon	personality	peaceful	personality: peaceful
john lennon	personality	activist	personality: activist
john lennon	personality	philosophical	personality: philosophical
leonard bernstein	personality	outgoing	personality: outgoing
leonard bernstein	personality	passionate	personality: passionate
freddie mercury	personality	outgoing	personality: outgoing
john cena	personality	confident	personality: confident
john cena	personality	motivational speaker	personality: motivational speaker
paul mccartney	personality	witty	personality: witty
stevie nicks	personality	mysterious	personality: mysterious
frank sinatra	personality	charismatic	personality: charismatic
frank sinatra	personality	confident	personality: confident
jim morrison	personality	rebellious	personality: rebellious
frank sinatra	personality	arrogant	personality: arrogant
paul mccartney	personality	environmentally conscious	personality: environmentally conscious
muhammad ali	personality	anti-war	personality: anti-war
jim morrison	personality	poetic	personality: poetic
ringo starr	personality	outgoing	personality: outgoing
michael jackson	personality	perfectionist	personality: perfectionist
ed sheeran	personality	tattooed	personality: tattooed
stevie nicks	personality	eclectic	personality: eclectic
muhammad ali	personality	charismatic	personality: charismatic
ed sheeran	personality	tall	personality: tall
ed sheeran	personality	introverted	personality: introverted
muhammad ali	personality	confident	personality: confident
paul mccartney	personality	charismatic	personality: charismatic
stevie nicks	personality	alluring	personality: alluring
paul mccartney	personality	philosophical	personality: philosophical
michael jackson	personality	talented	personality: talented
michael jackson	personality	shy	personality: shy
paul mccartney	personality	charming	personality: charming
ozzy osbourne	personality	entertaining	personality: entertaining
leonard bernstein	personality	charismatic	personality: charismatic
michael jackson	personality	introverted	personality: introverted
dolly parton	personality	philanthropic	personality: philanthropic
robin williams	personality	charismatic	personality: charismatic
robin williams	personality	outgoing	personality: outgoing
jim morrison	personality	turbulent	personality: turbulent
muhammad ali	personality	controversial	personality: controversial
katy perry	personality	outspoken	personality: outspoken
dolly parton	personality	witty	personality: witty
dolly parton	personality	outgoing	personality: outgoing
michael jackson	personality	giving	personality: giving
katy perry	personality	playful	personality: playful
jim morrison	personality	intense	personality: intense
john cena	personality	motivational	personality: motivational
katy perry	personality	confident	personality: confident
michael jackson	personality	unique	personality: unique
johnny cash	personality	tough	personality: tough
michael jackson	personality	dancing	personality: dancing
johnny cash	personality	soulful	personality: soulful
johnny cash	personality	iconic	personality: iconic
freddie mercury	personality	charismatic	personality: charismatic
freddie mercury	personality	outspoken	personality: outspoken
robin williams	personality	energetic	personality: energetic
jim morrison	personality	philosophical	personality: philosophical
michael jackson	personality	charismatic	personality: charismatic
dolly parton	personality	charismatic	personality: charismatic
jim morrison	personality	mysterious	personality: mysterious
jim morrison	personality	passionate	personality: passionate
dolly parton	personality	outspoken	personality: outspoken
paul mccartney	personality	quiet	personality: quiet
muhammad ali	personality	outspoken	personality: outspoken
paul mccartney	personality	creative	personality: creative
john cena	personality traits	confident	personality traits: confident
john cena	personality traits	charismatic	personality traits: charismatic
michael jackson	personality traits	dramatic	personality traits: dramatic
michael jackson	personality traits	shy	personality traits: shy
michael jackson	personality traits	charismatic	personality traits: charismatic
john cena	personality traits	philanthropic	personality traits: philanthropic
john cena	personality traits	motivational	personality traits: motivational
michael jackson	personality traits	talented	personality traits: talented
dolly parton	philanthropic efforts	smoky mountains rise telethon	philanthropic efforts: smoky mountains rise telethon
dolly parton	philanthropic efforts	imagination library	philanthropic efforts: imagination library
barbra streisand	philanthropy	environmental activism	philanthropy: environmental activism
barbra streisand	philanthropy	support for lgbtq+ community	philanthropy: support for lgbtq+ community
dolly parton	philanthropy	flood relief	philanthropy: flood relief
dolly parton	philanthropy	children's literacy	philanthropy: children's literacy
dolly parton	philanthropy	smoky mountains rise telethon	philanthropy: smoky mountains rise telethon
dolly parton	philanthropy	charity work	philanthropy: charity work
john cena	philanthropy	make-a-wish foundation	philanthropy: make-a-wish foundation
dolly parton	philanthropy	smoky mountains	philanthropy: smoky mountains
barbra streisand	philanthropy	animal rights	philanthropy: animal rights
dolly parton	philanthropy	chattanooga imagination library	philanthropy: chattanooga imagination library
john cena	philanthropy	supportive of various charities	philanthropy: supportive of various charities
dolly parton	philanthropy	imagination library	philanthropy: imagination library
dolly parton	philanthropy	children's literacy programs	philanthropy: children's literacy programs
john lennon	philosophy	peace	philosophy: peace
john lennon	philosophy	love	philosophy: love
john lennon	philosophy	non-violence	philosophy: non-violence
liza minnelli	physical appearance	curly hair	physical appearance: curly hair
dolly parton	physical appearance	fashion sense	physical appearance: fashion sense
dolly parton	physical appearance	curvy	physical appearance: curvy
dolly parton	physical appearance	big personality	physical appearance: big personality
willie nelson	physical appearance	tall	physical appearance: tall
dolly parton	physical appearance	fashion icon	physical appearance: fashion icon
john cena	physical appearance	shaved head	physical appearance: shaved head
dolly parton	physical appearance	red hair	physical appearance: red hair
michael jackson	physical appearance	skinny	physical appearance: skinny
liza minnelli	physical appearance	blonde	physical appearance: blonde
michael jackson	physical appearance	single glove	physical appearance: single glove
katy perry	physical appearance	blue eyes	physical appearance: blue eyes
katy perry	physical appearance	blonde hair	physical appearance: blonde hair
miley cyrus	physical appearance	tattoos	physical appearance: tattoos
freddie mercury	physical appearance	flamboyant	physical appearance: flamboyant
adele	physical appearance	tattoos	physical appearance: tattoos
freddie mercury	physical appearance	bearded	physical appearance: bearded
freddie mercury	physical appearance	androgynous	physical appearance: androgynous
beyoncé	physical appearance	black	physical appearance: black
adele	physical appearance	blue eyes	physical appearance: blue eyes
dolly parton	physical appearance	curvy figure	physical appearance: curvy figure
adele	physical appearance	red hair	physical appearance: red hair
michael jackson	physical appearance	iconic hairstyle	physical appearance: iconic hairstyle
michael jackson	physical appearance	moonwalk	physical appearance: moonwalk
michael jackson	physical appearance	moonwalk dance	physical appearance: moonwalk dance
michael jackson	physical appearance	plastic surgery	physical appearance: plastic surgery
michael jackson	physical appearance	skin condition	physical appearance: skin condition
dolly parton	physical appearance	big hair	physical appearance: big hair
dolly parton	physical appearance	big smile	physical appearance: big smile
beyoncé	physical appearance	beautiful	physical appearance: beautiful
dolly parton	physical appearance	blonde hair	physical appearance: blonde hair
michael jackson	physical appearance	black	physical appearance: black
miley cyrus	physical appearance	blue eyes	physical appearance: blue eyes
miley cyrus	physical appearance	blonde hair	physical appearance: blonde hair
beyoncé	physical appearance	curvy	physical appearance: curvy
john cena	physical appearance	muscular	physical appearance: muscular
beyoncé	physical appearance	fit	physical appearance: fit
dolly parton	physical appearance	cosmetic surgery	physical appearance: cosmetic surgery
michael jackson	physical appearance	moonwalk shoes	physical appearance: moonwalk shoes
dolly parton	physical appearance	blonde	physical appearance: blonde
katy perry	physical appearance	tattoos	physical appearance: tattoos
dolly parton	physical appearance	curly hair	physical appearance: curly hair
jim morrison	physical appearance	tattoos	physical appearance: tattoos
dolly parton	physical appearance	big bosom	physical appearance: big bosom
john cena	physical appearance	athletic build	physical appearance: athletic build
zendaya	physical appearance	black hair	physical appearance: black hair
zendaya	physical appearance	brown eyes	physical appearance: brown eyes
zendaya	physical appearance	curvy	physical appearance: curvy
jim morrison	physical appearance	piercing eyes	physical appearance: piercing eyes
beyoncé	physical appearance	confident	physical appearance: confident
jim morrison	physical appearance	dark hair	physical appearance: dark hair
rita ora	physical appearance	tattoos	physical appearance: tattoos
willie nelson	physical appearance	iconic mustache	physical appearance: iconic mustache
rita ora	physical appearance	blue eyes	physical appearance: blue eyes
jim morrison	physical appearance	tall	physical appearance: tall
rita ora	physical appearance	blonde hair	physical appearance: blonde hair
zendaya	physical appearance	tall	physical appearance: tall
michael jackson	physical appearance	tall	physical appearance: tall
michael jackson	physical appearance	gloved hand	physical appearance: gloved hand
willie nelson	physical appearance	gray hair	physical appearance: gray hair
john cena	physical appearance	tall	physical appearance: tall
michael jackson	physical appearance	red leather jacket	physical appearance: red leather jacket
john cena	physical attributes	beard	physical attributes: beard
john cena	physical attributes	tall	physical attributes: tall
john cena	physical attributes	muscular	physical attributes: muscular
john cena	physical attributes	pierced ears	physical attributes: pierced ears
john cena	physical characteristics	beard	physical characteristics: beard
john cena	physical characteristics	tall	physical characteristics: tall
elton john	physical characteristics	tall	physical characteristics: tall
john cena	physical characteristics	blond	physical characteristics: blond
michael jackson	physical characteristics	skin color	physical characteristics: skin color
michael jackson	physical characteristics	dancing ability	physical characteristics: dancing ability
muhammad ali	physical characteristics	quick footwork	physical characteristics: quick footwork
michael jackson	physical characteristics	hair style	physical characteristics: hair style
muhammad ali	physical characteristics	tall	physical characteristics: tall
john cena	physical characteristics	muscular	physical characteristics: muscular
elton john	physical characteristics	silver hair	physical characteristics: silver hair
muhammad ali	physical characteristics	athletic build	physical characteristics: athletic build
slash	physical object	sword	physical object: sword
slash	physical object	blade	physical object: blade
slash	physical object	cutting tool	physical object: cutting tool
robbie williams	physical_appearance	tall	physical_appearance: tall
robbie williams	physical_appearance	blond	physical_appearance: blond
robbie williams	physical_appearance	blue-eyed	physical_appearance: blue-eyed
50 cent	place of birth	queens, new york	place of birth: queens, new york
justin timberlake	place of birth	memphis, tennessee	place of birth: memphis, tennessee
iu	plural form	dollars	plural form: dollars
kylie minogue	pop culture impact	influence on music industry	pop culture impact: influence on music industry
kylie minogue	pop culture impact	cultural phenomenon	pop culture impact: cultural phenomenon
kylie minogue	pop culture impact	influence on lgbtq+ community	pop culture impact: influence on lgbtq+ community
kylie minogue	pop culture impact	iconic music videos	pop culture impact: iconic music videos
billy joel	popular songs	we didn't start the fire	popular songs: we didn't start the fire
billy joel	popular songs	piano man	popular songs: piano man
selena	popular songs	amor prohibido	popular songs: amor prohibido
billy joel	popular songs	ugly christmas sweater	popular songs: ugly christmas sweater
selena	popular songs	bidi bidi bom bom	popular songs: bidi bidi bom bom
jennifer lopez	popularity	global celebrity	popularity: global celebrity
shania twain	popularity	multi-platinum	popularity: multi-platinum
adele	popularity	best-selling albums	popularity: best-selling albums
shania twain	popularity	worldwide	popularity: worldwide
jennifer lopez	popularity	fashion icon	popularity: fashion icon
jennifer lopez	popularity	social media influencer	popularity: social media influencer
adele	popularity	worldwide	popularity: worldwide
iu	position	main vocalist	position: main vocalist
iu	position	lead dancer	position: lead dancer
leonard bernstein	positions held	music director	positions held: music director
leonard bernstein	positions held	new york philharmonic	positions held: new york philharmonic
quincy jones	production company	verve records	production company: verve records
quincy jones	production company	qwest records	production company: qwest records
dr. dre	products	beats headphones	products: beats headphones
dr. dre	products	beats pill speakers	products: beats pill speakers
quincy jones	profession	film composer	profession: film composer
tracy chapman	profession	songwriter	profession: songwriter
bobby brown	profession	entertainer	profession: entertainer
tracy chapman	profession	singer	profession: singer
kris kristofferson	profession	musician	profession: musician
whoopi goldberg	profession	comedian	profession: comedian
jay-z	profession	music industry executive	profession: music industry executive
tracy chapman	profession	musician	profession: musician
quincy jones	profession	record producer	profession: record producer
jay-z	profession	record label owner	profession: record label owner
john cena	profession	wrestler	profession: wrestler
quincy jones	profession	producer	profession: producer
adele	profession	musician	profession: musician
adele	profession	songwriter	profession: songwriter
adele	profession	singer	profession: singer
celine dion	profession	songwriter	profession: songwriter
tom jones	profession	performer	profession: performer
quincy jones	profession	composer	profession: composer
quincy jones	profession	jazz musician	profession: jazz musician
quincy jones	profession	musician	profession: musician
bobby brown	profession	musician	profession: musician
kris kristofferson	profession	singer	profession: singer
michael jackson	profession	dancer	profession: dancer
michael jackson	profession	songwriter	profession: songwriter
shakira	profession	songwriter	profession: songwriter
shakira	profession	singer	profession: singer
barbra streisand	profession	composer	profession: composer
katy perry	profession	performer	profession: performer
katy perry	profession	songwriter	profession: songwriter
lionel richie	profession	musician	profession: musician
katy perry	profession	singer	profession: singer
snoop dogg	profession	rapper	profession: rapper
lionel richie	profession	songwriter	profession: songwriter
whoopi goldberg	profession	author	profession: author
lionel richie	profession	singer	profession: singer
celine dion	profession	performer	profession: performer
liza minnelli	profession	actress	profession: actress
50 cent	profession	entrepreneur	profession: entrepreneur
ozzy osbourne	profession	songwriter	profession: songwriter
leonard bernstein	profession	musicologist	profession: musicologist
shakira	profession	musician	profession: musician
shakira	profession	performer	profession: performer
50 cent	profession	musician	profession: musician
michael jackson	profession	singer	profession: singer
snoop dogg	profession	singer	profession: singer
shakira	profession	dancer	profession: dancer
kris kristofferson	profession	songwriter	profession: songwriter
whoopi goldberg	profession	actress	profession: actress
liza minnelli	profession	dancer	profession: dancer
muhammad ali	profession	sportsman	profession: sportsman
robin williams	profession	comedian	profession: comedian
whoopi goldberg	profession	television host	profession: television host
muhammad ali	profession	athlete	profession: athlete
muhammad ali	profession	boxer	profession: boxer
robin williams	profession	actor	profession: actor
tracy chapman	profession	singer-songwriter	profession: singer-songwriter
gerri halliwell	profession	singer	profession: singer
gerri halliwell	profession	songwriter	profession: songwriter
gerri halliwell	profession	performer	profession: performer
reba mcentire	profession	country music singer	profession: country music singer
reba mcentire	profession	actress	profession: actress
reba mcentire	profession	musician	profession: musician
michael jackson	profession	musician	profession: musician
will smith	profession	producer	profession: producer
jennifer lopez	profession	entrepreneur	profession: entrepreneur
snoop dogg	profession	musician	profession: musician
liza minnelli	profession	singer	profession: singer
celine dion	profession	singer	profession: singer
jim morrison	profession	musician	profession: musician
hans zimmer	profession	composer	profession: composer
johnny cash	profession	musician	profession: musician
willie nelson	profession	guitarist	profession: guitarist
willie nelson	profession	songwriter	profession: songwriter
willie nelson	profession	singer	profession: singer
willie nelson	profession	musician	profession: musician
emma roberts	profession	singer	profession: singer
emma roberts	profession	model	profession: model
david bowie	profession	actor	profession: actor
whoopi goldberg	profession	singer	profession: singer
jim morrison	profession	poet	profession: poet
david bowie	profession	songwriter	profession: songwriter
david bowie	profession	singer	profession: singer
jim morrison	profession	songwriter	profession: songwriter
elton john	profession	rockstar	profession: rockstar
jim morrison	profession	singer	profession: singer
elton john	profession	performer	profession: performer
kylie minogue	profession	singer	profession: singer
kylie minogue	profession	songwriter	profession: songwriter
kylie minogue	profession	performer	profession: performer
emma roberts	profession	actress	profession: actress
ozzy osbourne	profession	musician	profession: musician
dr. dre	profession	musician	profession: musician
ozzy osbourne	profession	singer	profession: singer
justin timberlake	profession	musician	profession: musician
hans zimmer	profession	musician	profession: musician
richard harris	profession	musician	profession: musician
leonard bernstein	profession	musician	profession: musician
mariah carey	profession	songwriter	profession: songwriter
snoop dogg	profession	actor	profession: actor
snoop dogg	profession	producer	profession: producer
bobby brown	profession	dancer	profession: dancer
mariah carey	profession	performer	profession: performer
bobby brown	profession	songwriter	profession: songwriter
richard harris	profession	singer	profession: singer
bobby brown	profession	singer	profession: singer
gerri halliwell	profession	musician	profession: musician
richard harris	profession	actor	profession: actor
leighton meester	profession	model	profession: model
rihanna	profession	singer	profession: singer
rihanna	profession	songwriter	profession: songwriter
rihanna	profession	performer	profession: performer
justin timberlake	profession	singer	profession: singer
justin timberlake	profession	actor	profession: actor
ozzy osbourne	profession	rockstar	profession: rockstar
sinead o'connor	profession	musician	profession: musician
mariah carey	profession	musician	profession: musician
dr. dre	profession	producer	profession: producer
freddie mercury	profession	musician	profession: musician
hans zimmer	profession	film composer	profession: film composer
tony bennett	profession	entertainer	profession: entertainer
tony bennett	profession	musician	profession: musician
freddie mercury	profession	singer	profession: singer
freddie mercury	profession	songwriter	profession: songwriter
robbie williams	profession	songwriter	profession: songwriter
tony bennett	profession	singer	profession: singer
bruce springsteen	profession	songwriter	profession: songwriter
robbie williams	profession	musician	profession: musician
katy perry	profession	musician	profession: musician
rita ora	profession	actress	profession: actress
rita ora	profession	songwriter	profession: songwriter
rita ora	profession	singer	profession: singer
robin williams	profession	performer	profession: performer
bruce springsteen	profession	singer	profession: singer
bruce springsteen	profession	musician	profession: musician
beyoncé	profession	entertainer	profession: entertainer
beyoncé	profession	musician	profession: musician
frank sinatra	profession	entertainer	profession: entertainer
ed sheeran	profession	musician	profession: musician
hans zimmer	profession	soundtrack creator	profession: soundtrack creator
