concept	facet	property	facet_property
scandal	reason for exposure	accidental discovery	reason for exposure: accidental discovery
smack my bitch up	reception	censored in some countries	reception: censored in some countries
smack my bitch up	reception	critically acclaimed	reception: critically acclaimed
smack my bitch up	reception	commercial success	reception: commercial success
barbra streisand	record sales	over 150 million records sold	record sales: over 150 million records sold
the one that got away	regret	profound	regret: profound
the one that got away	regret	deep	regret: deep
hammer to fall	related concept	responsibility	related concept: responsibility
hammer to fall	related concept	accident	related concept: accident
hammer to fall	related concept	safety	related concept: safety
don't	related concepts	not	related concepts: not
headlong	related concepts	urgency	related concepts: urgency
don't	related concepts	no	related concepts: no
headlong	related concepts	recklessness	related concepts: recklessness
headlong	related concepts	bold	related concepts: bold
headlong	related concepts	impulsive	related concepts: impulsive
headlong	related concepts	reckless	related concepts: reckless
don't	related concepts	yes	related concepts: yes
headlong	related concepts	impulse	related concepts: impulse
save me	related emotions	despair	related emotions: despair
save me	related emotions	fear	related emotions: fear
save me	related emotions	anxiety	related emotions: anxiety
hammer to fall	related to	weather	related to: weather
scandal	related to	influence	related to: influence
scandal	related to	money	related to: money
scandal	related to	power	related to: power
hammer to fall	related to	natural hazards	related to: natural hazards
39	related to	40	related to: 40
39	related to	38	related to: 38
pink triangle	related to	lgbtq+ community	related to: lgbtq+ community
39	related to	celsius scale	related to: celsius scale
hammer to fall	related to	construction	related to: construction
pink triangle	related to	homophobia	related to: homophobia
pink triangle	related to	discrimination	related to: discrimination
hammer to fall	related to	geology	related to: geology
hammer to fall	related to	building	related to: building
hammer to fall	related to	engineering	related to: engineering
scandal	related to	position	related to: position
scandal	related to	trust	related to: trust
schrei nach liebe	relation	passion	relation: passion
schrei nach liebe	relation	love	relation: love
right by my side	relation	partner	relation: partner
schrei nach liebe	relation	desire	relation: desire
right by my side	relation	friend	relation: friend
right by my side	relation	family	relation: family
39	relational properties	prime number	relational properties: prime number
39	relational properties	greater than 38	relational properties: greater than 38
39	relational properties	less than 40	relational properties: less than 40
love	relationship	family	relationship: family
i am your leader	relationship	subordinate	relationship: subordinate
right by my side	relationship	next to	relationship: next to
right by my side	relationship	love	relationship: love
right by my side	relationship	beside	relationship: beside
right by my side	relationship	lover	relationship: lover
i am your leader	relationship	colleague	relationship: colleague
love	relationship	romantic	relationship: romantic
right by my side	relationship	friendship	relationship: friendship
right by my side	relationship	partnership	relationship: partnership
love	relationship	platonic	relationship: platonic
i am your leader	relationship	parent and child	relationship: parent and child
i am your leader	relationship	follower	relationship: follower
right by my side	relationship	partner	relationship: partner
i am your leader	relationship	parent-child	relationship: parent-child
right by my side	relationship	with me	relationship: with me
i am your leader	relationship	boss and employee	relationship: boss and employee
i am your leader	relationship	leader-follower	relationship: leader-follower
i am your leader	relationship	mentor-apprentice	relationship: mentor-apprentice
right by my side	relationship	family member	relationship: family member
right by my side	relationship	friend	relationship: friend
i am your leader	relationship	leader and follower	relationship: leader and follower
right by my side	relationship	companion	relationship: companion
love	relationship	familial	relationship: familial
love	relationship type	romantic	relationship type: romantic
love	relationship type	platonic	relationship type: platonic
love	relationship type	family	relationship type: family
smack my bitch up	release	the fat of the land album	release: the fat of the land album
smack my bitch up	release	1997	release: 1997
smack my bitch up	release	single	release: single
manatsu no sounds good!	release	single	release: single
i want it all	release	album the works	release: album the works
manatsu no sounds good!	release	album	release: album
i want it all	release	1989	release: 1989
the show must go on	release	queen's album innuendo	release: queen's album innuendo
the show must go on	release	1991	release: 1991
manatsu no sounds good!	release	music video	release: music video
manatsu no sounds good!	release date	2013	release date: 2013
smack my bitch up	release date	2001	release date: 2001
next episode	release date	announced	release date: announced
next episode	release date	expected	release date: expected
next episode	release date	soon	release date: soon
the show must go on	release date	1991	release date: 1991
the show must go on	release date	from album innuendo	release date: from album innuendo
next episode	release date	scheduled	release date: scheduled
smack my bitch up	release date	1997	release date: 1997
let me live	release date	february	release date: february
next episode	release date	planned	release date: planned
the way we were	release date	december 1963	release date: december 1963
like a prayer	release date	1990	release date: 1990
let me live	release date	2011	release date: 2011
smack my bitch up	release date	album: the fat of the land	release date: album: the fat of the land
next episode	release date	already released	release date: already released
next episode	release date	delayed	release date: delayed
next episode	release date	not yet announced	release date: not yet announced
let me live	release date	2012	release date: 2012
next episode	release date	anticipated	release date: anticipated
manatsu no sounds good!	release date	2020	release date: 2020
manatsu no sounds good!	release date	2021	release date: 2021
who wants to live forever	release date	album a kind of magic	release date: album a kind of magic
the way we were	release date	1973	release date: 1973
who wants to live forever	release date	1986	release date: 1986
i want it all	release date	1989	release date: 1989
next episode	release date	upcoming	release date: upcoming
let me live	release date	album amaranthe	release date: album amaranthe
manatsu no sounds good!	release date	summer	release date: summer
the way we were	release date	december 1965	release date: december 1965
manatsu no sounds good!	release date	2018	release date: 2018
manatsu no sounds good!	release date	single release	release date: single release
like a prayer	release year	1989	release year: 1989
the way we were	release year	1963	release year: 1963
i want it all	release year	1984	release year: 1984
i want it all	release year	1989	release year: 1989
let me live	release year	2000	release year: 2000
let me live	release year	2006	release year: 2006
schrei nach liebe	release year	1990	release year: 1990
schrei nach liebe	release year	1990s film	release year: 1990s film
let me live	release year	1996	release year: 1996
the way we were	release year	classic film	release year: classic film
smack my bitch up	release year	1997	release year: 1997
let me live	release year	2003	release year: 2003
the way we were	release year	1973	release year: 1973
aka...	released	1995	released: 1995
the way we were	released	by paramount pictures	released: by paramount pictures
i want it all	released	1989	released: 1989
let me live	released	2005	released: 2005
who wants to live forever	released	on album a kind of magic	released: on album a kind of magic
who wants to live forever	released	1981	released: 1981
who wants to live forever	released	1986	released: 1986
the way we were	released	1973	released: 1973
aka...	released	june	released: june
let me live	released	2003	released: 2003
i want it all	released	album the miracle	released: album the miracle
let me live	released year	2006	released year: 2006
i want it all	released year	1984	released year: 1984
smack my bitch up	released year	1997	released year: 1997
save me	request	pleading	request: pleading
save me	request	plea	request: plea
save me	request	appeal	request: appeal
save me	request	cry for help	request: cry for help
save me	request	hopeful	request: hopeful
save me	request	emotional	request: emotional
save me	request	urgent	request: urgent
save me	request type	urgent	request type: urgent
save me	request type	pleading	request type: pleading
play hard	requirements	mental toughness	requirements: mental toughness
play hard	requirements	physical ability	requirements: physical ability
i am your leader	requirements	trust	requirements: trust
i am your leader	requirements	loyalty	requirements: loyalty
i am your leader	requirements	respect	requirements: respect
save me	response	support	response: support
she doesn't mind	response	resignation	response: resignation
she doesn't mind	response	apathy	response: apathy
she doesn't mind	response	acceptance	response: acceptance
she doesn't mind	response	passive acceptance	response: passive acceptance
save me	response	rescue	response: rescue
save me	response	intervention	response: intervention
save me	response	aid	response: aid
save me	response	offering assistance	response: offering assistance
scandal	response	punishment	response: punishment
save me	response	assistance	response: assistance
she doesn't mind	response	silence	response: silence
save me	response	offering support	response: offering support
she doesn't mind	response	lack of concern	response: lack of concern
save me	response	providing help	response: providing help
scandal	response	investigation	response: investigation
she doesn't mind	response	no reaction	response: no reaction
she doesn't mind	response	no complaint	response: no complaint
scandal	response	denial	response: denial
aka...	response	bōchō	response: bōchō
she doesn't mind	response	no fuss	response: no fuss
she doesn't mind	response	non-reaction	response: non-reaction
scandal	response	apology	response: apology
she doesn't mind	response	lack of reaction	response: lack of reaction
aka...	response	arigatou	response: arigatou
she doesn't mind	response to situation	accepting	response to situation: accepting
she doesn't mind	response to situation	not bothered	response to situation: not bothered
she doesn't mind	response to situation	not annoyed	response to situation: not annoyed
she doesn't mind	response to situation	unfazed	response to situation: unfazed
she doesn't mind	response to situation	not upset	response to situation: not upset
she doesn't mind	response to situation	unbothered	response to situation: unbothered
she doesn't mind	response to situation	tolerant	response to situation: tolerant
she doesn't mind	response to situation	indifferent	response to situation: indifferent
save me	response type	support	response type: support
save me	response type	aid	response type: aid
save me	response type	relief	response type: relief
i am your leader	responsibilities	representing	responsibilities: representing
i am your leader	responsibilities	making choices	responsibilities: making choices
i am your leader	responsibilities	setting goals	responsibilities: setting goals
i am your leader	responsibilities	leading team	responsibilities: leading team
i am your leader	responsibilities	assigning tasks	responsibilities: assigning tasks
i am your leader	responsibilities	guiding others	responsibilities: guiding others
i am your leader	responsibilities	setting direction	responsibilities: setting direction
i am your leader	responsibilities	inspiring others	responsibilities: inspiring others
i am your leader	responsibilities	giving orders	responsibilities: giving orders
i am your leader	responsibilities	making decisions	responsibilities: making decisions
i am your leader	responsibilities	motivating	responsibilities: motivating
hammer to fall	responsibility	employer	responsibility: employer
hammer to fall	responsibility	contractor	responsibility: contractor
hammer to fall	responsibility	property owner	responsibility: property owner
the one that got away	result	lost	result: lost
scandal	result	damage to career	result: damage to career
scandal	result	loss of reputation	result: loss of reputation
the one that got away	result	escaped	result: escaped
play hard	result	lose	result: lose
breakthrough	result	new knowledge	result: new knowledge
play hard	result	win	result: win
play hard	result	improve skills	result: improve skills
breakthrough	result	game-changer	result: game-changer
breakthrough	result	innovative solution	result: innovative solution
breakthrough	result	new discovery	result: new discovery
hammer to fall	result	damage	result: damage
breakthrough	result	new technology	result: new technology
breakthrough	result	new treatment	result: new treatment
scandal	result	public outcry	result: public outcry
hammer to fall	result	hazard	result: hazard
hammer to fall	result	injury	result: injury
breakthrough	result of	hard work	result of: hard work
breakthrough	result of	perseverance	result of: perseverance
breakthrough	result of	dedication	result of: dedication
hammer to fall	risk involved	physical	risk involved: physical
hammer to fall	risk involved	financial	risk involved: financial
hammer to fall	risk involved	reputation	risk involved: reputation
i am your leader	role	boss	role: boss
i am your leader	role	head	role: head
i am your leader	role	chief	role: chief
i am your leader	role	controller	role: controller
i am your leader	role	in charge	role: in charge
i am your leader	role	responsible	role: responsible
i am your leader	role	authority	role: authority
i am your leader	role	director	role: director
i am your leader	role	figurehead	role: figurehead
i am your leader	role	commander	role: commander
i am your leader	role	guide	role: guide
i am your leader	role	supervisor	role: supervisor
i am your leader	role	decision maker	role: decision maker
i am your leader	role	authority figure	role: authority figure
i am your leader	role	leader	role: leader
i am your leader	role	mentor	role: mentor
love	roles	receiver	roles: receiver
love	roles	giver	roles: giver
love	roles	partner	roles: partner
love	romantic	romantic love	romantic: romantic love
love	romantic	platonic love	romantic: platonic love
i am your leader	scope	public	scope: public
i am your leader	scope	country	scope: country
i am your leader	scope	professional	scope: professional
i am your leader	scope	organization	scope: organization
i am your leader	scope	team	scope: team
i am your leader	scope	personal	scope: personal
the one that got away	setting	nature	setting: nature
the way we were	setting	1940s	setting: 1940s
the way we were	setting	new york city	setting: new york city
the one that got away	setting	water	setting: water
the one that got away	setting	outdoors	setting: outdoors
storytime	setting	school	setting: school
storytime	setting	campfire	setting: campfire
storytime	setting	home	setting: home
storytime	setting	library	setting: library
aka... what a life!	setting	usa	setting: usa
aka... what a life!	setting	new jersey	setting: new jersey
wind chimes	shape	short	shape: short
wind chimes	shape	straight	shape: straight
wind chimes	shape	ornate	shape: ornate
wind chimes	shape	complex	shape: complex
wind chimes	shape	cylindrical	shape: cylindrical
pink triangle	shape	triangle	shape: triangle
wind chimes	shape	ring	shape: ring
wind chimes	shape	spherical	shape: spherical
wind chimes	shape	mobile	shape: mobile
wind chimes	shape	hanging	shape: hanging
wind chimes	shape	curved	shape: curved
wind chimes	shape	pendant	shape: pendant
wind chimes	shape	angular	shape: angular
wind chimes	shape	long	shape: long
39	significance	not a special number	significance: not a special number
39	significance	not a perfect square	significance: not a perfect square
39	significance	not a perfect cube	significance: not a perfect cube
39	significance	not a perfect score	significance: not a perfect score
39	significance	not a leap year	significance: not a leap year
schrei nach liebe	similar concepts	love	similar concepts: love
schrei nach liebe	similar concepts	love letter	similar concepts: love letter
schrei nach liebe	similar concepts	love poem	similar concepts: love poem
schrei nach liebe	similar concepts	romantic declaration	similar concepts: romantic declaration
schrei nach liebe	similar concepts	desire	similar concepts: desire
schrei nach liebe	similar concepts	passion	similar concepts: passion
she doesn't mind	situation	minor inconvenience	situation: minor inconvenience
she doesn't mind	situation	small inconvenience	situation: small inconvenience
save me	situation	life-threatening	situation: life-threatening
save me	situation	urgent need	situation: urgent need
the one that got away	situation	disappointment	situation: disappointment
the one that got away	situation	angry	situation: angry
she doesn't mind	situation	daily annoyance	situation: daily annoyance
save me	situation	crisis	situation: crisis
save me	situation	danger	situation: danger
she doesn't mind	situation	small issue	situation: small issue
she doesn't mind	situation	minor problem	situation: minor problem
save me	situation	emergency	situation: emergency
the one that got away	situation	job interview	situation: job interview
she doesn't mind	situation	annoying situation	situation: annoying situation
she doesn't mind	situation	unimportant issue	situation: unimportant issue
she doesn't mind	situation	minor annoyance	situation: minor annoyance
she doesn't mind	situation	small annoyance	situation: small annoyance
she doesn't mind	situation	small problem	situation: small problem
the one that got away	situation	water	situation: water
the one that got away	situation	angler	situation: angler
the one that got away	situation	fishing	situation: fishing
she doesn't mind	situation	minor issue	situation: minor issue
she doesn't mind	situation	personal matter	situation: personal matter
hammer to fall	situation	home improvement	situation: home improvement
she doesn't mind	situation	unpleasant event	situation: unpleasant event
hammer to fall	situation	construction site	situation: construction site
headlong	situations	during a jump	situations: during a jump
headlong	situations	during a fall	situations: during a fall
headlong	situations	during a chase	situations: during a chase
wind chimes	size	small	size: small
wind chimes	size	medium	size: medium
wind chimes	size	large	size: large
i am your leader	skills	strategic thinking	skills: strategic thinking
i am your leader	skills	problem-solving	skills: problem-solving
i am your leader	skills	communication	skills: communication
right by my side	social context	everyday life	social context: everyday life
right by my side	social context	emotional crisis	social context: emotional crisis
right by my side	social context	special occasions	social context: special occasions
she doesn't mind	social interaction	easy to converse with	social interaction: easy to converse with
she doesn't mind	social interaction	pleasant to be around	social interaction: pleasant to be around
she doesn't mind	social interaction	unfazed	social interaction: unfazed
she doesn't mind	social interaction	friendly	social interaction: friendly
she doesn't mind	social interaction	easy to get along with	social interaction: easy to get along with
right by my side	social relationship	spouse	social relationship: spouse
right by my side	social relationship	partner	social relationship: partner
right by my side	social relationship	friend	social relationship: friend
right by my side	social relationship	family member	social relationship: family member
manatsu no sounds good!	song	released in 2013	song: released in 2013
i want it all	song	queen	song: queen
manatsu no sounds good!	song	by akb48	song: by akb48
manatsu no sounds good!	song	japanese song	song: japanese song
i want it all	song	from album the works	song: from album the works
like a prayer	song	released in 1989	song: released in 1989
like a prayer	song	pop	song: pop
let me live	song	2011	song: 2011
like a prayer	song	rock	song: rock
like a prayer	song	prayer-like lyrics	song: prayer-like lyrics
the show must go on	song	power ballad	song: power ballad
the show must go on	song	queen song	song: queen song
smack my bitch up	song	popular song	song: popular song
i want it all	song	anthem	song: anthem
who wants to live forever	song	1970s music	song: 1970s music
who wants to live forever	song	slow tempo	song: slow tempo
let me live	song	single	song: single
like a prayer	song	madonna	song: madonna
smack my bitch up	song	upbeat	song: upbeat
like a prayer	song	single	song: single
i want it all	song	queen song	song: queen song
let me live	song	beyoncé	song: beyoncé
let me live	song	rap	song: rap
let me live	song	hip-hop	song: hip-hop
who wants to live forever	song	queen's song	song: queen's song
like a prayer	song	music genre: pop	song: music genre: pop
i want it all	song	freddie mercury	song: freddie mercury
the show must go on	song	freddie mercury song	song: freddie mercury song
i want it all	song	rock ballad	song: rock ballad
i want it all	song	by queen	song: by queen
smack my bitch up	song	the prodigy	song: the prodigy
the show must go on	song	iconic song	song: iconic song
like a prayer	song	1989	song: 1989
manatsu no sounds good!	song	upbeat tempo	song: upbeat tempo
who wants to live forever	song	iconic	song: iconic
who wants to live forever	song	rock ballad	song: rock ballad
who wants to live forever	song	by queen	song: by queen
let me live	song	r&b	song: r&b
let me live	song	popular	song: popular
let me live	song	by 50 cent	song: by 50 cent
smack my bitch up	song	electronic	song: electronic
let me live	song	by three days grace	song: by three days grace
manatsu no sounds good!	song	summer song	song: summer song
manatsu no sounds good!	song	upbeat	song: upbeat
manatsu no sounds good!	song	summer-themed	song: summer-themed
schrei nach liebe	song	released in 2004	song: released in 2004
manatsu no sounds good!	song	catchy melody	song: catchy melody
let me live	song	rock ballad	song: rock ballad
the show must go on	song	rock ballad	song: rock ballad
smack my bitch up	song	dance	song: dance
schrei nach liebe	song	by the band silbermond	song: by the band silbermond
smack my bitch up	song	electronic music	song: electronic music
i want it all	song	rock song	song: rock song
who wants to live forever	song	power ballad	song: power ballad
schrei nach liebe	song	popular german song	song: popular german song
smack my bitch up	song	popular	song: popular
smack my bitch up	song	dance music	song: dance music
let me live	song	song by 2pac	song: song by 2pac
let me live	song	popular music	song: popular music
like a prayer	song	1989 release	song: 1989 release
who wants to live forever	song	queen song	song: queen song
like a prayer	song	pop music	song: pop music
like a prayer	song	by madonna	song: by madonna
smack my bitch up	song	by the prodigy	song: by the prodigy
i want it all	song	written by brian may	song: written by brian may
the show must go on	song	vocal-heavy	song: vocal-heavy
manatsu no sounds good!	song	japanese pop song	song: japanese pop song
manatsu no sounds good!	song	by arashi	song: by arashi
manatsu no sounds good!	song	released in 2019	song: released in 2019
let me live	song duration	4-5 minutes	song duration: 4-5 minutes
let me live	song genre	metal	song genre: metal
let me live	song genre	pop	song genre: pop
let me live	song genre	rock	song genre: rock
let me live	song genre	hard rock	song genre: hard rock
let me live	song genre	heavy metal	song genre: heavy metal
let me live	song style	power ballad	song style: power ballad
let me live	song style	anthemic	song style: anthemic
the show must go on	song title	queen's song	song title: queen's song
smack my bitch up	song title	by the prodigy	song title: by the prodigy
smack my bitch up	song title	smack my bitch up	song title: smack my bitch up
smack my bitch up	song title	controversial	song title: controversial
let me live	song title	let me live	song title: let me live
the show must go on	song title	rock ballad	song title: rock ballad
let me live	song type	anthem	song type: anthem
like a prayer	song type	ballad	song type: ballad
like a prayer	song type	anthem	song type: anthem
let me live	song type	rock song	song type: rock song
wind chimes	sound	ringing	sound: ringing
wind chimes	sound	melodious	sound: melodious
donkey	sound	bray	sound: bray
wind chimes	sound	harsh	sound: harsh
wind chimes	sound	harmonious	sound: harmonious
wind chimes	sound	melodic	sound: melodic
wind chimes	sound	soothing	sound: soothing
wind chimes	sound	tinkling	sound: tinkling
wind chimes	sound	soft	sound: soft
flash	source	electronic	source: electronic
save me	source	phone call	source: phone call
scandal	source	accusation	source: accusation
flash	source	manual	source: manual
scandal	source	investigation	source: investigation
scandal	source	whistleblower	source: whistleblower
save me	source	social media	source: social media
flash	source	battery	source: battery
save me	source	text message	source: text message
scandal	source	media	source: media
next episode	status	anticipated	status: anticipated
next episode	status	forthcoming	status: forthcoming
next episode	status	upcoming	status: upcoming
next episode	status	in production	status: in production
next episode	status	new	status: new
next episode	status	unreleased	status: unreleased
'39	story	romantic drama	story: romantic drama
'39	story	war drama	story: war drama
the one that got away	story	legend	story: legend
the one that got away	story	legendary	story: legendary
the one that got away	story	tall tale	story: tall tale
'39	story	historical drama	story: historical drama
the one that got away	story context	fishing trip	story context: fishing trip
the one that got away	story context	personal experience	story context: personal experience
the one that got away	story context	legend	story context: legend
storytime	story type	fiction	story type: fiction
storytime	story type	true story	story type: true story
storytime	story type	non-fiction	story type: non-fiction
next episode	storyline	character development	storyline: character development
next episode	storyline	new story	storyline: new story
next episode	storyline	new plot twist	storyline: new plot twist
next episode	storyline	cliffhanger	storyline: cliffhanger
the way we were	storyline	american jewish woman	storyline: american jewish woman
the way we were	storyline	marriage and career	storyline: marriage and career
next episode	storyline	continuation	storyline: continuation
next episode	storyline	continues previous story	storyline: continues previous story
next episode	storyline	starts new story	storyline: starts new story
next episode	storyline	has cliffhanger	storyline: has cliffhanger
the way we were	storyline	based on real-life story	storyline: based on real-life story
aka...	storyline	thought-provoking	storyline: thought-provoking
next episode	storyline	sequel	storyline: sequel
aka...	storyline	emotional	storyline: emotional
aka...	storyline	engaging	storyline: engaging
the one that got away	storytelling	myth	storytelling: myth
the one that got away	storytelling	legend	storytelling: legend
the one that got away	storytelling	tall tale	storytelling: tall tale
manatsu no sounds good!	style	upbeat	style: upbeat
manatsu no sounds good!	style	catchy	style: catchy
manatsu no sounds good!	style	energetic	style: energetic
aka...	success	best-selling album	success: best-selling album
aka...	success	grammy awards	success: grammy awards
pink triangle	symbolism	homophobia	symbolism: homophobia
pink triangle	symbolism	homosexuality	symbolism: homosexuality
schrei nach liebe	symbolism	desire	symbolism: desire
pink triangle	symbolism	pride	symbolism: pride
schrei nach liebe	symbolism	longing	symbolism: longing
pink triangle	symbolism	lgbtq+ community	symbolism: lgbtq+ community
pink triangle	symbolism	gay rights	symbolism: gay rights
pink triangle	symbolism	lesbianism	symbolism: lesbianism
the one that got away	symbolism	unrequited love	symbolism: unrequited love
pink triangle	symbolism	gay pride	symbolism: gay pride
pink triangle	symbolism	lgbtq+	symbolism: lgbtq+
pink triangle	symbolism	lesbian	symbolism: lesbian
pink triangle	symbolism	gay	symbolism: gay
the one that got away	symbolism	opportunity lost	symbolism: opportunity lost
pink triangle	symbolism	homosexual	symbolism: homosexual
headlong	synonyms	headfirst	synonyms: headfirst
headlong	synonyms	impetuously	synonyms: impetuously
headlong	synonyms	recklessly	synonyms: recklessly
headlong	synonyms	unhesitatingly	synonyms: unhesitatingly
headlong	synonyms	without pause	synonyms: without pause
storytime	target audience	adults	target audience: adults
storytime	target audience	friends	target audience: friends
storytime	target audience	family	target audience: family
storytime	target audience	children	target audience: children
39	temperature	fahrenheit	temperature: fahrenheit
39	temperature	celsius	temperature: celsius
who wants to live forever	theme	loss	theme: loss
who wants to live forever	theme	immortality	theme: immortality
i want it all	theme	self-empowerment	theme: self-empowerment
i want it all	theme	ambition	theme: ambition
who wants to live forever	theme	life	theme: life
the show must go on	theme	overcoming adversity	theme: overcoming adversity
who wants to live forever	theme	death	theme: death
the show must go on	theme	determination	theme: determination
who wants to live forever	theme	love	theme: love
who wants to live forever	theme	longevity	theme: longevity
the show must go on	theme	resilience	theme: resilience
the show must go on	theme	perseverance	theme: perseverance
i want it all	theme	confident	theme: confident
hammer to fall	time	predictable	time: predictable
hammer to fall	time	delayed	time: delayed
hammer to fall	time	instantaneous	time: instantaneous
hammer to fall	time	unpredictable	time: unpredictable
hammer to fall	time	unexpected	time: unexpected
hammer to fall	time	sudden	time: sudden
i am your leader	title	authority	title: authority
who wants to live forever	title	who wants to live forever	title: who wants to live forever
i am your leader	title	title	title: title
i am your leader	title	respected	title: respected
i am your leader	title	position	title: position
smack my bitch up	title	smack my bitch up	title: smack my bitch up
i am your leader	title	authoritative	title: authoritative
i am your leader	title	official	title: official
aka	tone	neutral	tone: neutral
aka... what a life!	tone	emotional	tone: emotional
let me live	tone	emotive	tone: emotive
who wants to live forever	tone	emotive	tone: emotive
who wants to live forever	tone	melancholic	tone: melancholic
let me live	tone	passionate	tone: passionate
let me live	tone	intense	tone: intense
let me live	tone	uplifting	tone: uplifting
don't	tone	strong	tone: strong
storytime	tone	serious	tone: serious
storytime	tone	fun	tone: fun
storytime	tone	relaxed	tone: relaxed
don't	tone	formal	tone: formal
don't	tone	informal	tone: informal
don't	tone	weak	tone: weak
don't	tone	sarcastic	tone: sarcastic
aka... what a life!	tone	satirical	tone: satirical
who wants to live forever	tone	contemplative	tone: contemplative
aka...	tone	inquisitive	tone: inquisitive
manatsu no sounds good!	tone	friendly	tone: friendly
who wants to live forever	tone	poignant	tone: poignant
aka	tone	diplomatic	tone: diplomatic
aka... what a life!	tone	humorous	tone: humorous
aka	tone	friendly	tone: friendly
aka...	tone	mysterious	tone: mysterious
aka...	tone	curious	tone: curious
manatsu no sounds good!	tone	polite	tone: polite
manatsu no sounds good!	tone	respectful	tone: respectful
aka	tone	casual	tone: casual
aka	tone	informative	tone: informative
scandal	topic	ethics	topic: ethics
scandal	topic	transparency	topic: transparency
scandal	topic	morality	topic: morality
scandal	topic	accountability	topic: accountability
breakthrough	type	technological	type: technological
breakthrough	type	medical	type: medical
flash	type	camera flash	type: camera flash
play hard	type	competitive	type: competitive
the one that got away	type	opportunity	type: opportunity
play hard	type	intense	type: intense
manatsu no sounds good!	type	phrase	type: phrase
play hard	type	physical activity	type: physical activity
the one that got away	type	fish	type: fish
scandal	type	personal	type: personal
flash	type	photography equipment	type: photography equipment
breakthrough	type	scientific	type: scientific
manatsu no sounds good!	type	expression	type: expression
next episode	type	book	type: book
scandal	type	government	type: government
next episode	type	web series	type: web series
flash	type	electronic	type: electronic
storytime	type	reading session	type: reading session
flash	type	manual	type: manual
manatsu no sounds good!	type	japanese phrase	type: japanese phrase
aka...	type	comedy	type: comedy
next episode	type	anime	type: anime
next episode	type	movie	type: movie
aka...	type	drama	type: drama
scandal	type	media	type: media
aka...	type	tv show	type: tv show
breakthrough	type	artistic	type: artistic
next episode	type	tv show	type: tv show
love	type	platonic	type: platonic
play hard	type	outdoor	type: outdoor
storytime	type	narrative	type: narrative
play hard	type	physical	type: physical
the one that got away	type	person	type: person
next episode	type	video game	type: video game
play hard	type	team sport	type: team sport
the one that got away	type	angler's tale	type: angler's tale
flash	type	led	type: led
flash	type	chemical	type: chemical
39	type	grade	type: grade
39	type	temperature	type: temperature
39	type	year	type: year
schrei nach liebe	type	idiom	type: idiom
love	type	unconditional	type: unconditional
love	type	romantic	type: romantic
scandal	type	business	type: business
schrei nach liebe	type	expression	type: expression
schrei nach liebe	type	german phrase	type: german phrase
love	type	self-love	type: self-love
scandal	type	politic	type: politic
flash	type	photography	type: photography
flash	type	electronic device	type: electronic device
flash	type	camera	type: camera
smack my bitch up	type	song	type: song
flash	type	light	type: light
flash	type	electrical discharge	type: electrical discharge
the one that got away	type	catch	type: catch
the one that got away	type	escape	type: escape
scandal	type	political	type: political
scandal	type	financial	type: financial
scandal	type	celebrity	type: celebrity
next episode	type	series	type: series
scandal	type	private	type: private
play hard	type	outdoor activity	type: outdoor activity
smack my bitch up	type	single	type: single
flash	type	lightning	type: lightning
flash	type	photographic equipment	type: photographic equipment
smack my bitch up	type	music	type: music
flash	type	strobe	type: strobe
scandal	type	public	type: public
the one that got away	type of catch	fish	type of catch: fish
the one that got away	type of catch	fisherman	type of catch: fisherman
the one that got away	type of catch	angling	type of catch: angling
the one that got away	type of experience	fishing	type of experience: fishing
the one that got away	type of experience	opportunity	type of experience: opportunity
the one that got away	type of experience	romantic	type of experience: romantic
hammer to fall	type of fall	hail	type of fall: hail
hammer to fall	type of fall	rain	type of fall: rain
hammer to fall	type of fall	snow	type of fall: snow
play hard	type of play	physical	type of play: physical
play hard	type of play	aggressive	type of play: aggressive
play hard	type of play	competitive	type of play: competitive
right by my side	type of relationship	romantic partner	type of relationship: romantic partner
right by my side	type of relationship	family member	type of relationship: family member
right by my side	type of relationship	close friend	type of relationship: close friend
breakthrough	types	personal breakthrough	types: personal breakthrough
flash	types	artificial	types: artificial
scandal	types	political	types: political
scandal	types	celebrity	types: celebrity
scandal	types	corporate	types: corporate
love	types	unconditional love	types: unconditional love
love	types	conditional	types: conditional
love	types	erotic	types: erotic
love	types	reciprocal	types: reciprocal
love	types	unrequited	types: unrequited
flash	types	camera flash	types: camera flash
flash	types	natural	types: natural
breakthrough	types	scientific breakthrough	types: scientific breakthrough
breakthrough	types	artistic breakthrough	types: artistic breakthrough
love	types	unconditional	types: unconditional
love	types	conditional love	types: conditional love
love	types	self-love	types: self-love
save me	urgency level	immediate	urgency level: immediate
save me	urgency level	high	urgency level: high
schrei nach liebe	usage	romantic	usage: romantic
aka	usage	in writing	usage: in writing
pink triangle	usage	flag	usage: flag
headlong	usage	in idioms	usage: in idioms
pink triangle	usage	symbol	usage: symbol
headlong	usage	in phrases	usage: in phrases
aka	usage	in conversation	usage: in conversation
flash	usage	strobe photography	usage: strobe photography
aka	usage	in formal documents	usage: in formal documents
schrei nach liebe	usage	in a letter	usage: in a letter
flash	usage	emergency lighting	usage: emergency lighting
don't	usage	in sentence	usage: in sentence
don't	usage	in phrases	usage: in phrases
don't	usage	in commands	usage: in commands
manatsu no sounds good!	usage	everyday	usage: everyday
don't	usage	in writing	usage: in writing
don't	usage	in conversation	usage: in conversation
don't	usage	in sentences	usage: in sentences
schrei nach liebe	usage	in a poem	usage: in a poem
