concept	facet	property	facet_property
muammar gaddafi	role	leader	role: leader
vladimir lenin	role	first head of government in soviet russia	role: first head of government in soviet russia
saddam hussein	role	commander-in-chief	role: commander-in-chief
muammar gaddafi	role	president of libya	role: president of libya
augusto pinochet	role	commander-in-chief	role: commander-in-chief
leonard bernstein	role	teacher at harvard university	role: teacher at harvard university
joseph goebbels	role	reich minister of propaganda	role: reich minister of propaganda
indira gandhi	role	minister of defence	role: minister of defence
walt disney	role	founder of disney	role: founder of disney
walt disney	role	creator of mickey mouse	role: creator of mickey mouse
joseph goebbels	role	nazi party member	role: nazi party member
vladimir lenin	role	leader	role: leader
adolf hitler	role	chancellor of germany	role: chancellor of germany
sean connery	role	james bond	role: james bond
sean connery	role	indiana jones	role: indiana jones
sean connery	role	king arthur	role: king arthur
saddam hussein	role	ruler	role: ruler
vladimir lenin	role	politician	role: politician
vladimir lenin	role	statesman	role: statesman
indira gandhi	role	prime minister of india	role: prime minister of india
joseph goebbels	role	propaganda minister	role: propaganda minister
malcolm x	role	leader of nation of islam	role: leader of nation of islam
malcolm x	role	speaker for civil rights	role: speaker for civil rights
saddam hussein	role	dictator	role: dictator
leonard bernstein	role	founder of the new york philharmonic	role: founder of the new york philharmonic
adolf eichmann	role	assistant to heinrich himmler	role: assistant to heinrich himmler
adolf eichmann	role	responsible for the holocaust	role: responsible for the holocaust
heinrich himmler	role	leader of ss	role: leader of ss
muammar gaddafi	role	dictator	role: dictator
baldwin iv of jerusalem	role	defender of the holy sepulchre	role: defender of the holy sepulchre
saddam hussein	role	leader	role: leader
saint peter	role	confessor	role: confessor
baldwin iv of jerusalem	role	king of jerusalem	role: king of jerusalem
saint peter	role	leader	role: leader
charles de gaulle	role	leader of free french	role: leader of free french
hermann göring	role	head of the luftwaffe	role: head of the luftwaffe
chiang kai-shek	role	nationalist party	role: nationalist party
luke perry	role	beverly hills, 90210	role: beverly hills, 90210
mustafa kemal atatürk	role	founder	role: founder
chiang kai-shek	role	chinese civil war	role: chinese civil war
augusto pinochet	role	president	role: president
chiang kai-shek	role	taiwan's leader	role: taiwan's leader
saddam hussein	role	leader of baath party	role: leader of baath party
saddam hussein	role	president of iraq	role: president of iraq
augusto pinochet	role	dictator	role: dictator
vladimir lenin	role	theorist of communism	role: theorist of communism
saint peter	role	key figure	role: key figure
adolf eichmann	role	head of operations	role: head of operations
benito mussolini	role	dictator of italy	role: dictator of italy
joseph goebbels	role	promoting nazi ideology	role: promoting nazi ideology
baldwin iv of jerusalem	role	count of edessa	role: count of edessa
ho chi minh	role	chairman	role: chairman
mikhail gorbachev	role	leader of soviet union	role: leader of soviet union
benito mussolini	role	prime minister	role: prime minister
mao zedong	role	chairman of central military commission	role: chairman of central military commission
muammar gaddafi	role	revolutionary	role: revolutionary
joseph goebbels	role	hitler's right-hand man	role: hitler's right-hand man
ho chi minh	role	leader	role: leader
muammar gaddafi	role	revolutionary leader	role: revolutionary leader
mao zedong	role	chairman of politburo standing committee	role: chairman of politburo standing committee
mustafa kemal atatürk	role	leader of the turkish war of independence	role: leader of the turkish war of independence
mustafa kemal atatürk	role	founder of modern turkey	role: founder of modern turkey
mikhail gorbachev	role	reformer	role: reformer
mikhail gorbachev	role	president	role: president
lee harvey oswald	role	target of conspiracy theories	role: target of conspiracy theories
mikhail gorbachev	role	general secretary	role: general secretary
adolf eichmann	role	responsible for holocaust	role: responsible for holocaust
vladimir lenin	role	founder of the soviet state	role: founder of the soviet state
ho chi minh	role	founder	role: founder
saddam hussein	role	chairman of the revolutionary command council	role: chairman of the revolutionary command council
joseph goebbels	role	reich minister	role: reich minister
augusto pinochet	role	coup leader	role: coup leader
augusto pinochet	role	head of state	role: head of state
muammar gaddafi	role	chairman	role: chairman
muammar gaddafi	role	president	role: president
lee harvey oswald	role	lone gunman	role: lone gunman
nicholas ii of russia	role	monarch	role: monarch
mustafa kemal atatürk	role	reformer of turkey	role: reformer of turkey
mustafa kemal atatürk	role	president	role: president
alan rickman	role	colonel brandon	role: colonel brandon
paul the apostle	role	apostle	role: apostle
saint peter	role	confessor of christ	role: confessor of christ
benito mussolini	role	duce	role: duce
ali ibn abi talib	role	companion of the prophet	role: companion of the prophet
paul the apostle	role	missionary	role: missionary
alan rickman	role	severus snape	role: severus snape
mustafa kemal atatürk	role	leader	role: leader
ali ibn abi talib	role	father of hassan and hussein	role: father of hassan and hussein
heinrich himmler	role	war criminal	role: war criminal
heinrich himmler	role	nazi party member	role: nazi party member
heinrich himmler	role	second in command	role: second in command
heinrich himmler	role	head of gestapo	role: head of gestapo
luke perry	role	austin nichols	role: austin nichols
adolf eichmann	role	architect of holocaust	role: architect of holocaust
adolf eichmann	role	responsible for mass murder	role: responsible for mass murder
alī ibn abī ṭālib	role	leader of the shia	role: leader of the shia
saint peter	role	bridge between jesus and the early christian community	role: bridge between jesus and the early christian community
kirstie alley	role	george	role: george
hermann göring	role	nazi party official	role: nazi party official
kirstie alley	role	liz	role: liz
joseph goebbels	role	nazi party	role: nazi party
joseph goebbels	role	third reich	role: third reich
ali ibn abi talib	role	husband of fatimah	role: husband of fatimah
saint peter	role	leader of the apostles	role: leader of the apostles
charles de gaulle	role	leader of free french forces	role: leader of free french forces
hermann göring	role	second-in-command to hitler	role: second-in-command to hitler
alī ibn abī ṭālib	role	imam of the muslim community	role: imam of the muslim community
augusto pinochet	role	president of chile	role: president of chile
heinrich himmler	role	organizer	role: organizer
ali ibn abi talib	role	caliph	role: caliph
ho chi minh	role	prime minister	role: prime minister
augusto pinochet	role	leader of the military government	role: leader of the military government
heinrich himmler	role	ideologue	role: ideologue
hermann göring	role	head of luftwaffe	role: head of luftwaffe
franklin delano roosevelt	role	leader of the democratic party	role: leader of the democratic party
chiang kai-shek	role	chairman of the national government	role: chairman of the national government
marvin gaye	role	singer	role: singer
augusto pinochet	role	dictator of chile	role: dictator of chile
che guevara	role	guerrilla leader	role: guerrilla leader
che guevara	role	ideologue	role: ideologue
muammar gaddafi	role	king	role: king
heinrich himmler	role	architect of holocaust	role: architect of holocaust
marvin gaye	role	songwriter	role: songwriter
christopher lee	role	count dracula	role: count dracula
christopher lee	role	saruman	role: saruman
christopher lee	role	wagner	role: wagner
john paul ii	role	pope	role: pope
john paul ii	role	bishop	role: bishop
john paul ii	role	cardinal	role: cardinal
nicolae ceaușescu	role	president	role: president
ali ibn abi talib	role	companion	role: companion
marvin gaye	role	musician	role: musician
john paul ii	role	head of the catholic church	role: head of the catholic church
john paul ii	role	leader of the world's catholics	role: leader of the world's catholics
saint peter	role	key holder	role: key holder
christopher lee	role	dracula	role: dracula
lee harvey oswald	role	assassin of president john f. kennedy	role: assassin of president john f. kennedy
heinrich himmler	role	minister of the interior	role: minister of the interior
heinrich himmler	role	reichsführer-ss	role: reichsführer-ss
franklin delano roosevelt	role	32nd president of the united states	role: 32nd president of the united states
saint peter	role	disciple of jesus	role: disciple of jesus
ali ibn abi talib	role	successor	role: successor
john paul ii	role	pontiff	role: pontiff
luke perry	role	fred andrews	role: fred andrews
luke perry	role	dylan mckay	role: dylan mckay
che guevara	role	minister	role: minister
alī ibn abī ṭālib	role	imam of the shia	role: imam of the shia
alī ibn abī ṭālib	role	successor to muhammad	role: successor to muhammad
john paul ii	role	bishop of rome	role: bishop of rome
chiang kai-shek	role	president of the republic of china	role: president of the republic of china
kirstie alley	role	mollie	role: mollie
paul the apostle	role	teacher	role: teacher
heinrich himmler	role	nazi official	role: nazi official
heinrich himmler	role	nazi ideologue	role: nazi ideologue
heinrich himmler	role	hitler's right-hand man	role: hitler's right-hand man
vladimir lenin	role	revolutionary	role: revolutionary
vladimir lenin	role	theoretician	role: theoretician
luke perry	role	dylan mckay in beverly hills, 90210	role: dylan mckay in beverly hills, 90210
mao zedong	role	leader of chinese revolution	role: leader of chinese revolution
saint peter	role	key figure in early christianity	role: key figure in early christianity
winston churchill	role	prime minister of the uk	role: prime minister of the uk
winston churchill	role	leader of the conservative party	role: leader of the conservative party
alī ibn abī ṭālib	role	imam	role: imam
alī ibn abī ṭālib	role	caliph	role: caliph
saint peter	role	leader of the early christian church	role: leader of the early christian church
adolf eichmann	role	head of jewish section	role: head of jewish section
saint peter	role	leader of the disciples	role: leader of the disciples
saint peter	role	first bishop of rome	role: first bishop of rome
alan rickman	role	professor snape	role: professor snape
heinrich himmler	role	second-in-command	role: second-in-command
winston churchill	role	first lord of the admiralty	role: first lord of the admiralty
hermann göring	role	leader of luftwaffe	role: leader of luftwaffe
alan rickman	role	hans gruber	role: hans gruber
hermann göring	role	reichsmarschall	role: reichsmarschall
mustafa kemal atatürk	role	general	role: general
golda meir	role	minister of labor	role: minister of labor
chiang kai-shek	role	leader of kuomintang	role: leader of kuomintang
mao zedong	role	president of china	role: president of china
hermann göring	role	second-in-command	role: second-in-command
nicholas ii of russia	role	leader	role: leader
mustafa kemal atatürk	role	statesman	role: statesman
kirstie alley	role	rebecca howe	role: rebecca howe
hermann göring	role	second in command to hitler	role: second in command to hitler
saint peter	role	key figure in the early christian church	role: key figure in the early christian church
heinrich himmler	role	ideologue of nazi party	role: ideologue of nazi party
tutankhamun	role in history	significant	role in history: significant
golda meir	role in history	played a significant role in the cold war	role in history: played a significant role in the cold war
joseph goebbels	role in history	played key role in nazi regime	role in history: played key role in nazi regime
hermann göring	role in history	leading figure in the third reich	role in history: leading figure in the third reich
tutankhamun	role in history	symbol of ancient egypt's power	role in history: symbol of ancient egypt's power
joseph goebbels	role in history	responsible for holocaust	role in history: responsible for holocaust
joseph goebbels	role in history	committed suicide	role in history: committed suicide
golda meir	role in history	key figure in israeli independence	role in history: key figure in israeli independence
hermann göring	role in history	nazi party member	role in history: nazi party member
hermann göring	role in nazi germany	second-in-command	role in nazi germany: second-in-command
hermann göring	role in nazi germany	head of luftwaffe	role in nazi germany: head of luftwaffe
hermann göring	role in nazi germany	leading figure in nazi regime	role in nazi germany: leading figure in nazi regime
hermann göring	role in nazi party	close ally of hitler	role in nazi party: close ally of hitler
hermann göring	role in nazi party	high-ranking official	role in nazi party: high-ranking official
hermann göring	role in nazi party	instrument of terror	role in nazi party: instrument of terror
mustafa kemal atatürk	role in turkey	president of turkey	role in turkey: president of turkey
mustafa kemal atatürk	role in turkey	founding father	role in turkey: founding father
mustafa kemal atatürk	role in turkey	national hero	role in turkey: national hero
joseph goebbels	role in world war ii	created propaganda campaigns	role in world war ii: created propaganda campaigns
joseph goebbels	role in world war ii	promoted war effort	role in world war ii: promoted war effort
joseph goebbels	role in world war ii	committed suicide	role in world war ii: committed suicide
sean connery	roles	indiana jones	roles: indiana jones
alan rickman	roles	severus snape	roles: severus snape
golda meir	roles	minister of foreign affairs	roles: minister of foreign affairs
sean connery	roles	james bond	roles: james bond
alan rickman	roles	viktor krum	roles: viktor krum
golda meir	roles	minister of labor	roles: minister of labor
paul the apostle	roles	leader	roles: leader
christopher lee	roles	count dracula	roles: count dracula
christopher lee	roles	saruman	roles: saruman
christopher lee	roles	lord of the rings	roles: lord of the rings
john candy	roles	del griffith	roles: del griffith
paul the apostle	roles	church leader	roles: church leader
paul the apostle	roles	apostle	roles: apostle
john candy	roles	chet ripley	roles: chet ripley
paul the apostle	roles	teacher	roles: teacher
paul the apostle	roles	missionary	roles: missionary
alan rickman	roles	colonel	roles: colonel
golda meir	roles	prime minister of israel	roles: prime minister of israel
john candy	roles	clark griswold	roles: clark griswold
charles bronson	roles played	cop	roles played: cop
charles bronson	roles played	tough guy	roles played: tough guy
charles bronson	roles played	detective	roles played: detective
princess margaret, countess of snowdon	royal family	british	royal family: british
princess margaret, countess of snowdon	royal family	british royal family	royal family: british royal family
princess margaret, countess of snowdon	royal family	princess	royal family: princess
princess margaret, countess of snowdon	royal family	queen elizabeth's sister	royal family: queen elizabeth's sister
princess margaret, countess of snowdon	royal family	queen elizabeth ii's sister	royal family: queen elizabeth ii's sister
princess margaret, countess of snowdon	royal family	sister of queen elizabeth ii	royal family: sister of queen elizabeth ii
elizabeth ii	royal title	queen	royal title: queen
princess margaret, countess of snowdon	royal title	princess	royal title: princess
princess margaret, countess of snowdon	royal title	countess	royal title: countess
elizabeth ii	royal title	monarch	royal title: monarch
elizabeth ii	royalty	british monarch	royalty: british monarch
elizabeth ii	royalty	british royal family	royalty: british royal family
elizabeth ii	royalty	queen of england	royalty: queen of england
elizabeth ii	royalty	queen	royalty: queen
elizabeth ii	royalty	monarch	royalty: monarch
elizabeth ii	royalty	reigned for 70 years	royalty: reigned for 70 years
isaac asimov	scientific expertise	physics	scientific expertise: physics
isaac asimov	scientific expertise	biology	scientific expertise: biology
isaac asimov	scientific expertise	chemistry	scientific expertise: chemistry
hermann göring	sentence	suicide	sentence: suicide
andrei chikatilo	sentence	death penalty	sentence: death penalty
andrei chikatilo	sentence	execution in 1994	sentence: execution in 1994
hermann göring	sentence	death by hanging	sentence: death by hanging
adolf eichmann	significance	notorious war criminal	significance: notorious war criminal
tutankhamun	significance	historical significance	significance: historical significance
mary, queen of scots	significance	english monarch	significance: english monarch
mary, queen of scots	significance	scottish monarch	significance: scottish monarch
adolf eichmann	significance	representative of holocaust	significance: representative of holocaust
adolf eichmann	significance	symbol of nazi evil	significance: symbol of nazi evil
tutankhamun	significance	preserved tomb	significance: preserved tomb
mary, queen of scots	significance	claimant to the english throne	significance: claimant to the english throne
mary, queen of scots	significance	claimant to english throne	significance: claimant to english throne
tutankhamun	significance	well-preserved tomb	significance: well-preserved tomb
adolf eichmann	significance	symbol of evil	significance: symbol of evil
tutankhamun	significance	discovery in 1922	significance: discovery in 1922
adolf eichmann	significance	representative of the holocaust	significance: representative of the holocaust
mary, queen of scots	significance	symbol of scottish identity	significance: symbol of scottish identity
adolf eichmann	significance	figure of controversy	significance: figure of controversy
mary, queen of scots	significance	victim of political intrigue	significance: victim of political intrigue
tutankhamun	significance	greatest archaeological discovery	significance: greatest archaeological discovery
tutankhamun	significance	most famous tomb	significance: most famous tomb
tutankhamun	significance	one of the most famous tomb discoveries	significance: one of the most famous tomb discoveries
mary, queen of scots	significance	symbol of scottish independence	significance: symbol of scottish independence
tutankhamun	significance	archaeological find	significance: archaeological find
tutankhamun	significance	museum exhibit	significance: museum exhibit
tutankhamun	significance	one of the most famous archaeological discoveries	significance: one of the most famous archaeological discoveries
tutankhamun	significance	provides insight into ancient egyptian culture	significance: provides insight into ancient egyptian culture
saint peter	significance	symbol of papal authority	significance: symbol of papal authority
saint peter	significance	founder of the catholic church	significance: founder of the catholic church
saint peter	significance	first pope	significance: first pope
tutankhamun	significance	inspiration for popular culture	significance: inspiration for popular culture
mary, queen of scots	significance	catholic martyr	significance: catholic martyr
billy the kid	skills	quick draw	skills: quick draw
billy the kid	skills	accurate shooter	skills: accurate shooter
billy the kid	skills	cunning	skills: cunning
alexander pushkin	social impact	portrayal of russian culture	social impact: portrayal of russian culture
alexander pushkin	social impact	critique of social class	social impact: critique of social class
alexander pushkin	social impact	influence on russian literature	social impact: influence on russian literature
princess margaret, countess of snowdon	social life	attended royal events	social life: attended royal events
princess margaret, countess of snowdon	social life	partied with celebrities	social life: partied with celebrities
madame du barry	social status	well-connected	social status: well-connected
madame du barry	social status	high	social status: high
madame du barry	social status	mistress	social status: mistress
madame du barry	social status	courtesan	social status: courtesan
madame du barry	social status	socialite	social status: socialite
madame du barry	social status	noblewoman	social status: noblewoman
madame du barry	social status	royal mistress	social status: royal mistress
madame du barry	social status	highly influential	social status: highly influential
madame du barry	social status	high society	social status: high society
madame du barry	social status	aristocratic	social status: aristocratic
madame du barry	social status	wealthy	social status: wealthy
madame du barry	social status	mistress of king	social status: mistress of king
madame du barry	social status	aristocrat	social status: aristocrat
kurt cobain	song	lithium	song: lithium
marvin gaye	song	how sweet it is (to be loved by you)	song: how sweet it is (to be loved by you)
john lennon	song	imagine	song: imagine
elvis presley	song	hurt	song: hurt
john lennon	song	revolution	song: revolution
elvis presley	song	love me tender	song: love me tender
the notorious b.i.g.	song	juicy	song: juicy
kurt cobain	song	smells like teen spirit	song: smells like teen spirit
elvis presley	song	burning love	song: burning love
marvin gaye	song	ain't that peculiar	song: ain't that peculiar
the notorious b.i.g.	song	big poppa	song: big poppa
kurt cobain	song	come as you are	song: come as you are
patrick swayze	song	she's like the wind	song: she's like the wind
john lennon	song	give peace a chance	song: give peace a chance
marvin gaye	song	what's going on	song: what's going on
elvis presley	songs	love me tender	songs: love me tender
elvis presley	songs	hound dog	songs: hound dog
elvis presley	songs	heartbreak hotel	songs: heartbreak hotel
john lennon	songwriting	imagination	songwriting: imagination
john lennon	songwriting	lyrics	songwriting: lyrics
john lennon	songwriting credits	imagine	songwriting credits: imagine
john lennon	songwriting credits	revolution	songwriting credits: revolution
john lennon	songwriting credits	strawberry fields forever	songwriting credits: strawberry fields forever
john lennon	songwriting style	poetic	songwriting style: poetic
john lennon	songwriting style	lyrical	songwriting style: lyrical
yuri gagarin	space career	orbital flight	space career: orbital flight
yuri gagarin	space career	first spaceflight	space career: first spaceflight
yuri gagarin	space career	vostok 1	space career: vostok 1
yuri gagarin	space exploration	pioneer of human spaceflight	space exploration: pioneer of human spaceflight
yuri gagarin	space exploration	inspired future generations	space exploration: inspired future generations
yuri gagarin	space mission	sputnik 1	space mission: sputnik 1
yuri gagarin	space mission	orbited the earth	space mission: orbited the earth
yuri gagarin	space mission	soviet union	space mission: soviet union
yuri gagarin	space mission	spaceflight lasted 108 minutes	space mission: spaceflight lasted 108 minutes
yuri gagarin	space mission	april 12, 1961	space mission: april 12, 1961
yuri gagarin	space mission	vostok 1	space mission: vostok 1
yuri gagarin	spacecraft	vostok 1	spacecraft: vostok 1
yuri gagarin	spaceflight	orbital flight	spaceflight: orbital flight
yuri gagarin	spaceflight	april 12, 1961	spaceflight: april 12, 1961
yuri gagarin	spaceflight	duration of 108 minutes	spaceflight: duration of 108 minutes
yuri gagarin	spaceflight	vostok 1	spaceflight: vostok 1
malcolm x	speech	message to the grassroots	speech: message to the grassroots
martin luther king jr.	speeches	mountain top	speeches: mountain top
martin luther king jr.	speeches	letter from birmingham jail	speeches: letter from birmingham jail
martin luther king jr.	speeches	i have a dream	speeches: i have a dream
osama bin laden	status	eliminated	status: eliminated
osama bin laden	status	killed	status: killed
osama bin laden	status	target of international manhunt	status: target of international manhunt
osama bin laden	status	dead	status: dead
leonard bernstein	style	eclectic	style: eclectic
ernest hemingway	style	powerful	style: powerful
marvin gaye	style	smooth	style: smooth
salvador dalí	style	bizarre	style: bizarre
cary grant	style	dapper	style: dapper
ernest hemingway	style	sparse	style: sparse
fyodor dostoevsky	style	dark and introspective	style: dark and introspective
vincent van gogh	style	bold brushstrokes	style: bold brushstrokes
marvin gaye	style	romantic	style: romantic
marvin gaye	style	emotive	style: emotive
ernest hemingway	style	realistic	style: realistic
alexander pushkin	style	romantic	style: romantic
salvador dalí	style	paranoia	style: paranoia
leonard bernstein	style	innovative	style: innovative
leonard bernstein	style	accessible	style: accessible
cary grant	style	suave	style: suave
fyodor dostoevsky	style	philosophical themes	style: philosophical themes
vincent van gogh	style	expressive	style: expressive
salvador dalí	style	fantastical	style: fantastical
salvador dalí	style	dream-like	style: dream-like
fyodor dostoevsky	style	realistic	style: realistic
vincent van gogh	style	vibrant colors	style: vibrant colors
alexander pushkin	style	symbolic	style: symbolic
the notorious b.i.g.	style	storytelling	style: storytelling
the notorious b.i.g.	style	lyrical	style: lyrical
george orwell	style	dystopian	style: dystopian
alexander pushkin	style	poetic	style: poetic
ernest hemingway	style	simple	style: simple
salvador dalí	style	dreamlike	style: dreamlike
ernest hemingway	style	concise	style: concise
fyodor dostoevsky	style	symbolic	style: symbolic
alexander pushkin	style	realistic	style: realistic
vincent van gogh	style	emotional	style: emotional
ernest hemingway	style	simple language	style: simple language
george orwell	style	realist	style: realist
salvador dalí	style	surrealism	style: surrealism
fyodor dostoevsky	style	psychological	style: psychological
fyodor dostoevsky	style	realism	style: realism
alexander pushkin	style	realist	style: realist
salvador dalí	style	hyper-realistic	style: hyper-realistic
alexander pushkin	style	lyrical	style: lyrical
fyodor dostoevsky	style	philosophical	style: philosophical
vincent van gogh	style	swirling	style: swirling
elvis presley	style	rock and roll	style: rock and roll
vincent van gogh	style	vibrant	style: vibrant
ernest hemingway	style	sparse prose	style: sparse prose
vincent van gogh	style	bold colors	style: bold colors
salvador dalí	style	surrealist	style: surrealist
fyodor dostoevsky	style	psychological realism	style: psychological realism
ernest hemingway	style	direct	style: direct
george orwell	style	satirical	style: satirical
vincent van gogh	style	bold	style: bold
vincent van gogh	style	thick brushstrokes	style: thick brushstrokes
ernest hemingway	style	concrete descriptions	style: concrete descriptions
ernest hemingway	style	emotive	style: emotive
elvis presley	style	glamour	style: glamour
alexander pushkin	style	philosophical	style: philosophical
salvador dalí	style	distorted	style: distorted
the notorious b.i.g.	style of music	hip-hop	style of music: hip-hop
the notorious b.i.g.	style of music	gangsta rap	style of music: gangsta rap
pelé	style of play	goal-scoring	style of play: goal-scoring
pelé	style of play	goal-scoring ability	style of play: goal-scoring ability
pelé	style of play	dribbling	style of play: dribbling
pelé	style of play	speed	style of play: speed
salvador dalí	subject matter	mythology	subject matter: mythology
salvador dalí	subject matter	nature	subject matter: nature
salvador dalí	subject matter	dreams	subject matter: dreams
mary, queen of scots	succession crisis	succession to english throne	succession crisis: succession to english throne
mary, queen of scots	succession crisis	rizzio affair	succession crisis: rizzio affair
mary, queen of scots	successor	james vi of scotland	successor: james vi of scotland
shinzō abe	successor	yoshihide suga	successor: yoshihide suga
baldwin iv of jerusalem	successor	baldwin v of jerusalem	successor: baldwin v of jerusalem
cyrus the great	successor	cambyses ii	successor: cambyses ii
mary, queen of scots	successor	james i of england	successor: james i of england
baldwin iv of jerusalem	successors	baldwin v of jerusalem	successors: baldwin v of jerusalem
baldwin iv of jerusalem	successors	baldwin v	successors: baldwin v
che guevara	symbolism	revolutionary symbol	symbolism: revolutionary symbol
che guevara	symbolism	iconic image	symbolism: iconic image
che guevara	symbolism	icon of socialism	symbolism: icon of socialism
che guevara	symbolism	iconic	symbolism: iconic
saint peter	symbolism	symbol of leadership	symbolism: symbol of leadership
che guevara	symbolism	image on t-shirts and posters	symbolism: image on t-shirts and posters
che guevara	symbolism	anti-capitalist symbol	symbolism: anti-capitalist symbol
che guevara	symbolism	icon of revolution	symbolism: icon of revolution
che guevara	symbolism	revolutionary	symbolism: revolutionary
che guevara	symbolism	counter-cultural	symbolism: counter-cultural
saint peter	symbolism	fishing	symbolism: fishing
che guevara	symbolism	icon of anti-imperialism	symbolism: icon of anti-imperialism
saint peter	symbolism	gatekeeper of heaven	symbolism: gatekeeper of heaven
saint peter	symbolism	symbol of hope	symbolism: symbol of hope
saint peter	symbolism	rock	symbolism: rock
che guevara	symbolism	revolutionary figure	symbolism: revolutionary figure
saint peter	symbolism	keys to heaven	symbolism: keys to heaven
saint peter	symbolism	representative of the church	symbolism: representative of the church
saint peter	symbolism	shepherd	symbolism: shepherd
saint peter	symbolism	gate represents entrance to heaven	symbolism: gate represents entrance to heaven
saint peter	symbolism	keys represent authority	symbolism: keys represent authority
pelé	team	santos fc	team: santos fc
pelé	team	new york cosmos	team: new york cosmos
vincent van gogh	technique	vibrant colors	technique: vibrant colors
vincent van gogh	technique	emphasized texture	technique: emphasized texture
vincent van gogh	technique	impasto	technique: impasto
vincent van gogh	technique	thick brushstrokes	technique: thick brushstrokes
vincent van gogh	technique	bold brushstrokes	technique: bold brushstrokes
vincent van gogh	technique	bold colors	technique: bold colors
salvador dalí	techniques	watercolor	techniques: watercolor
salvador dalí	techniques	etching	techniques: etching
salvador dalí	techniques	sculpture	techniques: sculpture
salvador dalí	techniques	drawing	techniques: drawing
salvador dalí	techniques	optical illusions	techniques: optical illusions
vincent van gogh	techniques	impasto	techniques: impasto
salvador dalí	techniques	oil painting	techniques: oil painting
vincent van gogh	techniques	oil painting	techniques: oil painting
salvador dalí	techniques	distortion	techniques: distortion
vincent van gogh	techniques	bold colors	techniques: bold colors
salvador dalí	techniques	melting	techniques: melting
vincent van gogh	techniques	thick brushstrokes	techniques: thick brushstrokes
shinzō abe	term	2006-2007	term: 2006-2007
franklin delano roosevelt	term	12th president of the united states	term: 12th president of the united states
franklin delano roosevelt	term	longest-serving president	term: longest-serving president
shinzō abe	term	2012-2020	term: 2012-2020
shinzō abe	term	2013-2020	term: 2013-2020
shinzō abe	term in office	september 2012 - september 2020	term in office: september 2012 - september 2020
philip seymour hoffman	theater work	lincoln center	theater work: lincoln center
philip seymour hoffman	theater work	playwright	theater work: playwright
philip seymour hoffman	theater work	stage actor	theater work: stage actor
philip seymour hoffman	theater work	off-broadway productions	theater work: off-broadway productions
philip seymour hoffman	theater work	off-broadway	theater work: off-broadway
philip seymour hoffman	theater work	broadway	theater work: broadway
philip seymour hoffman	theater work	broadway productions	theater work: broadway productions
fyodor dostoevsky	theme	philosophy	theme: philosophy
fyodor dostoevsky	theme	psychology	theme: psychology
fyodor dostoevsky	theme	morality	theme: morality
george orwell	theme	dystopia	theme: dystopia
george orwell	theme	social commentary	theme: social commentary
george orwell	theme	dangers of totalitarianism	theme: dangers of totalitarianism
george orwell	theme	politics	theme: politics
george orwell	theme	loss of individual freedom	theme: loss of individual freedom
walt disney	theme park	disney world	theme park: disney world
walt disney	theme park	disneyland	theme park: disneyland
walt disney	theme parks	disney world	theme parks: disney world
walt disney	theme parks	disneyland	theme parks: disneyland
fyodor dostoevsky	themes	psychology	themes: psychology
fyodor dostoevsky	themes	free will	themes: free will
george orwell	themes	social commentary	themes: social commentary
george orwell	themes	human nature	themes: human nature
fyodor dostoevsky	themes	suffering	themes: suffering
george orwell	themes	totalitarianism	themes: totalitarianism
fyodor dostoevsky	themes	morality	themes: morality
fyodor dostoevsky	themes	philosophy	themes: philosophy
fyodor dostoevsky	themes	guilt	themes: guilt
fyodor dostoevsky	themes	religion	themes: religion
fyodor dostoevsky	themes	redemption	themes: redemption
george orwell	themes	dystopia	themes: dystopia
george orwell	themes	politics	themes: politics
sigmund freud	theories	oedipus complex	theories: oedipus complex
sigmund freud	theories	id, ego, superego	theories: id, ego, superego
sigmund freud	theories	unconscious mind	theories: unconscious mind
sigmund freud	theories	the concept of repression	theories: the concept of repression
friedrich nietzsche	theories	critique of christianity	theories: critique of christianity
friedrich nietzsche	theories	perspectivism	theories: perspectivism
friedrich nietzsche	theories	eternal recurrence	theories: eternal recurrence
friedrich nietzsche	theories	übermensch	theories: übermensch
sigmund freud	theories	structure of the human mind	theories: structure of the human mind
sigmund freud	theories	the structure of the human mind	theories: the structure of the human mind
sigmund freud	theories	repression	theories: repression
friedrich nietzsche	theories	will to power	theories: will to power
sigmund freud	theories	the role of the unconscious	theories: the role of the unconscious
sigmund freud	theory	psychoanalytic theory	theory: psychoanalytic theory
sigmund freud	theory	unconscious mind	theory: unconscious mind
sigmund freud	theory	id ego superego	theory: id ego superego
werner heisenberg	theory	uncertainty principle	theory: uncertainty principle
werner heisenberg	theory	wave-particle duality	theory: wave-particle duality
werner heisenberg	theory	schrödinger equation	theory: schrödinger equation
sigmund freud	theory	psychoanalysis	theory: psychoanalysis
sigmund freud	theory	the unconscious	theory: the unconscious
sigmund freud	theory	repression	theory: repression
sigmund freud	theory	structures of the human mind	theory: structures of the human mind
ho chi minh	time	20th century	time: 20th century
ho chi minh	time	mid-20th century	time: mid-20th century
chiang kai-shek	time period	late 19th century	time period: late 19th century
joseph goebbels	time period	20th century	time period: 20th century
joseph goebbels	time period	nazi era	time period: nazi era
mary, queen of scots	time period	16th century	time period: 16th century
saddam hussein	time period	1968-2003	time period: 1968-2003
billy the kid	time period	late 1800s	time period: late 1800s
mikhail gorbachev	time period	1990s	time period: 1990s
mikhail gorbachev	time period	1980s	time period: 1980s
nicolae ceaușescu	time period	eastern bloc	time period: eastern bloc
