concept	facet	property	facet_property
cordón del azufre	notable for	unique appearance	notable for: unique appearance
schiachhorn	notable for	most northerly four-thousander	notable for: most northerly four-thousander
viedma	notable for	andes mountains	notable for: andes mountains
lagginhorn	notable for	its challenging climb	notable for: its challenging climb
ojos del salado	notable for	highest peak in the andes	notable for: highest peak in the andes
cordón del azufre	notable for	high temperature	notable for: high temperature
cerro bayo	notable for	unique geological formation	notable for: unique geological formation
cerro bayo	notable for	scenic views	notable for: scenic views
dürrenhorn	notable for	distinctive appearance	notable for: distinctive appearance
dürrenhorn	notable for	unique shape	notable for: unique shape
mount garibaldi	notable for	hiking and climbing opportunities	notable for: hiking and climbing opportunities
cerro bayo	notable for	wildlife habitat	notable for: wildlife habitat
zelená hora	notable for	scenic hiking trails	notable for: scenic hiking trails
ojos del salado	notable for	highest active volcano in the world	notable for: highest active volcano in the world
cordón del azufre	notable for	geothermal energy	notable for: geothermal energy
büraberg	notable for	summit	notable for: summit
büraberg	notable for	viewpoint	notable for: viewpoint
zickelburg	notable for	none	notable for: none
llullaillaco	notable for	trekking and climbing	notable for: trekking and climbing
cerro bayo	notable for	pyroclastic flows	notable for: pyroclastic flows
cerro del verdugo	notable for	wildlife conservation	notable for: wildlife conservation
zuckerhütl	notable for	highest peak in the stubai alps	notable for: highest peak in the stubai alps
zuckerhütl	notable for	scenic hiking trails	notable for: scenic hiking trails
zirbitzkogel	notable for	scenic views	notable for: scenic views
picco luigi amedeo	notable for	popular hiking destination	notable for: popular hiking destination
picco luigi amedeo	notable for	tallest peak in the italian alps	notable for: tallest peak in the italian alps
llullaillaco	notable for	highest peak in the andes	notable for: highest peak in the andes
zirbitzkogel	notable for	hiking trails	notable for: hiking trails
zirbitzkogel	notable for	snowshoeing	notable for: snowshoeing
grosser sülzberg	notable for	panoramic views	notable for: panoramic views
grosser sülzberg	notable for	wildlife habitat	notable for: wildlife habitat
dürrenhorn	notable for	scenic views	notable for: scenic views
zelená hora	notable for	location of the monument to the victims of world war ii	notable for: location of the monument to the victims of world war ii
zelená hora	notable for	unique rock formations	notable for: unique rock formations
lagginhorn	notable for	its distinctive shape	notable for: its distinctive shape
cerro volcánico	notable for	andes mountain range	notable for: andes mountain range
mount constance	notable for	exposure to weather	notable for: exposure to weather
vorderer wildgundkopf	notable for	hiking trail	notable for: hiking trail
rimpfischhorn	notable for	unique shape	notable for: unique shape
mount hnatasya	notable for	wildlife habitat	notable for: wildlife habitat
viedma	notable for	strong winds	notable for: strong winds
viedma	notable for	foggy weather	notable for: foggy weather
cerro volcánico	notable for	highest peak in chile	notable for: highest peak in chile
mount kazbek	notable for	climbing	notable for: climbing
mount hnatasya	notable for	indigenous culture	notable for: indigenous culture
mount hnatasya	notable for	scenic views	notable for: scenic views
rimpfischhorn	notable for	challenging climb	notable for: challenging climb
wayna khunu qullu	notable for	highest peak in bolivia	notable for: highest peak in bolivia
vorderer wildgundkopf	notable for	wildlife habitat	notable for: wildlife habitat
balmhorn	notable for	difficulty of ascent	notable for: difficulty of ascent
geißhorn	notable for	popular hiking destination	notable for: popular hiking destination
vorderer wildgundkopf	notable for	climbing route	notable for: climbing route
balmhorn	notable for	scenic views	notable for: scenic views
mount kazbek	notable for	beautiful views	notable for: beautiful views
cerro bayo	notable for	volcanic ash	notable for: volcanic ash
mount kazbek	notable for	trekking	notable for: trekking
mount hnatasya	notable peaks	south peak	notable peaks: south peak
hockenhorn	notable peaks	hochrhein	notable peaks: hochrhein
mount constance	notable peaks	fourteener	notable peaks: fourteener
mount constance	notable peaks	14er	notable peaks: 14er
hockenhorn	notable peaks	kandel	notable peaks: kandel
la breya	notable peaks	ojos del salado	notable peaks: ojos del salado
mount hnatasya	notable peaks	main peak	notable peaks: main peak
la breya	notable peaks	pissis	notable peaks: pissis
mount hnatasya	notable peaks	north peak	notable peaks: north peak
les droites	notable peaks	mont blanc	notable peaks: mont blanc
la breya	notable peaks	mercedario	notable peaks: mercedario
les droites	notable peaks	dôme de la grandes jorasses	notable peaks: dôme de la grandes jorasses
les droites	notable peaks	grande aiguille rouges	notable peaks: grande aiguille rouges
les droites	notable peaks	dôme du goûter	notable peaks: dôme du goûter
first	notation	1	notation: 1
first	notation	one	notation: one
first	number	unique	number: unique
first	number	one	number: one
first	number	singular	number: singular
first	number	single	number: single
priluchny	number of players	six	number of players: six
jach'a waracha	nutrition	good source of starch	nutrition: good source of starch
aracar	nutrition	good source of fiber	nutrition: good source of fiber
aracar	nutrition	rich in vitamins	nutrition: rich in vitamins
kreuzeck	nutrition	rich in calcium	nutrition: rich in calcium
kreuzeck	nutrition	high in protein	nutrition: high in protein
aracar	nutrition	good source of antioxidants	nutrition: good source of antioxidants
jach'a waracha	nutrition	rich in fiber	nutrition: rich in fiber
banana	nutritional content	high in sugar	nutritional content: high in sugar
banana	nutritional content	rich in potassium	nutritional content: rich in potassium
priluchny	objective	score goals	objective: score goals
brennisteinsalda	occasion	holiday	occasion: holiday
prisojnik	occasion	breakfast	occasion: breakfast
prisojnik	occasion	snack	occasion: snack
brennisteinsalda	occasion	special event	occasion: special event
brennisteinsalda	occasion	party	occasion: party
prisojnik	occasion	celebrations	occasion: celebrations
prisojnik	occasion	special treat	occasion: special treat
machu such'i qhuchi	occasion	special event	occasion: special event
machu such'i qhuchi	occasion	celebration	occasion: celebration
prisojnik	occasion	family gatherings	occasion: family gatherings
prisojnik	occasion	special events	occasion: special events
prisojnik	occasion	christmas	occasion: christmas
prisojnik	occasion	birthday	occasion: birthday
prisojnik	occasion	wedding	occasion: wedding
prisojnik	occasion	holiday	occasion: holiday
prisojnik	occasion	dessert	occasion: dessert
prisojnik	occasion	brunch	occasion: brunch
prisojnik	occasion	party	occasion: party
brennisteinsalda	occasion	holiday meal	occasion: holiday meal
brennisteinsalda	occasion	special occasion	occasion: special occasion
brennisteinsalda	occasions	special occasion	occasions: special occasion
brennisteinsalda	occasions	sunday lunch	occasions: sunday lunch
brennisteinsalda	occasions	family dinner	occasions: family dinner
first	opposite of	final	opposite of: final
first	opposite of	last	opposite of: last
first	opposite of	second	opposite of: second
first	order	sequence	order: sequence
first	order	priority	order: priority
first	order	sequential	order: sequential
first	order	beginning	order: beginning
first	order	earliest	order: earliest
first	order	primary	order: primary
first	order	initial	order: initial
first	order	prior	order: prior
first	order	ranking	order: ranking
first	order	chronological	order: chronological
lisno	origin	europe	origin: europe
itapalluni	origin	amazon	origin: amazon
phou bia	origin	southeast asia	origin: southeast asia
furstein	origin	germany	origin: germany
furstein	origin	europe	origin: europe
ras dashen	origin	ethiopia	origin: ethiopia
ras dashen	origin	african	origin: african
gonzen	origin	asian	origin: asian
phou bia	origin	laos	origin: laos
acotango	origin	argentina	origin: argentina
kunturiri	origin	south america	origin: south america
gonzen	origin	japan	origin: japan
gonzen	origin	china	origin: china
kunturiri	origin	peru	origin: peru
priluchny	origin	eastern european	origin: eastern european
kunturiri	origin	amazon rainforest	origin: amazon rainforest
sustenhorn	origin	france	origin: france
priluchny	origin	russian cuisine	origin: russian cuisine
dent de jaman	origin	french	origin: french
falknis	origin	norse mythology	origin: norse mythology
abra del acay	origin	south america	origin: south america
sustenhorn	origin	europe	origin: europe
fürstenberg	origin	bavaria	origin: bavaria
gonzen	origin	east asia	origin: east asia
lisno	origin	asia	origin: asia
llama	origin	south america	origin: south america
priluchny	origin	russia	origin: russia
kremenec	origin	czech republic	origin: czech republic
fürstenberg	origin	germany	origin: germany
blenheim horn	origin	england	origin: england
abra del acay	origin	andes	origin: andes
brennisteinsalda	origin	scandinavian	origin: scandinavian
brennisteinsalda	origin	icelandic	origin: icelandic
ras dashen	origin	africa	origin: africa
falknis	origin	germanic folklore	origin: germanic folklore
dent de jaman	origin	european	origin: european
phou bia	origin	vietnam	origin: vietnam
machu such'i qhuchi	origin	bolivian cuisine	origin: bolivian cuisine
sustenhorn	origin	from a specific animal	origin: from a specific animal
aracar	origin	amazon rainforest	origin: amazon rainforest
itapalluni	origin	brazil	origin: brazil
prisojnik	origin	slovenian	origin: slovenian
machu such'i qhuchi	origin	peru	origin: peru
machu such'i qhuchi	origin	andean region	origin: andean region
acamarachi	origin	none	origin: none
pho bia	origin	vietnam	origin: vietnam
pho bia	origin	hanoi	origin: hanoi
sas dales diesc	origin	scotland	origin: scotland
spitzmeilen	origin	historical	origin: historical
spitzmeilen	origin	germany's track and field	origin: germany's track and field
spitzmeilen	origin	germany	origin: germany
prisojnik	origin	croatian	origin: croatian
ras dashen	origin	african cuisine	origin: african cuisine
prisojnik	origin	european	origin: european
aracar	origin	brazil	origin: brazil
acotango	origin	south america	origin: south america
prisojnik	origin	slovenia	origin: slovenia
prisojnik	origin	slavic	origin: slavic
sustenhorn	origin	found in certain regions	origin: found in certain regions
clarinet	origin	mediterranean region	origin: mediterranean region
kunturiri	origin	andes mountains	origin: andes mountains
aracar	origin	amazon region	origin: amazon region
gonzen	origin	japanese philosophy	origin: japanese philosophy
prisojnik	origin	eastern europe	origin: eastern europe
kreuzeck	origin	austria	origin: austria
kreuzeck	origin	europe	origin: europe
clarinet	origin	europe	origin: europe
blenheim horn	origin	germanic mythology	origin: germanic mythology
blenheim horn	origin	norse mythology	origin: norse mythology
gonzen	origin	zen buddhism	origin: zen buddhism
acotango	origin	uruguay	origin: uruguay
llama	origin	andean region	origin: andean region
aracar	origin	south america	origin: south america
prisojnik	origin	central europe	origin: central europe
blenheim horn	origin	blenheim palace	origin: blenheim palace
abra del acay	origin	andean region	origin: andean region
fürstenberg	origin	baden-württemberg	origin: baden-württemberg
priluchny	origin	ukrainian	origin: ukrainian
priluchny	origin	russian	origin: russian
brennisteinsalda	origin	iceland	origin: iceland
itapalluni	origin	south america	origin: south america
prisojnik	origin	croatia	origin: croatia
prisojnik	origin	slavic region	origin: slavic region
pointe de bricola	origin	architectural	origin: architectural
brennisteinsalda	origin	europe	origin: europe
machu such'i qhuchi	origin	native to peru	origin: native to peru
dent de jaman	origin	normandy	origin: normandy
pointe de bricola	origin	ornamental	origin: ornamental
hockenhorn	origin	europe	origin: europe
hockenhorn	origin	germany	origin: germany
wissigstock	origin	european cuisine	origin: european cuisine
jach'a waracha	origin	andean region	origin: andean region
pho	origin	southeast asia	origin: southeast asia
pointe de bricola	origin	decorative	origin: decorative
pho	origin	vietnam	origin: vietnam
acamarachi	origin	south america	origin: south america
hochwang	origin	europe	origin: europe
jach'a waracha	origin	peru	origin: peru
machu such'i qhuchi	origin	grown in the andes	origin: grown in the andes
brennisteinsalda	origin	norway	origin: norway
brennisteinsalda	origin	sweden	origin: sweden
jach'a waracha	origin	bolivia	origin: bolivia
jach'a waracha	origin	south america	origin: south america
brennisteinsalda	origin	denmark	origin: denmark
acamarachi	origin	amazon rainforest	origin: amazon rainforest
llama	origin	bolivia	origin: bolivia
lisno	origin	africa	origin: africa
fürsten	origin	nordic	origin: nordic
fürsten	origin	german	origin: german
llama	origin	andes mountains	origin: andes mountains
dent de jaman	origin	central america	origin: central america
dent de jaman	origin	south america	origin: south america
hochwang	origin	germany	origin: germany
llama	origin	peru	origin: peru
sustenhorn	origin	elk	origin: elk
brennisteinsalda	origin	scandinavian cuisine	origin: scandinavian cuisine
priluchny	origin	russian folk culture	origin: russian folk culture
hog	origin	wild	origin: wild
blinnenhorn	origin	europe	origin: europe
pho	origin	southeast asian	origin: southeast asian
blinnenhorn	origin	germany	origin: germany
pho	origin	vietnamese	origin: vietnamese
dent de jaman	origin	france	origin: france
hog	origin	domesticated	origin: domesticated
hog	origin	ancient	origin: ancient
dent de jaman	origin	europe	origin: europe
abra del acay	origin	andes mountains	origin: andes mountains
dent de jaman	origin	west africa	origin: west africa
dent de jaman	origin	ghana	origin: ghana
sustenhorn	origin	animal	origin: animal
spitzmeilen	origin	german	origin: german
ras dashen	origin	ethiopian	origin: ethiopian
itapalluni	origin	amazon rainforest	origin: amazon rainforest
machu such'i qhuchi	origin	south america	origin: south america
machu such'i qhuchi	origin	bolivia	origin: bolivia
wissigstock	origin	germany	origin: germany
wissigstock	origin	switzerland	origin: switzerland
spitzmeilen	origin	derived from 'meile'	origin: derived from 'meile'
sustenhorn	origin	south america	origin: south america
pho	originated from	vietnam	originated from: vietnam
pho	originated from	hanoi	originated from: hanoi
großer daumen	other names	thumb	other names: thumb
kunturiri	other names	tagetes	other names: tagetes
kunturiri	other names	marigold	other names: marigold
itapalluni	other names	aça	other names: aça
itapalluni	other names	açaí	other names: açaí
itapalluni	other names	fruit of the gods	other names: fruit of the gods
großer daumen	other names	pollex	other names: pollex
domuyo	other uses	wood for furniture	other uses: wood for furniture
domuyo	other uses	dye for fabric	other uses: dye for fabric
gonzen	packaging	paper	packaging: paper
gonzen	packaging	plastic	packaging: plastic
fürstenberg	packaging	glass	packaging: glass
gonzen	packaging	box	packaging: box
fürstenberg	packaging	bottle	packaging: bottle
wissigstock	pairing	wine	pairing: wine
prisojnik	pairing	tea	pairing: tea
wissigstock	pairing	beer	pairing: beer
wissigstock	pairing	bread	pairing: bread
prisojnik	pairing	hot chocolate	pairing: hot chocolate
prisojnik	pairing	coffee	pairing: coffee
wissigstock	pairing	potato salad	pairing: potato salad
hühnerberg	part of	central uplands	part of: central uplands
hühnerberg	part of	harz mountains	part of: harz mountains
domuyo	part of	wildlife	part of: wildlife
dürrenhorn	part of	jungfrau-aletsch-bietschhorn unesco world heritage site	part of: jungfrau-aletsch-bietschhorn unesco world heritage site
domuyo	part of	ecosystem	part of: ecosystem
zuckerhütl	part of	tyrolean mountain range	part of: tyrolean mountain range
zelená hora	part of	křivoklát mountains	part of: křivoklát mountains
pointe de bricola	part of	building	part of: building
pointe de bricola	part of	roof	part of: roof
büraberg	part of	swabian jura	part of: swabian jura
büraberg	part of	odenwald	part of: odenwald
domuyo	part of	biodiversity	part of: biodiversity
pointe de bricola	part of a structure	roof	part of a structure: roof
pointe de bricola	part of a structure	building	part of a structure: building
großer daumen	part of body	thumb	part of body: thumb
großer daumen	part of body	finger	part of body: finger
abra del acay	part used	flowers	part used: flowers
sustenhorn	part used	roots	part used: roots
domuyo	part used	roots	part used: roots
domuyo	part used	flowers	part used: flowers
sustenhorn	part used	flowers	part used: flowers
sustenhorn	part used	leaves	part used: leaves
abra del acay	part used	seeds	part used: seeds
abra del acay	part used	leaves	part used: leaves
domuyo	part used	leaves	part used: leaves
acotango	partners	follower	partners: follower
acotango	partners	leader	partners: leader
acotango	partners	two	partners: two
clarinet	parts	reeds	parts: reeds
clarinet	parts	body	parts: body
clarinet	parts	bell	parts: bell
clarinet	parts	mouthpiece	parts: mouthpiece
clarinet	parts	keys	parts: keys
hockenhorn	parts	keys	parts: keys
hockenhorn	parts	bell	parts: bell
hockenhorn	parts	mouthpiece	parts: mouthpiece
sustenhorn	parts	reed	parts: reed
clarinet	parts	reed	parts: reed
lisno	parts	reeds	parts: reeds
lisno	parts	mouthpiece	parts: mouthpiece
sustenhorn	parts	keys	parts: keys
sustenhorn	parts	mouthpiece	parts: mouthpiece
lisno	parts	body	parts: body
kunturiri	parts used	fruit	parts used: fruit
abra del acay	parts used	leaves	parts used: leaves
abra del acay	parts used	flowers	parts used: flowers
abra del acay	parts used	roots	parts used: roots
domuyo	parts used	bark	parts used: bark
domuyo	parts used	leaves	parts used: leaves
kunturiri	parts used	bark	parts used: bark
kunturiri	parts used	leaves	parts used: leaves
abra del acay	parts used	seeds	parts used: seeds
domuyo	parts used	seeds	parts used: seeds
ulrichsberg	peak	highest point	peak: highest point
piz sesvenna	peak	2,787 meters	peak: 2,787 meters
piz sesvenna	peak	highest peak in the sesvenna group	peak: highest peak in the sesvenna group
schrattenfluh	peak	highest peak	peak: highest peak
ulrichsberg	peak	main peak	peak: main peak
zelená hora	peak	highest peak in the krušné hory range	peak: highest peak in the krušné hory range
picco luigi amedeo	peak	prominent	peak: prominent
salla qullu	peak	highest peak in bolivia	peak: highest peak in bolivia
salla qullu	peak	elevation	peak: elevation
picco luigi amedeo	peak	visible from distance	peak: visible from distance
zelená hora	peak	summit	peak: summit
mount garibaldi	peak	subpeaks include red tusk and panorama peak	peak: subpeaks include red tusk and panorama peak
ammergauer hochplatte	peak	part of the allgäu alps	peak: part of the allgäu alps
mount constance	peak	unique shape	peak: unique shape
ammergauer hochplatte	peak	highest peak is 2,922 meters	peak: highest peak is 2,922 meters
zelená hora	peak	mountain	peak: mountain
zirbitzkogel	peak	mountain peak	peak: mountain peak
mount garibaldi	peak	subalpine lake	peak: subalpine lake
lagginhorn	peak	a popular destination for hikers	peak: a popular destination for hikers
mount constance	peak	noted for its	peak: noted for its
piz sesvenna	peak	mountain peak	peak: mountain peak
wila qullu	peak	highest peak in bolivia	peak: highest peak in bolivia
ulrichsberg	peak	highest peak	peak: highest peak
grosser sulzberg	peak	1,466 meters	peak: 1,466 meters
schrattenfluh	peak	unique shape	peak: unique shape
ammertgauer hochplatte	peak	highest peak	peak: highest peak
schiahorn	peak	elevation	peak: elevation
schiahorn	peak	mountain climbing	peak: mountain climbing
spitzmeilen	peak	distinctive summit	peak: distinctive summit
rimpfischhorn	peak	mountain peak	peak: mountain peak
les droites	peak	dru	peak: dru
rimpfischhorn	peak	summit	peak: summit
spitzmeilen	peak	unique shape	peak: unique shape
les droites	peak	chamoni	peak: chamoni
mount constance	peak	summit	peak: summit
les droites	peak	mont blanc	peak: mont blanc
ulrichsberg	peak	mountain peak	peak: mountain peak
khan tengri	peak	trekked	peak: trekked
khan tengri	peak	climbed	peak: climbed
piz sesvenna	peak	sesvenna	peak: sesvenna
wila qullu	peak	cordillera real mountain range	peak: cordillera real mountain range
mount garibaldi	peak	garibaldi lake	peak: garibaldi lake
wayna khunu qullu	peak	highest peak in the cordillera blanca	peak: highest peak in the cordillera blanca
wayna khunu qullu	peak	highest peak in peru	peak: highest peak in peru
les droites	peak	monte rosa	peak: monte rosa
les droites	peak	fitz roy	peak: fitz roy
wayna khunu qullu	peak climbing	difficult climb	peak climbing: difficult climb
wayna khunu qullu	peak climbing	technical climb	peak climbing: technical climb
wayna khunu qullu	peak climbing	experienced climber required	peak climbing: experienced climber required
mount garibaldi	peak difficulty	difficult climb	peak difficulty: difficult climb
mount garibaldi	peak difficulty	technical climb	peak difficulty: technical climb
les droites	peak elevation	in meters	peak elevation: in meters
mount constance	peak elevation	4,267 meters	peak elevation: 4,267 meters
mount constance	peak elevation	14,000 feet	peak elevation: 14,000 feet
les droites	peak elevation	3700	peak elevation: 3700
nanga parbat	peak height	above sea level	peak height: above sea level
agassizhorn	peak height	4,278 meters	peak height: 4,278 meters
les droites	peak height	4,000 meters	peak height: 4,000 meters
agassizhorn	peak height	4,014 meters	peak height: 4,014 meters
les droites	peak height	above sea level	peak height: above sea level
salla qullu	peak height	6,428 meters	peak height: 6,428 meters
agassizhorn	peak height	above sea level	peak height: above sea level
nanga parbat	peak height	8125 meters	peak height: 8125 meters
picco luigi amedeo	peak type	volcanic	peak type: volcanic
picco luigi amedeo	peak type	extinct	peak type: extinct
acotango	performance	solo	performance: solo
acotango	performance	orchestral	performance: orchestral
acotango	performance	social	performance: social
priluchny	performance	requires coordination and practice	performance: requires coordination and practice
priluchny	performance	typically performed by a group	performance: typically performed by a group
priluchny	performance	folk dance performance	performance: folk dance performance
priluchny	performance	group dance	performance: group dance
acotango	performance	partnered	performance: partnered
acotango	performance	live	performance: live
acotango	performance environment	festival	performance environment: festival
acotango	performance environment	outdoor	performance environment: outdoor
acotango	performance environment	theater	performance environment: theater
acotango	performer	orchestra	performer: orchestra
acotango	performer	duo	performer: duo
acotango	performer	soloist	performer: soloist
acotango	performers	acrobats	performers: acrobats
acotango	performers	dancers	performers: dancers
picasso	period	early 20th century	period: early 20th century
spitzmeilen	physical appearance	metal	physical appearance: metal
spitzmeilen	physical appearance	engraved	physical appearance: engraved
spitzmeilen	physical appearance	stone	physical appearance: stone
acamarachi	physical appearance	large	physical appearance: large
acamarachi	physical appearance	reptilian	physical appearance: reptilian
acamarachi	physical appearance	scaly	physical appearance: scaly
llama	physical appearance	ear tufts	physical appearance: ear tufts
llama	physical appearance	woolly coat	physical appearance: woolly coat
llama	physical appearance	long neck	physical appearance: long neck
grand capuchin	physical characteristic	long hair	physical characteristic: long hair
grand capuchin	physical characteristic	large eyes	physical characteristic: large eyes
grand capuchin	physical characteristic	strong jaw	physical characteristic: strong jaw
hog	physical characteristics	hooves	physical characteristics: hooves
hog	physical characteristics	snout	physical characteristics: snout
tödi	physical characteristics	brown color	physical characteristics: brown color
tödi	physical characteristics	small size	physical characteristics: small size
hog	physical characteristics	bristly hair	physical characteristics: bristly hair
wila qullu	physical characteristics	white undersides	physical characteristics: white undersides
llama	physical characteristics	long neck	physical characteristics: long neck
lagginhorn	physical characteristics	antlers	physical characteristics: antlers
hog	physical characteristics	bristles	physical characteristics: bristles
lagginhorn	physical characteristics	horns	physical characteristics: horns
llama	physical characteristics	banana-shaped ears	physical characteristics: banana-shaped ears
llama	physical characteristics	woolly coat	physical characteristics: woolly coat
llama	physical characteristics	ears	physical characteristics: ears
llama	physical characteristics	soft wool	physical characteristics: soft wool
hockenhorn	physical characteristics	antelope-like	physical characteristics: antelope-like
wila qullu	physical characteristics	black body	physical characteristics: black body
hockenhorn	physical characteristics	horned	physical characteristics: horned
acamarachi	physical characteristics	black	physical characteristics: black
wila qullu	physical characteristics	black and white feathers	physical characteristics: black and white feathers
acamarachi	physical characteristics	yellow	physical characteristics: yellow
tödi	physical characteristics	striking patterns	physical characteristics: striking patterns
acamarachi	physical characteristics	red	physical characteristics: red
tödi	physical characteristics	striped head	physical characteristics: striped head
wila qullu	physical characteristics	large wingspan	physical characteristics: large wingspan
tödi	physical characteristics	antennae	physical characteristics: antennae
tödi	physical characteristics	bright colors	physical characteristics: bright colors
acamarachi	physical characteristics	small	physical characteristics: small
tödi	physical characteristics	brown	physical characteristics: brown
tödi	physical characteristics	small	physical characteristics: small
tödi	physical characteristics	black and yellow	physical characteristics: black and yellow
falknis	physical description	large wings	physical description: large wings
domuyo	physical description	large	physical description: large
domuyo	physical description	evergreen	physical description: evergreen
falknis	physical description	bird-like features	physical description: bird-like features
falknis	physical description	human body	physical description: human body
llama	physical features	woolly coat	physical features: woolly coat
llama	physical features	large ears	physical features: large ears
llama	physical features	long neck	physical features: long neck
sustenhorn	physical properties	used for crafting	physical properties: used for crafting
sustenhorn	physical properties	hard	physical properties: hard
sustenhorn	physical properties	durable	physical properties: durable
pointe de bricola	placement	boundaries	placement: boundaries
pointe de bricola	placement	edges	placement: edges
pointe de bricola	placement	corners	placement: corners
abra del acay	plant	used in traditional medicine	plant: used in traditional medicine
abra del acay	plant	type of cactus	plant: type of cactus
abra del acay	plant	produces edible seeds	plant: produces edible seeds
abra del acay	plant	native to south america	plant: native to south america
abra del acay	plant	small size	plant: small size
abra del acay	plant	native to paraguay	plant: native to paraguay
abra del acay	plant	tall plant	plant: tall plant
sustenhorn	played by	saxophonist	played by: saxophonist
clarinet	played by	orchestra player	played by: orchestra player
clarinet	played by	band member	played by: band member
sustenhorn	played by	artist	played by: artist
clarinet	played by	musician	played by: musician
clarinet	played by	soloist	played by: soloist
sustenhorn	played by	musician	played by: musician
clarinet	played by	saxophonist	played by: saxophonist
clarinet	played by	orchestra	played by: orchestra
priluchny	played on	ice rink	played on: ice rink
clarinet	played with	mouth	played with: mouth
clarinet	played with	fingers	played with: fingers
blinnenhorn	played with	embouchure	played with: embouchure
blinnenhorn	played with	mouthpiece	played with: mouthpiece
blinnenhorn	played with	breath	played with: breath
clarinet	played with	reeds	played with: reeds
sas dales diesc	plot	complex	plot: complex
sas dales diesc	plot	engaging	plot: engaging
sas dales diesc	plot	character-driven	plot: character-driven
hunsrück	points of interest	hunsrück-hochwald national park	points of interest: hunsrück-hochwald national park
hunsrück	points of interest	castles and fortresses	points of interest: castles and fortresses
hunsrück	points of interest	wine region	points of interest: wine region
falklands	politics	british government	politics: british government
falklands	politics	british overseas territory	politics: british overseas territory
falklands	politics	british monarch	politics: british monarch
piz varuna	popular activities	hiking	popular activities: hiking
mount garibaldi	popular activities	snowshoeing	popular activities: snowshoeing
schrattenfluh	popular activities	rock climbing	popular activities: rock climbing
durrrenhorn	popular activities	hiking	popular activities: hiking
mount garibaldi	popular activities	climbing	popular activities: climbing
schrattenfluh	popular activities	hiking	popular activities: hiking
durrrenhorn	popular activities	climbing	popular activities: climbing
durrrenhorn	popular activities	scenic views	popular activities: scenic views
mount garibaldi	popular activities	hiking	popular activities: hiking
piz varuna	popular activities	sightseeing	popular activities: sightseeing
schrattenfluh	popular activities	scenic views	popular activities: scenic views
piz varuna	popular activities	climbing	popular activities: climbing
kreuzeck	popular activities	hiking	popular activities: hiking
zelená hora	popular activities	hiking	popular activities: hiking
mount kazbek	popular activities	hiking	popular activities: hiking
mount kazbek	popular activities	climbing	popular activities: climbing
mount kazbek	popular activities	scenic views	popular activities: scenic views
zelená hora	popular activities	climbing	popular activities: climbing
zelená hora	popular activities	tours	popular activities: tours
büraberg	popular activities	cycling	popular activities: cycling
büraberg	popular activities	paragliding	popular activities: paragliding
cerro del verdún	popular activities	hiking	popular activities: hiking
cerro del verdún	popular activities	climbing	popular activities: climbing
cerro del verdún	popular activities	trekking	popular activities: trekking
kreuzeck	popular activities	skiing	popular activities: skiing
zickelburg	popular activities	hiking	popular activities: hiking
büraberg	popular activities	hiking	popular activities: hiking
zickelburg	popular activities	scenic views	popular activities: scenic views
kreuzeck	popular activities	climbing	popular activities: climbing
ammertgauer hochplatte	popular activities	hiking	popular activities: hiking
ammertgauer hochplatte	popular activities	rock climbing	popular activities: rock climbing
ammertgauer hochplatte	popular activities	paragliding	popular activities: paragliding
zickelburg	popular activities	climbing	popular activities: climbing
rimpfischhorn	popular among	alpinists	popular among: alpinists
schrattenfluh	popular among	hiking enthusiasts	popular among: hiking enthusiasts
schrattenfluh	popular among	alpine climbers	popular among: alpine climbers
la breya	popular among	hikers	popular among: hikers
blinnenhorn	popular among	mountain climbers	popular among: mountain climbers
la breya	popular among	mountain climbers	popular among: mountain climbers
la breya	popular among	adventurers	popular among: adventurers
picco luigi amedeo	popular among	mountaineers	popular among: mountaineers
picco luigi amedeo	popular among	adventurers	popular among: adventurers
salla qullu	popular among	mountaineers	popular among: mountaineers
salla qullu	popular among	adventurers	popular among: adventurers
rimpfischhorn	popular among	hikers	popular among: hikers
blinnenhorn	popular among	hikers	popular among: hikers
picco luigi amedeo	popular among	nature lovers	popular among: nature lovers
zuckerhütl	popular among	climbers	popular among: climbers
balmhorn	popular among	adventure seekers	popular among: adventure seekers
zuckerhütl	popular among	adventurers	popular among: adventurers
lagginhorn	popular among	nature lovers	popular among: nature lovers
lagginhorn	popular among	alpinists	popular among: alpinists
balmhorn	popular among	mountain enthusiasts	popular among: mountain enthusiasts
lagginhorn	popular among	adventurers	popular among: adventurers
zuckerhütl	popular among	hikers	popular among: hikers
lagginhorn	popular among	mountain enthusiasts	popular among: mountain enthusiasts
zuckerhütl	popular among	mountain climbers	popular among: mountain climbers
balmhorn	popular among	adventurers	popular among: adventurers
hockenhorn	popular among	hikers	popular among: hikers
lagginhorn	popular among	hikers	popular among: hikers
vorderer wildgundkopf	popular among	mountain climbers	popular among: mountain climbers
vorderer wildgundkopf	popular among	hikers	popular among: hikers
lagginhorn	popular among	alpine climbers	popular among: alpine climbers
balmhorn	popular among	climbers	popular among: climbers
lagginhorn	popular among	mountain climbers	popular among: mountain climbers
mount kazbek	popular among	mountain climbers	popular among: mountain climbers
mount kazbek	popular among	adventure seekers	popular among: adventure seekers
balmhorn	popular among	hikers	popular among: hikers
rimpfischhorn	popular among	adventurers	popular among: adventurers
mount kazbek	popular among	trekkers	popular among: trekkers
balmhorn	popular among	alpinists	popular among: alpinists
großer sulzberg	popular among	tourists	popular among: tourists
