entity,entity_human_readable,subject,predicate,predicate_human_readable,object,object_human_readable,category,label
Q55313,Star Wars: X-Wing Alliance,http://www.wikidata.org/entity/Q55313,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q211096,Call of Duty,http://www.wikidata.org/entity/Q211096,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1052025,PlayStation Store,games,0
Q528376,Rhythm Heaven,http://www.wikidata.org/entity/Q528376,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q8093,Nintendo,games,0
Q204350,Modern Combat 2: Black Pegasus,http://www.wikidata.org/entity/Q204350,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q368215,App Store,games,0
Q195280,Toy Story 3,http://www.wikidata.org/entity/Q195280,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q368215,App Store,games,0
Q226805,Torchlight II,http://www.wikidata.org/entity/Q226805,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q59510068,Epic Games Store,games,0
Q161202,James Bond 007: Everything or Nothing,http://www.wikidata.org/entity/Q161202,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q6715746,MGM Interactive,games,0
Q254463,Star Trek: Armada,http://www.wikidata.org/entity/Q254463,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q226865,Fate,http://www.wikidata.org/entity/Q226865,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q55295,Star Wars Jedi Knight: Jedi Academy,http://www.wikidata.org/entity/Q55295,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q135288,Microsoft Store,games,0
Q379438,Enslaved: Odyssey to the West,http://www.wikidata.org/entity/Q379438,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q15614041,PlayStation Now,games,0
Q94797,Grand Theft Auto IV,http://www.wikidata.org/entity/Q94797,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q135288,Microsoft Store,games,0
Q57270,BioShock,http://www.wikidata.org/entity/Q57270,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q15614041,PlayStation Now,games,0
Q187339,Zelda II: The Adventure of Link,http://www.wikidata.org/entity/Q187339,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q379017,Castle of Illusion Starring Mickey Mouse,http://www.wikidata.org/entity/Q379017,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1052025,PlayStation Store,games,0
Q392678,Red Orchestra 2: Heroes of Stalingrad,http://www.wikidata.org/entity/Q392678,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q55298,Star Wars Jedi Knight II: Jedi Outcast,http://www.wikidata.org/entity/Q55298,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q135288,Microsoft Store,games,0
Q55673,R-Type,http://www.wikidata.org/entity/Q55673,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q79576,Google Play,games,0
Q189784,Doom,http://www.wikidata.org/entity/Q189784,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q79576,Google Play,games,0
Q428297,Test Drive Unlimited 2,http://www.wikidata.org/entity/Q428297,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1052025,PlayStation Store,games,0
Q287637,The Witcher,http://www.wikidata.org/entity/Q287637,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q282623,Legacy of Kain: Soul Reaver,http://www.wikidata.org/entity/Q282623,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1052025,PlayStation Store,games,0
Q5766,VVVVVV,http://www.wikidata.org/entity/Q5766,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q79576,Google Play,games,0
Q134138,The Lion King,http://www.wikidata.org/entity/Q134138,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q532743,I Am Alive,http://www.wikidata.org/entity/Q532743,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q428715,American Conquest,http://www.wikidata.org/entity/Q428715,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q375962,Soldier of Fortune II: Double Helix,http://www.wikidata.org/entity/Q375962,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q129277,Hitman: Absolution,http://www.wikidata.org/entity/Q129277,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1052025,PlayStation Store,games,0
Q237484,Crysis,http://www.wikidata.org/entity/Q237484,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q37123,Sonic the Hedgehog,http://www.wikidata.org/entity/Q37123,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q368215,App Store,games,0
Q112912,Lego Batman 2: DC Super Heroes,http://www.wikidata.org/entity/Q112912,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q135288,Microsoft Store,games,0
Q94871,Grand Theft Auto: Chinatown Wars,http://www.wikidata.org/entity/Q94871,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q94933,Take-Two Interactive,games,0
Q189784,Doom,http://www.wikidata.org/entity/Q189784,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1052025,PlayStation Store,games,0
Q337865,Far Cry,http://www.wikidata.org/entity/Q337865,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1052025,PlayStation Store,games,0
Q229436,3D Dot Game Heroes,http://www.wikidata.org/entity/Q229436,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q780528,Atlus,games,0
Q27107,DC Universe Online,http://www.wikidata.org/entity/Q27107,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q135288,Microsoft Store,games,0
Q154090,The Temple of Elemental Evil,http://www.wikidata.org/entity/Q154090,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q128561,Q.U.B.E.,http://www.wikidata.org/entity/Q128561,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q227612,Fate: Undiscovered Realms,http://www.wikidata.org/entity/Q227612,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q176336,Far Cry 2,http://www.wikidata.org/entity/Q176336,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q99582374,Amazon Luna,games,0
Q5766,VVVVVV,http://www.wikidata.org/entity/Q5766,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q59421242,Discord Store,games,0
Q18951,Half-Life 2: Episode One,http://www.wikidata.org/entity/Q18951,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q79576,Google Play,games,0
Q198081,The King of Fighters '94,http://www.wikidata.org/entity/Q198081,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q473673,Counter-Strike: Source,http://www.wikidata.org/entity/Q473673,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q173941,Electronic Arts,games,0
Q349433,Turok,http://www.wikidata.org/entity/Q349433,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q135288,Microsoft Store,games,0
Q339485,Dragon Quest Swords,http://www.wikidata.org/entity/Q339485,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q245749,The Darkness II,http://www.wikidata.org/entity/Q245749,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q135288,Microsoft Store,games,0
Q288811,Batman: Arkham City,http://www.wikidata.org/entity/Q288811,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q44373,Nintendo Land,http://www.wikidata.org/entity/Q44373,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q379169,Carmageddon,http://www.wikidata.org/entity/Q379169,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q738135,Aspyr,games,0
Q49740,Minecraft,http://www.wikidata.org/entity/Q49740,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q135288,Microsoft Store,games,0
Q384908,Guilty Gear Dust Strikers,http://www.wikidata.org/entity/Q384908,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q284203,Hexen II,http://www.wikidata.org/entity/Q284203,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q200491,Activision Publishing,games,0
Q474573,Final Fantasy IX,http://www.wikidata.org/entity/Q474573,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q24076,FinnWars,http://www.wikidata.org/entity/Q24076,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q2983178,Mod DB,games,0
Q250019,Unreal II: The Awakening,http://www.wikidata.org/entity/Q250019,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q739711,Epic Games,games,0
Q49607,The Elder Scrolls IV: Oblivion,http://www.wikidata.org/entity/Q49607,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q538821,Crysis 3,http://www.wikidata.org/entity/Q538821,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1052025,PlayStation Store,games,0
Q473852,Prototype,http://www.wikidata.org/entity/Q473852,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1052025,PlayStation Store,games,0
Q226805,Torchlight II,http://www.wikidata.org/entity/Q226805,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q133427,State of Decay,http://www.wikidata.org/entity/Q133427,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q135288,Microsoft Store,games,0
Q2377,Civilization IV,http://www.wikidata.org/entity/Q2377,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q59421242,Discord Store,games,0
Q112912,Lego Batman 2: DC Super Heroes,http://www.wikidata.org/entity/Q112912,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q59510068,Epic Games Store,games,0
Q48721,Curiosity – What's Inside the Cube?,http://www.wikidata.org/entity/Q48721,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q79576,Google Play,games,0
Q48721,Curiosity – What's Inside the Cube?,http://www.wikidata.org/entity/Q48721,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q368215,App Store,games,0
Q268256,Still Life,http://www.wikidata.org/entity/Q268256,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q282008,TimeSplitters 2,http://www.wikidata.org/entity/Q282008,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q135288,Microsoft Store,games,0
Q162751,Metro 2033,http://www.wikidata.org/entity/Q162751,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q135288,Microsoft Store,games,0
Q5766,VVVVVV,http://www.wikidata.org/entity/Q5766,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q22905933,itch.io,games,0
Q210552,Darwinia,http://www.wikidata.org/entity/Q210552,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q146124,Excitebike,http://www.wikidata.org/entity/Q146124,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q244030,Diablo III,http://www.wikidata.org/entity/Q244030,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q135288,Microsoft Store,games,0
Q83265,Grand Theft Auto: San Andreas,http://www.wikidata.org/entity/Q83265,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q94933,Take-Two Interactive,games,0
Q94797,Grand Theft Auto IV,http://www.wikidata.org/entity/Q94797,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1052025,PlayStation Store,games,0
Q195280,Toy Story 3,http://www.wikidata.org/entity/Q195280,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1052025,PlayStation Store,games,0
Q385812,Prisoner of Ice,http://www.wikidata.org/entity/Q385812,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q376672,Runaway 2: The Dream of the Turtle,http://www.wikidata.org/entity/Q376672,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q368215,App Store,games,0
Q25680,Guardian Cross,http://www.wikidata.org/entity/Q25680,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q368215,App Store,games,0
Q237484,Crysis,http://www.wikidata.org/entity/Q237484,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1052025,PlayStation Store,games,0
Q117859,Trine,http://www.wikidata.org/entity/Q117859,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q54859,Star Wars: Battlefront,http://www.wikidata.org/entity/Q54859,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q408798,Airline Tycoon,http://www.wikidata.org/entity/Q408798,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q428297,Test Drive Unlimited 2,http://www.wikidata.org/entity/Q428297,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q526350,Mirror's Edge,http://www.wikidata.org/entity/Q526350,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1052025,PlayStation Store,games,0
Q128561,Q.U.B.E.,http://www.wikidata.org/entity/Q128561,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3150453,Indie Fund,games,0
Q55225,Star Wars: Starfighter,http://www.wikidata.org/entity/Q55225,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q135288,Microsoft Store,games,0
Q217423,Quake,http://www.wikidata.org/entity/Q217423,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q59510068,Epic Games Store,games,0
Q213217,Mafia,http://www.wikidata.org/entity/Q213217,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q17146,Uncharted 2: Among Thieves,http://www.wikidata.org/entity/Q17146,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q15614041,PlayStation Now,games,0
Q257469,Another World,http://www.wikidata.org/entity/Q257469,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q12395,The Legend of Zelda,http://www.wikidata.org/entity/Q12395,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q55295,Star Wars Jedi Knight: Jedi Academy,http://www.wikidata.org/entity/Q55295,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q2440,Freedom Force vs the 3rd Reich,http://www.wikidata.org/entity/Q2440,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q921944,Focus Entertainment,games,0
Q149106,Grand Theft Auto III,http://www.wikidata.org/entity/Q149106,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1052025,PlayStation Store,games,0
Q91282,Arkanoid,http://www.wikidata.org/entity/Q91282,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q368215,App Store,games,0
Q252198,Deus Ex: Invisible War,http://www.wikidata.org/entity/Q252198,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q392311,Saw,http://www.wikidata.org/entity/Q392311,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q17076072,Lionsgate Films,games,0
Q433707,Professor Layton and the Azran Legacy,http://www.wikidata.org/entity/Q433707,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q22986,Amnesia: The Dark Descent,http://www.wikidata.org/entity/Q22986,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q59421242,Discord Store,games,0
Q333367,PlanetSide 2,http://www.wikidata.org/entity/Q333367,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1052025,PlayStation Store,games,0
Q245749,The Darkness II,http://www.wikidata.org/entity/Q245749,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1052025,PlayStation Store,games,0
Q535940,Final Fantasy VI,http://www.wikidata.org/entity/Q535940,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1052025,PlayStation Store,games,0
Q532912,Heroes of Might and Magic II,http://www.wikidata.org/entity/Q532912,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q55287,Star Wars: Dark Forces,http://www.wikidata.org/entity/Q55287,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q22986,Amnesia: The Dark Descent,http://www.wikidata.org/entity/Q22986,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q478583,London 2012,http://www.wikidata.org/entity/Q478583,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q368215,App Store,games,0
Q524267,Frogger,http://www.wikidata.org/entity/Q524267,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q368215,App Store,games,0
Q385952,DualPenSports,http://www.wikidata.org/entity/Q385952,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q317620,Tomb Raider,http://www.wikidata.org/entity/Q317620,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q474573,Final Fantasy IX,http://www.wikidata.org/entity/Q474573,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q79576,Google Play,games,0
Q219119,ZombiU,http://www.wikidata.org/entity/Q219119,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q135288,Microsoft Store,games,0
Q94460,Grand Theft Auto 2,http://www.wikidata.org/entity/Q94460,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q94933,Take-Two Interactive,games,0
Q509177,Mario Party DS,http://www.wikidata.org/entity/Q509177,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q74683,Lego Indiana Jones 2: The Adventure Continues,http://www.wikidata.org/entity/Q74683,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1052025,PlayStation Store,games,0
Q379438,Enslaved: Odyssey to the West,http://www.wikidata.org/entity/Q379438,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1052025,PlayStation Store,games,0
Q339957,Ace Combat X: Skies of Deception,http://www.wikidata.org/entity/Q339957,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1194689,Bandai Namco Entertainment,games,0
Q523445,Way of the Samurai 4,http://www.wikidata.org/entity/Q523445,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q113289,Chivalry: Medieval Warfare,http://www.wikidata.org/entity/Q113289,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q135288,Microsoft Store,games,0
Q4104,Need for Speed: Shift,http://www.wikidata.org/entity/Q4104,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q79576,Google Play,games,0
Q245749,The Darkness II,http://www.wikidata.org/entity/Q245749,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q262897,One Piece: Unlimited Adventure,http://www.wikidata.org/entity/Q262897,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q324871,Titan Quest,http://www.wikidata.org/entity/Q324871,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q135288,Microsoft Store,games,0
Q392321,Age of Wonders,http://www.wikidata.org/entity/Q392321,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q54865,Star Wars: Battlefront II,http://www.wikidata.org/entity/Q54865,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q135288,Microsoft Store,games,0
Q35627,Sonic the Hedgehog 2,http://www.wikidata.org/entity/Q35627,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q284928,flOw,http://www.wikidata.org/entity/Q284928,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q15614041,PlayStation Now,games,0
Q22986,Amnesia: The Dark Descent,http://www.wikidata.org/entity/Q22986,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q59510068,Epic Games Store,games,0
Q482494,Steins;Gate,http://www.wikidata.org/entity/Q482494,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q368215,App Store,games,0
Q110607,Clannad,http://www.wikidata.org/entity/Q110607,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q79576,Google Play,games,0
Q218568,Super Hexagon,http://www.wikidata.org/entity/Q218568,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q522508,Super Paper Mario,http://www.wikidata.org/entity/Q522508,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q94671,Grand Theft Auto: Vice City,http://www.wikidata.org/entity/Q94671,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q79576,Google Play,games,0
Q376672,Runaway 2: The Dream of the Turtle,http://www.wikidata.org/entity/Q376672,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q55219,Star Wars: Bounty Hunter,http://www.wikidata.org/entity/Q55219,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q15614041,PlayStation Now,games,0
Q201792,Torchlight,http://www.wikidata.org/entity/Q201792,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q83995,Warlock: Master of the Arcane,http://www.wikidata.org/entity/Q83995,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q167359,Pirates of the Caribbean: Dead Man's Chest,http://www.wikidata.org/entity/Q167359,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q217423,Quake,http://www.wikidata.org/entity/Q217423,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q26097,XCOM: Enemy Unknown,http://www.wikidata.org/entity/Q26097,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q59421242,Discord Store,games,0
Q376217,Driver: Parallel Lines,http://www.wikidata.org/entity/Q376217,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q173941,Electronic Arts,games,0
Q35627,Sonic the Hedgehog 2,http://www.wikidata.org/entity/Q35627,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q368215,App Store,games,0
Q26097,XCOM: Enemy Unknown,http://www.wikidata.org/entity/Q26097,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q94933,Take-Two Interactive,games,0
Q349087,Tron: Evolution,http://www.wikidata.org/entity/Q349087,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1052025,PlayStation Store,games,0
Q474573,Final Fantasy IX,http://www.wikidata.org/entity/Q474573,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q135288,Microsoft Store,games,0
Q283878,Halo: Reach,http://www.wikidata.org/entity/Q283878,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q135288,Microsoft Store,games,0
Q54845,Star Wars: The New Droid Army,http://www.wikidata.org/entity/Q54845,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q216611,Lucasfilm Games,games,0
Q220965,Heroes of Might and Magic III,http://www.wikidata.org/entity/Q220965,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q79576,Google Play,games,0
Q161192,007 Legends,http://www.wikidata.org/entity/Q161192,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q6715746,MGM Interactive,games,0
Q130887,Killing Floor,http://www.wikidata.org/entity/Q130887,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q176336,Far Cry 2,http://www.wikidata.org/entity/Q176336,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q27296,Bio Miracle Bokutte Upa,http://www.wikidata.org/entity/Q27296,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q323862,The Elder Scrolls V: Skyrim,http://www.wikidata.org/entity/Q323862,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1052025,PlayStation Store,games,0
Q495115,Zenonia,http://www.wikidata.org/entity/Q495115,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q368215,App Store,games,0
Q76255,Call of Duty 4: Modern Warfare,http://www.wikidata.org/entity/Q76255,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
