entity,entity_human_readable,subject,predicate,predicate_human_readable,object,object_human_readable,category,label
Q83565,Epic Mickey 2: The Power of Two,http://www.wikidata.org/entity/Q83565,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q507396,Crash: Mind over Mutant,http://www.wikidata.org/entity/Q507396,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q507396,Crash: Mind over Mutant,http://www.wikidata.org/entity/Q507396,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q137977,FIFA 13,http://www.wikidata.org/entity/Q137977,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q440046,The Lord of the Rings: The Return of the King,http://www.wikidata.org/entity/Q440046,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q440046,The Lord of the Rings: The Return of the King,http://www.wikidata.org/entity/Q440046,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q219743,OGame,http://www.wikidata.org/entity/Q219743,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q489800,Lineage,http://www.wikidata.org/entity/Q489800,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q494010,Mu Online,http://www.wikidata.org/entity/Q494010,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q55315,Star Wars: Empire at War,http://www.wikidata.org/entity/Q55315,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q372385,The Lord of the Rings: The Third Age,http://www.wikidata.org/entity/Q372385,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q372385,The Lord of the Rings: The Third Age,http://www.wikidata.org/entity/Q372385,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q498469,Postal III,http://www.wikidata.org/entity/Q498469,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q74630,Lego Indiana Jones: The Original Adventures,http://www.wikidata.org/entity/Q74630,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q74630,Lego Indiana Jones: The Original Adventures,http://www.wikidata.org/entity/Q74630,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q161234,0 A.D.,http://www.wikidata.org/entity/Q161234,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q500851,Company of Heroes,http://www.wikidata.org/entity/Q500851,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q500851,Company of Heroes,http://www.wikidata.org/entity/Q500851,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q161202,James Bond 007: Everything or Nothing,http://www.wikidata.org/entity/Q161202,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q161202,James Bond 007: Everything or Nothing,http://www.wikidata.org/entity/Q161202,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q55291,Star Wars Jedi Knight: Dark Forces II,http://www.wikidata.org/entity/Q55291,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q428297,Test Drive Unlimited 2,http://www.wikidata.org/entity/Q428297,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q112912,Lego Batman 2: DC Super Heroes,http://www.wikidata.org/entity/Q112912,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q55272,Star Wars Galaxies,http://www.wikidata.org/entity/Q55272,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q198092,The King of Fighters 2002,http://www.wikidata.org/entity/Q198092,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q150169,Fire Emblem: The Sacred Stones,http://www.wikidata.org/entity/Q150169,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q161192,007 Legends,http://www.wikidata.org/entity/Q161192,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q488144,Blade & Soul,http://www.wikidata.org/entity/Q488144,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q483919,Counter-Strike Online,http://www.wikidata.org/entity/Q483919,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q296744,ARMA 2,http://www.wikidata.org/entity/Q296744,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q27107,DC Universe Online,http://www.wikidata.org/entity/Q27107,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q27107,DC Universe Online,http://www.wikidata.org/entity/Q27107,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q168615,1080° Snowboarding,http://www.wikidata.org/entity/Q168615,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q54859,Star Wars: Battlefront,http://www.wikidata.org/entity/Q54859,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q2374,Civilization III,http://www.wikidata.org/entity/Q2374,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1630770,hotseat,games,0
Q2374,Civilization III,http://www.wikidata.org/entity/Q2374,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q392321,Age of Wonders,http://www.wikidata.org/entity/Q392321,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q137924,FIFA 12,http://www.wikidata.org/entity/Q137924,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q406414,Aion,http://www.wikidata.org/entity/Q406414,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q290136,Space Channel 5,http://www.wikidata.org/entity/Q290136,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q117859,Trine,http://www.wikidata.org/entity/Q117859,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q481741,Ace Combat 6: Fires of Liberation,http://www.wikidata.org/entity/Q481741,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q55217,Star Wars Episode I: Racer,http://www.wikidata.org/entity/Q55217,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q130887,Killing Floor,http://www.wikidata.org/entity/Q130887,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q130887,Killing Floor,http://www.wikidata.org/entity/Q130887,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q286205,Wipeout,http://www.wikidata.org/entity/Q286205,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q372412,Sid Meier's Alpha Centauri,http://www.wikidata.org/entity/Q372412,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q20420,Empire Earth,http://www.wikidata.org/entity/Q20420,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q2387,Commandos 2: Men of Courage,http://www.wikidata.org/entity/Q2387,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q2387,Commandos 2: Men of Courage,http://www.wikidata.org/entity/Q2387,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q528128,Killzone 3,http://www.wikidata.org/entity/Q528128,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q392698,Stranglehold,http://www.wikidata.org/entity/Q392698,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q528310,Shogun: Total War,http://www.wikidata.org/entity/Q528310,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q55228,Lego Star Wars III: The Clone Wars,http://www.wikidata.org/entity/Q55228,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q55228,Lego Star Wars III: The Clone Wars,http://www.wikidata.org/entity/Q55228,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q28418,Cossacks: European Wars,http://www.wikidata.org/entity/Q28418,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q134208,X-Men Legends II: Rise of Apocalypse,http://www.wikidata.org/entity/Q134208,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q134208,X-Men Legends II: Rise of Apocalypse,http://www.wikidata.org/entity/Q134208,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q162707,Sonic & Sega All-Stars Racing,http://www.wikidata.org/entity/Q162707,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q282008,TimeSplitters 2,http://www.wikidata.org/entity/Q282008,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q282008,TimeSplitters 2,http://www.wikidata.org/entity/Q282008,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q278771,Worms,http://www.wikidata.org/entity/Q278771,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q24516,Fire Emblem: New Mystery of the Emblem,http://www.wikidata.org/entity/Q24516,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q426939,FIFA 11,http://www.wikidata.org/entity/Q426939,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q31560,Forza Motorsport 4,http://www.wikidata.org/entity/Q31560,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q54846,Star Wars: Episode III – Revenge of the Sith,http://www.wikidata.org/entity/Q54846,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q254255,iRacing,http://www.wikidata.org/entity/Q254255,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q245749,The Darkness II,http://www.wikidata.org/entity/Q245749,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q146124,Excitebike,http://www.wikidata.org/entity/Q146124,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q219804,Zombies Ate My Neighbors,http://www.wikidata.org/entity/Q219804,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q219119,ZombiU,http://www.wikidata.org/entity/Q219119,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q248611,Rocksmith,http://www.wikidata.org/entity/Q248611,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q128291,Anno 2070,http://www.wikidata.org/entity/Q128291,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q195280,Toy Story 3,http://www.wikidata.org/entity/Q195280,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q282945,Sonic R,http://www.wikidata.org/entity/Q282945,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q88759,Bubble Bobble,http://www.wikidata.org/entity/Q88759,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q74683,Lego Indiana Jones 2: The Adventure Continues,http://www.wikidata.org/entity/Q74683,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q509269,Silkroad Online,http://www.wikidata.org/entity/Q509269,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q88947,Renegade,http://www.wikidata.org/entity/Q88947,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q488178,Crazyracing Kartrider,http://www.wikidata.org/entity/Q488178,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q222473,Hearts of Iron III,http://www.wikidata.org/entity/Q222473,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q257507,Too Human,http://www.wikidata.org/entity/Q257507,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q257507,Too Human,http://www.wikidata.org/entity/Q257507,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q247161,Dynasty Warriors 5,http://www.wikidata.org/entity/Q247161,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q327602,Ikariam,http://www.wikidata.org/entity/Q327602,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q116634,online game,games,0
Q333367,PlanetSide 2,http://www.wikidata.org/entity/Q333367,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q44373,Nintendo Land,http://www.wikidata.org/entity/Q44373,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q424271,Freeciv,http://www.wikidata.org/entity/Q424271,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q424271,Freeciv,http://www.wikidata.org/entity/Q424271,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q524661,Perfect Dark Zero,http://www.wikidata.org/entity/Q524661,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q524661,Perfect Dark Zero,http://www.wikidata.org/entity/Q524661,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q180181,GoldenEye: Rogue Agent,http://www.wikidata.org/entity/Q180181,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q71932,Call of Duty: Black Ops: Declassified,http://www.wikidata.org/entity/Q71932,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q83524,Family Guy: Back to the Multiverse,http://www.wikidata.org/entity/Q83524,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q289882,Super Monkey Ball,http://www.wikidata.org/entity/Q289882,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q214142,The Battle For Wesnoth,http://www.wikidata.org/entity/Q214142,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1630770,hotseat,games,0
Q214142,The Battle For Wesnoth,http://www.wikidata.org/entity/Q214142,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q149612,Tron,http://www.wikidata.org/entity/Q149612,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q484877,Point Blank,http://www.wikidata.org/entity/Q484877,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q390291,Donkey Kong 3,http://www.wikidata.org/entity/Q390291,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q483131,PangYa,http://www.wikidata.org/entity/Q483131,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q489132,Hellgate: London,http://www.wikidata.org/entity/Q489132,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q489132,Hellgate: London,http://www.wikidata.org/entity/Q489132,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q486189,Elsword,http://www.wikidata.org/entity/Q486189,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q532912,Heroes of Might and Magic II,http://www.wikidata.org/entity/Q532912,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q392778,James Bond 007: Agent Under Fire,http://www.wikidata.org/entity/Q392778,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q518560,Monster Hunter 2,http://www.wikidata.org/entity/Q518560,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q91220,Yie Ar Kung-Fu,http://www.wikidata.org/entity/Q91220,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q509177,Mario Party DS,http://www.wikidata.org/entity/Q509177,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q287276,Destroy All Humans! 2,http://www.wikidata.org/entity/Q287276,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q265889,The House of the Dead: Overkill,http://www.wikidata.org/entity/Q265889,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q265889,The House of the Dead: Overkill,http://www.wikidata.org/entity/Q265889,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q284928,flOw,http://www.wikidata.org/entity/Q284928,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q226805,Torchlight II,http://www.wikidata.org/entity/Q226805,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q226805,Torchlight II,http://www.wikidata.org/entity/Q226805,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q483850,Alliance of Valiant Arms,http://www.wikidata.org/entity/Q483850,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q483850,Alliance of Valiant Arms,http://www.wikidata.org/entity/Q483850,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q128794,0x10c,http://www.wikidata.org/entity/Q128794,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q375962,Soldier of Fortune II: Double Helix,http://www.wikidata.org/entity/Q375962,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q284203,Hexen II,http://www.wikidata.org/entity/Q284203,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q284203,Hexen II,http://www.wikidata.org/entity/Q284203,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q220102,Zoo Tycoon,http://www.wikidata.org/entity/Q220102,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q532178,Colin McRae: Dirt,http://www.wikidata.org/entity/Q532178,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q349087,Tron: Evolution,http://www.wikidata.org/entity/Q349087,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q495763,GunZ: The Duel,http://www.wikidata.org/entity/Q495763,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q719798,player versus player,games,0
Q495763,GunZ: The Duel,http://www.wikidata.org/entity/Q495763,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1327648,player versus environment,games,0
Q495763,GunZ: The Duel,http://www.wikidata.org/entity/Q495763,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q372083,GunBound,http://www.wikidata.org/entity/Q372083,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q427337,FIFA 97,http://www.wikidata.org/entity/Q427337,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q374820,Darius,http://www.wikidata.org/entity/Q374820,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q374820,Darius,http://www.wikidata.org/entity/Q374820,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q392183,Age of Conan,http://www.wikidata.org/entity/Q392183,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q94355,Cars 2,http://www.wikidata.org/entity/Q94355,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q392707,Frontlines: Fuel of War,http://www.wikidata.org/entity/Q392707,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q281392,Killzone: Liberation,http://www.wikidata.org/entity/Q281392,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q48721,Curiosity – What's Inside the Cube?,http://www.wikidata.org/entity/Q48721,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q304258,Empire Earth II,http://www.wikidata.org/entity/Q304258,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q136597,Z,http://www.wikidata.org/entity/Q136597,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q19433,"Grand Theft Auto: London, 1961",http://www.wikidata.org/entity/Q19433,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q339957,Ace Combat X: Skies of Deception,http://www.wikidata.org/entity/Q339957,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q515279,Tribes: Ascend,http://www.wikidata.org/entity/Q515279,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q385270,Bionic Commando,http://www.wikidata.org/entity/Q385270,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q287409,De Blob,http://www.wikidata.org/entity/Q287409,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q380578,Asheron's Call,http://www.wikidata.org/entity/Q380578,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q373305,Bloody Roar 4,http://www.wikidata.org/entity/Q373305,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q111683,Chromehounds,http://www.wikidata.org/entity/Q111683,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q495263,Cabal Online,http://www.wikidata.org/entity/Q495263,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q285208,Syphon Filter: The Omega Strain,http://www.wikidata.org/entity/Q285208,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q296101,APB: All Points Bulletin,http://www.wikidata.org/entity/Q296101,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q54870,Star Wars Battlefront: Elite Squadron,http://www.wikidata.org/entity/Q54870,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q530973,South Park Rally,http://www.wikidata.org/entity/Q530973,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q361644,Starlancer,http://www.wikidata.org/entity/Q361644,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q1758804,co-op mode,games,0
Q361644,Starlancer,http://www.wikidata.org/entity/Q361644,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q386632,Warzone 2100,http://www.wikidata.org/entity/Q386632,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
Q518547,Bases Loaded,http://www.wikidata.org/entity/Q518547,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q6895044,multiplayer video game,games,0
